"Mun","./backup/201704.zip","novo/201704.zip","Diff","Percent"
"CAMPOS NOVOS PAULISTA - SP",587808.48,569808.48,-18000.00,-3.06
"SAO ROQUE DE MINAS - MG",665271.24,647271.24,-18000.00,-2.71
"FERROS - MG",962377.98,924577.98,-37800.00,-3.93
"MARTINHO CAMPOS - MG",1012882.30,976882.30,-36000.00,-3.55
"JOAIMA - MG",1362255.09,1320255.09,-42000.00,-3.08
"CAMPO MAGRO - PR",1783800.10,1765800.10,-18000.00,-1.01
"CAMPO MAIOR - PI",4545177.04,4525377.04,-19800.00,-0.44
"IBIRAPITANGA - BA",2794295.72,2770295.72,-24000.00,-0.86
"ITAICABA - CE",910835.29,873875.29,-36960.00,-4.06
"CHA GRANDE - PE",2122630.56,2089030.56,-33600.00,-1.58
"AGUAS DE LINDOIA - SP",1394759.75,1351559.75,-43200.00,-3.10
"JUCATI - PE",1383418.18,1346458.18,-36960.00,-2.67
"LUNARDELLI - PR",684128.24,666128.24,-18000.00,-2.63
"SAO JOSE DO DIVINO - PI",762245.24,742445.24,-19800.00,-2.60
"ESMERALDAS - MG",3477417.26,3320217.26,-157200.00,-4.52
"TUNAPOLIS - SC",592709.57,574709.57,-18000.00,-3.04
"INHACORA - RS",548646.22,536646.22,-12000.00,-2.19
"SANTA BARBARA DO SUL - RS",651367.99,620993.83,-30374.16,-4.66
"PIRAI DO SUL - PR",1635892.03,1617892.03,-18000.00,-1.10
"SANTA RITA DE JACUTINGA - MG",660296.48,635096.48,-25200.00,-3.82
"BARRO PRETO - BA",1006635.61,988635.61,-18000.00,-1.79
"EIRUNEPE - AM",2408532.81,2328532.81,-80000.00,-3.32
"BOM DESPACHO - MG",3312665.55,3219065.55,-93600.00,-2.83
"MOGI GUACU - SP",7997046.86,7802046.86,-195000.00,-2.44
"ALVARES FLORENCE - SP",591829.27,573829.27,-18000.00,-3.04
"RIO VERMELHO - MG",1028812.00,1010812.00,-18000.00,-1.75
"AGUA BOA - MG",1201068.51,1140228.51,-60840.00,-5.07
"ARTUR NOGUEIRA - SP",2951171.20,2861171.20,-90000.00,-3.05
"AGUA PRETA - PE",3063957.63,2977437.63,-86520.00,-2.82
"SAO JOSE DO PIAUI - PI",771334.92,751534.92,-19800.00,-2.57
"CORUMBATAI - SP",608475.53,590475.53,-18000.00,-2.96
"COCALZINHO DE GOIAS - GO",1622310.98,1561602.98,-60708.00,-3.74
"NILOPOLIS - RJ",8292255.71,8226255.71,-66000.00,-0.80
"IRAI - RS",649787.30,628551.58,-21235.72,-3.27
"DONA FRANCISCA - RS",574971.12,562971.12,-12000.00,-2.09
"CELSO RAMOS - SC",544946.17,528146.17,-16800.00,-3.08
"CAMPO NOVO - RS",601453.04,583453.04,-18000.00,-2.99
"URUANA DE MINAS - MG",638375.39,620375.39,-18000.00,-2.82
"IPIGUA - SP",575717.83,557717.83,-18000.00,-3.13
"FELIZ DESERTO - AL",825780.49,805980.49,-19800.00,-2.40
"MORTUGABA - BA",1253723.02,1229723.02,-24000.00,-1.91
"CASTELO DO PIAUI - PI",1973244.53,1933644.53,-39600.00,-2.01
"CACHOEIRO DE ITAPEMIRIM - ES",12290077.62,11422553.61,-867524.01,-7.06
"PRATA - PB",750268.60,725068.60,-25200.00,-3.36
"LAURO DE FREITAS - BA",12789511.45,12609511.45,-180000.00,-1.41
"SAO JOSE DO EGITO - PE",2968912.61,2826112.61,-142800.00,-4.81
"FORTIM - CE",1712701.94,1679701.94,-33000.00,-1.93
"ESPIRITO SANTO DO PINHAL - SP",2407246.72,2359246.72,-48000.00,-1.99
"CURIONOPOLIS - PA",3223237.70,3183637.70,-39600.00,-1.23
"FRANCISCOPOLIS - MG",729311.36,704711.36,-24600.00,-3.37
"GUATAMBU - SC",587384.68,562184.68,-25200.00,-4.29
"PALOTINA - PR",2195195.94,2167475.94,-27720.00,-1.26
"BOCAIUVA - MG",2819644.79,2679244.79,-140400.00,-4.98
"POJUCA - BA",3607144.83,3587226.29,-19918.54,-0.55
"JUSSARI - BA",860321.98,842321.98,-18000.00,-2.09
"PANORAMA - SP",1106844.24,1082844.24,-24000.00,-2.17
"CAMARGO - RS",536448.61,524448.61,-12000.00,-2.24
"NICOLAU VERGUEIRO - RS",527870.77,515870.77,-12000.00,-2.27
"PALMITINHO - RS",662647.08,644647.08,-18000.00,-2.72
"PALMARES DO SUL - RS",891597.76,873597.76,-18000.00,-2.02
"NAO-ME-TOQUE - RS",1272126.97,1246348.52,-25778.45,-2.03
"IBICUITINGA - CE",1496124.94,1469724.94,-26400.00,-1.76
"UBAJARA - CE",3224634.59,3171834.59,-52800.00,-1.64
"CLEVELANDIA - PR",1458995.03,1433795.03,-25200.00,-1.73
"TAQUARACU DE MINAS - MG",649812.90,631812.90,-18000.00,-2.77
"CAIEIRAS - SP",3772023.48,3518823.48,-253200.00,-6.71
"ALEGRETE - RS",4226012.43,3816783.58,-409228.85,-9.68
"SAO JOSE DO DIVINO - MG",655660.36,637660.36,-18000.00,-2.75
"SIMAO PEREIRA - MG",614205.98,597405.98,-16800.00,-2.74
"SAO FRANCISCO - MG",3182651.34,3000251.34,-182400.00,-5.73
"DEZESSEIS DE NOVEMBRO - RS",550564.75,525364.75,-25200.00,-4.58
"FLORES - PE",2101659.30,2051259.30,-50400.00,-2.40
"PE DE SERRA - BA",1559902.93,1526902.93,-33000.00,-2.12
"SOROCABA - SP",19756765.87,18146580.25,-1610185.62,-8.15
"SANTA FE DO SUL - SP",2527124.71,2485124.71,-42000.00,-1.66
"RUBIACEA - SP",583283.98,565283.98,-18000.00,-3.09
"TORITAMA - PE",3113966.99,3071966.99,-42000.00,-1.35
"ITAPURANGA - GO",1927995.93,1812537.93,-115458.00,-5.99
"SAO JOSE DO ALEGRE - MG",615620.89,597620.89,-18000.00,-2.92
"IMBE DE MINAS - MG",694526.45,676526.45,-18000.00,-2.59
"BRASOPOLIS - MG",1174796.36,1131596.36,-43200.00,-3.68
"SANTA ROSA DE LIMA - SC",519002.60,507002.60,-12000.00,-2.31
"PANTANO GRANDE - RS",689755.45,665755.45,-24000.00,-3.48
"SALVADOR DAS MISSOES - RS",542228.81,530228.81,-12000.00,-2.21
"IVOLANDIA - GO",578374.79,559300.79,-19074.00,-3.30
"ITUMIRIM - MG",665621.06,635621.06,-30000.00,-4.51
"ORIXIMINA - PA",6639651.51,6579651.51,-60000.00,-0.90
"AMARALINA - GO",621940.78,593455.78,-28485.00,-4.58
"PONTO DOS VOLANTES - MG",1180098.70,1144098.70,-36000.00,-3.05
"SILVA JARDIM - RJ",2133681.78,2133681.78,-0.00,-0.00
"MINADOR DO NEGRAO - AL",898320.95,880320.95,-18000.00,-2.00
"NOVO GAMA - GO",4325723.79,4289093.79,-36630.00,-0.85
"GLICERIO - SP",635356.20,617356.20,-18000.00,-2.83
"SANTA HELENA DE GOIAS - GO",2502584.05,2403425.05,-99159.00,-3.96
"NINA RODRIGUES - MA",1686783.27,1648983.27,-37800.00,-2.24
"ERVAL SECO - RS",644550.92,626550.92,-18000.00,-2.79
"TAUA - CE",5583091.89,5522371.89,-60720.00,-1.09
"FEIRA DE SANTANA - BA",29237665.17,28696822.67,-540842.50,-1.85
"PORANGABA - SP",647586.06,629586.06,-18000.00,-2.78
"JAPARAIBA - MG",640372.93,622372.93,-18000.00,-2.81
"BONITO DE MINAS - MG",1047564.89,1003764.89,-43800.00,-4.18
"CARMO DO RIO VERDE - GO",734164.97,693520.97,-40644.00,-5.54
"APIAI - SP",1935433.91,1793233.91,-142200.00,-7.35
"ARACOIABA - CE",3004523.53,2978123.53,-26400.00,-0.88
"FUNILANDIA - MG",642476.10,617876.10,-24600.00,-3.83
"JACOBINA - BA",6679271.69,6619271.69,-60000.00,-0.90
"MACAMBARA - RS",585179.09,567179.09,-18000.00,-3.08
"LANDRI SALES - PI",794282.31,774482.31,-19800.00,-2.49
"RIO NOVO DO SUL - ES",1074114.10,1036914.10,-37200.00,-3.46
"JABORANDI - SP",675442.79,657442.79,-18000.00,-2.66
"ALTAIR - SP",616981.30,598981.30,-18000.00,-2.92
"VIRGEM DA LAPA - MG",1373747.53,1329947.53,-43800.00,-3.19
"AREIAS - SP",654026.56,636026.56,-18000.00,-2.75
"PASSABEM - MG",570000.42,558000.42,-12000.00,-2.11
"CORURIPE - AL",7182502.28,7158502.28,-24000.00,-0.33
"DELFINOPOLIS - MG",823848.66,805848.66,-18000.00,-2.18
"TAPIRA - MG",1396271.94,1378271.94,-18000.00,-1.29
"BALSAS - MA",7597259.60,7513259.60,-84000.00,-1.11
"RIO PARDO DE MINAS - MG",2413207.67,2305207.67,-108000.00,-4.48
"MATINHA - MA",2464694.01,2438294.01,-26400.00,-1.07
"SAO GERALDO DA PIEDADE - MG",667945.55,649945.55,-18000.00,-2.69
"NOVA PETROPOLIS - RS",1595331.89,1565331.89,-30000.00,-1.88
"VARGEM GRANDE DO SUL - SP",2387261.98,2308061.98,-79200.00,-3.32
"CACIMBINHAS - AL",1373095.34,1346695.34,-26400.00,-1.92
"INDIARA - GO",1309053.70,1294725.70,-14328.00,-1.09
"PARACURU - CE",3454284.17,3381684.17,-72600.00,-2.10
"FEIRA DA MATA - BA",849958.81,830158.81,-19800.00,-2.33
"FARTURA - SP",1222997.49,1180997.49,-42000.00,-3.43
"GOIANESIA - GO",4101999.72,3891123.72,-210876.00,-5.14
"JALES - SP",2779912.25,2685112.25,-94800.00,-3.41
"SANTO ANTONIO DE LISBOA - PI",692365.06,672565.06,-19800.00,-2.86
"JOAQUIM GOMES - AL",2547837.40,2514837.40,-33000.00,-1.30
"NIPOA - SP",578340.10,560340.10,-18000.00,-3.11
"BASTOS - SP",1493633.49,1433633.49,-60000.00,-4.02
"CORREGO FUNDO - MG",688444.74,670444.74,-18000.00,-2.61
"BELA CRUZ - CE",2792646.36,2759646.36,-33000.00,-1.18
"AGUA BRANCA - PI",2116481.14,2086481.14,-30000.00,-1.42
"BOMBINHAS - SC",1365454.87,1331854.87,-33600.00,-2.46
"PALMITAL - PR",1238781.89,1214781.89,-24000.00,-1.94
"AGUA BRANCA - PB",1168488.54,1134888.54,-33600.00,-2.88
"LAGOA SALGADA - RN",987304.76,931304.76,-56000.00,-5.67
"JUREMA - PI",790280.04,770480.04,-19800.00,-2.51
"JUREMA - PE",1601851.72,1555651.72,-46200.00,-2.88
"ARGIRITA - MG",626631.12,614631.12,-12000.00,-1.92
"SAO JOAO - PE",2250587.52,2204387.52,-46200.00,-2.05
"BARREIRA - CE",2196569.76,2160569.76,-36000.00,-1.64
"JABORA - SC",609727.49,584527.49,-25200.00,-4.13
"CONFINS - MG",664853.19,640853.19,-24000.00,-3.61
"CANDEAL - BA",957967.45,939967.45,-18000.00,-1.88
"RAUL SOARES - MG",1847523.97,1793523.97,-54000.00,-2.92
"SANTANA DE PIRAPAMA - MG",738827.72,714227.72,-24600.00,-3.33
"GUAREI - SP",1261315.41,1237315.41,-24000.00,-1.90
"HELIODORA - MG",656139.13,638139.13,-18000.00,-2.74
"PICUI - PB",2103463.12,2041303.12,-62160.00,-2.96
"JAPIRA - PR",710906.17,692906.17,-18000.00,-2.53
"VARZEA PAULISTA - SP",4590387.44,4464387.44,-126000.00,-2.74
"ITABORAI - RJ",10497286.12,10469566.12,-27720.00,-0.26
"BARAO DE COTEGIPE - RS",596016.98,578016.98,-18000.00,-3.02
"SERTANIA - PE",2690972.18,2623772.18,-67200.00,-2.50
"BREJETUBA - ES",1144586.08,1068986.08,-75600.00,-6.61
"GOVERNADOR NUNES FREIRE - MA",3343413.27,3290613.27,-52800.00,-1.58
"QUELUZITO - MG",577064.22,565064.22,-12000.00,-2.08
"SERRINHA DOS PINTOS - RN",771888.48,729888.48,-42000.00,-5.44
"VILA NOVA DO SUL - RS",583057.44,565057.44,-18000.00,-3.09
"CORDISBURGO - MG",674464.18,656464.18,-18000.00,-2.67
"PROGRESSO - RS",653749.46,635749.46,-18000.00,-2.75
"MARABA PAULISTA - SP",585521.23,567521.23,-18000.00,-3.07
"IBIRAJUBA - PE",888037.61,862837.61,-25200.00,-2.84
"VISTA ALEGRE DO ALTO - SP",596300.99,578300.99,-18000.00,-3.02
"PUTINGA - RS",581215.06,563215.06,-18000.00,-3.10
"TACIBA - SP",661598.62,643598.62,-18000.00,-2.72
"ALEGRETE DO PIAUI - PI",742233.93,722433.93,-19800.00,-2.67
"CROATA - CE",3148638.86,3109038.86,-39600.00,-1.26
"GLAUCILANDIA - MG",601627.81,588427.81,-13200.00,-2.19
"BARBACENA - MG",10868549.71,10659749.71,-208800.00,-1.92
"BOA ESPERANCA DO IGUACU - PR",639959.93,621959.93,-18000.00,-2.81
"SAO GONCALO DO AMARANTE - CE",4921798.65,4817398.65,-104400.00,-2.12
"JUNCO DO MARANHAO - MA",956917.26,930517.26,-26400.00,-2.76
"ITAGUARI - GO",664962.98,615534.98,-49428.00,-7.43
"UNIAO DA VITORIA - PR",2925453.43,2901453.43,-24000.00,-0.82
"PRIMAVERA DE RONDONIA - RO",537256.98,507256.98,-30000.00,-5.58
"IJUI - RS",5051841.46,3890959.25,-1160882.21,-22.98
"MIGUEL LEAO - PI",551654.97,539654.97,-12000.00,-2.18
"CEARA-MIRIM - RN",5265987.16,5125987.16,-140000.00,-2.66
"CURRALINHOS - PI",706162.52,686362.52,-19800.00,-2.80
"SANTA MARIA DA BOA VISTA - PE",3539453.17,3417653.17,-121800.00,-3.44
"BEBEDOURO - SP",4105729.09,3924529.09,-181200.00,-4.41
"JAGUARI - RS",821846.01,790646.01,-31200.00,-3.80
"CACERES - MT",3721864.89,3716846.65,-5018.24,-0.13
"PORTO VERA CRUZ - RS",512639.18,506639.18,-6000.00,-1.17
"ROSARIO - MA",4025742.05,3955542.05,-70200.00,-1.74
"MATA - RS",565764.02,540564.02,-25200.00,-4.45
"PEDRAS DE MARIA DA CRUZ - MG",975759.94,957759.94,-18000.00,-1.84
"MAUA - SP",15699401.78,15243401.78,-456000.00,-2.90
"RIO DO OESTE - SC",612421.67,594421.67,-18000.00,-2.94
"ITAINOPOLIS - PI",1363492.52,1337092.52,-26400.00,-1.94
"ALAGOA - MG",606313.71,594313.71,-12000.00,-1.98
"PAJEU DO PIAUI - PI",628066.70,610066.70,-18000.00,-2.87
"DOIS RIACHOS - AL",1504027.03,1484227.03,-19800.00,-1.32
"CARUARU - PE",18277753.55,17666704.32,-611049.23,-3.34
"JOAO MONLEVADE - MG",4679008.94,4535008.94,-144000.00,-3.08
"IPIAU - BA",3592290.12,3550290.12,-42000.00,-1.17
"JITAUNA - BA",1463730.81,1443930.81,-19800.00,-1.35
"PARINTINS - AM",6228361.46,6178361.46,-50000.00,-0.80
"PALMITAL - SP",1537300.46,1501300.46,-36000.00,-2.34
"MONTES CLAROS - MG",14359227.71,12506996.58,-1852231.13,-12.90
"SERTAOZINHO - SP",5965510.03,5791510.03,-174000.00,-2.92
"SAO THOME DAS LETRAS - MG",713080.31,681880.31,-31200.00,-4.38
"INDIAPORA - SP",623802.06,605802.06,-18000.00,-2.89
"OURO BRANCO - AL",1414231.40,1384231.40,-30000.00,-2.12
"SANTANA DO PARAISO - MG",2026574.72,1924574.72,-102000.00,-5.03
"SANTO ANTONIO DE POSSE - SP",1357678.25,1321678.25,-36000.00,-2.65
"LIMA DUARTE - MG",1338965.74,1301765.74,-37200.00,-2.78
"TAQUARANA - AL",2320921.41,2281321.41,-39600.00,-1.71
"JURUAIA - MG",947535.64,923535.64,-24000.00,-2.53
"DIVISA NOVA - MG",667441.88,642241.88,-25200.00,-3.78
"ARACUAI - MG",2845652.36,2766452.36,-79200.00,-2.78
"PITANGUEIRAS - PR",645230.60,627230.60,-18000.00,-2.79
"MARI - PB",2001915.44,1964955.44,-36960.00,-1.85
"ILHEUS - BA",13779015.21,13575492.46,-203522.75,-1.48
"IMPERATRIZ - MA",23705437.15,23331037.15,-374400.00,-1.58
"PRESIDENTE BERNARDES - MG",643048.59,625048.59,-18000.00,-2.80
"CAPETINGA - MG",648530.94,630530.94,-18000.00,-2.78
"CERRO AZUL - PR",1461014.58,1431014.58,-30000.00,-2.05
"BRAGA - RS",572775.26,554775.26,-18000.00,-3.14
"SANTA ROSA - RS",6596766.25,6438966.25,-157800.00,-2.39
"DORESOPOLIS - MG",593286.95,587286.95,-6000.00,-1.01
"ANDRADAS - MG",2214134.32,2126681.26,-87453.06,-3.95
"INHUMA - PI",1463890.28,1412890.28,-51000.00,-3.48
"BOA VISTA - RR",58271440.60,42681131.38,-15590309.22,-26.75
"APIUNA - SC",873337.72,839737.72,-33600.00,-3.85
"SERTAO SANTANA - RS",606113.17,588113.17,-18000.00,-2.97
"VIANA - MA",5254643.59,5230643.59,-24000.00,-0.46
"GENERAL CAMARA - RS",600572.69,582572.69,-18000.00,-3.00
"QUELUZ - SP",1042504.57,1018504.57,-24000.00,-2.30
"ISAIAS COELHO - PI",1000785.98,980985.98,-19800.00,-1.98
"BIGUACU - SC",4465240.84,4406440.84,-58800.00,-1.32
"PIEN - PR",1126591.39,1084591.39,-42000.00,-3.73
"CANHOTINHO - PE",2420540.22,2383580.22,-36960.00,-1.53
"MAE D'AGUA - PB",740801.90,722321.90,-18480.00,-2.49
"QUARTEL GERAL - MG",624051.14,606051.14,-18000.00,-2.88
"LARANJA DA TERRA - ES",1039143.38,1009143.38,-30000.00,-2.89
"CANUDOS - BA",1772997.22,1746597.22,-26400.00,-1.49
"CABROBO - PE",2899255.78,2783335.78,-115920.00,-4.00
"DAVID CANABARRO - RS",587505.52,569505.52,-18000.00,-3.06
"MACAJUBA - BA",1382139.30,1355739.30,-26400.00,-1.91
"SANTO ANTONIO DO RETIRO - MG",799510.23,775510.23,-24000.00,-3.00
"TERRA NOVA - PE",1119159.87,1085559.87,-33600.00,-3.00
"ENCRUZILHADA - BA",2223500.61,2199500.61,-24000.00,-1.08
"ITABUNA - BA",21276498.29,21118098.29,-158400.00,-0.74
"BELFORD ROXO - RJ",14098899.81,14007699.81,-91200.00,-0.65
"JUSSARA - GO",1478196.57,1456260.57,-21936.00,-1.48
"MIRAIMA - CE",1813415.42,1759295.42,-54120.00,-2.98
"CHA PRETA - AL",980370.38,960570.38,-19800.00,-2.02
"BOCAINA - SP",846764.57,822764.57,-24000.00,-2.83
"GANDU - BA",2917371.19,2877771.19,-39600.00,-1.36
"ITIUBA - BA",3692011.45,3626011.45,-66000.00,-1.79
"MADRE DE DEUS DE MINAS - MG",640964.87,622964.87,-18000.00,-2.81
"CAPITAO ENEAS - MG",2290113.01,2236113.01,-54000.00,-2.36
"SENTINELA DO SUL - RS",555276.32,537276.32,-18000.00,-3.24
"ASSIS CHATEAUBRIAND - PR",1982729.07,1964729.07,-18000.00,-0.91
"PALMEIRANDIA - MA",2296559.90,2276759.90,-19800.00,-0.86
"PALHOCA - SC",6322930.59,6304930.59,-18000.00,-0.28
"SANTO ANTONIO DA BARRA - GO",610714.80,582778.80,-27936.00,-4.57
"SAO JOAQUIM DO MONTE - PE",2272598.51,2222198.51,-50400.00,-2.22
"ENTRE FOLHAS - MG",677136.88,659136.88,-18000.00,-2.66
"AGUAS DE SANTA BARBARA - SP",652374.23,634374.23,-18000.00,-2.76
"MONTE BELO - MG",900755.15,876755.15,-24000.00,-2.66
"POUSO ALTO - MG",729196.18,711196.18,-18000.00,-2.47
"SANTA MARIA DO CAMBUCA - PE",1477172.55,1451972.55,-25200.00,-1.71
"ANGRA DOS REIS - RJ",17498777.60,17306777.60,-192000.00,-1.10
"TUMIRITINGA - MG",741974.83,711974.83,-30000.00,-4.04
"SALMOURAO - SP",577559.31,559559.31,-18000.00,-3.12
"SAO SEBASTIAO DO RIO PRETO - MG",571392.54,559392.54,-12000.00,-2.10
"ARAUJOS - MG",653780.30,635780.30,-18000.00,-2.75
"VARZEA ALEGRE - CE",3482987.63,3416987.63,-66000.00,-1.89
"UNIAO DOS PALMARES - AL",6137830.90,6009430.90,-128400.00,-2.09
"JURIPIRANGA - PB",1260112.80,1223152.80,-36960.00,-2.93
"CAMPANHA - MG",1206333.13,1169618.52,-36714.61,-3.04
"CARAI - MG",1818409.95,1746889.95,-71520.00,-3.93
"LICINIO DE ALMEIDA - BA",1284717.41,1260717.41,-24000.00,-1.87
"UBERABA - MG",17435643.42,17183643.42,-252000.00,-1.45
"BAGE - RS",5597697.70,5123672.06,-474025.64,-8.47
"PACO DO LUMIAR - MA",8614174.46,8518174.46,-96000.00,-1.11
"PITANGUEIRAS - SP",2393820.40,2297820.40,-96000.00,-4.01
"MORRO DO PILAR - MG",1285368.41,1267368.41,-18000.00,-1.40
"ITAPETIM - PE",1599462.54,1565862.54,-33600.00,-2.10
"AMERICO DE CAMPOS - SP",616283.82,598283.82,-18000.00,-2.92
"GUANAMBI - BA",7559994.32,7469994.32,-90000.00,-1.19
"MONTE ALTO - SP",2804167.85,2738167.85,-66000.00,-2.35
"JESUANIA - MG",644035.20,626035.20,-18000.00,-2.79
"MATA GRANDE - AL",2717793.45,2673993.45,-43800.00,-1.61
"PEDRA DO INDAIA - MG",627043.79,609043.79,-18000.00,-2.87
"CAETANOPOLIS - MG",916057.99,898057.99,-18000.00,-1.96
"IPIRANGA - PR",1255644.80,1231644.80,-24000.00,-1.91
"QUEIMADOS - RJ",10330206.04,10281006.04,-49200.00,-0.48
"EUGENIO DE CASTRO - RS",549279.62,537279.62,-12000.00,-2.18
"SALTO DA DIVISA - MG",781769.09,763769.09,-18000.00,-2.30
"SAO JERONIMO - RS",1371574.74,1204270.92,-167303.82,-12.20
"PIRENOPOLIS - GO",1715037.51,1641522.51,-73515.00,-4.29
"PENAPOLIS - SP",4004883.15,3884883.15,-120000.00,-3.00
"CARVALHOPOLIS - MG",1198888.09,1180888.09,-18000.00,-1.50
"BONFINOPOLIS DE MINAS - MG",674612.38,656612.38,-18000.00,-2.67
"MARIAPOLIS - SP",642801.88,624801.88,-18000.00,-2.80
"PARAIBANO - MA",2293245.78,2240445.78,-52800.00,-2.30
"VILA VELHA - ES",17278697.92,16823410.11,-455287.81,-2.63
"BARIRI - SP",2008133.65,1954133.65,-54000.00,-2.69
"TAMBORIL DO PIAUI - PI",632668.84,612868.84,-19800.00,-3.13
"CIANORTE - PR",5535782.38,5499782.38,-36000.00,-0.65
"COMENDADOR GOMES - MG",616542.55,604542.55,-12000.00,-1.95
"MACAUBAL - SP",630723.47,612723.47,-18000.00,-2.85
"SALGADO - SE",1855101.71,1825101.71,-30000.00,-1.62
"MOMBUCA - SP",601680.86,583680.86,-18000.00,-2.99
"CAMPOS VERDES - GO",679893.29,647592.29,-32301.00,-4.75
"SERRINHA - RN",940694.97,898694.97,-42000.00,-4.46
"ALMIRANTE TAMANDARE - PR",4219031.32,4177031.32,-42000.00,-1.00
"EREBANGO - RS",545763.49,533763.49,-12000.00,-2.20
"ARROIO DO MEIO - RS",1347703.57,1323703.57,-24000.00,-1.78
"BENEDITO NOVO - SC",765282.51,765282.51,-0.00,-0.00
"RIO PARDO - RS",2528727.17,2478927.17,-49800.00,-1.97
"BRASILIA DE MINAS - MG",3087713.62,2999513.62,-88200.00,-2.86
"APARECIDA DO RIO DOCE - GO",613035.70,595035.70,-18000.00,-2.94
"COELHO NETO - MA",5376525.72,5343525.72,-33000.00,-0.61
"ESPLANADA - BA",4129409.20,4108659.78,-20749.42,-0.50
"VENTUROSA - PE",1829922.75,1796322.75,-33600.00,-1.84
"JACUTINGA - RS",573076.89,547876.89,-25200.00,-4.40
"PEDRA LAVRADA - PB",1234081.44,1208881.44,-25200.00,-2.04
"LAGOAO - RS",644557.70,626557.70,-18000.00,-2.79
"JULIO DE CASTILHOS - RS",1487861.23,1445861.23,-42000.00,-2.82
"CURURUPU - MA",3124408.94,3078208.94,-46200.00,-1.48
"CRISTALIA - MG",712718.89,688718.89,-24000.00,-3.37
"UNIAO - PI",3814877.83,3781877.83,-33000.00,-0.87
"NOVA BOA VISTA - RS",551401.50,533401.50,-18000.00,-3.26
"MANHUACU - MG",6290084.72,6128084.72,-162000.00,-2.58
"ANGATUBA - SP",1702057.94,1660057.94,-42000.00,-2.47
"SANHARO - PE",2082230.58,2048630.58,-33600.00,-1.61
"CHAVANTES - SP",841680.31,812633.05,-29047.26,-3.45
"PEDRA PRETA - RN",819496.61,773296.61,-46200.00,-5.64
"SAO DOMINGOS DAS DORES - MG",693704.06,675704.06,-18000.00,-2.59
"ERICO CARDOSO - BA",1204118.94,1177718.94,-26400.00,-2.19
"NOVA SANTA RITA - RS",1735339.76,1686139.76,-49200.00,-2.84
"BOM JESUS DO ITABAPOANA - RJ",3652795.31,3529195.31,-123600.00,-3.38
"JACINTO - MG",1133964.11,1096164.11,-37800.00,-3.33
"SAO JOSE DA BARRA - MG",693561.40,669561.40,-24000.00,-3.46
"PEDRO LEOPOLDO - MG",3722190.45,3594390.45,-127800.00,-3.43
"PRESIDENTE VENCESLAU - SP",2539570.43,2447170.43,-92400.00,-3.64
"IPE - RS",621805.73,603805.73,-18000.00,-2.89
"LAGOA BONITA DO SUL - RS",541563.35,529563.35,-12000.00,-2.22
"VITORIA DA CONQUISTA - BA",25112770.20,24140470.20,-972300.00,-3.87
"PARAIBUNA - SP",1334966.65,1316966.65,-18000.00,-1.35
"AGUA SANTA - RS",585945.17,567945.17,-18000.00,-3.07
"SANTA CRUZ DA BAIXA VERDE - PE",1343227.94,1290307.94,-52920.00,-3.94
"PENHA - SC",1627491.99,1593891.99,-33600.00,-2.06
"PALMEIRAIS - PI",1591635.76,1571835.76,-19800.00,-1.24
"CHARRUA - RS",543870.53,531870.53,-12000.00,-2.21
"LAJE - BA",2526195.27,2499795.27,-26400.00,-1.05
"ARACOIABA - PE",1828854.89,1778454.89,-50400.00,-2.76
"VIANA - ES",4224950.29,4086950.29,-138000.00,-3.27
"JABORANDI - BA",1076608.85,1050208.85,-26400.00,-2.45
"SAO BRAS DO SUACUI - MG",852331.47,834331.47,-18000.00,-2.11
"TEIXEIRA DE FREITAS - BA",15218046.85,15128046.85,-90000.00,-0.59
"CANDIDO SALES - BA",2736091.90,2694091.90,-42000.00,-1.54
"SAO VICENTE FERRER - PE",2175716.09,2114396.09,-61320.00,-2.82
"VICTOR GRAEFF - RS",566261.08,554261.08,-12000.00,-2.12
"PRESIDENTE BERNARDES - SP",1050726.19,1026726.19,-24000.00,-2.28
"CEREJEIRAS - RO",1347315.18,1297315.18,-50000.00,-3.71
"CONCORDIA - SC",5435838.41,5317038.41,-118800.00,-2.19
"ITIRAPUA - SP",611307.05,593307.05,-18000.00,-2.94
"IPANEMA - MG",1467239.72,1437239.72,-30000.00,-2.04
"CORREGO NOVO - MG",621066.01,603066.01,-18000.00,-2.90
"JAPARATINGA - AL",997316.32,973316.32,-24000.00,-2.41
"REGENTE FEIJO - SP",1618093.92,1576093.92,-42000.00,-2.60
"ROCHEDO DE MINAS - MG",605980.87,593980.87,-12000.00,-1.98
"POMBAL - PB",3631827.35,3598227.35,-33600.00,-0.93
"LAGO VERDE - MA",1916606.71,1863806.71,-52800.00,-2.75
"JORDANIA - MG",951411.16,927411.16,-24000.00,-2.52
"BARAO DO TRIUNFO - RS",616758.91,598758.91,-18000.00,-2.92
"CAMPOS ALTOS - MG",1213565.19,1179965.19,-33600.00,-2.77
"SAO JOAO DA CANABRAVA - PI",737416.59,717616.59,-19800.00,-2.69
"CONCEICAO DO ARAGUAIA - PA",3685865.87,3661865.87,-24000.00,-0.65
"ARNEIROZ - CE",965712.63,945912.63,-19800.00,-2.05
"PORTO MAUA - RS",551282.94,539282.94,-12000.00,-2.18
"BELMONTE - BA",2498052.12,2474052.12,-24000.00,-0.96
"BOM JESUS DA LAPA - BA",6541671.78,6475671.78,-66000.00,-1.01
"ENTRE RIOS DO SUL - RS",578963.96,553763.96,-25200.00,-4.35
