"Mun","./backup/201704.zip","novo/201704.zip","Diff","Percent"
"VERTENTES - PE",2104238.23,2062238.23,-42000.00,-2.00
"PILAR DE GOIAS - GO",694766.33,680438.33,-14328.00,-2.06
"VARZEA BRANCA - PI",790776.94,770976.94,-19800.00,-2.50
"BUIQUE - PE",3735751.34,3708031.34,-27720.00,-0.74
"MASSAPE - CE",3182031.19,3142431.19,-39600.00,-1.24
"TAPIRAI - MG",586365.73,573165.73,-13200.00,-2.25
"ITAPAGE - CE",4363205.84,4282205.84,-81000.00,-1.86
"GUAIUBA - CE",2550309.31,2504109.31,-46200.00,-1.81
"PRESIDENTE GETULIO - SC",1101274.93,1083274.93,-18000.00,-1.63
"ESTADO - TO",288548933.76,315908844.54,27359910.78,9.48
"ACOPIARA - CE",4374473.77,4354673.77,-19800.00,-0.45
"PARDINHO - SP",623532.37,605532.37,-18000.00,-2.89
"RONDA ALTA - RS",865242.86,826028.46,-39214.40,-4.53
"SEVERINIA - SP",1251078.13,1227078.13,-24000.00,-1.92
"ELDORADO - SP",1178136.59,1108536.59,-69600.00,-5.91
"CRUZEIRO - SP",4033838.12,3850238.12,-183600.00,-4.55
"CONCEICAO DO CASTELO - ES",1101745.38,1077745.38,-24000.00,-2.18
"MARIALVA - PR",2064765.63,2004765.63,-60000.00,-2.91
"GUAPORE - RS",1904443.38,1862443.38,-42000.00,-2.21
"ARARAQUARA - SP",11634823.15,11438023.15,-196800.00,-1.69
"SAO JOSE DO MANTIMENTO - MG",605790.89,587790.89,-18000.00,-2.97
"ESTADO - SP",355931619.85,849315168.01,493383548.16,138.62
"PINHAL DA SERRA - RS",551719.34,539719.34,-12000.00,-2.18
"RIO NEGRO - MS",656331.96,656331.96,-0.00,-0.00
"CAPITAO ANDRADE - MG",700764.50,682764.50,-18000.00,-2.57
"SAO MARTINHO - SC",523267.74,505267.74,-18000.00,-3.44
"PAROBE - RS",2976214.67,2920859.97,-55354.70,-1.86
"DIVINO DAS LARANJEIRAS - MG",652683.33,634683.33,-18000.00,-2.76
"IBIACA - RS",571824.11,553824.11,-18000.00,-3.15
"BONITO - PA",1476224.28,1452224.28,-24000.00,-1.63
"SAO MARTINHO - RS",653732.33,634653.76,-19078.57,-2.92
"BONITO - PE",3316476.96,3198876.96,-117600.00,-3.55
"GAURAMA - RS",561969.85,543969.85,-18000.00,-3.20
"PAES LANDIM - PI",746203.33,728203.33,-18000.00,-2.41
"ESTADO - RJ",391926974.69,459325179.27,67398204.58,17.20
"ITAOBIM - MG",1662340.62,1644340.62,-18000.00,-1.08
"SOMBRIO - SC",1746725.45,1710725.45,-36000.00,-2.06
"JACUI - MG",699000.74,673800.74,-25200.00,-3.61
"ESTADO - RO",196098775.19,219155295.77,23056520.58,11.76
"ESTADO - RN",289629934.99,343367634.57,53737699.58,18.55
"SAO JOSE DO CEDRO - SC",1088001.94,1054401.94,-33600.00,-3.09
"BOM SUCESSO DO SUL - PR",634934.62,616934.62,-18000.00,-2.83
"SAO LUIZ GONZAGA - RS",2210100.00,2091660.00,-118440.00,-5.36
"DUQUE DE CAXIAS - RJ",29118780.21,28384380.21,-734400.00,-2.52
"AVANHANDAVA - SP",865610.39,841610.39,-24000.00,-2.77
"ESTADO - RS",255737774.67,350492601.82,94754827.15,37.05
"ESTADO - RR",165323133.25,180913442.47,15590309.22,9.43
"SAO FELIX DE MINAS - MG",733158.52,715158.52,-18000.00,-2.46
"PEDRO II - PI",3328763.82,3308963.82,-19800.00,-0.59
"ESTADO - SE",273960356.07,295949228.65,21988872.58,8.03
"ESTADO - SC",139287672.70,181503811.09,42216138.39,30.31
"BOM JESUS DE GOIAS - GO",1731943.47,1664971.47,-66972.00,-3.87
"ALAMBARI - SP",633035.33,615035.33,-18000.00,-2.84
"SERRINHA - BA",6890727.80,6774927.80,-115800.00,-1.68
"IACRI - SP",638226.80,620226.80,-18000.00,-2.82
"ALCANTARAS - CE",1308319.96,1284319.96,-24000.00,-1.83
"MESSIAS - AL",2238644.33,2190644.33,-48000.00,-2.14
"MONTAURI - RS",513545.58,507545.58,-6000.00,-1.17
"ARAGARCAS - GO",1526877.09,1452090.09,-74787.00,-4.90
"NOVA OLINDA - CE",1739051.66,1706051.66,-33000.00,-1.90
"CACHOEIRA DA PRATA - MG",636890.68,618890.68,-18000.00,-2.83
"PESCADOR - MG",707824.73,689824.73,-18000.00,-2.54
"SAO PEDRO DA ALDEIA - RJ",4733431.18,4708231.18,-25200.00,-0.53
"PORTEIRINHA - MG",2779070.75,2700350.75,-78720.00,-2.83
"MONTEIROPOLIS - AL",976825.05,964825.05,-12000.00,-1.23
"CUMARI - GO",576030.43,545778.43,-30252.00,-5.25
"INDAIABIRA - MG",815608.81,758008.81,-57600.00,-7.06
"LAGOA SANTA - MG",3491027.70,3401027.70,-90000.00,-2.58
"MINACU - GO",2485041.99,2397003.99,-88038.00,-3.54
"PACAJA - PA",3644463.26,3611463.26,-33000.00,-0.91
"DOURADO - SP",640360.69,616360.69,-24000.00,-3.75
"CAMPO LARGO - PR",7892475.35,5541530.96,-2350944.39,-29.79
"ESTADO - PE",480294695.65,598830478.32,118535782.67,24.68
"ESTADO - PI",301012149.46,328560008.58,27547859.12,9.15
"CORACAO DE JESUS - MG",2030096.12,1966496.12,-63600.00,-3.13
"CAMPOS GERAIS - MG",1785710.69,1727499.67,-58211.02,-3.26
"BEBERIBE - CE",4659164.42,4577564.42,-81600.00,-1.75
"LAGOA DO ITAENGA - PE",2018780.15,1959980.15,-58800.00,-2.91
"SALTO VELOSO - SC",589270.66,564070.66,-25200.00,-4.28
"ESTADO - PR",323048850.49,441184500.32,118135649.83,36.57
"CERRITO - RS",610779.05,583059.05,-27720.00,-4.54
"COARACI - BA",2165233.62,2132233.62,-33000.00,-1.52
"LAJEADO DO BUGRE - RS",559878.05,543078.05,-16800.00,-3.00
"BARRO DURO - PI",853989.66,835989.66,-18000.00,-2.11
"SANTANA DO RIACHO - MG",657623.20,633623.20,-24000.00,-3.65
"CACEQUI - RS",1104372.57,1086372.57,-18000.00,-1.63
"BOM JARDIM DE GOIAS - GO",722330.72,704330.72,-18000.00,-2.49
"BREJO DO PIAUI - PI",703819.68,684019.68,-19800.00,-2.81
"RIBEIRAO PIRES - SP",5498200.49,5432200.49,-66000.00,-1.20
"SAO VALERIO DO SUL - RS",532360.29,526360.29,-6000.00,-1.13
"LAGOA - PB",723370.58,698170.58,-25200.00,-3.48
"MONTEZUMA - MG",705865.52,681865.52,-24000.00,-3.40
"ESTADO - PB",325666109.85,339660576.33,13994466.48,4.30
"CABO DE SANTO AGOSTINHO - PE",13524532.41,13247332.41,-277200.00,-2.05
"TUCANO - BA",4574254.32,4538254.32,-36000.00,-0.79
"ESTADO - PA",496725399.17,541793626.40,45068227.23,9.07
"BRAGANEY - PR",668470.92,655270.92,-13200.00,-1.97
"DORES DE CAMPOS - MG",698010.94,680010.94,-18000.00,-2.58
"PORTO ALEGRE - RS",173986034.06,99630202.38,-74355831.68,-42.74
"RIO NEGRO - PR",2120243.24,2059585.56,-60657.68,-2.86
"VARZEA DA ROCA - BA",1527469.74,1497469.74,-30000.00,-1.96
"PORANGATU - GO",3387949.55,3295813.55,-92136.00,-2.72
"CAMALAU - PB",870722.92,843002.92,-27720.00,-3.18
"HULHA NEGRA - RS",615896.65,596096.65,-19800.00,-3.21
"SERRO - MG",1932307.36,1864507.36,-67800.00,-3.51
"DESTERRO DE ENTRE RIOS - MG",716485.46,698485.46,-18000.00,-2.51
"TEREZINHA - PE",939342.30,911622.30,-27720.00,-2.95
"ESTADO - MA",503839344.08,544970056.82,41130712.74,8.16
"ESTADO - MG",496495641.40,674340742.28,177845100.88,35.82
"CHAPADA DO NORTE - MG",1142812.84,1073212.84,-69600.00,-6.09
"GENERAL SAMPAIO - CE",1021482.99,995082.99,-26400.00,-2.58
"SAO JOSE DO BARREIRO - SP",692680.96,674680.96,-18000.00,-2.60
"CURIMATA - PI",1210744.38,1185544.38,-25200.00,-2.08
"MATEUS LEME - MG",2186279.38,2102279.38,-84000.00,-3.84
"ESTADO - MS",112491596.58,133709498.37,21217901.79,18.86
"NITEROI - RJ",37930533.23,37804533.23,-126000.00,-0.33
"IPATINGA - MG",17765438.59,17435438.59,-330000.00,-1.86
"NUPORANGA - SP",632472.75,614472.75,-18000.00,-2.85
"ESTADO - MT",181188165.99,204059220.65,22871054.66,12.62
"SABOEIRO - CE",1752846.13,1719846.13,-33000.00,-1.88
"CARLOS GOMES - RS",502508.66,495908.66,-6600.00,-1.31
"CHAPADINHA - MA",7416639.95,7324239.95,-92400.00,-1.25
"PATOS - PB",8136390.83,8050710.83,-85680.00,-1.05
"MARMELOPOLIS - MG",589215.00,571215.00,-18000.00,-3.05
"GUAPIACU - SP",1716223.77,1686223.77,-30000.00,-1.75
"PASSOS - MG",5142491.51,4763291.51,-379200.00,-7.37
"UBERLANDIA - MG",24953270.44,24307670.44,-645600.00,-2.59
"URUGUAIANA - RS",5936055.02,5216437.60,-719617.42,-12.12
"OLHO D'AGUA DO PIAUI - PI",617788.18,597988.18,-19800.00,-3.20
"CASTANHAL - PA",14410681.40,14290681.40,-120000.00,-0.83
"URUBICI - SC",875975.68,857975.68,-18000.00,-2.05
"VITORIA BRASIL - SP",545163.35,533163.35,-12000.00,-2.20
"CATAGUASES - MG",4737868.77,4647868.77,-90000.00,-1.90
"DAMIANOPOLIS - GO",592689.73,574689.73,-18000.00,-3.04
"PRESIDENTE KENNEDY - ES",10724382.26,10700382.26,-24000.00,-0.22
"ADRIANOPOLIS - PR",826393.85,813193.85,-13200.00,-1.60
"NAZARE DO PIAUI - PI",924265.01,900265.01,-24000.00,-2.60
"IPUMIRIM - SC",651184.57,625984.57,-25200.00,-3.87
"IBITINGA - SP",2893049.55,2785049.55,-108000.00,-3.73
"ROLANDIA - PR",3476877.09,3444731.73,-32145.36,-0.92
"SERRANIA - MG",749357.82,725357.82,-24000.00,-3.20
"DOUTOR MAURICIO CARDOSO - RS",630531.88,605331.88,-25200.00,-4.00
"RIACHAO DO JACUIPE - BA",2618071.31,2585071.31,-33000.00,-1.26
"BAIXA GRANDE - BA",2251823.94,2233823.94,-18000.00,-0.80
"LAGOA SANTA - GO",541650.04,528942.04,-12708.00,-2.35
"QUIXELO - CE",1819355.29,1792955.29,-26400.00,-1.45
"CARBONITA - MG",754334.43,730334.43,-24000.00,-3.18
"POTIRETAMA - CE",874780.89,856780.89,-18000.00,-2.06
"NOVA ESPERANCA DO SUL - RS",648099.64,630099.64,-18000.00,-2.78
"SAO JOSE - SC",8952469.64,7405398.64,-1547071.00,-17.28
"IBIRAMA - SC",1431489.94,1406289.94,-25200.00,-1.76
"NOVA LUZITANIA - SP",567445.66,549445.66,-18000.00,-3.17
"FUNDAO - ES",2300842.23,2276842.23,-24000.00,-1.04
"VERA MENDES - PI",686107.67,666307.67,-19800.00,-2.89
"ANDRE DA ROCHA - RS",514774.62,508774.62,-6000.00,-1.17
"EMBU-GUACU - SP",3278457.60,3098457.60,-180000.00,-5.49
"MARTINOPOLIS - SP",1908700.98,1860700.98,-48000.00,-2.51
"GARRAFAO DO NORTE - PA",2780175.57,2715495.57,-64680.00,-2.33
"ITAVERAVA - MG",682508.71,652508.71,-30000.00,-4.40
"IBIRITE - MG",9385946.12,9091946.12,-294000.00,-3.13
"RIO CLARO - SP",8972167.61,8806611.11,-165556.50,-1.85
"SAO FRANCISCO DE GOIAS - GO",663054.48,616398.48,-46656.00,-7.04
"SANTO ANTONIO DO TAUA - PA",2488045.17,2441845.17,-46200.00,-1.86
"FORTUNA DE MINAS - MG",642127.62,624127.62,-18000.00,-2.80
"CACAPAVA DO SUL - RS",1916775.53,1873575.53,-43200.00,-2.25
"GUZOLANDIA - SP",578372.08,560372.08,-18000.00,-3.11
"MONTE APRAZIVEL - SP",1512018.38,1455814.20,-56204.18,-3.72
"MONSENHOR PAULO - MG",693941.63,669941.63,-24000.00,-3.46
"LEANDRO FERREIRA - MG",578158.76,566158.76,-12000.00,-2.08
"MIRACEMA - RJ",2264484.97,2256084.97,-8400.00,-0.37
"PRANCHITA - PR",715011.10,697011.10,-18000.00,-2.52
"ITAPIUNA - CE",1998226.67,1956226.67,-42000.00,-2.10
"SANTA HELENA DE MINAS - MG",672293.20,654293.20,-18000.00,-2.68
"GOIANA - PE",5176637.48,5033837.48,-142800.00,-2.76
"ARAGUAINA - TO",14655583.25,14553097.63,-102485.62,-0.70
"CAMACAN - BA",2744271.78,2708271.78,-36000.00,-1.31
"BARREIRAS - BA",14946048.44,14856048.44,-90000.00,-0.60
"SARZEDO - MG",2410779.33,2350779.33,-60000.00,-2.49
"PALMA - MG",698471.27,676696.29,-21774.98,-3.12
"PESQUEIRA - PE",4384779.51,4317579.51,-67200.00,-1.53
"MONGAGUA - SP",3013680.77,2911680.77,-102000.00,-3.38
"GROAIRAS - CE",1271114.09,1247114.09,-24000.00,-1.89
"APARECIDA - SP",2273457.45,2255457.45,-18000.00,-0.79
"URBANO SANTOS - MA",3829645.89,3763645.89,-66000.00,-1.72
"LAPA - PR",2779269.40,2747469.40,-31800.00,-1.14
"CAMPANARIO - MG",659443.48,641443.48,-18000.00,-2.73
"MIRANDOPOLIS - SP",1521770.96,1485770.96,-36000.00,-2.37
"AGUAS VERMELHAS - MG",1174884.70,1113684.70,-61200.00,-5.21
"NEVES PAULISTA - SP",701638.99,683638.99,-18000.00,-2.57
"SERICITA - MG",736270.15,718270.15,-18000.00,-2.44
"SANTA ROSA DE VITERBO - SP",1534526.61,1486526.61,-48000.00,-3.13
"BOA VISTA DO BURICA - RS",635276.79,633478.66,-1798.13,-0.28
"AFONSO CUNHA - MA",1106916.62,1106916.62,0.00,0.00
"ESTADO - GO",231623058.68,253502153.34,21879094.66,9.45
"PAULO AFONSO - BA",8954235.87,8858235.87,-96000.00,-1.07
"QUIPAPA - PE",2504432.70,2454032.70,-50400.00,-2.01
"LOANDA - PR",1532239.55,1514239.55,-18000.00,-1.17
"SAO SEBASTIAO DO MARANHAO - MG",939847.33,913447.33,-26400.00,-2.81
"ORLANDIA - SP",2374748.27,2332748.27,-42000.00,-1.77
"SAO JOSE DA SAFIRA - MG",2056824.68,2038824.68,-18000.00,-0.88
"PRESIDENTE SARNEY - MA",2358631.70,2312431.70,-46200.00,-1.96
"SAO MIGUEL DOS CAMPOS - AL",6595936.00,6493936.00,-102000.00,-1.55
"PICADA CAFE - RS",653597.68,628397.68,-25200.00,-3.86
"PORTO FRANCO - MA",3508046.21,3460046.21,-48000.00,-1.37
"CURRAL NOVO DO PIAUI - PI",764888.58,745088.58,-19800.00,-2.59
"SERIDO - PB",1232992.41,1196032.41,-36960.00,-3.00
"MUCAMBO - CE",2724325.86,2691325.86,-33000.00,-1.21
"BERNARDINO DE CAMPOS - SP",949184.69,913184.69,-36000.00,-3.79
"RIO DE JANEIRO - RJ",242136625.37,179604540.79,-62532084.58,-25.83
"ENTRE-IJUIS - RS",687790.83,669790.83,-18000.00,-2.62
"UMARI - CE",903405.65,883605.65,-19800.00,-2.19
"JUQUIA - SP",1463536.08,1391536.08,-72000.00,-4.92
"DIAMANTE DO NORTE - PR",677450.77,649730.77,-27720.00,-4.09
"RIO GRANDE - RS",8978017.85,7495667.57,-1482350.28,-16.51
"BOSSOROCA - RS",660707.85,642707.85,-18000.00,-2.72
"BOCAINA DE MINAS - MG",644161.77,626161.77,-18000.00,-2.79
"SAO MIGUEL DAS MISSOES - RS",797424.73,779424.73,-18000.00,-2.26
"NOVA CRIXAS - GO",1029998.11,995696.11,-34302.00,-3.33
"BURITIZEIRO - MG",1839566.07,1743566.07,-96000.00,-5.22
"RIO BRANCO DO SUL - PR",2138525.54,2094725.54,-43800.00,-2.05
"BACABAL - MA",10221129.45,10013169.45,-207960.00,-2.03
"MARCELINO RAMOS - RS",592212.79,574212.79,-18000.00,-3.04
"REDENCAO DO GURGUEIA - PI",911046.91,884646.91,-26400.00,-2.90
"QUIXABA - PE",994274.83,941354.83,-52920.00,-5.32
"CRISOLITA - MG",720832.78,696832.78,-24000.00,-3.33
"PINTOPOLIS - MG",738146.72,700946.72,-37200.00,-5.04
"COROMANDEL - MG",1929553.45,1856953.45,-72600.00,-3.76
"LAGOA DO OURO - PE",1601827.55,1568227.55,-33600.00,-2.10
"CHIAPETTA - RS",575277.18,557277.18,-18000.00,-3.13
"PICOS - PI",7803131.34,7741331.34,-61800.00,-0.79
"HORIZONTE - CE",6084642.91,6024642.91,-60000.00,-0.99
"JARAMATAIA - AL",947951.38,928151.38,-19800.00,-2.09
"ALVINLANDIA - SP",581431.23,563431.23,-18000.00,-3.10
"GOVERNADOR EDISON LOBAO - MA",2065064.64,2045264.64,-19800.00,-0.96
"PROFESSOR JAMIL - GO",677334.14,647580.14,-29754.00,-4.39
"POTIRENDABA - SP",1206074.49,1182074.49,-24000.00,-1.99
"TUCUNDUVA - RS",605039.42,587039.42,-18000.00,-2.98
"TELEMACO BORBA - PR",3779747.00,3605747.00,-174000.00,-4.60
"SAO FRANCISCO DE PAULA - MG",700969.31,682969.31,-18000.00,-2.57
"PELOTAS - RS",18994472.06,18724952.06,-269520.00,-1.42
"VILA FLORES - RS",554278.24,542278.24,-12000.00,-2.16
"PONTA DE PEDRAS - PA",2229910.35,2203510.35,-26400.00,-1.18
"IPORANGA - SP",599479.28,581479.28,-18000.00,-3.00
"CARDOSO MOREIRA - RJ",1335317.25,1311317.25,-24000.00,-1.80
"SALTINHO - SP",597405.93,579405.93,-18000.00,-3.01
"MARIA DA FE - MG",1235681.54,1199681.54,-36000.00,-2.91
"PANCAS - ES",1700831.11,1676831.11,-24000.00,-1.41
"CAPELINHA - MG",2267373.34,2198973.34,-68400.00,-3.02
"CAETE - MG",2388466.36,2292332.66,-96133.70,-4.02
"MURITIBA - BA",2693265.97,2669265.97,-24000.00,-0.89
"CONDADO - PB",842470.20,817270.20,-25200.00,-2.99
"OURO PRETO DO OESTE - RO",2441397.34,2411397.34,-30000.00,-1.23
"SANTA MERCEDES - SP",572195.24,555395.24,-16800.00,-2.94
"NATAL - RN",100408588.96,48634897.40,-51773691.56,-51.56
"CONDADO - PE",2223397.64,2189797.64,-33600.00,-1.51
"SANTO ANTONIO DO SUDOESTE - PR",1582381.36,1565581.36,-16800.00,-1.06
"ITAGUARU - GO",673616.37,619922.37,-53694.00,-7.97
"PENAFORTE - CE",1167753.66,1141353.66,-26400.00,-2.26
"OURO BRANCO - MG",2560358.95,2500358.95,-60000.00,-2.34
"BUTIA - RS",1379287.88,1354087.88,-25200.00,-1.83
"XANXERE - SC",2329612.50,2257612.50,-72000.00,-3.09
"CAMPOS NOVOS - SC",1983943.89,1925143.89,-58800.00,-2.96
"QUEIROZ - SP",573349.01,555349.01,-18000.00,-3.14
"SAO DOMINGOS DO CAPIM - PA",3124713.94,3082713.94,-42000.00,-1.34
"SAO JOAO DO PIAUI - PI",2241482.22,2204522.22,-36960.00,-1.65
"SAO JOAO DA FRONTEIRA - PI",950714.72,922994.72,-27720.00,-2.92
"SANTANA DO ACARAU - CE",3132106.10,3099106.10,-33000.00,-1.05
"TOMAR DO GERU - SE",1465775.50,1439375.50,-26400.00,-1.80
"IPUACU - SC",608777.53,588977.53,-19800.00,-3.25
"ARACARIGUAMA - SP",1332312.87,1296312.87,-36000.00,-2.70
"MARACANAU - CE",19908240.86,19627440.86,-280800.00,-1.41
"LUISLANDIA - MG",684968.66,671768.66,-13200.00,-1.93
"CANELA - RS",3200144.29,3140144.29,-60000.00,-1.87
"MATRIZ DE CAMARAGIBE - AL",2656220.01,2605820.01,-50400.00,-1.90
"CAMPINA DO MONTE ALEGRE - SP",628830.58,610830.58,-18000.00,-2.86
"SAO FRANCISCO DO PIAUI - PI",1003079.61,983279.61,-19800.00,-1.97
"RIBEIRAO BONITO - SP",891807.82,867807.82,-24000.00,-2.69
"PIRACANJUBA - GO",1946410.71,1897954.71,-48456.00,-2.49
"PARANAVAI - PR",4577105.14,4524253.65,-52851.49,-1.15
"FRANCISCO SANTOS - PI",914367.27,894567.27,-19800.00,-2.17
"PALHANO - CE",1024366.67,1006366.67,-18000.00,-1.76
"ROQUE GONZALES - RS",640327.82,622327.82,-18000.00,-2.81
"PASSO DE CAMARAGIBE - AL",1841615.07,1817615.07,-24000.00,-1.30
"ARABUTA - SC",494871.87,482871.87,-12000.00,-2.42
"SAO FRANCISCO DE PAULA - RS",1518645.35,1436743.26,-81902.09,-5.39
"NOVA GUATAPORANGA - SP",555830.55,543830.55,-12000.00,-2.16
"PAIM FILHO - RS",598218.37,580218.37,-18000.00,-3.01
"ITAPETINGA - BA",6264947.05,5914649.19,-350297.86,-5.59
"CENTRAL DE MINAS - MG",705126.45,687126.45,-18000.00,-2.55
"RIO NEGRINHO - SC",2725633.31,2666833.31,-58800.00,-2.16
"CARIRE - CE",2101735.30,2068735.30,-33000.00,-1.57
"ESTRELA DO INDAIA - MG",609985.86,591985.86,-18000.00,-2.95
"MONTE FORMOSO - MG",612968.11,593168.11,-19800.00,-3.23
"PAULA CANDIDO - MG",816812.88,792812.88,-24000.00,-2.94
"BREVES - PA",10450607.43,10395167.43,-55440.00,-0.53
"PADRE BERNARDO - GO",2479039.62,2444737.62,-34302.00,-1.38
"SOBRALIA - MG",678139.66,660139.66,-18000.00,-2.65
"NOVA PORTEIRINHA - MG",726679.75,701479.75,-25200.00,-3.47
"FIRMINOPOLIS - GO",1151932.65,1134013.65,-17919.00,-1.56
"CASTELO - ES",2786255.20,2732255.20,-54000.00,-1.94
"MIRANTE DO PARANAPANEMA - SP",1459448.15,1360448.15,-99000.00,-6.78
"JUNDIAI - SP",14874956.12,14601499.80,-273456.32,-1.84
"TACARATU - PE",2180851.71,2110291.71,-70560.00,-3.24
"GUARANIACU - PR",1225676.27,1195676.27,-30000.00,-2.45
"SAO FRANCISCO DE ASSIS - RS",1527644.71,1461548.36,-66096.35,-4.33
"POMERODE - SC",2029627.24,1999627.24,-30000.00,-1.48
"TANABI - SP",1577964.01,1547964.01,-30000.00,-1.90
"REDENTORA - RS",889635.65,830715.65,-58920.00,-6.62
"AFOGADOS DA INGAZEIRA - PE",3110150.57,3076550.57,-33600.00,-1.08
"FLOREAL - SP",562297.02,550297.02,-12000.00,-2.13
"TUTOIA - MA",5710454.77,5644454.77,-66000.00,-1.16
"ITARARE - SP",2877041.87,2724041.87,-153000.00,-5.32
"ANANINDEUA - PA",23256690.17,23166690.17,-90000.00,-0.39
"UBARANA - SP",634197.56,616197.56,-18000.00,-2.84
"PAIAL - SC",510281.80,504281.80,-6000.00,-1.18
"SANTA CRUZ DA CONCEICAO - SP",581056.50,563056.50,-18000.00,-3.10
"LOURDES - SP",568028.78,556028.78,-12000.00,-2.11
"CASA NOVA - BA",5450076.94,5357676.94,-92400.00,-1.70
"JACI - SP",611335.51,593335.51,-18000.00,-2.94
"FRANCINOPOLIS - PI",707662.87,687862.87,-19800.00,-2.80
"SERITINGA - MG",596344.13,584344.13,-12000.00,-2.01
"SABARA - MG",7332641.89,7158641.89,-174000.00,-2.37
"SANTA ROSA DE GOIAS - GO",578599.91,549499.91,-29100.00,-5.03
"DOURADOQUARA - MG",636790.98,624790.98,-12000.00,-1.88
"SAO JOSE DOS CORDEIROS - PB",653522.46,636722.46,-16800.00,-2.57
"TUFILANDIA - MA",1107136.72,1067536.72,-39600.00,-3.58
"CANOINHAS - SC",3372408.80,3355608.80,-16800.00,-0.50
"PITANGA - PR",2154002.61,2113315.41,-40687.20,-1.89
"VOTUPORANGA - SP",5013776.03,4229537.65,-784238.38,-15.64
"SAO JOAO DO OESTE - SC",608507.63,577307.63,-31200.00,-5.13
"SALINAS DA MARGARIDA - BA",2355735.62,2322735.62,-33000.00,-1.40
"SANTA CRUZ DO CAPIBARIBE - PE",5556702.54,5514702.54,-42000.00,-0.76
"PARAIPABA - CE",3077821.01,3025021.01,-52800.00,-1.72
"IVATUBA - PR",616510.02,604510.02,-12000.00,-1.95
"PRESIDENTE PRUDENTE - SP",7206076.07,6933106.07,-272970.00,-3.79
"TAPES - RS",1293277.63,1251277.63,-42000.00,-3.25
"SALGUEIRO - PE",4058655.12,3913335.12,-145320.00,-3.58
"ITATIRA - CE",2580119.90,2514119.90,-66000.00,-2.56
"CHUVISCA - RS",585198.38,567198.38,-18000.00,-3.08
"NOVA FRIBURGO - RJ",10143016.82,10089616.82,-53400.00,-0.53
"FLORIDA PAULISTA - SP",1016236.35,992236.35,-24000.00,-2.36
"ARCEBURGO - MG",969413.03,951413.03,-18000.00,-1.86
"BARRA FUNDA - RS",564378.17,546378.17,-18000.00,-3.19
"CATAS ALTAS - MG",1390506.11,1372506.11,-18000.00,-1.29
"PRADOS - MG",752480.56,734480.56,-18000.00,-2.39
"CARIDADE - CE",1815677.82,1782677.82,-33000.00,-1.82
"CAPELA DO ALTO - SP",1380828.43,1344828.43,-36000.00,-2.61
"CRISTIANOPOLIS - GO",596091.74,578091.74,-18000.00,-3.02
"JUQUITIBA - SP",1935787.27,1845787.27,-90000.00,-4.65
"CAMPINA DA LAGOA - PR",1480931.12,1467731.12,-13200.00,-0.89
"BARROSO - MG",1425062.96,1404311.15,-20751.81,-1.46
"VALE DO SOL - RS",880312.05,860340.24,-19971.81,-2.27
"TIETE - SP",2346884.46,2304884.46,-42000.00,-1.79
"DONA EUSEBIA - MG",682440.93,658440.93,-24000.00,-3.52
"SEGREDO - RS",631318.01,608330.00,-22988.01,-3.64
"PALMINOPOLIS - GO",630751.29,600043.29,-30708.00,-4.87
"VARZEA - PB",670983.17,645783.17,-25200.00,-3.76
"TAPIRAI - SP",628955.20,610955.20,-18000.00,-2.86
"JATAIZINHO - PR",974710.79,944710.79,-30000.00,-3.08
"MAIRIPOTABA - GO",560228.20,548228.20,-12000.00,-2.14
"BREJO - MA",3557398.65,3517798.65,-39600.00,-1.11
"FLORESTAL - MG",666775.80,642775.80,-24000.00,-3.60
"DESTERRO DO MELO - MG",619049.86,619049.86,-0.00,-0.00
"PERITORO - MA",2488585.69,2455585.69,-33000.00,-1.33
"RESSAQUINHA - MG",648155.00,630155.00,-18000.00,-2.78
"VITORINO FREIRE - MA",3537950.41,3507950.41,-30000.00,-0.85
"NIQUELANDIA - GO",2739721.83,2665588.83,-74133.00,-2.71
"TEUTONIA - RS",1691593.83,1621880.56,-69713.27,-4.12
"CEDRO - PE",1250810.36,1223090.36,-27720.00,-2.22
"AMARANTE DO MARANHAO - MA",4228125.81,4188525.81,-39600.00,-0.94
"ITAITINGA - CE",3474539.10,3420539.10,-54000.00,-1.55
"CASA GRANDE - MG",586074.82,574074.82,-12000.00,-2.05
"ALHANDRA - PB",2972403.54,2930403.54,-42000.00,-1.41
"IBITIRAMA - ES",924651.24,894651.24,-30000.00,-3.24
"FAXINAL DO SOTURNO - RS",666883.68,598596.99,-68286.69,-10.24
"SAO JOAO DO SUL - SC",666076.29,648076.29,-18000.00,-2.70
"CAETITE - BA",4681038.29,4600638.29,-80400.00,-1.72
"SOUSA - PB",5477236.95,5399116.95,-78120.00,-1.43
"BELA VISTA DE MINAS - MG",1173117.53,1149117.53,-24000.00,-2.05
"NOVA ROMA - GO",616894.86,593350.86,-23544.00,-3.82
"GOVERNADOR ARCHER - MA",1342622.29,1316222.29,-26400.00,-1.97
"ALEGRE - ES",2282550.58,2222550.58,-60000.00,-2.63
"CARNAUBEIRA DA PENHA - PE",1112861.37,1085141.37,-27720.00,-2.49
"SANTA LUZIA DO PARUA - MA",2635961.45,2609561.45,-26400.00,-1.00
"CONGONHAS - MG",7947177.00,7863177.00,-84000.00,-1.06
"POCAO - PE",1305249.26,1263249.26,-42000.00,-3.22
"CRUZ DO ESPIRITO SANTO - PB",1751978.81,1715018.81,-36960.00,-2.11
