"Mun","./backup/201806.zip","novo/201806.zip","Diff","Percent"
"BELO HORIZONTE - MG",295647430.93,211968797.79,-83678633.14,-28.30
"TROMBAS - GO",876098.72,872770.72,-3328.00,-0.38
"VALE DO PARAISO - RO",1491797.02,1486757.02,-5040.00,-0.34
"ESPERANTINA - PI",4019740.27,4005130.27,-14610.00,-0.36
"GUAPE - MG",1765691.01,1758941.23,-6749.78,-0.38
"CAREIRO - AM",4707649.00,4645963.00,-61686.00,-1.31
"BALNEARIO CAMBORIU - SC",6442260.27,6431712.27,-10548.00,-0.16
"POXOREO - MT",2216753.07,2209683.07,-7070.00,-0.32
"MANGARATIBA - RJ",6727174.45,6719924.45,-7250.00,-0.11
"NOVA INDEPENDENCIA - SP",1251546.35,1249126.35,-2420.00,-0.19
"SENADOR POMPEU - CE",2988920.17,2984750.17,-4170.00,-0.14
"ARARUNA - PB",2738162.37,2729765.37,-8397.00,-0.31
"SAO DOMINGOS DO MARANHAO - MA",5971114.45,5961564.45,-9550.00,-0.16
"ALVORADA - RS",9491017.61,9438437.83,-52579.78,-0.55
"AQUIDAUANA - MS",5213891.86,5195581.86,-18310.00,-0.35
"SAO LUIS DO CURU - CE",1941983.82,1941983.82,0.00,0.00
"SAO PAULO DAS MISSOES - RS",777877.86,775097.86,-2780.00,-0.36
"RIACHINHO - MG",910866.76,908736.76,-2130.00,-0.23
"POMPEU - MG",3252695.86,3251417.86,-1278.00,-0.04
"BREJAO - PE",1444965.24,1444965.24,0.00,0.00
"SIDROLANDIA - MS",5197395.85,5179775.85,-17620.00,-0.34
"ANTAS - BA",1869985.87,1865025.87,-4960.00,-0.27
"NARANDIBA - SP",1063038.02,1059778.02,-3260.00,-0.31
"LEOPOLIS - PR",887584.64,885133.64,-2451.00,-0.28
"BARRA DO PIRAI - RJ",10909173.81,10904983.81,-4190.00,-0.04
"ARARUNA - PR",2100909.15,2097017.15,-3892.00,-0.19
"CAJAZEIRAS - PB",5795487.88,5787167.88,-8320.00,-0.14
"ARAGUARI - MG",7776219.47,7774319.47,-1900.00,-0.02
"CACHOEIRAS DE MACACU - RJ",9337801.96,9326291.96,-11510.00,-0.12
"SOLIDAO - PE",1037679.60,1035059.60,-2620.00,-0.25
"TURVO - SC",1343250.80,1337660.80,-5590.00,-0.42
"CACONDE - SP",1914283.32,1886537.89,-27745.43,-1.45
"MUZAMBINHO - MG",2169534.31,2163839.75,-5694.56,-0.26
"PIEDADE - SP",3767661.50,3759421.50,-8240.00,-0.22
"TAMARANA - PR",2142433.91,2138541.91,-3892.00,-0.18
"LIMOEIRO DO NORTE - CE",6627521.07,6623629.07,-3892.00,-0.06
"CAMPINACU - GO",1139599.61,1137909.61,-1690.00,-0.15
"QUIXERAMOBIM - CE",9579720.61,9575828.61,-3892.00,-0.04
"IPU - CE",10283581.16,10278801.16,-4780.00,-0.05
"SAO LOURENCO DO SUL - RS",3679971.04,3674581.04,-5390.00,-0.15
"PALMAS - TO",61401949.98,36501127.67,-24900822.31,-40.55
"UBATUBA - SP",5743417.67,5729877.67,-13540.00,-0.24
"VARZEA BRANCA - PI",832136.70,832136.70,-0.00,-0.00
"BUIQUE - PE",6274689.01,6271361.01,-3328.00,-0.05
"MASSAPE - CE",3786256.93,3773784.93,-12472.00,-0.33
"GUAIUBA - CE",2774289.42,2762327.42,-11962.00,-0.43
"ESTADO - TO",325357313.95,350845148.41,25487834.46,7.83
"BURITI DO TOCANTINS - TO",1585907.85,1582127.85,-3780.00,-0.24
"ACOPIARA - CE",5185367.16,5178087.16,-7280.00,-0.14
"SEVERINIA - SP",2382582.54,2376392.54,-6190.00,-0.26
"CRUZEIRO - SP",4985091.43,4967170.43,-17921.00,-0.36
"MARIALVA - PR",3606483.30,3603155.30,-3328.00,-0.09
"GUAPORE - RS",2528430.72,2525979.72,-2451.00,-0.10
"ARARAQUARA - SP",16175740.57,16113375.57,-62365.00,-0.39
"CAMPO BOM - RS",4592036.84,4583534.84,-8502.00,-0.19
"ESTADO - SP",364019789.77,900434812.96,536415023.19,147.36
"JAGUARIAIVA - PR",3434928.18,3419048.18,-15880.00,-0.46
"SAO BENTO DO NORTE - RN",840005.17,833755.17,-6250.00,-0.74
"PAROBE - RS",5526554.56,5471199.86,-55354.70,-1.00
"TENENTE ANANIAS - RN",2948167.25,2942567.25,-5600.00,-0.19
"IBIACA - RS",1250467.30,1247139.30,-3328.00,-0.27
"BONITO - PA",2589511.26,2589511.26,-0.00,-0.00
"SAO MARTINHO - RS",708669.64,707591.07,-1078.57,-0.15
"BONITO - PE",3472354.48,3463584.48,-8770.00,-0.25
"ESTADO - RJ",552807236.14,629451071.74,76643835.60,13.86
"ESTADO - RO",232190740.07,277725139.14,45534399.07,19.61
"ESTADO - RN",327070738.65,357713219.81,30642481.16,9.37
"SAO JOSE DO CEDRO - SC",1399606.06,1392846.06,-6760.00,-0.48
"BOM SUCESSO DO SUL - PR",975184.93,971924.93,-3260.00,-0.33
"SAO LUIZ GONZAGA - RS",2601556.05,2576043.05,-25513.00,-0.98
"DUQUE DE CAXIAS - RJ",38665884.61,38439413.61,-226471.00,-0.59
"AVANHANDAVA - SP",1640427.72,1640427.72,0.00,0.00
"ESTADO - RS",274065740.42,358775311.82,84709571.40,30.91
"ESTADO - RR",189966877.50,206966563.97,16999686.47,8.95
"TANQUINHO - BA",1537622.69,1467332.69,-70290.00,-4.57
"DOUTOR ULYSSES - PR",1303728.62,1298598.62,-5130.00,-0.39
"VIRMOND - PR",1026930.65,1023602.65,-3328.00,-0.32
"PAULO RAMOS - MA",3618802.40,3609852.40,-8950.00,-0.25
"ESTADO - SE",310236048.86,349703208.48,39467159.62,12.72
"ESTADO - SC",153946138.12,223721504.26,69775366.14,45.32
"BOM JESUS DE GOIAS - GO",2088608.03,2079248.03,-9360.00,-0.45
"ALTONIA - PR",3031873.15,3026861.15,-5012.00,-0.17
"SAO PEDRO DA ALDEIA - RJ",7470761.80,7459951.80,-10810.00,-0.14
"PORTEIRINHA - MG",4142047.19,4136084.19,-5963.00,-0.14
"MONTEIROPOLIS - AL",1629058.34,1625178.34,-3880.00,-0.24
"INDAIABIRA - MG",1373544.46,1365044.46,-8500.00,-0.62
"LAGOA SANTA - MG",5179420.78,5177872.78,-1548.00,-0.03
"MINACU - GO",3077908.43,3070688.43,-7220.00,-0.23
"CAMPO LARGO - PR",10278031.96,6479100.01,-3798931.95,-36.96
"ESTADO - PE",536766243.08,676673025.12,139906782.04,26.06
"ESTADO - PI",340511266.52,367642191.67,27130925.15,7.97
"CORACAO DE JESUS - MG",2581399.15,2575121.15,-6278.00,-0.24
"CAMPOS GERAIS - MG",2728993.32,2705949.40,-23043.92,-0.84
"ESTADO - PR",362587057.83,503977296.57,141390238.74,38.99
"PEJUCARA - RS",873554.21,870226.21,-3328.00,-0.38
"CERRITO - RS",1045858.68,1043698.68,-2160.00,-0.21
"NOVA OLINDA DO MARANHAO - MA",3348496.81,3340036.81,-8460.00,-0.25
"BARRO DURO - PI",934496.14,931696.14,-2800.00,-0.30
"CACEQUI - RS",1389841.19,1378781.19,-11060.00,-0.80
"AGROLANDIA - SC",1936332.51,1927872.51,-8460.00,-0.44
"RIBEIRAO PIRES - SP",7023127.06,7003626.06,-19501.00,-0.28
"MONTEZUMA - MG",1538702.35,1525195.35,-13507.00,-0.88
"ALIANCA DO TOCANTINS - TO",1162711.09,1160541.09,-2170.00,-0.19
"DENISE - MT",1389538.78,1383778.78,-5760.00,-0.41
"ESTADO - PB",364942021.95,402227287.82,37285265.87,10.22
"CABO DE SANTO AGOSTINHO - PE",15617627.60,15513148.60,-104479.00,-0.67
"ESTADO - PA",596774469.74,656257795.67,59483325.93,9.97
"CAPINOPOLIS - MG",2141385.24,2141385.24,0.00,0.00
"PORTO ALEGRE - RS",166108058.15,90710799.05,-75397259.10,-45.39
"RIO NEGRO - PR",3357456.54,3342984.54,-14472.00,-0.43
"VARZEA DA ROCA - BA",2076403.13,2066281.13,-10122.00,-0.49
"PORANGATU - GO",4348033.57,4344705.57,-3328.00,-0.08
"SAO JOSE DOS QUATRO MARCOS - MT",2740304.05,2736934.05,-3370.00,-0.12
"CORUMBIARA - RO",1170628.00,1167198.00,-3430.00,-0.29
"ESTADO - MA",564012355.92,600786076.06,36773720.14,6.52
"ESTADO - MG",563401220.68,656932226.54,93531005.86,16.60
"CHAPADA DO NORTE - MG",1960223.42,1955926.42,-4297.00,-0.22
"SAO JOSE DO BARREIRO - SP",1164792.86,1162602.86,-2190.00,-0.19
"CURIMATA - PI",1469660.77,1466360.77,-3300.00,-0.22
"PILAR - PB",1984512.08,1943038.08,-41474.00,-2.09
"MATEUS LEME - MG",2513917.75,2504687.92,-9229.83,-0.37
"ESTADO - MS",122764041.95,158006686.25,35242644.30,28.71
"NITEROI - RJ",57166823.56,56987513.56,-179310.00,-0.31
"IPATINGA - MG",22521567.38,22497577.38,-23990.00,-0.11
"ESTADO - MT",201144832.77,229262655.79,28117823.02,13.98
"CHAPADINHA - MA",10092563.10,10068163.10,-24400.00,-0.24
"NOVA AURORA - PR",1666079.50,1662187.50,-3892.00,-0.23
"PATOS - PB",10581537.90,10539011.90,-42526.00,-0.40
"POUSO REDONDO - SC",1582110.39,1580910.39,-1200.00,-0.08
"PASSOS - MG",5960574.22,5581795.22,-378779.00,-6.35
"MARILUZ - PR",1351558.52,1345468.52,-6090.00,-0.45
"UBERLANDIA - MG",28144360.34,28117680.34,-26680.00,-0.09
"URUGUAIANA - RS",7060713.16,6150510.71,-910202.45,-12.89
"CASTANHAL - PA",18166710.43,18092856.43,-73854.00,-0.41
"SENADOR GUIOMARD - AC",5053921.52,5039081.52,-14840.00,-0.29
"VITORIA BRASIL - SP",748516.90,746196.90,-2320.00,-0.31
"CATAGUASES - MG",5834895.63,5807327.63,-27568.00,-0.47
"CANDEIAS DO JAMARI - RO",2252710.94,2246194.94,-6516.00,-0.29
"NAZARE DO PIAUI - PI",1182113.68,1171663.68,-10450.00,-0.88
"IBITINGA - SP",4812232.20,4785432.20,-26800.00,-0.56
"ROLANDIA - PR",5436972.56,5430629.56,-6343.00,-0.12
"DOUTOR MAURICIO CARDOSO - RS",773532.20,771222.20,-2310.00,-0.30
"RIACHAO DO JACUIPE - BA",4095347.33,4087637.33,-7710.00,-0.19
"BAIXA GRANDE - BA",2787206.38,2783878.38,-3328.00,-0.12
"LAGOA SANTA - GO",753257.29,750757.29,-2500.00,-0.33
"VENHA-VER - RN",1285613.04,1283803.04,-1810.00,-0.14
"SANTA LUZ - PI",1671482.59,1668402.59,-3080.00,-0.18
"QUIXELO - CE",3523857.12,3518787.12,-5070.00,-0.14
"BALSA NOVA - PR",1383340.40,1373170.40,-10170.00,-0.74
"NOVA ESPERANCA DO SUL - RS",940195.20,934775.20,-5420.00,-0.58
"SAO JOSE - SC",9862692.49,8561365.41,-1301327.08,-13.19
"IBIRAMA - SC",1827311.03,1821251.03,-6060.00,-0.33
"NOVA LUZITANIA - SP",891809.23,888309.23,-3500.00,-0.39
"IPANGUACU - RN",2120136.38,2094413.38,-25723.00,-1.21
"FUNDAO - ES",3555199.17,3547201.17,-7998.00,-0.22
"EMBU-GUACU - SP",3756582.59,3733992.59,-22590.00,-0.60
"MAJOR SALES - RN",975091.38,969592.38,-5499.00,-0.56
"IBIRITE - MG",12641279.20,12584029.20,-57250.00,-0.45
"RIO CLARO - SP",12854336.23,12754219.73,-100116.50,-0.78
"PALMAS - PR",5253099.83,5236206.83,-16893.00,-0.32
"SAO FRANCISCO DE GOIAS - GO",1192093.08,1188201.08,-3892.00,-0.33
"MARCACAO - PB",1274400.02,1270370.02,-4030.00,-0.32
"MONTE APRAZIVEL - SP",2031018.54,2004814.36,-26204.18,-1.29
"MIRACEMA - RJ",6627544.54,6623484.54,-4060.00,-0.06
"GOIANA - PE",5754484.25,5744054.25,-10430.00,-0.18
"ARAGUAINA - TO",14931800.39,14739113.24,-192687.15,-1.29
"SENADOR ALEXANDRE COSTA - MA",2972336.99,2965786.99,-6550.00,-0.22
"CAPITAO LEONIDAS MARQUES - PR",3060470.15,3044898.15,-15572.00,-0.51
"PALMA - MG",1198608.81,1194833.84,-3774.97,-0.31
"PESQUEIRA - PE",5043753.58,5036863.58,-6890.00,-0.14
"MONGAGUA - SP",4820889.29,4805569.29,-15320.00,-0.32
"BADY BASSITT - SP",1698114.90,1687604.90,-10510.00,-0.62
"GROAIRAS - CE",1543411.56,1537061.56,-6350.00,-0.41
"APARECIDA - SP",3394003.97,3337990.97,-56013.00,-1.65
"LAPA - PR",3613708.04,3611878.04,-1830.00,-0.05
"MARQUINHO - PR",959147.69,955255.69,-3892.00,-0.41
"AGUAS VERMELHAS - MG",1382537.69,1379527.69,-3010.00,-0.22
"BOA VISTA DO BURICA - RS",898393.45,896595.32,-1798.13,-0.20
"ESTADO - GO",257035173.49,372067982.48,115032808.99,44.75
"PAULO AFONSO - BA",11362665.49,11337623.49,-25042.00,-0.22
"LOANDA - PR",2981788.55,2967746.55,-14042.00,-0.47
"ORLANDIA - SP",3024483.20,3018393.20,-6090.00,-0.20
"SAO JOSE DA SAFIRA - MG",1018720.02,1011710.02,-7010.00,-0.69
"SAO MIGUEL DOS CAMPOS - AL",15915240.22,15911912.22,-3328.00,-0.02
"CURRAL NOVO DO PIAUI - PI",1397692.72,1392372.72,-5320.00,-0.38
"SANTA ROSA DO TOCANTINS - TO",1027496.04,1016228.04,-11268.00,-1.10
"RIO DE JANEIRO - RJ",341163481.96,266473758.36,-74689723.60,-21.89
"UMARI - CE",1120479.68,1117099.68,-3380.00,-0.30
"CANARANA - MT",2248591.66,2240051.66,-8540.00,-0.38
"RIO GRANDE - RS",11377707.74,10225927.58,-1151780.16,-10.12
"SAO MIGUEL DAS MISSOES - RS",865601.01,864971.01,-630.00,-0.07
"RIO BRANCO DO SUL - PR",2925681.17,2923011.17,-2670.00,-0.09
"MAUES - AM",8101297.81,8087657.81,-13640.00,-0.17
"BACABAL - MA",12152472.95,12130902.95,-21570.00,-0.18
"TERRA RICA - PR",2163673.54,2157183.54,-6490.00,-0.30
"CRISOLITA - MG",794309.56,786899.56,-7410.00,-0.93
"SAO JOSE DA BOA VISTA - PR",1666228.54,1663138.54,-3090.00,-0.19
"ITAITUBA - PA",10135399.33,10124449.33,-10950.00,-0.11
"PICOS - PI",10065568.56,10055598.56,-9970.00,-0.10
"HORIZONTE - CE",8236450.86,8227510.86,-8940.00,-0.11
"JARAMATAIA - AL",1975216.37,1972826.37,-2390.00,-0.12
"TELEMACO BORBA - PR",4939064.19,4819064.19,-120000.00,-2.43
"AGUIAR - PB",1088995.98,1083875.98,-5120.00,-0.47
"PELOTAS - RS",21584247.53,21488572.53,-95675.00,-0.44
"CAPUTIRA - MG",1413025.96,1400525.96,-12500.00,-0.88
"CAMPO REDONDO - RN",2172929.88,2167919.88,-5010.00,-0.23
"CARDOSO MOREIRA - RJ",2646139.13,2642719.13,-3420.00,-0.13
"CUMARU DO NORTE - PA",1621403.21,1614825.21,-6578.00,-0.41
"CAETE - MG",3113746.46,3062979.11,-50767.35,-1.63
"OURO PRETO DO OESTE - RO",5263200.71,5254068.71,-9132.00,-0.17
"NATAL - RN",80022348.48,50397015.38,-29625333.10,-37.02
"JERONIMO MONTEIRO - ES",1764628.50,1760736.50,-3892.00,-0.22
"PENAFORTE - CE",1287206.66,1287206.66,-0.00,-0.00
"CAVALCANTE - GO",1170697.16,1166805.16,-3892.00,-0.33
"MUCAJAI - RR",3972586.80,3960856.80,-11730.00,-0.30
"XANXERE - SC",3566023.25,3561363.25,-4660.00,-0.13
"PARELHAS - RN",3031043.64,3008687.64,-22356.00,-0.74
"SAO DOMINGOS DO CAPIM - PA",4386697.16,4380887.16,-5810.00,-0.13
"TOMAR DO GERU - SE",2777157.00,2766069.00,-11088.00,-0.40
"LOBATO - PR",1027327.01,1024357.01,-2970.00,-0.29
"ARACARIGUAMA - SP",2038304.74,2028004.74,-10300.00,-0.51
"MARACANAU - CE",25130437.28,25089191.28,-41246.00,-0.16
"FORMOSA DA SERRA NEGRA - MA",2837814.48,2830604.48,-7210.00,-0.25
"FORMOSO DO ARAGUAIA - TO",2466778.26,2461168.26,-5610.00,-0.23
"CANELA - RS",3975226.87,3965602.87,-9624.00,-0.24
"SAO FRANCISCO DO PIAUI - PI",1328269.84,1322979.84,-5290.00,-0.40
"PARANAVAI - PR",5115387.61,5086075.09,-29312.52,-0.57
"ROQUE GONZALES - RS",1122283.69,1117623.69,-4660.00,-0.42
"PASSO DE CAMARAGIBE - AL",2720224.31,2713984.31,-6240.00,-0.23
"SAO FRANCISCO DE PAULA - RS",2778937.87,2742048.11,-36889.76,-1.33
"ITAPETINGA - BA",7491045.81,7249198.38,-241847.43,-3.23
"FAXINAL DOS GUEDES - SC",1842775.17,1840195.17,-2580.00,-0.14
"FIGUEIROPOLIS - TO",848558.86,845608.86,-2950.00,-0.35
"SAO JOAO DO IVAI - PR",1535965.29,1534985.29,-980.00,-0.06
"TAGUATINGA - TO",2825606.95,2812035.95,-13571.00,-0.48
"TRAMANDAI - RS",5801439.16,5794691.16,-6748.00,-0.12
"BREVES - PA",11654667.16,11650037.16,-4630.00,-0.04
"PADRE BERNARDO - GO",4311498.98,4286820.98,-24678.00,-0.57
"NOVA PORTEIRINHA - MG",1045153.79,1037966.79,-7187.00,-0.69
"QUIXERE - CE",2535116.11,2529516.11,-5600.00,-0.22
"FIRMINOPOLIS - GO",1478938.07,1467986.07,-10952.00,-0.74
"UMARIZAL - RN",1468841.56,1465391.56,-3450.00,-0.23
"MIRANTE DO PARANAPANEMA - SP",1863776.38,1858916.38,-4860.00,-0.26
"RIBEIROPOLIS - SE",2890893.65,2876155.65,-14738.00,-0.51
"DIONISIO CERQUEIRA - SC",2907538.98,2906854.98,-684.00,-0.02
"JUNDIAI - SP",18387862.97,18168698.65,-219164.32,-1.19
"SANTANA DO SAO FRANCISCO - SE",2006130.56,2002500.56,-3630.00,-0.18
"SAO FRANCISCO DE ASSIS - RS",1741944.76,1696869.41,-45075.35,-2.59
"REDENTORA - RS",1609974.12,1591340.12,-18634.00,-1.16
"JERICO - PB",1185749.79,1166030.79,-19719.00,-1.66
"ITARARE - SP",3648272.88,3642192.88,-6080.00,-0.17
"ANANINDEUA - PA",27391071.31,27113007.31,-278064.00,-1.02
"LOURDES - SP",721945.98,719585.98,-2360.00,-0.33
"CASA NOVA - BA",7816967.29,7807315.29,-9652.00,-0.12
"ENVIRA - AM",2735214.12,2723834.12,-11380.00,-0.42
"SABARA - MG",7873568.26,7855766.26,-17802.00,-0.23
"FATIMA DO SUL - MS",3138875.85,3129005.85,-9870.00,-0.31
"PITANGA - PR",3561096.06,3536518.86,-24577.20,-0.69
"VOTUPORANGA - SP",8028904.39,7194876.01,-834028.38,-10.39
"SANTA CRUZ DO CAPIBARIBE - PE",8289159.23,8273929.23,-15230.00,-0.18
"PRESIDENTE PRUDENTE - SP",8671904.00,8628144.00,-43760.00,-0.50
"TAPES - RS",1758804.48,1757346.48,-1458.00,-0.08
"SALGUEIRO - PE",5674857.78,5664607.78,-10250.00,-0.18
"JAPURA - PR",1567227.03,1563335.03,-3892.00,-0.25
"NOVA FRIBURGO - RJ",11685660.99,11664030.99,-21630.00,-0.19
"BANZAE - BA",2427730.99,2427730.99,0.00,0.00
"UBIRAJARA - SP",1160529.25,1155559.25,-4970.00,-0.43
"MANGUEIRINHA - PR",2540791.68,2537463.68,-3328.00,-0.13
"BARCARENA - PA",11388630.64,11364840.64,-23790.00,-0.21
"NOVA IGUACU DE GOIAS - GO",1460507.21,1453169.21,-7338.00,-0.50
"JUQUITIBA - SP",2958372.05,2950658.05,-7714.00,-0.26
"BARROSO - MG",2039125.01,2033705.01,-5420.00,-0.27
"VALE DO SOL - RS",2396269.30,2394297.49,-1971.81,-0.08
"SEGREDO - RS",717763.29,716305.29,-1458.00,-0.20
"BREJO - MA",5622589.43,5614419.43,-8170.00,-0.15
"SAO FRANCISCO DE ITABAPOANA - RJ",6161248.70,6158598.70,-2650.00,-0.04
"SCHROEDER - SC",1921780.99,1908773.99,-13007.00,-0.68
"ALHANDRA - PB",3392091.29,3375639.29,-16452.00,-0.49
"WAGNER - BA",1664619.85,1633731.85,-30888.00,-1.86
"IBITIRAMA - ES",1314653.65,1312997.65,-1656.00,-0.13
"XAMBRE - PR",1176280.81,1175110.81,-1170.00,-0.10
"FAXINAL DO SOTURNO - RS",844097.41,808670.72,-35426.69,-4.20
"SOUSA - PB",7208882.06,7193484.06,-15398.00,-0.21
"NOVA ROMA - GO",1025560.58,1018222.58,-7338.00,-0.72
"OURO BRANCO - RN",964576.94,959336.94,-5240.00,-0.54
"BRUSQUE - SC",8259814.38,8190030.38,-69784.00,-0.84
"SANTO INACIO - PR",765125.27,762155.27,-2970.00,-0.39
"VARZEA - RN",1299267.37,1297097.37,-2170.00,-0.17
"SAO JOSE DOS AUSENTES - RS",1391976.08,1389525.08,-2451.00,-0.18
"IGARAPE-ACU - PA",3442509.91,3439969.91,-2540.00,-0.07
"LAJEADO - RS",9715347.54,9686496.54,-28851.00,-0.30
"PARAISO DO SUL - RS",1078490.64,1076950.64,-1540.00,-0.14
"BOM CONSELHO - PE",4688701.04,4674551.04,-14150.00,-0.30
"BILAC - SP",1313713.10,1310385.10,-3328.00,-0.25
"PEDERNEIRAS - SP",4010942.44,4009272.44,-1670.00,-0.04
"POCOS DE CALDAS - MG",14927544.65,14903257.65,-24287.00,-0.16
"CAMPINAS - SP",68059925.25,67572939.25,-486986.00,-0.72
"MACAE - RJ",58372718.39,58338281.39,-34437.00,-0.06
"PRESIDENTE EPITACIO - SP",3117542.79,3115152.79,-2390.00,-0.08
"LAGOINHA - SP",1343775.50,1337875.50,-5900.00,-0.44
"SOLEDADE - RS",2772437.17,2700188.56,-72248.61,-2.61
"CAMPO LIMPO DE GOIAS - GO",1088414.34,1084522.34,-3892.00,-0.36
"ANCHIETA - SC",1291024.24,1285996.24,-5028.00,-0.39
"SILVEIRANIA - MG",872011.62,867611.62,-4400.00,-0.50
"RESENDE - RJ",18242012.33,18222861.33,-19151.00,-0.10
"CACAPAVA - SP",5105850.97,5079196.97,-26654.00,-0.52
"CONGO - PB",978827.78,967559.78,-11268.00,-1.15
"ATALAIA DO NORTE - AM",2539957.49,2538157.49,-1800.00,-0.07
"ITANHAEM - SP",8723075.77,8694955.77,-28120.00,-0.32
"MAURILANDIA - GO",2038550.53,2031270.53,-7280.00,-0.36
"CATENDE - PE",3742103.47,3727933.47,-14170.00,-0.38
"PRINCESA - SC",1058150.55,1054480.55,-3670.00,-0.35
"IGARASSU - PE",7893364.18,7860946.18,-32418.00,-0.41
"SANTA LEOPOLDINA - ES",1593053.19,1583883.19,-9170.00,-0.58
"MORRINHOS - CE",2649684.91,2643624.91,-6060.00,-0.23
"RIACHAO DO DANTAS - SE",3077403.32,3070953.32,-6450.00,-0.21
"MARABA - PA",30003003.07,30000633.07,-2370.00,-0.01
"BARREIRINHA - AM",3755168.61,3750608.61,-4560.00,-0.12
"CARAMBEI - PR",1778265.38,1759095.38,-19170.00,-1.08
"PIQUEROBI - SP",747938.31,744758.31,-3180.00,-0.43
"CASTANHEIRA - MT",861678.14,853278.14,-8400.00,-0.97
"SAO ROQUE DO CANAA - ES",1661709.53,1660404.53,-1305.00,-0.08
"JUAZEIRO DO NORTE - CE",21604635.79,21569763.79,-34872.00,-0.16
"AGUDO - RS",1654318.29,1650681.29,-3637.00,-0.22
"TERRA DE AREIA - RS",1488198.10,1486074.10,-2124.00,-0.14
"NOVA CANDELARIA - RS",633726.40,630916.40,-2810.00,-0.44
"ECOPORANGA - ES",2152196.04,2127784.04,-24412.00,-1.13
"PASSAGEM - RN",1132797.35,1129647.35,-3150.00,-0.28
"BOM JARDIM - MA",5670495.36,5662685.36,-7810.00,-0.14
"POMPEIA - SP",1948722.76,1940802.76,-7920.00,-0.41
"FONTOURA XAVIER - RS",2128499.33,2126897.82,-1601.51,-0.08
"IRARA - BA",3566958.27,3478368.27,-88590.00,-2.48
"ITU - SP",8346185.04,8280461.04,-65724.00,-0.79
"MIRADOR - MA",3459272.84,3452172.84,-7100.00,-0.21
"ESTEIO - RS",5743349.33,5713208.33,-30141.00,-0.52
"JARAGUA - GO",3271404.89,3252058.89,-19346.00,-0.59
"BATATAIS - SP",5493464.47,5485264.47,-8200.00,-0.15
"PIRAQUE - TO",978318.54,974608.54,-3710.00,-0.38
"PANELAS - PE",3384251.86,3368171.86,-16080.00,-0.48
"MOGI DAS CRUZES - SP",17865658.96,17751037.67,-114621.29,-0.64
"COSMOPOLIS - SP",4973148.65,4958484.65,-14664.00,-0.29
"SAO BORJA - RS",5972283.88,5919001.88,-53282.00,-0.89
"TIMON - MA",19017579.49,18994797.49,-22782.00,-0.12
"XEXEU - PE",2143164.25,2136964.25,-6200.00,-0.29
"MAGE - RJ",19779379.10,19771595.10,-7784.00,-0.04
"CAFEZAL DO SUL - PR",1519653.29,1514003.29,-5650.00,-0.37
"JUCAS - CE",3387421.21,3381601.21,-5820.00,-0.17
"SAO GONCALO - RJ",28922118.32,28586576.32,-335542.00,-1.16
"SERRANA - SP",3375852.60,3354572.60,-21280.00,-0.63
"DELTA - MG",1567048.83,1560648.83,-6400.00,-0.41
"BARRA DE SAO MIGUEL - PB",1441640.95,1438470.95,-3170.00,-0.22
"GOIATUBA - GO",3461212.58,3457592.58,-3620.00,-0.10
"BOA ESPERANCA - MG",4082111.31,4079262.31,-2849.00,-0.07
"MONTANHA - ES",2073411.33,2065281.33,-8130.00,-0.39
"URUCURITUBA - AM",2451994.42,2449544.42,-2450.00,-0.10
"CAXIAS DO SUL - RS",25563689.21,25511334.21,-52355.00,-0.20
"NOVA LACERDA - MT",1972537.45,1969367.45,-3170.00,-0.16
"SENADOR SALGADO FILHO - RS",645432.17,645432.17,0.00,0.00
"SAO PEDRO DO PARANA - PR",808070.82,807180.82,-890.00,-0.11
"DIONISIO - MG",1093667.31,1091027.31,-2640.00,-0.24
"CRISTAIS - MG",1792724.99,1781304.99,-11420.00,-0.64
"SETE LAGOAS - MG",15269387.75,15197871.75,-71516.00,-0.47
"CARNEIRINHO - MG",1442846.48,1434906.48,-7940.00,-0.55
"NEROPOLIS - GO",3944171.06,3940279.06,-3892.00,-0.10
"LAGOA VERMELHA - RS",2156854.46,2112607.00,-44247.46,-2.05
"RORAINOPOLIS - RR",4032687.32,4016577.32,-16110.00,-0.40
"CAPELA DE SANTANA - RS",1488362.54,1484012.54,-4350.00,-0.29
"PEDREIRAS - MA",6685811.28,6675111.28,-10700.00,-0.16
"ITAPOLIS - SP",4888356.95,4884486.95,-3870.00,-0.08
"SANTANA DO MATOS - RN",1861320.21,1858960.21,-2360.00,-0.13
"MACEIO - AL",99328107.05,70500597.22,-28827509.83,-29.02
"FRANCISCO AYRES - PI",869696.73,867156.73,-2540.00,-0.29
"SANGAO - SC",1163343.63,1151399.63,-11944.00,-1.03
"SANTANA DO ITARARE - PR",895885.32,886033.32,-9852.00,-1.10
"IRAMAIA - BA",1247755.69,1244265.69,-3490.00,-0.28
"MIRASSOL - SP",3718994.78,3708854.78,-10140.00,-0.27
"MATIPO - MG",2187012.34,2171892.34,-15120.00,-0.69
"MANAUS - AM",127441976.65,87280955.39,-40161021.26,-31.51
"SALVADOR - BA",289966893.29,150064596.35,-139902296.94,-48.25
"TUPANATINGA - PE",3150988.11,3142228.11,-8760.00,-0.28
"LAGES - SC",13384517.90,13330269.90,-54248.00,-0.41
"PEROLA D'OESTE - PR",1210145.02,1209175.02,-970.00,-0.08
"CAMPO ALEGRE - SC",1190945.66,1187605.66,-3340.00,-0.28
"PIRANHAS - GO",1332781.83,1329453.83,-3328.00,-0.25
