"Mun","./backup/201806.zip","novo/201806.zip","Diff","Percent"
"NOVA OLINDA DO NORTE - AM",4528267.42,4523377.42,-4890.00,-0.11
"SERTAOZINHO - SP",8071507.29,8028119.29,-43388.00,-0.54
"COCALINHO - MT",1219348.46,1211408.46,-7940.00,-0.65
"OURO BRANCO - AL",2051037.82,2045897.82,-5140.00,-0.25
"SANTO ANTONIO DE POSSE - SP",2111648.04,2103228.04,-8420.00,-0.40
"GOIATINS - TO",2065982.57,2063312.57,-2670.00,-0.13
"SIDEROPOLIS - SC",1759199.90,1756769.90,-2430.00,-0.14
"CAFARNAUM - BA",2264908.24,2264908.24,-0.00,-0.00
"ARACUAI - MG",3760849.57,3750942.57,-9907.00,-0.26
"ILHEUS - BA",19172035.71,18555621.79,-616413.92,-3.22
"IMPERATRIZ - MA",27997972.07,27937252.07,-60720.00,-0.22
"NOBRES - MT",1639171.57,1627291.57,-11880.00,-0.72
"SANTA ROSA - RS",9079431.64,9055720.64,-23711.00,-0.26
"PARECI NOVO - RS",929286.96,927816.96,-1470.00,-0.16
"MILHA - CE",1553900.66,1548450.66,-5450.00,-0.35
"CRAVOLANDIA - BA",929768.74,925848.74,-3920.00,-0.42
"BOA VISTA - RR",99795534.66,82858338.19,-16937196.47,-16.97
"APIUNA - SC",1466459.69,1460489.69,-5970.00,-0.41
"VIANA - MA",10110356.84,10097886.84,-12470.00,-0.12
"BIGUACU - SC",5299362.93,5269323.93,-30039.00,-0.57
"MAE D'AGUA - PB",1154503.58,1152813.58,-1690.00,-0.15
"MARACAJU - MS",4604769.31,4602318.31,-2451.00,-0.05
"ITABUNA - BA",24865440.07,24682560.07,-182880.00,-0.74
"BELFORD ROXO - RJ",26062008.32,26011876.32,-50132.00,-0.19
"MARCOS PARENTE - PI",1005932.59,1001342.59,-4590.00,-0.46
"JUSSARA - GO",2416510.77,2413020.77,-3490.00,-0.14
"FRANCISCO DANTAS - RN",751478.87,749778.87,-1700.00,-0.23
"ASSIS CHATEAUBRIAND - PR",2520918.56,2514575.56,-6343.00,-0.25
"PALMEIRANDIA - MA",4197335.76,4195545.76,-1790.00,-0.04
"PALHOCA - SC",7259206.29,7128432.29,-130774.00,-1.80
"AGUAS DE SANTA BARBARA - SP",1005526.96,1005526.96,-0.00,-0.00
"ANGRA DOS REIS - RJ",25747943.37,25732671.37,-15272.00,-0.06
"LAGOA SECA - PB",3120403.21,3097867.21,-22536.00,-0.72
"PORTO VITORIA - PR",1116807.27,1111947.27,-4860.00,-0.44
"SERTANOPOLIS - PR",2482482.49,2478590.49,-3892.00,-0.16
"SAO DESIDERIO - BA",3299325.62,3297245.62,-2080.00,-0.06
"ARAUJOS - MG",1126698.95,1117138.95,-9560.00,-0.85
"PARANACITY - PR",2011208.67,2007316.67,-3892.00,-0.19
"VARZEA ALEGRE - CE",5910342.74,5895838.74,-14504.00,-0.25
"UNIAO DOS PALMARES - AL",7506879.06,7502987.06,-3892.00,-0.05
"JURIPIRANGA - PB",2091560.25,2057140.25,-34420.00,-1.65
"PARANA - TO",1616270.70,1611650.70,-4620.00,-0.29
"PARANAITA - MT",3841903.16,3834183.16,-7720.00,-0.20
"CHOPINZINHO - PR",3371517.27,3368189.27,-3328.00,-0.10
"UBERABA - MG",21095462.99,20944619.99,-150843.00,-0.72
"AREIA - PB",2901506.29,2860142.29,-41364.00,-1.43
"BAGE - RS",7666849.45,7309774.27,-357075.18,-4.66
"PACO DO LUMIAR - MA",13994321.85,13987101.85,-7220.00,-0.05
"MORRO DO PILAR - MG",1041569.56,1039049.56,-2520.00,-0.24
"JACUPIRANGA - SP",1926532.80,1919762.80,-6770.00,-0.35
"MATA GRANDE - AL",3098987.63,3093443.63,-5544.00,-0.18
"IPIRANGA - PR",1371486.68,1367594.68,-3892.00,-0.28
"BARRA DO BUGRES - MT",3549287.58,3534171.58,-15116.00,-0.43
"TERRA SANTA - PA",3122257.03,3108925.03,-13332.00,-0.43
"QUEIMADOS - RJ",10292013.93,10252787.93,-39226.00,-0.38
"SAO JERONIMO - RS",2715049.60,2591545.78,-123503.82,-4.55
"PIRENOPOLIS - GO",2181223.67,2164203.67,-17020.00,-0.78
"ASCURRA - SC",1408248.80,1408248.80,-0.00,-0.00
"ALVORADA D'OESTE - RO",2554941.82,2542129.82,-12812.00,-0.50
"VILA VELHA - ES",15110368.85,14841341.63,-269027.22,-1.78
"CIANORTE - PR",7560778.14,7541841.14,-18937.00,-0.25
"ITUETA - MG",1253556.95,1253556.95,-0.00,-0.00
"SALGADO - SE",3751734.50,3743418.50,-8316.00,-0.22
"ALMIRANTE TAMANDARE - PR",6397751.37,6373042.37,-24709.00,-0.39
"EREBANGO - RS",721390.86,718560.86,-2830.00,-0.39
"ARROIO DO MEIO - RS",2131321.00,2125471.00,-5850.00,-0.27
"RIO PARDO - RS",3567865.26,3547856.26,-20009.00,-0.56
"BRASILIA DE MINAS - MG",4265151.16,4255941.16,-9210.00,-0.22
"COELHO NETO - MA",6366858.48,6361478.48,-5380.00,-0.08
"ESPLANADA - BA",5474421.90,5453672.48,-20749.42,-0.38
"PEDRA LAVRADA - PB",2257454.37,2254224.37,-3230.00,-0.14
"JULIO DE CASTILHOS - RS",1928427.31,1925601.31,-2826.00,-0.15
"UNIAO - PI",4079543.43,4054919.43,-24624.00,-0.60
"MANHUACU - MG",8103739.03,8074969.03,-28770.00,-0.36
"CHAVANTES - SP",1230549.45,1225502.19,-5047.26,-0.41
"SAO DOMINGOS DAS DORES - MG",1189038.39,1182268.39,-6770.00,-0.57
"MATO RICO - PR",1067719.19,1063869.19,-3850.00,-0.36
"CAMPO ALEGRE DE GOIAS - GO",1254513.81,1254513.81,-0.00,-0.00
"NOVA SANTA RITA - RS",3074514.05,3054710.05,-19804.00,-0.64
"CARMOLANDIA - TO",841688.19,839118.19,-2570.00,-0.31
"BOM JESUS DO ITABAPOANA - RJ",4741629.48,4724817.48,-16812.00,-0.35
"JACINTO - MG",1328429.40,1317589.40,-10840.00,-0.82
"INDIANOPOLIS - PR",1048649.37,1045321.37,-3328.00,-0.32
"PEDRO LEOPOLDO - MG",4526783.72,4518443.72,-8340.00,-0.18
"IPE - RS",828166.92,822623.92,-5543.00,-0.67
"VITORIA DA CONQUISTA - BA",28006814.61,27958302.61,-48512.00,-0.17
"SANTO ANTONIO DA PATRULHA - RS",3342698.02,3334406.02,-8292.00,-0.25
"SANTA CRUZ DA BAIXA VERDE - PE",1984495.11,1981665.11,-2830.00,-0.14
"ARACOIABA - PE",2367644.77,2357734.77,-9910.00,-0.42
"VIANA - ES",7447081.24,7438491.24,-8590.00,-0.12
"ANTONIO CARDOSO - BA",2840777.44,2837449.44,-3328.00,-0.12
"SAO VICENTE FERRER - PE",2898841.33,2893111.33,-5730.00,-0.20
"CEREJEIRAS - RO",2685867.93,2667659.93,-18208.00,-0.68
"CONCORDIA - SC",6493047.67,6475247.67,-17800.00,-0.27
"NOVORIZONTE - MG",1311162.31,1305182.31,-5980.00,-0.46
"REGENTE FEIJO - SP",2092129.26,2091019.26,-1110.00,-0.05
"POMBAL - PB",4600241.41,4597781.41,-2460.00,-0.05
"ENEAS MARQUES - PR",973895.65,967355.65,-6540.00,-0.67
"CONCEICAO DO ARAGUAIA - PA",6807325.60,6799815.60,-7510.00,-0.11
"ITALVA - RJ",2831698.99,2828638.99,-3060.00,-0.11
"QUATRO PONTES - PR",1488251.45,1484923.45,-3328.00,-0.22
"SAO VICENTE - RN",1580040.76,1577730.76,-2310.00,-0.15
"PIUMHI - MG",2781320.87,2775185.87,-6135.00,-0.22
"PALMA SOLA - SC",877937.32,868417.32,-9520.00,-1.08
"OUVIDOR - GO",1332075.70,1328490.70,-3585.00,-0.27
"PORTO VELHO - RO",84880074.57,39724581.50,-45155493.07,-53.20
"GOIAS - GO",2627648.36,2616090.36,-11558.00,-0.44
"PARACATU - MG",7606780.06,7602370.06,-4410.00,-0.06
"MARQUES DE SOUZA - RS",1179336.45,1177896.45,-1440.00,-0.12
"SAO VICENTE - SP",16312215.80,16246033.80,-66182.00,-0.41
"BRANQUINHA - AL",2997064.51,2991294.51,-5770.00,-0.19
"CUNHA PORA - SC",1577296.05,1572104.89,-5191.16,-0.33
"LUZIANIA - GO",12339637.33,12325037.33,-14600.00,-0.12
"GUAMARE - RN",3617610.58,3612090.58,-5520.00,-0.15
"GUARATINGUETA - SP",8143489.76,8127245.76,-16244.00,-0.20
"SEBASTIAO LEAL - PI",1138192.97,1134292.97,-3900.00,-0.34
"ITAPARICA - BA",3507627.49,3473158.49,-34469.00,-0.98
"JANAUBA - MG",8172614.56,8117126.56,-55488.00,-0.68
"SAO FRANCISCO - SE",1384236.01,1382176.01,-2060.00,-0.15
"POCO DAS TRINCHEIRAS - AL",2296965.20,2294225.20,-2740.00,-0.12
"IVAI - PR",2020620.49,2017500.49,-3120.00,-0.15
"ARUJA - SP",4474516.98,4448127.98,-26389.00,-0.59
"ARAGUANA - MA",1926269.64,1921099.64,-5170.00,-0.27
"ITAPERUNA - RJ",20099379.61,20097269.61,-2110.00,-0.01
"SANTA MARIA DO SUACUI - MG",1423035.06,1418283.06,-4752.00,-0.33
"BOM JESUS - PI",3149239.27,3143605.27,-5634.00,-0.18
"TEIXEIROPOLIS - RO",1711282.84,1707954.84,-3328.00,-0.19
"FERVEDOURO - MG",1070260.17,1055020.17,-15240.00,-1.42
"CANINDE - CE",8077976.95,8066086.95,-11890.00,-0.15
"PEDRO AVELINO - RN",952283.17,950613.17,-1670.00,-0.18
"BOM JESUS - PB",995057.07,993177.07,-1880.00,-0.19
"PIEDADE DOS GERAIS - MG",1268190.74,1261350.74,-6840.00,-0.54
"BOQUEIRAO - PB",3253268.20,3244378.20,-8890.00,-0.27
"NOVA AMERICA DA COLINA - PR",1200278.36,1196950.36,-3328.00,-0.28
"PAICANDU - PR",3811957.15,3807727.15,-4230.00,-0.11
"GAMELEIRA - PE",2791462.28,2786062.28,-5400.00,-0.19
"FLORIANOPOLIS - SC",87670796.73,20552300.14,-67118496.59,-76.56
"VIGIA - PA",4722797.01,4667553.01,-55244.00,-1.17
"CAAPIRANGA - AM",3696979.33,3693999.33,-2980.00,-0.08
"TRES PASSOS - RS",2436127.08,2297804.89,-138322.19,-5.68
"SALINAS - MG",3840152.87,3829722.87,-10430.00,-0.27
"BOM JESUS - RN",1801386.80,1794686.80,-6700.00,-0.37
"CAJARI - MA",2435528.56,2433698.56,-1830.00,-0.08
"SAO BENTO DO SUL - SC",5483682.82,5476638.82,-7044.00,-0.13
"ITINGA - MG",1887679.36,1879552.36,-8127.00,-0.43
"HIDROLANDIA - GO",1882920.77,1879028.77,-3892.00,-0.21
"HORTOLANDIA - SP",10278563.45,10237865.45,-40698.00,-0.40
"ACREUNA - GO",4201331.32,4196611.32,-4720.00,-0.11
"SAO FIDELIS - RJ",6926315.41,6913795.41,-12520.00,-0.18
"ITUACU - BA",3271512.91,3262372.91,-9140.00,-0.28
"IBIQUERA - BA",828715.09,811365.09,-17350.00,-2.09
"RIO BRANCO DO IVAI - PR",834598.76,828618.76,-5980.00,-0.72
"SERRANOPOLIS DE MINAS - MG",757909.98,750129.98,-7780.00,-1.03
"PATROCINIO - MG",10860305.16,10816026.16,-44279.00,-0.41
"TERENOS - MS",2418458.82,2416190.82,-2268.00,-0.09
"JIQUIRICA - BA",1685362.54,1678572.54,-6790.00,-0.40
"FRANCO DA ROCHA - SP",10670766.17,10584786.17,-85980.00,-0.81
"ALFREDO WAGNER - SC",968594.47,957623.47,-10971.00,-1.13
"PALESTINA DE GOIAS - GO",650759.83,646519.83,-4240.00,-0.65
"SAO JOAO BATISTA - SC",3217295.84,3208489.84,-8806.00,-0.27
"SOBRADINHO - BA",3197960.34,3164291.34,-33669.00,-1.05
"ITAPEMA - SC",3725339.78,3712049.78,-13290.00,-0.36
"CORONEL SAPUCAIA - MS",2280641.53,2268271.53,-12370.00,-0.54
"PORECATU - PR",2464538.38,2460646.38,-3892.00,-0.16
"MAMBORE - PR",2103655.13,2092756.13,-10899.00,-0.52
"PONTA GROSSA - PR",13643522.87,12547560.28,-1095962.59,-8.03
"GOVERNADOR NEWTON BELLO - MA",2662017.77,2658387.77,-3630.00,-0.14
"ITACOATIARA - AM",9339480.98,9328260.98,-11220.00,-0.12
"PINDORETAMA - CE",4066876.53,4056606.53,-10270.00,-0.25
"IMBITUBA - SC",4065246.04,4056138.04,-9108.00,-0.22
"COROATA - MA",8111312.23,8101892.23,-9420.00,-0.12
"CANTA - RR",5561006.18,5558316.18,-2690.00,-0.05
"JOSELANDIA - MA",3250320.05,3243290.05,-7030.00,-0.22
"CARAGUATATUBA - SP",16698329.82,16696049.82,-2280.00,-0.01
"SANTA TEREZINHA - SC",1001958.08,1001218.08,-740.00,-0.07
"JUINA - MT",3613311.03,3576142.03,-37169.00,-1.03
"SEVERIANO DE ALMEIDA - RS",777485.69,776045.69,-1440.00,-0.19
"SAO JOSE DO RIO CLARO - MT",1824476.43,1817856.43,-6620.00,-0.36
"PIRPIRITUBA - PB",1572452.14,1547774.14,-24678.00,-1.57
"SAO JOSE DE RIBAMAR - MA",16045415.78,16024285.78,-21130.00,-0.13
"SITIO NOVO DO TOCANTINS - TO",2107158.31,2102308.31,-4850.00,-0.23
"SAO BERNARDO DO CAMPO - SP",37826718.38,37613984.38,-212734.00,-0.56
"UNIAO DO SUL - MT",642218.95,636458.95,-5760.00,-0.90
"TAILANDIA - PA",9565623.56,9538693.56,-26930.00,-0.28
"CAPIM GROSSO - BA",3611552.67,3607660.67,-3892.00,-0.11
"ANGICOS - RN",1578696.68,1574886.68,-3810.00,-0.24
"ABATIA - PR",1090860.35,1087532.35,-3328.00,-0.31
"TUPANCIRETA - RS",2503356.98,2492957.39,-10399.59,-0.42
"TAMANDARE - PE",4467410.82,4457370.82,-10040.00,-0.22
"MUTUIPE - BA",2372881.93,2350345.93,-22536.00,-0.95
"CAREIRO DA VARZEA - AM",2913368.90,2903393.90,-9975.00,-0.34
"SANTANA DO LIVRAMENTO - RS",6669852.59,6654900.59,-14952.00,-0.22
"EUSEBIO - CE",6833003.75,6808423.75,-24580.00,-0.36
"ARACAJU - SE",87274130.59,48119812.42,-39154318.17,-44.86
"AUGUSTO CORREA - PA",5723662.38,5707962.38,-15700.00,-0.27
"IBIPORA - PR",4080364.56,4072544.56,-7820.00,-0.19
"CURACA - BA",3523337.86,3517767.86,-5570.00,-0.16
"PIACATU - SP",1081069.56,1075759.56,-5310.00,-0.49
"MILAGRES - CE",4064914.83,4059704.83,-5210.00,-0.13
"GUAPO - GO",1801850.32,1792048.32,-9802.00,-0.54
"VERDELANDIA - MG",1676116.50,1670183.50,-5933.00,-0.35
"PIRAI - RJ",5082434.98,5079284.98,-3150.00,-0.06
"ITAPEVI - SP",13087222.56,13003000.56,-84222.00,-0.64
"JARU - RO",4543392.45,4510750.45,-32642.00,-0.72
"BARRA MANSA - RJ",18669810.65,18623544.65,-46266.00,-0.25
"MENDES PIMENTEL - MG",1557121.81,1545721.81,-11400.00,-0.73
"CRAVINHOS - SP",2141526.09,2133846.09,-7680.00,-0.36
"BEZERROS - PE",6321768.10,6294628.10,-27140.00,-0.43
"PATOS DE MINAS - MG",13298075.09,13296035.09,-2040.00,-0.02
"IRETAMA - PR",1641911.54,1634691.54,-7220.00,-0.44
"IRAPURU - SP",1202035.69,1196825.69,-5210.00,-0.43
"APARECIDA DE GOIANIA - GO",30204451.98,30170461.98,-33990.00,-0.11
"CAMPO BELO - MG",4648956.94,4642106.94,-6850.00,-0.15
"VILA PAVAO - ES",1112877.72,1109549.72,-3328.00,-0.30
"ANAPOLIS - GO",23414417.52,23392087.52,-22330.00,-0.10
"PIMENTA BUENO - RO",2865938.25,2862348.25,-3590.00,-0.13
"ABREU E LIMA - PE",7380733.88,7331357.88,-49376.00,-0.67
"ARARIPINA - PE",9558626.27,9549746.27,-8880.00,-0.09
"IGREJINHA - RS",2778163.66,2769453.66,-8710.00,-0.31
"ARARICA - RS",1645608.22,1643988.22,-1620.00,-0.10
"BEQUIMAO - MA",4931665.51,4922985.51,-8680.00,-0.18
"ANDRADINA - SP",3826120.87,3751599.19,-74521.68,-1.95
"INDEPENDENCIA - CE",3159638.37,3155518.37,-4120.00,-0.13
"ONCA DE PITANGUI - MG",796855.70,790060.70,-6795.00,-0.85
"VALENCA - RJ",6778014.29,6775184.29,-2830.00,-0.04
"MARIZOPOLIS - PB",1637495.64,1629062.64,-8433.00,-0.51
"ESTRELA - RS",3277663.55,3274883.55,-2780.00,-0.08
"TANGARA - RN",1864225.76,1858605.76,-5620.00,-0.30
"SERRA NEGRA - SP",2382084.90,2379854.90,-2230.00,-0.09
"LUCAS DO RIO VERDE - MT",4175669.97,4167039.97,-8630.00,-0.21
"DOLCINOPOLIS - SP",775116.22,772646.22,-2470.00,-0.32
"SANTANA DO IPANEMA - AL",7400660.00,7361940.00,-38720.00,-0.52
"CASCAVEL - CE",7611130.38,7580728.38,-30402.00,-0.40
"CURVELO - MG",6180991.89,6170341.89,-10650.00,-0.17
"TRACUATEUA - PA",3574537.68,3569037.68,-5500.00,-0.15
"SERRA TALHADA - PE",11281804.36,11255074.36,-26730.00,-0.24
"LINHARES - ES",21807726.76,21761568.76,-46158.00,-0.21
"RIO BONITO DO IGUACU - PR",2397609.45,2395639.45,-1970.00,-0.08
"BOA VIAGEM - CE",5842159.92,5838267.92,-3892.00,-0.07
"CATU - BA",6624564.52,6588474.52,-36090.00,-0.54
"GRANDES RIOS - PR",1245651.57,1242323.57,-3328.00,-0.27
"BORRAZOPOLIS - PR",1196395.87,1191395.87,-5000.00,-0.42
"MARILENA - PR",1592552.83,1588660.83,-3892.00,-0.24
"CANDELARIA - RS",2739143.92,2733172.92,-5971.00,-0.22
"CABO FRIO - RJ",24491308.02,24447581.02,-43727.00,-0.18
"MANDAGUARI - PR",2915663.41,2911771.41,-3892.00,-0.13
"SANTA TEREZINHA DE ITAIPU - PR",3546703.39,3543375.39,-3328.00,-0.09
"SAO JOSE DE ESPINHARAS - PB",1555637.65,1551827.65,-3810.00,-0.24
"PASTOS BONS - MA",3112572.99,3108192.99,-4380.00,-0.14
"PONTE ALTA DO TOCANTINS - TO",1067327.57,1053359.57,-13968.00,-1.31
"PORTO - PI",2282318.21,2273939.21,-8379.00,-0.37
"SIQUEIRA CAMPOS - PR",2111379.46,2100851.46,-10528.00,-0.50
"GUARAI - TO",2700721.38,2695091.38,-5630.00,-0.21
"JUIZ DE FORA - MG",38412285.24,38314711.24,-97574.00,-0.25
"NOVO ORIENTE DO PIAUI - PI",818251.24,801484.24,-16767.00,-2.05
"GRUPIARA - MG",981004.39,979510.39,-1494.00,-0.15
"SANTA MARIA DO OESTE - PR",1444162.56,1442002.56,-2160.00,-0.15
"MONTE SANTO DE MINAS - MG",2299151.13,2299151.13,0.00,0.00
"CONCEICAO DO TOCANTINS - TO",975997.79,948007.79,-27990.00,-2.87
"BENTO FERNANDES - RN",1593269.31,1587680.31,-5589.00,-0.35
"ASSAI - PR",1758108.27,1750324.27,-7784.00,-0.44
"BARRETOS - SP",12196004.54,12192664.54,-3340.00,-0.03
"JANDAIA - GO",1237321.28,1234321.28,-3000.00,-0.24
"BOCA DA MATA - AL",3266790.76,3257250.76,-9540.00,-0.29
"NONOAI - RS",1191743.07,1185116.23,-6626.84,-0.56
"BERTIOGA - SP",9053988.25,9019848.25,-34140.00,-0.38
"RIBEIRAO DAS NEVES - MG",13383828.47,13349100.47,-34728.00,-0.26
"IGARATINGA - MG",1217484.07,1206864.07,-10620.00,-0.87
"SAO JOAO DA PONTE - MG",3573627.41,3568328.41,-5299.00,-0.15
"ITURAMA - MG",4756001.05,4731681.05,-24320.00,-0.51
"PLACIDO DE CASTRO - AC",3583051.07,3579415.07,-3636.00,-0.10
"ARAGUATINS - TO",3098838.42,3067624.42,-31214.00,-1.01
"CANDIDO GODOI - RS",814289.86,811054.14,-3235.72,-0.40
"SACRAMENTO - MG",3521818.11,3495298.11,-26520.00,-0.75
"BARRA VELHA - SC",2685377.87,2675327.87,-10050.00,-0.37
"TACAIMBO - PE",1581159.07,1577249.07,-3910.00,-0.25
"SIMOES - PI",3137659.02,3134269.02,-3390.00,-0.11
"GRAVATA - PE",6098736.50,6070668.50,-28068.00,-0.46
"CARATINGA - MG",7727234.88,7708330.88,-18904.00,-0.24
"ITAMARAJU - BA",6154083.82,6145563.82,-8520.00,-0.14
"SAO JOSE DO BELMONTE - PE",6321973.29,6317123.29,-4850.00,-0.08
"SAO MIGUEL DE TAIPU - PB",1950328.67,1940188.67,-10140.00,-0.52
"ITAMBE - PE",3745196.90,3740626.90,-4570.00,-0.12
"REDENCAO - CE",4335968.85,4325778.85,-10190.00,-0.24
"NOVA CAMPINA - SP",1707061.06,1702241.06,-4820.00,-0.28
"QUEDAS DO IGUACU - PR",4330787.23,4327947.23,-2840.00,-0.07
"BARRA DO CORDA - MA",9208407.22,9106057.22,-102350.00,-1.11
"CEDRAL - SP",956711.32,953071.32,-3640.00,-0.38
"SERRA - ES",17944388.50,17781210.50,-163178.00,-0.91
"GLORIA - BA",2058734.82,2054524.82,-4210.00,-0.20
"COLOMBO - PR",8962127.65,8881519.65,-80608.00,-0.90
"ITAPISSUMA - PE",3078100.58,3062360.58,-15740.00,-0.51
"MURIAE - MG",6168374.11,6006936.12,-161437.99,-2.62
"ANAMA - AM",2232368.58,2229958.58,-2410.00,-0.11
"IBIRA - SP",1113015.86,1108855.86,-4160.00,-0.37
"SANTO ANGELO - RS",5240782.44,4907237.79,-333544.65,-6.36
"NOVA FATIMA - PR",808340.63,805012.63,-3328.00,-0.41
"IVINHEMA - MS",2129167.97,2116427.97,-12740.00,-0.60
"RIBEIRAOZINHO - MT",657937.58,652982.58,-4955.00,-0.75
"CONCEICAO DO COITE - BA",4823563.97,4668374.57,-155189.40,-3.22
"ITAPORA - MS",2250366.05,2248854.05,-1512.00,-0.07
"SAO JOSE DO RIO PARDO - SP",4402186.26,4394606.26,-7580.00,-0.17
"DIVINOPOLIS DO TOCANTINS - TO",1835057.84,1830757.84,-4300.00,-0.23
"FRANCA - SP",11216139.22,10015765.33,-1200373.89,-10.70
"JEQUIE - BA",15115715.17,14603475.47,-512239.70,-3.39
"BAIA DA TRAICAO - PB",1519945.22,1510485.22,-9460.00,-0.62
"CAMBORIU - SC",4354718.97,4344850.97,-9868.00,-0.23
"TRES RIOS - RJ",9534885.43,9513915.43,-20970.00,-0.22
"ESPERA FELIZ - MG",2337382.63,2300534.12,-36848.51,-1.58
"PIRAPO - RS",748077.50,745437.50,-2640.00,-0.35
"REGENERACAO - PI",2019342.55,2016562.55,-2780.00,-0.14
"MATO QUEIMADO - RS",629792.39,627512.39,-2280.00,-0.36
"BARBOSA FERRAZ - PR",1977397.60,1970069.60,-7328.00,-0.37
"COLATINA - ES",10657462.65,10600720.43,-56742.22,-0.53
"PORTO SEGURO - BA",14895257.18,14889207.18,-6050.00,-0.04
"MALLET - PR",1541616.39,1531296.39,-10320.00,-0.67
"DIVINO - MG",2523258.55,2502338.55,-20920.00,-0.83
"ALEGRIA - RS",1256550.98,1253222.98,-3328.00,-0.26
"MATO VERDE - MG",1184467.50,1170691.50,-13776.00,-1.16
"FRUTAL - MG",7214635.76,7189994.76,-24641.00,-0.34
"FRONTEIRA - MG",1829548.05,1817148.05,-12400.00,-0.68
"ITAGUACU - ES",1697899.48,1695448.48,-2451.00,-0.14
"ITAPECURU MIRIM - MA",7763339.86,7763339.86,0.00,0.00
"ABAETETUBA - PA",13649079.23,13557711.23,-91368.00,-0.67
"CONSELHEIRO LAFAIETE - MG",7451765.82,7420690.82,-31075.00,-0.42
"ARARA - PB",1486785.93,1469883.93,-16902.00,-1.14
"MONTES ALTOS - MA",1765906.88,1761296.88,-4610.00,-0.26
"ILHA DE ITAMARACA - PE",2545427.72,2537159.72,-8268.00,-0.32
"REBOUCAS - PR",2497396.55,2463963.97,-33432.58,-1.34
"ENCANTADO - RS",2533844.36,2525528.36,-8316.00,-0.33
"CENTRAL - BA",2850454.68,2844554.68,-5900.00,-0.21
"VIDEIRA - SC",3899526.25,3893346.25,-6180.00,-0.16
"RONDON - PR",1977443.92,1974115.92,-3328.00,-0.17
"SAO JOSE DOS PINHAIS - PR",13700712.26,13665225.26,-35487.00,-0.26
"SAO DOMINGOS - BA",1082530.65,1080500.65,-2030.00,-0.19
"RINOPOLIS - SP",1631129.67,1627819.67,-3310.00,-0.20
"SAO JOAO NEPOMUCENO - MG",2362947.58,2360457.58,-2490.00,-0.11
"SUSSUAPARA - PI",1270361.03,1262661.03,-7700.00,-0.61
"ELISIO MEDRADO - BA",1031276.85,1027948.85,-3328.00,-0.32
"REALEZA - PR",2512615.79,2506235.79,-6380.00,-0.25
"OLHO D'AGUA DAS FLORES - AL",3457838.84,3449306.84,-8532.00,-0.25
"ACEGUA - RS",997617.75,994948.57,-2669.18,-0.27
"BRACO DO TROMBUDO - SC",1230658.67,1227558.67,-3100.00,-0.25
"PARAISO DO NORTE - PR",2189794.85,2177284.85,-12510.00,-0.57
"SANTA LUZIA D'OESTE - RO",2260219.81,2251119.81,-9100.00,-0.40
"SAO JOSE DO HORTENCIO - RS",1254204.56,1251753.56,-2451.00,-0.20
"VALINHOS - SP",6839391.96,6815625.96,-23766.00,-0.35
"SAO LOURENCO DA MATA - PE",7561287.31,7520759.31,-40528.00,-0.54
"PARICONHA - AL",1665576.01,1660356.01,-5220.00,-0.31
"PERITIBA - SC",688017.17,688017.17,-0.00,-0.00
"TEIXEIRA SOARES - PR",1747995.47,1744103.47,-3892.00,-0.22
"NOVA SERRANA - MG",5540222.94,5527496.94,-12726.00,-0.23
"MOGEIRO - PB",2151358.79,2127580.79,-23778.00,-1.11
"BUENO BRANDAO - MG",1137695.86,1129567.14,-8128.72,-0.71
"CEDRAL - MA",1653079.57,1647419.57,-5660.00,-0.34
"NOVA XAVANTINA - MT",2426976.31,2423886.31,-3090.00,-0.13
"LAPAO - BA",3469153.01,3461661.01,-7492.00,-0.22
"BATALHA - AL",3181503.51,3171733.51,-9770.00,-0.31
"SANTO ANTONIO DE JESUS - BA",8321424.08,8159131.10,-162292.98,-1.95
"DOM AQUINO - MT",1221909.98,1216259.98,-5650.00,-0.46
"MASSARANDUBA - PB",2487160.89,2479200.89,-7960.00,-0.32
"CORIBE - BA",3256549.65,3252657.65,-3892.00,-0.12
"RAFAEL GODEIRO - RN",1286293.60,1282843.60,-3450.00,-0.27
"BORACEIA - SP",1208688.04,1203928.04,-4760.00,-0.39
"LASSANCE - MG",812804.83,801444.83,-11360.00,-1.40
"VISCONDE DO RIO BRANCO - MG",3448395.28,3342444.29,-105950.99,-3.07
"VALENCA - BA",7736571.32,7546659.56,-189911.76,-2.45
"QUEIMADAS - PB",4282184.85,4254464.85,-27720.00,-0.65
"GUAIBA - RS",4753752.61,4745522.61,-8230.00,-0.17
"PONTA PORA - MS",6604290.98,6531088.98,-73202.00,-1.11
"LUIS DOMINGUES - MA",1662176.56,1658386.56,-3790.00,-0.23
"CRUZEIRO DO IGUACU - PR",1085611.82,1080821.82,-4790.00,-0.44
"JABOTI - PR",1058010.69,1054118.69,-3892.00,-0.37
"UBATA - BA",2455900.65,2444632.65,-11268.00,-0.46
"MATINHOS - PR",2737796.45,2722686.45,-15110.00,-0.55
"MILAGRES DO MARANHAO - MA",1705215.59,1702315.59,-2900.00,-0.17
"MATELANDIA - PR",2636617.84,2631857.84,-4760.00,-0.18
"TORRES - RS",2633670.77,2632050.77,-1620.00,-0.06
"SAO MIGUEL DO GUAMA - PA",6822928.45,6815558.45,-7370.00,-0.11
"NORTELANDIA - MT",669992.88,666492.88,-3500.00,-0.52
