"Mun","./backup/202004.zip","novo/202004.zip","Diff","Percent"
"ALTOS - PI",4874283.37,4870391.37,-3892.00,-0.08
"VARJAO DE MINAS - MG",1139085.61,1135193.61,-3892.00,-0.34
"CAMPO ERE - SC",1855179.25,1847979.25,-7200.00,-0.39
"SENADOR CORTES - MG",702969.73,700518.73,-2451.00,-0.35
"TABOAO DA SERRA - SP",12043845.56,12039953.56,-3892.00,-0.03
"SAO MIGUEL DO ARAGUAIA - GO",2558399.65,2541399.65,-17000.00,-0.66
"PARIQUERA-ACU - SP",2284847.18,2277627.18,-7220.00,-0.32
"IRATI - PR",4299204.99,3947889.04,-351315.95,-8.17
"NOVA TIMBOTEUA - PA",1995772.37,1986112.37,-9660.00,-0.48
"ITUPORANGA - SC",1875492.33,1867592.33,-7900.00,-0.42
"ALTO ALEGRE - SP",872771.79,869443.79,-3328.00,-0.38
"TUPARENDI - RS",1020476.87,1016924.98,-3551.89,-0.35
"SAO JOSE DA LAJE - AL",5359166.26,5347166.26,-12000.00,-0.22
"SUZANAPOLIS - SP",664342.15,652342.15,-12000.00,-1.81
"SANTA ISABEL - GO",696738.83,674138.83,-22600.00,-3.24
"GUARIBA - SP",3919371.37,3918807.37,-564.00,-0.01
"CALDAS NOVAS - GO",7234285.24,7200714.24,-33571.00,-0.46
"UMBAUBA - SE",3043462.87,3024810.87,-18652.00,-0.61
"LAGOINHA DO PIAUI - PI",951530.52,949079.52,-2451.00,-0.26
"ITAOCA - SP",986327.20,982999.20,-3328.00,-0.34
"PRADOPOLIS - SP",1415997.43,1412105.43,-3892.00,-0.27
"ENGENHEIRO COELHO - SP",1789663.64,1785771.64,-3892.00,-0.22
"MODELO - SC",672193.56,669742.56,-2451.00,-0.36
"SAO GONCALO DO RIO ABAIXO - MG",4130136.25,4126244.25,-3892.00,-0.09
"CANAA - MG",805055.28,799276.28,-5779.00,-0.72
"VILA FLOR - RN",974273.71,965885.71,-8388.00,-0.86
"ITAI - SP",2148480.12,2144588.12,-3892.00,-0.18
"IBIRACI - MG",1586650.78,1579430.78,-7220.00,-0.46
"BATAGUASSU - MS",3111181.68,3099898.04,-11283.64,-0.36
"OLINDA - PE",22517624.36,22506584.36,-11040.00,-0.05
"ANGELINA - SC",724447.92,724447.92,0.00,0.00
"JATOBA DO PIAUI - PI",1248477.17,1245149.17,-3328.00,-0.27
"CAJUEIRO DA PRAIA - PI",1236829.93,1233501.93,-3328.00,-0.27
"JANDAIRA - BA",2696868.84,2681256.84,-15612.00,-0.58
"PAIVA - MG",672498.78,658307.78,-14191.00,-2.11
"CORUMBAIBA - GO",1386248.70,1373848.70,-12400.00,-0.89
"PERUIBE - SP",5139983.46,5044827.46,-95156.00,-1.85
"ROSARIO DO IVAI - PR",961450.85,959030.85,-2420.00,-0.25
"PINHALZINHO - SC",1934470.89,1906530.89,-27940.00,-1.44
"LARANJAL - MG",904961.27,901633.27,-3328.00,-0.37
"ORINDIUVA - SP",977358.04,977358.04,0.00,0.00
"PARNAIBA - PI",19595081.38,19569553.38,-25528.00,-0.13
"TRES LAGOAS - MS",14584729.50,14540869.50,-43860.00,-0.30
"SAO JOSE DOS CAMPOS - SP",33561662.49,32045319.36,-1516343.13,-4.52
"ALVORADA DO GURGUEIA - PI",1257034.02,1249294.02,-7740.00,-0.62
"ITUTINGA - MG",753367.60,750039.60,-3328.00,-0.44
"LUCRECIA - RN",1188636.17,1182496.17,-6140.00,-0.52
"SAO JOAO DO PARAISO - MG",2376910.79,2373018.79,-3892.00,-0.16
"MARCO - CE",3463755.16,3440455.16,-23300.00,-0.67
"JAMPRUCA - MG",752556.19,749228.19,-3328.00,-0.44
"CARMO DE MINAS - MG",2278751.23,2260491.23,-18260.00,-0.80
"CLAUDIO - MG",2418536.07,2358474.07,-60062.00,-2.48
"SAO JOSE DA VITORIA - BA",1316632.27,1297612.27,-19020.00,-1.44
"ITAJA - GO",919883.43,911443.43,-8440.00,-0.92
"JEREMOABO - BA",5075504.01,5071612.01,-3892.00,-0.08
"MINDURI - MG",714821.49,711493.49,-3328.00,-0.47
"DIVINOLANDIA DE MINAS - MG",1256087.22,1252195.22,-3892.00,-0.31
"CASIMIRO DE ABREU - RJ",9087956.75,9057956.75,-30000.00,-0.33
"BORA - SP",549101.57,551552.57,2451.00,0.45
"PEDRO OSORIO - RS",1003863.90,997658.35,-6205.55,-0.62
"SAO JOAO DO TIGRE - PB",1445680.06,1445680.06,-0.00,-0.00
"JI-PARANA - RO",12605664.00,12523908.00,-81756.00,-0.65
"LONDRINA - PR",69223857.55,68939693.82,-284163.73,-0.41
"CAMPO FORMOSO - BA",7992566.37,7923885.17,-68681.20,-0.86
"PARANAIBA - MS",6683193.40,6660973.40,-22220.00,-0.33
"BANNACH - PA",1433767.46,1429807.46,-3960.00,-0.28
"ALTO ALEGRE - RR",3124646.23,3120886.23,-3760.00,-0.12
"JARDIM - MS",3066505.98,3055645.98,-10860.00,-0.35
"COLONIA DO PIAUI - PI",1478499.01,1468939.01,-9560.00,-0.65
"ITAJUBA - MG",12371771.31,12301459.31,-70312.00,-0.57
"ONDA VERDE - SP",1219480.34,1219480.34,-0.00,-0.00
"SEDE NOVA - RS",733277.37,729477.37,-3800.00,-0.52
"ALENQUER - PA",6063902.71,6013942.71,-49960.00,-0.82
"CORGUINHO - MS",1370118.31,1361738.31,-8380.00,-0.61
"ENGENHEIRO NAVARRO - MG",1196589.17,1192697.17,-3892.00,-0.33
"CRISTINO CASTRO - PI",1596385.62,1584449.62,-11936.00,-0.75
"CACHOEIRA DO ARARI - PA",3148587.07,3142707.07,-5880.00,-0.19
"TARAUACA - AC",5731693.13,5720953.13,-10740.00,-0.19
"TIMBURI - SP",795575.37,792247.37,-3328.00,-0.42
"DOM CAVATI - MG",1367297.01,1363405.01,-3892.00,-0.28
"LUISBURGO - MG",1170736.83,1166844.83,-3892.00,-0.33
"SANTA CRUZ DO RIO PARDO - SP",6891345.91,6852869.91,-38476.00,-0.56
"ITAGUAI - RJ",12818520.96,12806520.96,-12000.00,-0.09
"VILHENA - RO",11903913.45,11828073.45,-75840.00,-0.64
"SANTA INES - PB",917545.54,914815.54,-2730.00,-0.30
"TAMBORIL - CE",5215652.73,5189332.73,-26320.00,-0.50
"MULUNGU - CE",1931408.71,1909768.71,-21640.00,-1.12
"SANTO ANTONIO DO JACINTO - MG",1222635.20,1215415.20,-7220.00,-0.59
"LUIS CORREIA - PI",4466085.94,4454377.94,-11708.00,-0.26
"SEARA - SC",2291345.94,2262045.94,-29300.00,-1.28
"CRISTAIS PAULISTA - SP",723557.93,720229.93,-3328.00,-0.46
"CARAUARI - AM",4238230.03,4224570.03,-13660.00,-0.32
"GIRAU DO PONCIANO - AL",6143881.85,6116881.85,-27000.00,-0.44
"MONTE ALEGRE DE MINAS - MG",3016872.63,3009652.63,-7220.00,-0.24
"OLARIA - MG",1126037.63,1123586.63,-2451.00,-0.22
"SAO JOAO DO JAGUARIBE - CE",1645632.64,1640372.64,-5260.00,-0.32
"SAO BENTO DO TOCANTINS - TO",1122152.37,1112020.37,-10132.00,-0.90
"JABOATAO DOS GUARARAPES - PE",36783250.54,36463711.63,-319538.91,-0.87
"MONTE ALEGRE - RN",4118464.53,4100584.53,-17880.00,-0.43
"TACURU - MS",1639479.74,1617739.74,-21740.00,-1.33
"EXTREMOZ - RN",3321176.71,3254208.71,-66968.00,-2.02
"MIRASSOLANDIA - SP",774571.46,766571.46,-8000.00,-1.03
"LAMIM - MG",803973.31,800081.31,-3892.00,-0.48
"MAIRIPORA - SP",6961313.73,6868029.73,-93284.00,-1.34
"GASPAR - SC",5167989.14,5144909.14,-23080.00,-0.45
"GUARARAPES - SP",2974172.09,2978064.09,3892.00,0.13
"QUATRO BARRAS - PR",2669324.14,2665432.14,-3892.00,-0.15
"RIO DAS OSTRAS - RJ",16968351.73,16921011.73,-47340.00,-0.28
"JUSCIMEIRA - MT",1861598.40,1847418.40,-14180.00,-0.76
"ITAMARATI DE MINAS - MG",1221942.70,1219491.70,-2451.00,-0.20
"DORES DE GUANHAES - MG",820365.86,817037.86,-3328.00,-0.41
"VALPARAISO DE GOIAS - GO",15360231.16,15331231.16,-29000.00,-0.19
"ALEXANIA - GO",2741232.94,2727392.94,-13840.00,-0.50
"BONFIM DO PIAUI - PI",1468021.07,1464441.07,-3580.00,-0.24
"UNIAO DE MINAS - MG",763840.29,744172.29,-19668.00,-2.57
"ALCINOPOLIS - MS",820251.90,812011.90,-8240.00,-1.00
"PLATINA - SP",652717.32,649389.32,-3328.00,-0.51
"RIO BRANCO - MT",815930.70,812602.70,-3328.00,-0.41
"ARROIO DO TIGRE - RS",1177417.65,1175217.65,-2200.00,-0.19
"VASSOURAS - RJ",12078707.79,12024907.79,-53800.00,-0.45
"SAO JOAO DA BARRA - RJ",14092663.58,14053603.58,-39060.00,-0.28
"PIRACEMA - MG",977665.91,973773.91,-3892.00,-0.40
"SEBASTIAO LARANJEIRAS - BA",1603641.59,1597301.59,-6340.00,-0.40
"ALTO HORIZONTE - GO",3447919.18,3441339.18,-6580.00,-0.19
"AVARE - SP",9242970.75,9161034.75,-81936.00,-0.89
"LAJES PINTADAS - RN",1010308.27,1002460.27,-7848.00,-0.78
"CAPIM BRANCO - MG",1397969.63,1390749.63,-7220.00,-0.52
"AMAJARI - RR",1055240.02,1052360.02,-2880.00,-0.27
"MONTE ALEGRE - PA",8068029.90,8012857.90,-55172.00,-0.68
"PRATINHA - MG",1206992.10,1203664.10,-3328.00,-0.28
"ARAGUAPAZ - GO",940287.55,933927.55,-6360.00,-0.68
"CURIUVA - PR",1894959.75,1892508.75,-2451.00,-0.13
"PIRAJUI - SP",2816649.30,2812757.30,-3892.00,-0.14
"PEDRO DE TOLEDO - SP",2138656.25,2124516.25,-14140.00,-0.66
"SALTO - SP",8345610.76,8302758.76,-42852.00,-0.51
"SANTA ROSA DA SERRA - MG",823030.34,819702.34,-3328.00,-0.40
"CAMOCIM - CE",8287478.83,8213928.83,-73550.00,-0.89
"VERA CRUZ - SP",1058361.91,1049329.91,-9032.00,-0.85
"VOTORANTIM - SP",8053959.28,8014559.28,-39400.00,-0.49
"DIANOPOLIS - TO",2469413.75,2444553.75,-24860.00,-1.01
"RIO ESPERA - MG",1009919.39,1003576.39,-6343.00,-0.63
"NOVA AMERICA - GO",634239.29,628739.29,-5500.00,-0.87
"ALPINOPOLIS - MG",1748966.86,1737854.86,-11112.00,-0.64
"OUROESTE - SP",952690.57,936390.57,-16300.00,-1.71
"COITE DO NOIA - AL",2093939.19,2078939.19,-15000.00,-0.72
"SAO SIMAO - GO",2091903.39,2080123.39,-11780.00,-0.56
"BOCA DO ACRE - AM",3953036.10,3949144.10,-3892.00,-0.10
"SERRANOS - MG",691387.64,688936.64,-2451.00,-0.35
"TIANGUA - CE",9625549.13,9619609.13,-5940.00,-0.06
"CRISTAL - RS",1121581.26,1112001.26,-9580.00,-0.85
"PADRE MARCOS - PI",1660505.57,1657177.57,-3328.00,-0.20
"DIAMANTINA - MG",12522836.72,12472490.72,-50346.00,-0.40
"PONTES E LACERDA - MT",4564509.04,4545349.04,-19160.00,-0.42
"MARACAJA - SC",696250.40,691670.40,-4580.00,-0.66
"VERA CRUZ - RS",2526795.35,2524485.32,-2310.03,-0.09
"CAMBE - PR",8472277.72,8448209.20,-24068.52,-0.28
"RIO POMBA - MG",1766094.61,1760948.46,-5146.15,-0.29
"SANTO ANTONIO DO RIO ABAIXO - MG",665608.61,662280.61,-3328.00,-0.50
"PIEDADE DE CARATINGA - MG",1400952.48,1397060.48,-3892.00,-0.28
"SUMARE - SP",10928035.64,10817835.64,-110200.00,-1.01
"FRANCISCO MORATO - SP",9787788.44,9608584.44,-179204.00,-1.83
"NOVO HORIZONTE DO NORTE - MT",632963.69,632963.69,0.00,0.00
"ANGELICA - MS",1143911.80,1122591.80,-21320.00,-1.86
"TURVELANDIA - GO",1385892.42,1378672.42,-7220.00,-0.52
"MEDEIROS NETO - BA",4057152.79,4041512.79,-15640.00,-0.39
"GUAICARA - SP",916083.44,912755.44,-3328.00,-0.36
"CACHOEIRA DE MINAS - MG",1601345.35,1580004.35,-21341.00,-1.33
"POCO BRANCO - RN",2376309.60,2367779.60,-8530.00,-0.36
"ANASTACIO - MS",2682882.57,2675262.57,-7620.00,-0.28
"SAO PAULO DO POTENGI - RN",2687339.10,2673839.10,-13500.00,-0.50
"CALCADO - PE",2023819.54,2023819.54,0.00,0.00
"SAO GONCALO DO PIAUI - PI",1029851.17,1024072.17,-5779.00,-0.56
"SENADOR MODESTINO GONCALVES - MG",1061333.36,1057441.36,-3892.00,-0.37
"PAULISTA - PE",16153498.49,15951467.53,-202030.96,-1.25
"MIRA ESTRELA - SP",739615.82,724835.82,-14780.00,-2.00
"MOSSAMEDES - GO",1154362.48,1146082.48,-8280.00,-0.72
"IGARAPE - MG",3029452.87,3009408.87,-20044.00,-0.66
"MOSSORO - RN",28789820.52,28270374.70,-519445.82,-1.80
"MAFRA - SC",3796503.70,3788583.70,-7920.00,-0.21
"JENIPAPO DOS VIEIRAS - MA",3710259.76,3704679.76,-5580.00,-0.15
"COCAL DOS ALVES - PI",1559867.69,1547559.69,-12308.00,-0.79
"FREI INOCENCIO - MG",1171592.97,1164372.97,-7220.00,-0.62
"SUZANO - SP",18690402.59,18434594.59,-255808.00,-1.37
"MAMBAI - GO",1712996.80,1700616.80,-12380.00,-0.72
"TEFE - AM",10134913.13,10123801.13,-11112.00,-0.11
"CAMPO AZUL - MG",918491.54,915163.54,-3328.00,-0.36
"SAO TIAGO - MG",1337139.76,1329919.76,-7220.00,-0.54
"SAO SEBASTIAO DO PARAISO - MG",13413352.60,13373360.60,-39992.00,-0.30
"SUD MENNUCCI - SP",1593021.62,1589693.62,-3328.00,-0.21
"CAPIXABA - AC",2347060.59,2329460.59,-17600.00,-0.75
"MARZAGAO - GO",612501.48,602273.48,-10228.00,-1.67
"OURILANDIA DO NORTE - PA",4883557.22,4863137.22,-20420.00,-0.42
"ADAMANTINA - SP",5345021.64,5337429.64,-7592.00,-0.14
"DOMINGOS MOURAO - PI",1208647.58,1205319.58,-3328.00,-0.28
"FRANCISCO BADARO - MG",1181888.34,1175545.34,-6343.00,-0.54
"URUARA - PA",7710184.77,7683864.77,-26320.00,-0.34
"TRES BARRAS DO PARANA - PR",1652101.29,1648209.29,-3892.00,-0.24
"RIO BOM - PR",945023.51,941695.51,-3328.00,-0.35
"NANUQUE - MG",3516809.36,3498477.36,-18332.00,-0.52
"MATA ROMA - MA",5083972.10,5064540.10,-19432.00,-0.38
"POTE - MG",2560874.28,2546998.28,-13876.00,-0.54
"BRAGANCA - PA",15670044.12,14642327.16,-1027716.96,-6.56
"GUIDOVAL - MG",1129849.40,1123506.40,-6343.00,-0.56
"MONTE ALEGRE DE GOIAS - GO",876433.46,828233.46,-48200.00,-5.50
"BANDEIRANTES DO TOCANTINS - TO",786685.83,777757.83,-8928.00,-1.13
"SAO FRANCISCO DE SALES - MG",793065.55,790614.55,-2451.00,-0.31
"GUARULHOS - SP",48564364.39,47402545.20,-1161819.19,-2.39
"CAICARA DO RIO DO VENTO - RN",1044127.12,1041027.12,-3100.00,-0.30
"JURU - PB",2487477.79,2485026.79,-2451.00,-0.10
"PINHEIRINHO DO VALE - RS",1113822.02,1110494.02,-3328.00,-0.30
"SAO GERALDO DO ARAGUAIA - PA",4318405.24,4302153.24,-16252.00,-0.38
"CRATEUS - CE",10189152.67,10107842.67,-81310.00,-0.80
"BOA VISTA DO RAMOS - AM",2407524.55,2407524.55,-0.00,-0.00
"TAQUARIVAI - SP",930482.82,924982.82,-5500.00,-0.59
"NOVA MAMORE - RO",4246005.70,4226765.70,-19240.00,-0.45
"SANTA BARBARA DE GOIAS - GO",967767.24,960247.24,-7520.00,-0.78
"BUGRE - MG",1054334.23,1051006.23,-3328.00,-0.32
"MEDEIROS - MG",866799.86,864348.86,-2451.00,-0.28
"MONTIVIDIU DO NORTE - GO",729371.29,723731.29,-5640.00,-0.77
"PALMEIRA - PR",2964518.43,2954266.43,-10252.00,-0.35
"MELEIRO - SC",748922.49,741302.49,-7620.00,-1.02
"ITAMARANDIBA - MG",3820741.17,3774361.17,-46380.00,-1.21
"RIO MARIA - PA",3830173.58,3800733.58,-29440.00,-0.77
"BARRA DO TURVO - SP",1034505.87,1017553.87,-16952.00,-1.64
"JABOTICATUBAS - MG",1983566.36,1971890.36,-11676.00,-0.59
"SEM-PEIXE - MG",1156596.93,1153268.93,-3328.00,-0.29
"MONTENEGRO - RS",4340238.71,4151507.80,-188730.91,-4.35
"NAQUE - MG",1216330.84,1212438.84,-3892.00,-0.32
"CAUCAIA - CE",36947508.99,36838648.99,-108860.00,-0.29
"NAVEGANTES - SC",4891839.25,4858359.25,-33480.00,-0.68
"CAMPINA GRANDE - PB",50794299.28,50327705.75,-466593.53,-0.92
"PIRACURUCA - PI",3147798.83,3128386.83,-19412.00,-0.62
"PINGO-D'AGUA - MG",1804526.02,1800634.02,-3892.00,-0.22
"CAPARAO - MG",911673.50,907781.50,-3892.00,-0.43
"BRAS PIRES - MG",1245269.53,1241941.53,-3328.00,-0.27
"DORMENTES - PE",2412944.49,2400884.49,-12060.00,-0.50
"BRODOWSKI - SP",2125874.56,2125874.56,0.00,0.00
"CRUZEIRO DO SUL - RS",1150342.97,1142122.97,-8220.00,-0.71
"SANTA CRUZ DOS MILAGRES - PI",1303703.68,1300375.68,-3328.00,-0.26
"XAMBIOA - TO",1262718.93,1863424.25,600705.32,47.57
"NOVO HORIZONTE DO OESTE - RO",993478.11,984598.11,-8880.00,-0.89
"CAPIVARI - SP",3988739.38,3960859.38,-27880.00,-0.70
"INHANGAPI - PA",2735705.89,2722417.89,-13288.00,-0.49
"SANTA BARBARA DO LESTE - MG",1600559.78,1596667.78,-3892.00,-0.24
"CENTRALINA - MG",1485874.94,1478654.94,-7220.00,-0.49
"GUARAITA - GO",976069.88,972069.88,-4000.00,-0.41
"COUTO DE MAGALHAES - TO",974421.44,968551.44,-5870.00,-0.60
"SAO CAETANO DO SUL - SP",12983716.53,12924556.53,-59160.00,-0.46
"MANACAPURU - AM",11542266.08,11538374.08,-3892.00,-0.03
"LEOPOLDINA - MG",4305928.24,4118677.56,-187250.68,-4.35
"BOTUMIRIM - MG",1194223.25,1181224.25,-12999.00,-1.09
"PEQUI - MG",847195.26,843867.26,-3328.00,-0.39
"CURITIBANOS - SC",2656262.80,2652934.80,-3328.00,-0.13
"RIO SONO - TO",965911.87,950711.87,-15200.00,-1.57
"PARA DE MINAS - MG",9056766.49,8999319.49,-57447.00,-0.63
"CABEDELO - PB",5798786.32,5794946.32,-3840.00,-0.07
"MUTUM - MG",2140990.33,2116566.33,-24424.00,-1.14
"RIO BONITO - RJ",13043846.05,12992108.05,-51738.00,-0.40
"SAO JOAO DO ORIENTE - MG",1409342.18,1402999.18,-6343.00,-0.45
"SAO JULIAO - PI",1875950.87,1861210.87,-14740.00,-0.79
"ARAXA - MG",9471274.06,9405936.06,-65338.00,-0.69
"NOVA CRUZ - RN",4603849.89,4600229.89,-3620.00,-0.08
"MATA VERDE - MG",1034990.58,1027770.58,-7220.00,-0.70
"LAGOA DA CANOA - AL",3562750.09,3547750.09,-15000.00,-0.42
"ERVALIA - MG",2396029.59,2392137.59,-3892.00,-0.16
"SANTA MARIA - RS",10610960.13,10439409.77,-171550.36,-1.62
"ITUIUTABA - MG",12677537.39,12616923.39,-60614.00,-0.48
"BAYEUX - PB",7757169.64,7744029.64,-13140.00,-0.17
"PARATINGA - BA",5264147.73,5252707.73,-11440.00,-0.22
"GUARAREMA - SP",8997215.88,8989431.88,-7784.00,-0.09
"AMETISTA DO SUL - RS",780309.44,780309.44,-0.00,-0.00
"MACHADINHO - RS",804766.98,802586.98,-2180.00,-0.27
"ULIANOPOLIS - PA",5819094.36,5790714.36,-28380.00,-0.49
"MANGA - MG",2506069.52,2498849.52,-7220.00,-0.29
"TAQUARAL DE GOIAS - GO",776061.55,769641.55,-6420.00,-0.83
"COLMEIA - TO",1594333.03,1565353.03,-28980.00,-1.82
"IBATE - SP",2218219.87,2196439.87,-21780.00,-0.98
"ROLIM DE MOURA - RO",5659805.13,5560613.13,-99192.00,-1.75
"PAULICEIA - SP",769295.42,765403.42,-3892.00,-0.51
"SAO JOSE DA TAPERA - AL",8875894.44,8848894.44,-27000.00,-0.30
"QUITANDINHA - PR",1873077.84,1869185.84,-3892.00,-0.21
"NAVIRAI - MS",4918710.62,4899970.62,-18740.00,-0.38
"RIO DA CONCEICAO - TO",985030.17,982430.17,-2600.00,-0.26
"DIAS D'AVILA - BA",8032794.24,8015974.24,-16820.00,-0.21
"PIQUETE - SP",1262972.32,1255752.32,-7220.00,-0.57
"LADAINHA - MG",2438502.89,2428267.89,-10235.00,-0.42
"MARICA - RJ",73159228.05,73052116.05,-107112.00,-0.15
"MURICILANDIA - TO",1235393.91,1232065.91,-3328.00,-0.27
"AMARANTE - PI",2992833.66,2989505.66,-3328.00,-0.11
"TIMBO GRANDE - SC",877968.09,868228.09,-9740.00,-1.11
"ITAPACI - GO",3683368.34,3679988.34,-3380.00,-0.09
"PALMEIRA DOS INDIOS - AL",12077714.61,12018814.61,-58900.00,-0.49
"URUSSANGA - SC",2718696.55,2706296.55,-12400.00,-0.46
"IMBE - RS",3741587.33,3714887.33,-26700.00,-0.71
"SALTO DE PIRAPORA - SP",3475305.54,3440153.54,-35152.00,-1.01
"CAATIBA - BA",1637903.88,1625903.88,-12000.00,-0.73
"INIMUTABA - MG",948406.15,944514.15,-3892.00,-0.41
"ESPERANTINA - TO",1588125.72,1584035.72,-4090.00,-0.26
"ROMARIA - MG",727224.59,723896.59,-3328.00,-0.46
"CALDAS - MG",1474185.38,1461186.38,-12999.00,-0.88
"ESTADO - ES",187336767.59,303539807.25,116203039.66,62.03
"ATALEIA - MG",1563607.78,1531187.78,-32420.00,-2.07
"PIRAUBA - MG",1426401.82,1403478.82,-22923.00,-1.61
"PIRACICABA - SP",32187010.98,31344861.98,-842149.00,-2.62
"FLORESTA AZUL - BA",2091144.28,2091144.28,-0.00,-0.00
"CHALE - MG",1616405.82,1613954.82,-2451.00,-0.15
"ESTADO - DF",54216814.43,210097942.60,155881128.17,287.51
"RESERVA DO IGUACU - PR",860232.31,855972.31,-4260.00,-0.50
"CABO VERDE - MG",1426545.81,1422653.81,-3892.00,-0.27
"TURVO - PR",2096508.21,2093096.33,-3411.88,-0.16
"SAO BENEDITO - CE",6851358.96,6821318.96,-30040.00,-0.44
"PACATUBA - CE",10717137.59,10705137.59,-12000.00,-0.11
"SAO FRANCISCO DO OESTE - RN",939811.64,935471.64,-4340.00,-0.46
"LAVANDEIRA - TO",873975.15,868855.15,-5120.00,-0.59
"CUNHA - SP",2802604.52,2794244.52,-8360.00,-0.30
"WENCESLAU BRAZ - MG",673053.71,669725.71,-3328.00,-0.49
"ESTADO - CE",497399486.06,632135047.60,134735561.54,27.09
"SANTA RITA DE CASSIA - BA",3628113.08,3612933.08,-15180.00,-0.42
"ITAPECERICA DA SERRA - SP",9876186.76,9811698.76,-64488.00,-0.65
"SITIO D'ABADIA - GO",630467.99,626967.99,-3500.00,-0.56
"CORUMBA - MS",13694127.83,13655207.83,-38920.00,-0.28
"NOVA IPIXUNA - PA",2435274.76,2435274.76,0.00,0.00
"NOVA IGUACU - RJ",67531703.83,67234211.83,-297492.00,-0.44
"SAO SEBASTIAO DE LAGOA DE ROCA - PB",2191159.23,2175831.23,-15328.00,-0.70
"VOLTA REDONDA - RJ",25941859.39,25884419.39,-57440.00,-0.22
"GOIANIRA - GO",3878402.04,3810222.04,-68180.00,-1.76
"AGUDOS - SP",3651902.08,3636898.08,-15004.00,-0.41
"CORINTO - MG",2190223.52,2171445.52,-18778.00,-0.86
"GUARATUBA - PR",3324602.45,3301342.45,-23260.00,-0.70
"ESTADO - BA",691968336.79,1037059457.33,345091120.54,49.87
"CAMETA - PA",17131243.69,17112347.69,-18896.00,-0.11
"AURORA DO PARA - PA",3727954.78,3707582.78,-20372.00,-0.55
"TIJUCAS - SC",2805102.99,2793802.99,-11300.00,-0.40
"DIRCEU ARCOVERDE - PI",1828168.54,1824276.54,-3892.00,-0.21
"DESCALVADO - SP",2538163.11,2526623.11,-11540.00,-0.45
"ARAPIRACA - AL",42435231.02,42321671.02,-113560.00,-0.27
"GUIMARANIA - MG",1117572.56,1113680.56,-3892.00,-0.35
"IPAMERI - GO",2975063.55,2945163.55,-29900.00,-1.01
"CAMPESTRE - AL",1698589.15,1695261.15,-3328.00,-0.20
"ESTADO - AC",229914348.35,281026272.31,51111923.96,22.23
"TRINDADE - GO",8207766.44,8091466.44,-116300.00,-1.42
"MINEIROS - GO",6569230.00,6498170.00,-71060.00,-1.08
"ARARIPE - CE",3530326.20,3509006.20,-21320.00,-0.60
"PARANATINGA - MT",1981252.43,1950652.43,-30600.00,-1.54
"EUNAPOLIS - BA",11825311.33,11798431.33,-26880.00,-0.23
"ESTADO - AM",249301930.69,334485307.19,85183376.50,34.17
"ESTADO - AL",275446824.53,352518258.48,77071433.95,27.98
"ESTADO - AP",229350875.93,262124244.60,32773368.67,14.29
"SALETE - SC",838330.79,838330.79,0.00,0.00
"PRESIDENTE MEDICI - RO",2042216.51,1997544.51,-44672.00,-2.19
"UMUARAMA - PR",18039668.39,18004596.39,-35072.00,-0.19
"SOLEDADE DE MINAS - MG",740982.81,716474.81,-24508.00,-3.31
"CRISSIUMAL - RS",1364695.35,1323158.36,-41536.99,-3.04
"PORTEIRAS - CE",3781735.20,3769735.20,-12000.00,-0.32
"SANTANA DO DESERTO - MG",775524.62,773073.62,-2451.00,-0.32
"BOA HORA - PI",1414030.47,1410138.47,-3892.00,-0.28
"SAPIRANGA - RS",5101290.40,5058667.76,-42622.64,-0.84
"SERINGUEIRAS - RO",1393061.11,1373681.11,-19380.00,-1.39
"TAIPU - RN",1721655.31,1709655.31,-12000.00,-0.70
"OURO PRETO - MG",8702046.57,8687998.57,-14048.00,-0.16
"LORENA - SP",7561829.80,7530173.80,-31656.00,-0.42
"SANTOS - SP",35746762.03,35537498.03,-209264.00,-0.59
"MATAO - SP",4740373.16,4681745.16,-58628.00,-1.24
"CONCEICAO DO MATO DENTRO - MG",14584724.58,14575930.58,-8794.00,-0.06
"PALMEIRAS DO TOCANTINS - TO",1114554.12,1106176.12,-8378.00,-0.75
"CAPAO DO LEAO - RS",2731352.84,2722052.84,-9300.00,-0.34
"PECANHA - MG",2812034.38,2801486.38,-10548.00,-0.38
"COQUEIRAL - MG",956755.90,950412.90,-6343.00,-0.66
"PINDARE-MIRIM - MA",4841686.18,4839235.18,-2451.00,-0.05
"IPABA - MG",2029353.33,2015226.33,-14127.00,-0.70
"BOTELHOS - MG",1403455.61,1392907.61,-10548.00,-0.75
"ALUMINIO - SP",1471040.77,1467148.77,-3892.00,-0.26
"ILHABELA - SP",27300275.52,27286655.52,-13620.00,-0.05
"SANTA CRUZ - RN",5797912.12,5781452.12,-16460.00,-0.28
"SANTO ANTONIO DO LEVERGER - MT",2250054.42,2231674.42,-18380.00,-0.82
"XINGUARA - PA",10167337.27,10145757.27,-21580.00,-0.21
"SAO GONCALO DO ABAETE - MG",870815.35,867487.35,-3328.00,-0.38
"DOUTOR SEVERIANO - RN",1409522.35,1409522.35,0.00,0.00
"AMPARO DO SERRA - MG",756029.34,752701.34,-3328.00,-0.44
"SANTA ROSA DO SUL - SC",1283065.88,1281285.88,-1780.00,-0.14
"ALOANDIA - GO",703006.88,685206.88,-17800.00,-2.53
"TUPANCI DO SUL - RS",701663.49,699083.49,-2580.00,-0.37
"IBIRAPUITA - RS",656671.91,649791.91,-6880.00,-1.05
