"Mun","./backup/201710.zip","novo/201710.zip","Diff","Percent"
"NOVA PORTEIRINHA - MG",657348.93,653908.93,-3440.00,-0.52
"QUIXERE - CE",2145775.96,2139745.96,-6030.00,-0.28
"FIRMINOPOLIS - GO",1018861.47,1008925.47,-9936.00,-0.98
"UMARIZAL - RN",1034581.19,998305.19,-36276.00,-3.51
"COMODORO - MT",1980563.84,1980563.84,0.00,0.00
"RIBEIROPOLIS - SE",1787680.23,1779320.23,-8360.00,-0.47
"LINHA NOVA - RS",446833.39,444923.39,-1910.00,-0.43
"JUNDIAI - SP",14993390.53,14909534.21,-83856.32,-0.56
"TACARATU - PE",1940843.84,1931813.84,-9030.00,-0.47
"SAO FRANCISCO DE ASSIS - RS",1921685.61,1890059.26,-31626.35,-1.65
"DOM INOCENCIO - PI",1483977.63,1476757.63,-7220.00,-0.49
"GARARU - SE",1626688.94,1622598.94,-4090.00,-0.25
"JERICO - PB",759959.17,755129.17,-4830.00,-0.64
"SAO BENTO - PB",3199840.59,3181010.59,-18830.00,-0.59
"TUTOIA - MA",5550783.05,5526473.05,-24310.00,-0.44
"ANANINDEUA - PA",23441685.15,23401775.15,-39910.00,-0.17
"CASSERENGUE - PB",998014.18,994504.18,-3510.00,-0.35
"CASA NOVA - BA",5766418.26,5760548.26,-5870.00,-0.10
"FRANCINOPOLIS - PI",1025754.73,1020164.73,-5590.00,-0.54
"ENVIRA - AM",1426914.99,1419604.99,-7310.00,-0.51
"SABARA - MG",5897703.93,5887563.93,-10140.00,-0.17
"SAO JOSE DOS CORDEIROS - PB",707163.40,702893.40,-4270.00,-0.60
"FATIMA DO SUL - MS",1712765.95,1712765.95,0.00,0.00
"TUFILANDIA - MA",1389154.09,1384514.09,-4640.00,-0.33
"PITANGA - PR",3155970.17,3135082.97,-20887.20,-0.66
"VOTUPORANGA - SP",5257013.14,4586774.76,-670238.38,-12.75
"AFONSO BEZERRA - RN",1825579.98,1821459.98,-4120.00,-0.23
"PARAIPABA - CE",2949893.21,2932783.21,-17110.00,-0.58
"PRESIDENTE PRUDENTE - SP",8008821.01,7992891.01,-15930.00,-0.20
"NOVA FRIBURGO - RJ",10556271.32,10549841.32,-6430.00,-0.06
"BANZAE - BA",1478156.30,1474526.30,-3630.00,-0.25
"CONCEICAO DA FEIRA - BA",3003041.50,2996951.50,-6090.00,-0.20
"SAO JOSE DE CAIANA - PB",848344.43,842414.43,-5930.00,-0.70
"BARCARENA - PA",8234593.58,8209713.58,-24880.00,-0.30
"BARROSO - MG",1465006.12,1444254.31,-20751.81,-1.42
"VALE DO SOL - RS",808469.92,806498.11,-1971.81,-0.24
"LAGOA DA CONFUSAO - TO",1388782.80,1379702.80,-9080.00,-0.65
"MUQUEM DE SAO FRANCISCO - BA",1367079.93,1364039.93,-3040.00,-0.22
"SENA MADUREIRA - AC",3124906.95,3121816.95,-3090.00,-0.10
"PUXINANA - PB",1326883.06,1306093.06,-20790.00,-1.57
"SEGREDO - RS",583738.24,578750.23,-4988.01,-0.85
"VARZEA - PB",589101.29,587491.29,-1610.00,-0.27
"MAIRIPOTABA - GO",592841.71,585812.71,-7029.00,-1.19
"MIGUEL PEREIRA - RJ",2269806.84,2260226.84,-9580.00,-0.42
"BREJO - MA",3477143.56,3468503.56,-8640.00,-0.25
"PERITORO - MA",2455623.97,2443133.97,-12490.00,-0.51
"ITINGA DO MARANHAO - MA",2961914.00,2950544.00,-11370.00,-0.38
"VITORINO FREIRE - MA",3979944.36,3972214.36,-7730.00,-0.19
"NIQUELANDIA - GO",6806836.09,6781446.09,-25390.00,-0.37
"ITAITINGA - CE",3752803.00,3747843.00,-4960.00,-0.13
"ALHANDRA - PB",2503170.50,2471870.50,-31300.00,-1.25
"MONTE DO CARMO - TO",936609.04,934699.04,-1910.00,-0.20
"FAXINAL DO SOTURNO - RS",590244.30,557957.61,-32286.69,-5.47
"SOUSA - PB",5794971.58,5709251.58,-85720.00,-1.48
"THEOBROMA - RO",1069021.66,1059781.66,-9240.00,-0.86
"GOVERNADOR ARCHER - MA",1319719.50,1314759.50,-4960.00,-0.38
"OURO BRANCO - RN",670941.22,651837.22,-19104.00,-2.85
"SANTA LUZIA DO PARUA - MA",2496762.05,2483012.05,-13750.00,-0.55
"CRUZ DO ESPIRITO SANTO - PB",1724743.06,1703323.06,-21420.00,-1.24
"BRUSQUE - SC",6097055.81,6090315.81,-6740.00,-0.11
"SALVATERRA - PA",4069520.09,4063300.09,-6220.00,-0.15
"VARZEA - RN",664798.17,658087.17,-6711.00,-1.01
"LAJES - RN",1319965.46,1307545.46,-12420.00,-0.94
"VARRE-SAI - RJ",1153155.56,1146865.56,-6290.00,-0.55
"LAJEADO - RS",7267356.89,7264976.89,-2380.00,-0.03
"BOM JESUS DO GALHO - MG",1160473.84,1091837.26,-68636.58,-5.91
"BOZANO - RS",481628.84,483368.84,1740.00,0.36
"PEDRO VELHO - RN",1568759.49,1540589.49,-28170.00,-1.80
"PEDERNEIRAS - SP",2942959.09,2931709.09,-11250.00,-0.38
"POCOS DE CALDAS - MG",13375405.22,13352655.22,-22750.00,-0.17
"ALDEIAS ALTAS - MA",3197414.71,3187554.71,-9860.00,-0.31
"CAMPINAS - SP",99191956.11,99184036.11,-7920.00,-0.01
"MACAE - RJ",40660576.86,40649396.86,-11180.00,-0.03
"MARIO CAMPOS - MG",1171073.31,1158523.31,-12550.00,-1.07
"MAZAGAO - AP",2273317.26,2265157.26,-8160.00,-0.36
"SAO MIGUEL DO TAPUIO - PI",3092130.16,3085000.16,-7130.00,-0.23
"PRESIDENTE EPITACIO - SP",2846997.68,2846997.68,0.00,0.00
"SOLEDADE - RS",2224479.54,2162714.93,-61764.61,-2.78
"FARIA LEMOS - MG",566290.92,560170.92,-6120.00,-1.08
"CARNAUBAL - CE",1964436.84,1960896.84,-3540.00,-0.18
"CAMPO LIMPO DE GOIAS - GO",613048.18,605238.18,-7810.00,-1.27
"PIRANGUINHO - MG",792564.19,781684.19,-10880.00,-1.37
"RESENDE - RJ",10010816.85,9998626.85,-12190.00,-0.12
"CONGO - PB",692444.21,687504.21,-4940.00,-0.71
"ATALAIA DO NORTE - AM",1693106.46,1685536.46,-7570.00,-0.45
"NOVO PROGRESSO - PA",2790451.59,2779511.59,-10940.00,-0.39
"POCOES - BA",4174701.97,4130179.55,-44522.42,-1.07
"AMERICANO DO BRASIL - GO",612630.30,610000.30,-2630.00,-0.43
"IGARASSU - PE",6465846.93,6429926.93,-35920.00,-0.56
"RIACHAO DO DANTAS - SE",2125905.95,2118975.95,-6930.00,-0.33
"PASSAGEM - PB",607254.11,605604.11,-1650.00,-0.27
"MARABA - PA",23092628.53,23077858.53,-14770.00,-0.06
"CARAMBEI - PR",1843296.08,1839306.08,-3990.00,-0.22
"SERRA BRANCA - PB",1319112.67,1307312.67,-11800.00,-0.89
"PEDRA BRANCA DO AMAPARI - AP",1279741.43,1266401.43,-13340.00,-1.04
"AMONTADA - CE",5315282.60,5297822.60,-17460.00,-0.33
"MISSAO VELHA - CE",3096267.76,3091847.76,-4420.00,-0.14
"JUAZEIRO DO NORTE - CE",16228220.57,16172990.57,-55230.00,-0.34
"PASSAGEM - RN",650961.91,646595.91,-4366.00,-0.67
"IRITUIA - PA",2563284.55,2561034.55,-2250.00,-0.09
"POMPEIA - SP",1759298.18,1759298.18,0.00,0.00
"FONTOURA XAVIER - RS",936166.81,934565.30,-1601.51,-0.17
"IRARA - BA",2638989.24,2624869.24,-14120.00,-0.54
"FERNANDO PEDROZA - RN",595139.87,585701.87,-9438.00,-1.59
"SERRA GRANDE - PB",888298.82,885668.82,-2630.00,-0.30
"MIRADOR - MA",2270146.27,2262366.27,-7780.00,-0.34
"VISTA SERRANA - PB",632258.01,628888.01,-3370.00,-0.53
"MESOPOLIS - SP",593523.18,593523.18,0.00,0.00
"JARAGUA - GO",2990337.90,2961553.90,-28784.00,-0.96
"MOGI DAS CRUZES - SP",15509890.91,15461441.62,-48449.29,-0.31
"SAO BORJA - RS",6137853.85,6088149.85,-49704.00,-0.81
"TIMON - MA",16441792.20,16431652.20,-10140.00,-0.06
"MAGE - RJ",12456504.49,12446984.49,-9520.00,-0.08
"MIMOSO DE GOIAS - GO",654113.29,650273.29,-3840.00,-0.59
"PIRANHAS - AL",2564580.10,2564580.10,-0.00,-0.00
"LONTRA - MG",818761.45,806841.45,-11920.00,-1.46
"PEDRAS DE FOGO - PB",3311903.13,3292833.13,-19070.00,-0.58
"SAO GONCALO - RJ",28218752.66,28069752.66,-149000.00,-0.53
"PRESIDENTE VARGAS - MA",1530979.73,1524609.73,-6370.00,-0.42
"ITAUBAL - AP",520864.52,510564.52,-10300.00,-1.98
"DELTA - MG",763886.07,758816.07,-5070.00,-0.66
"BARRA DE SAO MIGUEL - PB",776373.24,773213.24,-3160.00,-0.41
"CAXAMBU DO SUL - SC",819267.02,815327.02,-3940.00,-0.48
"CAXIAS DO SUL - RS",21488485.68,21477295.68,-11190.00,-0.05
"ALMAS - TO",927398.08,925228.08,-2170.00,-0.23
"SETE LAGOAS - MG",12768461.74,12716461.74,-52000.00,-0.41
"ICATU - MA",3138406.70,3125436.70,-12970.00,-0.41
"CARNEIRINHO - MG",2316785.47,2306685.47,-10100.00,-0.44
"NEROPOLIS - GO",2646986.42,2630168.42,-16818.00,-0.64
"LAGOA VERMELHA - RS",2010904.49,1965557.03,-45347.46,-2.26
"CEDRO - CE",2457491.09,2446641.09,-10850.00,-0.44
"SANTANA DO CARIRI - CE",2184181.28,2177321.28,-6860.00,-0.31
"ESPERANCA - PB",3005029.11,2985579.11,-19450.00,-0.65
"GRACA - CE",1665169.84,1659739.84,-5430.00,-0.33
"CAPELA DE SANTANA - RS",878260.62,873120.62,-5140.00,-0.59
"NOVA GLORIA - GO",700639.28,693379.28,-7260.00,-1.04
"PEDREIRAS - MA",4964961.54,4952841.54,-12120.00,-0.24
"ITAPOLIS - SP",2697539.44,2695699.44,-1840.00,-0.07
"SAO JOSE DA LAGOA TAPADA - PB",795531.39,791131.39,-4400.00,-0.55
"ITABIRA - MG",12425099.24,12374939.24,-50160.00,-0.40
"MACEIO - AL",95624882.65,76294284.18,-19330598.47,-20.22
"PAULISTAS - MG",686003.62,678693.62,-7310.00,-1.07
"CURRAL VELHO - PB",625314.40,621294.40,-4020.00,-0.64
"LAFAIETE COUTINHO - BA",979257.97,976137.97,-3120.00,-0.32
"BONFIM - MG",720214.79,712334.79,-7880.00,-1.09
"MATIPO - MG",1649874.46,1634974.46,-14900.00,-0.90
"MAR DE ESPANHA - MG",863196.24,856876.24,-6320.00,-0.73
"MANAUS - AM",117018593.34,69097706.44,-47920886.90,-40.95
"SALVADOR - BA",304509449.95,128987106.25,-175522343.70,-57.64
"LAGES - SC",11267248.18,11244518.18,-22730.00,-0.20
"GUARARA - MG",602783.14,600463.14,-2320.00,-0.38
"ALTO ALEGRE DO PINDARE - MA",3322924.98,3309064.98,-13860.00,-0.42
"PIRANHAS - GO",1284516.77,1281366.77,-3150.00,-0.25
"ITAPIRANGA - AM",809003.32,804673.32,-4330.00,-0.54
"SOLEDADE - PB",1613119.64,1595859.64,-17260.00,-1.07
"UIRAPURU - GO",621692.22,620262.22,-1430.00,-0.23
"COXIM - MS",3684346.43,3668736.43,-15610.00,-0.42
"SANTA BARBARA DO MONTE VERDE - MG",584718.77,582898.77,-1820.00,-0.31
"CORONEL MURTA - MG",777885.65,770285.65,-7600.00,-0.98
"NACIP RAYDAN - MG",630335.84,625855.84,-4480.00,-0.71
"GRAO MOGOL - MG",1365872.35,1353104.54,-12767.81,-0.93
"CAROEBE - RR",1753077.16,1745167.16,-7910.00,-0.45
"CANGUARETAMA - RN",3025774.40,2968096.40,-57678.00,-1.91
"SENHOR DO BONFIM - BA",6077001.72,6068431.72,-8570.00,-0.14
"VITORIA DE SANTO ANTAO - PE",8075524.68,8058054.68,-17470.00,-0.22
"MATEIROS - TO",589817.87,586047.87,-3770.00,-0.64
"ALAGOA GRANDE - PB",2451815.83,2419665.83,-32150.00,-1.31
"APODI - RN",3017911.74,2950200.74,-67711.00,-2.24
"SANTO ANTONIO DO DESCOBERTO - GO",3968764.67,3974654.67,5890.00,0.15
"ITAQUI - RS",3393476.26,3390836.26,-2640.00,-0.08
"GUANHAES - MG",2506078.88,2481988.88,-24090.00,-0.96
"JACAREI - SP",10405653.50,10400683.50,-4970.00,-0.05
"JARDIM DO SERIDO - RN",1304475.74,1300059.74,-4416.00,-0.34
"TURMALINA - MG",1696310.14,1667518.14,-28792.00,-1.70
"MOZARLANDIA - GO",1337198.63,1327828.63,-9370.00,-0.70
"LAGARTO - SE",7583628.25,7487360.71,-96267.54,-1.27
"SAO LUIS DE MONTES BELOS - GO",2600598.55,2597088.55,-3510.00,-0.13
"SETUBINHA - MG",965948.56,949578.56,-16370.00,-1.69
"SANTOS DUMONT - MG",3006575.81,2988005.81,-18570.00,-0.62
"VARZEDO - BA",904270.40,899480.40,-4790.00,-0.53
"JOSE BONIFACIO - SP",2164887.04,2102435.17,-62451.87,-2.88
"SAO CARLOS - SC",827653.59,824723.59,-2930.00,-0.35
"SANTO ESTEVAO - BA",4983492.38,4982232.38,-1260.00,-0.03
"SAO CARLOS - SP",10674458.06,10671118.06,-3340.00,-0.03
"PARECIS - RO",733854.99,730004.99,-3850.00,-0.52
"PENEDO - AL",8097221.77,8092841.77,-4380.00,-0.05
"NOVA BRASILANDIA D'OESTE - RO",1268363.33,1243203.33,-25160.00,-1.98
"PRUDENTOPOLIS - PR",2673054.72,2667216.34,-5838.38,-0.22
"PARNAMIRIM - RN",12135452.32,11959619.26,-175833.06,-1.45
"CAPELA - AL",2208081.72,2207191.72,-890.00,-0.04
"LAVRAS DO SUL - RS",1223114.93,1220704.93,-2410.00,-0.20
"IPIRA - BA",4731967.86,4723637.86,-8330.00,-0.18
"CABECEIRA GRANDE - MG",801391.41,797221.41,-4170.00,-0.52
"BONITO - BA",1917441.16,1911981.16,-5460.00,-0.28
"PARACAMBI - RJ",4688195.88,4686305.88,-1890.00,-0.04
"POCO REDONDO - SE",4221734.27,4210764.27,-10970.00,-0.26
"CHUPINGUAIA - RO",1106050.28,1093810.28,-12240.00,-1.11
"XAPURI - AC",1486283.13,1479783.13,-6500.00,-0.44
"PEQUERI - MG",700079.77,698059.77,-2020.00,-0.29
"JUAZEIRO - BA",20389506.52,20374596.52,-14910.00,-0.07
"CORONEL BICACO - RS",789977.10,789977.10,-0.00,-0.00
"TOCANTINS - MG",1007961.49,997521.49,-10440.00,-1.04
"CHAPADAO DO SUL - MS",4736673.58,4725213.58,-11460.00,-0.24
"BOA VENTURA - PB",730943.27,727213.27,-3730.00,-0.51
"CATOLE DO ROCHA - PB",2665954.75,2641734.75,-24220.00,-0.91
"PROMISSAO - SP",2190036.09,2185366.09,-4670.00,-0.21
"PEDRO CANARIO - ES",1814031.89,1811211.89,-2820.00,-0.16
"SAO DOMINGOS DO PRATA - MG",1358557.56,1354367.56,-4190.00,-0.31
"ITAPAGIPE - MG",1970507.12,1956307.12,-14200.00,-0.72
"MARA ROSA - GO",1285567.45,1279294.45,-6273.00,-0.49
"ITAIPE - MG",1002682.18,994842.18,-7840.00,-0.78
"GUARAMIRANGA - CE",823289.44,820149.44,-3140.00,-0.38
"AQUIRAZ - CE",5970437.67,5959177.67,-11260.00,-0.19
"MONTE DAS GAMELEIRAS - RN",614547.95,612357.95,-2190.00,-0.36
"ENCANTO - RN",745477.43,740761.43,-4716.00,-0.63
"ROSARIO DO SUL - RS",3019007.68,2998452.66,-20555.02,-0.68
"CAMAMU - BA",3051442.14,3036302.14,-15140.00,-0.50
"MONDAI - SC",860757.87,859245.72,-1512.15,-0.18
"AGUAS DE CHAPECO - SC",600085.21,597975.21,-2110.00,-0.35
"PRESIDENTE LUCENA - RS",472116.39,469646.39,-2470.00,-0.52
"FORMOSA - GO",6911847.02,6886247.02,-25600.00,-0.37
"DEODAPOLIS - MS",1167849.82,1164049.82,-3800.00,-0.33
"BERNARDINO BATISTA - PB",760432.37,758362.37,-2070.00,-0.27
"ESTRELA DO SUL - MG",1014187.86,1008277.86,-5910.00,-0.58
"TUCURUI - PA",9193110.66,9187480.66,-5630.00,-0.06
"ARAQUARI - SC",2258751.95,2248451.95,-10300.00,-0.46
"BONFIM - RR",1447686.21,1445256.21,-2430.00,-0.17
"PLANURA - MG",1281483.93,1269813.93,-11670.00,-0.91
"RIACHO DOS CAVALOS - PB",918804.66,910514.66,-8290.00,-0.90
"SANTA MARIA DA VITORIA - BA",3834816.92,3819756.92,-15060.00,-0.39
"PEREIRO - CE",1692313.74,1686783.74,-5530.00,-0.33
"TENENTE PORTELA - RS",1396080.25,1199506.21,-196574.04,-14.08
"SAO FRANCISCO DO GLORIA - MG",659457.79,652677.79,-6780.00,-1.03
"CONCEICAO DO RIO VERDE - MG",1053632.82,1048968.67,-4664.15,-0.44
"CAJAPIO - MA",1185439.50,1180629.50,-4810.00,-0.41
"AGRESTINA - PE",2449373.63,2438573.63,-10800.00,-0.44
"DOMINGOS MARTINS - ES",3388304.39,3378884.39,-9420.00,-0.28
"VALENCA DO PIAUI - PI",3079658.67,3075828.67,-3830.00,-0.12
"URUPA - RO",920916.80,908846.80,-12070.00,-1.31
"SENADOR AMARAL - MG",606509.13,596749.13,-9760.00,-1.61
"TUPANDI - RS",551963.27,550103.27,-1860.00,-0.34
"PLANALTINO - BA",1332776.89,1327966.89,-4810.00,-0.36
"BALIZA - GO",673807.66,662368.66,-11439.00,-1.70
"JAGUARE - ES",3065273.12,3048283.12,-16990.00,-0.55
"CAPANEMA - PA",4720161.64,4644825.64,-75336.00,-1.60
"CARAUBAS - PB",651906.79,648786.79,-3120.00,-0.48
"NOVO ORIENTE - CE",2557458.44,2555328.44,-2130.00,-0.08
"SAO JOAO D'ALIANCA - GO",1171056.57,1159792.57,-11264.00,-0.96
"REDUTO - MG",605381.51,603611.51,-1770.00,-0.29
"RIACHO DA CRUZ - RN",705149.62,693887.62,-11262.00,-1.60
"PRESIDENTE KENNEDY - TO",784817.49,781237.49,-3580.00,-0.46
"BONITO DE SANTA FE - PB",1088686.20,1078136.20,-10550.00,-0.97
"CROMINIA - GO",1023745.12,1009397.12,-14348.00,-1.40
"GAMELEIRAS - MG",689345.29,683375.29,-5970.00,-0.87
"PERDIZES - MG",2536041.55,2524961.55,-11080.00,-0.44
"SAO LEOPOLDO - RS",11713338.44,11612718.44,-100620.00,-0.86
"FLORIANO - PI",8516041.19,8495351.19,-20690.00,-0.24
"ITAPIRANGA - SC",1080174.72,1077174.72,-3000.00,-0.28
"GOIANIA - GO",101217674.81,88111642.75,-13106032.06,-12.95
"CARAUBAS - RN",2057398.70,2029608.70,-27790.00,-1.35
"DIVINOPOLIS - MG",13056811.79,13029541.79,-27270.00,-0.21
"CATINGUEIRA - PB",742871.28,740161.28,-2710.00,-0.36
"CACU - GO",2067744.47,2060580.47,-7164.00,-0.35
"PEDRO REGIS - PB",767673.52,762943.52,-4730.00,-0.62
"PONTE SERRADA - SC",898127.71,889607.71,-8520.00,-0.95
"BOQUIM - SE",2498414.30,2480844.30,-17570.00,-0.70
"PINHEIRO MACHADO - RS",1194856.57,1185396.57,-9460.00,-0.79
"DOURADINA - PR",805209.90,805209.90,0.00,0.00
"MORRINHOS - GO",3825747.69,3822567.69,-3180.00,-0.08
"SANTO AUGUSTO - RS",1300059.92,1249639.92,-50420.00,-3.88
"SERRA DO MEL - RN",1863092.46,1853442.46,-9650.00,-0.52
"SIMOES FILHO - BA",8612846.49,7810976.49,-801870.00,-9.31
"NOVA RUSSAS - CE",2632513.94,2627623.94,-4890.00,-0.19
"ASSUNCAO DO PIAUI - PI",1281774.52,1276534.52,-5240.00,-0.41
"SANTANA DOS GARROTES - PB",794563.11,787263.11,-7300.00,-0.92
"MATO GROSSO - PB",581249.97,579979.97,-1270.00,-0.22
"JUAREZ TAVORA - PB",860400.15,854020.15,-6380.00,-0.74
"PATO BRANCO - PR",8811205.95,8807135.95,-4070.00,-0.05
"SAO SEPE - RS",2057667.12,2046207.12,-11460.00,-0.56
"SAO FELIPE D'OESTE - RO",527534.77,520814.77,-6720.00,-1.27
"RIO DO PIRES - BA",1127185.48,1124195.48,-2990.00,-0.27
