"Mun","./backup/201812.zip","novo/201812.zip","Diff","Percent"
"VITORIA DO XINGU - PA",4791983.38,4764570.98,-27412.40,-0.57
"BARRA DO PIRAI - RJ",12182602.94,12165970.94,-16632.00,-0.14
"CAJAZEIRAS - PB",8979550.74,8922848.14,-56702.60,-0.63
"ARAGUARI - MG",12458575.08,12424870.08,-33705.00,-0.27
"SANCLERLANDIA - GO",1369106.68,1357966.68,-11140.00,-0.81
"ALVORADA - TO",1802639.69,1790897.69,-11742.00,-0.65
"DOM MACEDO COSTA - BA",1471482.55,1462957.15,-8525.40,-0.58
"CACHOEIRAS DE MACACU - RJ",10681802.29,10661572.29,-20230.00,-0.19
"TARUMIRIM - MG",2554829.85,2521349.85,-33480.00,-1.31
"SOLIDAO - PE",1595191.79,1586363.79,-8828.00,-0.55
"CACONDE - SP",2470196.11,2418759.40,-51436.71,-2.08
"PARAOPEBA - MG",26418525.80,26383623.80,-34902.00,-0.13
"MUZAMBINHO - MG",2744197.29,2738502.73,-5694.56,-0.21
"ATALANTA - SC",1271170.36,1271170.36,-0.00,-0.00
"CATAS ALTAS DA NORUEGA - MG",1232792.23,1227158.23,-5634.00,-0.46
"PIEDADE - SP",6058601.41,6042621.41,-15980.00,-0.26
"LIMOEIRO DO NORTE - CE",7652079.17,7587400.97,-64678.20,-0.85
"CAMPINACU - GO",2548009.53,2530732.53,-17277.00,-0.68
"GUIRICEMA - MG",1309655.62,1298387.62,-11268.00,-0.86
"QUIXERAMOBIM - CE",13366129.50,13227307.30,-138822.20,-1.04
"DESTERRO - PB",2051472.60,2009752.20,-41720.40,-2.03
"CAMPO GRANDE DO PIAUI - PI",1829421.01,1816071.01,-13350.00,-0.73
"MIRAVANIA - MG",1653458.60,1645232.60,-8226.00,-0.50
"CAIAPONIA - GO",2684165.42,2662429.42,-21736.00,-0.81
"IPU - CE",8787219.94,8727050.54,-60169.40,-0.68
"SAO LOURENCO DO SUL - RS",4925187.96,4900705.96,-24482.00,-0.50
"PALMAS - TO",102945685.42,59134354.60,-43811330.82,-42.56
"UBATUBA - SP",7900156.56,7896264.56,-3892.00,-0.05
"CATALAO - GO",11698612.31,11560242.71,-138369.60,-1.18
"VERTENTES - PE",3743916.25,3720318.65,-23597.60,-0.63
"FORTALEZA DO TABOCAO - TO",1171363.22,1161719.22,-9644.00,-0.82
"ARACAS - BA",4293827.90,4276139.50,-17688.40,-0.41
"PILAR DE GOIAS - GO",1293862.00,1270582.60,-23279.40,-1.80
"VARZEA BRANCA - PI",1644021.10,1631232.10,-12789.00,-0.78
"BUIQUE - PE",8168258.65,8112669.25,-55589.40,-0.68
"MASSAPE - CE",5476195.15,5479376.55,3181.40,0.06
"ITAPAGE - CE",9132262.38,9028858.58,-103403.80,-1.13
"GUAIUBA - CE",6007792.61,5963215.41,-44577.20,-0.74
"PRESIDENTE GETULIO - SC",2521397.28,2495392.08,-26005.20,-1.03
"ESTADO - TO",360812305.41,407653200.83,46840895.42,12.98
"BURITI DO TOCANTINS - TO",2360057.44,2325533.44,-34524.00,-1.46
"GOIANINHA - RN",5956913.84,5955257.84,-1656.00,-0.03
"ACOPIARA - CE",7894919.22,7865638.62,-29280.60,-0.37
"PARDINHO - SP",1482536.35,1476076.35,-6460.00,-0.44
"RONDA ALTA - RS",1842580.02,1810504.02,-32076.00,-1.74
"ELDORADO - SP",2723498.04,2706089.04,-17409.00,-0.64
"CRUZEIRO - SP",7440441.05,7402349.05,-38092.00,-0.51
"MARIALVA - PR",4786117.83,4774441.83,-11676.00,-0.24
"GUAPORE - RS",3885865.37,3866269.57,-19595.80,-0.50
"ARARAQUARA - SP",23106896.56,23058888.56,-48008.00,-0.21
"CAMPO BOM - RS",7351905.69,7344121.69,-7784.00,-0.11
"ESTADO - SP",421763375.40,1075484650.35,653721274.95,155.00
"SANTA TEREZA - RS",1277514.01,1277058.01,-456.00,-0.04
"JAGUARIAIVA - PR",5923976.24,5905315.44,-18660.80,-0.32
"CAPITAO ANDRADE - MG",1485985.44,1459897.44,-26088.00,-1.76
"SAO BENTO DO NORTE - RN",1502769.28,1474689.28,-28080.00,-1.87
"PAROBE - RS",5361747.43,5274411.47,-87335.96,-1.63
"DIVINO DAS LARANJEIRAS - MG",1343220.02,1336290.02,-6930.00,-0.52
"TENENTE ANANIAS - RN",2612339.47,2592755.47,-19584.00,-0.75
"BONITO - PA",2507494.22,2488646.42,-18847.80,-0.75
"SAO MARTINHO - RS",1737021.19,1730082.23,-6938.96,-0.40
"BONITO - PE",5868937.38,5826678.98,-42258.40,-0.72
"GAURAMA - RS",1243806.75,1233618.75,-10188.00,-0.82
"PAES LANDIM - PI",1531231.28,1521483.28,-9748.00,-0.64
"ESTADO - RJ",683159170.93,823370551.53,140211380.60,20.52
"ITAOBIM - MG",3185508.94,3174240.94,-11268.00,-0.35
"ACAJUTIBA - BA",3630205.09,3606944.09,-23261.00,-0.64
"ESTADO - RO",261614074.33,314685900.82,53071826.49,20.29
"ESTADO - RN",367868512.54,456713850.23,88845337.69,24.15
"SAO JOSE DO CEDRO - SC",2472785.22,2454499.82,-18285.40,-0.74
"DOM PEDRO DE ALCANTARA - RS",1490234.72,1484654.72,-5580.00,-0.37
"SAO LUIZ GONZAGA - RS",5987749.15,5921584.59,-66164.56,-1.10
"DUQUE DE CAXIAS - RJ",53852248.46,53712869.46,-139379.00,-0.26
"ESTADO - RS",300338246.59,438682269.91,138344023.32,46.06
"ESTADO - RR",214311587.68,469683995.32,255372407.64,119.16
"TANQUINHO - BA",1755108.56,1742693.56,-12415.00,-0.71
"PEDRO II - PI",7755611.61,7689870.61,-65741.00,-0.85
"ERERE - CE",2120585.79,2107572.39,-13013.40,-0.61
"ESTADO - SE",346270190.66,391910492.10,45640301.44,13.18
"ESTADO - SC",175355495.33,243661257.09,68305761.76,38.95
"BOM JESUS DE GOIAS - GO",3909090.70,3875988.70,-33102.00,-0.85
"ALAMBARI - SP",1283598.01,1269798.01,-13800.00,-1.08
"SAMPAIO - TO",1257796.20,1220341.20,-37455.00,-2.98
"SERRINHA - BA",13813564.98,13774895.18,-38669.80,-0.28
"ALCANTARAS - CE",2954364.84,2934656.84,-19708.00,-0.67
"MESSIAS - AL",4099922.60,4045918.80,-54003.80,-1.32
"ARAGARCAS - GO",3520625.15,3476096.15,-44529.00,-1.26
"NOVA OLINDA - CE",3004273.67,2947098.07,-57175.60,-1.90
"PESCADOR - MG",1259277.38,1250826.38,-8451.00,-0.67
"PORTEIRINHA - MG",4896830.90,4797587.90,-99243.00,-2.03
"MONTEIROPOLIS - AL",2065378.13,2053762.13,-11616.00,-0.56
"SOUTO SOARES - BA",3935461.33,3895704.53,-39756.80,-1.01
"CUMARI - GO",2149567.04,2143098.64,-6468.40,-0.30
"INDAIABIRA - MG",1620762.53,1612536.53,-8226.00,-0.51
"LAGOA SANTA - MG",8249853.05,8231853.05,-18000.00,-0.22
"MINACU - GO",4957420.19,4893067.59,-64352.60,-1.30
"PACAJA - PA",6579454.11,6559970.51,-19483.60,-0.30
"DOURADO - SP",1339202.50,1328662.50,-10540.00,-0.79
"CAMPO LARGO - PR",13700285.03,9439128.45,-4261156.58,-31.10
"ESTADO - PE",598445141.82,813423213.60,214978071.78,35.92
"ESTADO - PI",382220652.67,469231181.93,87010529.26,22.76
"CORACAO DE JESUS - MG",4080323.83,4000487.83,-79836.00,-1.96
"CAMPOS GERAIS - MG",3944673.19,3916081.29,-28591.90,-0.72
"BEBERIBE - CE",7709013.79,7646110.59,-62903.20,-0.82
"LAGOA DO ITAENGA - PE",4190677.73,4156271.53,-34406.20,-0.82
"SALTO VELOSO - SC",1173419.64,1164108.84,-9310.80,-0.79
"ESTADO - PR",438025565.64,608805102.71,170779537.07,38.99
"PEJUCARA - RS",1586418.46,1579239.46,-7179.00,-0.45
"COARACI - BA",3793697.44,3765163.04,-28534.40,-0.75
"LAJEADO DO BUGRE - RS",1414723.85,1413757.85,-966.00,-0.07
"BARRO DURO - PI",1418862.24,1407042.24,-11820.00,-0.83
"CACEQUI - RS",1893856.86,1865215.66,-28641.20,-1.51
"BOM JARDIM DE GOIAS - GO",1437836.06,1414578.06,-23258.00,-1.62
"BREJO DO PIAUI - PI",3052367.57,3043168.97,-9198.60,-0.30
"RIBEIRAO PIRES - SP",9615720.85,9609896.85,-5824.00,-0.06
"LAGOA - PB",1514445.26,1503177.26,-11268.00,-0.74
"MONTEZUMA - MG",1487619.47,1484802.47,-2817.00,-0.19
"BONITO - MS",4642927.05,4627927.05,-15000.00,-0.32
"ALIANCA DO TOCANTINS - TO",1504417.09,1469971.09,-34446.00,-2.29
"ESTADO - PB",408762791.77,539404670.17,130641878.40,31.96
"CABO DE SANTO AGOSTINHO - PE",22678273.52,22472866.72,-205406.80,-0.91
"TUCANO - BA",9544054.21,9512155.61,-31898.60,-0.33
"ESTADO - PA",641070941.11,705498939.07,64427997.96,10.05
"CAPINOPOLIS - MG",2957007.22,2956125.22,-882.00,-0.03
"PORTO ALEGRE - RS",248408361.00,125015099.60,-123393261.40,-49.67
"MASSAPE DO PIAUI - PI",1852656.31,1841961.71,-10694.60,-0.58
"VARZEA DA ROCA - BA",3038538.89,3018756.09,-19782.80,-0.65
"PORANGATU - GO",6439039.75,6404557.75,-34482.00,-0.54
"CAMALAU - PB",1609190.52,1597224.32,-11966.20,-0.74
"HULHA NEGRA - RS",1418743.20,1379926.20,-38817.00,-2.74
"SERRO - MG",2804044.86,2791258.86,-12786.00,-0.46
"CORUMBIARA - RO",1886725.04,1883397.04,-3328.00,-0.18
"BARRA DO OURO - TO",1426482.73,1394777.33,-31705.40,-2.22
"TEREZINHA - PE",1990290.46,1976865.66,-13424.80,-0.67
"ESTADO - MA",632184564.10,697862909.02,65678344.92,10.39
"ESTADO - MG",630466187.01,782585371.72,152119184.71,24.13
"CHAPADA DO NORTE - MG",2362818.37,2337906.37,-24912.00,-1.05
"GENERAL SAMPAIO - CE",2577257.47,2556951.07,-20306.40,-0.79
"CURIMATA - PI",3019380.61,3009172.21,-10208.40,-0.34
"PILAR - PB",2256787.75,2227278.35,-29509.40,-1.31
"MATEUS LEME - MG",4048220.76,4038990.93,-9229.83,-0.23
"ESTADO - MS",142607845.66,214057840.87,71449995.21,50.10
"NITEROI - RJ",76783991.39,76748444.39,-35547.00,-0.05
"IPATINGA - MG",26097708.46,25984120.46,-113588.00,-0.44
"ESTADO - MT",225513650.15,257396262.25,31882612.10,14.14
"SABOEIRO - CE",3726805.51,3701749.31,-25056.20,-0.67
"CHAPADINHA - MA",12820526.47,12816634.47,-3892.00,-0.03
"PATOS - PB",14060810.25,13983714.05,-77096.20,-0.55
"PASSOS - MG",9705302.80,9308838.80,-396464.00,-4.09
"UBERLANDIA - MG",37352253.91,37304790.91,-47463.00,-0.13
"URUGUAIANA - RS",10896102.14,9960648.09,-935454.05,-8.59
"CASTANHAL - PA",27115166.20,26895420.40,-219745.80,-0.81
"SENADOR GUIOMARD - AC",3177411.90,3161904.90,-15507.00,-0.49
"URUBICI - SC",2091056.48,2080324.48,-10732.00,-0.51
"CATAGUASES - MG",8152245.95,8121393.95,-30852.00,-0.38
"DAMIANOPOLIS - GO",1171146.43,1160938.03,-10208.40,-0.87
"CHAPADA DOS GUIMARAES - MT",2663701.37,2646799.37,-16902.00,-0.63
"RAFAEL FERNANDES - RN",1352734.99,1341646.99,-11088.00,-0.82
"CANDEIAS DO JAMARI - RO",4575094.42,4571722.42,-3372.00,-0.07
"NAZARE DO PIAUI - PI",1867822.43,1846431.43,-21391.00,-1.15
"ALTO LONGA - PI",3493944.72,3466841.92,-27102.80,-0.78
"IPUMIRIM - SC",1675069.73,1664225.53,-10844.20,-0.65
"IBITINGA - SP",5638823.90,5634931.90,-3892.00,-0.07
"ROLANDIA - PR",7180992.58,7165424.58,-15568.00,-0.22
"SERRANIA - MG",1496493.66,1493676.66,-2817.00,-0.19
"DOUTOR MAURICIO CARDOSO - RS",1592643.65,1592643.65,-0.00,-0.00
"CRUZ - CE",4633112.51,4582588.71,-50523.80,-1.09
"RIACHAO DO JACUIPE - BA",5054344.76,5039104.56,-15240.20,-0.30
"BAIXA GRANDE - BA",4940156.05,4924001.05,-16155.00,-0.33
"LAGOA SANTA - GO",1340526.35,1333347.35,-7179.00,-0.54
"SANTA LUZ - PI",1352400.66,1341219.86,-11180.80,-0.83
"QUIXELO - CE",3200209.17,3180014.97,-20194.20,-0.63
"CARBONITA - MG",1492618.86,1470082.86,-22536.00,-1.51
"POTIRETAMA - CE",2879111.21,2866210.01,-12901.20,-0.45
"SAO JOSE - SC",15424671.13,13904999.21,-1519671.92,-9.85
"IPANGUACU - RN",2963043.99,2950742.99,-12301.00,-0.42
"BELEM DO PIAUI - PI",1322715.21,1314189.81,-8525.40,-0.64
"FUNDAO - ES",4270297.13,4253547.13,-16750.00,-0.39
"SANTA LUZIA DO NORTE - AL",3629403.83,3616278.23,-13125.60,-0.36
"TAIPAS DO TOCANTINS - TO",1061043.64,1034138.64,-26905.00,-2.54
"VERA MENDES - PI",1430233.79,1420698.59,-9535.20,-0.67
"EMBU-GUACU - SP",6101362.12,6039366.12,-61996.00,-1.02
"MARTINOPOLIS - SP",3366039.00,3351039.00,-15000.00,-0.45
"GARRAFAO DO NORTE - PA",4658909.30,4601167.30,-57742.00,-1.24
"ITAVERAVA - MG",1311357.94,1301508.94,-9849.00,-0.75
"IBIRITE - MG",16121997.06,16076753.06,-45244.00,-0.28
"SAO FRANCISCO DO CONDE - BA",9259710.67,9237908.27,-21802.40,-0.24
"RIO CLARO - SP",14079229.76,13995809.26,-83420.50,-0.59
"PALMAS - PR",6430789.30,6416938.30,-13851.00,-0.22
"SAO MIGUEL DO ALEIXO - SE",1388220.86,1378274.26,-9946.60,-0.72
"SAO FRANCISCO DE GOIAS - GO",1210817.56,1193970.56,-16847.00,-1.39
"SANTO ANTONIO DO TAUA - PA",4507483.28,4471281.88,-36201.40,-0.80
"CACAPAVA DO SUL - RS",3893265.06,3850890.73,-42374.33,-1.09
"JACIARA - MT",6629398.71,6599398.71,-30000.00,-0.45
"MONTE APRAZIVEL - SP",3136978.31,3095774.13,-41204.18,-1.31
"AUGUSTINOPOLIS - TO",2926426.64,2905042.64,-21384.00,-0.73
"NOSSA SENHORA DE NAZARE - PI",1602823.58,1591156.58,-11667.00,-0.73
"MIRACEMA - RJ",5369655.56,5330675.56,-38980.00,-0.73
"PRANCHITA - PR",1370811.66,1368357.66,-2454.00,-0.18
"ITAPIUNA - CE",3767162.59,3731636.19,-35526.40,-0.94
"SANTA HELENA DE MINAS - MG",1610472.34,1607655.34,-2817.00,-0.17
"GOIANA - PE",8671068.90,8576428.30,-94640.60,-1.09
"ARAGUAINA - TO",28247624.10,27967751.10,-279873.00,-0.99
"CAMACAN - BA",5459766.44,5431082.44,-28684.00,-0.53
"BARREIRAS - BA",23533905.57,23498900.97,-35004.60,-0.15
"PALMA - MG",1322838.01,1313429.03,-9408.98,-0.71
"PESQUEIRA - PE",8389846.63,8254020.83,-135825.80,-1.62
"GROAIRAS - CE",2313833.71,2291320.71,-22513.00,-0.97
"APARECIDA - SP",4014684.88,3970684.88,-44000.00,-1.10
"MALHADOR - SE",2304770.00,2291270.40,-13499.60,-0.59
"PATU - RN",3017401.34,3003460.34,-13941.00,-0.46
"AGUAS VERMELHAS - MG",2138076.01,2098347.01,-39729.00,-1.86
"SERICITA - MG",1502409.43,1499592.43,-2817.00,-0.19
"BOA VISTA DO BURICA - RS",1232712.98,1228779.56,-3933.42,-0.32
"ESTADO - GO",294030292.04,344727666.34,50697374.30,17.24
"PAULO AFONSO - BA",16327531.03,16282336.03,-45195.00,-0.28
"QUIPAPA - PE",4771515.38,4748509.38,-23006.00,-0.48
"LOANDA - PR",3029349.12,3026898.12,-2451.00,-0.08
"SAO SEBASTIAO DO MARANHAO - MG",1804874.64,1791854.64,-13020.00,-0.72
"SAO JOSE DA SAFIRA - MG",2598089.92,2587046.92,-11043.00,-0.43
"SAO MIGUEL DOS CAMPOS - AL",11785899.71,11697003.51,-88896.20,-0.75
"PICADA CAFE - RS",1262414.94,1252226.94,-10188.00,-0.81
"CURRAL NOVO DO PIAUI - PI",1926766.04,1915082.04,-11684.00,-0.61
"ALTO PARAISO DE GOIAS - GO",1356517.53,1343099.53,-13418.00,-0.99
"MUCAMBO - CE",4232862.54,4212668.34,-20194.20,-0.48
"SANTA ROSA DO TOCANTINS - TO",1258394.67,1247126.67,-11268.00,-0.90
"RIO DE JANEIRO - RJ",559610488.05,420849586.45,-138760901.60,-24.80
"ENTRE-IJUIS - RS",1767031.22,1753793.42,-13237.80,-0.75
"UMARI - CE",1895043.74,1880609.14,-14434.60,-0.76
"JUQUIA - SP",2791078.77,2776354.77,-14724.00,-0.53
"CANARANA - MT",3605248.84,3498293.84,-106955.00,-2.97
"RIO GRANDE - RS",15333373.04,13924680.47,-1408692.57,-9.19
"BOSSOROCA - RS",1674209.37,1664259.37,-9950.00,-0.59
"NOVA CRIXAS - GO",2486216.18,2475228.78,-10987.40,-0.44
"GARIBALDI - RS",3692771.80,3681271.80,-11500.00,-0.31
"BURITIZEIRO - MG",4174998.59,4129926.59,-45072.00,-1.08
"BORBOREMA - PB",1544914.51,1535192.31,-9722.20,-0.63
"MAUES - AM",12312822.91,12237722.71,-75100.20,-0.61
"MARCELINO RAMOS - RS",1926757.06,1918717.86,-8039.20,-0.42
"TERRA RICA - PR",2694031.78,2679031.78,-15000.00,-0.56
"QUIXABA - PE",1984182.25,1960137.65,-24044.60,-1.21
"CRISOLITA - MG",1828600.53,1825783.53,-2817.00,-0.15
"PINTOPOLIS - MG",1586129.61,1565564.61,-20565.00,-1.30
"COROMANDEL - MG",3519688.28,3519688.28,-0.00,-0.00
"LAGOA DO OURO - PE",2778577.94,2760777.34,-17800.60,-0.64
"CHIAPETTA - RS",1574435.97,1567069.97,-7366.00,-0.47
"ITAITUBA - PA",14933969.27,14883972.67,-49996.60,-0.33
"PICOS - PI",11906159.25,11765772.85,-140386.40,-1.18
"HORIZONTE - CE",12712535.37,12657486.17,-55049.20,-0.43
"JARAMATAIA - AL",1825005.95,1815470.75,-9535.20,-0.52
"TELEMACO BORBA - PR",7169624.60,6968407.60,-201217.00,-2.81
"AGUIAR - PB",1536589.84,1536589.84,0.00,0.00
"PELOTAS - RS",34180097.99,34074519.79,-105578.20,-0.31
"VILA FLORES - RS",1412454.83,1405836.83,-6618.00,-0.47
"ALMEIRIM - PA",8769372.07,8704422.07,-64950.00,-0.74
"CAPUTIRA - MG",1398080.52,1392446.52,-5634.00,-0.40
"CAMPO REDONDO - RN",2563095.13,2546193.13,-16902.00,-0.66
"CARDOSO MOREIRA - RJ",4261223.63,4257895.63,-3328.00,-0.08
"CUMARU DO NORTE - PA",3430713.71,3416540.91,-14172.80,-0.41
"MARIA DA FE - MG",2827168.98,2821615.98,-5553.00,-0.20
"PANCAS - ES",3706843.08,3701265.08,-5578.00,-0.15
"CAPELINHA - MG",4526023.58,4469260.58,-56763.00,-1.25
"CAETE - MG",5037639.86,4976192.51,-61447.35,-1.22
"MURITIBA - BA",5949466.82,5928823.82,-20643.00,-0.35
"CONDADO - PB",1697270.00,1685341.20,-11928.80,-0.70
"OURO PRETO DO OESTE - RO",4022985.88,4014079.88,-8906.00,-0.22
"NATAL - RN",167532585.85,81981981.42,-85550604.43,-51.07
"CONDADO - PE",4017313.70,4000335.90,-16977.80,-0.42
"SANTO ANTONIO DO SUDOESTE - PR",3671552.79,3645214.79,-26338.00,-0.72
"ITAGUARU - GO",1528624.06,1519014.06,-9610.00,-0.63
"PENAFORTE - CE",1979234.36,1958890.56,-20343.80,-1.03
"CAVALCANTE - GO",1957639.21,1935973.21,-21666.00,-1.11
"MUCAJAI - RR",4196783.92,4171271.12,-25512.80,-0.61
"MANOEL URBANO - AC",1588717.67,1587031.67,-1686.00,-0.11
"XANXERE - SC",4552609.44,4543672.64,-8936.80,-0.20
"CAMPOS NOVOS - SC",4714901.98,4706753.98,-8148.00,-0.17
"PARELHAS - RN",3397004.75,3307607.95,-89396.80,-2.63
"SAO DOMINGOS DO CAPIM - PA",5707094.19,5696108.19,-10986.00,-0.19
"SAO JOAO DO PIAUI - PI",4504045.37,4435643.97,-68401.40,-1.52
"SAO JOAO DA FRONTEIRA - PI",1472957.87,1460056.67,-12901.20,-0.88
"SANTANA DO ACARAU - CE",5557250.02,5494535.62,-62714.40,-1.13
"TOMAR DO GERU - SE",2483152.31,2461836.11,-21316.20,-0.86
"ARIPUANA - MT",3915989.68,3915989.68,-0.00,-0.00
"IPUACU - SC",1991239.95,1957554.35,-33685.60,-1.69
"MARACANAU - CE",41532461.60,41213072.80,-319388.80,-0.77
"LUISLANDIA - MG",1519164.23,1477359.23,-41805.00,-2.75
"FORMOSO DO ARAGUAIA - TO",2815721.18,2751391.78,-64329.40,-2.28
"CANELA - RS",4816830.17,4776130.17,-40700.00,-0.84
"CAMPINA DO MONTE ALEGRE - SP",1209812.25,1202452.25,-7360.00,-0.61
"SAO FRANCISCO DO PIAUI - PI",1853143.81,1841738.61,-11405.20,-0.62
"PIRACANJUBA - GO",3483812.15,3453775.15,-30037.00,-0.86
"PARANAVAI - PR",9027034.44,8984681.92,-42352.52,-0.47
"FRANCISCO SANTOS - PI",1658178.65,1628128.85,-30049.80,-1.81
"PALHANO - CE",1859459.17,1845361.17,-14098.00,-0.76
"ROQUE GONZALES - RS",1318992.39,1309926.39,-9066.00,-0.69
"BENEDITINOS - PI",2767490.43,2744865.43,-22625.00,-0.82
"PASSO DE CAMARAGIBE - AL",3955090.68,3935233.08,-19857.60,-0.50
"ARABUTA - SC",1158406.88,1151115.68,-7291.20,-0.63
"FLORESTA DO PIAUI - PI",1218424.37,1210796.57,-7627.80,-0.63
"SAO FRANCISCO DE PAULA - RS",3751530.11,3711235.48,-40294.63,-1.07
"CAETANOS - BA",2767059.73,2742975.93,-24083.80,-0.87
"ITAPETINGA - BA",11323288.28,11037233.82,-286054.46,-2.53
"CENTRAL DE MINAS - MG",1949497.04,1932685.04,-16812.00,-0.86
"RIO PRETO DA EVA - AM",5994973.52,5978071.52,-16902.00,-0.28
"MARATAIZES - ES",11204088.64,11207980.64,3892.00,0.03
"CARIRE - CE",4690568.39,4647881.59,-42686.80,-0.91
"FIGUEIROPOLIS - TO",1291096.59,1289470.59,-1626.00,-0.13
"SAO JOAO DO IVAI - PR",3041542.80,3036079.80,-5463.00,-0.18
"LAGOA ALEGRE - PI",2166020.07,2146125.07,-19895.00,-0.92
"MONTE FORMOSO - MG",1235516.78,1232699.78,-2817.00,-0.23
"TAGUATINGA - TO",2879624.59,2851390.59,-28234.00,-0.98
"PAULA CANDIDO - MG",1855840.78,1833304.78,-22536.00,-1.21
"BREVES - PA",14109249.79,14023010.79,-86239.00,-0.61
"PADRE BERNARDO - GO",4374627.62,4342647.42,-31980.20,-0.73
"SOBRALIA - MG",1759153.24,1747885.24,-11268.00,-0.64
"NOVA PORTEIRINHA - MG",1502482.58,1480567.58,-21915.00,-1.46
"QUIXERE - CE",4099012.04,4064458.04,-34554.00,-0.84
"CARAUBAS DO PIAUI - PI",1620033.10,1620033.10,0.00,0.00
"FIRMINOPOLIS - GO",2166622.01,2130370.01,-36252.00,-1.67
"UMARIZAL - RN",2218571.86,2176352.86,-42219.00,-1.90
"SENGES - PR",2902156.81,2898043.81,-4113.00,-0.14
"COMODORO - MT",2987022.88,2899420.88,-87602.00,-2.93
"MIRANTE DO PARANAPANEMA - SP",2641950.84,2638314.84,-3636.00,-0.14
"SAO SALVADOR DO TOCANTINS - TO",1353741.72,1327015.12,-26726.60,-1.97
"RIBEIROPOLIS - SE",3153484.87,3119283.67,-34201.20,-1.08
"DIONISIO CERQUEIRA - SC",3287181.51,3279096.51,-8085.00,-0.25
"JUNDIAI - SP",26795506.30,26629541.98,-165964.32,-0.62
"TACARATU - PE",5455951.71,5347216.91,-108734.80,-1.99
"GUARANIACU - PR",3022285.61,3006515.77,-15769.84,-0.52
"SAO FRANCISCO DE ASSIS - RS",3095757.01,3049304.26,-46452.75,-1.50
"DOM INOCENCIO - PI",2286674.11,2265397.11,-21277.00,-0.93
"REDENTORA - RS",1780002.15,1641574.95,-138427.20,-7.78
"AFOGADOS DA INGAZEIRA - PE",6289965.46,6235194.06,-54771.40,-0.87
"SAO BENTO - PB",7545059.43,7501360.43,-43699.00,-0.58
"ITARARE - SP",5880965.63,5868770.63,-12195.00,-0.21
"ANANINDEUA - PA",39202394.07,38910618.47,-291775.60,-0.74
"SAPEACU - BA",3786026.99,3765720.59,-20306.40,-0.54
"PAIAL - SC",1259960.10,1254351.90,-5608.20,-0.45
"CASA NOVA - BA",13994137.47,13863170.47,-130967.00,-0.94
"FRANCINOPOLIS - PI",2359308.78,2341469.38,-17839.40,-0.76
"SABARA - MG",41315816.53,41300248.53,-15568.00,-0.04
"SANTA ROSA DE GOIAS - GO",1145069.97,1122771.37,-22298.60,-1.95
"VISEU - PA",9797655.38,9693311.18,-104344.20,-1.06
"CANOINHAS - SC",5950790.69,5934113.69,-16677.00,-0.28
"PITANGA - PR",5238268.68,5217381.48,-20887.20,-0.40
"VOTUPORANGA - SP",10055502.73,9183072.35,-872430.38,-8.68
"ANTONINA DO NORTE - CE",1983172.49,1967167.09,-16005.40,-0.81
"AFONSO BEZERRA - RN",3137144.77,3119344.17,-17800.60,-0.57
"SAO JOAO DO OESTE - SC",1155934.07,1143837.07,-12097.00,-1.05
"SALINAS DA MARGARIDA - BA",4453383.26,4418752.66,-34630.60,-0.78
"SANTA CRUZ DO CAPIBARIBE - PE",10593264.16,10498050.76,-95213.40,-0.90
"PARAIPABA - CE",6311198.83,6237447.23,-73751.60,-1.17
"PRESIDENTE PRUDENTE - SP",12862942.80,12811858.80,-51084.00,-0.40
"SALGUEIRO - PE",7646876.41,7482267.81,-164608.60,-2.15
"ITATIRA - CE",6510801.98,6458931.78,-51870.20,-0.80
"CHUVISCA - RS",1061330.50,1052468.50,-8862.00,-0.83
"NOVA FRIBURGO - RJ",17367471.44,17359687.44,-7784.00,-0.04
"FLORIDA PAULISTA - SP",2204427.46,2185167.46,-19260.00,-0.87
"BANZAE - BA",2821671.18,2810305.18,-11366.00,-0.40
"GOUVELANDIA - GO",2319475.79,2307489.79,-11986.00,-0.52
"CONCEICAO DA FEIRA - BA",3692008.26,3655895.46,-36112.80,-0.98
"MANGUEIRINHA - PR",3902635.84,3880978.84,-21657.00,-0.55
"SAO JOSE DE CAIANA - PB",1906146.87,1889244.87,-16902.00,-0.89
"BARCARENA - PA",12722677.28,12702157.28,-20520.00,-0.16
"CARIDADE - CE",3569869.83,3542245.03,-27624.80,-0.77
"SAO GONCALO DOS CAMPOS - BA",5748972.00,5727880.20,-21091.80,-0.37
"CRISTIANOPOLIS - GO",1140620.56,1132356.96,-8263.60,-0.72
"NOVA IGUACU DE GOIAS - GO",1175677.49,1166778.09,-8899.40,-0.76
"JUQUITIBA - SP",4242910.76,4207773.76,-35137.00,-0.83
"BARROSO - MG",2954782.15,2943874.15,-10908.00,-0.37
"VALE DO SOL - RS",1726949.57,1709027.21,-17922.36,-1.04
"MUQUEM DE SAO FRANCISCO - BA",2723309.45,2714335.25,-8974.20,-0.33
"TIETE - SP",3964437.41,3954469.41,-9968.00,-0.25
"DONA EUSEBIA - MG",1473084.10,1473084.10,0.00,0.00
"SENA MADUREIRA - AC",8971042.55,8965276.55,-5766.00,-0.06
"PUXINANA - PB",2745107.98,2683246.78,-61861.20,-2.25
"ANORI - AM",5625954.85,5614866.85,-11088.00,-0.20
"SEGREDO - RS",1333586.98,1308838.98,-24748.00,-1.86
"PALMINOPOLIS - GO",1130382.53,1121857.13,-8525.40,-0.75
