"Mun","./backup/201404.zip","novo/201404.zip","Diff","Percent"
"GUAPIACU - SP",1492090.76,1485960.76,-6130.00,-0.41
"POUSO REDONDO - SC",1195987.59,1185987.59,-10000.00,-0.84
"PASSOS - MG",6006540.54,5808347.33,-198193.21,-3.30
"ITATI - RS",571064.10,567794.10,-3270.00,-0.57
"MARILUZ - PR",1031235.54,1016365.54,-14870.00,-1.44
"UBERLANDIA - MG",23808000.36,23275561.46,-532438.90,-2.24
"URUGUAIANA - RS",5666533.69,5127522.16,-539011.53,-9.51
"OLHO D'AGUA DO PIAUI - PI",582649.47,582241.18,-408.29,-0.07
"ARIRANHA - SP",717945.96,697265.96,-20680.00,-2.88
"CASTANHAL - PA",13901331.93,13826331.93,-75000.00,-0.54
"SENADOR GUIOMARD - AC",1969041.89,1963041.89,-6000.00,-0.30
"URUBICI - SC",1041737.01,1030737.01,-11000.00,-1.06
"VITORIA BRASIL - SP",558893.44,558734.83,-158.61,-0.03
"CATAGUASES - MG",4588382.64,4523164.11,-65218.53,-1.42
"DAMIANOPOLIS - GO",615419.20,610179.20,-5240.00,-0.85
"PRESIDENTE KENNEDY - ES",12685032.69,12675502.69,-9530.00,-0.08
"CHAPADA DOS GUIMARAES - MT",1592588.61,1562581.21,-30007.40,-1.88
"RAFAEL FERNANDES - RN",725319.85,718499.85,-6820.00,-0.94
"ADRIANOPOLIS - PR",801417.33,794856.67,-6560.66,-0.82
"POCO DAS ANTAS - RS",691536.28,687766.28,-3770.00,-0.55
"CANDEIAS DO JAMARI - RO",1645077.37,1632077.37,-13000.00,-0.79
"NAZARE DO PIAUI - PI",843469.29,838099.29,-5370.00,-0.64
"ALTO LONGA - PI",1268268.37,1259168.37,-9100.00,-0.72
"CORUMBATAI DO SUL - PR",1107531.51,1102421.51,-5110.00,-0.46
"IBITINGA - SP",3175139.68,3122634.91,-52504.77,-1.65
"ROLANDIA - PR",4053277.06,3976240.69,-77036.37,-1.90
"SERRANIA - MG",726102.45,717022.45,-9080.00,-1.25
"DOUTOR MAURICIO CARDOSO - RS",1222236.39,1217786.39,-4450.00,-0.36
"CRUZ - CE",2442248.70,2427918.70,-14330.00,-0.59
"LAGOA SANTA - GO",582754.28,580274.28,-2480.00,-0.43
"VENHA-VER - RN",831239.02,826789.02,-4450.00,-0.54
"SANTA LUZ - PI",713482.26,699661.82,-13820.44,-1.94
"CARBONITA - MG",804749.13,787979.13,-16770.00,-2.08
"BALSA NOVA - PR",1077709.97,1061789.97,-15920.00,-1.48
"POTIRETAMA - CE",901827.01,898977.01,-2850.00,-0.32
"NOVA ESPERANCA DO SUL - RS",621610.19,615480.19,-6130.00,-0.99
"SAO JOSE - SC",9279789.74,7973629.74,-1306160.00,-14.08
"CRUZ MACHADO - PR",2111349.51,2082309.51,-29040.00,-1.38
"PORTEL - PA",5652566.13,5640066.13,-12500.00,-0.22
"NOVA LUZITANIA - SP",603362.77,599562.77,-3800.00,-0.63
"IPANGUACU - RN",1547890.11,1530090.11,-17800.00,-1.15
"NOVA CANTU - PR",753590.04,743390.04,-10200.00,-1.35
"BELEM DO PIAUI - PI",1015727.22,1013562.69,-2164.53,-0.21
"FUNDAO - ES",2754154.89,2744534.89,-9620.00,-0.35
"SANTA LUZIA DO NORTE - AL",1031242.67,1026152.67,-5090.00,-0.49
"TAIPAS DO TOCANTINS - TO",471891.20,462251.20,-9640.00,-2.04
"VERA MENDES - PI",795367.68,793242.24,-2125.44,-0.27
"EMBU-GUACU - SP",4198498.20,4068557.75,-129940.45,-3.09
"MAJOR SALES - RN",788313.27,784033.27,-4280.00,-0.54
"MARTINOPOLIS - SP",1939049.55,1915899.55,-23150.00,-1.19
"ITAVERAVA - MG",664434.63,653850.07,-10584.56,-1.59
"IBIRITE - MG",9431846.22,9295360.97,-136485.25,-1.45
"RIO CLARO - SP",10485535.26,10336532.41,-149002.85,-1.42
"PALMAS - PR",3171270.83,3110371.50,-60899.33,-1.92
"SAO FRANCISCO DE GOIAS - GO",638214.19,632044.19,-6170.00,-0.97
"FORTUNA DE MINAS - MG",641266.14,639036.14,-2230.00,-0.35
"CACAPAVA DO SUL - RS",1963638.55,1919268.55,-44370.00,-2.26
"JURUENA - MT",926417.87,915207.87,-11210.00,-1.21
"JACIARA - MT",1975827.02,1927438.53,-48388.49,-2.45
"GUZOLANDIA - SP",601157.44,595897.44,-5260.00,-0.87
"TRES FORQUILHAS - RS",578349.96,575289.96,-3060.00,-0.53
"MONTE APRAZIVEL - SP",1381492.88,1366596.31,-14896.57,-1.08
"AUGUSTINOPOLIS - TO",1451472.19,1403832.19,-47640.00,-3.28
"NOSSA SENHORA DE NAZARE - PI",947638.98,944818.98,-2820.00,-0.30
"MONSENHOR PAULO - MG",681434.67,675997.17,-5437.50,-0.80
"LEANDRO FERREIRA - MG",597958.52,591948.52,-6010.00,-1.01
"MIRACEMA - RJ",2898220.93,2838575.17,-59645.76,-2.06
"PRANCHITA - PR",744444.83,726554.83,-17890.00,-2.40
"ITAPIUNA - CE",1965401.52,1955371.52,-10030.00,-0.51
"SANTA HELENA DE MINAS - MG",845495.00,835145.00,-10350.00,-1.22
"GOIANA - PE",5248922.66,5188252.66,-60670.00,-1.16
"ARAGUAINA - TO",12980264.71,12605318.75,-374945.96,-2.89
"CAMACAN - BA",2860547.63,2845547.63,-15000.00,-0.52
"SARZEDO - MG",2506837.19,2472007.19,-34830.00,-1.39
"TARUMA - SP",1250829.09,1241509.09,-9320.00,-0.75
"CAPITAO LEONIDAS MARQUES - PR",1835365.07,1793425.07,-41940.00,-2.29
"JARAGUARI - MS",727892.25,721863.81,-6028.44,-0.83
"PALMA - MG",688587.08,684653.64,-3933.44,-0.57
"PESQUEIRA - PE",4891227.94,4820187.94,-71040.00,-1.45
"MONGAGUA - SP",2969878.37,2939828.37,-30050.00,-1.01
"BADY BASSITT - SP",1127716.98,1119816.63,-7900.35,-0.70
"GROAIRAS - CE",1194289.35,1188069.35,-6220.00,-0.52
"APARECIDA - SP",2170701.68,2151021.68,-19680.00,-0.91
"MALHADOR - SE",1219827.24,1214647.24,-5180.00,-0.42
"LAPA - PR",2800357.69,2745320.11,-55037.58,-1.97
"CONQUISTA - MG",738297.96,730237.96,-8060.00,-1.09
"MARQUINHO - PR",1289777.42,1273097.42,-16680.00,-1.29
"CAMPANARIO - MG",738134.59,732104.59,-6030.00,-0.82
"PATU - RN",1207752.89,1193962.89,-13790.00,-1.14
"MIRANDOPOLIS - SP",1585549.79,1566219.79,-19330.00,-1.22
"AGUAS VERMELHAS - MG",992783.52,967433.52,-25350.00,-2.55
"SERICITA - MG",710158.96,702138.96,-8020.00,-1.13
"SANTA ROSA DE VITERBO - SP",1551760.57,1527370.57,-24390.00,-1.57
"BOA VISTA DO BURICA - RS",667215.18,657712.56,-9502.62,-1.42
"JOAO DIAS - RN",669720.89,667760.89,-1960.00,-0.29
"PEDRA GRANDE - RN",776916.50,774396.50,-2520.00,-0.32
"RIO CLARO - RJ",2154223.79,2142873.79,-11350.00,-0.53
"ESTADO - GO",177982358.21,208406980.79,30424622.58,17.09
"QUIPAPA - PE",2344917.38,2333647.38,-11270.00,-0.48
"LOANDA - PR",1992613.68,1970503.68,-22110.00,-1.11
"SAO SEBASTIAO DO MARANHAO - MG",943667.82,911477.82,-32190.00,-3.41
"ORLANDIA - SP",2524399.78,2506469.78,-17930.00,-0.71
"SAO JOSE DA SAFIRA - MG",675821.27,669367.42,-6453.85,-0.95
"SAO MIGUEL DOS CAMPOS - AL",5743239.86,5710952.29,-32287.57,-0.56
"PICADA CAFE - RS",674979.04,669619.04,-5360.00,-0.79
"CURRAL NOVO DO PIAUI - PI",734539.54,722009.54,-12530.00,-1.71
"ELDORADO - MS",1001198.63,981138.63,-20060.00,-2.00
"ALTO PARAISO DE GOIAS - GO",769065.97,763464.08,-5601.89,-0.73
"MUCAMBO - CE",1656138.97,1647518.97,-8620.00,-0.52
"BERNARDINO DE CAMPOS - SP",1076117.87,1064617.87,-11500.00,-1.07
"SANTA ROSA DO TOCANTINS - TO",728955.99,720995.99,-7960.00,-1.09
"RIO DE JANEIRO - RJ",529809039.20,451357271.98,-78451767.22,-14.81
"BARAO - RS",782676.20,774986.20,-7690.00,-0.98
"ENTRE-IJUIS - RS",699013.06,687173.06,-11840.00,-1.69
"UMARI - CE",906542.73,905561.86,-980.87,-0.11
"JUQUIA - SP",1722919.43,1696635.49,-26283.94,-1.53
"CANARANA - MT",1695313.65,1642829.78,-52483.87,-3.10
"NOVA NAZARE - MT",567160.88,558860.88,-8300.00,-1.46
"PINHAL GRANDE - RS",740530.34,736090.34,-4440.00,-0.60
"DIAMANTE DO NORTE - PR",733939.88,713929.88,-20010.00,-2.73
"RIO GRANDE - RS",11717706.72,10697574.60,-1020132.12,-8.71
"BOSSOROCA - RS",698796.82,687616.82,-11180.00,-1.60
"SAO MIGUEL DAS MISSOES - RS",891407.25,883487.25,-7920.00,-0.89
"NOVA CRIXAS - GO",1055053.76,1044143.76,-10910.00,-1.03
"GARIBALDI - RS",2042619.98,1987745.82,-54874.16,-2.69
"BURITIZEIRO - MG",2120930.75,2099275.29,-21655.46,-1.02
"RIO BRANCO DO SUL - PR",2317744.51,2265184.51,-52560.00,-2.27
"MAUES - AM",4622769.80,4585223.09,-37546.71,-0.81
"BACABAL - MA",8681245.50,8666245.50,-15000.00,-0.17
"MARCELINO RAMOS - RS",1154097.55,1145627.55,-8470.00,-0.73
"TERRA RICA - PR",1371549.88,1352249.88,-19300.00,-1.41
"REDENCAO DO GURGUEIA - PI",840207.26,831195.33,-9011.93,-1.07
"QUIXABA - PE",850868.02,838468.02,-12400.00,-1.46
"CRISOLITA - MG",753323.92,733573.92,-19750.00,-2.62
"PINTOPOLIS - MG",777000.54,745610.54,-31390.00,-4.04
"COROMANDEL - MG",2260646.37,2222226.37,-38420.00,-1.70
"SAO JOSE DA BOA VISTA - PR",718882.06,712709.67,-6172.39,-0.86
"LAGOA DO OURO - PE",1439333.00,1432703.00,-6630.00,-0.46
"CHIAPETTA - RS",728742.24,724172.24,-4570.00,-0.63
"ITAITUBA - PA",8293806.48,8289806.48,-4000.00,-0.05
"CAMBIRA - PR",773756.44,765916.44,-7840.00,-1.01
"PICOS - PI",6773329.97,6678915.39,-94414.58,-1.39
"HORIZONTE - CE",6370962.61,6343592.61,-27370.00,-0.43
"JARAMATAIA - AL",957217.66,954437.66,-2780.00,-0.29
"ALVINLANDIA - SP",604496.86,590436.86,-14060.00,-2.33
"PROFESSOR JAMIL - GO",622983.31,614763.31,-8220.00,-1.32
"POTIRENDABA - SP",1203488.76,1200077.96,-3410.80,-0.28
"TUCUNDUVA - RS",638990.20,631380.20,-7610.00,-1.19
"TELEMACO BORBA - PR",3879579.87,3798571.48,-81008.39,-2.09
"SAO FRANCISCO DE PAULA - MG",761986.96,754906.96,-7080.00,-0.93
"SALTO DO ITARARE - PR",1258448.82,1251418.82,-7030.00,-0.56
"PELOTAS - RS",17139771.58,16821339.24,-318432.34,-1.86
"VILA FLORES - RS",1063853.24,1061693.24,-2160.00,-0.20
"CAMPINA DO SIMAO - PR",715396.88,696696.88,-18700.00,-2.61
"PONTA DE PEDRAS - PA",2186824.94,2174324.94,-12500.00,-0.57
"NOVA MARILANDIA - MT",806194.77,801744.77,-4450.00,-0.55
"CAPUTIRA - MG",906657.61,894198.40,-12459.21,-1.37
"IPORANGA - SP",645670.71,640210.71,-5460.00,-0.85
"CAMPO REDONDO - RN",1169857.80,1159317.80,-10540.00,-0.90
"CARDOSO MOREIRA - RJ",1631506.50,1624526.50,-6980.00,-0.43
"MARIA DA FE - MG",1311959.72,1273451.78,-38507.94,-2.94
"PALESTINA DO PARA - PA",858426.84,848426.84,-10000.00,-1.16
"PANCAS - ES",1917344.64,1912190.18,-5154.46,-0.27
"CAPELINHA - MG",2212910.29,2134579.59,-78330.70,-3.54
"CAETE - MG",2499288.62,2354389.95,-144898.67,-5.80
"MURITIBA - BA",2975816.23,2950363.48,-25452.75,-0.86
"OURO PRETO DO OESTE - RO",2720283.54,2699823.54,-20460.00,-0.75
"SANTA MERCEDES - SP",564459.98,560779.98,-3680.00,-0.65
"NATAL - RN",135531548.13,51324224.27,-84207323.86,-62.13
"CONDADO - PE",2500689.38,2483739.38,-16950.00,-0.68
"SANTO ANTONIO DO SUDOESTE - PR",2127816.24,2094036.24,-33780.00,-1.59
"ITAGUARU - GO",650015.35,643445.35,-6570.00,-1.01
"PENAFORTE - CE",1097465.08,1084335.08,-13130.00,-1.20
"CANABRAVA DO NORTE - MT",757302.21,734808.87,-22493.34,-2.97
"CAVALCANTE - GO",910942.35,898662.35,-12280.00,-1.35
"MUCAJAI - RR",1580730.19,1538175.41,-42554.78,-2.69
"OURO BRANCO - MG",2599668.64,2570923.89,-28744.75,-1.11
"BUTIA - RS",1562292.92,1540532.92,-21760.00,-1.39
"XANXERE - SC",2556951.93,2546951.93,-10000.00,-0.39
"PARELHAS - RN",2077004.40,2039154.40,-37850.00,-1.82
"QUEIROZ - SP",758213.77,754063.77,-4150.00,-0.55
"SAO DOMINGOS DO CAPIM - PA",2850174.66,2822674.66,-27500.00,-0.96
"NOVA GUARITA - MT",587108.22,580068.22,-7040.00,-1.20
"SAO JOAO DO PIAUI - PI",2005031.01,1967405.78,-37625.23,-1.88
"SAO JOAO DA FRONTEIRA - PI",801967.50,799167.50,-2800.00,-0.35
"TOMAR DO GERU - SE",1477289.63,1474409.63,-2880.00,-0.19
"ARIPUANA - MT",2333894.09,2303888.73,-30005.36,-1.29
"MARTINOPOLE - CE",1583940.61,1577420.61,-6520.00,-0.41
"LOBATO - PR",683718.74,678428.74,-5290.00,-0.77
"ARACARIGUAMA - SP",1393573.95,1384413.95,-9160.00,-0.66
"MARACANAU - CE",18804656.74,18692678.30,-111978.44,-0.60
"LUISLANDIA - MG",690405.53,683902.82,-6502.71,-0.94
"FORMOSO DO ARAGUAIA - TO",1679947.36,1664297.36,-15650.00,-0.93
"CANELA - RS",3317205.18,3272115.05,-45090.13,-1.36
"MATRIZ DE CAMARAGIBE - AL",2980426.90,2964369.03,-16057.87,-0.54
"CAMPINA DO MONTE ALEGRE - SP",633494.43,629334.43,-4160.00,-0.66
"SAO FRANCISCO DO PIAUI - PI",1046394.45,1042604.46,-3789.99,-0.36
"RIBEIRAO BONITO - SP",1436088.36,1428218.36,-7870.00,-0.55
"PIRACANJUBA - GO",1935933.09,1913143.09,-22790.00,-1.18
"PARANAVAI - PR",4481560.61,4359550.64,-122009.97,-2.72
"FRANCISCO SANTOS - PI",1025106.32,1022146.32,-2960.00,-0.29
"PORTO ESTRELA - MT",569993.21,551123.21,-18870.00,-3.31
"PALHANO - CE",948325.37,944725.37,-3600.00,-0.38
"ROQUE GONZALES - RS",713686.21,694216.21,-19470.00,-2.73
"BENEDITINOS - PI",1037025.36,1023835.36,-13190.00,-1.27
"PASSO DE CAMARAGIBE - AL",2137865.11,2131475.11,-6390.00,-0.30
"FLORESTA DO PIAUI - PI",655846.81,654246.81,-1600.00,-0.24
"SAO FRANCISCO DE PAULA - RS",1303696.83,1253901.24,-49795.59,-3.82
"NOVA GUATAPORANGA - SP",568093.63,564963.63,-3130.00,-0.55
"TERRA ALTA - PA",1136731.62,1123731.62,-13000.00,-1.14
"PAIM FILHO - RS",888945.40,883885.40,-5060.00,-0.57
"ITAPETINGA - BA",5963016.18,5951016.18,-12000.00,-0.20
"CENTRAL DE MINAS - MG",698237.60,685277.60,-12960.00,-1.86
"RIO PRETO DA EVA - AM",2603541.55,2584231.55,-19310.00,-0.74
"MARATAIZES - ES",8838247.38,8807577.38,-30670.00,-0.35
"CARIRE - CE",2136242.38,2128042.38,-8200.00,-0.38
"ESTRELA DO INDAIA - MG",615133.21,610979.79,-4153.42,-0.68
"FIGUEIROPOLIS - TO",634227.70,615747.70,-18480.00,-2.91
"SAO JOAO DO IVAI - PR",1824071.91,1808901.91,-15170.00,-0.83
"LAGOA ALEGRE - PI",1000379.15,995879.15,-4500.00,-0.45
"MONTE FORMOSO - MG",651282.82,642382.82,-8900.00,-1.37
"TAGUATINGA - TO",1261588.73,1251068.06,-10520.67,-0.83
"PAULA CANDIDO - MG",838418.37,825914.64,-12503.73,-1.49
"TRAMANDAI - RS",5595939.78,5560992.34,-34947.44,-0.62
"BREVES - PA",10893246.62,10880746.62,-12500.00,-0.11
"PADRE BERNARDO - GO",2540183.29,2510551.58,-29631.71,-1.17
"NOVA PORTEIRINHA - MG",692821.00,686521.00,-6300.00,-0.91
"QUIXERE - CE",2041087.79,2031367.79,-9720.00,-0.48
"CARAUBAS DO PIAUI - PI",816523.82,815690.42,-833.40,-0.10
"FIRMINOPOLIS - GO",1013048.59,1003118.59,-9930.00,-0.98
"UMARIZAL - RN",1462199.01,1434629.01,-27570.00,-1.89
"SENGES - PR",1415618.35,1395468.36,-20149.99,-1.42
"CASTELO - ES",2663703.83,2652293.83,-11410.00,-0.43
"BURITI DOS LOPES - PI",2021663.94,2010603.94,-11060.00,-0.55
"COMODORO - MT",1492227.15,1452906.36,-39320.79,-2.64
"MIRANTE DO PARANAPANEMA - SP",1560011.52,1531272.98,-28738.54,-1.84
"SAO SALVADOR DO TOCANTINS - TO",700454.76,695404.76,-5050.00,-0.72
"RIBEIROPOLIS - SE",1956791.57,1955601.57,-1190.00,-0.06
"LINHA NOVA - RS",526915.52,524665.52,-2250.00,-0.43
"JUNDIAI - SP",16038423.68,15568817.66,-469606.02,-2.93
"SANTANA DO SAO FRANCISCO - SE",884103.11,878153.11,-5950.00,-0.67
"TACARATU - PE",2175078.50,2134168.50,-40910.00,-1.88
"GUARANIACU - PR",1736516.48,1705616.48,-30900.00,-1.78
"SAO FRANCISCO DE ASSIS - RS",1414555.63,1370606.42,-43949.21,-3.11
"DIAMANTE D'OESTE - PR",902222.34,893412.34,-8810.00,-0.98
"POMERODE - SC",2388100.27,2374100.27,-14000.00,-0.59
"TANABI - SP",1806931.82,1779490.23,-27441.59,-1.52
"DOM INOCENCIO - PI",903257.31,893707.31,-9550.00,-1.06
"REDENTORA - RS",926576.64,882526.64,-44050.00,-4.75
"AFOGADOS DA INGAZEIRA - PE",3450048.05,3416978.05,-33070.00,-0.96
"FLOREAL - SP",581198.42,579277.76,-1920.66,-0.33
"ITARARE - SP",3084226.21,3039096.21,-45130.00,-1.46
"LUCIANOPOLIS - SP",568043.23,564583.23,-3460.00,-0.61
"ANANINDEUA - PA",22168335.79,22086335.79,-82000.00,-0.37
"UBARANA - SP",660376.52,657136.52,-3240.00,-0.49
"SANTA CRUZ DA CONCEICAO - SP",600587.01,596097.01,-4490.00,-0.75
"LOURDES - SP",648385.94,645765.94,-2620.00,-0.40
"JACI - SP",814452.05,808132.05,-6320.00,-0.78
"FRANCINOPOLIS - PI",728078.66,724388.66,-3690.00,-0.51
"ENVIRA - AM",1409771.65,1405631.65,-4140.00,-0.29
"SABARA - MG",6823842.63,6659097.59,-164745.04,-2.41
"SANTA ROSA DE GOIAS - GO",580856.20,577776.20,-3080.00,-0.53
"DOURADOQUARA - MG",918129.93,914339.93,-3790.00,-0.41
"FATIMA DO SUL - MS",1798449.54,1764049.54,-34400.00,-1.91
"PITANGA - PR",2380231.38,2292000.27,-88231.11,-3.71
"VOTUPORANGA - SP",5615918.85,5174250.47,-441668.38,-7.86
"CRUZMALTINA - PR",680961.60,676691.60,-4270.00,-0.63
"ANTONINA DO NORTE - CE",946915.75,942215.75,-4700.00,-0.50
"AFONSO BEZERRA - RN",1278690.58,1266580.58,-12110.00,-0.95
"NOSSA SENHORA DAS GRACAS - PR",1142172.07,1137432.07,-4740.00,-0.41
"SANTA CRUZ DO CAPIBARIBE - PE",6556767.68,6487787.68,-68980.00,-1.05
"PARAIPABA - CE",2937387.51,2919247.51,-18140.00,-0.62
"IVATUBA - PR",865527.00,862467.00,-3060.00,-0.35
"PRESIDENTE PRUDENTE - SP",7900113.76,7627766.06,-272347.70,-3.45
"TAPES - RS",1803545.23,1774905.23,-28640.00,-1.59
"SALGUEIRO - PE",3896005.48,3801696.21,-94309.27,-2.42
"MOEDA - MG",669772.81,657272.81,-12500.00,-1.87
"CHUVISCA - RS",592257.44,586287.44,-5970.00,-1.01
"JAPURA - PR",1017594.38,1007734.38,-9860.00,-0.97
"NOVA FRIBURGO - RJ",10742634.44,10670134.43,-72500.01,-0.67
"FLORIDA PAULISTA - SP",1049472.00,1037052.00,-12420.00,-1.18
"ARCEBURGO - MG",735611.14,727941.14,-7670.00,-1.04
"UBIRAJARA - SP",612702.24,607052.24,-5650.00,-0.92
"GOUVELANDIA - GO",902369.37,897259.37,-5110.00,-0.57
"BARRA FUNDA - RS",556877.48,553777.48,-3100.00,-0.56
"CATAS ALTAS - MG",1475636.59,1469456.59,-6180.00,-0.42
"MANGUEIRINHA - PR",1930053.93,1893331.51,-36722.42,-1.90
"PRADOS - MG",734157.63,721657.63,-12500.00,-1.70
"BARCARENA - PA",8946397.12,8933897.12,-12500.00,-0.14
"CARIDADE - CE",1942007.66,1934837.66,-7170.00,-0.37
"CAPELA DO ALTO - SP",1358028.05,1349858.05,-8170.00,-0.60
"FIGUEIROPOLIS D'OESTE - MT",586857.14,569237.14,-17620.00,-3.00
"NOVA OLIMPIA - MT",1472385.05,1438135.05,-34250.00,-2.33
"CRISTIANOPOLIS - GO",579302.17,576862.17,-2440.00,-0.42
"RANCHO ALEGRE - PR",681256.14,675986.14,-5270.00,-0.77
"NOVA IGUACU DE GOIAS - GO",589855.96,585715.96,-4140.00,-0.70
"JUQUITIBA - SP",2079898.69,2019029.42,-60869.27,-2.93
"CAMPINA DA LAGOA - PR",1575164.25,1552694.25,-22470.00,-1.43
"BARROSO - MG",1460855.88,1421461.43,-39394.45,-2.70
"VALE DO SOL - RS",904122.18,886742.46,-17379.72,-1.92
"LAGOA DA CONFUSAO - TO",991030.65,975320.65,-15710.00,-1.59
"TIETE - SP",2517430.75,2502260.75,-15170.00,-0.60
"DONA EUSEBIA - MG",682739.10,681109.10,-1630.00,-0.24
"SENA MADUREIRA - AC",2783933.90,2769933.90,-14000.00,-0.50
"PUXINANA - PB",1253502.59,1253502.59,-0.00,-0.00
"ANORI - AM",1427178.23,1419437.71,-7740.52,-0.54
"SEGREDO - RS",701341.45,681261.45,-20080.00,-2.86
"PALMINOPOLIS - GO",670473.94,665623.94,-4850.00,-0.72
"TAPIRAI - SP",779409.01,767999.01,-11410.00,-1.46
"JATAIZINHO - PR",1164407.83,1147207.83,-17200.00,-1.48
"MAIRIPOTABA - GO",586191.96,583221.96,-2970.00,-0.51
"MIGUEL PEREIRA - RJ",2906438.37,2894031.85,-12406.52,-0.43
"BREJO - MA",3197212.28,3184712.28,-12500.00,-0.39
"SAO FRANCISCO DE ITABAPOANA - RJ",3895879.48,3844970.98,-50908.50,-1.31
"ARAGUAINHA - MT",495439.85,494186.66,-1253.19,-0.25
"DESTERRO DO MELO - MG",635355.30,634728.84,-626.46,-0.10
"PERITORO - MA",2585973.42,2565973.42,-20000.00,-0.77
"RESSAQUINHA - MG",702797.76,701801.30,-996.46,-0.14
"JENIPAPO DE MINAS - MG",742954.26,727814.26,-15140.00,-2.04
"NIQUELANDIA - GO",4388899.14,4349929.14,-38970.00,-0.89
"TEUTONIA - RS",2339995.81,2261445.41,-78550.40,-3.36
"CEDRO - PE",1278449.22,1269219.22,-9230.00,-0.72
"SCHROEDER - SC",1333119.79,1327119.79,-6000.00,-0.45
"SAO SEBASTIAO DA AMOREIRA - PR",1256937.11,1247202.40,-9734.71,-0.77
"ITAITINGA - CE",3489690.76,3465130.76,-24560.00,-0.70
"BOM JESUS DO ARAGUAIA - MT",613771.73,599281.73,-14490.00,-2.36
"WAGNER - BA",1137259.05,1122259.05,-15000.00,-1.32
"IBITIRAMA - ES",979298.88,956108.88,-23190.00,-2.37
"MONTE DO CARMO - TO",874110.79,858190.79,-15920.00,-1.82
"XAMBRE - PR",836288.38,830231.18,-6057.20,-0.72
"FAXINAL DO SOTURNO - RS",781619.41,762441.94,-19177.47,-2.45
"LAJEADO - TO",694695.58,690865.58,-3830.00,-0.55
"BELA VISTA DE MINAS - MG",1097850.57,1083051.69,-14798.88,-1.35
"NOVA ROMA - GO",609279.58,605569.58,-3710.00,-0.61
"ALEGRE - ES",2488427.11,2434127.31,-54299.80,-2.18
"CARNAUBEIRA DA PENHA - PE",1236740.46,1194916.27,-41824.19,-3.38
"SANTA FE DE MINAS - MG",668661.68,650051.68,-18610.00,-2.78
"OURO BRANCO - RN",736574.87,718464.87,-18110.00,-2.46
"CONGONHAS - MG",7417926.32,7399305.45,-18620.87,-0.25
"POCAO - PE",1223139.65,1213889.65,-9250.00,-0.76
"VICENTINA - MS",717568.38,705512.55,-12055.83,-1.68
"SILVANOPOLIS - TO",686968.98,679068.98,-7900.00,-1.15
"TURIUBA - SP",583043.35,580983.35,-2060.00,-0.35
"SALTO DO CEU - MT",643955.06,635685.06,-8270.00,-1.28
"EMILIANOPOLIS - SP",602406.73,600826.73,-1580.00,-0.26
"CASEIROS - RS",569982.88,567142.88,-2840.00,-0.50
"BRUSQUE - SC",6484830.55,6447830.55,-37000.00,-0.57
"SANTO INACIO - PR",838260.20,831340.20,-6920.00,-0.83
"ARATIBA - RS",1697590.80,1689300.80,-8290.00,-0.49
"VARZEA - RN",817364.37,810074.37,-7290.00,-0.89
"LAJES - RN",1436292.83,1427332.83,-8960.00,-0.62
"PACUJA - CE",869576.75,866066.75,-3510.00,-0.40
"SAO JOSE DOS AUSENTES - RS",1150908.04,1146238.04,-4670.00,-0.41
"VARRE-SAI - RJ",1248979.43,1241849.43,-7130.00,-0.57
"IGARAPE-ACU - PA",2641366.58,2626366.58,-15000.00,-0.57
"TRES MARIAS - MG",2081677.36,2040999.26,-40678.10,-1.95
"SAO GERALDO - MG",909316.73,896076.73,-13240.00,-1.46
"LAJEADO - RS",6540008.32,6485909.41,-54098.91,-0.83
"BALNEARIO PINHAL - RS",1048833.75,1042293.75,-6540.00,-0.62
"PARAISO DO SUL - RS",633649.14,617579.14,-16070.00,-2.54
"BOM JESUS DO GALHO - MG",1173895.10,1149525.21,-24369.89,-2.08
"SAO SEBASTIAO DO TOCANTINS - TO",608929.65,600589.65,-8340.00,-1.37
"RIO DO FOGO - RN",1307095.63,1299145.63,-7950.00,-0.61
"NOVA OLIMPIA - PR",726490.93,719590.93,-6900.00,-0.95
"ANTONIO ALMEIDA - PI",580906.39,579078.45,-1827.94,-0.31
"RIFAINA - SP",825097.40,820297.40,-4800.00,-0.58
"BOZANO - RS",533444.75,531484.75,-1960.00,-0.37
"MIRASELVA - PR",634927.51,631627.51,-3300.00,-0.52
"BOM CONSELHO - PE",3814125.95,3784365.95,-29760.00,-0.78
"ITAMOGI - MG",999323.16,986823.16,-12500.00,-1.25
"PEDRO VELHO - RN",1550903.21,1532763.21,-18140.00,-1.17
"MARLIERIA - MG",719593.54,715153.54,-4440.00,-0.62
"PEDERNEIRAS - SP",2542982.41,2502946.11,-40036.30,-1.57
"POCOS DE CALDAS - MG",13349378.25,13243002.04,-106376.21,-0.80
"BREJO DA MADRE DE DEUS - PE",3743579.62,3728269.62,-15310.00,-0.41
"CAMPINAS - SP",58011515.20,56125843.59,-1885671.61,-3.25
"MACAE - RJ",52793847.78,52734373.26,-59474.52,-0.11
"MARIO CAMPOS - MG",1101415.58,1089295.58,-12120.00,-1.10
"MAZAGAO - AP",1810472.49,1802172.49,-8300.00,-0.46
"PONTE ALTA DO BOM JESUS - TO",593868.45,578355.99,-15512.46,-2.61
"SAO MIGUEL DO TAPUIO - PI",2077994.98,2064984.98,-13010.00,-0.63
"PRESIDENTE EPITACIO - SP",2395729.50,2279159.36,-116570.14,-4.87
