"Mun","./backup/201404.zip","novo/201404.zip","Diff","Percent"
"GARCA - SP",3253077.12,3184388.41,-68688.71,-2.11
"NOVA ARACA - RS",795845.69,791805.69,-4040.00,-0.51
"FARROUPILHA - RS",4262760.74,4203260.74,-59500.00,-1.40
"GRANJA - CE",6297023.34,6258011.63,-39011.71,-0.62
"VERA CRUZ DO OESTE - PR",826822.68,814602.68,-12220.00,-1.48
"ITUPIRANGA - PA",4651114.88,4644114.88,-7000.00,-0.15
"CORONEL JOSE DIAS - PI",713186.42,710786.42,-2400.00,-0.34
"FLORA RICA - SP",554967.45,553437.45,-1530.00,-0.28
"SAO PEDRO DO SUL - RS",1502780.50,1485850.50,-16930.00,-1.13
"PAU DOS FERROS - RN",2938710.59,2897020.42,-41690.17,-1.42
"JOAO PESSOA - PB",92670693.51,69777322.92,-22893370.59,-24.70
"GUARACIAMA - MG",668041.46,649779.11,-18262.35,-2.73
"CRISTALINA - GO",3859894.97,3830865.51,-29029.46,-0.75
"QUADRA - SP",643464.87,640894.87,-2570.00,-0.40
"CANINDE DE SAO FRANCISCO - SE",3801908.83,3764578.83,-37330.00,-0.98
"PONTE ALTA DO NORTE - SC",556313.87,551313.87,-5000.00,-0.90
"PINHEIRAL - RJ",2230608.93,2222898.75,-7710.18,-0.35
"VACARIA - RS",4703818.58,4632608.58,-71210.00,-1.51
"OLHO-D'AGUA DO BORGES - RN",762572.70,758602.70,-3970.00,-0.52
"SAO GONCALO DO GURGUEIA - PI",593907.12,591197.12,-2710.00,-0.46
"SAO PEDRO DO TURVO - SP",718054.88,709924.88,-8130.00,-1.13
"OSVALDO CRUZ - SP",2115644.57,2088994.57,-26650.00,-1.26
"BOM JARDIM - RJ",3112636.18,3092826.18,-19810.00,-0.64
"SANTO CRISTO - RS",1137676.39,1115849.69,-21826.70,-1.92
"IGUATU - PR",640973.29,637943.29,-3030.00,-0.47
"SAO JOSE DA LAPA - MG",1653125.59,1643615.59,-9510.00,-0.58
"FERNANDOPOLIS - SP",3822780.34,3476434.81,-346345.53,-9.06
"PLANALTO - PR",1436101.80,1418611.80,-17490.00,-1.22
"TRIUNFO - RS",1865500.05,1834250.05,-31250.00,-1.68
"GOUVEIA - MG",1048777.11,1019387.11,-29390.00,-2.80
"JOCA MARQUES - PI",1112466.40,1109856.40,-2610.00,-0.23
"LAGOA DO TOCANTINS - TO",586138.04,579958.04,-6180.00,-1.05
"VARZEA DA PALMA - MG",2586281.25,2528825.13,-57456.12,-2.22
"ARRAIAS - TO",976165.47,951682.93,-24482.54,-2.51
"OLHO D'AGUA DO CASADO - AL",1275275.74,1271255.74,-4020.00,-0.32
"IPORA - GO",2387284.96,2349654.96,-37630.00,-1.58
"SANTA TEREZINHA DE GOIAS - GO",799654.27,791579.83,-8074.44,-1.01
"CAMBUI - MG",1690386.62,1668030.26,-22356.36,-1.32
"CARDOSO - SP",1298691.49,1291547.45,-7144.04,-0.55
"JAQUEIRA - PE",1602490.58,1592930.58,-9560.00,-0.60
"QUIXADA - CE",7003298.36,6954392.54,-48905.82,-0.70
"FORMIGA - MG",4192213.52,3992582.40,-199631.12,-4.76
"MENDONCA - SP",652110.81,647050.81,-5060.00,-0.78
"RONDINHA - RS",651605.22,643685.22,-7920.00,-1.22
"CAMPO GRANDE (EX-AUGUSTO SEVERO) - RN",1007876.02,1002148.53,-5727.49,-0.57
"PASSAGEM FRANCA DO PIAUI - PI",732291.42,729091.42,-3200.00,-0.44
"CARPINA - PE",4947471.18,4762030.02,-185441.16,-3.75
"AGUAS LINDAS DE GOIAS - GO",10533692.47,10354990.27,-178702.20,-1.70
"BELEM - AL",908582.55,904672.55,-3910.00,-0.43
"OROS - CE",2269299.35,2262780.78,-6518.57,-0.29
"AIURUOCA - MG",688203.28,671884.01,-16319.27,-2.37
"SAPUCAIA - RJ",1822230.76,1808133.44,-14097.32,-0.77
"ARINOS - MG",1535532.29,1510585.07,-24947.22,-1.62
"ELISIARIO - SP",601287.39,599567.39,-1720.00,-0.29
"AREIA BRANCA - SE",1897892.84,1896968.25,-924.59,-0.05
"DUERE - TO",718221.49,712461.49,-5760.00,-0.80
"ITATIBA - SP",5458927.93,5418774.05,-40153.88,-0.74
"MACHADO - MG",2463756.11,2396886.11,-66870.00,-2.71
"NOVA PALMA - RS",692168.10,673048.10,-19120.00,-2.76
"CRUZ ALTA - RS",3910219.73,3515119.62,-395100.11,-10.10
"SALINOPOLIS - PA",2927604.06,2902604.06,-25000.00,-0.85
"ENTRE RIOS DE MINAS - MG",1180217.14,1153280.79,-26936.35,-2.28
"LUCELIA - SP",1683555.41,1667415.41,-16140.00,-0.96
"AREIA BRANCA - RN",3297056.18,3271991.70,-25064.48,-0.76
"REGINOPOLIS - SP",623388.96,618158.96,-5230.00,-0.84
"CORONEL VIVIDA - PR",2080723.35,2045323.35,-35400.00,-1.70
"ITATINGA - SP",1396154.15,1381704.15,-14450.00,-1.03
"DORES DO RIO PRETO - ES",831774.82,807604.82,-24170.00,-2.91
"CAMPO ALEGRE DE LOURDES - BA",2697031.63,2678299.63,-18732.00,-0.69
"ROLANTE - RS",2169315.01,2162746.94,-6568.07,-0.30
"JUNDIAI DO SUL - PR",672883.64,670139.51,-2744.13,-0.41
"CARIACICA - ES",11180413.00,10794267.21,-386145.79,-3.45
"OURINHOS - SP",6994521.38,6910091.95,-84429.43,-1.21
"QUIRINOPOLIS - GO",3603348.76,3574547.20,-28801.56,-0.80
"ATALAIA - PR",790402.29,786072.29,-4330.00,-0.55
"NOVA VENECIA - ES",3874204.20,3849654.20,-24550.00,-0.63
"TAPARUBA - MG",651924.16,639084.16,-12840.00,-1.97
"BOM JESUS DA PENHA - MG",650389.73,646012.60,-4377.13,-0.67
"BREJO ALEGRE - SP",609185.80,605345.80,-3840.00,-0.63
"JAPONVAR - MG",825540.50,806395.02,-19145.48,-2.32
"OLIMPIA - SP",3459462.06,3410532.06,-48930.00,-1.41
"QUISSAMA - RJ",9468391.82,9457050.12,-11341.70,-0.12
"SANTIAGO - RS",2576142.54,2480556.75,-95585.79,-3.71
"SAO CAITANO - PE",3484132.71,3453662.71,-30470.00,-0.87
"VOLTA GRANDE - MG",659509.20,656803.71,-2705.49,-0.41
"ITAGUATINS - TO",706529.60,696109.60,-10420.00,-1.47
"ALECRIM - RS",713165.62,704085.62,-9080.00,-1.27
"CANAVIEIRA - PI",656575.08,654395.08,-2180.00,-0.33
"GEMINIANO - PI",714594.47,711674.47,-2920.00,-0.41
"SAO GONCALO DO AMARANTE - RN",7171195.27,7116145.27,-55050.00,-0.77
"CRISTIANO OTONI - MG",680111.57,680014.15,-97.42,-0.01
"MACAU - RN",6031796.55,6004296.55,-27500.00,-0.46
"PORTO FIRME - MG",907969.22,894099.22,-13870.00,-1.53
"TAQUARAL - SP",588973.29,585853.29,-3120.00,-0.53
"INOCENCIA - MS",758167.23,752665.96,-5501.27,-0.73
"ALVARAES - AM",1399936.72,1374662.31,-25274.41,-1.81
"GAUCHA DO NORTE - MT",617924.24,607134.24,-10790.00,-1.75
"SAO LUIS - MA",122111771.06,79371453.97,-42740317.09,-35.00
"BARRA DO JACARE - PR",1228844.97,1228672.72,-172.25,-0.01
"CARAZINHO - RS",4277760.38,4199882.59,-77877.79,-1.82
"PARATI - RJ",10161930.19,10148470.19,-13460.00,-0.13
"HERVEIRAS - RS",2020062.61,2016542.61,-3520.00,-0.17
"ALTAMIRA - PA",7301169.03,7281669.03,-19500.00,-0.27
"CAMPOS NOVOS PAULISTA - SP",619634.18,614284.18,-5350.00,-0.86
"CARIRA - SE",2140311.32,2126991.32,-13320.00,-0.62
"MARUIM - SE",1911231.38,1904421.38,-6810.00,-0.36
"SAO ROQUE DE MINAS - MG",715149.70,710739.41,-4410.29,-0.62
"FERROS - MG",991104.01,960704.01,-30400.00,-3.07
"ALTO GARCAS - MT",871081.94,853741.94,-17340.00,-1.99
"ESPIGAO D'OESTE - RO",2125689.96,2115689.96,-10000.00,-0.47
"FELIPE GUERRA - RN",1162818.43,1157298.43,-5520.00,-0.47
"MARTINHO CAMPOS - MG",1090997.02,1082477.02,-8520.00,-0.78
"JOAIMA - MG",1335630.39,1309205.14,-26425.25,-1.98
"BREJO GRANDE - SE",974238.62,969178.62,-5060.00,-0.52
"CAMPO MAGRO - PR",1884965.64,1856990.61,-27975.03,-1.48
"CAMPO MAIOR - PI",4694511.91,4617607.94,-76903.97,-1.64
"ITAICABA - CE",973745.06,969825.06,-3920.00,-0.40
"SAO JOAO DA BALIZA - RR",623203.17,600913.17,-22290.00,-3.58
"CHA GRANDE - PE",2474139.05,2464529.05,-9610.00,-0.39
"AGUAS DE LINDOIA - SP",1631564.96,1620164.96,-11400.00,-0.70
"BITURUNA - PR",2832697.00,2797057.00,-35640.00,-1.26
"JUCATI - PE",1800721.18,1795301.18,-5420.00,-0.30
"LUNARDELLI - PR",704254.31,696324.31,-7930.00,-1.13
"SAO JOSE DO DIVINO - PI",758225.29,752205.29,-6020.00,-0.79
"ESMERALDAS - MG",3283670.69,3264760.69,-18910.00,-0.58
"INHACORA - RS",581605.19,580205.19,-1400.00,-0.24
"IGUATEMI - MS",1359563.52,1334273.52,-25290.00,-1.86
"SANTA BARBARA DO SUL - RS",669664.07,658674.07,-10990.00,-1.64
"PIRAI DO SUL - PR",1719639.23,1689839.23,-29800.00,-1.73
"MONTEIRO LOBATO - SP",634048.83,628958.83,-5090.00,-0.80
"PEDRO AFONSO - TO",1060199.38,1010449.38,-49750.00,-4.69
"PARAU - RN",673786.87,668576.87,-5210.00,-0.77
"EIRUNEPE - AM",2324383.86,2265153.86,-59230.00,-2.55
"GUAJARA-MIRIM - RO",2655333.37,2647033.37,-8300.00,-0.31
"ANDIRA - PR",1730888.81,1705488.81,-25400.00,-1.47
"CAMPOS DE JULIO - MT",898274.28,891753.69,-6520.59,-0.73
"BOM DESPACHO - MG",2702566.85,2570651.89,-131914.96,-4.88
"MOGI GUACU - SP",7986267.20,7884505.07,-101762.13,-1.27
"ALVARES FLORENCE - SP",713481.63,710521.63,-2960.00,-0.41
"ROSARIO OESTE - MT",1396233.13,1362023.13,-34210.00,-2.45
"RIO VERMELHO - MG",1254440.86,1216770.86,-37670.00,-3.00
"AGUA BOA - MG",1190257.03,1143518.72,-46738.31,-3.93
"ARTUR NOGUEIRA - SP",3315952.00,3271112.00,-44840.00,-1.35
"AGUA PRETA - PE",3362788.91,3346298.91,-16490.00,-0.49
"GOIOXIM - PR",783445.03,772605.03,-10840.00,-1.38
"PARAISO DAS AGUAS - MS",791382.22,786232.22,-5150.00,-0.65
"SAO JOSE DO PIAUI - PI",952009.99,945789.99,-6220.00,-0.65
"CORUMBATAI - SP",632323.06,630233.06,-2090.00,-0.33
"AGUA BOA - MT",1734924.74,1694024.74,-40900.00,-2.36
"COCALZINHO DE GOIAS - GO",1764989.36,1750239.36,-14750.00,-0.84
"NILOPOLIS - RJ",9304794.39,9190464.39,-114330.00,-1.23
"IRAI - RS",664197.34,644542.59,-19654.75,-2.96
"DONA FRANCISCA - RS",1142005.13,1139258.99,-2746.14,-0.24
"CAMPO NOVO - RS",654017.62,645047.62,-8970.00,-1.37
"URUANA DE MINAS - MG",651339.37,649421.10,-1918.27,-0.29
"IPIGUA - SP",590764.13,585264.13,-5500.00,-0.93
"FELIZ DESERTO - AL",1032190.87,1029230.87,-2960.00,-0.29
"EPITACIOLANDIA - AC",1433552.54,1421052.54,-12500.00,-0.87
"MOITA BONITA - SE",1146649.91,1138369.91,-8280.00,-0.72
"AURORA DO TOCANTINS - TO",546547.72,539247.72,-7300.00,-1.34
"LUPIONOPOLIS - PR",760896.58,754836.58,-6060.00,-0.80
"CASTELO DO PIAUI - PI",2158568.60,2143308.60,-15260.00,-0.71
"CACHOEIRO DE ITAPEMIRIM - ES",9063453.21,8489277.42,-574175.79,-6.34
"NOVA ESPERANCA DO SUDOESTE - PR",795068.43,786128.43,-8940.00,-1.12
"PARIPUEIRA - AL",1604958.46,1592420.76,-12537.70,-0.78
"IELMO MARINHO - RN",2725703.95,2714863.95,-10840.00,-0.40
"CONGONHAL - MG",849623.24,839935.20,-9688.04,-1.14
"SAO JOSE DO EGITO - PE",2834466.60,2784516.60,-49950.00,-1.76
"FORTIM - CE",2307701.64,2301161.64,-6540.00,-0.28
"ESPIRITO SANTO DO PINHAL - SP",2600270.03,2550371.86,-49898.17,-1.92
"PLANALTO DA SERRA - MT",711473.89,696943.89,-14530.00,-2.04
"PARAZINHO - RN",851141.05,845231.05,-5910.00,-0.69
"FRANCISCOPOLIS - MG",824128.60,818028.60,-6100.00,-0.74
"PALOTINA - PR",2412612.64,2382524.35,-30088.29,-1.25
"BOCAIUVA - MG",2894199.11,2810803.98,-83395.13,-2.88
"PANORAMA - SP",1180099.32,1164649.32,-15450.00,-1.31
"PINDORAMA DO TOCANTINS - TO",641502.24,628102.24,-13400.00,-2.09
"CAMARGO - RS",562924.35,558694.35,-4230.00,-0.75
"NICOLAU VERGUEIRO - RS",997002.78,993952.78,-3050.00,-0.31
"PALMITINHO - RS",1360525.00,1341735.00,-18790.00,-1.38
"PALMARES DO SUL - RS",1346875.53,1334904.99,-11970.54,-0.89
"NAO-ME-TOQUE - RS",1369952.19,1357327.15,-12625.04,-0.92
"PORTO BARREIRO - PR",1201135.54,1195355.54,-5780.00,-0.48
"LARANJAL PAULISTA - SP",1748937.03,1737397.03,-11540.00,-0.66
"IBICUITINGA - CE",1434192.71,1414652.71,-19540.00,-1.36
"UBAJARA - CE",3223115.00,3213445.00,-9670.00,-0.30
"CLEVELANDIA - PR",2198769.73,2144320.74,-54448.99,-2.48
"TAQUARACU DE MINAS - MG",692349.88,689799.88,-2550.00,-0.37
"CAIEIRAS - SP",4229585.90,4111035.90,-118550.00,-2.80
"ALEGRETE - RS",4163193.70,3857838.67,-305355.03,-7.33
"JESUITAS - PR",1589044.64,1581884.64,-7160.00,-0.45
"DEMERVAL LOBAO - PI",1107732.76,1094172.76,-13560.00,-1.22
"LAGOA DO BARRO DO PIAUI - PI",756242.39,755878.90,-363.49,-0.05
"SAO FRANCISCO - MG",3505091.68,3389451.18,-115640.50,-3.30
"CONCHAS - SP",1955068.34,1942968.34,-12100.00,-0.62
"DEZESSEIS DE NOVEMBRO - RS",574509.34,566049.34,-8460.00,-1.47
"PINHALAO - PR",751791.40,741791.40,-10000.00,-1.33
"FLORES - PE",2278972.18,2262462.18,-16510.00,-0.72
"SOROCABA - SP",22923934.78,22019426.95,-904507.83,-3.95
"SANTA FE DO SUL - SP",3129821.89,3116731.89,-13090.00,-0.42
"RUBIACEA - SP",609878.04,606338.04,-3540.00,-0.58
"TORITAMA - PE",2815632.52,2793192.52,-22440.00,-0.80
"ITAPURANGA - GO",1905812.89,1866572.89,-39240.00,-2.06
"SANTA LUCIA - PR",869934.55,864064.55,-5870.00,-0.67
"SAO JOSE DO ALEGRE - MG",668445.20,653245.20,-15200.00,-2.27
"ALTO PARAISO - PR",736813.49,734261.49,-2552.00,-0.35
"SAO JOAO - PR",1139003.99,1115383.99,-23620.00,-2.07
"IMBE DE MINAS - MG",815884.12,795114.12,-20770.00,-2.55
"BRASOPOLIS - MG",1153604.86,1149406.73,-4198.13,-0.36
"ITAPUA DO OESTE - RO",1055910.28,1049910.28,-6000.00,-0.57
"JOAQUIM FELICIO - MG",670909.69,662609.69,-8300.00,-1.24
"PANTANO GRANDE - RS",982263.10,964076.91,-18186.19,-1.85
"SALVADOR DAS MISSOES - RS",580576.06,577866.06,-2710.00,-0.47
"VILA BELA DA SANTISSIMA TRINDADE - MT",1678592.45,1648742.45,-29850.00,-1.78
"PONTAL DO ARAGUAIA - MT",608944.62,602584.62,-6360.00,-1.04
"IVOLANDIA - GO",589809.45,585909.45,-3900.00,-0.66
"ORLEANS - SC",1598374.81,1590074.81,-8300.00,-0.52
"ITUMIRIM - MG",671957.29,665027.11,-6930.18,-1.03
"AMARALINA - GO",700938.28,697238.28,-3700.00,-0.53
"PORTO GRANDE - AP",1746349.94,1738049.94,-8300.00,-0.48
"SANTA LUCIA - SP",654827.06,644777.06,-10050.00,-1.53
"PONTO DOS VOLANTES - MG",1270942.95,1258442.95,-12500.00,-0.98
"SILVA JARDIM - RJ",5125295.07,5119945.07,-5350.00,-0.10
"QUERENCIA - MT",1287023.71,1262083.71,-24940.00,-1.94
"MINADOR DO NEGRAO - AL",989540.82,984970.82,-4570.00,-0.46
"NOVO GAMA - GO",4373548.30,4324562.22,-48986.08,-1.12
"GLICERIO - SP",693931.36,688701.36,-5230.00,-0.75
"SANTA HELENA DE GOIAS - GO",2458134.45,2419494.45,-38640.00,-1.57
"NOVA MARINGA - MT",649241.69,628581.69,-20660.00,-3.18
"ERVAL SECO - RS",734150.22,718680.22,-15470.00,-2.11
"CANUTAMA - AM",1158663.35,1136666.38,-21996.97,-1.90
"TAUA - CE",6193839.71,6162989.71,-30850.00,-0.50
"FEIRA DE SANTANA - BA",28775251.45,28737751.45,-37500.00,-0.13
"PORANGABA - SP",841822.94,830912.94,-10910.00,-1.30
"JAPARAIBA - MG",750357.87,746123.22,-4234.65,-0.56
"BONITO DE MINAS - MG",1010759.68,990441.11,-20318.57,-2.01
"COLINAS DO TOCANTINS - TO",2911527.10,2859936.54,-51590.56,-1.77
"CARMO DO RIO VERDE - GO",724653.70,716193.70,-8460.00,-1.17
"RIO BANANAL - ES",2122345.20,2114325.20,-8020.00,-0.38
"APIAI - SP",1990380.38,1940240.38,-50140.00,-2.52
"ARACOIABA - CE",2934837.36,2920987.99,-13849.37,-0.47
"FUNILANDIA - MG",1161547.47,1158187.47,-3360.00,-0.29
"MACAMBARA - RS",996444.34,978224.34,-18220.00,-1.83
"ITAPERUCU - PR",1858659.76,1831413.66,-27246.10,-1.47
"LANDRI SALES - PI",850716.93,850716.93,-0.00,-0.00
"SOURE - PA",2285980.47,2275980.47,-10000.00,-0.44
"GUAIRACA - PR",749520.76,741670.76,-7850.00,-1.05
"ALTAIR - SP",718484.09,713934.09,-4550.00,-0.63
"VIRGEM DA LAPA - MG",1239664.58,1189935.13,-49729.45,-4.01
"AREIAS - SP",649895.40,647685.40,-2210.00,-0.34
"PASSABEM - MG",584705.83,582239.67,-2466.16,-0.42
"SAO BENTO DO TRAIRI - RN",735726.04,730986.04,-4740.00,-0.64
"CORURIPE - AL",7668148.93,7630765.74,-37383.19,-0.49
"ORIZANIA - MG",762710.99,752710.99,-10000.00,-1.31
"CARAA - RS",775812.54,772570.64,-3241.90,-0.42
"DELFINOPOLIS - MG",1188425.12,1182643.35,-5781.77,-0.49
"TAPIRA - MG",1643535.52,1641155.52,-2380.00,-0.14
"RIO PARDO DE MINAS - MG",2078704.27,2044217.77,-34486.50,-1.66
"TERESINA DE GOIAS - GO",610536.71,606326.71,-4210.00,-0.69
"NOVA PETROPOLIS - RS",2302690.69,2285220.69,-17470.00,-0.76
"VARGEM GRANDE DO SUL - SP",2409329.47,2372199.47,-37130.00,-1.54
"CACIMBINHAS - AL",1587545.90,1583175.90,-4370.00,-0.28
"SAO FRANCISCO DO GUAPORE - RO",2410211.87,2399211.87,-11000.00,-0.46
"INDIARA - GO",1285497.15,1275758.92,-9738.23,-0.76
"PARACURU - CE",3284749.51,3266159.51,-18590.00,-0.57
"PIO IX - PI",2184071.07,2166421.07,-17650.00,-0.81
"APIACA - ES",934868.53,932644.56,-2223.97,-0.24
"FEIRA DA MATA - BA",870645.46,860645.46,-10000.00,-1.15
"FARTURA - SP",1374785.11,1357955.11,-16830.00,-1.22
"GOIANESIA - GO",3679340.78,3609600.78,-69740.00,-1.90
"JALES - SP",2704146.09,2659976.09,-44170.00,-1.63
"SANTO ANTONIO DE LISBOA - PI",866642.90,859802.90,-6840.00,-0.79
"JOAQUIM GOMES - AL",2519406.63,2509286.63,-10120.00,-0.40
"NIPOA - SP",593184.06,588634.06,-4550.00,-0.77
"BASTOS - SP",1497830.50,1464010.50,-33820.00,-2.26
"SANTA MARIA MADALENA - RJ",1478088.30,1475258.30,-2830.00,-0.19
"SAO JOSE DO XINGU - MT",623286.02,600004.75,-23281.27,-3.74
"CORREGO FUNDO - MG",804454.71,800911.93,-3542.78,-0.44
"BELA CRUZ - CE",3229385.09,3214425.09,-14960.00,-0.46
"AGUA BRANCA - PI",1972215.18,1953477.39,-18737.79,-0.95
"PALMITAL - PR",1295208.94,1272088.94,-23120.00,-1.79
"LAGOA SALGADA - RN",950722.02,942872.02,-7850.00,-0.83
"ICARAIMA - PR",831254.59,820224.59,-11030.00,-1.33
"JUREMA - PI",837402.98,835602.98,-1800.00,-0.21
"PIEDADE DO RIO GRANDE - MG",642965.31,640583.62,-2381.69,-0.37
"JUREMA - PE",1613938.55,1606458.55,-7480.00,-0.46
"ALTO TAQUARI - MT",736379.74,723750.79,-12628.95,-1.72
"ARGIRITA - MG",651316.04,650390.05,-925.99,-0.14
"SAO JOAO - PE",2191059.69,2180539.69,-10520.00,-0.48
"BARREIRA - CE",2621471.95,2609551.95,-11920.00,-0.45
"MERCEDES - PR",1405291.02,1398461.02,-6830.00,-0.49
"CALIFORNIA - PR",891556.86,881506.86,-10050.00,-1.13
"BENEVIDES - PA",4734959.47,4704959.47,-30000.00,-0.63
"PUREZA - RN",1009788.26,1003671.45,-6116.81,-0.61
"CONFINS - MG",670227.08,665528.31,-4698.77,-0.70
"RAUL SOARES - MG",1747999.78,1719473.64,-28526.14,-1.63
"SANTANA DE PIRAPAMA - MG",771995.95,760645.95,-11350.00,-1.47
"RIACHUELO - RN",1102083.29,1094943.29,-7140.00,-0.65
"NOSSA SENHORA DOS REMEDIOS - PI",1323918.21,1307658.21,-16260.00,-1.23
"GUAREI - SP",1179829.84,1170319.84,-9510.00,-0.81
"HELIODORA - MG",659264.24,655133.39,-4130.85,-0.63
"SANTA GERTRUDES - SP",2019488.78,2010169.89,-9318.89,-0.46
"JAPIRA - PR",767940.66,762600.66,-5340.00,-0.70
"MORRO REUTER - RS",866465.10,861835.10,-4630.00,-0.53
"VARZEA PAULISTA - SP",4686755.78,4584643.23,-102112.55,-2.18
"LAMBARI D'OESTE - MT",632100.48,611510.48,-20590.00,-3.26
"ITABORAI - RJ",11555546.94,11507435.97,-48110.97,-0.42
"BARAO DE COTEGIPE - RS",993859.62,983439.62,-10420.00,-1.05
"SERTANIA - PE",2699133.78,2663224.34,-35909.44,-1.33
"BREJETUBA - ES",1428258.02,1402118.02,-26140.00,-1.83
"AGUAS DA PRATA - SP",686345.34,680325.34,-6020.00,-0.88
"QUELUZITO - MG",601079.76,598809.76,-2270.00,-0.38
"SERRINHA DOS PINTOS - RN",750527.15,746927.15,-3600.00,-0.48
"JUCURUTU - RN",1848662.18,1830262.18,-18400.00,-1.00
"VILA NOVA DO SUL - RS",720136.11,715626.11,-4510.00,-0.63
"CORDISBURGO - MG",792639.87,776759.87,-15880.00,-2.00
"PROGRESSO - RS",648004.27,640434.27,-7570.00,-1.17
"MARABA PAULISTA - SP",618845.53,614695.53,-4150.00,-0.67
"IBIRAJUBA - PE",950880.18,946200.18,-4680.00,-0.49
"VISTA ALEGRE DO ALTO - SP",638926.78,632136.78,-6790.00,-1.06
"PUTINGA - RS",635504.26,629794.26,-5710.00,-0.90
"ARUANA - GO",728122.12,717772.12,-10350.00,-1.42
"TACIBA - SP",732008.31,725298.31,-6710.00,-0.92
"ALEGRETE DO PIAUI - PI",851982.90,847372.90,-4610.00,-0.54
"RIO BRILHANTE - MS",2764557.21,2735947.21,-28610.00,-1.03
"CROATA - CE",2062588.00,2052438.00,-10150.00,-0.49
"GLAUCILANDIA - MG",619628.27,618788.44,-839.83,-0.14
"BARBACENA - MG",9590131.69,9490253.84,-99877.85,-1.04
"BOA ESPERANCA DO IGUACU - PR",1025034.81,1021144.81,-3890.00,-0.38
"FRANCISCO ALVES - PR",759059.72,750149.72,-8910.00,-1.17
"SAO GONCALO DO AMARANTE - CE",4148038.94,4114928.94,-33110.00,-0.80
"ITAGUARI - GO",651817.40,645507.40,-6310.00,-0.97
"BENTO GONCALVES - RS",6974809.09,6860489.09,-114320.00,-1.64
"UNIAO DA VITORIA - PR",4400439.99,4301213.44,-99226.55,-2.25
"PRIMAVERA DE RONDONIA - RO",794958.62,789958.62,-5000.00,-0.63
"IJUI - RS",6211424.74,5189312.28,-1022112.46,-16.46
"TANGARA DA SERRA - MT",5465126.84,5336711.02,-128415.82,-2.35
"RODRIGUES ALVES - AC",2012459.14,1959859.14,-52600.00,-2.61
"CEARA-MIRIM - RN",6180630.06,6092205.54,-88424.52,-1.43
"CURRALINHOS - PI",720070.62,717270.62,-2800.00,-0.39
"SANTA MARIA DA BOA VISTA - PE",3406248.09,3367188.09,-39060.00,-1.15
"BEBEDOURO - SP",4225845.39,4146493.00,-79352.39,-1.88
"JAGUARI - RS",859985.05,847555.05,-12430.00,-1.45
"CACOAL - RO",5304659.87,5226759.87,-77900.00,-1.47
"CACERES - MT",3860255.14,3697377.91,-162877.23,-4.22
"PRATA - MG",1703720.75,1690290.75,-13430.00,-0.79
"PORTO VERA CRUZ - RS",985580.94,981900.94,-3680.00,-0.37
"GROSSOS - RN",2290074.36,2279194.36,-10880.00,-0.48
"ITOBI - SP",666092.05,654202.05,-11890.00,-1.79
"ALTO PIQUIRI - PR",1061939.58,1051296.58,-10643.00,-1.00
"ROSARIO - MA",3547248.81,3532248.81,-15000.00,-0.42
"PRACUUBA - AP",477064.14,468764.14,-8300.00,-1.74
"MATA - RS",644302.02,637752.02,-6550.00,-1.02
"PEDRAS DE MARIA DA CRUZ - MG",1053775.06,1020760.39,-33014.67,-3.13
"MAUA - SP",16007927.40,15306344.02,-701583.38,-4.38
"ITAINOPOLIS - PI",1389251.25,1381166.66,-8084.59,-0.58
"VIRADOURO - SP",1377340.46,1369290.46,-8050.00,-0.58
"DUARTINA - SP",1935134.63,1924784.63,-10350.00,-0.53
"PAJEU DO PIAUI - PI",621529.28,619499.28,-2030.00,-0.33
"DOIS RIACHOS - AL",1486176.93,1481276.93,-4900.00,-0.33
"JOAO CAMARA - RN",2789338.09,2754158.09,-35180.00,-1.26
"CARUARU - PE",18061325.29,17627032.47,-434292.82,-2.40
"SAO PEDRO DA CIPA - MT",635962.85,629042.85,-6920.00,-1.09
"CAMPOS LINDOS - TO",900580.83,890650.83,-9930.00,-1.10
"JOAO MONLEVADE - MG",4479658.82,4414457.46,-65201.36,-1.46
"NOSSA SENHORA DO SOCORRO - SE",10709381.06,10660504.03,-48877.03,-0.46
"PARINTINS - AM",7026917.41,6918587.70,-108329.71,-1.54
"PALMITAL - SP",1636373.72,1614963.72,-21410.00,-1.31
"MONTES CLAROS - MG",35734309.63,28528994.75,-7205314.88,-20.16
"NOVA OLINDA DO NORTE - AM",2289607.14,2267207.14,-22400.00,-0.98
"SERTAOZINHO - SP",6660829.26,6587889.26,-72940.00,-1.10
"SAO THOME DAS LETRAS - MG",717179.93,705939.93,-11240.00,-1.57
"COCALINHO - MT",635767.02,627807.02,-7960.00,-1.25
"INDIAPORA - SP",787109.91,785839.92,-1269.99,-0.16
"OURO BRANCO - AL",1326881.82,1317731.82,-9150.00,-0.69
"JOSE DA PENHA - RN",928407.65,922467.65,-5940.00,-0.64
"SANTANA DO PARAISO - MG",1653462.65,1616321.56,-37141.09,-2.25
"SANTO ANTONIO DE POSSE - SP",2200890.60,2191430.60,-9460.00,-0.43
"INDIANA - SP",597688.59,593038.59,-4650.00,-0.78
"LIMA DUARTE - MG",1244056.48,1220464.75,-23591.73,-1.90
"CUMBE - SE",691922.18,686302.18,-5620.00,-0.81
"TAQUARANA - AL",2987013.65,2975873.65,-11140.00,-0.37
"GOIATINS - TO",1321405.50,1310245.50,-11160.00,-0.84
"ARAUA - SE",1337138.36,1326298.36,-10840.00,-0.81
