"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"AGUAS DE CHAPECO - SC",569308.69,549408.69,-19900.00,-3.50
"BELEM DE SAO FRANCISCO - PE",1946170.80,1891336.50,-54834.30,-2.82
"FORMOSA - GO",5642734.60,5602734.60,-40000.00,-0.71
"ANTONIO CARLOS - SC",729158.70,722158.70,-7000.00,-0.96
"PORTO FERREIRA - SP",2726460.62,2717710.62,-8750.00,-0.32
"ARAQUARI - SC",2124664.84,2114164.84,-10500.00,-0.49
"BONFIM - RR",1372963.53,1371763.52,-1200.01,-0.09
"PALMEIRANTE - TO",624329.27,618329.27,-6000.00,-0.96
"CORNELIO PROCOPIO - PR",2509664.46,2473314.46,-36350.00,-1.45
"PARNAMIRIM - PE",1938149.74,1925698.42,-12451.32,-0.64
"MIRANDA - MS",2602604.16,2583619.31,-18984.85,-0.73
"SEABRA - BA",4528228.63,4518228.63,-10000.00,-0.22
"SANTA MARIA DA VITORIA - BA",4936914.91,4923164.91,-13750.00,-0.28
"LAGOA FORMOSA - MG",1604875.14,1604875.14,0.00,0.00
"IMBAU - PR",889934.87,883684.87,-6250.00,-0.70
"CRISTALANDIA - TO",680947.96,669947.96,-11000.00,-1.62
"TENENTE PORTELA - RS",1170129.63,1081611.84,-88517.79,-7.56
"PAPAGAIOS - MG",1116631.58,1091131.58,-25500.00,-2.28
"URUACU - GO",2938953.03,2927953.03,-11000.00,-0.37
"CONCEICAO DO RIO VERDE - MG",1034008.68,1029344.53,-4664.15,-0.45
"DOMINGOS MARTINS - ES",2817492.68,2770592.68,-46900.00,-1.66
"TAPAUA - AM",1831461.96,1819719.99,-11741.97,-0.64
"MINAS DO LEAO - RS",698605.32,692355.32,-6250.00,-0.89
"ARAGUACEMA - TO",736291.77,730291.77,-6000.00,-0.81
"SAO JOAO D'ALIANCA - GO",908660.41,898160.41,-10500.00,-1.16
"SURUBIM - PE",4724994.98,4699086.78,-25908.20,-0.55
"JAICOS - PI",2036898.10,2030648.10,-6250.00,-0.31
"PRESIDENTE KENNEDY - TO",562288.63,542288.63,-20000.00,-3.56
"GAMELEIRAS - MG",641956.98,635706.98,-6250.00,-0.97
"SANTA TEREZINHA DO TOCANTINS - TO",531338.67,526338.67,-5000.00,-0.94
"SAO LEOPOLDO - RS",9192560.38,9136310.38,-56250.00,-0.61
"GOIANIA - GO",87608065.48,79435891.38,-8172174.10,-9.33
"CUMARU - PE",1608048.24,1597548.24,-10500.00,-0.65
"CARAUBAS - RN",2097802.56,2089052.56,-8750.00,-0.42
"DIVINOPOLIS - MG",11399171.61,11374171.61,-25000.00,-0.22
"PEDRO REGIS - PB",1141854.72,1141105.88,-748.84,-0.07
"ADOLFO - SP",604985.72,596685.72,-8300.00,-1.37
"MORRINHOS - GO",2613450.18,2602450.18,-11000.00,-0.42
"ABAIARA - CE",1402133.52,1391633.52,-10500.00,-0.75
"SANTO AUGUSTO - RS",1081329.40,1042791.98,-38537.42,-3.56
"SIMOES FILHO - BA",11468134.64,9174884.64,-2293250.00,-20.00
"CAMOCIM DE SAO FELIX - PE",1888168.40,1879418.40,-8750.00,-0.46
"CASTRO ALVES - BA",3129824.09,3071656.24,-58167.85,-1.86
"PONTAO - RS",837129.90,827129.90,-10000.00,-1.19
"JUAREZ TAVORA - PB",1296519.79,1296519.79,0.00,0.00
"SALTO DO JACUI - RS",823403.57,815103.57,-8300.00,-1.01
"RIO LARGO - AL",6457742.00,6433992.00,-23750.00,-0.37
"BARRO ALTO - GO",1530458.87,1519958.87,-10500.00,-0.69
"PATO BRANCO - PR",6563379.32,6553379.32,-10000.00,-0.15
"SAO SEPE - RS",1541507.93,1524652.58,-16855.35,-1.09
"SANTO ANTONIO DO MONTE - MG",1698254.63,1687634.87,-10619.76,-0.63
"SERRANOPOLIS DO IGUACU - PR",646881.45,639081.45,-7800.00,-1.21
"ANADIA - AL",2375995.07,2364745.07,-11250.00,-0.47
