"Mun","./backup/201811.zip","novo/201811.zip","Diff","Percent"
"SAO NICOLAU - RS",712775.90,712775.90,-0.00,-0.00
"MANTENA - MG",3247431.88,3244151.88,-3280.00,-0.10
"ALTO JEQUITIBA - MG",856678.10,839158.10,-17520.00,-2.05
"PADRE PARAISO - MG",2099810.38,2093112.38,-6698.00,-0.32
"RIACHO DE SANTANA - BA",3348671.79,3348671.79,0.00,0.00
"CAXAMBU - MG",1921083.54,1905523.54,-15560.00,-0.81
"ARROIO GRANDE - RS",1474572.58,1470533.29,-4039.29,-0.27
"POUSO ALEGRE - MG",14017268.69,14011338.69,-5930.00,-0.04
"JANDAIRA - RN",914857.02,910427.02,-4430.00,-0.48
"MIRAI - MG",1285254.67,1279353.44,-5901.23,-0.46
"SANTA ADELIA - SP",1212241.83,1212241.83,-0.00,-0.00
"CAPAO DA CANOA - RS",3508592.94,3499895.21,-8697.73,-0.25
"ALMENARA - MG",3148220.59,3143400.59,-4820.00,-0.15
"CANTAGALO - MG",680237.94,675007.94,-5230.00,-0.77
"RECIFE - PE",375674551.99,111117798.72,-264556753.27,-70.42
"SENADOR RUI PALMEIRA - AL",2004931.41,1999371.41,-5560.00,-0.28
"SERRA DOS AIMORES - MG",807027.54,803127.54,-3900.00,-0.48
"SANTA BARBARA - MG",3076004.32,3056084.32,-19920.00,-0.65
"JAGUAQUARA - BA",4900276.46,4889566.46,-10710.00,-0.22
"RIO BRANCO - AC",80743160.52,34703750.04,-46039410.48,-57.02
"ARANTINA - MG",731489.11,726409.11,-5080.00,-0.69
"INAJA - PE",1993444.57,1993444.57,-0.00,-0.00
"JABOTICABA - RS",926253.89,917354.11,-8899.78,-0.96
"BOM JESUS DO NORTE - ES",1249198.46,1246408.46,-2790.00,-0.22
"ITUBERA - BA",2616116.86,2605476.86,-10640.00,-0.41
"IRAQUARA - BA",3016006.70,3016006.70,-0.00,-0.00
"VICOSA - AL",3269381.30,3265101.30,-4280.00,-0.13
"VITORIA - ES",90391765.19,23728740.19,-66663025.00,-73.75
"SAO PAULO - SP",863225408.04,293405429.66,-569819978.38,-66.01
"PEDRO DO ROSARIO - MA",3799719.73,3799719.73,0.00,0.00
"BARRA - BA",5076889.28,5063349.28,-13540.00,-0.27
"TEOFILO OTONI - MG",12364329.09,12305120.09,-59209.00,-0.48
"FREDERICO WESTPHALEN - RS",2154188.22,2083161.37,-71026.85,-3.30
"JACAREZINHO - PR",3489638.85,2877638.85,-612000.00,-17.54
"ITABAIANINHA - SE",5423008.38,5398488.38,-24520.00,-0.45
"BLUMENAU - SC",27162328.80,27158436.80,-3892.00,-0.01
"OURO FINO - MG",2101264.39,2054817.19,-46447.20,-2.21
"VIRGINOPOLIS - MG",1000501.88,981891.88,-18610.00,-1.86
"ALEM PARAIBA - MG",2413948.88,2343785.34,-70163.54,-2.91
"VIANOPOLIS - GO",1267909.89,1257369.89,-10540.00,-0.83
"DIVINOPOLIS DE GOIAS - GO",774847.07,769157.07,-5690.00,-0.73
"GUARAPUAVA - PR",9478146.99,8485428.77,-992718.22,-10.47
"ALTOS - PI",3490356.37,3457996.37,-32360.00,-0.93
"IRATI - PR",3505264.35,3338904.75,-166359.60,-4.75
"ITUPORANGA - SC",2712219.93,2697308.93,-14911.00,-0.55
"UMBAUBA - SE",2728631.14,2707871.14,-20760.00,-0.76
"CANAA - MG",676763.11,676763.11,-0.00,-0.00
"BATAGUASSU - MS",2137946.40,2124840.76,-13105.64,-0.61
"CORDISLANDIA - MG",647152.20,637392.20,-9760.00,-1.51
"OLINDA - PE",18627837.34,18286139.82,-341697.52,-1.83
"PERUIBE - SP",3968586.71,3955736.71,-12850.00,-0.32
"NOVO TRIUNFO - BA",1542920.49,1539440.49,-3480.00,-0.23
"SAO JOSE DOS CAMPOS - SP",30265629.61,29380599.25,-885030.36,-2.92
"SAO JOAO DO PARAISO - MG",1784785.26,1759005.26,-25780.00,-1.44
"CANSANCAO - BA",4345843.01,4340603.01,-5240.00,-0.12
"QUIJINGUE - BA",3017710.62,3012720.62,-4990.00,-0.17
"ITAJA - GO",1230479.89,1230479.89,-0.00,-0.00
"JEREMOABO - BA",4213045.00,4194285.00,-18760.00,-0.45
"JI-PARANA - RO",7116504.35,7093124.35,-23380.00,-0.33
"LONDRINA - PR",36179337.26,35688928.16,-490409.10,-1.36
"CAMPO FORMOSO - BA",6057342.64,6047005.31,-10337.33,-0.17
"COLONIA DO PIAUI - PI",955102.13,955102.13,0.00,0.00
"ENGENHEIRO NAVARRO - MG",779502.15,760242.15,-19260.00,-2.47
"DOM CAVATI - MG",1173869.29,1167109.29,-6760.00,-0.58
"MONTE ALEGRE DE MINAS - MG",2138653.57,2136953.57,-1700.00,-0.08
"JABOATAO DOS GUARARAPES - PE",33833781.90,33574142.99,-259638.91,-0.77
"DORES DE GUANHAES - MG",1116313.11,1103263.11,-13050.00,-1.17
"VALPARAISO DE GOIAS - GO",13140470.77,13128010.77,-12460.00,-0.09
"BONFIM DO PIAUI - PI",925269.46,912609.46,-12660.00,-1.37
"SAO JOAO DAS MISSOES - MG",1079292.02,1058372.02,-20920.00,-1.94
"SERRANOS - MG",637490.48,634490.48,-3000.00,-0.47
"DIAMANTINA - MG",6456179.39,6443349.39,-12830.00,-0.20
"MATIAS CARDOSO - MG",1147140.98,1138720.98,-8420.00,-0.73
"VERA CRUZ - RS",1827261.04,1806268.75,-20992.29,-1.15
"CAMBE - PR",5921418.32,5857096.13,-64322.19,-1.09
"RIO POMBA - MG",1645829.36,1644575.21,-1254.15,-0.08
"PIEDADE DE CARATINGA - MG",1047642.43,1036242.43,-11400.00,-1.09
"ESPIRITO SANTO - RN",1092349.56,1092349.56,-0.00,-0.00
"PAULISTANA - PI",3525509.57,3525509.57,-0.00,-0.00
"PACATUBA - SE",3190959.24,3176479.24,-14480.00,-0.45
"PAULISTA - PE",16854196.59,16652165.63,-202030.96,-1.20
"IGARAPE - MG",3045724.22,3028244.22,-17480.00,-0.57
"MOSSORO - RN",21003622.06,20510270.06,-493352.00,-2.35
"JENIPAPO DOS VIEIRAS - MA",2690315.63,2676435.63,-13880.00,-0.52
"SUZANO - SP",11796946.09,11784686.09,-12260.00,-0.10
"CAMPO AZUL - MG",903648.26,893168.26,-10480.00,-1.16
"APUIARES - CE",1657431.90,1657431.90,-0.00,-0.00
"FRANCISCO BADARO - MG",1327280.92,1319190.92,-8090.00,-0.61
"NANUQUE - MG",2687440.44,2682400.44,-5040.00,-0.19
"POTE - MG",1615454.24,1592207.27,-23246.97,-1.44
"BRAGANCA - PA",9612797.42,8911068.05,-701729.37,-7.30
"XANGRI-LA - RS",1253501.91,1253501.91,-0.00,-0.00
"TUNAS - RS",637900.44,637900.44,0.00,0.00
"MONTE ALEGRE DE GOIAS - GO",751369.81,739339.81,-12030.00,-1.60
"GUARULHOS - SP",28435494.12,28228284.18,-207209.94,-0.73
"ITAMARANDIBA - MG",2634335.97,2627937.97,-6398.00,-0.24
"CAUCAIA - CE",22930818.13,22926597.13,-4221.00,-0.02
"CAMPINA GRANDE - PB",39774280.70,38774280.70,-1000000.00,-2.51
"CARAIBAS - BA",1131009.62,1126049.62,-4960.00,-0.44
"SAO VICENTE DE MINAS - MG",1165200.82,1155400.82,-9800.00,-0.84
"LEOPOLDINA - MG",3910206.49,3655769.44,-254437.05,-6.51
"ITAGI - BA",1362830.28,1348530.28,-14300.00,-1.05
"JARDIM ALEGRE - PR",1081344.12,1081344.12,-0.00,-0.00
"MUTUM - MG",2042915.83,2026829.83,-16086.00,-0.79
"SAO JOAO DO ORIENTE - MG",815941.46,812981.46,-2960.00,-0.36
"ARAXA - MG",7302715.36,7271395.36,-31320.00,-0.43
"SANTA MARIA - RS",9013536.99,8872656.99,-140880.00,-1.56
"NOVA ANDRADINA - MS",5700639.50,5693488.50,-7151.00,-0.13
"ITUIUTABA - MG",6780078.37,6761868.37,-18210.00,-0.27
"MANGA - MG",2089359.46,2079639.46,-9720.00,-0.47
"DIAS D'AVILA - BA",5962796.71,5945476.71,-17320.00,-0.29
"SANTA CRUZ CABRALIA - BA",3209321.08,3205621.08,-3700.00,-0.12
"URUSSANGA - SC",2693744.34,2693744.34,-0.00,-0.00
"CALDAS - MG",1687369.61,1683179.66,-4189.95,-0.25
"ESTADO - ES",517132339.41,585428596.03,68296256.62,13.21
"CHALE - MG",901561.51,892001.51,-9560.00,-1.06
"ESTADO - DF",56526565.07,140063674.49,83537109.42,147.78
"RIBEIRA DO POMBAL - BA",4465440.22,4450090.22,-15350.00,-0.34
"ESTADO - CE",517016611.56,738343990.08,221327378.52,42.81
"SANTA RITA DE CASSIA - BA",2961056.70,2955506.70,-5550.00,-0.19
"PRESIDENTE MEDICI - MA",961307.79,961307.79,-0.00,-0.00
"NOVA IPIXUNA - PA",2131287.66,2131287.66,-0.00,-0.00
"ACAILANDIA - MA",10578131.36,10528171.36,-49960.00,-0.47
"GOIANIRA - GO",3777760.94,3746158.94,-31602.00,-0.84
"CORINTO - MG",2130999.70,2120909.70,-10090.00,-0.47
"ESTADO - BA",745655476.13,961539980.39,215884504.26,28.95
"GUIMARANIA - MG",982606.69,982606.69,0.00,0.00
"ESTADO - AC",249508005.31,295547415.79,46039410.48,18.45
"GARANHUNS - PE",11180744.22,11163684.22,-17060.00,-0.15
"ESTADO - AM",287954145.84,392638057.17,104683911.33,36.35
"ESTADO - AL",294105115.26,414729823.70,120624708.44,41.01
"ESTADO - AP",246571208.53,262395840.53,15824632.00,6.42
"SOLEDADE DE MINAS - MG",988740.84,978880.84,-9860.00,-1.00
"CRISSIUMAL - RS",1240079.21,1235763.70,-4315.51,-0.35
"OSORIO - RS",4299988.16,4224022.67,-75965.49,-1.77
"BURITINOPOLIS - GO",642211.37,637861.37,-4350.00,-0.68
"VEREDINHA - MG",1068678.81,1065638.81,-3040.00,-0.28
"OURO PRETO - MG",7025667.65,6962913.65,-62754.00,-0.89
"LORENA - SP",4922608.53,4919228.53,-3380.00,-0.07
"SANTOS - SP",20259550.91,20249590.91,-9960.00,-0.05
"CONCEICAO DO MATO DENTRO - MG",1616333.01,1599215.01,-17118.00,-1.06
"PIRITIBA - BA",2349770.41,2346910.41,-2860.00,-0.12
"PECANHA - MG",1735631.54,1729295.79,-6335.75,-0.37
"IPABA - MG",1831187.47,1826987.47,-4200.00,-0.23
"IBIRATAIA - BA",2547925.85,2546165.85,-1760.00,-0.07
"SANTA CRUZ - RN",3568803.92,3550568.92,-18235.00,-0.51
"VILA NOVA DOS MARTIRIOS - MA",1493380.98,1485920.98,-7460.00,-0.50
"CONTAGEM - MG",27941345.96,24819349.16,-3121996.80,-11.17
"BERILO - MG",1110731.44,1091731.44,-19000.00,-1.71
"PIRANGA - MG",1839522.21,1836252.21,-3270.00,-0.18
"CAIANA - MG",711761.25,705501.25,-6260.00,-0.88
"JAGUARARI - BA",3002676.16,2997986.16,-4690.00,-0.16
"CASCAVEL - PR",15320723.11,14220493.11,-1100230.00,-7.18
"MANHUMIRIM - MG",1990757.55,1911596.31,-79161.24,-3.98
"CAMAQUA - RS",4503599.49,4467728.15,-35871.34,-0.80
"ABARE - BA",2266243.26,2262583.26,-3660.00,-0.16
"GALILEIA - MG",1216420.92,1198460.92,-17960.00,-1.48
"FONTE BOA - AM",2525713.51,2525713.51,-0.00,-0.00
"BARAUNA - RN",2558926.05,2556934.05,-1992.00,-0.08
"SANTA LUZIA - MG",10192790.86,10154564.86,-38226.00,-0.38
"MORRO DO CHAPEU - BA",4271978.09,4265448.09,-6530.00,-0.15
"SANTA BARBARA - BA",2112941.24,2095671.24,-17270.00,-0.82
"BELO HORIZONTE - MG",371669015.52,200652506.30,-171016509.22,-46.01
"GUAPE - MG",1477423.79,1470674.01,-6749.78,-0.46
"NOVA REDENCAO - BA",1023633.14,1011853.14,-11780.00,-1.15
"RUBELITA - MG",833153.95,805299.95,-27854.00,-3.34
"BALNEARIO CAMBORIU - SC",6905994.37,6905994.37,0.00,0.00
"ALAGOINHA - PB",1746824.11,1746824.11,-0.00,-0.00
"ALVORADA - RS",7626851.80,7604927.02,-21924.78,-0.29
"UMBURANAS - BA",2665481.82,2658701.82,-6780.00,-0.25
"POMPEU - MG",2864851.07,2864851.07,0.00,0.00
"ITACARE - BA",2751552.21,2738172.21,-13380.00,-0.49
"CACONDE - SP",1411028.83,1383556.66,-27472.17,-1.95
"RIO DE CONTAS - BA",1563360.46,1563360.46,-0.00,-0.00
"MUZAMBINHO - MG",1844586.60,1838892.04,-5694.56,-0.31
"CAMPINACU - GO",967711.07,964981.07,-2730.00,-0.28
"MATIAS BARBOSA - MG",1279701.36,1250381.36,-29320.00,-2.29
"PALMAS - TO",72713733.51,35082472.55,-37631260.96,-51.75
"VARZEA BRANCA - PI",1032539.20,1022939.20,-9600.00,-0.93
"ESTADO - TO",301499907.17,339131168.13,37631260.96,12.48
"ESTADO - SP",881517597.00,1459698190.90,578180593.90,65.59
"CAPITAO ANDRADE - MG",961437.13,947137.13,-14300.00,-1.49
"PAROBE - RS",3125133.12,3110504.50,-14628.62,-0.47
"DIVINO DAS LARANJEIRAS - MG",791691.02,789921.02,-1770.00,-0.22
"SAO MARTINHO - RS",808782.33,807703.76,-1078.57,-0.13
"ESTADO - RJ",3404160435.38,3536546617.74,132386182.36,3.89
"ITAOBIM - MG",1768793.17,1761713.17,-7080.00,-0.40
"ACAJUTIBA - BA",1970633.68,1963213.68,-7420.00,-0.38
"ESTADO - RO",209600705.05,236722638.00,27121932.95,12.94
"ESTADO - RN",309115874.08,358062740.68,48946866.60,15.83
"ESTADO - RS",255779861.39,432658256.42,176878395.03,69.15
"ESTADO - RR",175694759.87,202502384.31,26807624.44,15.26
"RIBEIRA DO PIAUI - PI",990388.69,990388.69,0.00,0.00
"ESTADO - SE",290233929.39,398585163.45,108351234.06,37.33
"ESTADO - SC",140474332.37,239694509.99,99220177.62,70.63
"SERRINHA - BA",7863898.30,7855658.30,-8240.00,-0.10
"INDAIABIRA - MG",913788.37,910868.37,-2920.00,-0.32
"CAMPO LARGO - PR",10099710.04,5816887.88,-4282822.16,-42.41
"ESTADO - PE",498755775.11,764305599.22,265549824.11,53.24
"ESTADO - PI",316122446.52,359556999.20,43434552.68,13.74
"CORACAO DE JESUS - MG",2945109.46,2932763.46,-12346.00,-0.42
"CAMPOS GERAIS - MG",1990664.00,1974763.08,-15900.92,-0.80
"ESTADO - PR",302692928.16,462360802.69,159667874.53,52.75
"ESTADO - PB",338558811.61,424013260.73,85454449.12,25.24
"TUCANO - BA",4892882.93,4878572.93,-14310.00,-0.29
"ESTADO - PA",535213607.06,600247318.81,65033711.75,12.15
"PORTO ALEGRE - RS",265780017.75,96406941.48,-169373076.27,-63.73
"SERRO - MG",1921442.88,1895489.88,-25953.00,-1.35
"ESTADO - MA",533168798.23,623397323.06,90228524.83,16.92
"ESTADO - MG",508795135.56,689061148.89,180266013.33,35.43
"CHAPADA DO NORTE - MG",1424344.43,1411770.43,-12574.00,-0.88
"SAO JOSE DO BARREIRO - SP",783756.08,783756.08,-0.00,-0.00
"MATEUS LEME - MG",2560847.05,2535717.22,-25129.83,-0.98
"ESTADO - MS",113817425.62,147817898.50,34000472.88,29.87
"NITEROI - RJ",322709129.73,322695169.73,-13960.00,-0.00
"ESTADO - MT",185242112.03,215975123.96,30733011.93,16.59
"CHAPADINHA - MA",8615632.80,8597112.80,-18520.00,-0.21
"PASSOS - MG",6436940.36,6087857.36,-349083.00,-5.42
"UBERLANDIA - MG",28953631.81,28918463.81,-35168.00,-0.12
"URUGUAIANA - RS",7370199.70,6569879.25,-800320.45,-10.86
"CATAGUASES - MG",5084178.91,5042090.91,-42088.00,-0.83
"CANDEIAS DO JAMARI - RO",1836634.63,1821534.63,-15100.00,-0.82
"CORUMBATAI DO SUL - PR",710416.79,710416.79,0.00,0.00
"RIACHAO DO JACUIPE - BA",3423329.07,3420169.07,-3160.00,-0.09
"SAO JOSE - SC",10323915.80,8813915.80,-1510000.00,-14.63
"RIO CLARO - SP",10086743.15,10061586.65,-25156.50,-0.25
"JACIARA - MT",2854555.53,2854555.53,-0.00,-0.00
"MONTE APRAZIVEL - SP",1702343.82,1676139.64,-26204.18,-1.54
"BARREIRAS - BA",16157634.00,16119944.00,-37690.00,-0.23
"PALMA - MG",938920.74,935145.77,-3774.97,-0.40
"APARECIDA - SP",2662729.41,2618729.41,-44000.00,-1.65
"MALHADOR - SE",1494824.46,1487444.46,-7380.00,-0.49
"AGUAS VERMELHAS - MG",1321246.33,1313350.33,-7896.00,-0.60
"BOA VISTA DO BURICA - RS",856896.67,855098.54,-1798.13,-0.21
"PEDRA GRANDE - RN",860909.96,856269.96,-4640.00,-0.54
"ESTADO - GO",234156673.94,272422360.62,38265686.68,16.34
"SAO SEBASTIAO DO MARANHAO - MG",1021276.87,989402.87,-31874.00,-3.12
"BERNARDINO DE CAMPOS - SP",992630.37,992630.37,-0.00,-0.00
"RIO DE JANEIRO - RJ",525149705.27,392801502.91,-132348202.36,-25.20
"RIO GRANDE - RS",10203752.75,9089802.59,-1113950.16,-10.92
"BOSSOROCA - RS",730133.92,730133.92,0.00,0.00
"BOCAINA DE MINAS - MG",921354.12,917674.12,-3680.00,-0.40
"GARIBALDI - RS",2069456.41,2069456.41,-0.00,-0.00
"BURITIZEIRO - MG",2187895.54,2165675.54,-22220.00,-1.02
"RIO BRANCO DO SUL - PR",2587708.57,2587708.57,-0.00,-0.00
"BACABAL - MA",11579123.08,11575383.08,-3740.00,-0.03
"COROMANDEL - MG",2282955.96,2270945.96,-12010.00,-0.53
"TELEMACO BORBA - PR",4147083.48,4027083.48,-120000.00,-2.89
"CAPELINHA - MG",3249808.19,3197436.19,-52372.00,-1.61
"CAETE - MG",3489714.11,3420766.76,-68947.35,-1.98
"OURO PRETO DO OESTE - RO",2589903.94,2583093.94,-6810.00,-0.26
"NATAL - RN",95952906.90,47729340.36,-48223566.54,-50.26
"XANXERE - SC",2836996.98,2827536.98,-9460.00,-0.33
"LUISLANDIA - MG",813185.47,801425.47,-11760.00,-1.45
"PARANAVAI - PR",4982018.02,4963776.50,-18241.52,-0.37
"SAO FRANCISCO DE PAULA - RS",1606989.70,1584116.94,-22872.76,-1.42
"ITAPETINGA - BA",7605505.91,7361068.58,-244437.33,-3.21
"CENTRAL DE MINAS - MG",740728.40,734462.40,-6266.00,-0.85
"PONTE ALTA - SC",635269.00,631959.00,-3310.00,-0.52
"SAO JOAO DO IVAI - PR",1127401.97,1127401.97,-0.00,-0.00
"SOBRALIA - MG",738208.00,721048.00,-17160.00,-2.32
"JUNDIAI - SP",18024749.22,17933022.90,-91726.32,-0.51
"GUARANIACU - PR",1408746.49,1394203.65,-14542.84,-1.03
"SAO FRANCISCO DE ASSIS - RS",1556681.40,1527785.05,-28896.35,-1.86
"REDENTORA - RS",1006312.02,1006312.02,-0.00,-0.00
"SAPEACU - BA",2319005.71,2305545.71,-13460.00,-0.58
"SABARA - MG",8761894.82,8699870.82,-62024.00,-0.71
"CANOINHAS - SC",4180381.90,4172601.90,-7780.00,-0.19
"PITANGA - PR",2433954.36,2413067.16,-20887.20,-0.86
"VOTUPORANGA - SP",6157256.98,5334018.60,-823238.38,-13.37
"SANTA CRUZ DO CAPIBARIBE - PE",8070521.16,8070521.16,0.00,0.00
"NOVA FRIBURGO - RJ",12004129.63,12004129.63,-0.00,-0.00
"BANZAE - BA",1696317.36,1684297.36,-12020.00,-0.71
"CONCEICAO DA FEIRA - BA",2353161.46,2338371.46,-14790.00,-0.63
"SAO GONCALO DOS CAMPOS - BA",3040565.80,3040565.80,-0.00,-0.00
"BARROSO - MG",1786653.44,1780503.44,-6150.00,-0.34
"VALE DO SOL - RS",1408452.73,1406480.92,-1971.81,-0.14
"MUQUEM DE SAO FRANCISCO - BA",1602486.68,1596746.68,-5740.00,-0.36
"GAVIAO - BA",870481.76,868391.76,-2090.00,-0.24
"DESTERRO DO MELO - MG",673144.01,673144.01,0.00,0.00
"RESSAQUINHA - MG",714852.73,708832.73,-6020.00,-0.84
"AMARANTE DO MARANHAO - MA",4917565.08,4897405.08,-20160.00,-0.41
"BELA VISTA DE MINAS - MG",1311567.93,1305787.93,-5780.00,-0.44
"ALEGRE - ES",2439609.65,2431349.65,-8260.00,-0.34
"AVEIRO - PA",1717663.60,1717663.60,-0.00,-0.00
"TRES MARIAS - MG",3125764.91,3099864.91,-25900.00,-0.83
"BOM JESUS DO GALHO - MG",1733815.91,1665179.33,-68636.58,-3.96
"RIO DO FOGO - RN",1468868.81,1459488.81,-9380.00,-0.64
"CATOLANDIA - BA",787043.72,784183.72,-2860.00,-0.36
"PEDRO VELHO - RN",1826724.20,1815621.20,-11103.00,-0.61
"CAMPINAS - SP",70514044.11,70391404.11,-122640.00,-0.17
"SOLEDADE - RS",2011885.65,1950121.04,-61764.61,-3.07
"FREI LAGONEGRO - MG",679464.83,672356.83,-7108.00,-1.05
"MORRINHOS - CE",2688429.85,2688429.85,0.00,0.00
"IRAJUBA - BA",977046.51,971946.51,-5100.00,-0.52
"SAO PEDRO DOS FERROS - MG",724886.78,721496.78,-3390.00,-0.47
"GUARACI - SP",1536006.20,1536006.20,-0.00,-0.00
"FONTOURA XAVIER - RS",1021050.08,1019448.57,-1601.51,-0.16
"CAPELA DO ALTO ALEGRE - BA",1644455.07,1644455.07,-0.00,-0.00
"NOVA CANAA - BA",1966980.26,1961970.26,-5010.00,-0.25
"MOGI DAS CRUZES - SP",16275500.45,16218400.45,-57100.00,-0.35
"TIMON - MA",22640032.19,22620992.19,-19040.00,-0.08
"LUIS EDUARDO MAGALHAES - BA",7396190.06,7385340.06,-10850.00,-0.15
"FRONTEIRAS - PI",1535397.81,1516857.81,-18540.00,-1.21
"MACAUBAS - BA",4652065.91,4638525.91,-13540.00,-0.29
"NOVO SAO JOAQUIM - MT",868459.93,868459.93,-0.00,-0.00
"LAGOA VERMELHA - RS",1923091.50,1879764.04,-43327.46,-2.25
"SEBASTIANOPOLIS DO SUL - SP",832172.11,829512.11,-2660.00,-0.32
"JOSE RAYDAN - MG",946491.40,938961.40,-7530.00,-0.80
"MACEIO - AL",203266421.44,82659493.00,-120606928.44,-59.33
"BONFIM - MG",778500.31,762500.31,-16000.00,-2.06
"MANAUS - AM",201092070.28,96408158.95,-104683911.33,-52.06
"SALVADOR - BA",383941715.59,170867945.08,-213073770.51,-55.50
"BAIANOPOLIS - BA",1798119.09,1793389.09,-4730.00,-0.26
"LAGES - SC",13703411.93,13696371.93,-7040.00,-0.05
"JOSE BOITEUX - SC",680196.88,680196.88,-0.00,-0.00
"SAO JOAO EVANGELISTA - MG",1455911.30,1408195.30,-47716.00,-3.28
"PORTO REAL DO COLEGIO - AL",2559065.95,2551125.95,-7940.00,-0.31
"SAO MANUEL - SP",2643728.62,2640858.62,-2870.00,-0.11
"APODI - RN",4354848.16,4345898.16,-8950.00,-0.21
"SANTO ANTONIO DO DESCOBERTO - GO",4406996.91,4400706.91,-6290.00,-0.14
"GUANHAES - MG",2552863.02,2516873.02,-35990.00,-1.41
"IMBUIA - SC",681741.74,664861.74,-16880.00,-2.48
"TURMALINA - MG",1882637.23,1854925.23,-27712.00,-1.47
"LAGARTO - SE",8013947.92,7924732.73,-89215.19,-1.11
"SAO LUIS DE MONTES BELOS - GO",2814179.20,2814179.20,0.00,0.00
"SETUBINHA - MG",1157940.00,1152380.00,-5560.00,-0.48
"SANTOS DUMONT - MG",3031782.52,3015146.52,-16636.00,-0.55
"JOSE BONIFACIO - SP",2679461.37,2617009.50,-62451.87,-2.33
"SAO CARLOS - SP",11013464.15,10998394.15,-15070.00,-0.14
"PRUDENTOPOLIS - PR",3534904.35,3529065.97,-5838.38,-0.17
"PARNAMIRIM - RN",18802614.84,18698799.78,-103815.06,-0.55
"SAO JOAO DA BOA VISTA - SP",5988226.68,5981156.68,-7070.00,-0.12
"POCO REDONDO - SE",3509647.57,3504147.57,-5500.00,-0.16
"SAO LUIS GONZAGA DO MARANHAO - MA",3539696.05,3539696.05,0.00,0.00
"MONTALVANIA - MG",1494549.90,1480589.90,-13960.00,-0.93
"JUAZEIRO - BA",21596888.36,21579848.36,-17040.00,-0.08
"JOSE GONCALVES DE MINAS - MG",726862.39,724702.39,-2160.00,-0.30
"PATIS - MG",763926.82,742708.82,-21218.00,-2.78
"PORTO DA FOLHA - SE",2993648.29,2991618.29,-2030.00,-0.07
"ROSARIO DO SUL - RS",2661703.58,2647318.56,-14385.02,-0.54
"FORMOSA - GO",7193629.65,7191089.65,-2540.00,-0.04
"PORTO FERREIRA - SP",4071098.44,4068328.44,-2770.00,-0.07
"SANTA QUITERIA - CE",3829928.67,3825928.67,-4000.00,-0.10
"GRACA ARANHA - MA",968827.06,962087.06,-6740.00,-0.70
"TENENTE PORTELA - RS",2214730.87,1906522.25,-308208.62,-13.92
"CONCEICAO DO RIO VERDE - MG",1435833.68,1430706.60,-5127.08,-0.36
"ARAGUACEMA - TO",1023983.57,1023983.57,0.00,0.00
"DAVINOPOLIS - MA",1623528.03,1608888.03,-14640.00,-0.90
"GONZAGA - MG",781093.08,775313.08,-5780.00,-0.74
"SANTALUZ - BA",4043095.52,4039975.52,-3120.00,-0.08
"ANTONIO CARLOS - MG",1101738.61,1084436.61,-17302.00,-1.57
"GOIANIA - GO",128379766.51,90403939.83,-37975826.68,-29.58
"CARAUBAS - RN",3831795.62,3826665.62,-5130.00,-0.13
"DIVINOPOLIS - MG",14748412.31,14742952.31,-5460.00,-0.04
"SAO JOAO DO MANTENINHA - MG",980414.38,976034.38,-4380.00,-0.45
"SANTO AUGUSTO - RS",1407139.83,1360449.83,-46690.00,-3.32
"SIMOES FILHO - BA",8796049.47,8715662.49,-80386.98,-0.91
"CASTRO ALVES - BA",2775501.12,2758215.13,-17285.99,-0.62
"SANTO ANTONIO DO MONTE - MG",2128237.06,2118488.81,-9748.25,-0.46
"RIBEIRAO CASCALHEIRA - MT",815578.37,815578.37,0.00,0.00
