"Mun","./backup/201405.zip","novo/201405.zip","Diff","Percent"
"ITAPE - BA",2420541.40,2413541.40,-7000.00,-0.29
"CAMPESTRE - MG",1445529.42,1418239.61,-27289.81,-1.89
"SALVADOR DO SUL - RS",655935.53,634237.15,-21698.38,-3.31
"MARECHAL FLORIANO - ES",1488008.73,1448008.73,-40000.00,-2.69
"BIRITINGA - BA",2163330.29,2157200.29,-6130.00,-0.28
"PINDAI - BA",2278616.54,2277066.54,-1550.00,-0.07
"CEDRO DE SAO JOAO - SE",739330.56,738040.56,-1290.00,-0.17
"NOVA UNIAO - MG",650693.66,645430.67,-5262.99,-0.81
"NOVO HAMBURGO - RS",17372023.61,17261023.61,-111000.00,-0.64
"IRINEOPOLIS - SC",929978.85,921058.85,-8920.00,-0.96
"LENCOIS - BA",1458795.80,1453420.80,-5375.00,-0.37
"ESTANCIA - SE",7092682.75,7089102.75,-3580.00,-0.05
"ESPERANCA NOVA - PR",647869.95,627869.95,-20000.00,-3.09
"VICOSA - MG",8350979.28,8257498.83,-93480.45,-1.12
"CARRASCO BONITO - TO",661859.12,631859.12,-30000.00,-4.53
"SERRA DO SALITRE - MG",945420.73,922638.23,-22782.50,-2.41
"TREMEDAL - BA",2259187.96,2255974.64,-3213.32,-0.14
"CHAPADAO DO LAGEADO - SC",547145.24,543845.24,-3300.00,-0.60
"PARANAPOEMA - PR",945671.63,915671.63,-30000.00,-3.17
"NAZARE - BA",2760291.59,2652604.84,-107686.75,-3.90
"CAAPORA - PB",2682021.00,2669043.37,-12977.63,-0.48
"MATO LEITAO - RS",633424.98,623424.98,-10000.00,-1.58
"SAO JOAQUIM - SC",1567677.76,1537749.10,-29928.66,-1.91
"JEQUITINHONHA - MG",2092707.96,1999304.83,-93403.13,-4.46
"CONCEICAO DAS ALAGOAS - MG",2089571.60,2078991.60,-10580.00,-0.51
"BREU BRANCO - PA",6367528.17,6350798.98,-16729.19,-0.26
"DESCANSO - SC",1241642.14,1233092.14,-8550.00,-0.69
"PASSA TEMPO - MG",703087.75,696207.75,-6880.00,-0.98
"JAU - SP",9037033.76,7576550.52,-1460483.24,-16.16
"ALTO PARAGUAI - MT",772652.95,765152.95,-7500.00,-0.97
"TAPIRAMUTA - BA",2385723.76,2329606.00,-56117.76,-2.35
"CONSOLACAO - MG",591825.05,583811.01,-8014.04,-1.35
"ARARUAMA - RJ",7450367.75,7442635.48,-7732.27,-0.10
"GUARANESIA - MG",1657102.07,1650780.84,-6321.23,-0.38
"MARAGOGIPE - BA",4627860.81,4589132.22,-38728.59,-0.84
"ESTIVA - MG",921725.95,870525.95,-51200.00,-5.55
"RODEIO - SC",1046727.59,1038737.59,-7990.00,-0.76
"FAXINAL - PR",1559085.89,1482585.89,-76500.00,-4.91
"MIGUEL CALMON - BA",3388182.89,3321764.55,-66418.34,-1.96
"PALMAS DE MONTE ALTO - BA",2571224.78,2567682.88,-3541.90,-0.14
"LARANJAL DO JARI - AP",3385269.28,3297372.39,-87896.89,-2.60
"RIACHINHO - TO",900223.76,890223.76,-10000.00,-1.11
"VIADUTOS - RS",680438.00,678924.85,-1513.15,-0.22
"UNAI - MG",3885556.41,3720093.37,-165463.04,-4.26
"MOREIRA SALES - PR",1046162.46,976162.46,-70000.00,-6.69
"RIO PRETO - MG",761431.99,753721.84,-7710.15,-1.01
"PIRASSUNUNGA - SP",3661101.15,3556071.15,-105030.00,-2.87
"SABINOPOLIS - MG",1218769.02,1194811.47,-23957.55,-1.97
"CANAVIEIRAS - BA",3023245.52,2980951.68,-42293.84,-1.40
"CAPAO ALTO - SC",642629.31,640999.31,-1630.00,-0.25
"NOVA PRATA DO IGUACU - PR",2016696.84,1976696.84,-40000.00,-1.98
"MONTEIRO - PB",4629659.93,4612475.71,-17184.22,-0.37
"BARREIRINHAS - MA",8748844.52,8720614.52,-28230.00,-0.32
"FEIJO - AC",2635343.16,2567343.16,-68000.00,-2.58
"PINHAO - SE",831017.42,825287.42,-5730.00,-0.69
"ALTA FLORESTA D'OESTE - RO",1773885.35,1733905.35,-39980.00,-2.25
"POCAO DE PEDRAS - MA",4180709.11,4164459.11,-16250.00,-0.39
"BARAUNA - PB",847762.68,844252.68,-3510.00,-0.41
"AIQUARA - BA",906526.01,903996.01,-2530.00,-0.28
"JEQUERI - MG",1386507.72,1360212.89,-26294.83,-1.90
"COLORADO - PR",1728898.14,1718398.14,-10500.00,-0.61
"MANTENA - MG",2093807.27,2035807.72,-57999.55,-2.77
"ALTO JEQUITIBA - MG",752675.88,741520.23,-11155.65,-1.48
"CODO - MA",16059339.86,16011329.86,-48010.00,-0.30
"PADRE PARAISO - MG",2077010.99,1984754.08,-92256.91,-4.44
"IBIA - MG",1842681.52,1794391.52,-48290.00,-2.62
"RIACHO DE SANTANA - BA",3937517.56,3928204.49,-9313.07,-0.24
"SAO FRANCISCO DO SUL - SC",6262935.06,6216349.83,-46585.23,-0.74
"IGARAPE DO MEIO - MA",2533468.88,2527208.88,-6260.00,-0.25
"IBICOARA - BA",2651268.71,2648955.48,-2313.23,-0.09
"CAXAMBU - MG",1457131.26,1424659.59,-32471.67,-2.23
"ARROIO GRANDE - RS",1238093.20,1227999.03,-10094.17,-0.82
"VIDAL RAMOS - SC",663796.41,653696.41,-10100.00,-1.52
"CUNHATAI - SC",657024.34,653894.34,-3130.00,-0.48
"MULUNGU - PB",1113271.45,1099321.45,-13950.00,-1.25
"POUSO ALEGRE - MG",7080055.67,5981092.41,-1098963.26,-15.52
"MATOES DO NORTE - MA",3395489.45,3392789.45,-2700.00,-0.08
"JUCURUCU - BA",1653385.97,1647985.97,-5400.00,-0.33
"AMPERE - PR",1556598.30,1500098.30,-56500.00,-3.63
"AGUAS FRIAS - SC",684556.54,681076.54,-3480.00,-0.51
"MIRAI - MG",1198008.79,1193884.10,-4124.69,-0.34
"GENTIO DO OURO - BA",1747177.36,1740807.36,-6370.00,-0.36
"BARREIROS - PE",5542462.16,5532462.16,-10000.00,-0.18
"CAPAO DA CANOA - RS",2577216.16,2472409.59,-104806.57,-4.07
"PINHAO - PR",3323705.57,3201285.57,-122420.00,-3.68
"PRESIDENTE OLEGARIO - MG",1740783.97,1681739.77,-59044.20,-3.39
"SANTA CECILIA - SC",1448852.12,1424842.12,-24010.00,-1.66
"AFONSO CLAUDIO - ES",4214312.31,4123392.31,-90920.00,-2.16
"MARATA - RS",776361.16,756361.16,-20000.00,-2.58
"JOANESIA - MG",804989.14,742335.12,-62654.02,-7.78
"XAVANTINA - SC",557537.83,552907.83,-4630.00,-0.83
"ALMENARA - MG",2872269.39,2790515.33,-81754.06,-2.85
"NATIVIDADE - TO",814620.78,762500.78,-52120.00,-6.40
"CANTAGALO - MG",1154766.77,1149476.77,-5290.00,-0.46
"ARAGOMINAS - TO",751808.55,721808.55,-30000.00,-3.99
"JURUTI - PA",6587367.31,6568906.27,-18461.04,-0.28
"RECIFE - PE",528067281.73,231738368.29,-296328913.44,-56.12
"AGUIA BRANCA - ES",1058707.71,1011207.71,-47500.00,-4.49
"BARRO - CE",2787859.59,2785849.59,-2010.00,-0.07
"LAVRAS DA MANGABEIRA - CE",3883187.22,3870067.22,-13120.00,-0.34
"GUAIRA - PR",2784126.07,2744126.07,-40000.00,-1.44
"IJACI - MG",752695.34,748998.96,-3696.38,-0.49
"MORRO DA FUMACA - SC",1448045.05,1435355.05,-12690.00,-0.88
"ILHOTA - SC",940803.71,926053.71,-14750.00,-1.57
"TUPASSI - PR",796441.39,776441.39,-20000.00,-2.51
"BANDEIRANTES - PR",2263885.04,2224585.04,-39300.00,-1.74
"SAO DOMINGOS DO CARIRI - PB",675502.39,673412.39,-2090.00,-0.31
"IRACEMA - CE",1985307.87,1975307.87,-10000.00,-0.50
"TAPEROA - PB",1668028.73,1646458.73,-21570.00,-1.29
"SERRA DOS AIMORES - MG",753157.69,739783.80,-13373.89,-1.78
"SAO JERONIMO DA SERRA - PR",1267851.94,1147851.94,-120000.00,-9.46
"SAO JOAO DO CARIRI - PB",769044.15,761876.96,-7167.19,-0.93
"SANTA BARBARA - MG",2474898.71,2461210.49,-13688.22,-0.55
"NATERCIA - MG",774133.31,744133.31,-30000.00,-3.88
"JAGUAQUARA - BA",4725283.72,4712666.34,-12617.38,-0.27
"OLIVEIRA FORTES - MG",631501.14,610541.14,-20960.00,-3.32
"RIO BRANCO - AC",66962406.58,36245016.84,-30717389.74,-45.87
"ARANTINA - MG",657672.91,625798.74,-31874.17,-4.85
"ANITAPOLIS - SC",1090340.45,1086770.45,-3570.00,-0.33
"CONCEICAO DO PARA - MG",712986.57,705846.57,-7140.00,-1.00
"GOVERNADOR CELSO RAMOS - SC",1091018.23,1082349.63,-8668.60,-0.79
"JARDIM - CE",3736822.09,3734032.09,-2790.00,-0.07
"CARLOS BARBOSA - RS",2422953.16,2392953.16,-30000.00,-1.24
"CARMO DA CACHOEIRA - MG",1017238.63,1011508.80,-5729.83,-0.56
"SAO JOAO DO CAIUA - PR",1142166.52,1112166.52,-30000.00,-2.63
"BUJARU - PA",3740170.05,3714090.05,-26080.00,-0.70
"BOM JESUS DO NORTE - ES",904817.91,884817.91,-20000.00,-2.21
"HARMONIA - RS",632730.81,602730.81,-30000.00,-4.74
"SAO TOMAS DE AQUINO - MG",976270.39,926970.39,-49300.00,-5.05
"ITUBERA - BA",4084993.31,4076551.05,-8442.26,-0.21
"SAO SEBASTIAO DO PASSE - BA",5309801.17,5278011.17,-31790.00,-0.60
"MURUTINGA DO SUL - SP",657520.50,619320.50,-38200.00,-5.81
"BARROS CASSAL - RS",929738.92,923238.92,-6500.00,-0.70
"FOZ DO IGUACU - PR",15040971.92,14644631.30,-396340.62,-2.64
"NAZAREZINHO - PB",1000815.98,993445.98,-7370.00,-0.74
"ALFREDO VASCONCELOS - MG",709274.28,667423.55,-41850.73,-5.90
"SAO RAIMUNDO DAS MANGABEIRAS - MA",3289142.06,3280262.06,-8880.00,-0.27
"INAJA - PR",805033.41,775033.41,-30000.00,-3.73
"CIDELANDIA - MA",2411794.34,2404634.34,-7160.00,-0.30
"CAMPINA DAS MISSOES - RS",746644.24,740144.24,-6500.00,-0.87
"REMANSO - BA",4807684.49,4785864.49,-21820.00,-0.45
"POCO VERDE - SE",2165382.65,2160162.65,-5220.00,-0.24
"IRAQUARA - BA",2978758.60,2965988.60,-12770.00,-0.43
"MACHACALIS - MG",889178.43,837691.91,-51486.52,-5.79
"NOVO ARIPUANA - AM",1593185.86,1591385.86,-1800.00,-0.11
"AREADO - MG",1475714.89,1422978.78,-52736.11,-3.57
"SAO BENTINHO - PB",798235.38,795805.38,-2430.00,-0.30
"CHAPECO - SC",13609482.74,13378062.74,-231420.00,-1.70
"QUATA - SP",899463.05,887893.05,-11570.00,-1.29
"VERMELHO NOVO - MG",709168.08,673898.08,-35270.00,-4.97
"MATA DE SAO JOAO - BA",5667977.09,5644218.95,-23758.14,-0.42
"ARACATI - CE",7250814.70,7240314.70,-10500.00,-0.14
"LAMBARI - MG",1434261.43,1397101.43,-37160.00,-2.59
"CAMBARA - PR",1830535.79,1757942.06,-72593.73,-3.97
"VITORIA - ES",82935317.79,23061245.87,-59874071.92,-72.19
"SAO PAULO - SP",1068092707.01,347861461.52,-720231245.49,-67.43
"PEDRA BRANCA - PB",1325294.92,1319804.92,-5490.00,-0.41
"TIMBO - SC",2194506.32,2153286.32,-41220.00,-1.88
"SINIMBU - RS",884594.34,883025.12,-1569.22,-0.18
"SAO GONCALO DO PARA - MG",934915.10,922865.10,-12050.00,-1.29
"CAXIAS - MA",23606241.90,23506141.95,-100099.95,-0.42
"FLORESTA DO ARAGUAIA - PA",2740674.39,2731904.39,-8770.00,-0.32
"PEDRO DO ROSARIO - MA",5454956.37,5448836.37,-6120.00,-0.11
"NOVA ROSALANDIA - TO",847905.88,817905.88,-30000.00,-3.54
"CONSTANTINA - RS",1305300.46,1295300.46,-10000.00,-0.77
"BARRA - BA",6416147.20,6331041.63,-85105.57,-1.33
"WENCESLAU BRAZ - PR",1608408.26,1494538.97,-113869.29,-7.08
"MARAPANIM - PA",3894817.69,3878967.69,-15850.00,-0.41
"CACIMBA DE AREIA - PB",973776.27,970936.27,-2840.00,-0.29
"TEOFILO OTONI - MG",10718967.47,10337185.97,-381781.50,-3.56
"NOVA UNIAO - RO",711011.14,704901.14,-6110.00,-0.86
"FREI GASPAR - MG",745708.47,715708.47,-30000.00,-4.02
"ARAIOSES - MA",5668516.60,5661641.66,-6874.94,-0.12
"TRES PONTAS - MG",3546124.11,3519675.65,-26448.46,-0.75
"SANTA CECILIA - PB",1139740.54,1133950.54,-5790.00,-0.51
"JURANDA - PR",757018.73,729638.73,-27380.00,-3.62
"CLARAVAL - MG",698255.88,657015.88,-41240.00,-5.91
"MARITUBA - PA",12256582.04,12001994.60,-254587.44,-2.08
"COLNIZA - MT",2260837.58,2232207.58,-28630.00,-1.27
"ARAMARI - BA",1403170.08,1398350.08,-4820.00,-0.34
"ANAGE - BA",2689998.28,2682796.23,-7202.05,-0.27
"TUBARAO - SC",4519463.00,4410904.20,-108558.80,-2.40
"SANTA MARIA DO HERVAL - RS",651587.66,621587.66,-30000.00,-4.60
"NOVA BASSANO - RS",713098.95,683098.95,-30000.00,-4.21
"CAJAZEIRAS DO PIAUI - PI",789974.44,789974.44,-0.00,-0.00
"SANTA RITA - PB",10715576.64,10617476.24,-98100.40,-0.92
"SAO LOURENCO DO OESTE - SC",1948677.87,1933261.50,-15416.37,-0.79
"FREDERICO WESTPHALEN - RS",2316352.81,2300383.79,-15969.02,-0.69
"JACAREZINHO - PR",2900969.07,2480969.07,-420000.00,-14.48
"NAZARE - TO",801455.41,761455.41,-40000.00,-4.99
"CAMARAGIBE - PE",12006578.71,11983238.71,-23340.00,-0.19
"NOVA ESPERANCA - PR",2410097.30,2340097.30,-70000.00,-2.90
"ALAGOA NOVA - PB",3406256.63,3387596.63,-18660.00,-0.55
"PRAINHA - PA",5448359.58,5434949.58,-13410.00,-0.25
"TAVARES - PB",2101047.22,2079727.22,-21320.00,-1.01
"TEODORO SAMPAIO - SP",1867556.66,1838136.66,-29420.00,-1.58
"NOVA CANAA PAULISTA - SP",599966.55,587706.55,-12260.00,-2.04
"CANTO DO BURITI - PI",3274852.02,3256852.02,-18000.00,-0.55
"DOM PEDRITO - RS",2508788.31,2448788.31,-60000.00,-2.39
"TAIO - SC",1337753.93,1300563.93,-37190.00,-2.78
"HUMAITA - RS",622588.24,592588.24,-30000.00,-4.82
"BOM JARDIM DA SERRA - SC",563860.40,557510.40,-6350.00,-1.13
"TAPERA - RS",1000172.71,990172.71,-10000.00,-1.00
"IRATI - SC",570231.82,566211.82,-4020.00,-0.70
"ITABAIANA - SE",6680355.85,6561305.85,-119050.00,-1.78
"VENANCIO AIRES - RS",3774109.18,3708889.18,-65220.00,-1.73
"DIAMANTE - PB",944780.52,935100.52,-9680.00,-1.02
"BLUMENAU - SC",23290110.58,22912036.40,-378074.18,-1.62
"RESERVA - PR",3353382.83,3333202.83,-20180.00,-0.60
"ESTANCIA VELHA - RS",3037338.30,2927338.30,-110000.00,-3.62
"LOGRADOURO - PB",850791.36,847361.36,-3430.00,-0.40
"CACHOEIRA DO SUL - RS",5793279.49,5583779.49,-209500.00,-3.62
"LARANJAL - PR",1004932.43,954932.43,-50000.00,-4.98
"OURO FINO - MG",2083801.16,2004840.31,-78960.85,-3.79
"VIRGINOPOLIS - MG",1028596.87,929014.68,-99582.19,-9.68
"BAIXO GUANDU - ES",2786166.72,2736166.72,-50000.00,-1.79
"ANTONIO GONCALVES - BA",1697735.25,1634675.25,-63060.00,-3.71
"MOSTARDAS - RS",1581470.21,1519076.66,-62393.55,-3.95
"ALEM PARAIBA - MG",2301841.27,2274103.58,-27737.69,-1.21
"TRIZIDELA DO VALE - MA",2960594.35,2953704.35,-6890.00,-0.23
"CASSIA - MG",1525103.18,1498103.18,-27000.00,-1.77
"MARAU - RS",2429839.53,2410286.59,-19552.94,-0.80
"BREJINHO DE NAZARE - TO",750761.17,708761.17,-42000.00,-5.59
"PEQUIZEIRO - TO",812356.94,782356.94,-30000.00,-3.69
"GUARAPUAVA - PR",12864668.84,11764400.59,-1100268.25,-8.55
"UBAITABA - BA",2718116.96,2680319.05,-37797.91,-1.39
"HERCULANDIA - SP",790712.15,775001.05,-15711.10,-1.99
"TAPEROA - BA",2592140.65,2529176.75,-62963.90,-2.43
"AMAPA - AP",1296698.50,1236218.50,-60480.00,-4.66
"VARJAO DE MINAS - MG",849582.94,840072.94,-9510.00,-1.12
"PILOES - PB",1061270.30,1051460.30,-9810.00,-0.92
"CAMPO ERE - SC",948440.12,901391.71,-47048.41,-4.96
"SENADOR CORTES - MG",619668.78,618320.67,-1348.11,-0.22
"TABOAO DA SERRA - SP",8137583.30,8119714.75,-17868.55,-0.22
"IRATI - PR",4232891.97,4042149.30,-190742.67,-4.51
"NOVA TIMBOTEUA - PA",2405079.98,2398239.98,-6840.00,-0.28
"TAVARES - RS",1041303.72,1011303.72,-30000.00,-2.88
"ITUPORANGA - SC",1522385.06,1484243.72,-38141.34,-2.51
"CERRO GRANDE - RS",837229.59,827229.59,-10000.00,-1.19
"TUPARENDI - RS",885972.69,855972.69,-30000.00,-3.39
"LUZERNA - SC",598671.79,593751.79,-4920.00,-0.82
"IBIPEBA - BA",2198638.26,2182685.21,-15953.05,-0.73
"BOA NOVA - BA",2243988.86,2235448.86,-8540.00,-0.38
"NOVA SOURE - BA",3225666.53,3196036.53,-29630.00,-0.92
"SAO SIMAO - SP",1133512.03,1131572.03,-1940.00,-0.17
"SAO PEDRO DO IGUACU - PR",804549.84,729749.84,-74800.00,-9.30
"OLINDINA - BA",3526151.05,3514813.16,-11337.89,-0.32
"LAJEADO NOVO - MA",1724076.30,1719864.32,-4211.98,-0.24
"MISSAL - PR",1274664.42,1190934.42,-83730.00,-6.57
"MODELO - SC",622190.52,617050.52,-5140.00,-0.83
"TUNTUM - MA",5804490.53,5792650.53,-11840.00,-0.20
"CANAA - MG",676915.70,649055.70,-27860.00,-4.12
"CACHOEIRA GRANDE - MA",1732451.37,1726921.37,-5530.00,-0.32
"LARANJEIRAS DO SUL - PR",2297990.82,2277990.82,-20000.00,-0.87
"AMARGOSA - BA",3820610.67,3763860.67,-56750.00,-1.49
"RIO AZUL - PR",1346607.54,1340990.18,-5617.36,-0.42
"IBIRACI - MG",1053877.93,996797.68,-57080.25,-5.42
"BERNARDO DO MEARIM - MA",1742879.88,1739509.88,-3370.00,-0.19
"SANTA INES - BA",1379595.62,1370105.62,-9490.00,-0.69
"BATAGUASSU - MS",1895944.31,1893788.25,-2156.06,-0.11
"CORDISLANDIA - MG",673109.79,638899.79,-34210.00,-5.08
"OLINDA - PE",25825545.21,25571987.71,-253557.50,-0.98
"ANGELINA - SC",838088.42,830341.86,-7746.56,-0.92
"ITABAIANA - PB",2453006.82,2418952.57,-34054.25,-1.39
"JANDAIRA - BA",1717608.61,1714048.61,-3560.00,-0.21
"PERUIBE - SP",4037105.69,3963205.69,-73900.00,-1.83
"CABIXI - RO",762476.49,714726.49,-47750.00,-6.26
"NOVO TRIUNFO - BA",1984636.91,1982990.15,-1646.76,-0.08
"ROSARIO DO IVAI - PR",746126.51,719626.51,-26500.00,-3.55
"GOVERNADOR EUGENIO BARROS - MA",2469917.39,2466217.39,-3700.00,-0.15
"PINHALZINHO - SC",1558649.97,1535609.97,-23040.00,-1.48
"LARANJAL - MG",1112040.01,1107430.01,-4610.00,-0.41
"TURIACU - MA",6757286.25,6745386.25,-11900.00,-0.18
"PARNAIBA - PI",16059206.91,16049206.91,-10000.00,-0.06
"TRAIRAO - PA",2306788.99,2300598.99,-6190.00,-0.27
"LACERDOPOLIS - SC",708619.69,705609.69,-3010.00,-0.42
"SAO JOSE DOS CAMPOS - SP",30860462.11,30091036.97,-769425.14,-2.49
"SAO JOAO DO PARAISO - MA",2754450.50,2749937.83,-4512.67,-0.16
"MINISTRO ANDREAZZA - RO",885467.81,877877.81,-7590.00,-0.86
"SAO JOAO DO PARAISO - MG",1712308.43,1575239.30,-137069.13,-8.00
"CANSANCAO - BA",4353424.68,4289394.68,-64030.00,-1.47
"EWBANK DA CAMARA - MG",662899.77,628929.77,-33970.00,-5.12
"JAMPRUCA - MG",710828.52,673680.42,-37148.10,-5.23
"QUIJINGUE - BA",3651214.40,3645704.40,-5510.00,-0.15
"CLAUDIO - MG",1911407.36,1819727.36,-91680.00,-4.80
"SERIO - RS",573147.17,553147.17,-20000.00,-3.49
"CONGONHINHAS - PR",1276601.64,1256601.64,-20000.00,-1.57
"CARNAUBAIS - RN",1646984.77,1636984.77,-10000.00,-0.61
"GUAMIRANGA - PR",816877.16,776877.16,-40000.00,-4.90
"UIRAUNA - PB",1907270.69,1887010.69,-20260.00,-1.06
"SAO JOSE DA VITORIA - BA",938648.83,932148.83,-6500.00,-0.69
"JEREMOABO - BA",4791390.79,4699350.79,-92040.00,-1.92
"SANTA INES - MA",11591479.30,11561779.30,-29700.00,-0.26
"DIVINOLANDIA DE MINAS - MG",695854.46,688569.75,-7284.71,-1.05
"ESTACAO - RS",613838.23,603838.23,-10000.00,-1.63
"BORA - SP",562208.24,539508.24,-22700.00,-4.04
"RIO DO SUL - SC",6705372.66,6648822.79,-56549.87,-0.84
"IBIAM - SC",517033.15,514333.15,-2700.00,-0.52
"PACOTI - CE",1646939.26,1636439.26,-10500.00,-0.64
"SAO JOAO DO TIGRE - PB",873453.90,872163.76,-1290.14,-0.15
"JI-PARANA - RO",8541603.41,8058529.83,-483073.58,-5.66
"BELEM DE MARIA - PE",1692857.43,1692857.43,-0.00,-0.00
"LONDRINA - PR",30403843.72,29140122.19,-1263721.53,-4.16
"CAMPO FORMOSO - BA",7311273.63,7288046.37,-23227.26,-0.32
"VESPASIANO CORREA - RS",558404.42,538404.42,-20000.00,-3.58
"PARANAIBA - MS",3496507.88,3496507.88,-0.00,-0.00
"SAO MIGUEL DO GUAPORE - RO",2280530.24,2250840.24,-29690.00,-1.30
"DORES DO TURVO - MG",664189.64,645105.01,-19084.63,-2.87
"MAQUINE - RS",620102.40,613602.40,-6500.00,-1.05
"COLONIA DO PIAUI - PI",1157983.43,1147983.43,-10000.00,-0.86
"ITAJUBA - MG",4636294.68,4418600.51,-217694.17,-4.70
"ONDA VERDE - SP",625852.04,594812.04,-31040.00,-4.96
"SEDE NOVA - RS",588052.77,568052.77,-20000.00,-3.40
"GOVERNADOR LINDENBERG - ES",2313664.95,2302514.95,-11150.00,-0.48
"ALENQUER - PA",6717606.15,6679586.15,-38020.00,-0.57
"ENGENHEIRO NAVARRO - MG",707370.86,697329.75,-10041.11,-1.42
"CACHOEIRA DO ARARI - PA",2346002.03,2305700.77,-40301.26,-1.72
"TARAUACA - AC",3988668.51,3899439.23,-89229.28,-2.24
"DOM CAVATI - MG",699982.93,662240.07,-37742.86,-5.39
"CHAPADA DA NATIVIDADE - TO",680070.66,670070.66,-10000.00,-1.47
"SANTA TEREZA DO TOCANTINS - TO",630561.56,600561.56,-30000.00,-4.76
"LUISBURGO - MG",721677.39,690237.39,-31440.00,-4.36
"SANTA CRUZ DO RIO PARDO - SP",3340114.55,3336394.55,-3720.00,-0.11
"VILHENA - RO",6160933.34,5926733.34,-234200.00,-3.80
"SANTA INES - PB",806751.10,804411.10,-2340.00,-0.29
"PARARI - PB",693072.04,690262.04,-2810.00,-0.41
"ITAJU DO COLONIA - BA",1297998.45,1295298.45,-2700.00,-0.21
"GUAJERU - BA",1109929.83,1106079.83,-3850.00,-0.35
"SANTO ANTONIO DO JACINTO - MG",1204342.10,1172656.67,-31685.43,-2.63
"SANTA FILOMENA DO MARANHAO - MA",1256837.83,1254231.37,-2606.46,-0.21
"JAURU - MT",796597.55,789097.55,-7500.00,-0.94
"LUIS CORREIA - PI",3730341.48,3720341.48,-10000.00,-0.27
"SOSSEGO - PB",733911.32,728781.32,-5130.00,-0.70
"SEARA - SC",1539622.29,1506382.29,-33240.00,-2.16
"LUZINOPOLIS - TO",574679.43,544679.43,-30000.00,-5.22
"PERDIGAO - MG",1172406.33,1106906.33,-65500.00,-5.59
"BANANEIRAS - PB",2621316.85,2609716.44,-11600.41,-0.44
"PLANALTO ALEGRE - SC",532844.61,528324.61,-4520.00,-0.85
"MONTE ALEGRE DE MINAS - MG",1771875.95,1752595.41,-19280.54,-1.09
"RIACHO DOS MACHADOS - MG",854257.26,793665.26,-60592.00,-7.09
"CACHOEIRA - BA",3394957.16,3294387.24,-100569.92,-2.96
"SAO BENTO DO TOCANTINS - TO",952676.70,902676.70,-50000.00,-5.25
"ESTRELA VELHA - RS",937594.39,900094.39,-37500.00,-4.00
"JABOATAO DOS GUARARAPES - PE",32823072.50,32680945.59,-142126.91,-0.43
"LAMIM - MG",648492.45,624792.45,-23700.00,-3.65
"MAIRIPORA - SP",4522715.30,4515215.30,-7500.00,-0.17
"GASPAR - SC",4422461.56,4372561.56,-49900.00,-1.13
"VITOR MEIRELES - SC",1104374.17,1096584.17,-7790.00,-0.71
"GUARARAPES - SP",1693782.13,1665968.29,-27813.84,-1.64
"QUATRO BARRAS - PR",1599199.56,1569199.56,-30000.00,-1.88
"JUSCIMEIRA - MT",1144693.90,1119693.90,-25000.00,-2.18
"ARMAZEM - SC",1115917.63,1107247.63,-8670.00,-0.78
"DORES DE GUANHAES - MG",718460.21,715247.08,-3213.13,-0.45
"RIO REAL - BA",4202348.01,4179908.01,-22440.00,-0.53
"UNIAO DE MINAS - MG",725473.65,673273.65,-52200.00,-7.20
"SANTO AMARO DO MARANHAO - MA",2254201.84,2250681.84,-3520.00,-0.16
"RAPOSA - MA",3691107.52,3677067.52,-14040.00,-0.38
"GARUVA - SC",1807644.35,1795436.78,-12207.57,-0.68
"SANTANA DE MANGUEIRA - PB",880864.19,876304.19,-4560.00,-0.52
"CENTRO DO GUILHERME - MA",2287369.23,2282489.23,-4880.00,-0.21
"ERMO - SC",531970.26,528430.26,-3540.00,-0.67
"SAO JOAO DA BARRA - RJ",39603100.57,39595600.57,-7500.00,-0.02
"SEBASTIAO LARANJEIRAS - BA",1759514.83,1754884.83,-4630.00,-0.26
"AVARE - SP",5180298.97,5143098.97,-37200.00,-0.72
"LAJES PINTADAS - RN",883258.40,873258.40,-10000.00,-1.13
"CAPIM BRANCO - MG",741183.72,721183.72,-20000.00,-2.70
"SANTA ISABEL DO IVAI - PR",999974.68,979974.68,-20000.00,-2.00
"RIACHAO DO POCO - PB",1035952.15,1034440.67,-1511.48,-0.15
"MONTE ALEGRE - PA",7568378.00,7531088.00,-37290.00,-0.49
"PRATINHA - MG",906734.79,873134.79,-33600.00,-3.71
"FREI PAULO - SE",2051392.71,2041822.71,-9570.00,-0.47
"JAGUARUNA - SC",1610383.06,1591353.06,-19030.00,-1.18
"CANHOBA - SE",771165.53,768665.53,-2500.00,-0.32
"MATARACA - PB",1407319.44,1399079.44,-8240.00,-0.59
"CURIUVA - PR",1734496.15,1727996.15,-6500.00,-0.37
"QUARAI - RS",1478971.83,1386971.83,-92000.00,-6.22
"SALTO - SP",4298368.11,4233268.11,-65100.00,-1.51
"SANTA ROSA DA SERRA - MG",711838.86,681838.86,-30000.00,-4.21
"CURRAL DE CIMA - PB",903680.04,900860.04,-2820.00,-0.31
"IPORA DO OESTE - SC",655821.48,645871.48,-9950.00,-1.52
"MOJU - PA",9478420.41,9444140.41,-34280.00,-0.36
"JUARINA - TO",568247.90,538247.90,-30000.00,-5.28
"CAMOCIM - CE",6550045.75,6542615.75,-7430.00,-0.11
"IGAPORA - BA",1870762.73,1866418.24,-4344.49,-0.23
"DIANOPOLIS - TO",1915872.06,1859872.06,-56000.00,-2.92
"RIO ESPERA - MG",702486.52,681924.01,-20562.51,-2.93
