"Mun","./backup/202010.zip","novo/202010.zip","Diff","Percent"
"PARECIS - RO",778734.96,775406.96,-3328.00,-0.43
"PENEDO - AL",8081967.78,8081967.78,-0.00,-0.00
"PRUDENTOPOLIS - PR",4053655.18,4023236.82,-30418.36,-0.75
"PARNAMIRIM - RN",21492745.54,21380167.98,-112577.56,-0.52
"CRISTINA - MG",1143588.42,1143588.42,0.00,0.00
"IPIRA - BA",6066763.62,6058979.62,-7784.00,-0.13
"POCO REDONDO - SE",4316506.88,4314055.88,-2451.00,-0.06
"ANTA GORDA - RS",806197.36,803746.36,-2451.00,-0.30
"CHUPINGUAIA - RO",1267106.21,1264655.21,-2451.00,-0.19
"VICENCIA - PE",3235576.18,3235576.18,-0.00,-0.00
"XAPURI - AC",1699636.93,1690785.93,-8851.00,-0.52
"MATRINCHA - GO",1152178.61,1146399.61,-5779.00,-0.50
"MONTALVANIA - MG",1552405.85,1546626.85,-5779.00,-0.37
"JUAZEIRO - BA",25087992.69,25080208.69,-7784.00,-0.03
"CAMPO ALEGRE - AL",6346938.54,6343046.54,-3892.00,-0.06
"PEIXOTO DE AZEVEDO - MT",4968247.55,4964117.55,-4130.00,-0.08
"JOSE GONCALVES DE MINAS - MG",1052971.14,1050520.14,-2451.00,-0.23
"PARANATAMA - PE",1880994.63,1880994.63,-0.00,-0.00
"POCONE - MT",4379553.02,4372333.02,-7220.00,-0.16
"ESPERANCA DO SUL - RS",741373.34,741373.34,-0.00,-0.00
"ESPUMOSO - RS",1834680.86,1832229.86,-2451.00,-0.13
"PEDRA BONITA - MG",1150647.16,1148196.16,-2451.00,-0.21
"MANOEL RIBAS - PR",1709231.45,1697986.45,-11245.00,-0.66
"CATOLE DO ROCHA - PB",3274999.01,3266769.01,-8230.00,-0.25
"SANTA VITORIA DO PALMAR - RS",3635771.32,3580038.16,-55733.16,-1.53
"ITAPAGIPE - MG",3639246.57,3636795.57,-2451.00,-0.07
"MARA ROSA - GO",1453813.27,1444142.27,-9671.00,-0.67
"VITORIA DO MEARIM - MA",4698954.66,4677814.66,-21140.00,-0.45
"LEBON REGIS - SC",1376661.07,1376661.07,-0.00,-0.00
"PORTO DA FOLHA - SE",3667668.21,3659438.21,-8230.00,-0.22
"ROSARIO DO SUL - RS",4153194.80,4117479.80,-35715.00,-0.86
"MONDAI - SC",1102487.29,1100036.29,-2451.00,-0.22
"AGUAS DE CHAPECO - SC",885234.33,882783.33,-2451.00,-0.28
"BELEM DE SAO FRANCISCO - PE",2303271.15,2298369.15,-4902.00,-0.21
"FORMOSA - GO",9311254.89,9284810.89,-26444.00,-0.28
"DEODAPOLIS - MS",1929619.22,1919080.22,-10539.00,-0.55
"ANCHIETA - ES",4736639.32,4733311.32,-3328.00,-0.07
"RESPLENDOR - MG",2075390.13,2072939.13,-2451.00,-0.12
"ARAQUARI - SC",2811593.41,2796209.41,-15384.00,-0.55
"BONFIM - RR",2346860.36,2338630.36,-8230.00,-0.35
"CORNELIO PROCOPIO - PR",5623970.40,5611848.40,-12122.00,-0.22
"MIRANDA - MS",4006205.92,3998563.92,-7642.00,-0.19
"FLORAI - PR",969180.81,966729.81,-2451.00,-0.25
"SINOP - MT",12125732.05,12122404.05,-3328.00,-0.03
"SAUDADE DO IGUACU - PR",1044134.30,1044134.30,-0.00,-0.00
"SANTA MARIA DA VITORIA - BA",4879596.29,4875704.29,-3892.00,-0.08
"TIRADENTES DO SUL - RS",772661.43,765308.43,-7353.00,-0.95
"IMBAU - PR",1513111.45,1506768.45,-6343.00,-0.42
"SAO JORGE DO PATROCINIO - PR",1005846.14,1005846.14,-0.00,-0.00
"VERE - PR",1429755.54,1424853.54,-4902.00,-0.34
"FORQUILHA - CE",3098770.60,3098770.60,0.00,0.00
"TENENTE PORTELA - RS",1785461.79,1521440.41,-264021.38,-14.79
"PAPAGAIOS - MG",1612282.24,1609831.24,-2451.00,-0.15
"URUACU - GO",4945057.25,4920713.25,-24344.00,-0.49
"CONCEICAO DO RIO VERDE - MG",1560045.18,1554918.10,-5127.08,-0.33
"LINDOESTE - PR",914244.08,909342.08,-4902.00,-0.54
"SANTA CRUZ DO PIAUI - PI",884822.49,881494.49,-3328.00,-0.38
"CAPANEMA - PR",2113611.59,2106258.59,-7353.00,-0.35
"BALIZA - GO",809019.24,806568.24,-2451.00,-0.30
"LUIZIANA - PR",1962264.91,1958372.91,-3892.00,-0.20
"NOVO ORIENTE - CE",3431633.45,3429182.45,-2451.00,-0.07
"SAO JOAO D'ALIANCA - GO",1743334.23,1739442.23,-3892.00,-0.22
"REDUTO - MG",850557.61,848106.61,-2451.00,-0.29
"FERNANDO FALCAO - MA",1646899.00,1639691.00,-7208.00,-0.44
"PRESIDENTE KENNEDY - TO",1046017.08,1046017.08,0.00,0.00
"MULITERNO - RS",698944.43,696493.43,-2451.00,-0.35
"CAMPO DO TENENTE - PR",1043604.35,1041153.35,-2451.00,-0.23
"SANTALUZ - BA",4544541.00,4542090.00,-2451.00,-0.05
"GAMELEIRAS - MG",949958.09,946630.09,-3328.00,-0.35
"PERDIZES - MG",4405010.36,4399231.36,-5779.00,-0.13
"SAO LEOPOLDO - RS",13392008.94,13346290.94,-45718.00,-0.34
"FLORIANO - PI",6748305.13,6748305.13,-0.00,-0.00
"ALVORADA DO NORTE - GO",1113740.83,1110412.83,-3328.00,-0.30
"ITAPIRANGA - SC",1416591.09,1406787.09,-9804.00,-0.69
"GOIANIA - GO",156170331.01,120356847.36,-35813483.65,-22.93
"DIVINOPOLIS - MG",19986584.39,19966678.39,-19906.00,-0.10
"CARLOPOLIS - PR",1662912.05,1656569.05,-6343.00,-0.38
"SAUDADES - SC",897529.32,892627.32,-4902.00,-0.55
"CACU - GO",2800920.47,2797592.47,-3328.00,-0.12
"URANIA - SP",950159.26,950159.26,0.00,0.00
"SAO JOAO DO MANTENINHA - MG",826206.74,822878.74,-3328.00,-0.40
"IPIXUNA DO PARA - PA",7148271.39,7065917.79,-82353.60,-1.15
"MORRINHOS - GO",4699168.02,4695276.02,-3892.00,-0.08
"SANTO AUGUSTO - RS",1927204.79,1876863.79,-50341.00,-2.61
"SAO JOAO DO MANHUACU - MG",1237709.84,1235258.84,-2451.00,-0.20
"SIMOES FILHO - BA",9868846.42,9865518.42,-3328.00,-0.03
"NOVA RUSSAS - CE",3667699.56,3634417.16,-33282.40,-0.91
"PONTAO - RS",1396193.26,1393742.26,-2451.00,-0.18
"SALTO DO JACUI - RS",2414442.74,2409540.74,-4902.00,-0.20
"RIO LARGO - AL",7878751.62,7859855.62,-18896.00,-0.24
"BARRO ALTO - GO",2400374.96,2397046.96,-3328.00,-0.14
"PATO BRANCO - PR",10204079.87,10195849.87,-8230.00,-0.08
"PAVAO - MG",1035873.97,1032545.97,-3328.00,-0.32
"SAO SEPE - RS",2826239.92,2822911.92,-3328.00,-0.12
"SANTO ANTONIO DO MONTE - MG",2967768.44,2965317.44,-2451.00,-0.08
"SERRANOPOLIS DO IGUACU - PR",901738.38,899287.38,-2451.00,-0.27
