"Mun","./backup/202010.zip","novo/202010.zip","Diff","Percent"
"POCO DAS TRINCHEIRAS - AL",2246752.87,2243424.87,-3328.00,-0.15
"SAO SEBASTIAO DA GRAMA - SP",1228078.59,1228078.59,0.00,0.00
"IVAI - PR",1584674.58,1581346.58,-3328.00,-0.21
"BOQUEIRAO DO LEAO - RS",913399.10,903595.10,-9804.00,-1.07
"ARAGUANA - MA",3323383.83,3323383.83,0.00,0.00
"ITAPERUNA - RJ",10121669.64,10115013.64,-6656.00,-0.07
"SANTO ANTONIO DAS MISSOES - RS",1976751.53,1969398.53,-7353.00,-0.37
"ABELARDO LUZ - SC",2413653.62,2408751.62,-4902.00,-0.20
"ITAARA - RS",839043.61,836592.61,-2451.00,-0.29
"FERVEDOURO - MG",1243321.24,1239993.24,-3328.00,-0.27
"CANINDE - CE",8271397.67,8268069.67,-3328.00,-0.04
"BOQUEIRAO - PB",2374670.81,2372219.81,-2451.00,-0.10
"SALTO DO LONTRA - PR",1648549.01,1633843.01,-14706.00,-0.89
"BURITI ALEGRE - GO",2060239.18,2056347.18,-3892.00,-0.19
"PAICANDU - PR",3927312.58,3920092.58,-7220.00,-0.18
"FLORIANOPOLIS - SC",98360781.34,30106752.44,-68254028.90,-69.39
"VIGIA - PA",4816378.30,4812486.30,-3892.00,-0.08
"CRUCILANDIA - MG",942039.02,942039.02,0.00,0.00
"ORIZONA - GO",1953398.16,1950947.16,-2451.00,-0.13
"TRES PASSOS - RS",2430567.01,2317131.77,-113435.24,-4.67
"SALINAS - MG",4190737.73,4188286.73,-2451.00,-0.06
"SANTA TEREZINHA - MT",978137.17,974809.17,-3328.00,-0.34
"NOSSA SENHORA DO LIVRAMENTO - MT",2386393.13,2377286.13,-9107.00,-0.38
"BOM JESUS - RS",1766534.53,1764083.53,-2451.00,-0.14
"ITINGA - MG",1662209.85,1652009.85,-10200.00,-0.61
"HIDROLANDIA - GO",2441231.10,2437339.10,-3892.00,-0.16
"ACREUNA - GO",2966701.50,2958917.50,-7784.00,-0.26
"SANTA TEREZA DO OESTE - PR",1480713.87,1478262.87,-2451.00,-0.17
"BOM RETIRO DO SUL - RS",1301227.56,1298776.56,-2451.00,-0.19
"GOVERNADOR JORGE TEIXEIRA - RO",893621.61,890293.61,-3328.00,-0.37
"RIO BRANCO DO IVAI - PR",893644.48,891193.48,-2451.00,-0.27
"PATROCINIO - MG",9434570.01,9428791.01,-5779.00,-0.06
"TERENOS - MS",3246634.11,3243306.11,-3328.00,-0.10
"SAO JOAO BATISTA - SC",2523544.20,2521093.20,-2451.00,-0.10
"ASSARE - CE",2623503.58,2620175.58,-3328.00,-0.13
"MAMBORE - PR",1965950.03,1962622.03,-3328.00,-0.17
"PONTA GROSSA - PR",18880045.81,17825067.92,-1054977.89,-5.59
"ITACOATIARA - AM",9040011.27,9029776.27,-10235.00,-0.11
"CRUZILIA - MG",1699668.14,1699668.14,0.00,0.00
"GUARACIABA - SC",1147197.33,1142295.33,-4902.00,-0.43
"IMBITUBA - SC",2995154.26,2985170.26,-9984.00,-0.33
"CANTA - RR",1910363.39,1900559.39,-9804.00,-0.51
"SANTA TEREZINHA - SC",802068.17,799617.17,-2451.00,-0.31
"JUINA - MT",5059206.74,5055656.74,-3550.00,-0.07
"SEBERI - RS",1599106.00,1567783.28,-31322.72,-1.96
"SAO JOSE DE RIBAMAR - MA",17733558.09,17719118.09,-14440.00,-0.08
"SITIO NOVO DO TOCANTINS - TO",1449896.97,1437485.97,-12411.00,-0.86
"SAO BERNARDO DO CAMPO - SP",42859527.88,42842347.88,-17180.00,-0.04
"JANGADA - MT",878964.74,868935.74,-10029.00,-1.14
"CAPIM GROSSO - BA",3687861.63,3683969.63,-3892.00,-0.11
"ITAQUIRAI - MS",3958407.04,3955079.04,-3328.00,-0.08
"SAO DOMINGOS - SC",1193396.47,1186043.47,-7353.00,-0.62
"LAGUNA - SC",3189783.05,3180676.05,-9107.00,-0.29
"TRINDADE DO SUL - RS",1145885.83,1140983.83,-4902.00,-0.43
"ABATIA - PR",974840.84,971512.84,-3328.00,-0.34
"TOCANTINOPOLIS - TO",2713953.03,2698163.03,-15790.00,-0.58
"TUPANCIRETA - RS",4037583.99,4016702.64,-20881.35,-0.52
"CAREIRO DA VARZEA - AM",2504661.72,2494677.72,-9984.00,-0.40
"EUCLIDES DA CUNHA - BA",7521825.99,7518497.99,-3328.00,-0.04
"BERNARDO SAYAO - TO",871669.42,861561.42,-10108.00,-1.16
"SANTANA DO LIVRAMENTO - RS",8789823.14,8774318.14,-15505.00,-0.18
"ARACAJU - SE",85050905.88,54600094.41,-30450811.47,-35.80
"AUGUSTO CORREA - PA",5944847.97,5940955.97,-3892.00,-0.07
"CURACA - BA",3914556.76,3912105.76,-2451.00,-0.06
"SANTA TEREZA DE GOIAS - GO",953009.57,949681.57,-3328.00,-0.35
"MILAGRES - CE",3151309.05,3151309.05,0.00,0.00
"JARU - RO",4338302.47,4327754.47,-10548.00,-0.24
"BONOPOLIS - GO",1140633.98,1115006.38,-25627.60,-2.25
"MENDES PIMENTEL - MG",854066.83,850738.83,-3328.00,-0.39
"SIMPLICIO MENDES - PI",2056990.11,2054539.11,-2451.00,-0.12
"SANTA RITA DO NOVO DESTINO - GO",840662.99,838211.99,-2451.00,-0.29
"PATOS DE MINAS - MG",14728039.05,14722260.05,-5779.00,-0.04
"IRETAMA - PR",1517176.66,1513848.66,-3328.00,-0.22
"APARECIDA DE GOIANIA - GO",37692277.83,37603781.83,-88496.00,-0.23
"ANAPOLIS - GO",28701030.26,28691046.26,-9984.00,-0.03
"CONCEICAO DE MACABU - RJ",2897562.66,2893670.66,-3892.00,-0.13
"PIMENTA BUENO - RO",3260439.15,3257111.15,-3328.00,-0.10
"ARARIPINA - PE",7280527.80,7277199.80,-3328.00,-0.05
"ANDRADINA - SP",4614409.83,4518019.23,-96390.60,-2.09
"ONCA DE PITANGUI - MG",778093.52,775642.52,-2451.00,-0.32
"SAO JOSE DO HERVAL - RS",697733.08,696645.87,-1087.21,-0.16
"VALENCA - RJ",8633812.31,8631361.31,-2451.00,-0.03
"ESTRELA - RS",3983516.09,3981065.09,-2451.00,-0.06
"DONA EMMA - SC",890505.81,888054.81,-2451.00,-0.28
"CASCAVEL - CE",9006426.13,9002534.13,-3892.00,-0.04
"CURVELO - MG",7772315.22,7769864.22,-2451.00,-0.03
"LAGAMAR - MG",999890.14,997439.14,-2451.00,-0.25
"TRACUATEUA - PA",3880343.12,3876451.12,-3892.00,-0.10
"PROPRIA - SE",3056048.76,3017968.76,-38080.00,-1.25
"LINHARES - ES",20795745.23,20774095.23,-21650.00,-0.10
"CONEGO MARINHO - MG",932399.50,927497.50,-4902.00,-0.53
"CAMPO NOVO DO PARECIS - MT",6616425.17,6613974.17,-2451.00,-0.04
"BELA VISTA DO TOLDO - SC",865239.96,861911.96,-3328.00,-0.38
"RIO BONITO DO IGUACU - PR",1896718.27,1885473.27,-11245.00,-0.59
"OCARA - CE",3713968.70,3706748.70,-7220.00,-0.19
"GRANDES RIOS - PR",979999.02,977548.02,-2451.00,-0.25
"MARILENA - PR",1093325.65,1089433.65,-3892.00,-0.36
"CANDELARIA - RS",2919497.75,2907939.75,-11558.00,-0.40
"CABO FRIO - RJ",33901316.40,33891645.40,-9671.00,-0.03
"MUITOS CAPOES - RS",890869.03,888418.03,-2451.00,-0.28
"CAPISTRANO - CE",2581210.24,2577318.24,-3892.00,-0.15
"PONTE ALTA DO TOCANTINS - TO",1561370.52,1558150.52,-3220.00,-0.21
"SIQUEIRA CAMPOS - PR",2044226.90,2038447.90,-5779.00,-0.28
"PIRATINI - RS",2224849.42,2217496.42,-7353.00,-0.33
"JUIZ DE FORA - MG",43244285.62,43237942.62,-6343.00,-0.01
"IBIRAIARAS - RS",862401.38,859950.38,-2451.00,-0.28
"NOVO ORIENTE DO PIAUI - PI",874216.32,853126.32,-21090.00,-2.41
"SANTA MARIA DO OESTE - PR",1797080.11,1786399.11,-10681.00,-0.59
"MUCUGE - BA",1746395.33,1746395.33,-0.00,-0.00
"ASSAI - PR",1568179.49,1561836.49,-6343.00,-0.40
"BARRETOS - SP",15013488.93,15013488.93,-0.00,-0.00
"SAO VALENTIM - RS",733803.14,731352.14,-2451.00,-0.33
"GOIANAPOLIS - GO",1257713.17,1253821.17,-3892.00,-0.31
"WANDERLEY - BA",1700628.94,1696736.94,-3892.00,-0.23
"NONOAI - RS",1526595.61,1505705.61,-20890.00,-1.37
"RIBEIRAO DAS NEVES - MG",16548749.86,16476293.86,-72456.00,-0.44
"IACIARA - GO",1739391.52,1734489.52,-4902.00,-0.28
"SAO JOAO DA PONTE - MG",2757290.54,2754839.54,-2451.00,-0.09
"CIDADE OCIDENTAL - GO",5716068.65,5632454.65,-83614.00,-1.46
"BOM PRINCIPIO - RS",1726021.58,1711781.58,-14240.00,-0.83
"PRINCESA ISABEL - PB",2988818.96,2986367.96,-2451.00,-0.08
"PLACIDO DE CASTRO - AC",2163716.57,2147702.57,-16014.00,-0.74
"CANDIDO GODOI - RS",881069.57,877579.65,-3489.92,-0.40
"MACURURE - BA",1222860.83,1219532.83,-3328.00,-0.27
"BARRA VELHA - SC",2405621.81,2401729.81,-3892.00,-0.16
"PASSA SETE - RS",816855.80,814404.80,-2451.00,-0.30
"GRAVATA - PE",6505494.86,6501602.86,-3892.00,-0.06
"CARATINGA - MG",8035114.86,8032663.86,-2451.00,-0.03
"SAO DOMINGOS - GO",1430136.53,1411181.53,-18955.00,-1.33
"SAO MIGUEL DE TAIPU - PB",1998940.29,1995612.29,-3328.00,-0.17
"SENADOR CANEDO - GO",9709554.78,9705662.78,-3892.00,-0.04
"PITANGUI - MG",2425640.37,2422312.37,-3328.00,-0.14
"DUAS BARRAS - RJ",1928559.66,1922780.66,-5779.00,-0.30
"QUEDAS DO IGUACU - PR",3889964.22,3872940.22,-17024.00,-0.44
"BARRA DO CORDA - MA",9932291.02,9918282.02,-14009.00,-0.14
"SERRA - ES",21299645.99,21108491.99,-191154.00,-0.90
"GLORIA - BA",4376620.87,4363488.87,-13132.00,-0.30
"COLOMBO - PR",10522923.19,10492915.19,-30008.00,-0.29
"MURIAE - MG",7511561.16,7288248.97,-223312.19,-2.97
"LAMARAO - BA",1270595.37,1268144.37,-2451.00,-0.19
"SANTO ANGELO - RS",4743106.72,4660787.76,-82318.96,-1.74
"IVINHEMA - MS",3721089.11,3717761.11,-3328.00,-0.09
"AJURICABA - RS",978297.54,975846.54,-2451.00,-0.25
"CONCEICAO DO COITE - BA",5792579.22,5672952.33,-119626.89,-2.07
"MINAS NOVAS - MG",3259390.08,3254488.08,-4902.00,-0.15
"ITAPORA - MS",3284996.91,3276766.91,-8230.00,-0.25
"FRANCA - SP",14517450.14,14006188.42,-511261.72,-3.52
"PUGMIL - TO",733444.63,733444.63,0.00,0.00
"ITACAMBIRA - MG",867978.29,863076.29,-4902.00,-0.56
"CAMBORIU - SC",5110313.65,5106421.65,-3892.00,-0.08
"TRES RIOS - RJ",9042356.15,9039028.15,-3328.00,-0.04
"AGUA DOCE - SC",1171545.11,1168217.11,-3328.00,-0.28
"SANTO AMARO DA IMPERATRIZ - SC",1877114.04,1873786.04,-3328.00,-0.18
"ITAUCU - GO",1006114.42,1006114.42,-0.00,-0.00
"ESPERA FELIZ - MG",2373597.07,2367818.07,-5779.00,-0.24
"MATO QUEIMADO - RS",718154.52,715514.52,-2640.00,-0.37
"LAGOA GRANDE - PE",3048551.90,3045223.90,-3328.00,-0.11
"BARBOSA FERRAZ - PR",1480296.59,1477845.59,-2451.00,-0.17
"COLATINA - ES",12279733.06,12219098.84,-60634.22,-0.49
"PORTO SEGURO - BA",15653199.05,15653199.05,-0.00,-0.00
"DIVINO - MG",2114845.86,2112394.86,-2451.00,-0.12
"CACHOEIRA ALTA - GO",2111360.85,2104140.85,-7220.00,-0.34
"GUARABIRA - PB",5133330.67,5127551.67,-5779.00,-0.11
"FRUTAL - MG",5979858.06,5976530.06,-3328.00,-0.06
"ITAGUACU - ES",2026100.92,2026100.92,0.00,0.00
"ITAPECURU MIRIM - MA",8289574.82,8286246.82,-3328.00,-0.04
"ABAETETUBA - PA",14232059.44,14228731.44,-3328.00,-0.02
"ARARA - PB",1630766.21,1618278.21,-12488.00,-0.77
"FELIZ - RS",1331627.14,1326725.14,-4902.00,-0.37
"REBOUCAS - PR",1702864.27,1699536.27,-3328.00,-0.20
"VIDEIRA - SC",3456017.61,3451115.61,-4902.00,-0.14
"SAO JOSE DOS PINHAIS - PR",15042477.96,14990558.96,-51919.00,-0.35
"ELISIO MEDRADO - BA",1214619.23,1211291.23,-3328.00,-0.27
"REALEZA - PR",2194393.82,2191942.82,-2451.00,-0.11
"ACEGUA - RS",1660148.77,1655469.48,-4679.29,-0.28
"PARAISO DO NORTE - PR",1811876.38,1811876.38,-0.00,-0.00
"CAMACARI - BA",19866525.16,19854849.16,-11676.00,-0.06
"SAO JOSE DO HORTENCIO - RS",771033.24,768582.24,-2451.00,-0.32
"CURRAIS NOVOS - RN",4492541.61,4490090.61,-2451.00,-0.05
"SAO LOURENCO DA MATA - PE",8625818.13,8576490.13,-49328.00,-0.57
"VARJOTA - CE",2666396.77,2662504.77,-3892.00,-0.15
"SAO MIGUEL DO OESTE - SC",2801045.93,2787925.93,-13120.00,-0.47
"VARZELANDIA - MG",2404340.95,2378938.95,-25402.00,-1.06
"TEIXEIRA SOARES - PR",2105250.91,2102799.91,-2451.00,-0.12
"MOGEIRO - PB",1795845.29,1795845.29,-0.00,-0.00
"MASSARANDUBA - SC",1670342.79,1663686.79,-6656.00,-0.40
"BUENO BRANDAO - MG",1390042.66,1381913.94,-8128.72,-0.58
"GUARAQUECABA - PR",962643.21,960192.21,-2451.00,-0.25
"LAPAO - BA",5265820.82,5261928.82,-3892.00,-0.07
"SANTO ANTONIO DE JESUS - BA",8404566.78,8268446.62,-136120.16,-1.62
"DOM AQUINO - MT",984550.79,982099.79,-2451.00,-0.25
"JACINTO MACHADO - SC",1025763.67,1020861.67,-4902.00,-0.48
"CORIBE - BA",2259733.05,2255841.05,-3892.00,-0.17
"SETE DE SETEMBRO - RS",680176.35,677725.35,-2451.00,-0.36
"IEPE - SP",1206754.83,1206754.83,0.00,0.00
"HERVAL - RS",1150410.25,1147959.25,-2451.00,-0.21
"CATANDUVAS - PR",1501902.86,1494549.86,-7353.00,-0.49
"VISCONDE DO RIO BRANCO - MG",3276969.33,3168794.74,-108174.59,-3.30
"VALENCA - BA",9565153.87,9406218.08,-158935.79,-1.66
"QUEIMADAS - PB",4655414.23,4652086.23,-3328.00,-0.07
"IMBITUVA - PR",2751718.98,2745939.98,-5779.00,-0.21
"DIAMANTE DO SUL - PR",828867.84,820637.84,-8230.00,-0.99
"GUAIBA - RS",4602168.35,4591056.35,-11112.00,-0.24
"PONTA PORA - MS",13090181.72,13079069.72,-11112.00,-0.08
"SERRA DE SAO BENTO - RN",1045807.60,1045807.60,0.00,0.00
"NINHEIRA - MG",1248705.00,1237305.00,-11400.00,-0.91
"CARMESIA - MG",747613.81,745162.81,-2451.00,-0.33
"MATINHOS - PR",2888804.76,2884912.76,-3892.00,-0.13
"UBAI - MG",1339585.86,1334683.86,-4902.00,-0.37
"TORRES - RS",2908525.43,2902746.43,-5779.00,-0.20
"CAMPO VERDE - MT",6400156.62,6379078.62,-21078.00,-0.33
"COLUNA - MG",1030746.92,1028295.92,-2451.00,-0.24
"TERRA ROXA - PR",2900961.08,2896059.08,-4902.00,-0.17
"SAPUCAIA DO SUL - RS",9628127.45,9602129.45,-25998.00,-0.27
"CURITIBA - PR",245393461.13,120139748.62,-125253712.51,-51.04
"MAJOR GERCINO - SC",697417.99,692515.99,-4902.00,-0.70
"PARAGOMINAS - PA",12315874.08,12311982.08,-3892.00,-0.03
"PILAO ARCADO - BA",4364976.55,4361084.55,-3892.00,-0.09
"CASCA - RS",1743291.10,1723118.10,-20173.00,-1.16
"CAICARA - RS",794162.20,791711.20,-2451.00,-0.31
"MEDIANEIRA - PR",3581506.60,3573722.60,-7784.00,-0.22
"RIO VERDE - GO",24488464.60,24410249.60,-78215.00,-0.32
"PESCARIA BRAVA - SC",894472.76,891144.76,-3328.00,-0.37
"BARRA DO CHOCA - BA",4320804.41,4314148.41,-6656.00,-0.15
"PORTO ACRE - AC",1709770.86,1701986.86,-7784.00,-0.46
"SANTANA - BA",3152729.47,3144945.47,-7784.00,-0.25
"AGUA DOCE DO MARANHAO - MA",1966498.94,1966498.94,0.00,0.00
"AUTAZES - AM",4773628.98,4769736.98,-3892.00,-0.08
"ITAREMA - CE",5160380.48,5150709.48,-9671.00,-0.19
"SANTANA - AP",7583792.73,7579900.73,-3892.00,-0.05
"LAVRAS - MG",9423598.70,9423598.70,0.00,0.00
"CAMPO NOVO DE RONDONIA - RO",1421772.33,1418444.33,-3328.00,-0.23
"NAZARIO - GO",954906.19,951014.19,-3892.00,-0.41
"VERANOPOLIS - RS",2799980.59,2780429.59,-19551.00,-0.70
"ARACATUBA - SP",13146895.23,12218809.03,-928086.20,-7.06
"SAO MIGUEL DO ANTA - MG",947201.75,944750.75,-2451.00,-0.26
"CUTIAS - AP",738743.93,736292.93,-2451.00,-0.33
"SAQUAREMA - RJ",62039011.15,62035683.15,-3328.00,-0.01
"ENTRE RIOS - BA",5095427.52,5092099.52,-3328.00,-0.07
"HOLAMBRA - SP",1578548.65,1578548.65,0.00,0.00
"RONCADOR - PR",2010332.78,2007881.78,-2451.00,-0.12
"ANICUNS - GO",2406006.16,2397776.16,-8230.00,-0.34
"BOA VISTA DO SUL - RS",632680.54,630229.54,-2451.00,-0.39
"BOCAIUVA DO SUL - PR",1370142.26,1340522.26,-29620.00,-2.16
"SAO MARCOS - RS",1982481.65,1980030.65,-2451.00,-0.12
"MARAIAL - PE",1480609.06,1480609.06,0.00,0.00
"BARBALHA - CE",13671798.73,13664578.73,-7220.00,-0.05
"CAPITAO POCO - PA",5882980.52,5880529.52,-2451.00,-0.04
"PORTO WALTER - AC",1636392.73,1632500.73,-3892.00,-0.24
"CHAPADA GAUCHA - MG",1483180.51,1479852.51,-3328.00,-0.22
"ARAPUTANGA - MT",2064705.23,2062254.23,-2451.00,-0.12
"ROMELANDIA - SC",773028.71,770577.71,-2451.00,-0.32
"CAICO - RN",6134815.04,6125011.04,-9804.00,-0.16
"MARIPA DE MINAS - MG",835783.36,820212.36,-15571.00,-1.86
"ITABIRINHA - MG",1208257.05,1205806.05,-2451.00,-0.20
"DIVINOLANDIA - SP",1164755.53,1039314.27,-125441.26,-10.77
"IRAI DE MINAS - MG",1417227.77,1411836.77,-5391.00,-0.38
"ABADIANIA - GO",1950922.23,1948471.23,-2451.00,-0.13
"JOIA - RS",1514553.13,1503872.13,-10681.00,-0.71
"COROACI - MG",1365630.79,1363179.79,-2451.00,-0.18
"CARANGOLA - MG",3589883.45,3251206.17,-338677.28,-9.43
"MIMOSO DO SUL - ES",2847245.59,2835375.59,-11870.00,-0.42
"IPOJUCA - PE",9112298.40,9108970.40,-3328.00,-0.04
"GILBUES - PI",1580678.62,1563702.62,-16976.00,-1.07
"PORTO ALEGRE DO NORTE - MT",1494704.09,1487292.09,-7412.00,-0.50
"SANTA MARIA DO PARA - PA",2859439.99,2799528.79,-59911.20,-2.10
"PAO DE ACUCAR - AL",3438650.19,3435322.19,-3328.00,-0.10
"CACHOEIRINHA - RS",5839893.42,5821874.42,-18019.00,-0.31
"RUBIATABA - GO",2002889.48,1984335.48,-18554.00,-0.93
"NOVA TEBAS - PR",1220071.84,1212718.84,-7353.00,-0.60
"ARRAIAL DO CABO - RJ",11565050.82,11561722.82,-3328.00,-0.03
"CANOAS - RS",27604223.29,27579235.29,-24988.00,-0.09
"SELBACH - RS",839271.21,836820.21,-2451.00,-0.29
"FORQUILHINHA - SC",1997139.91,1993811.91,-3328.00,-0.17
"NOVA GRANADA - SP",2037866.67,2020475.61,-17391.06,-0.85
"ARAPONGAS - PR",8435140.80,8344144.96,-90995.84,-1.08
"MEDINA - MG",2196918.05,2193590.05,-3328.00,-0.15
"JOINVILLE - SC",34970113.90,34940669.90,-29444.00,-0.08
"TERESINA - PI",157057390.85,117883407.63,-39173983.22,-24.94
"BARRA DO GARCAS - MT",9325080.21,9321752.21,-3328.00,-0.04
"NORMANDIA - RR",1331453.63,1328183.63,-3270.00,-0.25
"IPUEIRAS - CE",4743221.87,4736001.87,-7220.00,-0.15
"CAMPO GRANDE - MS",110699198.77,83522630.62,-27176568.15,-24.55
"SAO SEBASTIAO - AL",4550181.08,4432893.08,-117288.00,-2.58
"MIRACEMA DO TOCANTINS - TO",2189956.45,2164264.45,-25692.00,-1.17
"DELFIM MOREIRA - MG",954831.93,952380.93,-2451.00,-0.26
"IACU - BA",3444575.78,3440683.78,-3892.00,-0.11
"BARRA DO GUARITA - RS",702967.04,700516.04,-2451.00,-0.35
"ARAPUA - PR",958845.45,956394.45,-2451.00,-0.26
"ORTIGUEIRA - PR",2955825.91,2943570.91,-12255.00,-0.41
"MACHADINHO D'OESTE - RO",2827165.24,2823273.24,-3892.00,-0.14
"BICAS - MG",1564351.70,1556540.51,-7811.19,-0.50
"CATUIPE - RS",1040116.64,1032763.64,-7353.00,-0.71
"PAVERAMA - RS",884136.30,881685.30,-2451.00,-0.28
"OROBO - PE",3226103.18,3222775.18,-3328.00,-0.10
"CURUCA - PA",4336348.17,4333020.17,-3328.00,-0.08
"CAIBATE - RS",882923.36,880472.36,-2451.00,-0.28
"RIALMA - GO",1173009.12,1169681.12,-3328.00,-0.28
"INHUMAS - GO",4358057.98,4348357.98,-9700.00,-0.22
"NEPOMUCENO - MG",2536887.77,2507882.77,-29005.00,-1.14
"INACIO MARTINS - PR",1576943.48,1572041.48,-4902.00,-0.31
"FORMOSO - GO",819389.85,813610.85,-5779.00,-0.71
"SERAFINA CORREA - RS",1846713.27,1844262.27,-2451.00,-0.13
"QUERENCIA DO NORTE - PR",1864901.76,1862450.76,-2451.00,-0.13
"SAO CRISTOVAO - SE",9906759.13,9887619.13,-19140.00,-0.19
"ALTA FLORESTA - MT",5227293.43,5210548.43,-16745.00,-0.32
"SANTO ANTONIO DE GOIAS - GO",923383.23,919491.23,-3892.00,-0.42
"SERTAO - RS",889479.97,887028.97,-2451.00,-0.28
"ARAPUA - MG",751248.31,751248.31,0.00,0.00
"ITAPORANGA - PB",7788205.81,7784877.81,-3328.00,-0.04
"BELO JARDIM - PE",5733572.82,5729680.82,-3892.00,-0.07
"RONDOLANDIA - MT",1015610.39,1013159.39,-2451.00,-0.24
"PETROLANDIA - SC",788547.95,786096.95,-2451.00,-0.31
"GRAVATAI - RS",13676372.28,13649692.28,-26680.00,-0.20
"JATOBA - PE",3512283.14,3492495.14,-19788.00,-0.56
"FRANCISCO BELTRAO - PR",9624371.56,9593917.56,-30454.00,-0.32
"RIACHAO DAS NEVES - BA",3651045.81,3647717.81,-3328.00,-0.09
"SANTANA DO MANHUACU - MG",977556.77,975105.77,-2451.00,-0.25
"TOLEDO - PR",8291276.03,7968129.20,-323146.83,-3.90
"JUARA - MT",5254521.38,5232845.38,-21676.00,-0.41
"MIRANORTE - TO",1679126.94,1674366.94,-4760.00,-0.28
"COSTA MARQUES - RO",1690832.60,1687504.60,-3328.00,-0.20
"OSASCO - SP",18572678.83,18440805.30,-131873.53,-0.71
"SERRANOPOLIS - GO",2348945.70,2345053.70,-3892.00,-0.17
"PAU D'ARCO DO PIAUI - PI",821762.66,821762.66,0.00,0.00
"CHORO - CE",1835102.56,1835102.56,-0.00,-0.00
"LAGO DOS RODRIGUES - MA",1247014.34,1244563.34,-2451.00,-0.20
"PIRAPEMAS - MA",3008713.57,3000233.57,-8480.00,-0.28
"MONSENHOR TABOSA - CE",2473954.45,2466601.45,-7353.00,-0.30
"RONDONOPOLIS - MT",17628631.42,17558853.42,-69778.00,-0.40
"DURANDE - MG",876345.17,876345.17,-0.00,-0.00
"BUJARI - AC",1369800.53,1322217.53,-47583.00,-3.47
"ENGENHO VELHO - RS",680944.81,678493.81,-2451.00,-0.36
"JANUARIA - MG",4619564.66,4593300.66,-26264.00,-0.57
"BARRACAO - PR",1448373.82,1441020.82,-7353.00,-0.51
"ERECHIM - RS",4911352.65,4894328.65,-17024.00,-0.35
"MIRAGUAI - RS",774564.93,769662.93,-4902.00,-0.63
"OEIRAS - PI",3737082.83,3737082.83,0.00,0.00
"PETROLANDIA - PE",4263750.98,4248167.98,-15583.00,-0.37
"CAMPINORTE - GO",1228737.09,1222394.09,-6343.00,-0.52
"BARRACAO - RS",1336531.70,1334080.70,-2451.00,-0.18
"POPULINA - SP",957235.29,957235.29,0.00,0.00
"JAIBA - MG",3014989.12,2992883.12,-22106.00,-0.73
"IMARUI - SC",1092874.32,1089546.32,-3328.00,-0.30
"DOIS VIZINHOS - PR",3627134.66,3622232.66,-4902.00,-0.14
"INDAIAL - SC",4196390.67,4193062.67,-3328.00,-0.08
"MACAPA - AP",57794240.05,41817894.16,-15976345.89,-27.64
"PALMARES - PE",5592148.87,5588820.87,-3328.00,-0.06
"TOLEDO - MG",960646.24,958195.24,-2451.00,-0.26
"ANTONIO PRADO - RS",1418725.31,1413823.31,-4902.00,-0.35
"MANICORE - AM",4710020.06,4706128.06,-3892.00,-0.08
"JOAQUIM TAVORA - PR",1237674.43,1235223.43,-2451.00,-0.20
"RIO DOS INDIOS - RS",1228861.85,1226410.85,-2451.00,-0.20
"IVAIPORA - PR",3135803.32,3120353.32,-15450.00,-0.49
"ITAPEJARA D'OESTE - PR",1222892.95,1220441.95,-2451.00,-0.20
"FLORES DE GOIAS - GO",1877350.00,1874022.00,-3328.00,-0.18
"TOMAZINA - PR",1066073.79,1053818.79,-12255.00,-1.15
"SANTA MONICA - PR",1171452.28,1168124.28,-3328.00,-0.28
"MARINGA - PR",53845157.70,53810129.70,-35028.00,-0.07
"SAO JOAO DE MERITI - RJ",18515623.38,18490948.38,-24675.00,-0.13
"MARANGUAPE - CE",10271881.60,10267989.60,-3892.00,-0.04
"ENCRUZILHADA DO SUL - RS",2445515.22,2409847.30,-35667.92,-1.46
"CERRO GRANDE DO SUL - RS",1187508.99,1185057.99,-2451.00,-0.21
"INDEPENDENCIA - RS",889567.24,883788.24,-5779.00,-0.65
"CANDIOTA - RS",1532150.31,1513960.31,-18190.00,-1.19
"ITA - SC",1790655.96,1788204.96,-2451.00,-0.14
"ICARAI DE MINAS - MG",1201787.57,1195131.57,-6656.00,-0.55
"BOM PROGRESSO - RS",730190.23,726862.23,-3328.00,-0.46
"PLANALTINA - GO",7006639.25,6975621.25,-31018.00,-0.44
"UBAPORANGA - MG",2402935.12,2400484.12,-2451.00,-0.10
"ALCOBACA - BA",3912420.39,3912420.39,-0.00,-0.00
"AUGUSTO PESTANA - RS",957690.75,955239.75,-2451.00,-0.26
"IRACEMINHA - SC",722457.34,717555.34,-4902.00,-0.68
"ITAMBARACA - PR",1209058.12,1204156.12,-4902.00,-0.41
"PARAI - RS",887615.08,882713.08,-4902.00,-0.55
"SAO MATEUS DO SUL - PR",4172499.82,4156172.82,-16327.00,-0.39
"CANDIDO DE ABREU - PR",1896500.02,1886829.02,-9671.00,-0.51
"IBIRUBA - RS",2354944.18,2351926.78,-3017.40,-0.13
"CEZARINA - GO",1068136.58,1061793.58,-6343.00,-0.59
"BOA ESPERANCA DO SUL - SP",2255364.08,2255364.08,-0.00,-0.00
"PIRAI DO NORTE - BA",1481664.12,1481664.12,-0.00,-0.00
"ITARANA - ES",1373385.98,1370057.98,-3328.00,-0.24
"DIADEMA - SP",15270450.23,15270450.23,-0.00,-0.00
"CACIQUE DOBLE - RS",761005.41,756103.41,-4902.00,-0.64
