"Mun","./backup/201805.zip","novo/201805.zip","Diff","Percent"
"AGUIARNOPOLIS - TO",1308967.94,1302497.94,-6470.00,-0.49
"FAXINALZINHO - RS",722199.20,716849.20,-5350.00,-0.74
"HUGO NAPOLEAO - PI",956833.69,954303.69,-2530.00,-0.26
"SANTA FILOMENA - PE",2582492.54,2575062.54,-7430.00,-0.29
"SAO PEDRO DO PIAUI - PI",2857476.79,2856576.79,-900.00,-0.03
"RUBELITA - MG",982160.63,977400.63,-4760.00,-0.48
"BALNEARIO CAMBORIU - SC",7782955.89,7751435.89,-31520.00,-0.40
"TOROPI - RS",697814.58,693634.58,-4180.00,-0.60
"POXOREO - MT",1515896.30,1494356.30,-21540.00,-1.42
"ZACARIAS - SP",830304.96,826954.96,-3350.00,-0.40
"MANGARATIBA - RJ",6749850.93,6740460.93,-9390.00,-0.14
"MUNHOZ DE MELO - PR",935795.37,930655.37,-5140.00,-0.55
"PINTADAS - BA",1723080.11,1718520.11,-4560.00,-0.26
"ALAGOINHA - PB",2146235.39,2138665.39,-7570.00,-0.35
"SENADOR POMPEU - CE",5549371.19,5542421.19,-6950.00,-0.13
"NOVA UBIRATA - MT",1218334.59,1209324.59,-9010.00,-0.74
"TEJUCUOCA - CE",3331131.59,3324201.59,-6930.00,-0.21
"ARARUNA - PB",2986590.03,2972410.03,-14180.00,-0.47
"SAO DOMINGOS DO MARANHAO - MA",5661540.66,5654280.66,-7260.00,-0.13
"ALVORADA - RS",9325070.79,9235836.01,-89234.78,-0.96
"BELTERRA - PA",2784932.00,2774212.00,-10720.00,-0.38
"AQUIDAUANA - MS",5307083.91,5261353.91,-45730.00,-0.86
"SAO LUIS DO CURU - CE",2264692.33,2259362.33,-5330.00,-0.24
"TRINDADE - PE",4018000.56,3991890.56,-26110.00,-0.65
"SAO GOTARDO - MG",2941569.18,2919489.18,-22080.00,-0.75
"ALTANEIRA - CE",1659334.14,1656414.14,-2920.00,-0.18
"RIACHINHO - MG",913078.52,903388.52,-9690.00,-1.06
"SANTO ANTONIO DE PADUA - RJ",4388046.24,4360536.24,-27510.00,-0.63
"POMPEU - MG",2999016.13,2958066.13,-40950.00,-1.37
"CHIADOR - MG",934174.08,932904.08,-1270.00,-0.14
"SIDROLANDIA - MS",5089979.21,5067069.21,-22910.00,-0.45
"BARRA LONGA - MG",943275.70,937175.70,-6100.00,-0.65
"FEIRA NOVA DO MARANHAO - MA",1313667.17,1309417.17,-4250.00,-0.32
"LEOPOLIS - PR",894388.06,891658.06,-2730.00,-0.31
"CASINHAS - PE",2333672.37,2327832.37,-5840.00,-0.25
"SANTA LUZIA - PB",2123489.22,2111889.22,-11600.00,-0.55
"VITORIA DO XINGU - PA",5365432.73,5358582.73,-6850.00,-0.13
"BARRA DO PIRAI - RJ",7610473.20,7563893.20,-46580.00,-0.61
"ARARUNA - PR",1697360.13,1681300.13,-16060.00,-0.95
"CAJAZEIRAS - PB",7983076.60,7930746.60,-52330.00,-0.66
"ARAGUARI - MG",8124535.38,8060665.38,-63870.00,-0.79
"SANCLERLANDIA - GO",1297390.61,1287490.61,-9900.00,-0.76
"ALVORADA - TO",1135753.31,1125563.31,-10190.00,-0.90
"CACHOEIRAS DE MACACU - RJ",6657332.79,6635662.79,-21670.00,-0.33
"TARUMIRIM - MG",1641369.33,1614259.33,-27110.00,-1.65
"TURVO - SC",2686134.49,2677634.49,-8500.00,-0.32
"CACONDE - SP",1845200.33,1800919.75,-44280.58,-2.40
"PAULO BENTO - RS",714581.06,712271.06,-2310.00,-0.32
"PARAOPEBA - MG",2426459.26,2401739.26,-24720.00,-1.02
"RIO DE CONTAS - BA",2602841.94,2593621.94,-9220.00,-0.35
"MUZAMBINHO - MG",2057744.21,2033099.65,-24644.56,-1.20
"SANTA RITA DE MINAS - MG",1260062.53,1252402.53,-7660.00,-0.61
"ATALANTA - SC",670812.35,665972.35,-4840.00,-0.72
"ALTINOPOLIS - SP",2269247.23,2259317.23,-9930.00,-0.44
"CATAS ALTAS DA NORUEGA - MG",866829.31,859589.31,-7240.00,-0.84
"PIEDADE - SP",4285807.01,4248637.01,-37170.00,-0.87
"TAMARANA - PR",1624183.37,1614303.37,-9880.00,-0.61
"LIMOEIRO DO NORTE - CE",6406078.10,6375168.10,-30910.00,-0.48
"GUIRICEMA - MG",940518.08,928378.08,-12140.00,-1.29
"QUIXERAMOBIM - CE",10091384.54,10054774.54,-36610.00,-0.36
"SANTO ANTONIO DA ALEGRIA - SP",1670390.91,1663910.91,-6480.00,-0.39
"DESTERRO - PB",1129367.42,1116867.42,-12500.00,-1.11
"VARGEM ALEGRE - MG",1026669.88,1019119.88,-7550.00,-0.74
"CAMPO GRANDE DO PIAUI - PI",1202770.86,1195880.86,-6890.00,-0.57
"MIRAVANIA - MG",866912.48,865062.48,-1850.00,-0.21
"NOVA AURORA - GO",697061.32,694961.32,-2100.00,-0.30
"GOIANA - MG",789295.25,784625.25,-4670.00,-0.59
"CAIAPONIA - GO",1928196.92,1913396.92,-14800.00,-0.77
"IPU - CE",6322205.90,6304665.90,-17540.00,-0.28
"SAO LOURENCO DO SUL - RS",3410661.13,3373610.39,-37050.74,-1.09
"PALMAS - TO",69083249.01,41762420.67,-27320828.34,-39.55
"UBATUBA - SP",5643551.43,5618621.43,-24930.00,-0.44
"CATALAO - GO",7746885.06,7664755.06,-82130.00,-1.06
"VERTENTES - PE",3019709.89,3013249.89,-6460.00,-0.21
"FORTALEZA DO TABOCAO - TO",833038.74,827598.74,-5440.00,-0.65
"CUJUBIM - RO",2025726.31,2015106.31,-10620.00,-0.52
"PILAR DE GOIAS - GO",837814.86,834874.86,-2940.00,-0.35
"BUIQUE - PE",6229512.22,6199612.22,-29900.00,-0.48
"ABAIRA - BA",1363155.15,1359755.15,-3400.00,-0.25
"MASSAPE - CE",4881988.25,4872418.25,-9570.00,-0.20
"TAPIRAI - MG",965150.61,964040.61,-1110.00,-0.12
"ITAPAGE - CE",7021081.84,6995111.84,-25970.00,-0.37
"GUAIUBA - CE",3975887.20,3970957.20,-4930.00,-0.12
"ESTADO - TO",351279405.75,379790088.24,28510682.49,8.12
"BURITI DO TOCANTINS - TO",1321174.33,1305904.33,-15270.00,-1.16
"GOIANINHA - RN",4842548.58,4824378.58,-18170.00,-0.38
"BALNEARIO GAIVOTA - SC",1054695.58,1046515.58,-8180.00,-0.78
"RONDA ALTA - RS",1109766.59,1092456.59,-17310.00,-1.56
"ELDORADO - SP",1814469.22,1796779.22,-17690.00,-0.97
"PEDRALVA - MG",1271217.14,1258027.14,-13190.00,-1.04
"CRUZEIRO - SP",5413131.34,5374781.34,-38350.00,-0.71
"CONCEICAO DO CASTELO - ES",1782449.42,1776059.42,-6390.00,-0.36
"MARIALVA - PR",3008931.88,2973091.88,-35840.00,-1.19
"GUAPORE - RS",3362804.73,3341944.73,-20860.00,-0.62
"ARARAQUARA - SP",14196646.84,14020846.84,-175800.00,-1.24
"CAMPO BOM - RS",5332179.16,5299469.16,-32710.00,-0.61
"NOVA MONTE VERDE - MT",936670.95,924840.95,-11830.00,-1.26
"SAO JOSE DO MANTIMENTO - MG",893127.34,888967.34,-4160.00,-0.47
"ESTADO - SP",728186490.44,1203249685.66,475063195.22,65.24
"SANTA JULIANA - MG",1409110.10,1394490.10,-14620.00,-1.04
"PINHAL DA SERRA - RS",881353.61,879653.61,-1700.00,-0.19
"JAGUARIAIVA - PR",2672933.83,2665223.83,-7710.00,-0.29
"SAO CRISTOVAO DO SUL - SC",805401.32,801651.32,-3750.00,-0.47
"RIO NEGRO - MS",928688.92,920648.92,-8040.00,-0.87
"SAO MARTINHO - SC",855744.32,850104.32,-5640.00,-0.66
"PAROBE - RS",3894189.70,3816015.00,-78174.70,-2.01
"MANFRINOPOLIS - PR",856428.51,851328.51,-5100.00,-0.60
"DIVINO DAS LARANJEIRAS - MG",858557.53,854857.53,-3700.00,-0.43
"TENENTE ANANIAS - RN",1634432.50,1628722.50,-5710.00,-0.35
"IBIACA - RS",1302068.06,1298498.06,-3570.00,-0.27
"BONITO - PA",2059641.64,2045371.64,-14270.00,-0.69
"SAO MARTINHO - RS",872634.54,866945.97,-5688.57,-0.65
"BONITO - PE",4842374.77,4835774.77,-6600.00,-0.14
"GAURAMA - RS",869846.99,862206.99,-7640.00,-0.88
"PAES LANDIM - PI",1079097.50,1071857.50,-7240.00,-0.67
"ESTADO - RJ",2508696830.29,2589293823.84,80596993.55,3.21
"SITIO NOVO - RN",1045359.42,1043139.42,-2220.00,-0.21
"ITAOBIM - MG",2186843.55,2167563.55,-19280.00,-0.88
"SOMBRIO - SC",2246677.05,2219787.05,-26890.00,-1.20
"JACUI - MG",1068626.82,1060296.82,-8330.00,-0.78
"ESTADO - RO",243523205.60,274898357.80,31375152.20,12.88
"ESTADO - RN",349940469.71,379588464.84,29647995.13,8.47
"SAO JOSE DO CEDRO - SC",1402375.09,1392805.09,-9570.00,-0.68
"DOM PEDRO DE ALCANTARA - RS",788135.06,787005.06,-1130.00,-0.14
"SAO LUIZ GONZAGA - RS",2962042.57,2921292.57,-40750.00,-1.38
"DUQUE DE CAXIAS - RJ",37078799.68,36661239.68,-417560.00,-1.13
"ESTADO - RS",290648327.70,408444786.72,117796459.02,40.53
"ESTADO - RR",202969732.33,219730743.80,16761011.47,8.26
"TANQUINHO - BA",1247527.88,1238407.88,-9120.00,-0.73
"PEDRO II - PI",5739320.48,5703460.48,-35860.00,-0.62
"DOUTOR ULYSSES - PR",963118.80,957158.80,-5960.00,-0.62
"ERERE - CE",1460955.76,1457275.76,-3680.00,-0.25
"SAO BONIFACIO - SC",829452.12,825782.12,-3670.00,-0.44
"VIRMOND - PR",996751.72,992381.72,-4370.00,-0.44
"ESTADO - SE",333863403.16,365608135.17,31744732.01,9.51
"ESTADO - SC",159029540.72,211109222.09,52079681.37,32.75
"BOM JESUS DE GOIAS - GO",3142807.36,3135367.36,-7440.00,-0.24
"SAMPAIO - TO",776399.49,769259.49,-7140.00,-0.92
"SERRINHA - BA",9999596.84,9977786.84,-21810.00,-0.22
"IACRI - SP",902125.92,893055.92,-9070.00,-1.01
"LAGUNA CARAPA - MS",2005947.36,2001057.36,-4890.00,-0.24
"ALTONIA - PR",2305559.14,2285409.14,-20150.00,-0.87
"ALCANTARAS - CE",1999949.76,1994249.76,-5700.00,-0.29
"CORREGO DO OURO - GO",928553.77,925373.77,-3180.00,-0.34
"MESSIAS - AL",3405205.58,3388215.58,-16990.00,-0.50
"IOMERE - SC",721531.70,720261.70,-1270.00,-0.18
"ARAGARCAS - GO",2302144.01,2278694.01,-23450.00,-1.02
"NOVA OLINDA - CE",2466580.26,2454450.26,-12130.00,-0.49
"CACHOEIRA DA PRATA - MG",1077967.41,1074787.41,-3180.00,-0.29
"PESCADOR - MG",953556.44,947546.44,-6010.00,-0.63
"SANTO ANTONIO DO PLANALTO - RS",779667.06,777097.06,-2570.00,-0.33
"SAO PEDRO DA ALDEIA - RJ",6229200.04,6193680.04,-35520.00,-0.57
"PORTEIRINHA - MG",4744501.05,4685991.05,-58510.00,-1.23
"SOUTO SOARES - BA",3319731.82,3309911.82,-9820.00,-0.30
"CUMARI - GO",846392.44,841462.44,-4930.00,-0.58
"INDAIABIRA - MG",1072988.79,1067678.79,-5310.00,-0.49
"LAGOA SANTA - MG",5774325.73,5723625.73,-50700.00,-0.88
"MINACU - GO",3422225.25,3389795.25,-32430.00,-0.95
"PACAJA - PA",5209447.14,5204277.14,-5170.00,-0.10
"CAMPO LARGO - PR",11320761.33,7202454.33,-4118307.00,-36.38
"ESTADO - PE",644483259.44,794170575.93,149687316.49,23.23
"ESTADO - PI",387473892.05,428713498.24,41239606.19,10.64
"CORACAO DE JESUS - MG",3193283.44,3156693.44,-36590.00,-1.15
"CAMPOS GERAIS - MG",2413777.20,2362796.28,-50980.92,-2.11
"BEBERIBE - CE",7007777.87,7002047.87,-5730.00,-0.08
"LAGOA DO ITAENGA - PE",3057508.64,3048788.64,-8720.00,-0.29
"SALTO VELOSO - SC",973377.50,971397.50,-1980.00,-0.20
"ESTADO - PR",380529696.33,531960631.67,151430935.34,39.79
"TAQUARUCU DO SUL - RS",832307.39,829357.39,-2950.00,-0.35
"PEJUCARA - RS",770477.68,767017.68,-3460.00,-0.45
"PEDRAS GRANDES - SC",848387.67,844617.67,-3770.00,-0.44
"COARACI - BA",3233044.30,3224484.30,-8560.00,-0.26
"JAPORA - MS",1266582.51,1258662.51,-7920.00,-0.63
"SANTANA DO RIACHO - MG",954459.73,947139.73,-7320.00,-0.77
"CACEQUI - RS",1326020.27,1320840.27,-5180.00,-0.39
"RIO DOCE - MG",778070.69,774820.69,-3250.00,-0.42
"BOM JARDIM DE GOIAS - GO",1084259.42,1079929.42,-4330.00,-0.40
"BREJO DO PIAUI - PI",940830.01,937240.01,-3590.00,-0.38
"VERISSIMO - MG",1171515.68,1167245.68,-4270.00,-0.36
"RIBEIRAO PIRES - SP",6852591.66,6729251.66,-123340.00,-1.80
"CAPAO DO CIPO - RS",745131.86,742871.86,-2260.00,-0.30
"SAO VALERIO DO SUL - RS",701758.29,692788.29,-8970.00,-1.28
"LAGOA - PB",1004238.18,999158.18,-5080.00,-0.51
"BONITO - MS",2100656.99,2077016.99,-23640.00,-1.13
"ALIANCA DO TOCANTINS - TO",1132558.85,1125538.85,-7020.00,-0.62
"DENISE - MT",1056217.03,1048917.03,-7300.00,-0.69
"ESTADO - PB",405976572.85,457201148.38,51224575.53,12.62
"CABO DE SANTO AGOSTINHO - PE",20251897.69,20245567.69,-6330.00,-0.03
"TUCANO - BA",6970224.59,6962614.59,-7610.00,-0.11
"ESTADO - PA",631358821.62,674031475.03,42672653.41,6.76
"CAPINOPOLIS - MG",1681149.63,1668859.63,-12290.00,-0.73
"BRAGANEY - PR",1109497.42,1100877.42,-8620.00,-0.78
"DORES DE CAMPOS - MG",970090.30,959540.30,-10550.00,-1.09
"PORTO ALEGRE - RS",203211079.84,99541221.01,-103669858.83,-51.02
"RIO NEGRO - PR",2783171.60,2754361.60,-28810.00,-1.04
"MASSAPE DO PIAUI - PI",1560691.74,1555131.74,-5560.00,-0.36
"PORANGATU - GO",4510307.05,4475417.05,-34890.00,-0.77
"CAMALAU - PB",1513128.93,1509998.93,-3130.00,-0.21
"BOM JESUS DO OESTE - SC",691516.20,689036.20,-2480.00,-0.36
"SAO JOSE DOS QUATRO MARCOS - MT",1760784.23,1737834.23,-22950.00,-1.30
"HULHA NEGRA - RS",815722.47,805522.47,-10200.00,-1.25
"SERRO - MG",1962218.85,1931978.85,-30240.00,-1.54
"DESTERRO DE ENTRE RIOS - MG",958460.62,945770.62,-12690.00,-1.32
"CORUMBIARA - RO",956747.55,947797.55,-8950.00,-0.94
"RIO CRESPO - RO",820504.22,815724.22,-4780.00,-0.58
"BARRA DO OURO - TO",993540.57,984890.57,-8650.00,-0.87
"TEREZINHA - PE",1399863.26,1394993.26,-4870.00,-0.35
"ESTADO - MA",634906140.23,675355399.20,40449258.97,6.37
"ESTADO - MG",589870006.53,717635279.86,127765273.33,21.66
"CHAPADA DO NORTE - MG",1677971.89,1658901.89,-19070.00,-1.14
"GENERAL SAMPAIO - CE",1559282.34,1554092.34,-5190.00,-0.33
"CURIMATA - PI",1832937.64,1832937.64,0.00,0.00
"MATEUS LEME - MG",3176636.17,3146736.34,-29899.83,-0.94
"ESTADO - MS",127944021.53,157005667.64,29061646.11,22.71
"NITEROI - RJ",228206198.84,227978068.84,-228130.00,-0.10
"IPATINGA - MG",21040580.71,20818110.71,-222470.00,-1.06
"NUPORANGA - SP",1031623.19,1029543.19,-2080.00,-0.20
"ESTADO - MT",212859527.58,247665977.23,34806449.65,16.35
"CARLOS GOMES - RS",698110.89,695590.89,-2520.00,-0.36
"NOVA AURORA - PR",1620020.82,1606720.82,-13300.00,-0.82
"PATOS - PB",14730870.68,14680070.68,-50800.00,-0.34
"MARMELOPOLIS - MG",865036.27,860186.27,-4850.00,-0.56
"GUAPIACU - SP",2418011.68,2411871.68,-6140.00,-0.25
"POUSO REDONDO - SC",1638907.44,1615837.44,-23070.00,-1.41
"PASSOS - MG",7752893.02,7325824.34,-427068.68,-5.51
"MARILUZ - PR",1288282.54,1281912.54,-6370.00,-0.49
"APARECIDA - PB",1313117.98,1307447.98,-5670.00,-0.43
"UBERLANDIA - MG",29717518.06,29282728.06,-434790.00,-1.46
"URUGUAIANA - RS",7814772.57,6997302.12,-817470.45,-10.46
"ARIRANHA - SP",871941.66,862321.66,-9620.00,-1.10
"CASTANHAL - PA",18539056.87,18465796.87,-73260.00,-0.40
"SENADOR GUIOMARD - AC",2430871.84,2392121.84,-38750.00,-1.59
"URUBICI - SC",1089014.83,1080964.83,-8050.00,-0.74
"CATAGUASES - MG",5596066.51,5579286.51,-16780.00,-0.30
"DAMIANOPOLIS - GO",740687.53,734607.53,-6080.00,-0.82
"CHAPADA DOS GUIMARAES - MT",1987809.25,1972519.25,-15290.00,-0.77
"RAFAEL FERNANDES - RN",1214074.53,1207574.53,-6500.00,-0.54
"ADRIANOPOLIS - PR",1138024.47,1132674.47,-5350.00,-0.47
"POCO DAS ANTAS - RS",848180.55,844770.55,-3410.00,-0.40
"CANDEIAS DO JAMARI - RO",2969246.02,2937096.02,-32150.00,-1.08
"ALTO LONGA - PI",2261439.68,2255229.68,-6210.00,-0.27
"IPUMIRIM - SC",1275465.60,1269165.60,-6300.00,-0.49
"CORUMBATAI DO SUL - PR",966470.60,961940.60,-4530.00,-0.47
"IBITINGA - SP",3649399.24,3631519.24,-17880.00,-0.49
"ROLANDIA - PR",5262583.57,5216793.57,-45790.00,-0.87
"SERRANIA - MG",1297107.39,1287017.39,-10090.00,-0.78
"DOUTOR MAURICIO CARDOSO - RS",880085.66,879375.66,-710.00,-0.08
"RIACHAO DO JACUIPE - BA",4109667.92,4099247.92,-10420.00,-0.25
"BAIXA GRANDE - BA",3668005.32,3657755.32,-10250.00,-0.28
"SANTA LUZ - PI",1136726.78,1133906.78,-2820.00,-0.25
"CARBONITA - MG",1064101.64,1056661.64,-7440.00,-0.70
"SANTA BARBARA DO PARA - PA",2361802.46,2359492.46,-2310.00,-0.10
"BALSA NOVA - PR",1343440.98,1336030.98,-7410.00,-0.55
"POTIRETAMA - CE",2256738.17,2253858.17,-2880.00,-0.13
"SAO JOSE - SC",9551805.00,9451125.00,-100680.00,-1.05
"IBIRAMA - SC",2339880.31,2334690.31,-5190.00,-0.22
"CRUZ MACHADO - PR",2708513.03,2698643.03,-9870.00,-0.36
"PORTEL - PA",8722409.87,8710439.87,-11970.00,-0.14
"IPANGUACU - RN",1946929.26,1938629.26,-8300.00,-0.43
"NOVA CANTU - PR",1094897.99,1085217.99,-9680.00,-0.88
"BELEM DO PIAUI - PI",995427.03,989697.03,-5730.00,-0.58
"FUNDAO - ES",3093273.75,3088663.75,-4610.00,-0.15
"SANTA LUZIA DO NORTE - AL",1485687.26,1481917.26,-3770.00,-0.25
"TAIPAS DO TOCANTINS - TO",709335.94,705675.94,-3660.00,-0.52
"VERA MENDES - PI",1049768.26,1045028.26,-4740.00,-0.45
"ANDRE DA ROCHA - RS",901759.05,900299.05,-1460.00,-0.16
"EMBU-GUACU - SP",6072853.83,6010943.83,-61910.00,-1.02
"MAJOR SALES - RN",1509449.84,1507159.84,-2290.00,-0.15
"MARTINOPOLIS - SP",2858058.14,2847368.14,-10690.00,-0.37
"IBIRITE - MG",11889059.20,11762399.20,-126660.00,-1.07
"SAO FRANCISCO DO CONDE - BA",7717226.93,7709286.93,-7940.00,-0.10
"RIO CLARO - SP",11387027.71,11300461.21,-86566.50,-0.76
"PALMAS - PR",3884895.59,3836035.59,-48860.00,-1.26
"SAO MIGUEL DO ALEIXO - SE",1053791.27,1051251.27,-2540.00,-0.24
"SAO FRANCISCO DE GOIAS - GO",1064517.33,1056767.33,-7750.00,-0.73
"SANTO ANTONIO DO TAUA - PA",4395045.79,4384335.79,-10710.00,-0.24
"FORTUNA DE MINAS - MG",819015.90,816875.90,-2140.00,-0.26
"ARVOREDO - SC",703095.63,700245.63,-2850.00,-0.41
"CACAPAVA DO SUL - RS",2556943.11,2518943.11,-38000.00,-1.49
"JURUENA - MT",1273758.55,1262568.55,-11190.00,-0.88
"JACIARA - MT",4549794.15,4502924.15,-46870.00,-1.03
"GUZOLANDIA - SP",772179.81,767599.81,-4580.00,-0.59
"MARCACAO - PB",1527509.45,1518299.45,-9210.00,-0.60
"MONTE APRAZIVEL - SP",2287802.54,2247068.36,-40734.18,-1.78
"AUGUSTINOPOLIS - TO",2436557.27,2408777.27,-27780.00,-1.14
"NOSSA SENHORA DE NAZARE - PI",1375470.89,1371000.89,-4470.00,-0.32
"MONSENHOR PAULO - MG",966315.08,954975.08,-11340.00,-1.17
"LEANDRO FERREIRA - MG",810302.21,803082.21,-7220.00,-0.89
"MIRACEMA - RJ",7963754.20,7949274.20,-14480.00,-0.18
"PRANCHITA - PR",1022966.63,1013906.63,-9060.00,-0.89
"ITAPIUNA - CE",3289459.82,3286919.82,-2540.00,-0.08
"SANTA HELENA DE MINAS - MG",1034773.74,1026673.74,-8100.00,-0.78
"GOIANA - PE",7630899.54,7608139.54,-22760.00,-0.30
"ARAGUAINA - TO",16658091.29,16523517.14,-134574.15,-0.81
"CAMACAN - BA",4154464.49,4142574.49,-11890.00,-0.29
"BARREIRAS - BA",19724578.69,19713728.69,-10850.00,-0.06
"SARZEDO - MG",3309745.40,3286425.40,-23320.00,-0.70
"TARUMA - SP",1823025.15,1812635.15,-10390.00,-0.57
"BELMONTE - SC",742984.87,740354.87,-2630.00,-0.35
"CAPITAO LEONIDAS MARQUES - PR",1738299.71,1726479.71,-11820.00,-0.68
"JARAGUARI - MS",1192272.67,1185332.67,-6940.00,-0.58
"PALMA - MG",1385868.17,1374763.19,-11104.98,-0.80
"PESQUEIRA - PE",6979474.04,6942264.04,-37210.00,-0.53
"MONGAGUA - SP",4190801.29,4172611.29,-18190.00,-0.43
"APARECIDA - SP",3165286.98,3113096.98,-52190.00,-1.65
"URBANO SANTOS - MA",7627732.04,7612302.04,-15430.00,-0.20
"MALHADOR - SE",2012115.30,2008585.30,-3530.00,-0.18
"LAPA - PR",3656347.99,3608877.99,-47470.00,-1.30
"MARQUINHO - PR",1029424.53,1021214.53,-8210.00,-0.80
"CAMPANARIO - MG",917485.49,911995.49,-5490.00,-0.60
"PATU - RN",1683752.36,1670782.36,-12970.00,-0.77
"MIRANDOPOLIS - SP",2301657.36,2284207.36,-17450.00,-0.76
"AGUAS VERMELHAS - MG",1497020.16,1475030.16,-21990.00,-1.47
"NEVES PAULISTA - SP",1065659.32,1058659.32,-7000.00,-0.66
"SANTA ROSA DE VITERBO - SP",2137943.83,2114493.83,-23450.00,-1.10
"BOA VISTA DO BURICA - RS",1015911.01,1011362.88,-4548.13,-0.45
"JOAO DIAS - RN",1093266.87,1091976.87,-1290.00,-0.12
"AFONSO CUNHA - MA",2497542.67,2492992.67,-4550.00,-0.18
"RIO CLARO - RJ",3078234.61,3064464.61,-13770.00,-0.45
"ESTADO - GO",269352650.08,286770407.16,17417757.08,6.47
"PAULO AFONSO - BA",13529664.93,13486814.93,-42850.00,-0.32
"QUIPAPA - PE",3467384.77,3459304.77,-8080.00,-0.23
"LOANDA - PR",2000809.90,1997039.90,-3770.00,-0.19
"SAO SEBASTIAO DO MARANHAO - MG",1399662.76,1384132.76,-15530.00,-1.11
"ORLANDIA - SP",3751094.54,3740204.54,-10890.00,-0.29
"SAO JOSE DA SAFIRA - MG",1098096.41,1096456.41,-1640.00,-0.15
"PRESIDENTE SARNEY - MA",3529888.11,3521908.11,-7980.00,-0.23
"SAO MIGUEL DOS CAMPOS - AL",10727154.15,10694224.15,-32930.00,-0.31
"PICADA CAFE - RS",972625.48,968485.48,-4140.00,-0.43
"SERIDO - PB",1725854.04,1714924.04,-10930.00,-0.63
"ELDORADO - MS",1205863.36,1186823.36,-19040.00,-1.58
"ALTO PARAISO DE GOIAS - GO",1029787.35,1026237.35,-3550.00,-0.34
"MUCAMBO - CE",3281780.62,3275910.62,-5870.00,-0.18
"BERNARDINO DE CAMPOS - SP",1523905.43,1519065.43,-4840.00,-0.32
"SANTA ROSA DO TOCANTINS - TO",883941.75,877601.75,-6340.00,-0.72
"RIO DE JANEIRO - RJ",342338357.97,266352242.33,-75986115.64,-22.20
"BARAO - RS",957022.32,950252.32,-6770.00,-0.71
"ENTRE-IJUIS - RS",1007012.62,997262.62,-9750.00,-0.97
"JUQUIA - SP",2315720.50,2295720.50,-20000.00,-0.86
"CANARANA - MT",2677745.81,2647865.81,-29880.00,-1.12
"SAO JOAO DO ITAPERIU - SC",1071270.81,1065830.81,-5440.00,-0.51
"PINHAL GRANDE - RS",872876.84,868396.84,-4480.00,-0.51
"DIAMANTE DO NORTE - PR",984747.68,975357.68,-9390.00,-0.95
"RIO GRANDE - RS",11295438.37,10126178.21,-1169260.16,-10.35
"BOSSOROCA - RS",879512.38,868062.38,-11450.00,-1.30
"SAO MIGUEL DAS MISSOES - RS",1114923.26,1108053.26,-6870.00,-0.62
"JACARAU - PB",2587472.82,2576162.82,-11310.00,-0.44
"NOVA CRIXAS - GO",1595031.02,1593031.02,-2000.00,-0.13
"GARIBALDI - RS",2582222.50,2560212.50,-22010.00,-0.85
"BURITIZEIRO - MG",2662490.38,2628810.38,-33680.00,-1.26
"RIO BRANCO DO SUL - PR",3081499.95,3036289.95,-45210.00,-1.47
"TACIMA - PB",1994487.65,1987367.65,-7120.00,-0.36
"BORBOREMA - PB",1089503.17,1084763.17,-4740.00,-0.44
"MAUES - AM",6358149.49,6313899.49,-44250.00,-0.70
"BACABAL - MA",13283441.60,13265111.60,-18330.00,-0.14
"MARCELINO RAMOS - RS",840459.84,833709.84,-6750.00,-0.80
"TERRA RICA - PR",2567559.98,2553749.98,-13810.00,-0.54
"QUIXABA - PE",1582831.58,1571571.58,-11260.00,-0.71
"QUIXABA - PB",961814.79,960514.79,-1300.00,-0.14
"PINTOPOLIS - MG",1140533.90,1137703.90,-2830.00,-0.25
"COROMANDEL - MG",2483335.55,2463505.55,-19830.00,-0.80
"SAO JOSE DA BOA VISTA - PR",987157.84,982667.84,-4490.00,-0.45
"LAGOA DO OURO - PE",2314566.08,2308906.08,-5660.00,-0.24
"CHIAPETTA - RS",959397.20,954647.20,-4750.00,-0.50
"ESPERANTINOPOLIS - MA",3028316.07,3023656.07,-4660.00,-0.15
"ITAITUBA - PA",14632049.19,14622619.19,-9430.00,-0.06
"CAMBIRA - PR",1085342.56,1076032.56,-9310.00,-0.86
"PICOS - PI",10176150.77,10116550.77,-59600.00,-0.59
"HORIZONTE - CE",9702953.72,9697223.72,-5730.00,-0.06
"ALVINLANDIA - SP",740209.05,735969.05,-4240.00,-0.57
"GOVERNADOR EDISON LOBAO - MA",3408916.61,3399266.61,-9650.00,-0.28
"PROFESSOR JAMIL - GO",750637.87,746117.87,-4520.00,-0.60
"POTIRENDABA - SP",1818280.03,1812400.03,-5880.00,-0.32
"TUCUNDUVA - RS",863157.92,855317.92,-7840.00,-0.91
"TELEMACO BORBA - PR",5138873.64,4947013.64,-191860.00,-3.73
"SAO FRANCISCO DE PAULA - MG",1230871.55,1222101.55,-8770.00,-0.71
"SALTO DO ITARARE - PR",939257.20,932727.20,-6530.00,-0.70
"PELOTAS - RS",22446536.32,22291946.32,-154590.00,-0.69
"VILA FLORES - RS",768273.01,766963.01,-1310.00,-0.17
"CAMPINA DO SIMAO - PR",1045316.54,1039216.54,-6100.00,-0.58
"PONTA DE PEDRAS - PA",3031279.18,3026269.18,-5010.00,-0.17
"NOVA MARILANDIA - MT",1134554.91,1129534.91,-5020.00,-0.44
