"Mun","./backup/201805.zip","novo/201805.zip","Diff","Percent"
"SAO MIGUEL DO IGUACU - PR",6463775.68,6439485.68,-24290.00,-0.38
"CAMPOS DOS GOYTACAZES - RJ",116567285.17,115782717.26,-784567.91,-0.67
"NOVO HORIZONTE DO SUL - MS",1303822.18,1298602.18,-5220.00,-0.40
"SAO JOAO DO POLESINE - RS",787429.84,785179.84,-2250.00,-0.29
"FORQUETINHA - RS",705771.39,704491.39,-1280.00,-0.18
"CERES - GO",3788560.41,3765410.41,-23150.00,-0.61
"CARAPICUIBA - SP",11261239.69,11003429.69,-257810.00,-2.29
"IGACI - AL",4494540.67,4481210.67,-13330.00,-0.30
"FLORES DA CUNHA - RS",2447385.10,2419215.10,-28170.00,-1.15
"BELA VISTA DO PIAUI - PI",906576.07,903156.07,-3420.00,-0.38
"GUARUJA - SP",14865256.63,14708146.63,-157110.00,-1.06
"JAPOATA - SE",1850175.82,1835185.82,-14990.00,-0.81
"TIJUCAS DO SUL - PR",1699064.25,1677744.25,-21320.00,-1.25
"SAO JOSE DE MIPIBU - RN",5550900.42,5526170.42,-24730.00,-0.45
"SANTAREM - PA",45341236.60,45211566.60,-129670.00,-0.29
"ANAPURUS - MA",2927756.27,2921016.27,-6740.00,-0.23
"TAPEJARA - PR",1626003.81,1607003.81,-19000.00,-1.17
"BAMBUI - MG",2671803.20,2635033.15,-36770.05,-1.38
"COLONIA LEOPOLDINA - AL",3711959.88,3703439.88,-8520.00,-0.23
"PASSO FUNDO - RS",9896066.68,9135084.85,-760981.83,-7.69
"AMERICANA - SP",9676224.76,9596744.76,-79480.00,-0.82
"BARAO DE GRAJAU - MA",2774854.89,2771324.89,-3530.00,-0.13
"CONCEICAO DOS OUROS - MG",1451954.09,1439414.09,-12540.00,-0.86
"PORTO FELIZ - SP",4090562.47,4061342.47,-29220.00,-0.71
"ANHANGUERA - GO",706994.33,705504.33,-1490.00,-0.21
"TRES BARRAS - SC",2292955.51,2275375.51,-17580.00,-0.77
"CALDAS BRANDAO - PB",1319504.36,1315384.36,-4120.00,-0.31
"CANDIBA - BA",2421286.01,2416336.01,-4950.00,-0.20
"SAO JOAO DA SERRA - PI",1159941.01,1140711.01,-19230.00,-1.66
"PRESIDENTE FIGUEIREDO - AM",8551066.59,8544366.59,-6700.00,-0.08
"ANITA GARIBALDI - SC",1195913.08,1186673.08,-9240.00,-0.77
"ITUMBIARA - GO",8031431.70,8011511.70,-19920.00,-0.25
"GARCA - SP",3940835.39,3867606.56,-73228.83,-1.86
"NOVA ARACA - RS",776245.04,772475.04,-3770.00,-0.49
"FARROUPILHA - RS",5073328.12,5026728.12,-46600.00,-0.92
"GRANJA - CE",7756029.66,7730299.66,-25730.00,-0.33
"VARGEAO - SC",830474.46,826124.46,-4350.00,-0.52
"VERA CRUZ DO OESTE - PR",1148138.61,1136358.61,-11780.00,-1.03
"ITUPIRANGA - PA",6751367.41,6738787.41,-12580.00,-0.19
"CORONEL JOSE DIAS - PI",1056732.06,1050092.06,-6640.00,-0.63
"SAO PEDRO DO SUL - RS",1447423.73,1434253.73,-13170.00,-0.91
"PAU DOS FERROS - RN",3991296.35,3966056.35,-25240.00,-0.63
"JOAO PESSOA - PB",125468999.29,76832469.22,-48636530.07,-38.76
"MIRIM DOCE - SC",855586.27,853276.27,-2310.00,-0.27
"FRAIBURGO - SC",3129853.93,3121623.93,-8230.00,-0.26
"CRISTALINA - GO",5217957.27,5204967.27,-12990.00,-0.25
"CANINDE DE SAO FRANCISCO - SE",4827885.67,4808185.67,-19700.00,-0.41
"PONTE ALTA DO NORTE - SC",776108.80,771808.80,-4300.00,-0.55
"PINHEIRAL - RJ",3076901.15,3069901.15,-7000.00,-0.23
"VACARIA - RS",5288861.74,5229181.74,-59680.00,-1.13
"ARACI - BA",7465382.45,7455862.45,-9520.00,-0.13
"OLHO-D'AGUA DO BORGES - RN",1965130.93,1961140.93,-3990.00,-0.20
"INGA - PB",3640625.48,3624595.48,-16030.00,-0.44
"SAO PEDRO DO TURVO - SP",1037665.12,1030755.12,-6910.00,-0.67
"OSVALDO CRUZ - SP",3103498.81,3079638.81,-23860.00,-0.77
"BOM JARDIM - RJ",2897373.31,2887663.31,-9710.00,-0.34
"SANTO CRISTO - RS",1703956.22,1685496.64,-18459.58,-1.08
"SAO JOSE DA LAPA - MG",2210174.77,2184794.77,-25380.00,-1.15
"FERNANDOPOLIS - SP",4899671.65,4423551.52,-476120.13,-9.72
"PLANALTO - PR",1695641.98,1680291.98,-15350.00,-0.91
"TRIUNFO - RS",2349986.64,2324806.64,-25180.00,-1.07
"GOUVEIA - MG",1629295.15,1619605.15,-9690.00,-0.59
"BREJO DO CRUZ - PB",2071994.99,2066284.99,-5710.00,-0.28
"LAGOA DO TOCANTINS - TO",963550.62,958000.62,-5550.00,-0.58
"VARZEA DA PALMA - MG",3244760.47,3208590.47,-36170.00,-1.11
"ARRAIAS - TO",1376199.04,1361959.04,-14240.00,-1.03
"CANAA DOS CARAJAS - PA",18220218.15,18192918.15,-27300.00,-0.15
"OLHO D'AGUA DO CASADO - AL",1919724.46,1916074.46,-3650.00,-0.19
"IPORA - GO",3206334.05,3176734.05,-29600.00,-0.92
"SANTA TEREZINHA DE GOIAS - GO",965002.47,961992.47,-3010.00,-0.31
"MIRANTE - BA",1490963.80,1487113.80,-3850.00,-0.26
"CAMBUI - MG",2837539.73,2813719.34,-23820.39,-0.84
"QUIXADA - CE",10656495.49,10610855.49,-45640.00,-0.43
"FORMIGA - MG",5060043.94,5005913.94,-54130.00,-1.07
"MENDONCA - SP",832194.74,826794.74,-5400.00,-0.65
"RONDINHA - RS",897755.65,890715.65,-7040.00,-0.78
"CARPINA - PE",7378608.66,7339418.66,-39190.00,-0.53
"AGUAS LINDAS DE GOIAS - GO",11024776.28,10876136.28,-148640.00,-1.35
"BELEM - AL",1596993.96,1594103.96,-2890.00,-0.18
"OTACILIO COSTA - SC",1932512.93,1923112.93,-9400.00,-0.49
"AIURUOCA - MG",952022.69,935703.42,-16319.27,-1.71
"SAPUCAIA - RJ",1834338.43,1813978.43,-20360.00,-1.11
"ARINOS - MG",2094437.08,2061767.08,-32670.00,-1.56
"NOSSA SENHORA DE LOURDES - SE",1003262.60,996862.60,-6400.00,-0.64
"ELISIARIO - SP",948317.95,946667.95,-1650.00,-0.17
"AREIA BRANCA - SE",3442318.65,3433478.65,-8840.00,-0.26
"DUERE - TO",809928.70,804228.70,-5700.00,-0.70
"ITATIBA - SP",6877642.74,6839562.74,-38080.00,-0.55
"MACHADO - MG",3247062.23,3211542.23,-35520.00,-1.09
"NOVA PALMA - RS",845391.92,833821.92,-11570.00,-1.37
"CRUZ ALTA - RS",5186268.52,4588009.05,-598259.47,-11.54
"SALINOPOLIS - PA",4243488.67,4231788.67,-11700.00,-0.28
"ENTRE RIOS DE MINAS - MG",1756095.72,1738115.72,-17980.00,-1.02
"LUCELIA - SP",2256795.58,2250355.58,-6440.00,-0.29
"GUARATINGA - BA",3304737.52,3295527.52,-9210.00,-0.28
"AREIA BRANCA - RN",4062245.25,4047005.25,-15240.00,-0.38
"TIGRINHOS - SC",690031.14,687621.14,-2410.00,-0.35
"BARRA DE SANTA ROSA - PB",2854810.86,2844360.86,-10450.00,-0.37
"REGINOPOLIS - SP",883211.20,878301.20,-4910.00,-0.56
"CORONEL VIVIDA - PR",3169285.69,3144105.69,-25180.00,-0.79
"PALMITOS - SC",1855802.47,1837272.47,-18530.00,-1.00
"MAIQUINIQUE - BA",2347763.33,2343813.33,-3950.00,-0.17
"DORES DO RIO PRETO - ES",1084383.50,1076523.50,-7860.00,-0.72
"CAMPO ALEGRE DE LOURDES - BA",4312713.05,4301613.05,-11100.00,-0.26
"ROLANTE - RS",2326467.02,2312177.02,-14290.00,-0.61
"SANTA MARIA DO SALTO - MG",899984.98,891494.98,-8490.00,-0.94
"JUNDIAI DO SUL - PR",817947.71,815257.71,-2690.00,-0.33
"CARIACICA - ES",13956226.62,13619227.74,-336998.88,-2.41
"OURINHOS - SP",9538212.13,9508782.13,-29430.00,-0.31
"QUIRINOPOLIS - GO",5217114.59,5199144.59,-17970.00,-0.34
"ATALAIA - PR",1034509.51,1030149.51,-4360.00,-0.42
"NOVA VENECIA - ES",4667002.75,4645042.75,-21960.00,-0.47
"TAPARUBA - MG",851185.95,846725.95,-4460.00,-0.52
"BOM JESUS DA PENHA - MG",1058697.61,1054037.61,-4660.00,-0.44
"JAPONVAR - MG",1096238.34,1087588.34,-8650.00,-0.79
"OLIMPIA - SP",4570303.56,4534433.56,-35870.00,-0.78
"SANTIAGO - RS",3495478.86,3428138.86,-67340.00,-1.93
"SAO CAITANO - PE",4583805.58,4563445.58,-20360.00,-0.44
"ITAGUATINS - TO",961845.46,958195.46,-3650.00,-0.38
"ALECRIM - RS",933119.07,924559.07,-8560.00,-0.92
"CANAVIEIRA - PI",944988.22,940468.22,-4520.00,-0.48
"GEMINIANO - PI",1104707.85,1095787.85,-8920.00,-0.81
"SAO GONCALO DO AMARANTE - RN",8607929.88,8573179.88,-34750.00,-0.40
"MACAU - RN",4734668.00,4719528.00,-15140.00,-0.32
"PORTO FIRME - MG",1251155.04,1237405.04,-13750.00,-1.10
"TAQUARAL - SP",845864.19,842784.19,-3080.00,-0.36
"INOCENCIA - MS",931361.98,923671.98,-7690.00,-0.83
"GAUCHA DO NORTE - MT",913475.75,910345.75,-3130.00,-0.34
"SAO LUIS - MA",144859860.23,105480981.26,-39378878.97,-27.18
"BARRA DO JACARE - PR",976364.82,972954.82,-3410.00,-0.35
"CARAZINHO - RS",4940746.05,4877096.05,-63650.00,-1.29
"RAFAEL JAMBEIRO - BA",3665656.21,3654966.21,-10690.00,-0.29
"PARATI - RJ",12544573.62,12534753.62,-9820.00,-0.08
"HERVEIRAS - RS",719621.48,715801.48,-3820.00,-0.53
"ALTAMIRA - PA",13581843.92,13544363.92,-37480.00,-0.28
"CAMPOS NOVOS PAULISTA - SP",752018.89,746438.89,-5580.00,-0.74
"CARIRA - SE",3295588.88,3284358.88,-11230.00,-0.34
"SAO ROQUE DE MINAS - MG",981213.58,973903.58,-7310.00,-0.74
"FERROS - MG",1309055.61,1286905.61,-22150.00,-1.69
"ITAMONTE - MG",1923882.92,1913432.92,-10450.00,-0.54
"ALTO GARCAS - MT",1209996.11,1199976.11,-10020.00,-0.83
"ESPIGAO D'OESTE - RO",2613536.13,2558126.13,-55410.00,-2.12
"FELIPE GUERRA - RN",1087768.47,1083338.47,-4430.00,-0.41
"MARTINHO CAMPOS - MG",1403018.32,1384358.32,-18660.00,-1.33
"JOAIMA - MG",1790636.66,1780686.66,-9950.00,-0.56
"BREJO GRANDE - SE",1932929.35,1927579.35,-5350.00,-0.28
"CAMPO MAGRO - PR",2455198.00,2437858.00,-17340.00,-0.71
"CAMPO MAIOR - PI",6556659.31,6504149.31,-52510.00,-0.80
"CHA GRANDE - PE",3344840.67,3337930.67,-6910.00,-0.21
"AGUAS DE LINDOIA - SP",1875724.64,1864624.64,-11100.00,-0.59
"BITURUNA - PR",2789759.91,2766699.91,-23060.00,-0.83
"SAO JOSE DO DIVINO - PI",1501548.92,1494788.92,-6760.00,-0.45
"ESMERALDAS - MG",4638941.90,4597381.90,-41560.00,-0.90
"TUNAPOLIS - SC",787617.42,783857.42,-3760.00,-0.48
"INHACORA - RS",822869.39,821489.39,-1380.00,-0.17
"IGUATEMI - MS",1963549.22,1936389.22,-27160.00,-1.38
"SANTA BARBARA DO SUL - RS",844342.81,829558.65,-14784.16,-1.75
"PIRAI DO SUL - PR",2158064.66,2142094.66,-15970.00,-0.74
"MONTEIRO LOBATO - SP",915480.28,910920.28,-4560.00,-0.50
"PRESIDENTE NEREU - SC",753430.68,750740.68,-2690.00,-0.36
"PEIXE-BOI - PA",1803918.24,1799288.24,-4630.00,-0.26
"PEDRO AFONSO - TO",1386447.58,1366027.58,-20420.00,-1.47
"PARAU - RN",900850.62,898210.62,-2640.00,-0.29
"BARRO PRETO - BA",1657253.38,1654063.38,-3190.00,-0.19
"EIRUNEPE - AM",5396609.82,5362779.82,-33830.00,-0.63
"GUAJARA-MIRIM - RO",3835269.81,3822849.81,-12420.00,-0.32
"ANDIRA - PR",1944081.72,1924381.72,-19700.00,-1.01
"BOM DESPACHO - MG",4552515.60,4500145.60,-52370.00,-1.15
"MOGI GUACU - SP",11178693.37,11088493.37,-90200.00,-0.81
"ROSARIO OESTE - MT",1599329.58,1574759.58,-24570.00,-1.54
"RIO VERMELHO - MG",1306752.64,1289062.64,-17690.00,-1.35
"CERRO NEGRO - SC",867545.61,862885.61,-4660.00,-0.54
"AGUA BOA - MG",1535384.75,1509574.75,-25810.00,-1.68
"ARTUR NOGUEIRA - SP",3576774.17,3541654.17,-35120.00,-0.98
"IRECE - BA",8967557.94,8942137.94,-25420.00,-0.28
"GOIOXIM - PR",1139093.06,1128063.06,-11030.00,-0.97
"PARAISO DAS AGUAS - MS",1143181.84,1138821.84,-4360.00,-0.38
"SAO JOSE DO PIAUI - PI",1038301.95,1035131.95,-3170.00,-0.31
"AGUA BOA - MT",2300022.40,2294642.40,-5380.00,-0.23
"COCALZINHO DE GOIAS - GO",2067537.31,2050537.31,-17000.00,-0.82
"NILOPOLIS - RJ",10363482.50,10286752.50,-76730.00,-0.74
"IRAI - RS",1457094.71,1440258.99,-16835.72,-1.16
"CELSO RAMOS - SC",948168.96,946728.96,-1440.00,-0.15
"CAMPO NOVO - RS",821429.39,813149.39,-8280.00,-1.01
"URUANA DE MINAS - MG",845410.89,843410.89,-2000.00,-0.24
"IPIGUA - SP",863412.80,857852.80,-5560.00,-0.64
"FELIZ DESERTO - AL",1372361.87,1370371.87,-1990.00,-0.15
"EPITACIOLANDIA - AC",2608485.88,2592415.88,-16070.00,-0.62
"MOITA BONITA - SE",1532642.00,1526412.00,-6230.00,-0.41
"AURORA DO TOCANTINS - TO",872519.78,865409.78,-7110.00,-0.81
"SAO FRANCISCO - PB",960028.70,958368.70,-1660.00,-0.17
"LUPIONOPOLIS - PR",900278.14,894908.14,-5370.00,-0.60
"MORTUGABA - BA",1928111.33,1923211.33,-4900.00,-0.25
"CASTELO DO PIAUI - PI",2955713.04,2938343.04,-17370.00,-0.59
"CACHOEIRO DE ITAPEMIRIM - ES",11744509.38,10607609.68,-1136899.70,-9.68
"NOVA ESPERANCA DO SUDOESTE - PR",1231586.13,1223296.13,-8290.00,-0.67
"IELMO MARINHO - RN",2929000.95,2923720.95,-5280.00,-0.18
"PRATA - PB",1082084.05,1078294.05,-3790.00,-0.35
"LAURO DE FREITAS - BA",18303469.00,18242519.00,-60950.00,-0.33
"SAO JOSE DO EGITO - PE",4208944.50,4199944.50,-9000.00,-0.21
"FORTIM - CE",2503535.16,2497765.16,-5770.00,-0.23
"ESPIRITO SANTO DO PINHAL - SP",3450817.24,3412417.24,-38400.00,-1.11
"MAGALHAES DE ALMEIDA - MA",3349687.96,3345097.96,-4590.00,-0.14
"PLANALTO DA SERRA - MT",756709.39,752719.39,-3990.00,-0.53
"CURIONOPOLIS - PA",3558173.27,3555143.27,-3030.00,-0.09
"PARAZINHO - RN",1342234.59,1338984.59,-3250.00,-0.24
"FRANCISCOPOLIS - MG",918066.19,912136.19,-5930.00,-0.65
"GUATAMBU - SC",959119.11,955999.11,-3120.00,-0.33
"PALOTINA - PR",3058652.14,3018582.14,-40070.00,-1.31
"BOCAIUVA - MG",3799590.17,3713960.17,-85630.00,-2.25
"POJUCA - BA",5776132.76,5761542.76,-14590.00,-0.25
"JUSSARI - BA",1593163.42,1589663.42,-3500.00,-0.22
"PINDORAMA DO TOCANTINS - TO",834545.40,826005.40,-8540.00,-1.02
"CAMARGO - RS",933029.04,928669.04,-4360.00,-0.47
"NICOLAU VERGUEIRO - RS",790566.58,787876.58,-2690.00,-0.34
"PALMITINHO - RS",1012500.97,1002590.97,-9910.00,-0.98
"PALMARES DO SUL - RS",1214552.73,1201362.73,-13190.00,-1.09
"NAO-ME-TOQUE - RS",2003467.29,1992408.84,-11058.45,-0.55
"PORTO BARREIRO - PR",1186548.11,1180378.11,-6170.00,-0.52
"LARANJAL PAULISTA - SP",2364733.06,2356693.06,-8040.00,-0.34
"UBAJARA - CE",4915395.56,4896665.56,-18730.00,-0.38
"CLEVELANDIA - PR",2836532.97,2814242.97,-22290.00,-0.79
"TAQUARACU DE MINAS - MG",910728.54,907738.54,-2990.00,-0.33
"CAIEIRAS - SP",5249329.43,5205779.43,-43550.00,-0.83
"ALEGRETE - RS",5304473.67,5037122.11,-267351.56,-5.04
"JESUITAS - PR",1000882.06,992752.06,-8130.00,-0.81
"SIMAO PEREIRA - MG",783598.26,782028.26,-1570.00,-0.20
"SAO FRANCISCO - MG",3943610.72,3897310.72,-46300.00,-1.17
"MONTADAS - PB",1327474.01,1324384.01,-3090.00,-0.23
"DEZESSEIS DE NOVEMBRO - RS",738950.75,731610.75,-7340.00,-0.99
"PINHALAO - PR",1126947.22,1123557.22,-3390.00,-0.30
"FLORES - PE",3022049.36,3014159.36,-7890.00,-0.26
"PE DE SERRA - BA",2391638.71,2384608.71,-7030.00,-0.29
"SOROCABA - SP",22567028.84,21676041.79,-890987.05,-3.95
"SANTA FE DO SUL - SP",3384378.33,3373078.33,-11300.00,-0.33
"RUBIACEA - SP",908400.79,905430.79,-2970.00,-0.33
"TORITAMA - PE",5527025.64,5509935.64,-17090.00,-0.31
"ITAPURANGA - GO",2451770.64,2423820.64,-27950.00,-1.14
"SANTA LUCIA - PR",926926.76,925716.76,-1210.00,-0.13
"SAO JOSE DO ALEGRE - MG",799605.14,793685.14,-5920.00,-0.74
"ALTO PARAISO - PR",1135121.76,1130491.76,-4630.00,-0.41
"SAO JOAO - PR",2867762.05,2852822.05,-14940.00,-0.52
"ITAPOROROCA - PB",2873668.68,2868588.68,-5080.00,-0.18
"IMBE DE MINAS - MG",1028211.16,1019871.16,-8340.00,-0.81
"BRASOPOLIS - MG",1597254.23,1576554.23,-20700.00,-1.30
"SANTA ROSA DE LIMA - SE",1018532.95,1015972.95,-2560.00,-0.25
"SANTA ROSA DE LIMA - SC",673395.17,671645.17,-1750.00,-0.26
"PIMENTEIRAS DO OESTE - RO",1055339.87,1051799.87,-3540.00,-0.34
"PANTANO GRANDE - RS",1108890.24,1106650.24,-2240.00,-0.20
"SALVADOR DAS MISSOES - RS",735472.50,732502.50,-2970.00,-0.40
"PONTAL DO ARAGUAIA - MT",751291.58,745551.58,-5740.00,-0.76
"IVOLANDIA - GO",808371.03,804501.03,-3870.00,-0.48
"ORLEANS - SC",2264944.66,2249054.66,-15890.00,-0.70
"ITUMIRIM - MG",917953.49,908043.49,-9910.00,-1.08
"ORIXIMINA - PA",9882767.69,9864117.69,-18650.00,-0.19
"PORTO GRANDE - AP",4221213.51,4202843.51,-18370.00,-0.44
"SANTA LUCIA - SP",892206.97,884216.97,-7990.00,-0.90
"PONTO DOS VOLANTES - MG",1603526.48,1593736.48,-9790.00,-0.61
"SILVA JARDIM - RJ",3957193.91,3946823.91,-10370.00,-0.26
"QUERENCIA - MT",2140103.97,2129883.97,-10220.00,-0.48
"MINADOR DO NEGRAO - AL",1537061.28,1533631.28,-3430.00,-0.22
"URUCUCA - BA",3590738.71,3583208.71,-7530.00,-0.21
"NOVO GAMA - GO",5597574.60,5571814.60,-25760.00,-0.46
"GLICERIO - SP",831438.50,826988.50,-4450.00,-0.54
"SANTA HELENA DE GOIAS - GO",3284837.63,3248087.63,-36750.00,-1.12
"PITIMBU - PB",2602080.56,2589930.56,-12150.00,-0.47
"ERVAL SECO - RS",869523.30,865873.30,-3650.00,-0.42
"TAUA - CE",8526674.36,8520914.36,-5760.00,-0.07
"FEIRA DE SANTANA - BA",37928121.60,36960595.66,-967525.94,-2.55
"CORDEIROS - BA",1453631.58,1449571.58,-4060.00,-0.28
"JOACABA - SC",2549762.30,2530532.30,-19230.00,-0.75
"BONITO DE MINAS - MG",1623047.88,1619047.88,-4000.00,-0.25
"COLINAS DO TOCANTINS - TO",4285097.98,4255247.98,-29850.00,-0.70
"NOVA ERECHIM - SC",953225.71,948175.71,-5050.00,-0.53
"CARMO DO RIO VERDE - GO",997147.91,989077.91,-8070.00,-0.81
"MARCIONILIO SOUZA - BA",1852331.65,1846671.65,-5660.00,-0.31
"BARRA DE SANTANA - PB",1705916.66,1701806.66,-4110.00,-0.24
"APIAI - SP",2758915.57,2739095.57,-19820.00,-0.72
"SALGADO DE SAO FELIX - PB",2157195.51,2145865.51,-11330.00,-0.53
"ARACOIABA - CE",4579897.45,4561497.45,-18400.00,-0.40
"FUNILANDIA - MG",1013378.76,1004308.76,-9070.00,-0.90
"JACOBINA - BA",10227217.66,10194737.66,-32480.00,-0.32
"MACAMBARA - RS",786083.82,777233.82,-8850.00,-1.13
"ALTO PARAISO - RO",2093971.54,2077561.54,-16410.00,-0.78
"ITAPERUCU - PR",2367702.95,2343202.95,-24500.00,-1.03
"LANDRI SALES - PI",1095763.24,1085533.24,-10230.00,-0.93
"SOURE - PA",3194682.95,3176102.95,-18580.00,-0.58
"RIO NOVO DO SUL - ES",1458488.82,1446088.82,-12400.00,-0.85
"GUAIRACA - PR",1252549.77,1245129.77,-7420.00,-0.59
"JABORANDI - SP",1341643.70,1339593.70,-2050.00,-0.15
"VIRGEM DA LAPA - MG",1951221.70,1946751.70,-4470.00,-0.23
"AREIAS - SP",852834.79,850894.79,-1940.00,-0.23
"PASSABEM - MG",739807.52,736367.52,-3440.00,-0.46
"CORURIPE - AL",18539715.77,18506975.77,-32740.00,-0.18
"CARAA - RS",941864.66,934304.66,-7560.00,-0.80
"DELFINOPOLIS - MG",1637661.48,1630421.48,-7240.00,-0.44
"BALSAS - MA",11957057.94,11944927.94,-12130.00,-0.10
"RIO PARDO DE MINAS - MG",2896128.48,2860648.48,-35480.00,-1.23
"MATINHA - MA",3545271.60,3538881.60,-6390.00,-0.18
"NOVA PETROPOLIS - RS",3783454.92,3764974.92,-18480.00,-0.49
"LAJEDO DO TABOCAL - BA",1553896.69,1549356.69,-4540.00,-0.29
"VARGEM GRANDE DO SUL - SP",3004091.73,2970241.73,-33850.00,-1.13
"CACIMBINHAS - AL",2480721.49,2476491.49,-4230.00,-0.17
"SAO FRANCISCO DO GUAPORE - RO",3144068.16,3135428.16,-8640.00,-0.27
"INDIARA - GO",1748254.96,1739274.96,-8980.00,-0.51
"PARACURU - CE",5611960.51,5590610.51,-21350.00,-0.38
"PIO IX - PI",3103250.86,3100280.86,-2970.00,-0.10
"APIACA - ES",1205969.03,1203229.03,-2740.00,-0.23
"FARTURA - SP",1827873.56,1812133.56,-15740.00,-0.86
"GOIANESIA - GO",5486621.87,5412581.87,-74040.00,-1.35
"JALES - SP",3631942.82,3600352.82,-31590.00,-0.87
"SANTO ANTONIO DE LISBOA - PI",1106702.78,1092712.78,-13990.00,-1.26
"JOAQUIM GOMES - AL",4168858.02,4157068.02,-11790.00,-0.28
"NIPOA - SP",941545.43,936465.43,-5080.00,-0.54
"BASTOS - SP",2507014.49,2479014.49,-28000.00,-1.12
"SANTA MARIA MADALENA - RJ",1714463.48,1711303.48,-3160.00,-0.18
"SAO JOSE DO XINGU - MT",882422.70,879792.70,-2630.00,-0.30
"BELA CRUZ - CE",4337457.50,4331357.50,-6100.00,-0.14
"AGUA BRANCA - PI",2914675.64,2903625.64,-11050.00,-0.38
"BOMBINHAS - SC",1955679.88,1944069.88,-11610.00,-0.59
"PALMITAL - PR",1861498.36,1838978.36,-22520.00,-1.21
"AGUA BRANCA - PB",2066944.21,2060594.21,-6350.00,-0.31
"ICARAIMA - PR",1123133.25,1111873.25,-11260.00,-1.00
"JUREMA - PI",1181130.03,1176240.03,-4890.00,-0.41
"JUREMA - PE",2682305.36,2675335.36,-6970.00,-0.26
"SAO JOAO - PE",3431899.49,3422269.49,-9630.00,-0.28
"BARREIRA - CE",3299222.41,3288662.41,-10560.00,-0.32
"MERCEDES - PR",1539851.16,1533491.16,-6360.00,-0.41
"JABORA - SC",826880.43,824290.43,-2590.00,-0.31
"BENEVIDES - PA",6198062.41,6187842.41,-10220.00,-0.16
"PUREZA - RN",1390546.75,1382796.75,-7750.00,-0.56
"SERTAOZINHO - PB",1118416.61,1115076.61,-3340.00,-0.30
"CACIMBA DE DENTRO - PB",2441781.94,2436141.94,-5640.00,-0.23
"CONFINS - MG",1347656.68,1340546.68,-7110.00,-0.53
"CANDEAL - BA",1316276.25,1311306.25,-4970.00,-0.38
"RAUL SOARES - MG",2348629.62,2325109.62,-23520.00,-1.00
"SANTANA DE PIRAPAMA - MG",938428.42,927148.42,-11280.00,-1.20
"GUAREI - SP",2275459.81,2267859.81,-7600.00,-0.33
"HELIODORA - MG",942567.74,935717.74,-6850.00,-0.73
"PICUI - PB",3105591.19,3095331.19,-10260.00,-0.33
"SANTA GERTRUDES - SP",2341869.88,2336399.88,-5470.00,-0.23
"JAPIRA - PR",1078797.76,1072817.76,-5980.00,-0.55
"MORRO REUTER - RS",1151955.39,1147255.39,-4700.00,-0.41
"VARZEA PAULISTA - SP",5675176.75,5642646.75,-32530.00,-0.57
"LAMBARI D'OESTE - MT",957101.41,949681.41,-7420.00,-0.78
"ITABORAI - RJ",12717194.72,12662114.72,-55080.00,-0.43
"BARAO DE COTEGIPE - RS",946798.83,938038.83,-8760.00,-0.93
"SERTANIA - PE",4042875.78,4012565.78,-30310.00,-0.75
"MATHIAS LOBATO - MG",1151774.28,1146194.28,-5580.00,-0.48
"BREJETUBA - ES",1510258.76,1492318.76,-17940.00,-1.19
"AGUAS DA PRATA - SP",790971.67,784601.67,-6370.00,-0.81
"SERRINHA DOS PINTOS - RN",1167112.86,1162912.86,-4200.00,-0.36
"JUCURUTU - RN",2452921.97,2439781.97,-13140.00,-0.54
"CORDISBURGO - MG",856754.50,844964.50,-11790.00,-1.38
"PROGRESSO - RS",909935.50,903085.50,-6850.00,-0.75
"ITAUEIRA - PI",1858895.89,1852835.89,-6060.00,-0.33
"MARABA PAULISTA - SP",849051.02,845601.02,-3450.00,-0.41
"IBIRAJUBA - PE",1549042.80,1546102.80,-2940.00,-0.19
"VITORIA DO JARI - AP",2312784.21,2302384.21,-10400.00,-0.45
"ARACATU - BA",2339931.45,2333791.45,-6140.00,-0.26
"VISTA ALEGRE DO ALTO - SP",786780.14,779940.14,-6840.00,-0.87
"PUTINGA - RS",813828.99,808498.99,-5330.00,-0.65
"ARUANA - GO",1103783.43,1101693.43,-2090.00,-0.19
"POCO DANTAS - PB",1148396.79,1145796.79,-2600.00,-0.23
"TACIBA - SP",889611.74,883391.74,-6220.00,-0.70
"ALEGRETE DO PIAUI - PI",1147252.47,1141382.47,-5870.00,-0.51
"RIO BRILHANTE - MS",3315774.29,3292724.29,-23050.00,-0.70
"CROATA - CE",3114971.77,3112881.77,-2090.00,-0.07
"BARBACENA - MG",12177944.05,12073254.05,-104690.00,-0.86
"BOA ESPERANCA DO IGUACU - PR",1140767.53,1137037.53,-3730.00,-0.33
"FRANCISCO ALVES - PR",2382360.61,2372800.61,-9560.00,-0.40
"SAO GONCALO DO AMARANTE - CE",8267480.47,8237940.47,-29540.00,-0.36
"ITAGUARI - GO",825765.56,822725.56,-3040.00,-0.37
"BENTO GONCALVES - RS",8931857.27,8862207.27,-69650.00,-0.78
"UNIAO DA VITORIA - PR",4348428.57,4276028.57,-72400.00,-1.66
"IJUI - RS",7930161.21,6552751.46,-1377409.75,-17.37
"TANGARA DA SERRA - MT",5826646.62,5735586.62,-91060.00,-1.56
"RODRIGUES ALVES - AC",2765451.37,2713461.37,-51990.00,-1.88
"CEARA-MIRIM - RN",6744767.97,6690407.97,-54360.00,-0.81
