"Mun","entrada/marco/202005.zip","entrada/abril/202005.zip","Diff","Percent"
"CURACA - BA",4094051.68,4090781.68,-3270.00,-0.08
"ITAPEVI - SP",7956260.99,7890588.99,-65672.00,-0.83
"JARU - RO",3992358.47,3983564.47,-8794.00,-0.22
"BARRA MANSA - RJ",14929417.01,14923074.01,-6343.00,-0.04
"CRAVINHOS - SP",2199500.52,2192280.52,-7220.00,-0.33
"BEZERROS - PE",5913871.17,5909979.17,-3892.00,-0.07
"PATOS DE MINAS - MG",14297169.65,14255599.65,-41570.00,-0.29
"APARECIDA DE GOIANIA - GO",35432609.68,35204029.68,-228580.00,-0.65
"ANAPOLIS - GO",29827862.06,29793914.06,-33948.00,-0.11
"PIMENTA BUENO - RO",2892847.00,2885687.00,-7160.00,-0.25
"ARARIPINA - PE",9610633.49,9567081.49,-43552.00,-0.45
"UCHOA - SP",829794.80,817794.80,-12000.00,-1.45
"ANDRADINA - SP",3913408.68,3792258.08,-121150.60,-3.10
"SAO JOSE DO HERVAL - RS",637873.63,636786.42,-1087.21,-0.17
"ITAPIRAPUA PAULISTA - SP",682218.42,677558.42,-4660.00,-0.68
"SERRA TALHADA - PE",8413758.96,8409866.96,-3892.00,-0.05
"INGAZEIRA - PE",1003431.93,999231.93,-4200.00,-0.42
"SANTA CRUZ DO XINGU - MT",624832.82,606692.82,-18140.00,-2.90
"CAMPO NOVO DO PARECIS - MT",2750339.85,2745839.85,-4500.00,-0.16
"RIO BONITO DO IGUACU - PR",1937913.08,1913333.08,-24580.00,-1.27
"BOA VIAGEM - CE",5632327.12,5599827.12,-32500.00,-0.58
"CATU - BA",6294055.82,6290727.82,-3328.00,-0.05
"OCARA - CE",3197149.29,3189449.29,-7700.00,-0.24
"MARIANA - MG",7966517.16,7900937.16,-65580.00,-0.82
"CABO FRIO - RJ",25043461.46,25041010.46,-2451.00,-0.01
"IBOTIRAMA - BA",4263361.44,4244221.44,-19140.00,-0.45
"SANTA TEREZINHA DE ITAIPU - PR",5378104.68,5368984.68,-9120.00,-0.17
"SAO JOSE DE ESPINHARAS - PB",994653.02,982653.02,-12000.00,-1.21
"SANTANA DO MUNDAU - AL",1749718.44,1746390.44,-3328.00,-0.19
"JUIZ DE FORA - MG",40836630.44,40833302.44,-3328.00,-0.01
"BARRETOS - SP",12974283.47,12951635.47,-22648.00,-0.17
"NONOAI - RS",1271767.56,1255779.56,-15988.00,-1.26
"BERTIOGA - SP",6654301.56,6632409.56,-21892.00,-0.33
"APERIBE - RJ",2264175.61,2261724.61,-2451.00,-0.11
"RIBEIRAO DAS NEVES - MG",14537676.30,14439820.30,-97856.00,-0.67
"ITURAMA - MG",3678738.83,3665738.83,-13000.00,-0.35
"ARAGUATINS - TO",3519994.78,3493914.78,-26080.00,-0.74
"CANDIDO GODOI - RS",748041.96,744552.04,-3489.92,-0.47
"SACRAMENTO - MG",3757795.63,3752645.63,-5150.00,-0.14
"GRAVATA - PE",8230285.21,8215285.21,-15000.00,-0.18
"CARATINGA - MG",7751865.33,7733865.33,-18000.00,-0.23
"SAO JOSE DO BELMONTE - PE",3287391.20,3272391.20,-15000.00,-0.46
"SAO DOMINGOS - GO",1591238.27,1586758.27,-4480.00,-0.28
"OSCAR BRESSANE - SP",664799.22,654839.22,-9960.00,-1.50
"PITANGUI - MG",2418947.72,2416496.72,-2451.00,-0.10
"ITAMBE - PE",3959800.29,3947800.29,-12000.00,-0.30
"MONTIVIDIU - GO",1612542.66,1602622.66,-9920.00,-0.62
"QUEDAS DO IGUACU - PR",2780951.10,2760551.10,-20400.00,-0.73
"BARRA DO CORDA - MA",8871812.24,8865172.24,-6640.00,-0.07
"CEDRAL - SP",871917.24,868589.24,-3328.00,-0.38
"GLORIA - BA",3396636.05,3393308.05,-3328.00,-0.10
"COLOMBO - PR",10745170.68,10676002.68,-69168.00,-0.64
"MURIAE - MG",6695984.62,6475123.43,-220861.19,-3.30
"SANTO ANGELO - RS",4889473.96,4655054.08,-234419.88,-4.79
"COLINA - SP",1812779.63,1800691.63,-12088.00,-0.67
"CONCEICAO DO COITE - BA",5171668.73,5020758.50,-150910.23,-2.92
"ITAPORA - MS",2385167.18,2373027.18,-12140.00,-0.51
"SAO JOSE DO RIO PARDO - SP",4548427.89,4537995.89,-10432.00,-0.23
"DIVINOPOLIS DO TOCANTINS - TO",986211.85,973331.85,-12880.00,-1.31
"FRANCA - SP",13035062.35,12507473.63,-527588.72,-4.05
"JEQUIE - BA",16488402.24,16039574.40,-448827.84,-2.72
"ITAPIRATINS - TO",835321.90,831429.90,-3892.00,-0.47
"AGUA DOCE - SC",753657.54,743817.54,-9840.00,-1.31
"ESPERA FELIZ - MG",2258632.67,2232341.30,-26291.37,-1.16
"MAR VERMELHO - AL",884157.57,874197.57,-9960.00,-1.13
"BARBOSA FERRAZ - PR",1196942.42,1193614.42,-3328.00,-0.28
"COLATINA - ES",12915975.34,12859233.12,-56742.22,-0.44
"MALLET - PR",1315003.11,1300563.11,-14440.00,-1.10
"FRUTAL - MG",5508580.96,5490890.96,-17690.00,-0.32
"ABAETETUBA - PA",14068210.33,14043178.33,-25032.00,-0.18
"CONSELHEIRO LAFAIETE - MG",8466755.52,8442205.52,-24550.00,-0.29
"REBOUCAS - PR",1911737.13,1878501.16,-33235.97,-1.74
"VIDEIRA - SC",3415535.10,3406415.10,-9120.00,-0.27
"RONDON - PR",1157955.81,1145615.81,-12340.00,-1.07
"SAO JOSE DOS PINHAIS - PR",14612888.61,14515728.61,-97160.00,-0.66
"REALEZA - PR",1977638.15,1968918.15,-8720.00,-0.44
"ACEGUA - RS",766371.56,764143.27,-2228.29,-0.29
"CAMACARI - BA",24521113.92,24504133.92,-16980.00,-0.07
"VALINHOS - SP",6033562.91,6006842.91,-26720.00,-0.44
"SAO LOURENCO DA MATA - PE",7551132.08,7444920.08,-106212.00,-1.41
"SAO MIGUEL DO OESTE - SC",2997771.29,2987171.29,-10600.00,-0.35
"VARZELANDIA - MG",2048189.72,2044861.72,-3328.00,-0.16
"PARICONHA - AL",1914328.59,1902328.59,-12000.00,-0.63
"SANDOLANDIA - TO",660022.58,652502.58,-7520.00,-1.14
"IPUEIRAS - TO",695194.22,689323.22,-5871.00,-0.84
"SANTA HELENA - SC",616187.81,612859.81,-3328.00,-0.54
"CATANDUVAS - SC",1012498.77,1009578.77,-2920.00,-0.29
"BUENO BRANDAO - MG",1047964.99,1039836.27,-8128.72,-0.78
"GUARAQUECABA - PR",1003638.20,999278.20,-4360.00,-0.43
"BATALHA - AL",3242046.11,3230046.11,-12000.00,-0.37
"SANTO ANTONIO DE JESUS - BA",8569473.65,8440738.30,-128735.35,-1.50
"DOM AQUINO - MT",857792.20,832312.20,-25480.00,-2.97
"GUARACIABA DO NORTE - CE",4672376.52,4643176.52,-29200.00,-0.62
"VISCONDE DO RIO BRANCO - MG",2822064.91,2704032.32,-118032.59,-4.18
"VALENCA - BA",8756465.55,8600857.76,-155607.79,-1.78
"IRACEMA DO OESTE - PR",720977.53,718526.53,-2451.00,-0.34
"DIAMANTE DO SUL - PR",739429.19,729349.19,-10080.00,-1.36
"PONTA PORA - MS",7331087.18,7267347.18,-63740.00,-0.87
"UBAI - MG",1190681.29,1145697.29,-44984.00,-3.78
"EXU - PE",3516400.00,3499644.00,-16756.00,-0.48
"SIRIRI - SE",1610387.95,1602727.95,-7660.00,-0.48
"TUPACIGUARA - MG",3630200.55,3627749.55,-2451.00,-0.07
"CAMPO VERDE - MT",2911538.60,2892898.60,-18640.00,-0.64
"COLUNA - MG",993142.15,989250.15,-3892.00,-0.39
"TERRA ROXA - PR",2854505.23,2849725.23,-4780.00,-0.17
"SAPUCAIA DO SUL - RS",9406663.64,9402423.64,-4240.00,-0.05
"GADO BRAVO - PB",1169115.10,1157115.10,-12000.00,-1.03
"CURITIBA - PR",320877845.13,149528300.93,-171349544.20,-53.40
"MANTENOPOLIS - ES",1626255.88,1618635.88,-7620.00,-0.47
"ACUCENA - MG",887938.00,867718.00,-20220.00,-2.28
"RIBEIRA - SP",763034.05,751318.05,-11716.00,-1.54
"JANDIRA - SP",5711341.63,5638601.63,-72740.00,-1.27
"BARRA DO CHOCA - BA",3954279.45,3947399.45,-6880.00,-0.17
"SANTA RITA D'OESTE - SP",704294.69,701843.69,-2451.00,-0.35
"COUTO DE MAGALHAES DE MINAS - MG",789863.97,786873.97,-2990.00,-0.38
"JOAO PINHEIRO - MG",4078525.47,4047522.47,-31003.00,-0.76
"JUVENILIA - MG",941416.05,917508.05,-23908.00,-2.54
"HERVAL D'OESTE - SC",1925116.30,1913576.30,-11540.00,-0.60
"ARACATUBA - SP",13716623.94,12201877.20,-1514746.74,-11.04
"MONTE CARMELO - MG",3933195.00,3930744.00,-2451.00,-0.06
"ITAQUARA - BA",1441551.05,1429551.05,-12000.00,-0.83
"CRATO - CE",16586560.25,16483610.25,-102950.00,-0.62
"FORMOSO - MG",902182.96,886550.96,-15632.00,-1.73
"ANICUNS - GO",1893181.41,1886109.41,-7072.00,-0.37
"MATOZINHOS - MG",2755927.94,2752599.94,-3328.00,-0.12
"BARBALHA - CE",18526902.45,18518182.45,-8720.00,-0.05
"BAURU - SP",12891057.86,12713577.86,-177480.00,-1.38
"COQUEIRO SECO - AL",2473761.91,2461761.91,-12000.00,-0.49
"ANTONINA - PR",1751327.80,1740907.80,-10420.00,-0.59
"LAGOA REAL - BA",1730261.76,1715261.76,-15000.00,-0.87
"DIVINOLANDIA - SP",1135210.02,1009768.76,-125441.26,-11.05
"SANTA BARBARA D'OESTE - SP",9250976.95,9239864.95,-11112.00,-0.12
"COROACI - MG",1152287.25,1142795.25,-9492.00,-0.82
"ITABIRITO - MG",13181697.26,13166697.26,-15000.00,-0.11
"PINDAMONHANGABA - SP",9906581.82,9851481.82,-55100.00,-0.56
"CARANGOLA - MG",3452875.41,2953561.42,-499313.99,-14.46
"MOCOCA - SP",5320722.54,5292830.54,-27892.00,-0.52
"IPOJUCA - PE",10238941.01,10205941.01,-33000.00,-0.32
"PORTO ALEGRE DO NORTE - MT",1321991.43,1288511.43,-33480.00,-2.53
"BURITIS - RO",3025421.21,3010301.21,-15120.00,-0.50
"ARARAS - SP",7780301.55,7736641.55,-43660.00,-0.56
"LOUVEIRA - SP",2731945.53,2680453.53,-51492.00,-1.88
"CORONEL JOAO SA - BA",3400945.02,3386925.02,-14020.00,-0.41
"PIRAPORA - MG",5951683.24,5927371.24,-24312.00,-0.41
"NOVA GRANADA - SP",1993893.99,1976502.93,-17391.06,-0.87
"ARCOVERDE - PE",6785494.63,6781602.63,-3892.00,-0.06
"ARAPONGAS - PR",6734289.69,6598236.85,-136052.84,-2.02
"MEDINA - MG",2018915.43,2009935.43,-8980.00,-0.44
"JOINVILLE - SC",33730154.04,33718154.04,-12000.00,-0.04
"TERESINA - PI",159511079.43,112359407.34,-47151672.09,-29.56
"BARRA DO GARCAS - MT",5708182.12,5680122.12,-28060.00,-0.49
"NORMANDIA - RR",2491837.35,2455677.35,-36160.00,-1.45
"FRANCISCO SA - MG",2464358.42,2454398.42,-9960.00,-0.40
"IPUEIRAS - CE",4700953.37,4651913.37,-49040.00,-1.04
"CAMPO GRANDE - MS",118752044.73,91309133.70,-27442911.03,-23.11
"CAMPO LIMPO PAULISTA - SP",4159088.52,4147836.52,-11252.00,-0.27
"CANDEIAS - MG",1638777.19,1634885.19,-3892.00,-0.24
"BURITIS - MG",2609805.28,2605913.28,-3892.00,-0.15
"CACAULANDIA - RO",683799.81,673119.81,-10680.00,-1.56
"SAO VENDELINO - RS",735620.52,733169.52,-2451.00,-0.33
"ORTIGUEIRA - PR",2240236.38,2229916.38,-10320.00,-0.46
"MACHADINHO D'OESTE - RO",2816286.76,2741814.76,-74472.00,-2.64
"BICAS - MG",1598311.52,1590500.33,-7811.19,-0.49
"CACADOR - SC",4813640.98,4528839.01,-284801.97,-5.92
"LAGOA DO CARRO - PE",2230352.37,2216992.37,-13360.00,-0.60
"GUARANI D'OESTE - SP",668264.35,663404.35,-4860.00,-0.73
"OROBO - PE",3035921.36,3017593.36,-18328.00,-0.60
"NEPOMUCENO - MG",2214634.25,2187174.25,-27460.00,-1.24
"PARANAIGUARA - GO",1994145.86,1987677.86,-6468.00,-0.32
"AGUA COMPRIDA - MG",857514.26,855194.26,-2320.00,-0.27
"MIRACATU - SP",1889137.49,1876726.49,-12411.00,-0.66
"FORMOSO - GO",939558.10,933418.10,-6140.00,-0.65
"TRAIPU - AL",3177101.51,3173209.51,-3892.00,-0.12
"QUERENCIA DO NORTE - PR",1215996.30,1197196.30,-18800.00,-1.55
"PERDOES - MG",1935788.04,1923960.04,-11828.00,-0.61
"SAO CRISTOVAO - SE",8974934.42,8966134.42,-8800.00,-0.10
"ALTA FLORESTA - MT",4076401.22,4034473.22,-41928.00,-1.03
"LEME - SP",6212960.51,6208520.51,-4440.00,-0.07
"RIBEIRAO PRETO - SP",28758450.54,28713202.54,-45248.00,-0.16
"SALESOPOLIS - SP",2091986.37,2067834.37,-24152.00,-1.15
"RENASCENCA - PR",1146708.27,1129156.27,-17552.00,-1.53
"TATUI - SP",6338844.23,6327168.23,-11676.00,-0.18
"BANDEIRA DO SUL - MG",1110803.68,1106911.68,-3892.00,-0.35
"MOJI MIRIM - SP",6282145.74,6275802.74,-6343.00,-0.10
"BELO JARDIM - PE",6834837.44,6819509.44,-15328.00,-0.22
"PETROLANDIA - SC",864664.88,862213.88,-2451.00,-0.28
"FRANCISCO BELTRAO - PR",10614096.35,10564352.35,-49744.00,-0.47
"JORDAO - AC",1422224.25,1414624.25,-7600.00,-0.53
"TOLEDO - PR",7319572.75,7011968.92,-307603.83,-4.20
"JUARA - MT",2367283.98,2335911.98,-31372.00,-1.33
"PASSA-VINTE - MG",938412.27,923701.27,-14711.00,-1.57
"TAPURAH - MT",1305451.95,1277211.95,-28240.00,-2.16
"OSASCO - SP",16243793.79,15786760.26,-457033.53,-2.81
"MONSENHOR TABOSA - CE",2390289.47,2371209.47,-19080.00,-0.80
"RONDONOPOLIS - MT",21360396.58,21181516.58,-178880.00,-0.84
"JANUARIA - MG",4358694.70,4334384.70,-24310.00,-0.56
"SAO PAULO DE OLIVENCA - AM",6355603.98,6352275.98,-3328.00,-0.05
"BARRACAO - PR",1528715.48,1524115.48,-4600.00,-0.30
"EMBU - SP",11113305.48,11095561.48,-17744.00,-0.16
"ITAUNA - MG",6285316.26,6280096.26,-5220.00,-0.08
"TAUBATE - SP",12997466.74,12990810.74,-6656.00,-0.05
"PETROLANDIA - PE",3713193.92,3689193.92,-24000.00,-0.65
"CAMPINORTE - GO",1599640.46,1586400.46,-13240.00,-0.83
"DOIS VIZINHOS - PR",4800350.87,4786910.87,-13440.00,-0.28
"CAMPO DO BRITO - SE",2256700.59,2223860.59,-32840.00,-1.46
"FERNANDES PINHEIRO - PR",806913.55,800673.55,-6240.00,-0.77
"MACAPA - AP",105884707.58,45196404.91,-60688302.67,-57.32
"PALMARES - PE",5810381.28,5730259.92,-80121.36,-1.38
"ALFENAS - MG",13121411.79,13102719.79,-18692.00,-0.14
"PIQUET CARNEIRO - CE",2023719.40,2020391.40,-3328.00,-0.16
"IVAIPORA - PR",2454551.15,2440420.15,-14131.00,-0.58
"GUAIRA - SP",3308792.79,3304900.79,-3892.00,-0.12
"OLEO - SP",604797.91,601469.91,-3328.00,-0.55
"NOSSA SENHORA DAS DORES - SE",3141201.33,3098021.33,-43180.00,-1.37
"SERTANEJA - PR",1136215.40,1130235.40,-5980.00,-0.53
"MARINGA - PR",38980155.45,38371542.36,-608613.09,-1.56
"SAO JOAO DE MERITI - RJ",33323302.12,33288854.12,-34448.00,-0.10
"JOVIANIA - GO",880507.34,861247.34,-19260.00,-2.19
"PORTO MURTINHO - MS",1786340.98,1768380.98,-17960.00,-1.01
"PALMEIRAS DE GOIAS - GO",2820245.98,2767794.98,-52451.00,-1.86
"SANTO ANDRE - SP",23029677.14,22849677.14,-180000.00,-0.78
"ENCRUZILHADA DO SUL - RS",1982394.61,1950054.69,-32339.92,-1.63
"AFRANIO - PE",3233039.17,3230588.17,-2451.00,-0.08
"MAIRINQUE - SP",2698380.98,2694488.98,-3892.00,-0.14
"CANDIOTA - RS",1073376.94,1066836.94,-6540.00,-0.61
"MORENO - PE",4823045.81,4811045.81,-12000.00,-0.25
"BREJO SANTO - CE",9220878.96,9209518.96,-11360.00,-0.12
"BARRINHA - SP",2107509.98,2103629.98,-3880.00,-0.18
"PLANALTINA - GO",6500686.47,6420026.47,-80660.00,-1.24
"TANQUE NOVO - BA",2261096.92,2253446.92,-7650.00,-0.34
"ITAMBARACA - PR",850430.57,845690.57,-4740.00,-0.56
"CANDIDO DE ABREU - PR",1555400.61,1550440.61,-4960.00,-0.32
"SIMOLANDIA - GO",1150758.27,1145158.27,-5600.00,-0.49
"IBIRUBA - RS",1684039.99,1681022.59,-3017.40,-0.18
"PAULO LOPES - SC",785532.46,778602.46,-6930.00,-0.88
"TIBAGI - PR",1869139.07,1838319.07,-30820.00,-1.65
"ITARANA - ES",1421197.73,1413385.73,-7812.00,-0.55
"DIADEMA - SP",18412683.12,18377211.12,-35472.00,-0.19
"ARAGUAIANA - MT",637373.70,621833.70,-15540.00,-2.44
"ARVOREZINHA - RS",994549.89,978925.31,-15624.58,-1.57
"MUNDO NOVO - BA",3654416.84,3645516.84,-8900.00,-0.24
"SAO SEBASTIAO - SP",10480337.07,10448453.07,-31884.00,-0.30
"SANTA MARIA DE JETIBA - ES",3359979.25,3339499.25,-20480.00,-0.61
"VAZANTE - MG",2344033.63,2313001.63,-31032.00,-1.32
"BOA VISTA DA APARECIDA - PR",1081675.35,1077935.35,-3740.00,-0.35
"GOVERNADOR VALADARES - MG",23805750.06,23750266.06,-55484.00,-0.23
"LUZ - MG",1776159.90,1773889.90,-2270.00,-0.13
"IACANGA - SP",1330923.76,1327595.76,-3328.00,-0.25
"CANANEIA - SP",1975152.19,1947972.19,-27180.00,-1.38
"BARUERI - SP",11024739.54,10888919.54,-135820.00,-1.23
"RIO GRANDE DA SERRA - SP",2813848.51,2810520.51,-3328.00,-0.12
"SANTA MARIANA - PR",1247744.35,1168483.89,-79260.46,-6.35
"NAZARE DA MATA - PE",2766088.86,2750760.86,-15328.00,-0.55
"CUSTODIA - PE",4024867.67,4009867.67,-15000.00,-0.37
"PETROLINA - PE",33143629.62,33079789.62,-63840.00,-0.19
"MIRANTE DA SERRA - RO",1033179.79,1010167.79,-23012.00,-2.23
"ALAGOINHAS - BA",15454206.81,15439206.81,-15000.00,-0.10
"RODELAS - BA",1670204.51,1650864.51,-19340.00,-1.16
"CAMPOS BELOS - GO",1953470.72,1949578.72,-3892.00,-0.20
"SORRISO - MT",5489886.26,5437566.26,-52320.00,-0.95
"SIMAO DIAS - SE",4495552.07,4421250.07,-74302.00,-1.65
"CAPELA - SE",3849938.74,3796838.74,-53100.00,-1.38
"LAGOA DA PRATA - MG",3260946.17,3250124.27,-10821.90,-0.33
"APUCARANA - PR",17597534.16,17577126.16,-20408.00,-0.12
"RODEIO BONITO - RS",762819.45,750306.15,-12513.30,-1.64
"PORTO ESPERIDIAO - MT",2696524.54,2692464.54,-4060.00,-0.15
"PORTO CALVO - AL",4470595.32,4463715.32,-6880.00,-0.15
"PETROPOLIS - RJ",25689833.77,25679333.77,-10500.00,-0.04
"COLIDER - MT",2537446.82,2522306.82,-15140.00,-0.60
"NOVA ODESSA - SP",2754191.61,2750299.61,-3892.00,-0.14
"CAMPESTRE - MG",1855242.37,1851914.37,-3328.00,-0.18
"MARECHAL FLORIANO - ES",1577461.16,1557901.16,-19560.00,-1.24
"CARACARAI - RR",2116655.12,2112675.12,-3980.00,-0.19
"CERRO LARGO - RS",1292333.28,1289437.94,-2895.34,-0.22
"CEDRO DE SAO JOAO - SE",1000542.73,982862.73,-17680.00,-1.77
"IRINEOPOLIS - SC",1633808.37,1620968.37,-12840.00,-0.79
"URUOCA - CE",3109528.16,3097448.16,-12080.00,-0.39
"ESTANCIA - SE",7256152.57,7217832.57,-38320.00,-0.53
"CHAPADAO DO LAGEADO - SC",606400.55,599600.55,-6800.00,-1.12
"SAO JOAQUIM - SC",2660233.74,2646713.74,-13520.00,-0.51
"UIRAMUTA - RR",1209012.00,1202812.00,-6200.00,-0.51
"ITAPIPOCA - CE",15046266.37,15018946.37,-27320.00,-0.18
"CONCEICAO DAS ALAGOAS - MG",3194779.15,3184819.15,-9960.00,-0.31
"PACARAIMA - RR",2941726.34,2934326.34,-7400.00,-0.25
"JAU - SP",13986067.41,13549539.09,-436528.32,-3.12
"UNAI - MG",5632165.56,5551433.56,-80732.00,-1.43
"FELIXLANDIA - MG",1890369.70,1887918.70,-2451.00,-0.13
"PIRASSUNUNGA - SP",4913686.09,4872938.09,-40748.00,-0.83
"FEIJO - AC",2579665.18,2572845.18,-6820.00,-0.26
"PINHAO - SE",959912.79,956572.79,-3340.00,-0.35
"ARROIO GRANDE - RS",1519282.07,1508782.70,-10499.37,-0.69
"AMPERE - PR",1847156.11,1831944.11,-15212.00,-0.82
"ARAUCARIA - PR",9715477.26,9662277.26,-53200.00,-0.55
"BARREIROS - PE",5240100.17,5213100.17,-27000.00,-0.52
"PINHAO - PR",3007268.69,2997228.69,-10040.00,-0.33
"SANTA CECILIA - SC",1272127.82,1266487.82,-5640.00,-0.44
"ALMENARA - MG",4186063.65,4152551.65,-33512.00,-0.80
"BELA VISTA - MS",2391270.27,2387378.27,-3892.00,-0.16
"RECIFE - PE",369618243.89,119084585.88,-250533658.01,-67.78
"NOVA BANDEIRANTES - MT",1260316.69,1224456.69,-35860.00,-2.85
"VICENTINOPOLIS - GO",999160.15,988580.15,-10580.00,-1.06
"CAMAPUA - MS",1466876.67,1462536.67,-4340.00,-0.30
"GUAIRA - PR",8381163.40,8356463.40,-24700.00,-0.29
"BRASILANDIA - MS",1845795.47,1842435.47,-3360.00,-0.18
"SENADOR RUI PALMEIRA - AL",2449818.26,2445926.26,-3892.00,-0.16
"ILHOTA - SC",1239167.96,1231567.96,-7600.00,-0.61
"SAO JOSE DA COROA GRANDE - PE",3887726.70,3875726.70,-12000.00,-0.31
"BANDEIRANTES - PR",2350036.18,2346376.18,-3660.00,-0.16
"ALIANCA - PE",3602055.76,3535195.76,-66860.00,-1.86
"SAO JERONIMO DA SERRA - PR",1142929.89,1135249.89,-7680.00,-0.67
"INDAIATUBA - SP",13376668.60,13372776.60,-3892.00,-0.03
"MANDIRITUBA - PR",2240969.08,2220149.08,-20820.00,-0.93
"JAGUAQUARA - BA",4982297.10,4978405.10,-3892.00,-0.08
"OLIVEIRA FORTES - MG",814526.11,799855.11,-14671.00,-1.80
"RIO BRANCO - AC",83317585.02,34369480.68,-48948104.34,-58.75
"MORMACO - RS",630549.68,621781.68,-8768.00,-1.39
"CONCEICAO DO PARA - MG",1040955.04,1024443.04,-16512.00,-1.59
"SETE QUEDAS - MS",1133567.83,1126827.83,-6740.00,-0.59
"INAJA - PE",2399683.94,2362663.94,-37020.00,-1.54
"JABOTICABA - RS",892362.68,884521.62,-7841.06,-0.88
"PARAIBA DO SUL - RJ",3994210.21,3982210.21,-12000.00,-0.30
"FOZ DO IGUACU - PR",38058026.33,37986126.33,-71900.00,-0.19
"POCO VERDE - SE",2355020.88,2344520.88,-10500.00,-0.45
"CHAPECO - SC",20439243.17,20406851.17,-32392.00,-0.16
"CANTAGALO - RJ",3258061.52,3253730.52,-4331.00,-0.13
"ARACATI - CE",11394413.06,11390521.06,-3892.00,-0.03
"CAMBARA - PR",2134012.40,2122424.40,-11588.00,-0.54
"VICOSA - AL",3857930.61,3854038.61,-3892.00,-0.10
"VITORIA - ES",87732429.76,29542704.07,-58189725.69,-66.33
"SAO PAULO - SP",1421019531.85,647389096.59,-773630435.26,-54.44
"FERNANDO PRESTES - SP",753256.89,750805.89,-2451.00,-0.33
"CONSTANTINA - RS",1173277.58,1169949.58,-3328.00,-0.28
"BARRA - BA",5445832.63,5406832.63,-39000.00,-0.72
"TEOFILO OTONI - MG",15691706.81,15671068.81,-20638.00,-0.13
"JURANDA - PR",928920.37,913348.37,-15572.00,-1.68
"DARIO MEIRA - BA",1651983.48,1639983.48,-12000.00,-0.73
"TOCANTINIA - TO",1147380.19,1144052.19,-3328.00,-0.29
"TUBARAO - SC",6083444.39,6059044.39,-24400.00,-0.40
"BOTUCATU - SP",8152222.13,8069982.13,-82240.00,-1.01
"CORDEIROPOLIS - SP",2169164.64,2115672.64,-53492.00,-2.47
"FREDERICO WESTPHALEN - RS",2439571.52,2361188.19,-78383.33,-3.21
"JACAREZINHO - PR",3233459.72,3190477.22,-42982.50,-1.33
"NAZARE - TO",764610.16,759870.16,-4740.00,-0.62
"CAMARAGIBE - PE",12749502.29,12664726.29,-84776.00,-0.66
"MADALENA - CE",2877276.56,2862616.56,-14660.00,-0.51
"TEODORO SAMPAIO - SP",2637205.51,2633877.51,-3328.00,-0.13
"DOM PEDRITO - RS",2561586.47,2535059.82,-26526.65,-1.04
"BOM JARDIM DA SERRA - SC",621611.52,612291.52,-9320.00,-1.50
"ITABAIANA - SE",7934507.91,7806577.91,-127930.00,-1.61
"BLUMENAU - SC",32664552.05,32559652.05,-104900.00,-0.32
"PILAR DO SUL - SP",2131409.16,2124189.16,-7220.00,-0.34
"LARANJAL - PR",881129.93,877049.93,-4080.00,-0.46
"OURO FINO - MG",2273455.62,2231501.14,-41954.48,-1.85
"MOSTARDAS - RS",999117.48,998239.97,-877.51,-0.09
"ALEM PARAIBA - MG",2823967.80,2794692.34,-29275.46,-1.04
"MARAU - RS",2747427.39,2741339.46,-6087.93,-0.22
"PAULINIA - SP",4569109.39,4542289.39,-26820.00,-0.59
"GUARAPUAVA - PR",15705104.06,13798357.27,-1906746.79,-12.14
"TABOAO DA SERRA - SP",10546086.24,10513934.24,-32152.00,-0.30
"IRATI - PR",4724004.66,4513780.31,-210224.35,-4.45
"TUPARENDI - RS",834855.11,831303.22,-3551.89,-0.43
"DOIS IRMAOS DO BURITI - MS",1240613.65,1215773.65,-24840.00,-2.00
"SAO JOSE DA LAJE - AL",7221503.60,7218175.60,-3328.00,-0.05
"GUARIBA - SP",3085282.54,3081954.54,-3328.00,-0.11
"ITAOCA - SP",1164910.72,1160750.72,-4160.00,-0.36
"IBARETAMA - CE",1689628.53,1666708.53,-22920.00,-1.36
"ITAI - SP",2303522.00,2299630.00,-3892.00,-0.17
"RIO AZUL - PR",1744965.71,1739085.71,-5880.00,-0.34
"BATAGUASSU - MS",2745628.96,2728053.32,-17575.64,-0.64
"OLINDA - PE",21068152.60,20905460.58,-162692.02,-0.77
"SAGRES - SP",950614.18,713864.18,-236750.00,-24.90
"CORUMBAIBA - GO",2550998.76,2547538.76,-3460.00,-0.14
"ROSARIO DO IVAI - PR",1084927.07,1081287.07,-3640.00,-0.34
"ORINDIUVA - SP",932202.49,929751.49,-2451.00,-0.26
"TURIACU - MA",4632798.30,4628906.30,-3892.00,-0.08
"TRES LAGOAS - MS",12321128.15,12302448.15,-18680.00,-0.15
"SAO JOSE DOS CAMPOS - SP",30604917.50,29573004.37,-1031913.13,-3.37
"PARANAPANEMA - SP",1746080.50,1742752.50,-3328.00,-0.19
"SAO JOAO DO PARAISO - MG",2355089.51,2351197.51,-3892.00,-0.17
"CLAUDIO - MG",2137696.15,2128386.15,-9310.00,-0.44
"GUAMIRANGA - PR",1010976.09,1004696.09,-6280.00,-0.62
"CASIMIRO DE ABREU - RJ",6586972.47,6583080.47,-3892.00,-0.06
"BORA - SP",567776.22,565325.22,-2451.00,-0.43
"PEDRO OSORIO - RS",788956.17,782750.62,-6205.55,-0.79
"JI-PARANA - RO",8155240.45,8148584.45,-6656.00,-0.08
