"Mun","entrada/marco/201411.zip","entrada/abril/201411.zip","Diff","Percent"
"MALHADOR - SE",1181390.47,1179931.47,-1459.00,-0.12
"LAPA - PR",2520858.92,2494808.92,-26050.00,-1.03
"BOA VISTA DO BURICA - RS",615584.63,609784.63,-5800.00,-0.94
"ESTADO - GO",197392236.13,213184236.00,15791999.87,8.00
"RIO DE JANEIRO - RJ",368999546.36,305743721.22,-63255825.14,-17.14
"JUQUIA - SP",1318854.00,1314854.00,-4000.00,-0.30
"PICOS - PI",6299692.60,6277774.35,-21918.25,-0.35
"PELOTAS - RS",15872266.85,15855106.51,-17160.34,-0.11
"SALTINHO - SC",570649.91,555799.91,-14850.00,-2.60
"CAPELINHA - MG",1646779.21,1639279.21,-7500.00,-0.46
"CAETE - MG",2001415.24,1964688.89,-36726.35,-1.84
"MURITIBA - BA",2538161.63,2514811.63,-23350.00,-0.92
"NATAL - RN",84278795.36,52060404.02,-32218391.34,-38.23
"MUCAJAI - RR",2616277.13,2589777.13,-26500.00,-1.01
"ITAPETINGA - BA",5445212.08,5374113.97,-71098.11,-1.31
"RIBEIROPOLIS - SE",1698997.80,1638097.80,-60900.00,-3.58
"JUNDIAI - SP",13403964.74,13287844.70,-116120.04,-0.87
"SANTANA DO SAO FRANCISCO - SE",874770.24,849270.24,-25500.00,-2.92
"GARARU - SE",1101855.23,1097905.23,-3950.00,-0.36
"JERICO - PB",831537.83,809137.83,-22400.00,-2.69
"ITARARE - SP",2598443.02,2590943.02,-7500.00,-0.29
"ANANINDEUA - PA",23304106.18,23259606.18,-44500.00,-0.19
"CASA NOVA - BA",4639862.35,4595362.35,-44500.00,-0.96
"MANGUEIRINHA - PR",1392500.64,1364500.64,-28000.00,-2.01
"SAO GONCALO DOS CAMPOS - BA",2640057.70,2565957.70,-74100.00,-2.81
"PACUJA - CE",705899.43,704461.43,-1438.00,-0.20
"CAMPINAS - SP",65227573.74,64985553.49,-242020.25,-0.37
"ITAPICURU - BA",2740939.68,2723089.68,-17850.00,-0.65
"SANTA LEOPOLDINA - ES",1006673.97,1004773.97,-1900.00,-0.19
"RIACHAO DO DANTAS - SE",2188357.02,2151107.02,-37250.00,-1.70
"MARABA - PA",17397646.56,17396694.27,-952.29,-0.01
"AGUDO - RS",1150316.40,1129816.40,-20500.00,-1.78
"SUL BRASIL - SC",483078.29,477278.29,-5800.00,-1.20
"ALPESTRE - RS",623990.47,617490.47,-6500.00,-1.04
"NOVA CANAA - BA",1804446.63,1786596.63,-17850.00,-0.99
"MOGI DAS CRUZES - SP",12725257.81,12703657.81,-21600.00,-0.17
"PEDRAS DE FOGO - PB",3131887.70,3115737.70,-16150.00,-0.52
"ITAUBAL - AP",537452.73,529952.73,-7500.00,-1.40
"ALMAS - TO",673632.54,667132.54,-6500.00,-0.96
"SETE LAGOAS - MG",10425747.85,10420267.85,-5480.00,-0.05
"GRAVATAL - SC",743505.28,724055.28,-19450.00,-2.62
"MACEIO - AL",101701225.23,67354921.02,-34346304.21,-33.77
"MANAUS - AM",129489962.46,62545729.90,-66944232.56,-51.70
"SALVADOR - BA",411927605.17,109978813.75,-301948791.42,-73.30
"PARANAGUA - PR",6850329.39,6808579.39,-41750.00,-0.61
"SENHOR DO BONFIM - BA",5231922.68,5224422.68,-7500.00,-0.14
"LAGARTO - SE",7436629.05,7416644.05,-19985.00,-0.27
"SANTO ESTEVAO - BA",3657613.36,3628267.03,-29346.33,-0.80
"ARARANGUA - SC",2905046.78,2901046.78,-4000.00,-0.14
"SAO CARLOS - SP",13202270.23,13187270.23,-15000.00,-0.11
"PARNAMIRIM - RN",13015665.05,12768058.38,-247606.67,-1.90
"POCO REDONDO - SE",2881529.31,2863337.31,-18192.00,-0.63
"ITAPETININGA - SP",6209459.35,6139709.35,-69750.00,-1.12
"JUAZEIRO - BA",17931793.59,17857893.97,-73899.62,-0.41
"BARRA DO CHAPEU - SP",579447.70,565447.70,-14000.00,-2.42
"CATOLE DO ROCHA - PB",2436193.94,2416043.94,-20150.00,-0.83
"PEDRO CANARIO - ES",1930285.22,1922785.22,-7500.00,-0.39
"SAO MANOEL DO PARANA - PR",592613.30,582413.30,-10200.00,-1.72
"ITAPEVA - SP",5635300.66,5614800.66,-20500.00,-0.36
"PORTO DA FOLHA - SE",2594759.40,2587849.40,-6910.00,-0.27
"ROSARIO DO SUL - RS",2053347.69,2011341.78,-42005.91,-2.05
"CAMAMU - BA",2978794.52,2934813.57,-43980.95,-1.48
"BELEM DE SAO FRANCISCO - PE",1723319.84,1698416.30,-24903.54,-1.45
"BONFIM - RR",3123601.43,3064801.43,-58800.00,-1.88
"SANTA QUITERIA - CE",3222183.65,3220883.65,-1300.00,-0.04
"TIRADENTES DO SUL - RS",653618.73,647118.73,-6500.00,-0.99
"SANTALUZ - BA",2883654.30,2867960.86,-15693.44,-0.54
"SAO LEOPOLDO - RS",10197101.05,10147751.05,-49350.00,-0.48
"GOIANIA - GO",91444028.71,75652028.84,-15791999.87,-17.27
"CARLOPOLIS - PR",1134642.02,1123792.02,-10850.00,-0.96
"SIMOES FILHO - BA",9596600.35,7287344.33,-2309256.02,-24.06
"CASTRO ALVES - BA",3065135.19,3024253.33,-40881.86,-1.33
"SAO SEPE - RS",3033820.93,1565506.30,-1468314.63,-48.40
