"Mun","entrada/marco/201503.zip","entrada/abril/201503.zip","Diff","Percent"
"MONSENHOR PAULO - MG",544917.46,541904.33,-3013.13,-0.55
"ARAGUAINA - TO",10818815.53,10716329.91,-102485.62,-0.95
"BOA VISTA DO BURICA - RS",532024.52,526361.90,-5662.62,-1.06
"ESTADO - GO",187156403.35,206978778.74,19822375.39,10.59
"PORTO FRANCO - MA",3118242.53,2868242.53,-250000.00,-8.02
"RIO DE JANEIRO - RJ",317376740.18,242457688.11,-74919052.07,-23.61
"JUQUIA - SP",1249832.41,1225639.41,-24193.00,-1.94
"RIO GRANDE - RS",10437543.62,9390979.86,-1046563.76,-10.03
"PONTA DE PEDRAS - PA",2317937.46,2292644.46,-25293.00,-1.09
"IPORANGA - SP",488474.12,467424.12,-21050.00,-4.31
"CAETE - MG",2032415.99,1995689.64,-36726.35,-1.81
"NATAL - RN",74517996.23,44169949.84,-30348046.39,-40.73
"PARANAVAI - PR",3572412.53,3537802.56,-34609.97,-0.97
"SAO FRANCISCO DE PAULA - RS",1025851.57,1022526.82,-3324.75,-0.32
"JUNDIAI - SP",12696550.76,12571399.75,-125151.01,-0.99
"SAO FRANCISCO DE ASSIS - RS",1090548.90,1069615.48,-20933.42,-1.92
"TANABI - SP",1193846.82,1183295.23,-10551.59,-0.88
"GARARU - SE",996887.02,976737.02,-20150.00,-2.02
"SABARA - MG",6244837.89,6202387.89,-42450.00,-0.68
"CANOINHAS - SC",2862911.54,2858911.54,-4000.00,-0.14
"PITANGA - PR",2001258.86,1978727.76,-22531.10,-1.13
"VOTUPORANGA - SP",3762810.37,3393571.99,-369238.38,-9.81
"PRESIDENTE PRUDENTE - SP",5463514.25,5396924.42,-66589.83,-1.22
"NOVA FRIBURGO - RJ",8874399.56,8624399.56,-250000.00,-2.82
"BARROSO - MG",1198307.95,1155153.36,-43154.59,-3.60
"VALE DO SOL - RS",730120.23,728847.29,-1272.94,-0.17
"SEGREDO - RS",515415.65,512746.12,-2669.53,-0.52
"TEUTONIA - RS",1353360.92,1298110.52,-55250.40,-4.08
"FAXINAL DO SOTURNO - RS",529560.72,497274.03,-32286.69,-6.10
"BOM JESUS DO GALHO - MG",929392.44,915202.97,-14189.47,-1.53
"PEDERNEIRAS - SP",2144385.60,2124685.60,-19700.00,-0.92
"POCOS DE CALDAS - MG",11123877.14,10934991.98,-188885.16,-1.70
"CAMPINAS - SP",61411092.51,58664029.07,-2747063.44,-4.47
"MACAE - RJ",30971991.65,30721991.65,-250000.00,-0.81
"PRESIDENTE EPITACIO - SP",1927321.22,1840131.08,-87190.14,-4.52
"SOLEDADE - RS",1478866.52,1452498.84,-26367.68,-1.78
"ITAPICURU - BA",2703876.70,2687796.47,-16080.23,-0.59
"RESENDE - RJ",7902070.76,7652070.76,-250000.00,-3.16
"BARREIRINHA - AM",1844528.44,1818428.44,-26100.00,-1.41
"AGUDO - RS",1146163.58,1141613.99,-4549.59,-0.40
"ECOPORANGA - ES",1587702.64,1569852.64,-17850.00,-1.12
"MORADA NOVA DE MINAS - MG",1040209.91,1035569.31,-4640.60,-0.45
"ITU - SP",5250777.18,5244737.18,-6040.00,-0.12
"ESTEIO - RS",3424869.75,3423068.39,-1801.36,-0.05
"TEIXEIRAS - MG",764791.45,763091.45,-1700.00,-0.22
"SANTO ANTONIO DO GRAMA - MG",535162.03,533512.03,-1650.00,-0.31
"MOGI DAS CRUZES - SP",14339056.22,14147504.07,-191552.15,-1.34
"BOA ESPERANCA - MG",2155379.09,2147923.16,-7455.93,-0.35
"SETE LAGOAS - MG",13518556.00,13363069.62,-155486.38,-1.15
"LAGOA VERMELHA - RS",1270523.28,1233665.43,-36857.85,-2.90
"ITAU DE MINAS - MG",1012207.18,1007493.08,-4714.10,-0.47
"CHAPADA - RS",588122.54,584122.54,-4000.00,-0.68
"MACEIO - AL",115196750.92,61232688.41,-53964062.51,-46.85
"BONFIM - MG",535028.22,534628.22,-400.00,-0.07
"MANAUS - AM",119319689.70,56841720.74,-62477968.96,-52.36
"SALVADOR - BA",260469972.61,114246147.45,-146223825.16,-56.14
"GRAO MOGOL - MG",1283962.88,1274373.50,-9589.38,-0.75
"XAXIM - SC",1460087.09,1442352.42,-17734.67,-1.21
"JACAREI - SP",8655520.53,8648225.38,-7295.15,-0.08
"TURMALINA - MG",1339047.50,1331129.58,-7917.92,-0.59
"LAGARTO - SE",6825136.93,6786993.93,-38143.00,-0.56
"ITAGUAJE - PR",604545.72,598117.52,-6428.20,-1.06
"JOSE BONIFACIO - SP",2146667.48,2111358.96,-35308.52,-1.64
"ARARANGUA - SC",2470563.81,2466563.81,-4000.00,-0.16
"SAO CARLOS - SP",10662062.57,10654089.73,-7972.84,-0.07
"PRUDENTOPOLIS - PR",2297556.87,2293030.85,-4526.02,-0.20
"PARNAMIRIM - RN",11997347.48,11291224.26,-706123.22,-5.89
"SAO JOAO DA BOA VISTA - SP",4318792.61,4316539.62,-2252.99,-0.05
"BARRA DO CHAPEU - SP",487496.47,483496.47,-4000.00,-0.82
"SAO FELIX - BA",2200065.66,2172872.66,-27193.00,-1.24
"CUPARAQUE - MG",543767.06,525217.06,-18550.00,-3.41
"PORTO DA FOLHA - SE",2357253.10,2304610.10,-52643.00,-2.23
"ROSARIO DO SUL - RS",1677672.93,1612262.80,-65410.13,-3.90
"CAMAMU - BA",2662912.69,2660097.13,-2815.56,-0.11
"TENENTE PORTELA - RS",919297.22,905662.38,-13634.84,-1.48
"PAPAGAIOS - MG",927014.03,911614.03,-15400.00,-1.66
"CONCEICAO DO RIO VERDE - MG",697197.78,691642.97,-5554.81,-0.80
"URAI - PR",775763.46,769585.92,-6177.54,-0.80
"INHAUMA - MG",578931.31,553331.31,-25600.00,-4.42
"CONCEICAO DA BARRA DE MINAS - MG",504369.60,479069.60,-25300.00,-5.02
"GOIANIA - GO",101225354.72,81402979.33,-19822375.39,-19.58
"DIVINOPOLIS - MG",12131994.83,11835356.30,-296638.53,-2.45
"SANTO AUGUSTO - RS",894202.61,869746.16,-24456.45,-2.74
"SIMOES FILHO - BA",8078570.46,6478570.46,-1600000.00,-19.81
"CASTRO ALVES - BA",2221964.50,2146510.66,-75453.84,-3.40
"PATO BRANCO - PR",7181794.87,7174796.78,-6998.09,-0.10
"SAO SEPE - RS",1293234.07,1260175.00,-33059.07,-2.56
"SANTO ANTONIO DO MONTE - MG",1452336.12,1441716.36,-10619.76,-0.73
