"Mun","entrada/marco/201610.zip","entrada/abril/201610.zip","Diff","Percent"
"COLIDER - MT",2055885.73,2053095.73,-2790.00,-0.14
"CARACARAI - RR",2674413.38,2671923.38,-2490.00,-0.09
"VICOSA - MG",4794135.84,4786395.84,-7740.00,-0.16
"ITAPIPOCA - CE",10504257.84,10500177.84,-4080.00,-0.04
"PASSA TEMPO - MG",653039.93,645869.93,-7170.00,-1.10
"JAU - SP",10587395.25,9073264.22,-1514131.03,-14.30
"ALTO PARAGUAI - MT",714194.27,711074.27,-3120.00,-0.44
"GUARANESIA - MG",1194500.32,1181460.32,-13040.00,-1.09
"ESTIVA - MG",731158.88,721218.88,-9940.00,-1.36
"FAXINAL - PR",1516017.28,1526017.28,10000.00,0.66
"MIGUEL CALMON - BA",2490629.24,2293747.01,-196882.23,-7.90
"CATARINA - CE",1686256.47,1680996.47,-5260.00,-0.31
"FELIXLANDIA - MG",1222245.86,1215955.86,-6290.00,-0.51
"SABINOPOLIS - MG",1114705.67,1113895.67,-810.00,-0.07
"COLORADO - PR",2031688.07,2041688.07,10000.00,0.49
"MANTENA - MG",2070548.27,2049228.72,-21319.55,-1.03
"IBIA - MG",2110414.43,2090074.43,-20340.00,-0.96
"ARROIO GRANDE - RS",1802409.37,1796125.20,-6284.17,-0.35
"JANDAIRA - RN",756474.96,751644.96,-4830.00,-0.64
"ARAUCARIA - PR",7211154.49,7163304.49,-47850.00,-0.66
"CAPAO DA CANOA - RS",2435357.94,2361853.64,-73504.30,-3.02
"BAIA FORMOSA - RN",718874.41,714734.41,-4140.00,-0.58
"RECIFE - PE",232566659.20,104032710.04,-128533949.16,-55.27
"AGUIA BRANCA - ES",973488.05,967038.05,-6450.00,-0.66
"SAO JERONIMO DA SERRA - PR",984356.03,982756.03,-1600.00,-0.16
"MANDIRITUBA - PR",1909967.48,1896267.48,-13700.00,-0.72
"SANTA BARBARA - MG",2606439.91,2605159.91,-1280.00,-0.05
"RIO BRANCO - AC",49302443.69,27110962.87,-22191480.82,-45.01
"CONSELHEIRO MAIRINCK - PR",568058.59,578058.59,10000.00,1.76
"SAO LUIS DO QUITUNDE - AL",2928105.74,2918205.74,-9900.00,-0.34
"CARMO DA CACHOEIRA - MG",869026.62,863446.62,-5580.00,-0.64
"JABOTICABA - RS",617676.94,608777.16,-8899.78,-1.44
"FOZ DO IGUACU - PR",12636198.96,12084124.42,-552074.54,-4.37
"NOVO ARIPUANA - AM",1465019.36,1459259.36,-5760.00,-0.39
"AREADO - MG",1041721.47,1024965.36,-16756.11,-1.61
"AURILANDIA - GO",547688.45,557688.45,10000.00,1.83
"LAMBARI - MG",1173431.27,1167271.27,-6160.00,-0.52
"CAMBARA - PR",1597104.78,1585175.32,-11929.46,-0.75
"VITORIA - ES",67569742.79,17399687.33,-50170055.46,-74.25
"SAO PAULO - SP",717221731.36,231217365.81,-486004365.55,-67.76
"SINIMBU - RS",830047.88,826321.52,-3726.36,-0.45
"BARRA - BA",4494045.18,4441149.66,-52895.52,-1.18
"WENCESLAU BRAZ - PR",1451623.81,1431469.27,-20154.54,-1.39
"JURANDA - PR",1266114.78,1264304.78,-1810.00,-0.14
"MARITUBA - PA",7676972.11,7679442.11,2470.00,0.03
"SAO LOURENCO DO OESTE - SC",1569884.39,1582884.39,13000.00,0.83
"FREDERICO WESTPHALEN - RS",1516828.39,1496946.39,-19882.00,-1.31
"TUNAS DO PARANA - PR",632875.94,630425.94,-2450.00,-0.39
"CASTRO - PR",4645329.97,4628409.97,-16920.00,-0.36
"DELMIRO GOUVEIA - AL",5187420.48,5176420.48,-11000.00,-0.21
"BLUMENAU - SC",20700889.17,20542900.97,-157988.20,-0.76
"CACHOEIRA DO SUL - RS",5884906.41,5882296.41,-2610.00,-0.04
"OURO FINO - MG",1555751.31,1516216.94,-39534.37,-2.54
"ALEM PARAIBA - MG",1991040.16,1945557.68,-45482.48,-2.28
"VIANOPOLIS - GO",1123102.00,1117422.00,-5680.00,-0.51
"MARAU - RS",2478760.50,2469207.56,-9552.94,-0.39
"GUARAPUAVA - PR",9450242.26,9240635.36,-209606.90,-2.22
"IRATI - PR",2810257.73,2674091.52,-136166.21,-4.85
"MAXARANGUAPE - RN",1210790.61,1206750.61,-4040.00,-0.33
"IBIPEBA - BA",1604467.04,1593633.99,-10833.05,-0.68
"SAO PEDRO DO IGUACU - PR",652775.03,647545.03,-5230.00,-0.80
"LAGOA D'ANTA - RN",745591.64,742141.64,-3450.00,-0.46
"OLINDA - PE",15162378.42,14625993.42,-536385.00,-3.54
"CABIXI - RO",508983.32,500743.32,-8240.00,-1.62
"ROSARIO DO IVAI - PR",604662.58,602542.58,-2120.00,-0.35
"SAO JOSE DOS CAMPOS - SP",18312680.47,17688302.69,-624377.78,-3.41
"SAO JOAO DO PARAISO - MG",1459172.84,1432563.71,-26609.13,-1.82
"CLAUDIO - MG",1750399.78,1728746.77,-21653.01,-1.24
"CONGONHINHAS - PR",1016379.83,1010909.83,-5470.00,-0.54
"SANTA INES - MA",7547650.06,7540880.06,-6770.00,-0.09
"PEDRO OSORIO - RS",777049.36,773762.26,-3287.10,-0.42
"JI-PARANA - RO",5660384.50,5656314.50,-4070.00,-0.07
"LONDRINA - PR",31664870.06,31275645.55,-389224.51,-1.23
"ALTO ALEGRE - RR",1262485.40,1260195.40,-2290.00,-0.18
"ENGENHEIRO NAVARRO - MG",684664.74,675304.74,-9360.00,-1.37
"VILHENA - RO",5589061.41,5574821.41,-14240.00,-0.25
"PERDIGAO - MG",956548.61,945918.61,-10630.00,-1.11
"NOVA SANTA ROSA - PR",644546.93,656546.93,12000.00,1.86
"JABOATAO DOS GUARARAPES - PE",23604002.84,23394902.30,-209100.54,-0.89
"EXTREMOZ - RN",2340427.87,2334027.87,-6400.00,-0.27
"DORES DE GUANHAES - MG",632270.96,629100.96,-3170.00,-0.50
"CLAUDIA - MT",1115625.11,1112845.11,-2780.00,-0.25
"SANTO AMARO DO MARANHAO - MA",1785946.47,1782146.47,-3800.00,-0.21
"ARROIO DO TIGRE - RS",1045650.50,1044460.50,-1190.00,-0.11
"CAMOCIM - CE",5259532.58,5253892.58,-5640.00,-0.11
"ESPIGAO ALTO DO IGUACU - PR",777824.95,770434.95,-7390.00,-0.95
"TIANGUA - CE",7229751.80,7224221.80,-5530.00,-0.08
"DIAMANTINA - MG",2536645.34,2386766.11,-149879.23,-5.91
"VERA CRUZ - RS",1610651.18,1589658.89,-20992.29,-1.30
"CAMBE - PR",4613013.62,4545137.23,-67876.39,-1.47
"CANTANHEDE - MA",2441402.60,2432882.60,-8520.00,-0.35
"RIO POMBA - MG",1205199.17,1204003.81,-1195.36,-0.10
"SANTO ANTONIO DO RIO ABAIXO - MG",577106.34,573496.34,-3610.00,-0.63
"SUMARE - SP",6914566.22,6868347.90,-46218.32,-0.67
"ANGELICA - MS",1209484.61,1206791.56,-2693.05,-0.22
"ESPIRITO SANTO - RN",1147554.44,1137794.44,-9760.00,-0.85
"PAULISTA - PE",11900329.00,11750451.62,-149877.38,-1.26
"MOSSORO - RN",17150707.62,16673673.76,-477033.86,-2.78
"SUZANO - SP",8687962.61,8658293.32,-29669.29,-0.34
"TEFE - AM",5129489.50,5110439.50,-19050.00,-0.37
"SAO TIAGO - MG",751944.45,749174.45,-2770.00,-0.37
"FRANCISCO BADARO - MG",811344.68,809874.68,-1470.00,-0.18
"NANUQUE - MG",2238261.28,2226991.28,-11270.00,-0.50
"BRAGANCA - PA",7428703.65,6494052.24,-934651.41,-12.58
"MONTE ALEGRE DE GOIAS - GO",698641.56,695911.56,-2730.00,-0.39
"TOBIAS BARRETO - SE",3421832.17,3409772.19,-12059.98,-0.35
"GUARULHOS - SP",35260723.76,35107273.76,-153450.00,-0.44
"CAICARA DO RIO DO VENTO - RN",611653.27,610333.27,-1320.00,-0.22
"MEDEIROS - MG",598116.81,596206.81,-1910.00,-0.32
"PALMEIRA - PR",2350253.40,2358253.40,8000.00,0.34
"MONTENEGRO - RS",2834185.56,2780033.40,-54152.16,-1.91
"NAQUE - MG",601712.15,593892.15,-7820.00,-1.30
"CAUCAIA - CE",18335655.25,18316885.25,-18770.00,-0.10
"CAMPINA GRANDE - PB",28438189.05,27938189.05,-500000.00,-1.76
"NOVO HORIZONTE DO OESTE - RO",660488.54,652998.54,-7490.00,-1.13
"CAMPO MOURAO - PR",7864150.99,7904150.99,40000.00,0.51
"RANCHO ALEGRE D'OESTE - PR",753496.74,750386.74,-3110.00,-0.41
"MANACAPURU - AM",4894081.66,4886221.66,-7860.00,-0.16
"LEOPOLDINA - MG",2833939.96,2670934.18,-163005.78,-5.75
"BOTUMIRIM - MG",617017.96,608207.96,-8810.00,-1.43
"ARACRUZ - ES",7214295.51,7198705.51,-15590.00,-0.22
"JARDIM ALEGRE - PR",1014937.26,1011027.26,-3910.00,-0.39
"SANTA MARIA - RN",671476.42,667206.42,-4270.00,-0.64
"ARAXA - MG",6147952.14,6141052.14,-6900.00,-0.11
"NOVA CRUZ - RN",2896672.61,2891512.61,-5160.00,-0.18
"LAGOA DA CANOA - AL",2029103.73,2020853.73,-8250.00,-0.41
"SANTA MARIA - RS",7290649.58,7258930.58,-31719.00,-0.44
"NOVA ANDRADINA - MS",5651713.75,5651128.75,-585.00,-0.01
"IBAITI - PR",2019249.14,2027249.14,8000.00,0.40
"QUITANDINHA - PR",1504482.51,1491042.51,-13440.00,-0.89
"PALMEIRA DOS INDIOS - AL",8103961.92,8090761.92,-13200.00,-0.16
"CALDAS - MG",1001550.70,997360.75,-4189.95,-0.42
"ESTADO - ES",162265591.19,213793419.64,51527828.45,31.76
"ATALEIA - MG",1043074.16,1038142.94,-4931.22,-0.47
"PIRACICABA - SP",15916816.85,15776659.75,-140157.10,-0.88
"ESTADO - DF",493052709.19,555949265.60,62896556.41,12.76
"CABO VERDE - MG",932060.98,927160.98,-4900.00,-0.53
"PACATUBA - CE",4457174.93,4449564.93,-7610.00,-0.17
"WENCESLAU BRAZ - MG",494606.13,490956.13,-3650.00,-0.74
"ESTADO - CE",414624015.16,500431844.46,85807829.30,20.70
"ITAPECERICA DA SERRA - SP",6340049.50,6322609.50,-17440.00,-0.28
"NOVA LARANJEIRAS - PR",1169015.42,1157475.42,-11540.00,-0.99
"ACAILANDIA - MA",8513742.11,8508162.11,-5580.00,-0.07
"FLORESTA - PR",734059.49,744059.49,10000.00,1.36
"SANTO ANTONIO DA PLATINA - PR",2369188.08,2364828.08,-4360.00,-0.18
"SAO JOSE DOS BASILIOS - MA",893496.90,890276.90,-3220.00,-0.36
"CORINTO - MG",1728006.26,1726436.26,-1570.00,-0.09
"ESTADO - BA",599671593.94,877149713.72,277478119.78,46.27
"ARAPIRACA - AL",23417334.71,23392934.71,-24400.00,-0.10
"ESTADO - AC",195975012.61,218166493.43,22191480.82,11.32
"MINEIROS - GO",4417251.27,4429761.27,12510.00,0.28
"SAO MATEUS DO MARANHAO - MA",3719473.82,3713773.82,-5700.00,-0.15
"ESTADO - AM",194402174.35,251646067.39,57243893.04,29.45
"ESTADO - AL",233245568.67,305818543.71,72572975.04,31.11
"ESTADO - AP",196418787.63,209590217.63,13171430.00,6.71
"PRESIDENTE MEDICI - RO",1368083.95,1365053.95,-3030.00,-0.22
"CRISSIUMAL - RS",954264.82,940294.22,-13970.60,-1.46
"CAMPINA GRANDE DO SUL - PR",2439260.10,2393130.10,-46130.00,-1.89
"SAPIRANGA - RS",6368593.41,6332735.56,-35857.85,-0.56
"OSORIO - RS",4058761.55,3941982.85,-116778.70,-2.88
"MATUPA - MT",1505884.21,1501344.21,-4540.00,-0.30
"OURO PRETO - MG",5570249.77,5552699.77,-17550.00,-0.32
"CONCEICAO DO MATO DENTRO - MG",4932575.39,4921585.39,-10990.00,-0.22
"PECANHA - MG",1238685.68,1215739.93,-22945.75,-1.85
"TEOTONIO VILELA - AL",5921138.86,5907938.86,-13200.00,-0.22
"PORTO DOS GAUCHOS - MT",1383049.37,1376849.37,-6200.00,-0.45
"CONTAGEM - MG",20775352.18,18106962.42,-2668389.76,-12.84
"VARGINHA - MG",5372105.90,5148285.29,-223820.61,-4.17
"SAO PEDRO - RN",739388.30,733258.30,-6130.00,-0.83
"CASCAVEL - PR",15510411.76,14994212.98,-516198.78,-3.33
"AIUABA - CE",1788398.75,1782698.75,-5700.00,-0.32
"MANHUMIRIM - MG",1488011.47,1411705.81,-76305.66,-5.13
"ARAPOTI - PR",3150952.22,3158142.22,7190.00,0.23
"QUEBRANGULO - AL",1576706.80,1566806.80,-9900.00,-0.63
"CAMAQUA - RS",2970362.80,2852593.50,-117769.30,-3.96
"GALILEIA - MG",713952.82,706522.82,-7430.00,-1.04
"TERRA BOA - PR",1577231.68,1570891.68,-6340.00,-0.40
"PASSA QUATRO - MG",2135479.08,2123585.31,-11893.77,-0.56
"BARAUNA - RN",2046797.71,2049927.71,3130.00,0.15
"TOUROS - RN",2692374.04,2679914.04,-12460.00,-0.46
"SANTA LUZIA - MG",8466727.35,8454927.35,-11800.00,-0.14
"DOURADOS - MS",15473656.49,15343047.05,-130609.44,-0.84
"BELO HORIZONTE - MG",286616034.00,173452132.07,-113163901.93,-39.48
"ESPERANTINA - PI",2845834.35,2842724.35,-3110.00,-0.11
"GUAPE - MG",1368642.17,1361892.39,-6749.78,-0.49
"RUBELITA - MG",679791.49,676931.49,-2860.00,-0.42
"ALVORADA - RS",6488453.65,6466528.87,-21924.78,-0.34
"SAO PAULO DAS MISSOES - RS",567571.80,566035.76,-1536.04,-0.27
"CACONDE - SP",1276067.70,1245789.38,-30278.32,-2.37
"MUZAMBINHO - MG",1181993.10,1179633.10,-2360.00,-0.20
"QUIXERAMOBIM - CE",6315128.92,6309328.92,-5800.00,-0.09
"SAO LOURENCO DO SUL - RS",2662519.12,2657197.74,-5321.38,-0.20
"PALMAS - TO",54527361.02,28166187.82,-26361173.20,-48.34
"UBATUBA - SP",3888568.50,3875298.50,-13270.00,-0.34
"ESTADO - TO",242110697.09,268566895.91,26456198.82,10.93
"RONDA ALTA - RS",953813.55,939199.15,-14614.40,-1.53
"CRUZEIRO - SP",3596001.57,3589611.57,-6390.00,-0.18
"MARIALVA - PR",2107330.50,2104130.50,-3200.00,-0.15
"ESTADO - SP",294344257.13,789820662.28,495476405.15,168.33
"SANTA JULIANA - MG",1093530.49,1080110.49,-13420.00,-1.23
"JAGUARIAIVA - PR",2282067.98,2277727.98,-4340.00,-0.19
"CAPITAO ANDRADE - MG",634731.43,628601.43,-6130.00,-0.97
"PAROBE - RS",2783473.11,2728118.41,-55354.70,-1.99
"SAO MARTINHO - RS",572612.62,570660.57,-1952.05,-0.34
"ESTADO - RJ",345780197.91,408445127.23,62664929.32,18.12
"ITAOBIM - MG",1530799.87,1523679.87,-7120.00,-0.47
"ESTADO - RO",166838249.97,190537814.29,23699564.32,14.21
"ESTADO - RN",244129265.07,274098538.55,29969273.48,12.28
"SAO LUIZ GONZAGA - RS",2046296.56,2051446.56,5150.00,0.25
"ESTADO - RS",218411019.72,305275013.91,86863994.19,39.77
"ESTADO - RR",140915307.86,158107385.55,17192077.69,12.20
"SAO FELIX DE MINAS - MG",664001.39,658201.39,-5800.00,-0.87
"DOUTOR ULYSSES - PR",683946.83,673496.83,-10450.00,-1.53
"ESTADO - SE",230516949.69,257222160.71,26705211.02,11.58
"ESTADO - SC",118833584.14,178183935.02,59350350.88,49.94
"MESSIAS - AL",1893139.09,1883239.09,-9900.00,-0.52
"CAMPO LARGO - PR",7160007.16,4816482.77,-2343524.39,-32.73
"ESTADO - PE",394611800.92,524577243.18,129965442.26,32.94
"ESTADO - PI",242425122.73,271756536.88,29331414.15,12.10
"CORACAO DE JESUS - MG",1786912.30,1761302.30,-25610.00,-1.43
"CAMPOS GERAIS - MG",1739801.19,1727458.07,-12343.12,-0.71
"ESTADO - PR",257360111.09,386127105.19,128766994.10,50.03
"CAPAO DO CIPO - RS",685758.48,721758.48,36000.00,5.25
"ESTADO - PB",269491577.88,297784268.12,28292690.24,10.50
"ESTADO - PA",418316176.58,451580149.55,33263972.97,7.95
"PORTO ALEGRE - RS",164780331.03,84482251.06,-80298079.97,-48.73
"RIO NEGRO - PR",2129013.61,2110125.93,-18887.68,-0.89
"SAO JOSE DOS QUATRO MARCOS - MT",1409130.85,1406830.85,-2300.00,-0.16
"SERRO - MG",1403066.02,1399046.02,-4020.00,-0.29
"ESTADO - MA",427485505.38,466848563.37,39363057.99,9.21
"ESTADO - MG",414840477.08,544065257.75,129224780.67,31.15
"CHAPADA DO NORTE - MG",1215548.36,1203528.36,-12020.00,-0.99
"MATEUS LEME - MG",1810323.25,1772573.25,-37750.00,-2.09
"ESTADO - MS",99735731.34,119491032.30,19755300.96,19.81
"IPATINGA - MG",16603928.64,16584448.64,-19480.00,-0.12
"ESTADO - MT",155593642.08,182196252.59,26602610.51,17.10
"SABOEIRO - CE",1767892.45,1760942.45,-6950.00,-0.39
"CHAPADINHA - MA",6797467.28,6788327.28,-9140.00,-0.13
"PASSOS - MG",4412211.23,4249381.23,-162830.00,-3.69
"MARILUZ - PR",1184236.94,1179396.94,-4840.00,-0.41
"UBERLANDIA - MG",25764742.62,25706472.62,-58270.00,-0.23
"URUGUAIANA - RS",6981482.26,6443163.27,-538318.99,-7.71
"OLHO D'AGUA DO PIAUI - PI",572008.89,570258.89,-1750.00,-0.31
"CATAGUASES - MG",4552880.29,4546260.29,-6620.00,-0.15
"ROLANDIA - PR",3488156.46,3455982.65,-32173.81,-0.92
"SAO JOSE - SC",8496473.21,6949668.75,-1546804.46,-18.21
"IPANGUACU - RN",1460018.96,1453708.96,-6310.00,-0.43
"IBIRITE - MG",8307310.09,8269840.09,-37470.00,-0.45
"RIO CLARO - SP",9097933.32,9072776.82,-25156.50,-0.28
"PALMAS - PR",2885866.07,2874436.07,-11430.00,-0.40
"FORTUNA DE MINAS - MG",541480.85,539480.85,-2000.00,-0.37
"MONTE APRAZIVEL - SP",1489444.35,1472262.62,-17181.73,-1.15
"PRANCHITA - PR",652645.40,646955.40,-5690.00,-0.87
"GOIANA - PE",4838179.87,4711850.11,-126329.76,-2.61
"ARAGUAINA - TO",13343876.30,13241390.68,-102485.62,-0.77
"SARZEDO - MG",2119701.74,2103551.74,-16150.00,-0.76
"PALMA - MG",630059.05,626284.08,-3774.97,-0.60
"LAPA - PR",2978913.31,2954683.31,-24230.00,-0.81
"BOA VISTA DO BURICA - RS",584574.45,582776.32,-1798.13,-0.31
"ESTADO - GO",194720986.41,212810319.36,18089332.95,9.29
"SAO JOSE DA SAFIRA - MG",600401.46,593731.46,-6670.00,-1.11
"RIO DE JANEIRO - RJ",544830933.68,482389670.42,-62441263.26,-11.46
"CANARANA - MT",2946450.40,2939390.40,-7060.00,-0.24
"RIO GRANDE - RS",8186115.12,6997764.84,-1188350.28,-14.52
"PINTOPOLIS - MG",640852.13,655852.13,15000.00,2.34
"PICOS - PI",7299743.51,7309743.51,10000.00,0.14
"TELEMACO BORBA - PR",4577058.55,4347058.55,-230000.00,-5.03
"SALTINHO - SC",472269.98,482269.98,10000.00,2.12
"PANCAS - ES",1448241.97,1460241.97,12000.00,0.83
"CAETE - MG",2367762.47,2309459.44,-58303.03,-2.46
"OURO PRETO DO OESTE - RO",2039017.96,2036617.96,-2400.00,-0.12
"NATAL - RN",73910714.87,44738030.31,-29172684.56,-39.47
"SANTO ANTONIO DO SUDOESTE - PR",1552641.68,1548011.68,-4630.00,-0.30
"CANABRAVA DO NORTE - MT",639067.26,633417.26,-5650.00,-0.88
"MUCAJAI - RR",1701263.89,1690113.89,-11150.00,-0.66
"OURO BRANCO - MG",2165452.92,2153672.92,-11780.00,-0.54
"MARTINOPOLE - CE",1436755.72,1430155.72,-6600.00,-0.46
"MATRIZ DE CAMARAGIBE - AL",3103029.20,3094779.20,-8250.00,-0.27
"PARANAVAI - PR",4674511.87,4621660.38,-52851.49,-1.13
"SAO FRANCISCO DE PAULA - RS",1575419.61,1543317.52,-32102.09,-2.04
"ITAPETINGA - BA",5536032.22,5468116.77,-67915.45,-1.23
"CENTRAL DE MINAS - MG",595969.39,593369.39,-2600.00,-0.44
"SENGES - PR",1778724.17,1783344.17,4620.00,0.26
"CASTELO - ES",2509559.91,2496359.91,-13200.00,-0.53
"JUNDIAI - SP",14273934.41,14190078.09,-83856.32,-0.59
"TACARATU - PE",1855468.59,1865468.59,10000.00,0.54
"SAO FRANCISCO DE ASSIS - RS",1751882.76,1722986.41,-28896.35,-1.65
"CASA NOVA - BA",4773178.98,4767008.98,-6170.00,-0.13
"PITANGA - PR",2910615.04,2889727.84,-20887.20,-0.72
"VOTUPORANGA - SP",4792371.89,4122133.51,-670238.38,-13.99
"PRESIDENTE PRUDENTE - SP",7546987.00,7528417.00,-18570.00,-0.25
"ARCEBURGO - MG",918686.35,911636.35,-7050.00,-0.77
"JUQUITIBA - SP",1798699.37,1793739.37,-4960.00,-0.28
"BARROSO - MG",1322944.81,1302193.00,-20751.81,-1.57
"VALE DO SOL - RS",991714.97,988470.22,-3244.75,-0.33
"SEGREDO - RS",573204.83,568216.82,-4988.01,-0.87
"TEUTONIA - RS",1408562.61,1380849.34,-27713.27,-1.97
"BOM JESUS DO ARAGUAIA - MT",911866.21,902466.21,-9400.00,-1.03
"MONTE DO CARMO - TO",672941.14,682941.14,10000.00,1.49
"FAXINAL DO SOTURNO - RS",1292995.81,1260709.12,-32286.69,-2.50
"ALEGRE - ES",2082092.86,2076582.86,-5510.00,-0.26
"SANTA LUZIA DO PARUA - MA",2803039.40,2794359.40,-8680.00,-0.31
"PARAISO DO SUL - RS",516468.24,511708.24,-4760.00,-0.92
"BOM JESUS DO GALHO - MG",1067358.29,992861.71,-74496.58,-6.98
"PEDRO VELHO - RN",1465039.73,1453809.73,-11230.00,-0.77
"CAMPINAS - SP",44520746.20,43198042.27,-1322703.93,-2.97
"SAO MIGUEL DO TAPUIO - PI",1963922.57,1959952.57,-3970.00,-0.20
"PRESIDENTE EPITACIO - SP",2321741.71,2255920.38,-65821.33,-2.83
"SOLEDADE - RS",2184849.12,2121119.71,-63729.41,-2.92
"ITAPICURU - BA",2824210.33,2808130.10,-16080.23,-0.57
"POCOES - BA",4010947.23,3966424.81,-44522.42,-1.11
"CARAMBEI - PR",1521498.41,1519268.41,-2230.00,-0.15
"IPUIUNA - MG",655223.60,647353.60,-7870.00,-1.20
"AGUDO - RS",1091146.29,1086596.70,-4549.59,-0.42
"ECOPORANGA - ES",1787780.10,1785850.10,-1930.00,-0.11
"MORADA NOVA DE MINAS - MG",1312307.35,1307666.75,-4640.60,-0.35
"FONTOURA XAVIER - RS",1389172.36,1387570.85,-1601.51,-0.12
"ITU - SP",5790781.84,5784921.84,-5860.00,-0.10
"MOGI DAS CRUZES - SP",14617821.76,14588152.47,-29669.29,-0.20
"DIONISIO - MG",635626.25,634436.25,-1190.00,-0.19
"SETE LAGOAS - MG",12058571.99,12035261.99,-23310.00,-0.19
"CARNEIRINHO - MG",2003356.14,1993466.14,-9890.00,-0.49
"LAGOA VERMELHA - RS",1908017.87,1864690.41,-43327.46,-2.27
"CEDRO - CE",2594691.29,2587881.29,-6810.00,-0.26
"CHAPADA - RS",1040496.09,1052496.09,12000.00,1.15
"JOSE RAYDAN - MG",539101.41,536621.41,-2480.00,-0.46
"ITABIRA - MG",10044717.59,10039687.59,-5030.00,-0.05
"MACEIO - AL",135210903.25,62899018.21,-72311885.04,-53.48
"PAULISTAS - MG",597041.30,589541.30,-7500.00,-1.26
"MANAUS - AM",114757266.37,57576323.33,-57180943.04,-49.83
"SALVADOR - BA",388932698.39,117270717.24,-271661981.15,-69.85
"PARANAGUA - PR",5920212.86,5863802.86,-56410.00,-0.95
"GRAO MOGOL - MG",1486546.92,1466189.11,-20357.81,-1.37
"IGREJA NOVA - AL",2358100.54,2344900.54,-13200.00,-0.56
"CAROEBE - RR",868657.97,861957.97,-6700.00,-0.77
"SENHOR DO BONFIM - BA",6495759.12,6507759.12,12000.00,0.18
"ITAQUI - RS",3350862.09,3349252.09,-1610.00,-0.05
"GUANHAES - MG",2285914.69,2269354.69,-16560.00,-0.72
"TURMALINA - MG",1564403.61,1556485.69,-7917.92,-0.51
"MOZARLANDIA - GO",1227232.01,1218432.01,-8800.00,-0.72
"LAGARTO - SE",7939698.23,7923118.23,-16580.00,-0.21
"SANTOS DUMONT - MG",2659203.79,2653173.79,-6030.00,-0.23
"JOSE BONIFACIO - SP",2118012.28,2082703.76,-35308.52,-1.67
"ARARANGUA - SC",2957863.09,2967863.09,10000.00,0.34
"SAO CARLOS - SP",10232268.78,10221148.78,-11120.00,-0.11
"PENEDO - AL",5713798.64,5700598.64,-13200.00,-0.23
"ITAQUAQUECETUBA - SP",7181716.08,7175746.08,-5970.00,-0.08
"PRUDENTOPOLIS - PR",2547636.94,2543110.92,-4526.02,-0.18
"PARNAMIRIM - RN",10897264.79,10789009.73,-108255.06,-0.99
"CHUPINGUAIA - RO",863633.83,855933.83,-7700.00,-0.89
"NOVA BELEM - MG",678542.74,673932.74,-4610.00,-0.68
"TOCANTINS - MG",954598.06,949898.06,-4700.00,-0.49
"PATIS - MG",628347.66,620827.66,-7520.00,-1.20
"PROMISSAO - SP",1870011.89,1882011.89,12000.00,0.64
"PEDRO CANARIO - ES",1727250.55,1716100.55,-11150.00,-0.65
"MONTE DAS GAMELEIRAS - RN",616209.19,613939.19,-2270.00,-0.37
"ROSARIO DO SUL - RS",2829287.69,2766383.26,-62904.43,-2.22
"MONDAI - SC",772223.92,770711.77,-1512.15,-0.20
"BONFIM - RR",1292041.73,1289551.73,-2490.00,-0.19
"SANTA QUITERIA - CE",3621018.96,3615148.96,-5870.00,-0.16
"CORNELIO PROCOPIO - PR",3871504.47,3867314.47,-4190.00,-0.11
"SINOP - MT",5847654.92,5840854.92,-6800.00,-0.12
"CRISTALANDIA - TO",666710.09,664170.09,-2540.00,-0.38
"TENENTE PORTELA - RS",1407551.44,1195120.99,-212430.45,-15.09
"SAO FRANCISCO DO GLORIA - MG",616471.05,609961.05,-6510.00,-1.06
"URUACU - GO",2572996.35,2570436.35,-2560.00,-0.10
"CONCEICAO DO RIO VERDE - MG",1003938.64,999274.49,-4664.15,-0.46
"DOMINGOS MARTINS - ES",2777342.61,2768612.61,-8730.00,-0.31
"CAPANEMA - PR",1296968.10,1290618.10,-6350.00,-0.49
"CAMPO DO TENENTE - PR",704331.11,696901.11,-7430.00,-1.05
"GOIANIA - GO",101657212.43,84614392.68,-17042819.75,-16.76
"DIVINOPOLIS - MG",11995065.82,11978485.82,-16580.00,-0.14
"SANTO AUGUSTO - RS",1092288.77,1053751.35,-38537.42,-3.53
"SERRA DO MEL - RN",1792131.19,1790071.19,-2060.00,-0.11
"SIMOES FILHO - BA",8541303.49,7201303.49,-1340000.00,-15.69
"CATANDUVA - SP",5108387.18,5101667.18,-6720.00,-0.13
"PONTAO - RS",798180.82,806180.82,8000.00,1.00
"PATO BRANCO - PR",7651290.24,7650030.24,-1260.00,-0.02
"NOVA LONDRINA - PR",1006899.85,1004399.85,-2500.00,-0.25
