"Mun","./backup/201511.zip","novo/201511.zip","Diff","Percent"
"RIO GRANDE - RS",8324744.32,7245652.10,-1079092.22,-12.96
"JACARAU - PB",1610634.13,1591474.13,-19160.00,-1.19
"REDENCAO DO GURGUEIA - PI",1109660.46,1095340.46,-14320.00,-1.29
"QUIXABA - PE",1119883.25,1095083.25,-24800.00,-2.21
"QUIXABA - PB",619165.41,616425.41,-2740.00,-0.44
"LAGOA DO OURO - PE",1331733.96,1318693.96,-13040.00,-0.98
"PICOS - PI",6221869.18,6159929.18,-61940.00,-1.00
"HORIZONTE - CE",6467564.91,6423544.91,-44020.00,-0.68
"JARAMATAIA - AL",1109985.23,1104225.23,-5760.00,-0.52
"GOVERNADOR EDISON LOBAO - MA",1716861.71,1699981.71,-16880.00,-0.98
"TELEMACO BORBA - PR",3250669.48,3140669.48,-110000.00,-3.38
"AGUIAR - PB",773720.52,760840.52,-12880.00,-1.66
"CAMPO REDONDO - RN",1428182.61,1409822.61,-18360.00,-1.29
"CAETE - MG",2112872.57,2076146.22,-36726.35,-1.74
"MURITIBA - BA",2486662.56,2455062.56,-31600.00,-1.27
"CONDADO - PB",759269.59,746429.59,-12840.00,-1.69
"OURO PRETO DO OESTE - RO",2392981.35,2298821.35,-94160.00,-3.93
"NATAL - RN",65000944.08,42332044.05,-22668900.03,-34.87
"CONDADO - PE",2111501.88,2079441.88,-32060.00,-1.52
"PENAFORTE - CE",1115687.44,1102587.44,-13100.00,-1.17
"MUCAJAI - RR",1870060.01,1854720.01,-15340.00,-0.82
"MANOEL URBANO - AC",866634.79,838414.79,-28220.00,-3.26
"PARELHAS - RN",1696007.60,1639467.60,-56540.00,-3.33
"SAO JOAO DO PIAUI - PI",1950734.94,1929314.94,-21420.00,-1.10
"SAO JOAO DA FRONTEIRA - PI",972559.45,966999.45,-5560.00,-0.57
"SANTANA DO ACARAU - CE",3257748.58,3231948.58,-25800.00,-0.79
"TOMAR DO GERU - SE",1794932.20,1780332.20,-14600.00,-0.81
"MARTINOPOLE - CE",1286500.12,1272680.12,-13820.00,-1.07
"MARACANAU - CE",18537873.45,18351233.45,-186640.00,-1.01
"MATRIZ DE CAMARAGIBE - AL",2767289.45,2734109.45,-33180.00,-1.20
"SAO FRANCISCO DO PIAUI - PI",989885.78,984365.78,-5520.00,-0.56
"RIBEIRAO BONITO - SP",848635.71,848635.71,0.00,0.00
"PARANAVAI - PR",4084019.49,4031168.00,-52851.49,-1.29
"FRANCISCO SANTOS - PI",1037138.02,1026318.02,-10820.00,-1.04
"OURO VELHO - PB",591232.78,586432.78,-4800.00,-0.81
"PASSO DE CAMARAGIBE - AL",2002133.26,1988773.26,-13360.00,-0.67
"SAO FRANCISCO DE PAULA - RS",1145835.14,1133259.28,-12575.86,-1.10
"CAETANOS - BA",1268359.35,1258399.35,-9960.00,-0.79
"ITAPETINGA - BA",5998765.86,5921085.86,-77680.00,-1.29
"RIO NEGRINHO - SC",2552850.01,2552850.01,0.00,0.00
"CAIRU - BA",3299671.24,3283751.24,-15920.00,-0.48
"CARIRE - CE",2090809.00,2073329.00,-17480.00,-0.84
"LAGOA ALEGRE - PI",987915.49,979055.49,-8860.00,-0.90
"QUIXERE - CE",2559383.27,2541003.27,-18380.00,-0.72
"UMARIZAL - RN",1047539.86,1017619.86,-29920.00,-2.86
"BURITI DOS LOPES - PI",2039774.40,2035854.40,-3920.00,-0.19
"RIBEIROPOLIS - SE",1605740.78,1568640.78,-37100.00,-2.31
"JUNDIAI - SP",13416700.35,13332844.03,-83856.32,-0.63
"TACARATU - PE",1957319.82,1884399.82,-72920.00,-3.73
"SAO FRANCISCO DE ASSIS - RS",1261332.03,1232435.68,-28896.35,-2.29
"TANABI - SP",1325329.73,1314778.14,-10551.59,-0.80
"DOM INOCENCIO - PI",926770.04,906770.04,-20000.00,-2.16
"AFOGADOS DA INGAZEIRA - PE",2649997.35,2587017.35,-62980.00,-2.38
"GARARU - SE",1138945.59,1115265.59,-23680.00,-2.08
"JERICO - PB",1193365.48,1182745.48,-10620.00,-0.89
"SAO BENTO - PB",3228379.12,3210799.12,-17580.00,-0.54
"ITARARE - SP",2792941.34,2792941.34,0.00,0.00
"SAPEACU - BA",1870583.40,1833983.40,-36600.00,-1.96
"CASSERENGUE - PB",878930.61,871930.61,-7000.00,-0.80
"CASA NOVA - BA",5400612.83,5330092.83,-70520.00,-1.31
"TUFILANDIA - MA",1375898.35,1370338.35,-5560.00,-0.40
"PITANGA - PR",2160931.52,2138400.41,-22531.11,-1.04
"VOTUPORANGA - SP",6063686.42,5694448.04,-369238.38,-6.09
"AFONSO BEZERRA - RN",2259798.87,2235718.87,-24080.00,-1.07
"SALINAS DA MARGARIDA - BA",1885069.00,1873349.00,-11720.00,-0.62
"SANTA CRUZ DO CAPIBARIBE - PE",5494475.95,5362395.95,-132080.00,-2.40
"PARAIPABA - CE",3119557.43,3083637.43,-35920.00,-1.15
"PRESIDENTE PRUDENTE - SP",6172962.47,6122380.64,-50581.83,-0.82
"SALGUEIRO - PE",3912836.88,3743936.88,-168900.00,-4.32
"ITATIRA - CE",2282101.70,2257481.70,-24620.00,-1.08
"BANZAE - BA",1428802.97,1394842.97,-33960.00,-2.38
"CONCEICAO DA FEIRA - BA",2120575.59,2108495.59,-12080.00,-0.57
"SAO JOSE DE CAIANA - PB",888425.11,877205.11,-11220.00,-1.26
"CARIDADE - CE",1875712.24,1862232.24,-13480.00,-0.72
"SAO GONCALO DOS CAMPOS - BA",2745276.78,2706196.78,-39080.00,-1.42
"JUQUITIBA - SP",1953349.05,1953349.05,0.00,0.00
"CAMPINA DA LAGOA - PR",1532236.90,1532236.90,0.00,0.00
"BARROSO - MG",1287488.64,1266736.83,-20751.81,-1.61
"VALE DO SOL - RS",783979.61,782706.67,-1272.94,-0.16
"MUQUEM DE SAO FRANCISCO - BA",1369572.43,1363712.43,-5860.00,-0.43
"SENA MADUREIRA - AC",3830276.85,3762396.85,-67880.00,-1.77
"PUXINANA - PB",1173342.81,1144222.81,-29120.00,-2.48
"SEGREDO - RS",556549.06,553879.53,-2669.53,-0.48
"VARZEA - PB",607712.69,604572.69,-3140.00,-0.52
"GAVIAO - BA",725969.67,722289.67,-3680.00,-0.51
"PERITORO - MA",2756226.85,2745726.85,-10500.00,-0.38
"TEUTONIA - RS",1595266.13,1514496.07,-80770.06,-5.06
"CEDRO - PE",1156268.10,1140348.10,-15920.00,-1.38
"AMARANTE DO MARANHAO - MA",5234736.67,5216996.67,-17740.00,-0.34
"ITAITINGA - CE",4011779.44,3963479.44,-48300.00,-1.20
"WAGNER - BA",870161.72,841661.72,-28500.00,-3.28
"FAXINAL DO SOTURNO - RS",558274.60,525987.91,-32286.69,-5.78
"CAETITE - BA",4455218.27,4369798.27,-85420.00,-1.92
"SOUSA - PB",4914667.05,4752847.05,-161820.00,-3.29
"THEOBROMA - RO",967656.12,952176.12,-15480.00,-1.60
"CARNAUBEIRA DA PENHA - PE",1281802.52,1161842.52,-119960.00,-9.36
"OURO BRANCO - RN",754226.02,743346.02,-10880.00,-1.44
"SANTA LUZIA DO PARUA - MA",2642945.73,2632905.73,-10040.00,-0.38
"POCAO - PE",1191881.27,1175781.27,-16100.00,-1.35
"CRUZ DO ESPIRITO SANTO - PB",2024021.77,1989881.77,-34140.00,-1.69
"CHORROCHO - BA",1493642.22,1475622.22,-18020.00,-1.21
"VARZEA - RN",623724.65,610124.65,-13600.00,-2.18
"LAJES - RN",1369986.07,1352566.07,-17420.00,-1.27
"PACUJA - CE",865329.91,854869.91,-10460.00,-1.21
"BOM JESUS DO GALHO - MG",1101628.28,1051191.50,-50436.78,-4.58
"ANTONIO ALMEIDA - PI",637753.48,634373.48,-3380.00,-0.53
"BOM CONSELHO - PE",4034450.74,4015430.74,-19020.00,-0.47
"CATOLANDIA - BA",664740.91,661300.91,-3440.00,-0.52
"PEDRO VELHO - RN",1535523.09,1503983.09,-31540.00,-2.05
"SERRA DOURADA - BA",1967818.30,1946738.30,-21080.00,-1.07
"BOM JESUS DA SERRA - BA",1125066.65,1114026.65,-11040.00,-0.98
"BREJO DA MADRE DE DEUS - PE",3686089.59,3650129.59,-35960.00,-0.98
"ALDEIAS ALTAS - MA",3516367.99,3501167.99,-15200.00,-0.43
"CAMPINAS - SP",61088300.96,59938611.57,-1149689.39,-1.88
"MAZAGAO - AP",2040553.81,2028813.81,-11740.00,-0.58
"SAO MIGUEL DO TAPUIO - PI",1789408.86,1780708.86,-8700.00,-0.49
"PRESIDENTE EPITACIO - SP",1971249.05,1909958.91,-61290.14,-3.11
"SOLEDADE - RS",1724472.32,1673322.70,-51149.62,-2.97
"CARNAUBAL - CE",1908442.85,1891782.85,-16660.00,-0.87
"SAUDE - BA",1136133.26,1127373.26,-8760.00,-0.77
"ITAPICURU - BA",2917785.04,2889704.81,-28080.23,-0.96
"VERDEJANTE - PE",979047.19,970087.19,-8960.00,-0.92
"RESENDE - RJ",7425894.76,7425894.76,0.00,0.00
"CONGO - PB",799754.83,790374.83,-9380.00,-1.17
"POCOES - BA",4006970.78,3920228.36,-86742.42,-2.16
"CATENDE - PE",3211144.62,3150864.62,-60280.00,-1.88
"AROAZES - PI",712107.79,701547.79,-10560.00,-1.48
"IGARASSU - PE",6201345.32,6073465.32,-127880.00,-2.06
"MORRINHOS - CE",2390583.86,2367103.86,-23480.00,-0.98
"RIACHAO DO DANTAS - SE",2007963.43,1982083.43,-25880.00,-1.29
"PASSAGEM - PB",636191.91,633271.91,-2920.00,-0.46
"IRAJUBA - BA",1011805.16,1000745.16,-11060.00,-1.09
"SERRA BRANCA - PB",1155196.65,1139556.65,-15640.00,-1.35
"ITABERABA - BA",5500769.55,5419969.55,-80800.00,-1.47
"PEDRA BRANCA DO AMAPARI - AP",1470215.86,1466475.86,-3740.00,-0.25
"AMONTADA - CE",5033046.39,4984826.39,-48220.00,-0.96
"MISSAO VELHA - CE",3372195.41,3341255.41,-30940.00,-0.92
"JUAZEIRO DO NORTE - CE",15390324.58,15211944.58,-178380.00,-1.16
"AGUDO - RS",1400686.47,1396136.88,-4549.59,-0.32
"IBIPITANGA - BA",1765304.06,1748924.06,-16380.00,-0.93
"CAETES - PE",2470575.23,2448495.23,-22080.00,-0.89
"PASSAGEM - RN",804674.85,800414.85,-4260.00,-0.53
"MORADA NOVA DE MINAS - MG",871576.48,866935.88,-4640.60,-0.53
"BOM JARDIM - MA",4036774.49,4027154.49,-9620.00,-0.24
"PARAMBU - CE",3251831.60,3219011.60,-32820.00,-1.01
"FERNANDO PEDROZA - RN",597535.58,591675.58,-5860.00,-0.98
"CAPELA DO ALTO ALEGRE - BA",1314799.14,1303799.14,-11000.00,-0.84
"SERRA GRANDE - PB",628735.37,623915.37,-4820.00,-0.77
"VISTA SERRANA - PB",846995.23,841155.23,-5840.00,-0.69
"ESTEIO - RS",4309044.99,4307243.63,-1801.36,-0.04
"IGUARACI - PE",1098861.18,1082321.18,-16540.00,-1.51
"BATATAIS - SP",3528674.82,3528674.82,-0.00,-0.00
"NOVA CANAA - BA",1640850.15,1622930.15,-17920.00,-1.09
"PANELAS - PE",2979376.15,2943436.15,-35940.00,-1.21
"MOGI DAS CRUZES - SP",15249109.34,15153507.19,-95602.15,-0.63
"CORRENTINA - BA",3083387.91,3045527.91,-37860.00,-1.23
"BOA VISTA DO GURUPI - MA",1038089.30,1025189.30,-12900.00,-1.24
"TIMON - MA",14828115.94,14793955.94,-34160.00,-0.23
"SAO BENEDITO DO SUL - PE",1403988.41,1392948.41,-11040.00,-0.79
"XEXEU - PE",1714643.25,1695363.25,-19280.00,-1.12
"LUIS EDUARDO MAGALHAES - BA",5737096.42,5681476.42,-55620.00,-0.97
"PIRANHAS - AL",2544050.67,2532490.67,-11560.00,-0.45
"FRONTEIRAS - PI",1051179.11,1044359.11,-6820.00,-0.65
"JUCAS - CE",2389479.57,2369059.57,-20420.00,-0.85
"PAULO JACINTO - AL",1044375.64,1033155.64,-11220.00,-1.07
"MACAUBAS - BA",4079578.87,4033978.87,-45600.00,-1.12
"PEDRAS DE FOGO - PB",3137961.18,3134721.18,-3240.00,-0.10
"SAO GONCALO - RJ",21647512.58,21647512.58,0.00,0.00
"PRESIDENTE VARGAS - MA",1619776.17,1617656.17,-2120.00,-0.13
"ITAUBAL - AP",495477.94,490017.94,-5460.00,-1.10
"BARRA DE SAO MIGUEL - PB",828854.55,823694.55,-5160.00,-0.62
"BOM JARDIM - PE",2913391.35,2877951.35,-35440.00,-1.22
"AVELINO LOPES - PI",2107090.96,2103090.96,-4000.00,-0.19
"BARRA DE SANTO ANTONIO - AL",1778508.19,1763528.19,-14980.00,-0.84
"DEPUTADO IRAPUAN PINHEIRO - CE",960784.23,951944.23,-8840.00,-0.92
"BARRA DE SAO MIGUEL - AL",1427752.12,1420892.12,-6860.00,-0.48
"LAGOA VERMELHA - RS",1449105.48,1412247.63,-36857.85,-2.54
"CEDRO - CE",2341375.43,2333875.43,-7500.00,-0.32
"SANTANA DO CARIRI - CE",2020158.78,2002278.78,-17880.00,-0.89
"ITAU DE MINAS - MG",1199329.85,1195033.08,-4296.77,-0.36
"RORAINOPOLIS - RR",2900199.25,2856059.25,-44140.00,-1.52
"ESPERANCA - PB",3632389.63,3589869.63,-42520.00,-1.17
"GRACA - CE",1788302.21,1775802.21,-12500.00,-0.70
"PEDREIRAS - MA",4363961.44,4342081.44,-21880.00,-0.50
"SANTANA DO MATOS - RN",1770777.63,1752837.63,-17940.00,-1.01
"SAO JOSE DA LAGOA TAPADA - PB",805467.85,794927.85,-10540.00,-1.31
"COTEGIPE - BA",1547788.18,1533368.18,-14420.00,-0.93
"MACEIO - AL",91455361.29,59967643.86,-31487717.43,-34.43
"PIRAMBU - SE",2159912.15,2147252.15,-12660.00,-0.59
"CAPOEIRAS - PE",2471630.66,2451490.66,-20140.00,-0.81
"SOCORRO DO PIAUI - PI",691565.98,686965.98,-4600.00,-0.67
"CURRAL VELHO - PB",664952.16,659512.16,-5440.00,-0.82
"LAFAIETE COUTINHO - BA",713435.22,705775.22,-7660.00,-1.07
"IRAMAIA - BA",1353535.64,1339735.64,-13800.00,-1.02
"MATIPO - MG",1275094.20,1275094.20,-0.00,-0.00
"MANAUS - AM",115296672.21,59333649.22,-55963022.99,-48.54
"SALVADOR - BA",250832898.16,108720098.76,-142112799.40,-56.66
"JUNQUEIRO - AL",2999892.38,2975032.38,-24860.00,-0.83
"CATURAMA - BA",977246.31,970866.31,-6380.00,-0.65
"TUPANATINGA - PE",2305948.77,2284168.77,-21780.00,-0.94
"ALTO ALEGRE DO PINDARE - MA",3826338.76,3796878.76,-29460.00,-0.77
"SOLEDADE - PB",1396974.08,1368254.08,-28720.00,-2.06
"GRAO MOGOL - MG",1220684.93,1207917.12,-12767.81,-1.05
"IGREJA NOVA - AL",2820899.78,2794679.78,-26220.00,-0.93
"PORTO REAL DO COLEGIO - AL",1899682.91,1879582.91,-20100.00,-1.06
"SOLONOPOLE - CE",2286627.57,2273147.57,-13480.00,-0.59
"CAROEBE - RR",1149970.40,1133070.40,-16900.00,-1.47
"CANGUARETAMA - RN",3432580.09,3399180.09,-33400.00,-0.97
"SENHOR DO BONFIM - BA",5274426.57,5180246.57,-94180.00,-1.79
"VITORIA DE SANTO ANTAO - PE",7852949.60,7706189.60,-146760.00,-1.87
"PARIPIRANGA - BA",2528277.02,2508337.02,-19940.00,-0.79
"XAXIM - SC",1934883.78,1917149.11,-17734.67,-0.92
"ALAGOA GRANDE - PB",2811381.52,2753641.52,-57740.00,-2.05
"APODI - RN",2572113.65,2505233.65,-66880.00,-2.60
"CARAVELAS - BA",2802073.62,2777653.62,-24420.00,-0.87
"BOA VISTA DO TUPIM - BA",1843065.73,1818985.73,-24080.00,-1.31
"BUENOS AIRES - PE",1136055.57,1109735.57,-26320.00,-2.32
"JARDIM DO SERIDO - RN",1024802.53,1002782.53,-22020.00,-2.15
"TURMALINA - MG",1527472.58,1519554.66,-7917.92,-0.52
"LAGARTO - SE",8434880.10,8302500.10,-132380.00,-1.57
"ITAQUITINGA - PE",1438023.20,1413203.20,-24820.00,-1.73
"URANDI - BA",1917182.08,1905222.08,-11960.00,-0.62
"VARZEDO - BA",873042.56,862722.56,-10320.00,-1.18
"JOSE BONIFACIO - SP",1898577.85,1863269.33,-35308.52,-1.86
"LUZILANDIA - PI",2361124.07,2354124.07,-7000.00,-0.30
"SANTO ESTEVAO - BA",3821686.82,3741266.82,-80420.00,-2.10
"SAO CARLOS - SP",11964518.01,11696928.01,-267590.00,-2.24
"PENEDO - AL",6983561.62,6887541.62,-96020.00,-1.37
"NOVA BRASILANDIA D'OESTE - RO",1379729.42,1361269.42,-18460.00,-1.34
"LAJEDO - PE",3337649.39,3299329.39,-38320.00,-1.15
"PRUDENTOPOLIS - PR",2589465.07,2584939.05,-4526.02,-0.17
"PARNAMIRIM - RN",12165910.82,11957035.76,-208875.06,-1.72
"CAPELA - AL",2677757.59,2662857.59,-14900.00,-0.56
"IPIRA - BA",4804213.62,4743173.62,-61040.00,-1.27
"BONITO - BA",2038859.87,2028239.87,-10620.00,-0.52
"POCO REDONDO - SE",3087377.82,3050557.82,-36820.00,-1.19
"CHUPINGUAIA - RO",776285.81,753045.81,-23240.00,-2.99
"VICENCIA - PE",2977029.71,2943569.71,-33460.00,-1.12
"XAPURI - AC",1267978.88,1194958.88,-73020.00,-5.76
"OROCO - PE",1557774.10,1534114.10,-23660.00,-1.52
"IPAPORANGA - CE",1493594.61,1481854.61,-11740.00,-0.79
"JUAZEIRO - BA",19358364.28,18976504.28,-381860.00,-1.97
"CAMPO ALEGRE - AL",4439640.51,4415060.51,-24580.00,-0.55
"PARANATAMA - PE",1450058.06,1438378.06,-11680.00,-0.81
"SAO BRAZ DO PIAUI - PI",831898.06,827558.06,-4340.00,-0.52
"SAO FELIX - BA",2430633.34,2415753.34,-14880.00,-0.61
"BOA VENTURA - PB",713806.93,704926.93,-8880.00,-1.24
"CATOLE DO ROCHA - PB",2312676.06,2268996.06,-43680.00,-1.89
"CUPIRA - PE",2021578.70,1989198.70,-32380.00,-1.60
"MARA ROSA - GO",801108.85,801108.85,-0.00,-0.00
"JIJOCA DE JERICOACOARA - CE",1954149.29,1937789.29,-16360.00,-0.84
"QUIXABEIRA - BA",884266.32,877526.32,-6740.00,-0.76
"GUARAMIRANGA - CE",761804.43,755364.43,-6440.00,-0.85
"AQUIRAZ - CE",5615514.58,5582054.58,-33460.00,-0.60
"BARRO ALTO - BA",1574422.41,1560962.41,-13460.00,-0.85
"MONTE DAS GAMELEIRAS - RN",668979.34,662919.34,-6060.00,-0.91
"ENCANTO - RN",1116100.53,1110260.53,-5840.00,-0.52
"PORTO DA FOLHA - SE",2821294.38,2777254.38,-44040.00,-1.56
"ROSARIO DO SUL - RS",1996693.66,1941441.53,-55252.13,-2.77
"CAMAMU - BA",3202880.99,3162180.99,-40700.00,-1.27
"MONDAI - SC",893068.83,891556.68,-1512.15,-0.17
"BELEM DE SAO FRANCISCO - PE",1918011.83,1861171.83,-56840.00,-2.96
"NOVA VICOSA - BA",3356092.04,3316872.04,-39220.00,-1.17
"ITAGUACU DA BAHIA - BA",1463456.21,1456756.21,-6700.00,-0.46
"BERNARDINO BATISTA - PB",814397.64,810937.64,-3460.00,-0.42
"PRESIDENTE TANCREDO NEVES - BA",2479470.32,2457990.32,-21480.00,-0.87
"BONFIM - RR",1605318.61,1591938.61,-13380.00,-0.83
"SANTA QUITERIA - CE",3733802.13,3727642.13,-6160.00,-0.16
"PIACABUCU - AL",2021967.41,2000467.41,-21500.00,-1.06
"PARNAMIRIM - PE",2002295.93,1960435.93,-41860.00,-2.09
"RIACHO DOS CAVALOS - PB",920127.55,908487.55,-11640.00,-1.27
"GRANJEIRO - CE",804792.30,798052.30,-6740.00,-0.84
"SEABRA - BA",3721606.27,3668386.27,-53220.00,-1.43
"SANTA MARIA DA VITORIA - BA",3810808.44,3759828.44,-50980.00,-1.34
"PINDOBACU - BA",2246043.63,2226723.63,-19320.00,-0.86
"LAGOA DOS GATOS - PE",1588774.17,1577634.17,-11140.00,-0.70
"PEREIRO - CE",1800937.40,1779357.40,-21580.00,-1.20
"ANGELIM - PE",1333502.85,1319902.85,-13600.00,-1.02
"FORQUILHA - CE",2057562.44,2028342.44,-29220.00,-1.42
"TENENTE PORTELA - RS",1049584.86,993302.24,-56282.62,-5.36
"CONCEICAO DO RIO VERDE - MG",784738.48,780074.33,-4664.15,-0.59
"URAI - PR",1118884.48,1116309.16,-2575.32,-0.23
"CAJAPIO - MA",1161775.51,1155495.51,-6280.00,-0.54
"AGRESTINA - PE",3408640.08,3381300.08,-27340.00,-0.80
"DOMINGOS MARTINS - ES",3348128.30,3348128.30,0.00,0.00
"VALENCA DO PIAUI - PI",1813100.50,1780580.50,-32520.00,-1.79
"URUPA - RO",911308.25,883428.25,-27880.00,-3.06
"IGRAPIUNA - BA",1833383.72,1820583.72,-12800.00,-0.70
"AGUA NOVA - RN",783006.49,778486.49,-4520.00,-0.58
"PLANALTINO - BA",936700.29,926480.29,-10220.00,-1.09
"JACARE DOS HOMENS - AL",915595.67,908095.67,-7500.00,-0.82
"CARAUBAS - PB",893140.69,887420.69,-5720.00,-0.64
"NOVO ORIENTE - CE",3413658.66,3384978.66,-28680.00,-0.84
"FERNANDO FALCAO - MA",1160516.90,1155276.90,-5240.00,-0.45
"SURUBIM - PE",4852805.58,4786165.58,-66640.00,-1.37
"RIACHO DA CRUZ - RN",744188.01,737588.01,-6600.00,-0.89
"GLORIA DO GOITA - PE",2220182.89,2192402.89,-27780.00,-1.25
"JAICOS - PI",1945551.36,1933151.36,-12400.00,-0.64
"BONITO DE SANTA FE - PB",1404079.59,1392939.59,-11140.00,-0.79
"SANTALUZ - BA",3199259.48,3155339.48,-43920.00,-1.37
"FLORIANO - PI",5002762.19,4951162.19,-51600.00,-1.03
"CRISOPOLIS - BA",2027942.05,2008482.05,-19460.00,-0.96
"GOIANIA - GO",102261026.20,84589552.50,-17671473.70,-17.28
"CUMARU - PE",1427066.71,1415486.71,-11580.00,-0.81
"CARAUBAS - RN",2123421.76,2083001.76,-40420.00,-1.90
"CATINGUEIRA - PB",706504.78,699504.78,-7000.00,-0.99
"BOQUIM - SE",2687707.17,2646947.17,-40760.00,-1.52
"ABAIARA - CE",1123132.30,1110112.30,-13020.00,-1.16
"SANTO AUGUSTO - RS",999495.26,975038.81,-24456.45,-2.45
"SERRA DO MEL - RN",2264904.74,2260644.74,-4260.00,-0.19
"SIMOES FILHO - BA",10471606.39,7327791.13,-3143815.26,-30.02
"NOVA RUSSAS - CE",2677676.96,2644536.96,-33140.00,-1.24
"CAMOCIM DE SAO FELIX - PE",1999687.79,1986507.79,-13180.00,-0.66
"ASSUNCAO DO PIAUI - PI",956296.22,945036.22,-11260.00,-1.18
"CASTRO ALVES - BA",2807686.34,2726638.49,-81047.85,-2.89
"SANTANA DOS GARROTES - PB",964489.42,946989.42,-17500.00,-1.81
"JUAREZ TAVORA - PB",935760.27,923360.27,-12400.00,-1.33
"RIO LARGO - AL",5348252.56,5215152.56,-133100.00,-2.49
"TUPARETAMA - PE",1062268.34,1049708.34,-12560.00,-1.18
"PATO BRANCO - PR",6447151.57,6447151.57,-0.00,-0.00
"CALUMBI - PE",1078918.91,1066558.91,-12360.00,-1.15
"SAO SEPE - RS",1415678.77,1407573.42,-8105.35,-0.57
"SANTO ANTONIO DO MONTE - MG",1626263.61,1615643.85,-10619.76,-0.65
"RIO DO PIRES - BA",1107873.87,1092473.87,-15400.00,-1.39
