"Mun","entrada/marco/201702.zip","entrada/abril/201702.zip","Diff","Percent"
"SAO FRANCISCO DE PAULA - RS",1895454.93,1863352.84,-32102.09,-1.69
"ITAPETINGA - BA",9103710.28,8868231.15,-235479.13,-2.59
"TAGUATINGA - TO",1742192.56,1712192.56,-30000.00,-1.72
"SAO SALVADOR DO TOCANTINS - TO",830977.62,798977.62,-32000.00,-3.85
"JUNDIAI - SP",16009557.43,15925701.11,-83856.32,-0.52
"SAO FRANCISCO DE ASSIS - RS",2418897.70,2390001.35,-28896.35,-1.19
"FATIMA DO SUL - MS",1923809.87,1873809.87,-50000.00,-2.60
"PITANGA - PR",2672315.14,2651427.94,-20887.20,-0.78
"VOTUPORANGA - SP",5665835.43,4995597.05,-670238.38,-11.83
"PRESIDENTE PRUDENTE - SP",8219743.19,8201173.19,-18570.00,-0.23
"BARROSO - MG",1892315.83,1871564.02,-20751.81,-1.10
"VALE DO SOL - RS",1083669.06,1077179.56,-6489.50,-0.60
"SENA MADUREIRA - AC",3598758.05,3498758.05,-100000.00,-2.78
"SEGREDO - RS",822505.89,812529.87,-9976.02,-1.21
"TEUTONIA - RS",2050616.73,1995190.19,-55426.54,-2.70
"MONTE DO CARMO - TO",843615.40,813615.40,-30000.00,-3.56
"FAXINAL DO SOTURNO - RS",802637.57,770350.88,-32286.69,-4.02
"VICENTINA - MS",888426.81,836426.81,-52000.00,-5.85
"SILVANOPOLIS - TO",909535.44,879535.44,-30000.00,-3.30
"BOM JESUS DO GALHO - MG",1459816.38,1391179.80,-68636.58,-4.70
"CAMPINAS - SP",40231613.85,39837351.85,-394262.00,-0.98
"MACAE - RJ",51182824.05,51171994.05,-10830.00,-0.02
"PONTE ALTA DO BOM JESUS - TO",715601.00,704601.00,-11000.00,-1.54
"PRESIDENTE EPITACIO - SP",2616025.29,2556580.41,-59444.88,-2.27
"APARECIDA DO TABOADO - MS",2826058.74,2786058.74,-40000.00,-1.42
"SOLEDADE - RS",2314802.38,2263660.14,-51142.24,-2.21
"POCOES - BA",6967112.32,6922589.90,-44522.42,-0.64
"CAARAPO - MS",2231167.75,2187167.75,-44000.00,-1.97
"PEDRA BRANCA DO AMAPARI - AP",1288235.93,1266235.93,-22000.00,-1.71
"TAQUARUSSU - MS",884913.99,854913.99,-30000.00,-3.39
"MORADA NOVA DE MINAS - MG",1209667.20,1205026.60,-4640.60,-0.38
"FONTOURA XAVIER - RS",1054722.65,1051519.63,-3203.02,-0.30
"MOGI DAS CRUZES - SP",15965271.98,15935602.69,-29669.29,-0.19
"ITAUBAL - AP",745387.49,715387.49,-30000.00,-4.02
"BRASILANDIA DO TOCANTINS - TO",720166.82,700166.82,-20000.00,-2.78
"LAGOA VERMELHA - RS",1959008.21,1909211.14,-49797.07,-2.54
"MACEIO - AL",125944897.31,93186842.60,-32758054.71,-26.01
"MANAUS - AM",164989629.65,117481933.36,-47507696.29,-28.79
"SALVADOR - BA",416679779.77,184215276.85,-232464502.92,-55.79
"COXIM - MS",3121861.93,3049861.93,-72000.00,-2.31
"GRAO MOGOL - MG",1624026.56,1611258.75,-12767.81,-0.79
"DOIS IRMAOS DO TOCANTINS - TO",973411.28,943411.28,-30000.00,-3.08
"BOM JESUS DO TOCANTINS - TO",885592.96,855592.96,-30000.00,-3.39
"TURMALINA - MG",1883554.02,1875636.10,-7917.92,-0.42
"JOSE BONIFACIO - SP",2182380.48,2147071.96,-35308.52,-1.62
"PRUDENTOPOLIS - PR",3683776.99,3677938.61,-5838.38,-0.16
"PARNAMIRIM - RN",15824177.29,15720362.23,-103815.06,-0.66
"XAPURI - AC",1552052.61,1501052.61,-51000.00,-3.29
"CHAPADAO DO SUL - MS",2269378.87,2189378.87,-80000.00,-3.53
"ITACAJA - TO",959570.00,909570.00,-50000.00,-5.21
"SANTA RITA DO TRIVELATO - MT",747727.43,729727.43,-18000.00,-2.41
"ROSARIO DO SUL - RS",2576137.59,2547367.55,-28770.04,-1.12
"MONDAI - SC",1116775.31,1115263.16,-1512.15,-0.14
"DEODAPOLIS - MS",1178676.22,1167676.22,-11000.00,-0.93
"MIRANDA - MS",2291402.15,2258402.15,-33000.00,-1.44
"SINOP - MT",6733335.06,6691335.06,-42000.00,-0.62
"PEDRO GOMES - MS",935894.36,905894.36,-30000.00,-3.21
"TENENTE PORTELA - RS",1632837.98,1394745.59,-238092.39,-14.58
"CONCEICAO DO RIO VERDE - MG",1327158.02,1322493.87,-4664.15,-0.35
"SANTA ROSA DO PURUS - AC",1199187.48,1166187.48,-33000.00,-2.75
"LADARIO - MS",2663346.76,2603346.76,-60000.00,-2.25
"SANTA TEREZINHA DO TOCANTINS - TO",743488.14,713488.14,-30000.00,-4.04
"GOIANIA - GO",110724374.43,99806416.96,-10917957.47,-9.86
"SANTO AUGUSTO - RS",1456281.55,1423512.89,-32768.66,-2.25
"SIMOES FILHO - BA",12742961.02,12624669.72,-118291.30,-0.93
