"Mun","entrada/marco/201408.zip","entrada/abril/201408.zip","Diff","Percent"
"ITUBERA - BA",3297150.14,3295364.14,-1786.00,-0.05
"BARROS CASSAL - RS",789858.83,787685.83,-2173.00,-0.28
"FOZ DO IGUACU - PR",19874407.90,19824281.04,-50126.86,-0.25
"INAJA - PR",543964.43,542715.43,-1249.00,-0.23
"CIDELANDIA - MA",1791918.64,1789874.64,-2044.00,-0.11
"REMANSO - BA",3858262.76,3855507.76,-2755.00,-0.07
"MACHACALIS - MG",702780.48,688961.96,-13818.52,-1.97
"NOVO BARREIRO - RS",479904.94,478172.94,-1732.00,-0.36
"CASTILHO - SP",2584633.10,2512333.10,-72300.00,-2.80
"NOVO ARIPUANA - AM",1374951.30,1329201.30,-45750.00,-3.33
"AREADO - MG",1033869.04,1031132.93,-2736.11,-0.26
"CHAPECO - SC",13993340.93,13957765.93,-35575.00,-0.25
"AURILANDIA - GO",500535.08,499034.08,-1501.00,-0.30
"ARACATI - CE",7186636.59,7183436.47,-3200.12,-0.04
"ITAJA - RN",755148.02,736371.12,-18776.90,-2.49
"LAMBARI - MG",1170517.03,1152517.03,-18000.00,-1.54
"CAMBARA - PR",1438832.98,1433539.25,-5293.73,-0.37
"VITORIA - ES",79779045.27,18820915.55,-60958129.72,-76.41
"SAO PAULO - SP",764474252.69,285184956.83,-479289295.86,-62.70
"PANAMA - GO",483153.26,481568.26,-1585.00,-0.33
"PEDRA BRANCA - PB",1139996.10,1112896.10,-27100.00,-2.38
"TIMBO - SC",2477005.63,2470281.63,-6724.00,-0.27
"PORTELANDIA - GO",527963.95,513463.95,-14500.00,-2.75
"SINIMBU - RS",792580.02,789563.80,-3016.22,-0.38
"PACAJUS - CE",5998549.70,5998156.91,-392.79,-0.01
"ACU - RN",4146365.59,4122482.59,-23883.00,-0.58
"CAXIAS - MA",21971961.58,21968533.94,-3427.64,-0.02
"FLORESTA DO ARAGUAIA - PA",3498638.12,3497068.12,-1570.00,-0.04
"PEDRO DO ROSARIO - MA",3783113.53,3781648.53,-1465.00,-0.04
"NOVA ROSALANDIA - TO",812923.26,811215.26,-1708.00,-0.21
"CONSTANTINA - RS",678314.56,674895.56,-3419.00,-0.50
"NATIVIDADE - RJ",2213604.08,2185004.08,-28600.00,-1.29
"BARRA - BA",5140020.26,5087124.74,-52895.52,-1.03
"WENCESLAU BRAZ - PR",1259910.29,1256041.00,-3869.29,-0.31
"MARAPANIM - PA",2549358.90,2548088.90,-1270.00,-0.05
"CACIMBA DE AREIA - PB",579573.66,578177.66,-1396.00,-0.24
"TEOFILO OTONI - MG",10249626.55,10005205.55,-244421.00,-2.38
"NOVA UNIAO - RO",856952.65,855301.65,-1651.00,-0.19
"FREI GASPAR - MG",779389.95,766770.95,-12619.00,-1.62
"JAUPACI - GO",772170.80,770453.80,-1717.00,-0.22
"JURANDA - PR",663752.30,649036.30,-14716.00,-2.22
"TOCANTINIA - TO",660420.90,659341.36,-1079.54,-0.16
"MARITUBA - PA",8684595.91,8683391.91,-1204.00,-0.01
"TUBARAO - SC",4282385.27,4082094.95,-200290.32,-4.68
"SANTA MARIA DO HERVAL - RS",530040.75,509440.75,-20600.00,-3.89
"NOVA BASSANO - RS",849970.72,847671.72,-2299.00,-0.27
"BOTUCATU - SP",4702447.33,4678797.33,-23650.00,-0.50
"RIANAPOLIS - GO",555617.15,544840.68,-10776.47,-1.94
"SANTA RITA - PB",8496982.47,8474527.27,-22455.20,-0.26
"SAO LOURENCO DO OESTE - SC",1554784.92,1550311.92,-4473.00,-0.29
"FREDERICO WESTPHALEN - RS",1596924.51,1480236.85,-116687.66,-7.31
"VISTA ALEGRE - RS",460181.32,458704.32,-1477.00,-0.32
"SANTA AMELIA - PR",562085.54,541385.54,-20700.00,-3.68
"NAZARE - TO",536402.67,534792.92,-1609.75,-0.30
"COLONIA DO GURGUEIA - PI",1051458.82,1050320.82,-1138.00,-0.11
"CAMARAGIBE - PE",9956734.58,9708302.58,-248432.00,-2.50
"NOVA ESPERANCA - PR",1536059.83,1520126.83,-15933.00,-1.04
"PRAINHA - PA",3243534.07,3241799.07,-1735.00,-0.05
"TAVARES - PB",3374075.80,3373392.53,-683.27,-0.02
"TEODORO SAMPAIO - SP",2548135.23,2523485.23,-24650.00,-0.97
"NOVA CANAA PAULISTA - SP",650723.17,649303.17,-1420.00,-0.22
"JUNDIA - AL",1093190.49,1069730.73,-23459.76,-2.15
"CANTO DO BURITI - PI",2138114.19,2134686.19,-3428.00,-0.16
"AGRICOLANDIA - PI",608187.79,606632.79,-1555.00,-0.26
"DOM PEDRITO - RS",1883031.87,1881617.87,-1414.00,-0.08
"PILOES - RN",647055.31,645843.75,-1211.56,-0.19
"TAIO - SC",1195156.31,1189339.31,-5817.00,-0.49
"HUMAITA - RS",562685.22,562263.74,-421.48,-0.07
"TAPERA - RS",1109402.49,1082288.49,-27114.00,-2.44
"FAROL - PR",583973.31,572023.31,-11950.00,-2.05
"ITABAIANA - SE",6352646.63,6316265.63,-36381.00,-0.57
"VENANCIO AIRES - RS",3715032.11,3658374.11,-56658.00,-1.53
"DIAMANTE - PB",702390.87,701348.48,-1042.39,-0.15
"BLUMENAU - SC",21403208.04,21344608.64,-58599.40,-0.27
"RESERVA - PR",1763607.71,1712730.71,-50877.00,-2.88
"CACHOEIRA DO SUL - RS",4903664.80,4898393.40,-5271.40,-0.11
"LARANJAL - PR",662924.76,661579.76,-1345.00,-0.20
"OURO FINO - MG",1810002.11,1762591.26,-47410.85,-2.62
"FREI MIGUELINHO - PE",2005099.53,2002833.53,-2266.00,-0.11
"SANTANA DA BOA VISTA - RS",605653.61,603510.61,-2143.00,-0.35
"SAO JOAO DAS DUAS PONTES - SP",472764.68,450264.68,-22500.00,-4.76
"BAIXO GUANDU - ES",3140455.98,3123984.98,-16471.00,-0.52
"MOSTARDAS - RS",971186.40,968792.85,-2393.55,-0.25
"ALEM PARAIBA - MG",2044223.59,1991407.19,-52816.40,-2.58
"VIANOPOLIS - GO",1520204.95,1517956.95,-2248.00,-0.15
"DIVINOPOLIS DE GOIAS - GO",1066646.63,1063416.63,-3230.00,-0.30
"MARAU - RS",2118851.50,2104018.56,-14832.94,-0.70
"BREJINHO DE NAZARE - TO",620188.83,588604.83,-31584.00,-5.09
"RIO DAS PEDRAS - SP",1740082.09,1720732.09,-19350.00,-1.11
"PAULINIA - SP",4197682.20,4130482.20,-67200.00,-1.60
"PRUDENTE DE MORAIS - MG",598855.33,588155.33,-10700.00,-1.79
"ANTONIO MARTINS - RN",1202477.30,1181724.17,-20753.13,-1.73
"PEQUIZEIRO - TO",1307043.92,1304341.92,-2702.00,-0.21
"GUARAPUAVA - PR",7296977.79,7055479.54,-241498.25,-3.31
"UBAITABA - BA",1880718.23,1854484.32,-26233.91,-1.39
"HERCULANDIA - SP",561905.22,546194.12,-15711.10,-2.80
"ALTOS - PI",2706174.72,2674039.72,-32135.00,-1.19
"TAPEROA - BA",2064420.79,2062637.79,-1783.00,-0.09
"AMAPA - AP",674997.94,671900.94,-3097.00,-0.46
"CAMPO ERE - SC",1168619.80,1113381.80,-55238.00,-4.73
"TABOAO DA SERRA - SP",12472207.09,12398357.40,-73849.69,-0.59
"SAO MIGUEL DO ARAGUAIA - GO",2449608.76,2406647.30,-42961.46,-1.75
"PARIQUERA-ACU - SP",1304700.95,1274300.95,-30400.00,-2.33
"IRATI - PR",4185030.89,4124148.38,-60882.51,-1.45
"PORTO ALEGRE DO PIAUI - PI",549597.61,548543.61,-1054.00,-0.19
"NOVA TIMBOTEUA - PA",1645749.25,1645234.57,-514.68,-0.03
"TAVARES - RS",486516.68,484406.68,-2110.00,-0.43
"ITUPORANGA - SC",1811702.78,1810069.78,-1633.00,-0.09
"CERRO GRANDE - RS",466607.27,465280.27,-1327.00,-0.28
"DOIS IRMAOS DO BURITI - MS",1691158.08,1688799.08,-2359.00,-0.14
"LUZERNA - SC",745387.66,743559.66,-1828.00,-0.25
"SAO JOSE DA LAJE - AL",2269065.15,2267036.15,-2029.00,-0.09
"IBIPEBA - BA",2342512.72,2331679.67,-10833.05,-0.46
"NOVA SOURE - BA",2544820.22,2541476.22,-3344.00,-0.13
"SUZANAPOLIS - SP",940766.53,938854.53,-1912.00,-0.20
"SAO SIMAO - SP",1623332.93,1595582.93,-27750.00,-1.71
"SAO PEDRO DO IGUACU - PR",577336.54,561420.40,-15916.14,-2.76
"SANTA ISABEL - GO",473369.50,468549.95,-4819.55,-1.02
"CALDAS NOVAS - GO",4570965.43,4540289.40,-30676.03,-0.67
"LAGOA D'ANTA - RN",751809.63,728959.63,-22850.00,-3.04
"MISSAL - PR",1581292.36,1577432.36,-3860.00,-0.24
"ITAOCA - SP",549977.81,530527.81,-19450.00,-3.54
"IBARETAMA - CE",1402101.74,1400393.74,-1708.00,-0.12
"VILA FLOR - RN",624654.03,593661.48,-30992.55,-4.96
"LARANJEIRAS DO SUL - PR",2181953.72,2161447.72,-20506.00,-0.94
"TONANTINS - AM",1570224.55,1566224.55,-4000.00,-0.25
"ITAI - SP",1502040.67,1477156.67,-24884.00,-1.66
"RIACHO DE SANTANA - RN",743756.76,742360.76,-1396.00,-0.19
"RIO AZUL - PR",1458174.91,1428578.55,-29596.36,-2.03
"IBIRACI - MG",785862.72,781940.72,-3922.00,-0.50
"PARAUNA - GO",1175255.11,1150789.71,-24465.40,-2.08
"SANTANA DO SERIDO - RN",728207.67,706157.67,-22050.00,-3.03
"BATAGUASSU - MS",1869564.41,1867408.35,-2156.06,-0.12
"CORDISLANDIA - MG",530901.07,515601.07,-15300.00,-2.88
"OLINDA - PE",16584883.99,16373382.32,-211501.67,-1.28
"JATOBA DO PIAUI - PI",771275.22,768987.22,-2288.00,-0.30
"TABATINGA - AM",4890143.19,4832653.19,-57490.00,-1.18
"SAGRES - SP",506128.11,484128.11,-22000.00,-4.35
"TAQUARI - RS",2388373.07,2371733.52,-16639.55,-0.70
"CORUMBAIBA - GO",1224254.99,1222135.99,-2119.00,-0.17
"PERUIBE - SP",3532779.41,3454927.41,-77852.00,-2.20
"CABIXI - RO",574899.47,522038.47,-52861.00,-9.19
"ROSARIO DO IVAI - PR",738141.40,712951.40,-25190.00,-3.41
"GOVERNADOR EUGENIO BARROS - MA",2307976.55,2307882.22,-94.33,-0.00
"PARNAIBA - PI",12621686.07,12618495.65,-3190.42,-0.03
"TRAIRAO - PA",2166001.62,2164554.62,-1447.00,-0.07
"LACERDOPOLIS - SC",419374.98,417831.98,-1543.00,-0.37
"SAO JOSE DOS CAMPOS - SP",23609090.64,22242489.41,-1366601.23,-5.79
"ALVORADA DO GURGUEIA - PI",744270.28,743926.16,-344.12,-0.05
"PARANAPANEMA - SP",1206972.75,1205165.75,-1807.00,-0.15
"MINISTRO ANDREAZZA - RO",4829789.52,4812012.37,-17777.15,-0.37
"LUCRECIA - RN",651519.42,648664.42,-2855.00,-0.44
"JUPI - PE",1612435.83,1610532.83,-1903.00,-0.12
"SAO JOAO DO PARAISO - MG",1543246.17,1523026.04,-20220.13,-1.31
"CANSANCAO - BA",3387361.14,3386737.15,-623.99,-0.02
"JAMPRUCA - MG",644150.47,642100.47,-2050.00,-0.32
"CARMO DE MINAS - MG",1027316.04,1023631.04,-3685.00,-0.36
"CLAUDIO - MG",1674997.80,1662197.80,-12800.00,-0.76
"CONGONHINHAS - PR",659612.27,658423.27,-1189.00,-0.18
"CARNAUBAIS - RN",1442562.73,1439959.73,-2603.00,-0.18
"GUAMIRANGA - PR",678160.07,675627.07,-2533.00,-0.37
"GARRUCHOS - RS",542259.61,540818.61,-1441.00,-0.27
"ITAJA - GO",923203.57,921294.57,-1909.00,-0.21
"JEREMOABO - BA",3917584.93,3915424.58,-2160.35,-0.06
"FORMIGUEIRO - RS",588107.23,560030.23,-28077.00,-4.77
"SANTA INES - MA",9820106.23,9816965.38,-3140.85,-0.03
"ESTACAO - RS",578315.12,550715.12,-27600.00,-4.77
"PEDRO OSORIO - RS",644209.26,620747.28,-23461.98,-3.64
"RIO DO SUL - SC",8108955.35,8101465.49,-7489.86,-0.09
"JI-PARANA - RO",6243421.05,6080221.75,-163199.30,-2.61
"CAMPOS SALES - CE",2366997.00,2365240.22,-1756.78,-0.07
"LONDRINA - PR",30063238.14,29883221.61,-180016.53,-0.60
"CAMPO FORMOSO - BA",5862585.34,5828649.34,-33936.00,-0.58
"PARANAIBA - MS",3272448.67,3269717.67,-2731.00,-0.08
"ALTO ALEGRE - RR",1268389.04,1264389.04,-4000.00,-0.32
"ALTO ALEGRE - RS",728222.68,726934.68,-1288.00,-0.18
"JARDIM - MS",1913057.05,1908420.05,-4637.00,-0.24
"COLONIA DO PIAUI - PI",1763061.79,1761788.55,-1273.24,-0.07
"ITAJUBA - MG",3424340.64,3311579.47,-112761.17,-3.29
"JOAQUIM NABUCO - PE",1448058.74,1446014.74,-2044.00,-0.14
"SEDE NOVA - RS",719034.01,702406.07,-16627.94,-2.31
"GOVERNADOR LINDENBERG - ES",1284098.50,1213848.50,-70250.00,-5.47
"SANTA RITA DO TOCANTINS - TO",768237.89,766864.80,-1373.09,-0.18
"ALENQUER - PA",6336169.77,6333680.77,-2489.00,-0.04
"COROADOS - SP",542619.87,518969.87,-23650.00,-4.36
"CRISTINO CASTRO - PI",1056238.59,1054782.59,-1456.00,-0.14
"CACHOEIRA DO ARARI - PA",1742949.75,1741548.39,-1401.36,-0.08
"TARAUACA - AC",3064590.32,2990401.08,-74189.24,-2.42
"TIMBURI - SP",540185.66,538570.66,-1615.00,-0.30
"DOM CAVATI - MG",575263.73,572736.73,-2527.00,-0.44
"CHAPADA DA NATIVIDADE - TO",485036.59,484366.31,-670.28,-0.14
"SAO JOSE DAS MISSOES - RS",867999.39,866501.39,-1498.00,-0.17
"GUARIBAS - PI",676920.47,675794.47,-1126.00,-0.17
"SANTA TEREZA DO TOCANTINS - TO",504101.12,503758.97,-342.15,-0.07
"IRACEMA - RR",708050.41,704530.41,-3520.00,-0.50
"SANTA CRUZ DO RIO PARDO - SP",2989712.62,2946812.62,-42900.00,-1.43
"VILHENA - RO",5916978.57,5800610.67,-116367.90,-1.97
"SANTA INES - PB",669034.13,650136.37,-18897.76,-2.82
"TAMBORIL - CE",2503474.11,2500379.13,-3094.98,-0.12
"SERRITA - PE",2157979.58,2155758.58,-2221.00,-0.10
"SEARA - SC",1545969.56,1545631.06,-338.50,-0.02
"LUZINOPOLIS - TO",567289.48,566762.02,-527.46,-0.09
"MIRANDIBA - PE",1424297.25,1421999.09,-2298.16,-0.16
"SAO FRANCISCO DE ASSIS DO PIAUI - PI",676663.57,675417.57,-1246.00,-0.18
"CARAUARI - AM",2160814.18,2130404.18,-30410.00,-1.41
"NOVA SANTA ROSA - PR",569968.22,567498.22,-2470.00,-0.43
"CACHOEIRA - BA",2396912.87,2358419.34,-38493.53,-1.61
"SAO BENTO DO TOCANTINS - TO",578078.97,574359.97,-3719.00,-0.64
"CAMPESTRE DA SERRA - RS",497413.71,474263.71,-23150.00,-4.65
"JABOATAO DOS GUARARAPES - PE",24986229.63,24689207.42,-297022.21,-1.19
"TACURU - MS",919044.07,918483.62,-560.45,-0.06
"TRES RANCHOS - GO",757231.21,744412.74,-12818.47,-1.69
"EXTREMOZ - RN",2615178.98,2572343.80,-42835.18,-1.64
"MAIRIPORA - SP",3759107.87,3671457.87,-87650.00,-2.33
"GASPAR - SC",3239477.93,3235665.93,-3812.00,-0.12
"GUARARAPES - SP",1505404.22,1455585.38,-49818.84,-3.31
"QUATRO BARRAS - PR",1525800.23,1513000.23,-12800.00,-0.84
"VALPARAISO DE GOIAS - GO",8648009.87,8644777.87,-3232.00,-0.04
"ALEXANIA - GO",1917539.84,1903294.34,-14245.50,-0.74
"ALCINOPOLIS - MS",553345.67,551817.67,-1528.00,-0.28
"GARUVA - SC",1612108.57,1609101.57,-3007.00,-0.19
"ARROIO DO TIGRE - RS",1056259.77,1053918.77,-2341.00,-0.22
"SANTANA DE MANGUEIRA - PB",839541.61,819391.61,-20150.00,-2.40
"CENTRO DO GUILHERME - MA",1403313.02,1402909.56,-403.46,-0.03
"SAO JOAO DA BARRA - RJ",38874676.97,38841026.97,-33650.00,-0.09
"PIRACEMA - MG",622952.29,560002.29,-62950.00,-10.11
"ALTO HORIZONTE - GO",1819096.52,1817739.52,-1357.00,-0.07
"AVARE - SP",6183545.16,6139612.16,-43933.00,-0.71
"LAJES PINTADAS - RN",746781.40,745544.40,-1237.00,-0.17
"AMAJARI - RR",1356662.53,1355704.43,-958.10,-0.07
"SANTA ISABEL DO IVAI - PR",646999.40,645705.40,-1294.00,-0.20
"MONTE ALEGRE - PA",5101964.58,5096438.58,-5526.00,-0.11
"JAGUARUNA - SC",1308228.43,1250382.43,-57846.00,-4.42
"ARAGUAPAZ - GO",646708.20,643193.20,-3515.00,-0.54
"CURIUVA - PR",1084037.25,1083413.88,-623.37,-0.06
"QUARAI - RS",1290980.60,1286790.60,-4190.00,-0.32
"SALTO - SP",4569094.39,4440079.39,-129015.00,-2.82
"SANTA ROSA DA SERRA - MG",533934.46,532151.46,-1783.00,-0.33
"CASEARA - TO",731651.49,702865.49,-28786.00,-3.93
"IPORA DO OESTE - SC",1270198.78,1251598.78,-18600.00,-1.46
"JUARINA - TO",532419.71,496047.34,-36372.37,-6.83
"VOTORANTIM - SP",4685977.48,4565843.48,-120134.00,-2.56
"IGAPORA - BA",1444253.66,1404203.66,-40050.00,-2.77
"DIANOPOLIS - TO",1404883.68,1402406.73,-2476.95,-0.18
"RIO ESPERA - MG",551852.48,550657.90,-1194.58,-0.22
"NOVA AMERICA - GO",932588.83,931003.83,-1585.00,-0.17
"SAO JOAO DAS MISSOES - MG",1014239.81,1010390.81,-3849.00,-0.38
"ILHA DAS FLORES - SE",1122490.74,1098840.74,-23650.00,-2.11
"ESPIGAO ALTO DO IGUACU - PR",590257.46,571937.46,-18320.00,-3.10
"JUNDIA - RN",610991.72,652391.72,41400.00,6.78
"COITE DO NOIA - AL",1401837.80,1401458.93,-378.87,-0.03
"SAO SIMAO - GO",1976362.14,1970922.14,-5440.00,-0.28
"BOCA DO ACRE - AM",2148197.23,2122476.23,-25721.00,-1.20
"CRISTAL - RS",576047.62,556475.07,-19572.55,-3.40
"PADRE MARCOS - PI",943021.09,941772.09,-1249.00,-0.13
"TABATINGA - SP",989016.68,969666.68,-19350.00,-1.96
"DIAMANTINA - MG",2616733.05,2460300.18,-156432.87,-5.98
"VERA CRUZ - RN",1646055.55,1644572.55,-1483.00,-0.09
"MARACAJA - SC",525406.81,524037.81,-1369.00,-0.26
"VERA CRUZ - RS",1743351.21,1741868.21,-1483.00,-0.09
"ARAL MOREIRA - MS",965569.09,964209.09,-1360.00,-0.14
"CAMBE - PR",5965402.74,5859211.88,-106190.86,-1.78
"RIO POMBA - MG",1219388.49,1191738.60,-27649.89,-2.27
"MANCIO LIMA - AC",1789228.35,1764666.35,-24562.00,-1.37
"SUMARE - SP",6774154.50,6696306.18,-77848.32,-1.15
"FRANCISCO MORATO - SP",6913909.89,6633088.89,-280821.00,-4.06
"ANGELICA - MS",736131.52,733438.47,-2693.05,-0.37
"TURVELANDIA - GO",562929.55,561425.55,-1504.00,-0.27
"ARROIO DO SAL - RS",636888.49,636404.39,-484.10,-0.08
"POCO BRANCO - RN",1394692.11,1394110.69,-581.42,-0.04
"ESPIRITO SANTO - RN",981649.12,937032.12,-44617.00,-4.55
"PAULISTANA - PI",2191658.51,2190319.51,-1339.00,-0.06
"TIMBAUBA - PE",4886001.64,4809513.39,-76488.25,-1.57
"ANASTACIO - MS",2004582.14,1998826.93,-5755.21,-0.29
"SAO PAULO DO POTENGI - RN",1778038.81,1774224.13,-3814.68,-0.21
"SAO GONCALO DO PIAUI - PI",987877.41,986571.41,-1306.00,-0.13
"PAULISTA - PE",12965294.60,12946058.32,-19236.28,-0.15
"SANTA HELENA - MA",4086004.10,4084704.10,-1300.00,-0.03
"MOSSORO - RN",21453528.59,19869707.81,-1583820.78,-7.38
"ORIENTE - SP",780234.86,765284.86,-14950.00,-1.92
"SANTA HELENA - PR",6154389.79,6029507.61,-124882.18,-2.03
"MAFRA - SC",3325088.12,3288276.48,-36811.64,-1.11
"JENIPAPO DOS VIEIRAS - MA",1603258.84,1524678.84,-78580.00,-4.90
"JAU DO TOCANTINS - TO",587866.42,586922.13,-944.29,-0.16
"SUZANO - SP",10641426.27,10368043.41,-273382.86,-2.57
"SANTA HELENA - PB",1101503.38,1082673.38,-18830.00,-1.71
"ITACURUBA - PE",843871.77,842646.77,-1225.00,-0.15
"TEFE - AM",5950813.40,5916836.06,-33977.34,-0.57
"SAO TIAGO - MG",758418.17,737776.17,-20642.00,-2.72
"SAO SEBASTIAO DO PARAISO - MG",5558658.41,5530253.41,-28405.00,-0.51
"CAPIXABA - AC",937868.19,854525.29,-83342.90,-8.89
"MARZAGAO - GO",474830.23,472116.23,-2714.00,-0.57
"GUARANI DE GOIAS - GO",706856.41,705616.41,-1240.00,-0.18
"OURILANDIA DO NORTE - PA",3340984.93,3339036.93,-1948.00,-0.06
"BARRA DE GUABIRABA - PE",1051064.79,1048609.79,-2455.00,-0.23
"TRES BARRAS DO PARANA - PR",1207184.81,1144777.81,-62407.00,-5.17
"RIO BOM - PR",531675.63,529961.63,-1714.00,-0.32
"CONDE - PB",2682643.55,2644950.55,-37693.00,-1.41
"COLINAS DO SUL - GO",629149.35,611411.00,-17738.35,-2.82
"NANUQUE - MG",2254021.88,2198370.88,-55651.00,-2.47
"POTE - MG",1207408.67,1183778.67,-23630.00,-1.96
"BURITIRAMA - BA",2059403.70,2058956.65,-447.05,-0.02
"BRAGANCA - PA",8436167.47,7519340.59,-916826.88,-10.87
"VERTENTE DO LERIO - PE",831414.81,821156.80,-10258.01,-1.23
"ROSANA - SP",1367447.37,1340847.37,-26600.00,-1.95
"DIAMANTINO - MT",1495441.64,1465800.89,-29640.75,-1.98
"TUNAS - RS",762201.44,760580.44,-1621.00,-0.21
"MONTE ALEGRE DE GOIAS - GO",743957.33,739526.33,-4431.00,-0.60
"BANDEIRANTES DO TOCANTINS - TO",900429.71,899980.97,-448.74,-0.05
"TOBIAS BARRETO - SE",4466226.11,4454484.26,-11741.85,-0.26
"GASTAO VIDIGAL - SP",497543.86,495607.86,-1936.00,-0.39
"GUARULHOS - SP",36673453.73,31403361.51,-5270092.22,-14.37
"CAICARA DO RIO DO VENTO - RN",598870.23,598524.88,-345.35,-0.06
"JURU - PB",1253909.27,1252775.36,-1133.91,-0.09
"PORTO NACIONAL - TO",4696202.09,4647685.24,-48516.85,-1.03
"PINHEIRINHO DO VALE - RS",630569.78,629017.78,-1552.00,-0.25
"BOM RETIRO - SC",570217.35,566919.35,-3298.00,-0.58
"CRATEUS - CE",6100998.11,6096991.11,-4007.00,-0.07
"BOA VISTA DO RAMOS - AM",1485834.21,1443090.17,-42744.04,-2.88
"SANTA BARBARA DE GOIAS - GO",618234.95,614704.95,-3530.00,-0.57
"IUNA - ES",1877930.51,1855364.02,-22566.49,-1.20
"BUGRE - MG",555047.00,532647.00,-22400.00,-4.04
"MONTIVIDIU DO NORTE - GO",814170.93,801496.55,-12674.38,-1.56
"SIRINHAEM - PE",2776406.89,2774587.89,-1819.00,-0.07
"PALMEIRA - PR",1925908.85,1924572.85,-1336.00,-0.07
"ITAMARANDIBA - MG",2101813.12,2096068.72,-5744.40,-0.27
"TIBAU DO SUL - RN",1409479.40,1408769.70,-709.70,-0.05
"BARRA DO TURVO - SP",699938.80,651938.80,-48000.00,-6.86
"JABOTICATUBAS - MG",1327093.36,1311493.36,-15600.00,-1.18
"PIRAJUBA - MG",648042.54,645908.54,-2134.00,-0.33
"SANTA CRUZ - PE",1578827.16,1577278.16,-1549.00,-0.10
"MONTENEGRO - RS",2795224.36,2694060.48,-101163.88,-3.62
"FORTALEZA DOS VALOS - RS",635052.73,633413.73,-1639.00,-0.26
"NAVEGANTES - SC",3379751.24,3376257.24,-3494.00,-0.10
"CAMPINA GRANDE - PB",29082369.45,29078293.45,-4076.00,-0.01
"CAPARAO - MG",661416.57,658907.57,-2509.00,-0.38
"MOREILANDIA - PE",1740250.55,1704610.84,-35639.71,-2.05
"DORMENTES - PE",1903066.43,1901262.43,-1804.00,-0.09
"CRUZEIRO DO SUL - RS",1225890.19,1223726.19,-2164.00,-0.18
"XAMBIOA - TO",1036729.10,1022819.20,-13909.90,-1.34
"PRESIDENTE CASTELO BRANCO - PR",544473.97,526773.97,-17700.00,-3.25
"PONTAL DO PARANA - PR",1332596.03,1317088.03,-15508.00,-1.16
"NOVO HORIZONTE DO OESTE - RO",641485.57,639684.57,-1801.00,-0.28
"SANTA FE DO ARAGUAIA - TO",961492.60,961207.65,-284.95,-0.03
"CAPIVARI - SP",2791529.31,2738529.31,-53000.00,-1.90
"INHANGAPI - PA",1418562.85,1388437.85,-30125.00,-2.12
"CARAIBAS - BA",1172307.91,1171025.91,-1282.00,-0.11
"BARRA D'ALCANTARA - PI",873307.55,872118.55,-1189.00,-0.14
"PALMARES PAULISTA - SP",1045709.67,1042159.67,-3550.00,-0.34
"GUARAITA - GO",508608.63,494236.36,-14372.27,-2.83
"PEDRO ALEXANDRE - BA",1820127.59,1819764.80,-362.79,-0.02
"COUTO DE MAGALHAES - TO",967374.93,966509.42,-865.51,-0.09
"SAO CAETANO DO SUL - SP",8120519.21,8116519.21,-4000.00,-0.05
"CAMPO MOURAO - PR",6268700.36,6264808.36,-3892.00,-0.06
"LIDIANOPOLIS - PR",557244.35,542103.35,-15141.00,-2.72
"RANCHO ALEGRE D'OESTE - PR",589071.72,577871.72,-11200.00,-1.90
"MANACAPURU - AM",6471322.42,6446674.97,-24647.45,-0.38
"LEOPOLDINA - MG",3199002.78,3040708.79,-158293.99,-4.95
"BOTUMIRIM - MG",688738.90,684845.90,-3893.00,-0.57
"ARACRUZ - ES",9425901.25,9316912.25,-108989.00,-1.16
"MATIAS OLIMPIO - PI",1160817.46,1158662.46,-2155.00,-0.19
"SANTA LUZIA - BA",1774283.40,1773884.20,-399.20,-0.02
"PEQUI - MG",1034949.09,1022149.09,-12800.00,-1.24
"SANTA MARIA DO TOCANTINS - TO",645297.21,644247.94,-1049.27,-0.16
"ACRELANDIA - AC",1315344.16,1287809.16,-27535.00,-2.09
"PASSIRA - PE",2178188.78,2175018.78,-3170.00,-0.15
"CURITIBANOS - SC",2014983.56,1963934.75,-51048.81,-2.53
"RIO SONO - TO",834796.36,833178.36,-1618.00,-0.19
"ITATIBA DO SUL - RS",583235.53,552976.20,-30259.33,-5.19
"RIBEIRAO - PE",3247396.59,3246832.64,-563.95,-0.02
"JARDIM ALEGRE - PR",1049244.39,1032644.39,-16600.00,-1.58
"PARA DE MINAS - MG",4935794.22,4865245.83,-70548.39,-1.43
"MARTINS - RN",1145562.89,1089810.79,-55752.10,-4.87
"SAO JOSE DA BELA VISTA - SP",777806.32,760806.32,-17000.00,-2.19
"SANTA MARIA - RN",1217468.22,1194776.55,-22691.67,-1.86
"ARAXA - MG",4533832.14,4424082.18,-109749.96,-2.42
"NOVA CRUZ - RN",2729227.52,2720745.52,-8482.00,-0.31
"LAGOA DA CANOA - AL",2275992.44,2275463.42,-529.02,-0.02
"ERVALIA - MG",1963646.59,1920503.59,-43143.00,-2.20
"SANTA MARIA - RS",8451492.96,8236137.41,-215355.55,-2.55
"NOVA ANDRADINA - MS",3216139.56,3212924.56,-3215.00,-0.10
"ITUIUTABA - MG",5130029.79,5128297.79,-1732.00,-0.03
"BAYEUX - PB",5796260.60,5770510.60,-25750.00,-0.44
"PARATINGA - BA",3633858.24,3633476.01,-382.23,-0.01
"GUARAREMA - SP",8142106.26,8055532.26,-86574.00,-1.06
