"Mun";"entrada/marco/201808.zip";"entrada/abril/201808.zip";"Diff";"Percent"
"CAMPANHA - MG";1261485,30;1259961,30;-1524,00;-0,12
"CARAI - MG";1888856,40;1883654,40;-5202,00;-0,28
"PARANAITA - MT";1093858,55;1091962,55;-1896,00;-0,17
"CHOPINZINHO - PR";2173997,71;2173139,71;-858,00;-0,04
"UBERABA - MG";17778948,45;17746682,45;-32266,00;-0,18
"AREIA - PB";2114150,50;2109770,50;-4380,00;-0,21
"BAGE - RS";5803171,67;5425420,49;-377751,18;-6,51
"PITANGUEIRAS - SP";2159657,76;2152197,76;-7460,00;-0,35
"MORRO DO PILAR - MG";600173,79;598235,79;-1938,00;-0,32
"GUANAMBI - BA";7883998,04;7860438,04;-23560,00;-0,30
"CAETANOPOLIS - MG";1075973,93;1074905,93;-1068,00;-0,10
"BARRA DO BUGRES - MT";2225874,35;2218944,35;-6930,00;-0,31
"QUEIMADOS - RJ";9995230,01;9982030,01;-13200,00;-0,13
"EUGENIO DE CASTRO - RS";662361,13;661461,13;-900,00;-0,14
"SAO JERONIMO - RS";1425896,57;1302392,75;-123503,82;-8,66
"CIPO - BA";1951545,60;1947425,60;-4120,00;-0,21
"PENAPOLIS - SP";4060114,11;4048184,11;-11930,00;-0,29
"ALVORADA D'OESTE - RO";1194279,15;1193349,15;-930,00;-0,08
"BONFINOPOLIS DE MINAS - MG";701691,46;700833,46;-858,00;-0,12
"PARAIBANO - MA";2543200,78;2541070,78;-2130,00;-0,08
"VILA VELHA - ES";14462826,53;14274166,31;-188660,22;-1,30
"COMBINADO - TO";769740,26;762860,26;-6880,00;-0,89
"MACAUBAL - SP";657496,84;651536,84;-5960,00;-0,91
"MOMBUCA - SP";604013,42;602393,42;-1620,00;-0,27
"ALMIRANTE TAMANDARE - PR";4210686,92;4171596,92;-39090,00;-0,93
"COARI - AM";15210590,56;15165104,56;-45486,00;-0,30
"BENEDITO NOVO - SC";796673,69;796385,69;-288,00;-0,04
"RIO PARDO - RS";2607438,14;2596774,14;-10664,00;-0,41
"BRASILIA DE MINAS - MG";3751470,45;3738840,45;-12630,00;-0,34
"ESPLANADA - BA";5285162,53;5264413,11;-20749,42;-0,39
"ANTONIO JOAO - MS";867238,59;863386,59;-3852,00;-0,44
"MANAIRA - PB";1151062,21;1145842,21;-5220,00;-0,45
"JACUTINGA - RS";581423,49;580973,49;-450,00;-0,08
"LAGOAO - RS";650450,45;649508,45;-942,00;-0,14
"SAO LUIZ DO NORTE - GO";641290,93;635730,93;-5560,00;-0,87
"JULIO DE CASTILHOS - RS";1366547,54;1350687,54;-15860,00;-1,16
"CURURUPU - MA";3357886,43;3352266,43;-5620,00;-0,17
"CRISTALIA - MG";722748,06;722292,06;-456,00;-0,06
"MANHUACU - MG";6501354,01;6457438,01;-43916,00;-0,68
"ANGATUBA - SP";1707288,81;1706232,81;-1056,00;-0,06
"CHAVANTES - SP";796858,04;791810,78;-5047,26;-0,63
"JATEI - MS";781967,18;781085,18;-882,00;-0,11
"BOM JESUS DO ITABAPOANA - RJ";3772209,28;3764139,28;-8070,00;-0,21
"SAO JOSE DA BARRA - MG";733297,88;726697,88;-6600,00;-0,90
"PEDRO LEOPOLDO - MG";3665822,74;3657584,74;-8238,00;-0,22
"NOVA BRASILANDIA - MT";762471,79;760575,79;-1896,00;-0,25
"IPE - RS";630898,47;629950,47;-948,00;-0,15
"VITORIA DA CONQUISTA - BA";24643105,52;24627067,52;-16038,00;-0,07
"SAO JOSE DO CERRITO - SC";622638,15;618198,15;-4440,00;-0,71
"SANTO ANTONIO DA PATRULHA - RS";2275251,71;2247581,71;-27670,00;-1,22
"NISIA FLORESTA - RN";3035563,20;3033625,20;-1938,00;-0,06
"LAJE - BA";2632668,50;2628108,50;-4560,00;-0,17
"TEIXEIRA DE FREITAS - BA";16493268,71;16470488,71;-22780,00;-0,14
"SAO VICENTE FERRER - PE";1894727,58;1891347,58;-3380,00;-0,18
"VICTOR GRAEFF - RS";652724,48;652304,48;-420,00;-0,06
"CEREJEIRAS - RO";1291228,77;1289200,77;-2028,00;-0,16
"CONCORDIA - SC";5457475,21;5456113,21;-1362,00;-0,02
"IPANEMA - MG";1535700,10;1534362,10;-1338,00;-0,09
"LONTRAS - SC";968194,95;966874,95;-1320,00;-0,14
"JORDANIA - MG";947010,91;942126,91;-4884,00;-0,52
"CAMPOS ALTOS - MG";1182636,17;1175988,17;-6648,00;-0,56
"CONCEICAO DO ARAGUAIA - PA";3928775,24;3926147,24;-2628,00;-0,07
"BOM JESUS DA LAPA - BA";7074203,18;7037019,18;-37184,00;-0,53
"NOVA PRATA - RS";1950585,98;1949613,98;-972,00;-0,05
"JACUTINGA - MG";1676694,23;1668546,23;-8148,00;-0,49
"TAQUARITINGA - SP";3577482,02;3568632,02;-8850,00;-0,25
"ABRE CAMPO - MG";1281914,70;1277906,70;-4008,00;-0,31
"ITALVA - RJ";1929181,81;1927191,81;-1990,00;-0,10
"ARCOS - MG";2692860,07;2671893,89;-20966,18;-0,78
"SAO VICENTE - RN";829745,62;828785,62;-960,00;-0,12
"PIUMHI - MG";2541313,45;2539723,45;-1590,00;-0,06
"OUVIDOR - GO";1161211,33;1160161,33;-1050,00;-0,09
"BRITANIA - GO";863831,88;857175,88;-6656,00;-0,77
"PORTO VELHO - RO";90711004,35;28993259,66;-61717744,69;-68,04
"CAPAO BONITO - SP";2923555,89;2907895,89;-15660,00;-0,54
"GOIAS - GO";2308786,90;2308576,90;-210,00;-0,01
"NIOAQUE - MS";1317549,05;1312677,05;-4872,00;-0,37
"PARACATU - MG";7348224,54;7328066,54;-20158,00;-0,27
"MARQUES DE SOUZA - RS";669204,66;668784,66;-420,00;-0,06
"SAO JOSE DO NORTE - RS";1849635,78;1847565,78;-2070,00;-0,11
"JUTAI - AM";2101235,36;2098613,36;-2622,00;-0,12
"MAXIMILIANO DE ALMEIDA - RS";700023,08;698673,08;-1350,00;-0,19
"CUNHA PORA - SC";855181,51;849990,35;-5191,16;-0,61
"LUZIANIA - GO";10635851,62;10627467,62;-8384,00;-0,08
"SAO FRANCISCO - SP";594270,11;589720,11;-4550,00;-0,77
"URUCANIA - MG";986833,58;972858,58;-13975,00;-1,42
"TAIOBEIRAS - MG";3486280,68;3478654,68;-7626,00;-0,22
"JANAUBA - MG";6671132,45;6651704,45;-19428,00;-0,29
"SAO GABRIEL DA PALHA - ES";2504348,05;2503406,05;-942,00;-0,04
"JEQUITIBA - MG";669564,70;668502,70;-1062,00;-0,16
"ARUJA - SP";3508701,40;3480741,40;-27960,00;-0,80
"ITAPERUNA - RJ";12891964,22;12889824,22;-2140,00;-0,02
"SANTO ANTONIO DAS MISSOES - RS";911282,54;899490,54;-11792,00;-1,29
"ABELARDO LUZ - SC";1750285,08;1748175,08;-2110,00;-0,12
"BROCHIER - RS";579548,32;578672,32;-876,00;-0,15
"SANTA MARIA DO SUACUI - MG";1246620,14;1231440,14;-15180,00;-1,22
"JUATUBA - MG";1973011,16;1968022,16;-4989,00;-0,25
"FERVEDOURO - MG";1000650,53;999240,53;-1410,00;-0,14
"PEDRO AVELINO - RN";878641,65;872381,65;-6260,00;-0,71
"BOQUEIRAO - PB";2184286,16;2183302,16;-984,00;-0,05
"SALTO DO LONTRA - PR";1238224,59;1236754,59;-1470,00;-0,12
"DOM FELICIANO - RS";1170570,50;1169574,50;-996,00;-0,09
"BRASILANDIA DE MINAS - MG";1200211,00;1199149,00;-1062,00;-0,09
"FLORANIA - RN";857494,44;856528,44;-966,00;-0,11
"PORTALEGRE - RN";819111,98;814997,98;-4114,00;-0,50
"FLORIANOPOLIS - SC";80904283,56;24829289,44;-56074994,12;-69,31
"ORIZONA - GO";1308039,54;1307097,54;-942,00;-0,07
"CAAPIRANGA - AM";1333292,80;1328954,80;-4338,00;-0,33
"TRES PASSOS - RS";2224937,04;2081891,85;-143045,19;-6,43
"CHARQUEADA - SP";1180731,01;1174731,01;-6000,00;-0,51
"SALINAS - MG";2977812,65;2970606,65;-7206,00;-0,24
"CARLOS CHAGAS - MG";1596741,37;1595121,37;-1620,00;-0,10
"SANTA TEREZINHA - MT";606658,43;603682,43;-2976,00;-0,49
"BOM JESUS - RS";1045584,33;1041204,33;-4380,00;-0,42
"TRES CORACOES - MG";5438709,54;5434209,54;-4500,00;-0,08
"BOM JESUS - RN";1336807,78;1334779,78;-2028,00;-0,15
"SAO BENTO DO SUL - SC";5470415,10;5456263,10;-14152,00;-0,26
"NEOPOLIS - SE";2062312,33;2053212,33;-9100,00;-0,44
"ITINGA - MG";1297526,37;1296488,37;-1038,00;-0,08
"HORTOLANDIA - SP";8817172,85;8805840,85;-11332,00;-0,13
"JAQUIRANA - RS";629973,89;629523,89;-450,00;-0,07
"SENHORA DO PORTO - MG";651094,50;646654,50;-4440,00;-0,68
"IBIASSUCE - BA";1330571,02;1324991,02;-5580,00;-0,42
"BOM RETIRO DO SUL - RS";961002,04;958974,04;-2028,00;-0,21
"RIO BRANCO DO IVAI - PR";648997,40;647357,40;-1640,00;-0,25
"SERRANOPOLIS DE MINAS - MG";710718,72;709626,72;-1092,00;-0,15
"PATROCINIO - MG";6601733,03;6578318,03;-23415,00;-0,35
"TERENOS - MS";1605466,34;1593574,34;-11892,00;-0,74
"FRANCO DA ROCHA - SP";7331459,78;7325141,78;-6318,00;-0,09
"ALFREDO WAGNER - SC";716581,46;713557,46;-3024,00;-0,42
"SAO JOAO BATISTA - SC";1928436,02;1927572,02;-864,00;-0,04
"ITAPEMA - SC";3124310,82;3114910,82;-9400,00;-0,30
"CORONEL SAPUCAIA - MS";1317287,65;1315055,65;-2232,00;-0,17
"ITANHOMI - MG";1049602,10;1045502,10;-4100,00;-0,39
"PONTA GROSSA - PR";11644236,19;10885494,57;-758741,62;-6,52
"JANDUIS - RN";804652,44;803158,44;-1494,00;-0,19
"ITACOATIARA - AM";7395811,54;7385599,54;-10212,00;-0,14
"LIMOEIRO - PE";4626109,87;4607039,87;-19070,00;-0,41
"CRUZILIA - MG";1407839,29;1400651,29;-7188,00;-0,51
"IMBITUBA - SC";2400194,39;2372978,39;-27216,00;-1,13
"CARAGUATATUBA - SP";18660544,72;18656114,72;-4430,00;-0,02
"NOVO ITACOLOMI - PR";627446,76;623216,76;-4230,00;-0,67
"JUINA - MT";2630850,61;2622330,61;-8520,00;-0,32
"SEVERIANO DE ALMEIDA - RS";570662,77;569702,77;-960,00;-0,17
"CEDRO DO ABAETE - MG";581937,42;581043,42;-894,00;-0,15
"SEBERI - RS";885816,30;883920,30;-1896,00;-0,21
"PIRPIRITUBA - PB";1121827,65;1120891,65;-936,00;-0,08
"LEME DO PRADO - MG";690646,87;689740,87;-906,00;-0,13
"SANTA FE - PR";944924,24;938594,24;-6330,00;-0,67
"VARGEM BONITA - SC";595139,50;594677,50;-462,00;-0,08
"SAO BERNARDO DO CAMPO - SP";37052866,64;37043326,64;-9540,00;-0,03
"JANGADA - MT";878861,10;878405,10;-456,00;-0,05
"ANGICOS - RN";1170913,93;1160343,93;-10570,00;-0,90
"ITAQUIRAI - MS";1579260,50;1575588,50;-3672,00;-0,23
"SAO DOMINGOS - SC";1374636,90;1371360,90;-3276,00;-0,24
"FRUTUOSO GOMES - RN";774815,91;773873,91;-942,00;-0,12
"LAGUNA - SC";2732772,04;2701545,04;-31227,00;-1,14
"KALORE - PR";731287,93;726757,93;-4530,00;-0,62
"ABATIA - PR";699299,38;695449,38;-3850,00;-0,55
"TOCANTINOPOLIS - TO";1992333,34;1977373,34;-14960,00;-0,75
"TUPANCIRETA - RS";1374782,26;1363506,67;-11275,59;-0,82
"IBIRACATU - MG";731546,63;731078,63;-468,00;-0,06
"EUCLIDES DA CUNHA - BA";6123241,45;6112981,45;-10260,00;-0,17
"BOA VISTA DAS MISSOES - RS";563246,01;562388,01;-858,00;-0,15
"SANTANA DO LIVRAMENTO - RS";4540634,64;4510238,64;-30396,00;-0,67
"LABREA - AM";3628688,85;3621170,85;-7518,00;-0,21
"ARACAJU - SE";72649898,41;41806071,60;-30843826,81;-42,46
"ITARIRI - SP";1370194,37;1360140,37;-10054,00;-0,73
"SANTA TEREZA DE GOIAS - GO";648184,56;647278,56;-906,00;-0,14
"MARAVILHAS - MG";725905,69;724963,69;-942,00;-0,13
"GUAPO - GO";1296647,65;1290005,65;-6642,00;-0,51
"VERDELANDIA - MG";857890,28;853456,28;-4434,00;-0,52
"JARU - RO";3184831,14;3183937,14;-894,00;-0,03
"RODOLFO FERNANDES - RN";811100,46;810104,46;-996,00;-0,12
"BONOPOLIS - GO";656862,70;649314,70;-7548,00;-1,15
"LIVRAMENTO DE NOSSA SENHORA - BA";3942195,59;3922865,59;-19330,00;-0,49
"PATOS DE MINAS - MG";11348133,66;11311131,66;-37002,00;-0,33
"MIRABELA - MG";1267124,00;1263854,00;-3270,00;-0,26
"MATOES - MA";4559465,38;4549875,38;-9590,00;-0,21
"ECHAPORA - SP";657850,60;652000,60;-5850,00;-0,89
"ANDARAI - BA";1764503,62;1757723,62;-6780,00;-0,38
"APARECIDA DE GOIANIA - GO";28997928,11;28971976,11;-25952,00;-0,09
"SAO PEDRO DAS MISSOES - RS";574449,17;573999,17;-450,00;-0,08
"CAMPO BELO - MG";4380505,11;4378171,11;-2334,00;-0,05
"CARANDAI - MG";2008979,92;2007503,92;-1476,00;-0,07
"ANAPOLIS - GO";20609441,46;20606576,46;-2865,00;-0,01
"CONCEICAO DE MACABU - RJ";2308814,25;2306934,25;-1880,00;-0,08
"PIMENTA BUENO - RO";2264537,10;2256750,10;-7787,00;-0,34
"IGREJINHA - RS";1993192,23;1990294,23;-2898,00;-0,15
"RIO PIRACICABA - MG";2439967,78;2438101,78;-1866,00;-0,08
"ANDRADINA - SP";2882811,19;2793139,36;-89671,83;-3,11
"ONCA DE PITANGUI - MG";643410,48;642540,48;-870,00;-0,14
"GUARACIABA - MG";792850,43;791968,43;-882,00;-0,11
"SAO JOSE DO HERVAL - RS";577196,98;576770,98;-426,00;-0,07
"ESTRELA - RS";2619367,10;2614675,10;-4692,00;-0,18
"DONA EMMA - SC";548981,73;543385,73;-5596,00;-1,02
"SERRA NEGRA - SP";1629938,46;1626338,46;-3600,00;-0,22
"ROLADOR - RS";543528,66;540168,66;-3360,00;-0,62
"CURVELO - MG";5516940,31;5514172,31;-2768,00;-0,05
"TANGARA - SC";687914,02;686978,02;-936,00;-0,14
"OURO VERDE - SP";639900,41;636250,41;-3650,00;-0,57
"LAGAMAR - MG";723103,08;722683,08;-420,00;-0,06
"ALFREDO MARCONDES - SP";586831,52;584839,52;-1992,00;-0,34
"PROPRIA - SE";2510667,52;2504787,52;-5880,00;-0,23
"LINHARES - ES";21308482,44;21300736,44;-7746,00;-0,04
"PIUMA - ES";3201919,04;3186897,04;-15022,00;-0,47
"SANTA TERESA - ES";2545306,37;2544448,37;-858,00;-0,03
"CONEGO MARINHO - MG";691977,54;689799,54;-2178,00;-0,31
"CAMPO NOVO DO PARECIS - MT";2707946,48;2705942,48;-2004,00;-0,07
"RIO BONITO DO IGUACU - PR";1363839,94;1361847,94;-1992,00;-0,15
"OCARA - CE";2905790,19;2889038,19;-16752,00;-0,58
"MARIANA - MG";7996342,99;7967117,99;-29225,00;-0,37
"CANDELARIA - RS";2262113,66;2256051,66;-6062,00;-0,27
"CABO FRIO - RJ";35447660,13;35438810,13;-8850,00;-0,02
"MUITOS CAPOES - RS";558594,05;558156,05;-438,00;-0,08
"SANTA TEREZINHA DE ITAIPU - PR";3188989,44;3184269,44;-4720,00;-0,15
"SAO JOSE DE ESPINHARAS - PB";783621,66;782841,66;-780,00;-0,10
"PIRATINI - RS";1298041,47;1279427,47;-18614,00;-1,43
"GUARAI - TO";1919555,66;1913135,66;-6420,00;-0,33
"ROCA SALES - RS";822179,28;821723,28;-456,00;-0,06
"JAPI - RN";802140,55;801162,55;-978,00;-0,12
"JUIZ DE FORA - MG";38130059,55;38090135,55;-39924,00;-0,10
"IBIRAIARAS - RS";625890,56;624900,56;-990,00;-0,16
"GRUPIARA - MG";709889,03;705053,03;-4836,00;-0,68
"SANTA MARIA DO OESTE - PR";1057343,31;1046813,31;-10530,00;-1,00
"AUREA - RS";577590,96;576648,96;-942,00;-0,16
"MONTE SANTO DE MINAS - MG";1581767,72;1571647,72;-10120,00;-0,64
"BARRETOS - SP";8588396,73;8581516,73;-6880,00;-0,08
"NONOAI - RS";938109,26;927246,42;-10862,84;-1,16
"MARANHAOZINHO - MA";2291020,66;2286100,66;-4920,00;-0,21
"BERTIOGA - SP";9651033,02;9639551,02;-11482,00;-0,12
"RIBEIRAO DAS NEVES - MG";18875416,61;18801868,61;-73548,00;-0,39
"SAO JOAO DA PONTE - MG";2227534,70;2224258,70;-3276,00;-0,15
"ITURAMA - MG";3208332,68;3207276,68;-1056,00;-0,03
"BOM PRINCIPIO - RS";1177789,91;1177183,91;-606,00;-0,05
"PRINCESA ISABEL - PB";2356536,69;2353416,69;-3120,00;-0,13
"PLACIDO DE CASTRO - AC";1574809,21;1570429,21;-4380,00;-0,28
"JUTI - MS";732215,87;731711,87;-504,00;-0,07
"CANDIDO GODOI - RS";657937,63;653753,91;-4183,72;-0,64
"SAO VALERIO DA NATIVIDADE - TO";647204,08;646286,08;-918,00;-0,14
"SACRAMENTO - MG";1904770,05;1898770,05;-6000,00;-0,31
"SERRA DO RAMALHO - BA";3303484,73;3289294,73;-14190,00;-0,43
"PASSA SETE - RS";618128,07;617684,07;-444,00;-0,07
"CARATINGA - MG";5781064,93;5759122,93;-21942,00;-0,38
"ITAMARAJU - BA";5969407,64;5928435,64;-40972,00;-0,69
"SAO DOMINGOS - GO";945673,76;944035,76;-1638,00;-0,17
"SAO MIGUEL DE TAIPU - PB";870702,02;870282,02;-420,00;-0,05
"PITANGUI - MG";1739006,08;1731164,08;-7842,00;-0,45
"ITABELA - BA";3235930,36;3223360,36;-12570,00;-0,39
"GOVERNADOR DIX-SEPT ROSADO - RN";2345601,21;2344545,21;-1056,00;-0,05
"SAO GONCALO DO SAPUCAI - MG";1762126,13;1758700,13;-3426,00;-0,19
"QUEDAS DO IGUACU - PR";2129463,85;2127343,85;-2120,00;-0,10
"BARRA DO CORDA - MA";9066166,22;9057076,22;-9090,00;-0,10
"ENTRE RIOS - SC";603523,36;600533,36;-2990,00;-0,50
"SERRA - ES";17746831,09;17710339,09;-36492,00;-0,21
"COLOMBO - PR";8311234,66;8270444,66;-40790,00;-0,49
"MURIAE - MG";5781431,87;5603085,89;-178345,98;-3,08
"OURO VERDE DE MINAS - MG";690803,98;689249,98;-1554,00;-0,22
"ANAMA - AM";2046331,35;2045269,35;-1062,00;-0,05
"SANTO ANGELO - RS";3683159,29;3357484,64;-325674,65;-8,84
"AJURICABA - RS";649448,03;647156,03;-2292,00;-0,35
"CONCEICAO DO COITE - BA";5276984,39;5154868,99;-122115,40;-2,31
"MINAS NOVAS - MG";2030916,82;2022044,82;-8872,00;-0,44
"ITAPORA - MS";1474005,97;1470273,97;-3732,00;-0,25
"SAO JOSE DO RIO PARDO - SP";3282611,50;3278501,50;-4110,00;-0,13
"DIVINOPOLIS DO TOCANTINS - TO";854847,38;849177,38;-5670,00;-0,66
"FRANCA - SP";9237520,33;8163935,44;-1073584,89;-11,62
"JEQUIE - BA";13552941,14;13124387,70;-428553,44;-3,16
"ITACAMBIRA - MG";636188,15;634922,15;-1266,00;-0,20
"CAMBORIU - SC";3698690,50;3688530,50;-10160,00;-0,27
"COCAL DO SUL - SC";1201557,99;1199601,99;-1956,00;-0,16
"SANTO AMARO DA IMPERATRIZ - SC";1478581,54;1475785,54;-2796,00;-0,19
"ITAUCU - GO";732516,87;731928,87;-588,00;-0,08
"ESPERA FELIZ - MG";1913361,56;1889676,05;-23685,51;-1,24
"PIRAPO - RS";562969,54;562105,54;-864,00;-0,15
"MAR VERMELHO - AL";784405,70;782175,70;-2230,00;-0,28
"LAGOA GRANDE - PE";2532710,98;2527110,98;-5600,00;-0,22
"COLATINA - ES";9510631,94;9445175,72;-65456,22;-0,69
"DIVINO - MG";1518524,61;1515272,61;-3252,00;-0,21
"ALEGRIA - RS";624567,43;623277,43;-1290,00;-0,21
"CACHOEIRA ALTA - GO";1400084,44;1399814,44;-270,00;-0,02
"BRACO DO NORTE - SC";1868840,58;1867454,58;-1386,00;-0,07
"MATO VERDE - MG";1118571,81;1115979,81;-2592,00;-0,23
"GUARABIRA - PB";4670569,59;4659493,59;-11076,00;-0,24
"FRUTAL - MG";4196407,02;4192555,02;-3852,00;-0,09
"ITAGUACU - ES";1538602,90;1537648,90;-954,00;-0,06
"ABAETETUBA - PA";13986753,90;13974153,90;-12600,00;-0,09
"CONSELHEIRO LAFAIETE - MG";7151560,86;7132960,86;-18600,00;-0,26
"FELIZ - RS";990804,27;989352,27;-1452,00;-0,15
"REBOUCAS - PR";1412688,95;1391828,37;-20860,58;-1,48
"FARIAS BRITO - CE";2264035,68;2257525,68;-6510,00;-0,29
"RIBEIRAO DO PINHAL - PR";1012530,30;1005270,30;-7260,00;-0,72
"ENCANTADO - RS";2755131,32;2751867,32;-3264,00;-0,12
"VIDEIRA - SC";2832454,26;2824066,26;-8388,00;-0,30
"RONDON - PR";773844,05;766254,05;-7590,00;-0,98
"SAO JOSE DOS PINHAIS - PR";11894831,48;11859507,48;-35324,00;-0,30
"RINOPOLIS - SP";709035,30;704145,30;-4890,00;-0,69
"QUARTO CENTENARIO - PR";690585,08;688815,08;-1770,00;-0,26
"SAO JOAO NEPOMUCENO - MG";1913833,82;1910923,82;-2910,00;-0,15
"ICHU - BA";937059,98;935039,98;-2020,00;-0,22
"ACEGUA - RS";676790,80;668581,62;-8209,18;-1,21
"SAO JOSE DO GOIABAL - MG";752533,42;750593,42;-1940,00;-0,26
"CAMACARI - BA";17139928,85;17115526,85;-24402,00;-0,14
"VALINHOS - SP";4725848,25;4719028,25;-6820,00;-0,14
"CAMPOS BORGES - RS";581568,05;581100,05;-468,00;-0,08
"CURRAIS NOVOS - RN";3618461,61;3617567,61;-894,00;-0,02
"WITMARSUM - SC";583921,15;577727,15;-6194,00;-1,06
"SAO MIGUEL DO OESTE - SC";2479637,78;2473235,78;-6402,00;-0,26
"VARZELANDIA - MG";1721829,30;1715343,30;-6486,00;-0,38
"PARICONHA - AL";1413849,43;1412439,43;-1410,00;-0,10
"NOVA SERRANA - MG";5492020,43;5490016,43;-2004,00;-0,04
"GLORIA D'OESTE - MT";503470,28;502582,28;-888,00;-0,18
"MASSARANDUBA - SC";1278471,43;1276143,43;-2328,00;-0,18
"BUENO BRANDAO - MG";914747,60;906618,88;-8128,72;-0,89
"GUARAQUECABA - PR";712514,30;707394,30;-5120,00;-0,72
"SANTO ANTONIO DE JESUS - BA";7337688,38;7219616,40;-118071,98;-1,61
"OLHO D'AGUA - PB";863179,58;862105,58;-1074,00;-0,12
"DOM AQUINO - MT";692961,88;691125,88;-1836,00;-0,26
"IBIARA - PB";845896,72;845398,72;-498,00;-0,06
"HERVAL - RS";661473,89;660531,89;-942,00;-0,14
"GUARACIABA DO NORTE - CE";3781206,30;3769634,30;-11572,00;-0,31
"VISCONDE DO RIO BRANCO - MG";2505638,46;2391223,47;-114414,99;-4,57
"VALENCA - BA";7213302,42;7045392,66;-167909,76;-2,33
"GUAIBA - RS";3836976,17;3829698,17;-7278,00;-0,19
"PONTA PORA - MS";5026994,24;5020574,24;-6420,00;-0,13
"CLARO DOS POCOES - MG";774122,88;773846,88;-276,00;-0,04
"NOVA FLORESTA - PB";1131213,99;1129467,99;-1746,00;-0,15
"UBAI - MG";994651,93;993619,93;-1032,00;-0,10
"SIRIRI - SE";2325237,46;2324169,46;-1068,00;-0,05
"CAPIVARI DE BAIXO - SC";1681229,27;1674669,27;-6560,00;-0,39
"TORRES - RS";2120245,19;2114385,19;-5860,00;-0,28
"NORTELANDIA - MT";633197,55;630719,55;-2478,00;-0,39
"TUPACIGUARA - MG";2393238,37;2389386,37;-3852,00;-0,16
"CAMPO VERDE - MT";2558227,72;2556355,72;-1872,00;-0,07
"SAPUCAIA DO SUL - RS";7695802,29;7694344,29;-1458,00;-0,02
"SAO JOAO DO SABUGI - RN";769726,78;768766,78;-960,00;-0,12
"CAMBUQUIRA - MG";999117,73;997617,73;-1500,00;-0,15
"CAICARA - PB";922627,09;921691,09;-936,00;-0,10
"CURITIBA - PR";228032362,31;108141450,41;-119890911,90;-52,58
"ZE DOCA - MA";7201487,22;7183277,22;-18210,00;-0,25
"SANTA SALETE - SP";555778,67;555256,67;-522,00;-0,09
"GURINHEM - PB";1690503,16;1678973,16;-11530,00;-0,68
"CATUJI - MG";763576,46;762526,46;-1050,00;-0,14
"MAJOR GERCINO - SC";523755,44;521765,44;-1990,00;-0,38
"PARAGOMINAS - PA";10697485,08;10676713,08;-20772,00;-0,19
"SANTA RITA DE CALDAS - MG";766562,20;765638,20;-924,00;-0,12
"JAGUARAO - RS";1745769,21;1742391,21;-3378,00;-0,19
"CIRIACO - RS";680747,68;680249,68;-498,00;-0,07
"SAO DOMINGOS DO SUL - RS";582238,01;574200,01;-8038,00;-1,38
"CASCA - RS";608198,63;606878,63;-1320,00;-0,22
"CAICARA - RS";598261,02;596833,02;-1428,00;-0,24
"MEDIANEIRA - PR";2858923,72;2844913,72;-14010,00;-0,49
"RIO VERDE - GO";12313568,41;12302318,41;-11250,00;-0,09
"CONCEICAO DA BARRA - ES";2551022,33;2549030,33;-1992,00;-0,08
"AIMORES - MG";1819425,98;1816119,98;-3306,00;-0,18
"COUTO DE MAGALHAES DE MINAS - MG";752312,95;748622,95;-3690,00;-0,49
"JOAO PINHEIRO - MG";2789855,37;2775535,37;-14320,00;-0,51
"PORTO ACRE - AC";1358804,45;1355792,45;-3012,00;-0,22
"BALNEARIO PICARRAS - SC";1583625,70;1583187,70;-438,00;-0,03
"SANTANA - BA";2479715,64;2468443,64;-11272,00;-0,45
"GUACUI - ES";2688740,45;2638236,85;-50503,60;-1,88
"AUTAZES - AM";3552570,76;3549888,76;-2682,00;-0,08
"ITAREMA - CE";5115002,82;5114564,82;-438,00;-0,01
"ARROIO DOS RATOS - RS";1189429,91;1187725,91;-1704,00;-0,14
"TRES ARROIOS - RS";535055,84;534635,84;-420,00;-0,08
"DOBRADA - SP";607742,01;605576,01;-2166,00;-0,36
"LAVRAS - MG";7581425,45;7570127,45;-11298,00;-0,15
"VARGEM GRANDE PAULISTA - SP";2442845,66;2433445,66;-9400,00;-0,38
"SANTA ISABEL - SP";3532691,39;3514721,39;-17970,00;-0,51
"NAZARIO - GO";688024,84;686992,84;-1032,00;-0,15
"VERANOPOLIS - RS";1802937,34;1801417,34;-1520,00;-0,08
"VENDA NOVA DO IMIGRANTE - ES";2236423,31;2230381,31;-6042,00;-0,27
"HERVAL D'OESTE - SC";1588389,13;1586157,13;-2232,00;-0,14
"ARACATUBA - SP";9847449,94;8466655,75;-1380794,19;-14,02
"MONTE CARMELO - MG";2866561,27;2843815,27;-22746,00;-0,79
"CRATO - CE";10853066,35;10847496,35;-5570,00;-0,05
"ITACURUBI - RS";550963,52;550537,52;-426,00;-0,08
"FORMOSO - MG";730639,57;729157,57;-1482,00;-0,20
"ANICUNS - GO";1596821,67;1595291,67;-1530,00;-0,10
"CATUTI - MG";702601,54;701641,54;-960,00;-0,14
"MUNIZ FERREIRA - BA";981332,63;977432,63;-3900,00;-0,40
"MATOZINHOS - MG";2195562,88;2189754,88;-5808,00;-0,26
"BOCAIUVA DO SUL - PR";1029771,18;1007381,18;-22390,00;-2,17
"PASSOS MAIA - SC";720120,94;718650,94;-1470,00;-0,20
"CHAPADA GAUCHA - MG";1047591,08;1046259,08;-1332,00;-0,13
"ARAPUTANGA - MT";1008316,18;1006414,18;-1902,00;-0,19
