"Mun","entrada/marco/201602.zip","entrada/abril/201602.zip","Diff","Percent"
"SAO VALERIO DA NATIVIDADE - TO",840457.21,835724.88,-4732.33,-0.56
"RIOZINHO - RS",691104.83,655804.83,-35300.00,-5.11
"SIMOES - PI",1904926.06,1899255.63,-5670.43,-0.30
"GRAVATA - PE",5510740.40,5473877.06,-36863.34,-0.67
"CARATINGA - MG",5764765.77,5718621.69,-46144.08,-0.80
"SENADOR CANEDO - GO",7994829.96,7986360.06,-8469.90,-0.11
"PITANGUI - MG",1893209.87,1833459.87,-59750.00,-3.16
"SAO GONCALO DO SAPUCAI - MG",1926011.13,1887461.13,-38550.00,-2.00
"ITAMBE - PE",3119369.39,3101514.18,-17855.21,-0.57
"SERRA - ES",16254565.68,16213831.50,-40734.18,-0.25
"GLORIA - BA",1870658.46,1842808.46,-27850.00,-1.49
"COLOMBO - PR",9467179.87,9462523.34,-4656.53,-0.05
"ITAPISSUMA - PE",2419818.42,2416653.80,-3164.62,-0.13
"MURIAE - MG",7651724.46,7556473.22,-95251.24,-1.24
"BARAO DE MONTE ALTO - MG",864063.28,840113.28,-23950.00,-2.77
"PEIXE - TO",1349853.20,1342891.84,-6961.36,-0.52
"ANAMA - AM",1043375.22,1027626.00,-15749.22,-1.51
"SANTO ANGELO - RS",3750722.07,3489777.63,-260944.44,-6.96
"CONCEICAO DO COITE - BA",5061075.00,4875424.85,-185650.15,-3.67
"MINAS NOVAS - MG",2334303.76,2294760.13,-39543.63,-1.69
"SAO JOSE DO RIO PARDO - SP",3787215.71,3689265.71,-97950.00,-2.59
"FRANCA - SP",10528430.96,9381450.50,-1146980.46,-10.89
"JEQUIE - BA",12769039.36,12328842.41,-440196.95,-3.45
"DOVERLANDIA - GO",794427.43,780145.91,-14281.52,-1.80
"ESPERA FELIZ - MG",2020868.42,1937818.93,-83049.49,-4.11
"LAGOA GRANDE - PE",2760333.80,2725241.03,-35092.77,-1.27
"COLATINA - ES",10079966.91,10022859.21,-57107.70,-0.57
"PORTO SEGURO - BA",14427967.44,14427736.48,-230.96,-0.00
"MATO VERDE - MG",1143849.63,1125872.52,-17977.11,-1.57
"IBITURUNA - MG",808885.37,796735.37,-12150.00,-1.50
"CONSELHEIRO LAFAIETE - MG",7234057.42,7084858.27,-149199.15,-2.06
"ILHA DE ITAMARACA - PE",2119491.00,2116267.26,-3223.74,-0.15
"REBOUCAS - PR",1402200.63,1391901.62,-10299.01,-0.73
"QUARTO CENTENARIO - PR",776072.56,773106.28,-2966.28,-0.38
"ELISIO MEDRADO - BA",1254993.39,1227953.68,-27039.71,-2.15
"ACEGUA - RS",731684.55,701942.69,-29741.86,-4.06
"SAO MIGUEL DO OESTE - SC",2660525.50,2643388.68,-17136.82,-0.64
"VARZELANDIA - MG",2043654.14,2000654.14,-43000.00,-2.10
"PARICONHA - AL",1659848.31,1620605.31,-39243.00,-2.36
"PEDREIRA - SP",2657197.82,2610147.82,-47050.00,-1.77
"BUENO BRANDAO - MG",955499.25,947646.29,-7852.96,-0.82
"SANTO ANTONIO DE JESUS - BA",7584685.11,7528778.02,-55907.09,-0.74
"IEPE - SP",935974.33,896024.33,-39950.00,-4.27
"VISCONDE DO RIO BRANCO - MG",2685161.44,2596290.88,-88870.56,-3.31
"VALENCA - BA",7424615.66,7155864.87,-268750.79,-3.62
"CORACAO DE MARIA - BA",2556160.21,2521561.00,-34599.21,-1.35
"GUAIBA - RS",4075846.78,4058503.16,-17343.62,-0.43
"CLARO DOS POCOES - MG",889683.07,855421.59,-34261.48,-3.85
"UBATA - BA",2299499.56,2289294.29,-10205.27,-0.44
"UBAI - MG",1241750.00,1226850.00,-14900.00,-1.20
"TORRES - RS",2414735.09,2381279.65,-33455.44,-1.39
"NORTELANDIA - MT",689087.45,662719.96,-26367.49,-3.83
"RIO DO ANTONIO - BA",1816028.67,1796881.31,-19147.36,-1.05
"SAPUCAIA DO SUL - RS",7552274.99,7487570.09,-64704.90,-0.86
"CURITIBA - PR",203665706.88,110175806.05,-93489900.83,-45.90
"MANTENOPOLIS - ES",1521063.17,1503163.17,-17900.00,-1.18
"JAGUARAO - RS",1815369.35,1793943.74,-21425.61,-1.18
"ACUCENA - MG",798552.92,793812.09,-4740.83,-0.59
"RIBEIRA - SP",655650.70,628900.70,-26750.00,-4.08
"SAO LOURENCO DA SERRA - SP",1231645.31,1227645.31,-4000.00,-0.32
"JANDIRA - SP",6513033.68,6406630.93,-106402.75,-1.63
"CLEMENTINA - SP",745335.05,711735.05,-33600.00,-4.51
"PORTO ACRE - AC",1429251.91,1387129.47,-42122.44,-2.95
"GUACUI - ES",2393907.64,2360003.57,-33904.07,-1.42
"AUTAZES - AM",2904573.59,2872757.51,-31816.08,-1.10
"SANTANA - AP",6433182.02,6376792.68,-56389.34,-0.88
"LAVRAS - MG",6873936.39,6852486.39,-21450.00,-0.31
"VARGEM GRANDE PAULISTA - SP",2765939.04,2728639.04,-37300.00,-1.35
"MONTE AZUL PAULISTA - SP",1606920.33,1571420.33,-35500.00,-2.21
"MUNHOZ - MG",750494.73,725824.50,-24670.23,-3.29
"ARACATUBA - SP",9639948.16,8468889.24,-1171058.92,-12.15
"MONTE CARMELO - MG",3182689.95,3167522.65,-15167.30,-0.48
"ENTRE RIOS - BA",3925315.00,3913495.39,-11819.61,-0.30
"NOVA FATIMA - BA",1196129.75,1187029.11,-9100.64,-0.76
"CATUTI - MG",787899.77,753970.92,-33928.85,-4.31
"CHAPADA GAUCHA - MG",1322357.34,1303257.34,-19100.00,-1.44
"PALMEIRAS - BA",1195390.33,1157090.33,-38300.00,-3.20
"BAURU - SP",11959016.47,11957466.47,-1550.00,-0.01
"ITIRAPINA - SP",1444062.73,1429962.73,-14100.00,-0.98
"ITANHANDU - MG",1830708.83,1454176.29,-376532.54,-20.57
"BARCELOS - AM",2400515.59,2379048.48,-21467.11,-0.89
"ITABIRITO - MG",13149695.38,13118371.92,-31323.46,-0.24
"PINDAMONHANGABA - SP",8372529.75,8245379.75,-127150.00,-1.52
"CARANGOLA - MG",2504186.57,2258333.51,-245853.06,-9.82
"MONTE CASTELO - SC",812931.22,765181.22,-47750.00,-5.87
"MOCOCA - SP",4284687.92,4212137.92,-72550.00,-1.69
"BABACULANDIA - TO",1232203.16,1206634.26,-25568.90,-2.08
"ITAPIRA - SP",4086050.30,4046000.30,-40050.00,-0.98
"IPOJUCA - PE",7726765.93,7722620.81,-4145.12,-0.05
"CACHOEIRINHA - RS",5619450.20,5474104.55,-145345.65,-2.59
"NOVO AIRAO - AM",1482517.12,1481420.60,-1096.52,-0.07
"SAO LOURENCO - MG",4744347.84,4733097.84,-11250.00,-0.24
"CANOAS - RS",24106900.75,23850629.08,-256271.67,-1.06
"SAO SEBASTIAO DO UATUMA - AM",993263.26,970013.26,-23250.00,-2.34
"PIRAPORA - MG",4675477.78,4634962.70,-40515.08,-0.87
"NOVA GRANADA - SP",1423922.49,1394401.17,-29521.32,-2.07
"ARCOVERDE - PE",6962341.19,6887266.86,-75074.33,-1.08
"ARAPONGAS - PR",5702414.59,5639888.55,-62526.04,-1.10
"MEDINA - MG",1718423.77,1700807.65,-17616.12,-1.03
"JOSE DE FREITAS - PI",3755059.43,3709355.08,-45704.35,-1.22
"JOINVILLE - SC",23675344.13,23620190.69,-55153.44,-0.23
"TERESINA - PI",156430701.22,99749126.12,-56681575.10,-36.23
"OLIVEIRA - MG",2765999.71,2656868.91,-109130.80,-3.95
"PORTAO - RS",2113524.07,2094429.14,-19094.93,-0.90
"CAMPO GRANDE - MS",74239705.84,59371120.05,-14868585.79,-20.03
"MIRACEMA DO TOCANTINS - TO",2181146.08,2180885.96,-260.12,-0.01
"CAMPO LIMPO PAULISTA - SP",3732126.94,3689626.94,-42500.00,-1.14
"ARAPUA - PR",768458.49,756908.49,-11550.00,-1.50
"ARAGUACU - TO",1184149.39,1163141.45,-21007.94,-1.77
"SAO RAIMUNDO NONATO - PI",5721812.03,5703009.83,-18802.20,-0.33
"CACADOR - SC",3701371.11,3658154.94,-43216.17,-1.17
"CONCHAL - SP",2027429.02,2023429.02,-4000.00,-0.20
"ELESBAO VELOSO - PI",1541553.13,1518141.42,-23411.71,-1.52
"ELOI MENDES - MG",1936437.03,1928427.17,-8009.86,-0.41
"NEPOMUCENO - MG",1906439.88,1878876.76,-27563.12,-1.45
"MIRACATU - SP",1599898.33,1563648.33,-36250.00,-2.27
"CHARQUEADAS - RS",2536129.77,2494390.00,-41739.77,-1.65
"PERDOES - MG",1769861.71,1713784.99,-56076.72,-3.17
"SAO CRISTOVAO - SE",5564400.07,5496012.95,-68387.12,-1.23
"ALVINOPOLIS - MG",1335357.17,1313749.48,-21607.69,-1.62
"ESTRELA DO NORTE - SP",674357.36,655107.36,-19250.00,-2.85
"RIBEIRAO PRETO - SP",20305455.14,20099351.54,-206103.60,-1.02
"CAMANDUCAIA - MG",1739509.55,1733593.39,-5916.16,-0.34
"IBICARAI - BA",2642165.65,2620160.26,-22005.39,-0.83
"TATUI - SP",5586758.64,5517406.53,-69352.11,-1.24
"MOJI MIRIM - SP",5512788.13,5482938.13,-29850.00,-0.54
"BELO JARDIM - PE",5629409.93,5594398.26,-35011.67,-0.62
"UAUA - BA",2646899.03,2623917.21,-22981.82,-0.87
"GRAVATAI - RS",11527582.13,11450202.12,-77380.01,-0.67
"JATOBA - PE",1682951.89,1656752.00,-26199.89,-1.56
"FRANCISCO BELTRAO - PR",7969272.27,7948416.45,-20855.82,-0.26
"TOLEDO - PR",6204172.08,5903111.68,-301060.40,-4.85
"ITABERA - SP",1518532.39,1504932.39,-13600.00,-0.90
"RINCAO - SP",1004286.77,972536.77,-31750.00,-3.16
"OSASCO - SP",43089957.83,42733543.08,-356414.75,-0.83
"ABAETE - MG",1880124.63,1857574.63,-22550.00,-1.20
"MUNDO NOVO - MS",2062252.96,2050174.88,-12078.08,-0.59
"COCAL - PI",2801015.23,2766215.23,-34800.00,-1.24
"POTIRAGUA - BA",1232891.52,1188291.54,-44599.98,-3.62
"CONFRESA - MT",2216301.96,2205751.98,-10549.98,-0.48
"ATIBAIA - SP",5546281.93,5384931.93,-161350.00,-2.91
"RONDONOPOLIS - MT",12181990.76,12150368.54,-31622.22,-0.26
"JANUARIA - MG",3950201.37,3895101.37,-55100.00,-1.39
"SAO PAULO DE OLIVENCA - AM",2979287.43,2944760.97,-34526.46,-1.16
"BARRACAO - PR",1208584.80,1180434.80,-28150.00,-2.33
"CABREUVA - SP",2518480.77,2484930.77,-33550.00,-1.33
"ERECHIM - RS",4386603.35,4345985.24,-40618.11,-0.93
"SANTA BARBARA DO TUGURIO - MG",759555.14,743555.14,-16000.00,-2.11
"EMBU - SP",9353669.59,9312037.34,-41632.25,-0.45
"TAUBATE - SP",8888287.73,8835668.54,-52619.19,-0.59
"IBATIBA - ES",2158160.50,2155562.65,-2597.85,-0.12
"PETROLANDIA - PE",3450791.70,3405891.70,-44900.00,-1.30
"COTIA - SP",7179450.24,7149400.24,-30050.00,-0.42
"RITAPOLIS - MG",733156.93,715906.93,-17250.00,-2.35
"PIRIPIRI - PI",6080990.76,6042394.79,-38595.97,-0.63
"SOBRADINHO - RS",1311612.56,1272191.84,-39420.72,-3.01
"MUTUNOPOLIS - GO",715935.53,703961.22,-11974.31,-1.67
"JAIBA - MG",3507055.07,3477955.07,-29100.00,-0.83
"DOIS VIZINHOS - PR",2921360.38,2847610.40,-73749.98,-2.52
"CAMPO DO BRITO - SE",2180962.63,2178682.63,-2280.00,-0.10
"FERNANDES PINHEIRO - PR",849600.22,834500.22,-15100.00,-1.78
"MACAPA - AP",44008028.63,37105846.39,-6902182.24,-15.68
"PALMARES - PE",5412089.72,5209824.75,-202264.97,-3.74
"ALFENAS - MG",8742250.07,8716378.66,-25871.41,-0.30
"ANTONIO PRADO - RS",1144660.42,1135504.57,-9155.85,-0.80
"IVAIPORA - PR",2384563.42,2331213.42,-53350.00,-2.24
"GUAIRA - SP",2821265.76,2750465.76,-70800.00,-2.51
"FLORES DE GOIAS - GO",1313567.80,1293026.30,-20541.50,-1.56
"TOMAZINA - PR",815597.35,796797.35,-18800.00,-2.31
"MACAPARANA - PE",2556136.03,2546487.94,-9648.09,-0.38
"MARINGA - PR",26985947.54,26360597.54,-625350.00,-2.32
"CANA VERDE - MG",764330.15,740830.15,-23500.00,-3.07
"SANTO ANDRE - SP",22984164.68,22782754.37,-201410.31,-0.88
"ENCRUZILHADA DO SUL - RS",1748890.34,1741330.33,-7560.01,-0.43
"CERRO GRANDE DO SUL - RS",1055258.84,1040294.06,-14964.78,-1.42
"TOMBOS - MG",2229368.42,2209568.42,-19800.00,-0.89
"INDEPENDENCIA - RS",693760.47,687306.70,-6453.77,-0.93
"CANDIOTA - RS",1428175.87,1413237.06,-14938.81,-1.05
"ICARAI DE MINAS - MG",1063181.13,1020632.60,-42548.53,-4.00
"VALENTE - BA",2855244.09,2834791.49,-20452.60,-0.72
"BRUMADO - BA",6046430.96,6027780.94,-18650.02,-0.31
"BRAZABRANTES - GO",838431.62,822934.73,-15496.89,-1.85
"PLANALTINA - GO",5441186.66,5408265.39,-32921.27,-0.61
"ITAMBARACA - PR",830475.59,804375.59,-26100.00,-3.14
"CRIXAS DO TOCANTINS - TO",635091.36,625333.91,-9757.45,-1.54
"PARAI - RS",751353.69,737869.88,-13483.81,-1.79
"SAO MATEUS DO SUL - PR",3594156.63,3525866.55,-68290.08,-1.90
"VALENTIM GENTIL - SP",994530.71,966780.71,-27750.00,-2.79
"TIBAGI - PR",1723903.06,1704803.06,-19100.00,-1.11
"DIADEMA - SP",13012333.52,12580383.52,-431950.00,-3.32
"CACIQUE DOBLE - RS",689884.10,649234.10,-40650.00,-5.89
"ARVOREZINHA - RS",969181.21,964315.25,-4865.96,-0.50
"EUGENOPOLIS - MG",1203982.09,1200196.62,-3785.47,-0.31
"SAO SEBASTIAO - SP",10165774.44,10161489.67,-4284.77,-0.04
"PARAISO DO TOCANTINS - TO",3386165.44,3370087.78,-16077.66,-0.47
"MUCURICI - ES",870916.55,860566.55,-10350.00,-1.19
"SANTA MARIA DE JETIBA - ES",3007863.22,2994506.65,-13356.57,-0.44
"VAZANTE - MG",1970208.33,1959258.33,-10950.00,-0.56
"PONTO CHIQUE - MG",833246.16,826477.12,-6769.04,-0.81
"GUARANI - MG",841270.38,823470.38,-17800.00,-2.12
"SOORETAMA - ES",2150293.08,2116020.18,-34272.90,-1.59
"GOVERNADOR VALADARES - MG",30276523.69,30107826.78,-168696.91,-0.56
"CARMOPOLIS DE MINAS - MG",1579951.45,1572980.75,-6970.70,-0.44
"CANANEIA - SP",1802198.52,1699798.52,-102400.00,-5.68
"ICARA - SC",3725870.36,3711878.11,-13992.25,-0.38
"AGUA DOCE DO NORTE - ES",1284347.65,1269498.06,-14849.59,-1.16
"TAQUARA - RS",3405979.98,3297611.77,-108368.21,-3.18
"RIO GRANDE DA SERRA - SP",9181210.03,9158860.03,-22350.00,-0.24
"NAZARE DA MATA - PE",2512313.31,2478365.16,-33948.15,-1.35
"PETROLINA - PE",18976791.28,18840831.20,-135960.08,-0.72
"ALAGOINHAS - BA",11598301.70,11560955.35,-37346.35,-0.32
"MONTE ALEGRE DOS CAMPOS - RS",759825.16,745175.16,-14650.00,-1.93
"COLINAS - RS",697083.98,696988.52,-95.46,-0.01
"SIMAO DIAS - SE",4081925.79,4032975.79,-48950.00,-1.20
"ESCADA - PE",4645647.70,4595368.48,-50279.22,-1.08
"CAPELA - SE",3466125.87,3437789.87,-28336.00,-0.82
"LAGOA DA PRATA - MG",2801850.65,2777277.23,-24573.42,-0.88
"APUCARANA - PR",10211041.51,10189791.51,-21250.00,-0.21
"ACAIACA - MG",722396.81,705496.81,-16900.00,-2.34
"AGUAI - SP",1981812.98,1923913.00,-57899.98,-2.92
"HUMAITA - AM",3734796.94,3720355.49,-14441.45,-0.39
"SETE BARRAS - SP",1079165.46,1064715.46,-14450.00,-1.34
"ITABERAI - GO",2630329.70,2612983.18,-17346.52,-0.66
"NOVO HAMBURGO - RS",14776049.02,14615854.00,-160195.02,-1.08
"VICOSA - MG",7810684.08,7795388.98,-15295.10,-0.20
"PARANAPUA - SP",675786.84,648686.84,-27100.00,-4.01
"NAZARE - BA",2665631.05,2631097.63,-34533.42,-1.30
"JEQUITINHONHA - MG",2082889.65,2061712.70,-21176.95,-1.02
"PACARAIMA - RR",1222709.22,1205759.22,-16950.00,-1.39
"JAU - SP",10738178.37,9538132.23,-1200046.14,-11.18
"TAPIRAMUTA - BA",2040705.40,2036861.23,-3844.17,-0.19
"MARAGOGIPE - BA",4322495.55,4319731.36,-2764.19,-0.06
"MIGUEL CALMON - BA",2743436.15,2546553.92,-196882.23,-7.18
"LARANJAL DO JARI - AP",3514880.18,3496780.18,-18100.00,-0.51
"AMARAJI - PE",2259584.69,2241250.11,-18334.58,-0.81
"RIO PRETO - MG",739227.15,733167.00,-6060.15,-0.82
"CANAVIEIRAS - BA",2958644.42,2911257.33,-47387.09,-1.60
"NOVA PRATA DO IGUACU - PR",1430916.28,1416566.28,-14350.00,-1.00
"FEIJO - AC",2769300.21,2753042.83,-16257.38,-0.59
"MANTENA - MG",2029967.83,1990048.28,-39919.55,-1.97
"ARROIO GRANDE - RS",1448112.63,1443757.62,-4355.01,-0.30
"MINEIROS DO TIETE - SP",1012655.77,993855.77,-18800.00,-1.86
"POUSO ALEGRE - MG",12556884.34,12535312.40,-21571.94,-0.17
"AMPERE - PR",1640917.20,1620767.20,-20150.00,-1.23
"ARAUCARIA - PR",8722697.02,8721948.79,-748.23,-0.01
"CAPAO DA CANOA - RS",2932830.73,2868024.16,-64806.57,-2.21
"PRESIDENTE OLEGARIO - MG",2680982.01,2658182.01,-22800.00,-0.85
"MARATA - RS",648167.16,629567.16,-18600.00,-2.87
"ALMENARA - MG",2779187.67,2722957.68,-56229.99,-2.02
"RECIFE - PE",257796138.28,157699710.39,-100096427.89,-38.83
"MORRO DA FUMACA - SC",1660848.47,1598298.47,-62550.00,-3.77
"INDAIATUBA - SP",9624490.19,9604990.19,-19500.00,-0.20
"WANDERLANDIA - TO",1403438.40,1399266.88,-4171.52,-0.30
"JAGUAQUARA - BA",4377332.88,4353365.33,-23967.55,-0.55
"RIO BRANCO - AC",52925403.76,33869826.56,-19055577.20,-36.00
"ALTO FELIZ - RS",650295.01,630895.01,-19400.00,-2.98
"ANITAPOLIS - SC",658084.24,630634.24,-27450.00,-4.17
"LIBERATO SALZANO - RS",690786.05,677254.39,-13531.66,-1.96
"JABOTICABA - RS",690904.70,682004.92,-8899.78,-1.29
"BOM JESUS DO NORTE - ES",962852.90,962287.77,-565.13,-0.06
"REMANSO - BA",4125307.62,4104857.71,-20449.91,-0.50
"MACHACALIS - MG",852151.07,840664.55,-11486.52,-1.35
"CASTILHO - SP",1900461.94,1828161.94,-72300.00,-3.80
"NOVO ARIPUANA - AM",1892993.48,1847243.48,-45750.00,-2.42
"AREADO - MG",1343970.27,1341234.16,-2736.11,-0.20
"LAMBARI - MG",1532711.34,1521867.47,-10843.87,-0.71
"CAMBARA - PR",1871511.08,1866421.62,-5089.46,-0.27
"VITORIA - ES",68615487.98,27607354.38,-41008133.60,-59.77
"SAO PAULO - SP",696797591.08,342868372.53,-353929218.55,-50.79
"PANAMA - GO",651454.73,646304.75,-5149.98,-0.79
"SINIMBU - RS",951122.36,947396.00,-3726.36,-0.39
"CAXIAS - MA",18764677.31,18757846.19,-6831.12,-0.04
"BARRA - BA",5346954.93,5294059.41,-52895.52,-0.99
"WENCESLAU BRAZ - PR",1646044.35,1635249.81,-10794.54,-0.66
"TEOFILO OTONI - MG",10988579.50,10947129.22,-41450.28,-0.38
"TRES PONTAS - MG",3945009.00,3943205.00,-1804.00,-0.05
"JAUPACI - GO",661079.56,650756.16,-10323.40,-1.56
"TOCANTINIA - TO",919672.87,904617.39,-15055.48,-1.64
"TUBARAO - SC",4882524.98,4807374.98,-75150.00,-1.54
"BOTUCATU - SP",6984471.81,6941521.81,-42950.00,-0.61
"FREDERICO WESTPHALEN - RS",1808683.53,1750635.94,-58047.59,-3.21
"CAMARAGIBE - PE",11599073.58,11552954.53,-46119.05,-0.40
"TUNAS DO PARANA - PR",824644.86,798494.86,-26150.00,-3.17
"TEODORO SAMPAIO - SP",1955768.90,1931118.90,-24650.00,-1.26
"JUNDIA - AL",1155987.97,1132887.97,-23100.00,-2.00
"CANTO DO BURITI - PI",2729511.85,2677392.09,-52119.76,-1.91
"HUMAITA - RS",675596.15,662200.15,-13396.00,-1.98
"ITABAIANA - SE",7717328.48,7683678.48,-33650.00,-0.44
"VENANCIO AIRES - RS",4524275.36,4493625.36,-30650.00,-0.68
"DELMIRO GOUVEIA - AL",5944381.45,5944121.02,-260.43,-0.00
"BLUMENAU - SC",22062526.63,22035326.63,-27200.00,-0.12
"PILAR DO SUL - SP",1911600.21,1892062.68,-19537.53,-1.02
"OURO FINO - MG",1970478.35,1902243.98,-68234.37,-3.46
"FREI MIGUELINHO - PE",1823999.35,1812111.22,-11888.13,-0.65
"SANTANA DA BOA VISTA - RS",770423.48,756334.07,-14089.41,-1.83
"MOSTARDAS - RS",1151672.66,1139524.29,-12148.37,-1.05
"ALEM PARAIBA - MG",2402296.18,2356813.70,-45482.48,-1.89
"MARAU - RS",2645848.20,2636295.26,-9552.94,-0.36
"RIO DAS PEDRAS - SP",2032288.17,1996838.17,-35450.00,-1.74
"CODAJAS - AM",1908913.35,1895614.65,-13298.70,-0.70
"PAULINIA - SP",4640551.83,4573351.83,-67200.00,-1.45
"GUARAPUAVA - PR",8981275.56,8822277.50,-158998.06,-1.77
"HERCULANDIA - SP",685786.68,677650.76,-8135.92,-1.19
"ALTOS - PI",3648589.86,3622956.66,-25633.20,-0.70
"TAPEROA - BA",2397975.33,2372652.83,-25322.50,-1.06
"VARJAO DE MINAS - MG",925667.18,902017.18,-23650.00,-2.55
"TABOAO DA SERRA - SP",8856863.53,8764712.75,-92150.78,-1.04
"SAO MIGUEL DO ARAGUAIA - GO",3428213.19,3414925.90,-13287.29,-0.39
"PARIQUERA-ACU - SP",1494973.18,1464573.18,-30400.00,-2.03
"IRATI - PR",3154671.50,3050889.30,-103782.20,-3.29
"SAO JOSE DA LAJE - AL",3013329.77,2998617.12,-14712.65,-0.49
"IBIPEBA - BA",2832723.15,2821890.10,-10833.05,-0.38
"NOVA SOURE - BA",3190776.37,3166553.37,-24223.00,-0.76
"SANTA ISABEL - GO",646553.04,642838.50,-3714.54,-0.57
"CALDAS NOVAS - GO",5355649.79,5310631.64,-45018.15,-0.84
"MISSAL - PR",2343309.77,2327859.77,-15450.00,-0.66
"ITAOCA - SP",663110.05,643660.05,-19450.00,-2.93
"BENJAMIN CONSTANT - AM",3200774.85,3190990.14,-9784.71,-0.31
"TONANTINS - AM",1995201.85,1985017.61,-10184.24,-0.51
"AMARGOSA - BA",3559703.88,3501847.74,-57856.14,-1.63
"ITAI - SP",1909363.38,1884575.88,-24787.50,-1.30
"PARAUNA - GO",1203384.95,1194549.35,-8835.60,-0.73
"BATAGUASSU - MS",2187285.84,2185129.78,-2156.06,-0.10
"CORDISLANDIA - MG",714060.60,698760.60,-15300.00,-2.14
"OLINDA - PE",17388104.25,17342511.19,-45593.06,-0.26
"PERUIBE - SP",3798871.53,3794871.53,-4000.00,-0.11
"SAO JOSE DOS CAMPOS - SP",21103846.04,19990432.00,-1113414.04,-5.28
"ITUTINGA - MG",757045.53,742395.53,-14650.00,-1.94
"SAO JOAO DO PARAISO - MG",1805446.16,1749967.03,-55479.13,-3.07
"CARMO DE MINAS - MG",1342266.50,1330325.46,-11941.04,-0.89
"ITAJA - GO",886159.21,870694.03,-15465.18,-1.75
"FORMIGUEIRO - RS",689276.37,662526.37,-26750.00,-3.88
"PEDRO OSORIO - RS",709403.19,681765.41,-27637.78,-3.90
"LONDRINA - PR",33000854.50,31582278.04,-1418576.46,-4.30
"CAMPO FORMOSO - BA",6332951.03,6300351.03,-32600.00,-0.51
"ITAJUBA - MG",7451627.67,7287007.07,-164620.60,-2.21
"GOVERNADOR LINDENBERG - ES",1326841.92,1314241.92,-12600.00,-0.95
"TARAUACA - AC",3927114.08,3902114.08,-25000.00,-0.64
"SANTA TEREZA DO TOCANTINS - TO",675323.22,666596.32,-8726.90,-1.29
"IRACEMA - RR",953284.35,924284.35,-29000.00,-3.04
"SANTA CRUZ DO RIO PARDO - SP",3398816.82,3355916.82,-42900.00,-1.26
"LUIS CORREIA - PI",2830097.75,2816303.15,-13794.60,-0.49
"LUZINOPOLIS - TO",625268.08,613387.16,-11880.92,-1.90
"MIRANDIBA - PE",1672735.12,1672466.34,-268.78,-0.02
"CARAUARI - AM",2425989.80,2398191.72,-27798.08,-1.15
"MONTE ALEGRE DE MINAS - MG",1741099.82,1732474.71,-8625.11,-0.50
"CACHOEIRA - BA",3086854.55,3011584.58,-75269.97,-2.44
"JABOATAO DOS GUARARAPES - PE",26226591.33,25980125.61,-246465.72,-0.94
"MAIRIPORA - SP",4409686.26,4301936.26,-107750.00,-2.44
"RIO REAL - BA",4283109.88,4273690.12,-9419.76,-0.22
"PLATINA - SP",653215.21,647939.18,-5276.03,-0.81
"ARROIO DO TIGRE - RS",1057092.27,1050145.27,-6947.00,-0.66
"PIRACEMA - MG",795320.82,730370.82,-64950.00,-8.17
"AVARE - SP",5580608.07,5556308.07,-24300.00,-0.44
"JAGUARUNA - SC",1568774.99,1514974.99,-53800.00,-3.43
"QUARAI - RS",1670245.93,1584499.95,-85745.98,-5.13
"SALTO - SP",4834549.53,4748399.53,-86150.00,-1.78
"VOTORANTIM - SP",5341650.01,5284260.73,-57389.28,-1.07
"IGAPORA - BA",1746281.78,1745892.87,-388.91,-0.02
"DIANOPOLIS - TO",1899556.48,1858245.07,-41311.41,-2.17
"SAO JOAO DAS MISSOES - MG",1221918.97,1143318.97,-78600.00,-6.43
"ILHA DAS FLORES - SE",1343703.11,1320053.11,-23650.00,-1.76
"JUNDIA - RN",861001.89,877701.89,16700.00,1.94
"SAO SIMAO - GO",1738069.77,1722436.40,-15633.37,-0.90
"BOCA DO ACRE - AM",2290040.39,2272332.82,-17707.57,-0.77
"CRISTAL - RS",774266.85,755316.85,-18950.00,-2.45
"DIAMANTINA - MG",3169410.46,3004574.39,-164836.07,-5.20
"PONTES E LACERDA - MT",2589357.26,2574048.81,-15308.45,-0.59
"VERA CRUZ - RS",1818659.65,1788958.21,-29701.44,-1.63
"CAMBE - PR",5599446.25,5572078.25,-27368.00,-0.49
"RIO POMBA - MG",1563941.00,1548443.83,-15497.17,-0.99
"SUMARE - SP",8789823.84,8653725.52,-136098.32,-1.55
"FRANCISCO MORATO - SP",7571784.65,7357647.20,-214137.45,-2.83
"ANGELICA - MS",884761.47,882068.42,-2693.05,-0.30
"PAULISTA - PE",14879882.12,14694932.33,-184949.79,-1.24
"MOSSORO - RN",19611141.69,18927962.96,-683178.73,-3.48
"SANTA HELENA - PR",10008106.15,9992056.15,-16050.00,-0.16
"SITIO DO MATO - BA",2270741.92,2256435.01,-14306.91,-0.63
"SUZANO - SP",10167073.36,9889354.07,-277719.29,-2.73
"TEFE - AM",7146236.36,7090151.28,-56085.08,-0.78
"SAO TIAGO - MG",1003344.81,985994.81,-17350.00,-1.73
"SAO SEBASTIAO DO PARAISO - MG",6093725.62,6058225.62,-35500.00,-0.58
"CAPIXABA - AC",1318238.29,1288588.29,-29650.00,-2.25
"NANUQUE - MG",2590031.87,2586998.55,-3033.32,-0.12
"BRAGANCA - PA",8714693.87,7933998.42,-780695.45,-8.96
"GUIDOVAL - MG",816742.62,798292.62,-18450.00,-2.26
"CARRAPATEIRA - PB",802238.12,801489.28,-748.84,-0.09
