"Mun","./backup/201709.zip","novo/201709.zip","Diff","Percent"
"SERRA DOS AIMORES - MG",626208.93,621728.93,-4480.00,-0.72
"SAO JERONIMO DA SERRA - PR",794736.33,793446.33,-1290.00,-0.16
"INDAIATUBA - SP",8876678.51,8705176.51,-171502.00,-1.93
"MANDIRITUBA - PR",1436661.01,1433481.01,-3180.00,-0.22
"RIBEIRO GONCALVES - PI",954674.75,948074.75,-6600.00,-0.69
"GRAMADO DOS LOUREIROS - RS",549471.48,534507.48,-14964.00,-2.72
"TURVANIA - GO",521768.68,513296.68,-8472.00,-1.62
"NATERCIA - MG",564010.52,559294.52,-4716.00,-0.84
"WANDERLANDIA - TO",865290.64,838107.64,-27183.00,-3.14
"JAGUAQUARA - BA",4236019.54,4221585.54,-14434.00,-0.34
"RIO BRANCO - AC",44470036.12,22405779.54,-22064256.58,-49.62
"VARJAO - GO",477638.36,468086.36,-9552.00,-2.00
"RIVERSUL - SP",482960.55,461472.55,-21488.00,-4.45
"CONSELHEIRO MAIRINCK - PR",596903.32,594035.32,-2868.00,-0.48
"MORMACO - RS",464580.01,461460.01,-3120.00,-0.67
"ANITAPOLIS - SC",491550.11,491550.11,-0.00,-0.00
"JARDIM - CE",3023611.34,3015141.34,-8470.00,-0.28
"CARLOS BARBOSA - RS",1429325.95,1421285.95,-8040.00,-0.56
"INAJA - PE",1741729.74,1715567.74,-26162.00,-1.50
"LIBERATO SALZANO - RS",586051.67,560767.67,-25284.00,-4.31
"JABOTICABA - RS",504650.10,491170.32,-13479.78,-2.67
"PARAIBA DO SUL - RJ",2252664.18,2251038.18,-1626.00,-0.07
"BUJARU - PA",3263602.70,3259532.70,-4070.00,-0.12
"SAO TOMAS DE AQUINO - MG",646455.12,641739.12,-4716.00,-0.73
"BARROS CASSAL - RS",791856.58,783384.58,-8472.00,-1.07
"FOZ DO IGUACU - PR",15157388.86,15146138.86,-11250.00,-0.07
"ALFREDO VASCONCELOS - MG",510727.23,501877.23,-8850.00,-1.73
"TRAJANO DE MORAIS - RJ",1243350.40,1233184.40,-10166.00,-0.82
"POCO VERDE - SE",1632732.58,1611132.58,-21600.00,-1.32
"NOVO BARREIRO - RS",598556.68,580366.68,-18190.00,-3.04
"CASTILHO - SP",1285885.58,1280917.58,-4968.00,-0.39
"NOVO ARIPUANA - AM",2056268.61,2042776.61,-13492.00,-0.66
"AREADO - MG",972884.23,963051.67,-9832.56,-1.01
"CHAPECO - SC",14243068.54,14172146.54,-70922.00,-0.50
"VERMELHO NOVO - MG",509565.52,509484.52,-81.00,-0.02
"CANTAGALO - RJ",1803344.31,1796704.31,-6640.00,-0.37
"CAMBARA - PR",1349936.72,1344847.26,-5089.46,-0.38
"VITORIA - ES",71691155.57,16796043.28,-54895112.29,-76.57
"SAO PAULO - SP",794944904.97,264599009.75,-530345895.22,-66.71
"PEDRA BRANCA - PB",783353.99,778637.99,-4716.00,-0.60
"PORTELANDIA - GO",453586.92,449890.92,-3696.00,-0.81
"SINIMBU - RS",819140.89,812528.89,-6612.00,-0.81
"SAO GONCALO DO PARA - MG",1656442.70,1652746.70,-3696.00,-0.22
"CAXIAS - MA",21957880.87,21836292.87,-121588.00,-0.55
"PEDRO DO ROSARIO - MA",4421556.06,4413736.06,-7820.00,-0.18
"FERNANDO PRESTES - SP",662957.93,660627.93,-2330.00,-0.35
"NOVA ROSALANDIA - TO",472147.18,450723.18,-21424.00,-4.54
"CONSTANTINA - RS",976198.90,970774.90,-5424.00,-0.56
"NATIVIDADE - RJ",1927795.85,1924237.85,-3558.00,-0.18
"BARRA - BA",5208301.77,5155406.25,-52895.52,-1.02
"WENCESLAU BRAZ - PR",1233659.29,1218682.75,-14976.54,-1.21
"TEOFILO OTONI - MG",10860542.21,10731497.21,-129045.00,-1.19
"TRES PONTAS - MG",3807220.43,3767306.43,-39914.00,-1.05
"JAUPACI - GO",469172.02,464456.02,-4716.00,-1.01
"CLARAVAL - MG",503212.33,499450.33,-3762.00,-0.75
"TOCANTINIA - TO",669250.17,652182.17,-17068.00,-2.55
"CAMPO ALEGRE DO FIDALGO - PI",965187.19,958727.19,-6460.00,-0.67
"MARITUBA - PA",10334468.08,10328948.08,-5520.00,-0.05
"TUBARAO - SC",4086969.47,4049342.47,-37627.00,-0.92
"BOTUCATU - SP",4405150.78,4327596.78,-77554.00,-1.76
"MANAQUIRI - AM",2210079.75,2198819.75,-11260.00,-0.51
"SANTA RITA - PB",8183090.67,8114078.67,-69012.00,-0.84
"CORDEIROPOLIS - SP",1682357.47,1662337.47,-20020.00,-1.19
"FREDERICO WESTPHALEN - RS",1550659.81,1449580.83,-101078.98,-6.52
"VISTA ALEGRE - RS",466345.91,453127.91,-13218.00,-2.83
"NAZARE - TO",556996.01,533955.01,-23041.00,-4.14
"CAMARAGIBE - PE",9438903.17,9305847.17,-133056.00,-1.41
"SANTOPOLIS DO AGUAPEI - SP",498590.78,494350.78,-4240.00,-0.85
"TAVARES - PB",1536136.11,1523716.11,-12420.00,-0.81
"TEODORO SAMPAIO - SP",1571769.76,1534941.76,-36828.00,-2.34
"NOVA CANAA PAULISTA - SP",579890.71,577171.71,-2719.00,-0.47
"SANTA CRUZ DAS PALMEIRAS - SP",1580280.78,1571808.78,-8472.00,-0.54
"SAO BRAS - AL",805613.83,802193.83,-3420.00,-0.42
"CANTO DO BURITI - PI",2671282.89,2666293.89,-4989.00,-0.19
"DOM PEDRITO - RS",1803000.44,1755810.44,-47190.00,-2.62
"TAIO - SC",1200431.26,1191959.26,-8472.00,-0.71
"HUMAITA - RS",581404.48,576234.48,-5170.00,-0.89
"BOM JARDIM DA SERRA - SC",423320.96,421684.96,-1636.00,-0.39
"TAPERA - RS",933491.40,901139.40,-32352.00,-3.47
"IRATI - SC",417840.50,416756.50,-1084.00,-0.26
"ITABAIANA - SE",6746636.08,6739736.08,-6900.00,-0.10
"VENANCIO AIRES - RS",4173645.26,4146367.26,-27278.00,-0.65
"DIAMANTE - PB",778467.26,761991.26,-16476.00,-2.12
"DELMIRO GOUVEIA - AL",4197996.66,4180032.66,-17964.00,-0.43
"BLUMENAU - SC",20037942.87,19966214.87,-71728.00,-0.36
"RESERVA - PR",1649592.48,1644168.48,-5424.00,-0.33
"CACHOEIRA DO SUL - RS",4966706.52,4915944.52,-50762.00,-1.02
"PILAR DO SUL - SP",1568459.35,1541337.35,-27122.00,-1.73
"OURO FINO - MG",1580296.51,1485408.31,-94888.20,-6.00
"FREI MIGUELINHO - PE",1388734.47,1383958.47,-4776.00,-0.34
"SANTANA DA BOA VISTA - RS",561151.96,548743.96,-12408.00,-2.21
"SAO JOAO DAS DUAS PONTES - SP",420546.08,411018.08,-9528.00,-2.27
"VIRGINOPOLIS - MG",863521.13,851833.13,-11688.00,-1.35
"BAIXO GUANDU - ES",1940166.76,1938548.76,-1618.00,-0.08
"ALEM PARAIBA - MG",1662930.20,1617582.12,-45348.08,-2.73
"VIANOPOLIS - GO",1082236.54,1066027.54,-16209.00,-1.50
"CASSIA - MG",1376542.15,1366216.15,-10326.00,-0.75
"DIVINOPOLIS DE GOIAS - GO",547452.17,538980.17,-8472.00,-1.55
"MARAU - RS",1905960.43,1895778.43,-10182.00,-0.53
"BREJINHO DE NAZARE - TO",638285.80,633220.80,-5065.00,-0.79
"RIO DAS PEDRAS - SP",1757882.68,1742248.68,-15634.00,-0.89
"CODAJAS - AM",2226646.78,2217094.78,-9552.00,-0.43
"PAULINIA - SP",3692519.09,3661409.09,-31110.00,-0.84
"PEQUIZEIRO - TO",907649.22,890575.22,-17074.00,-1.88
"PONGAI - SP",501223.26,497527.26,-3696.00,-0.74
"GUARAPUAVA - PR",8509134.36,8123839.43,-385294.93,-4.53
"ALTOS - PI",3544706.74,3529836.74,-14870.00,-0.42
"TAPEROA - BA",2290889.95,2281709.95,-9180.00,-0.40
"AMAPA - AP",548662.89,544816.89,-3846.00,-0.70
"CAMPO ERE - SC",726271.26,718964.26,-7307.00,-1.01
"TABOAO DA SERRA - SP",6985278.45,6725450.45,-259828.00,-3.72
"SAO MIGUEL DO ARAGUAIA - GO",1513243.72,1478617.72,-34626.00,-2.29
"PARIQUERA-ACU - SP",1060812.97,1044286.97,-16526.00,-1.56
"IRATI - PR",2884392.83,2745865.59,-138527.24,-4.80
"PORTO ALEGRE DO PIAUI - PI",740873.46,739243.46,-1630.00,-0.22
"CERRO GRANDE - RS",472893.05,458823.05,-14070.00,-2.98
"ALTO ALEGRE - SP",493890.24,478544.24,-15346.00,-3.11
"TUPARENDI - RS",577767.60,563325.60,-14442.00,-2.50
"IBIPEBA - BA",1820744.02,1806854.02,-13890.00,-0.76
"SUZANAPOLIS - SP",586495.90,581093.90,-5402.00,-0.92
"SAO SIMAO - SP",1150884.75,1134852.75,-16032.00,-1.39
"SANTA ISABEL - GO",474144.98,463374.98,-10770.00,-2.27
"GUARIBA - SP",2316861.00,2308491.00,-8370.00,-0.36
"CALDAS NOVAS - GO",4866773.92,4859129.92,-7644.00,-0.16
"LAJEADO NOVO - MA",1077819.27,1082899.27,5080.00,0.47
"LAGOINHA DO PIAUI - PI",787618.31,785778.31,-1840.00,-0.23
"MISSAL - PR",1856152.54,1842178.54,-13974.00,-0.75
"ITAOCA - SP",538974.78,536766.78,-2208.00,-0.41
"MODELO - SC",580156.23,576304.23,-3852.00,-0.66
"TUNTUM - MA",5775909.97,5771129.97,-4780.00,-0.08
"CANAA - MG",513948.41,504456.41,-9492.00,-1.85
"CACHOEIRA GRANDE - MA",1501330.53,1494680.53,-6650.00,-0.44
"LARANJEIRAS DO SUL - PR",2024366.48,2018942.48,-5424.00,-0.27
"TONANTINS - AM",1976309.04,1967837.04,-8472.00,-0.43
"AMARGOSA - BA",3100039.53,3057729.53,-42310.00,-1.36
"ITAI - SP",1530181.72,1521157.72,-9024.00,-0.59
"IBIRACI - MG",726207.71,719583.71,-6624.00,-0.91
"PARAUNA - GO",991430.56,977246.56,-14184.00,-1.43
"BERNARDO DO MEARIM - MA",1417704.32,1413584.32,-4120.00,-0.29
"OLINDA - PE",14183224.84,13994146.84,-189078.00,-1.33
"TABATINGA - AM",5662492.72,5636132.72,-26360.00,-0.47
"SAGRES - SP",502267.29,496713.29,-5554.00,-1.11
"ITABAIANA - PB",1621600.34,1606048.34,-15552.00,-0.96
"RIO FORMOSO - PE",1938384.60,1924554.60,-13830.00,-0.71
"CORUMBAIBA - GO",936889.60,928545.60,-8344.00,-0.89
"PERUIBE - SP",3101796.28,3020886.28,-80910.00,-2.61
"ROSARIO DO IVAI - PR",554510.67,546116.67,-8394.00,-1.51
"PINHALZINHO - SC",1111638.24,1110002.24,-1636.00,-0.15
"TURIACU - MA",5560287.44,5547987.44,-12300.00,-0.22
"PARNAIBA - PI",15034748.28,15026528.28,-8220.00,-0.05
"ARATUBA - CE",1746317.50,1735133.50,-11184.00,-0.64
"LACERDOPOLIS - SC",395548.14,394996.14,-552.00,-0.14
"SAO JOSE DOS CAMPOS - SP",20919765.05,19837568.67,-1082196.38,-5.17
"PARANAPANEMA - SP",1206360.05,1200140.05,-6220.00,-0.52
"ITUTINGA - MG",510087.55,506391.55,-3696.00,-0.72
"SAO JOAO DO PARAISO - MG",1350015.73,1337337.86,-12677.87,-0.94
"CLAUDIO - MG",1732124.85,1698487.84,-33637.01,-1.94
"GARRUCHOS - RS",480947.64,473303.64,-7644.00,-1.59
"UIRAUNA - PB",1580426.85,1566560.85,-13866.00,-0.88
"SANTA INES - MA",10137491.29,10130191.29,-7300.00,-0.07
"SAO JOAO DA VARJOTA - PI",1010472.85,1008632.85,-1840.00,-0.18
"MINDURI - MG",492855.42,488139.42,-4716.00,-0.96
"ESTACAO - RS",495121.18,485119.18,-10002.00,-2.02
"PEDRO OSORIO - RS",509888.02,506081.02,-3807.00,-0.75
"RIO DO SUL - SC",7072715.24,7039839.24,-32876.00,-0.46
"JI-PARANA - RO",8520849.26,8473063.26,-47786.00,-0.56
"LONDRINA - PR",34891223.80,33191062.60,-1700161.20,-4.87
"CAMPO FORMOSO - BA",6332864.35,6320377.02,-12487.33,-0.20
"VESPASIANO CORREA - RS",413847.06,412077.06,-1770.00,-0.43
"GUARANTA - SP",515355.18,508825.18,-6530.00,-1.27
"PARANAIBA - MS",2983027.22,2946167.22,-36860.00,-1.24
"SAO MIGUEL DO GUAPORE - RO",1813767.24,1810455.24,-3312.00,-0.18
"ALTO ALEGRE - RR",1082227.23,1073967.23,-8260.00,-0.76
"DORES DO TURVO - MG",544356.42,539640.42,-4716.00,-0.87
"ITAJUBA - MG",7160333.20,7114379.20,-45954.00,-0.64
"JOAQUIM NABUCO - PE",1603611.43,1596521.43,-7090.00,-0.44
"ONDA VERDE - SP",536873.76,524567.76,-12306.00,-2.29
"SEDE NOVA - RS",437781.69,435231.69,-2550.00,-0.58
"GOVERNADOR LINDENBERG - ES",843014.90,841940.90,-1074.00,-0.13
"SANTA RITA DO TOCANTINS - TO",473882.49,461452.49,-12430.00,-2.62
"ALENQUER - PA",6231199.43,6217229.43,-13970.00,-0.22
"COROADOS - SP",546113.28,541223.28,-4890.00,-0.90
"ENGENHEIRO NAVARRO - MG",659251.93,649541.93,-9710.00,-1.47
"CRISTINO CASTRO - PI",1471479.63,1453461.63,-18018.00,-1.22
"CACHOEIRA DO ARARI - PA",2260981.53,2255301.53,-5680.00,-0.25
"TARAUACA - AC",3004000.65,2991856.65,-12144.00,-0.40
"DOM CAVATI - MG",504747.28,499971.28,-4776.00,-0.95
"CHAPADA DA NATIVIDADE - TO",508985.86,504785.86,-4200.00,-0.83
"SAO JOSE DAS MISSOES - RS",425592.25,417579.25,-8013.00,-1.88
"SANTA TEREZA DO TOCANTINS - TO",482328.12,481244.12,-1084.00,-0.22
"SANTA CRUZ DO RIO PARDO - SP",3244750.32,3206800.32,-37950.00,-1.17
"ITAGUAI - RJ",8945697.49,8940849.49,-4848.00,-0.05
"VILHENA - RO",5977337.09,5974025.09,-3312.00,-0.06
"SANTA INES - PB",610334.38,605666.38,-4668.00,-0.76
"PARARI - PB",476742.26,470178.26,-6564.00,-1.38
"TAMBORIL - CE",3413629.83,3411629.83,-2000.00,-0.06
"SANTO ANTONIO DO JACINTO - MG",851248.90,842755.90,-8493.00,-1.00
"PIRAPORA DO BOM JESUS - SP",1153826.69,1159336.69,5510.00,0.48
"SEARA - SC",1182135.04,1180509.04,-1626.00,-0.14
"LUZINOPOLIS - TO",603082.57,589834.57,-13248.00,-2.20
"MIRANDIBA - PE",1372962.29,1335834.29,-37128.00,-2.70
"BANANEIRAS - PB",2365743.15,2345679.15,-20064.00,-0.85
"CRISTAIS PAULISTA - SP",619634.54,615504.54,-4130.00,-0.67
"CARAUARI - AM",2480268.41,2417122.41,-63146.00,-2.55
"GIRAU DO PONCIANO - AL",3641389.34,3629952.34,-11437.00,-0.31
"NOVA SANTA ROSA - PR",579530.86,576692.86,-2838.00,-0.49
"MONTE ALEGRE DE MINAS - MG",1889143.81,1889143.81,0.00,0.00
"CACHOEIRA - BA",3135609.22,3104137.22,-31472.00,-1.00
"SAO BENTO DO TOCANTINS - TO",595681.80,544401.80,-51280.00,-8.61
"ESTRELA VELHA - RS",482180.14,476756.14,-5424.00,-1.12
"JABOATAO DOS GUARARAPES - PE",26782434.29,26471791.38,-310642.91,-1.16
"TRES RANCHOS - GO",734314.64,730618.64,-3696.00,-0.50
"LAMIM - MG",508077.99,499605.99,-8472.00,-1.67
"MAIRIPORA - SP",4167863.66,4088700.66,-79163.00,-1.90
"GASPAR - SC",3007971.12,2998661.12,-9310.00,-0.31
"GUARARAPES - SP",1587562.53,1547332.53,-40230.00,-2.53
"RIO DAS OSTRAS - RJ",11831756.34,11827734.34,-4022.00,-0.03
"ARMAZEM - SC",485140.60,476000.60,-9140.00,-1.88
"DORES DE GUANHAES - MG",851819.47,846493.47,-5326.00,-0.63
"VALPARAISO DE GOIAS - GO",7204568.81,7200068.81,-4500.00,-0.06
"ALEXANIA - GO",1651058.80,1632941.80,-18117.00,-1.10
"SAO DOMINGOS DO NORTE - ES",727268.05,726716.05,-552.00,-0.08
"UNIAO DE MINAS - MG",564330.07,559614.07,-4716.00,-0.84
"PLATINA - SP",530983.98,527443.98,-3540.00,-0.67
"ARROIO DO TIGRE - RS",992446.10,974338.10,-18108.00,-1.82
"VASSOURAS - RJ",6003868.20,5999532.20,-4336.00,-0.07
"PIRACEMA - MG",727995.55,718443.55,-9552.00,-1.31
"AVARE - SP",4802007.46,4730919.46,-71088.00,-1.48
"AMAJARI - RR",604562.65,602092.65,-2470.00,-0.41
"MONTE ALEGRE - PA",7104338.38,7097498.38,-6840.00,-0.10
"PRATINHA - MG",488323.43,481699.43,-6624.00,-1.36
"JAGUARUNA - SC",1127250.73,1096902.73,-30348.00,-2.69
"ARAGUAPAZ - GO",593567.72,585923.72,-7644.00,-1.29
"PIRAJUI - SP",1326864.83,1308464.83,-18400.00,-1.39
"QUARAI - RS",1324619.92,1298783.92,-25836.00,-1.95
"PEDRO DE TOLEDO - SP",835266.38,817804.38,-17462.00,-2.09
"SALTO - SP",4381917.05,4251273.05,-130644.00,-2.98
"MIGUELOPOLIS - SP",1109476.62,1104966.62,-4510.00,-0.41
"CASEARA - TO",784268.92,781108.92,-3160.00,-0.40
"IPORA DO OESTE - SC",737960.17,719704.17,-18256.00,-2.47
"MOJU - PA",8993133.41,8989173.41,-3960.00,-0.04
"JUARINA - TO",424517.64,411275.64,-13242.00,-3.12
"VERA CRUZ - SP",690816.07,680406.07,-10410.00,-1.51
"VOTORANTIM - SP",4235640.27,4065768.27,-169872.00,-4.01
"DIANOPOLIS - TO",1480802.94,1436102.94,-44700.00,-3.02
"RIO ESPERA - MG",539723.22,526643.22,-13080.00,-2.42
"NOVA AMERICA - GO",502778.02,494306.02,-8472.00,-1.69
"SAO JOAO DAS MISSOES - MG",885629.49,854885.49,-30744.00,-3.47
"ALPINOPOLIS - MG",1171046.92,1165502.92,-5544.00,-0.47
"OUROESTE - SP",965279.44,956499.44,-8780.00,-0.91
"JUNDIA - RN",728390.90,749246.90,20856.00,2.86
"SAO SIMAO - GO",1379119.57,1371503.57,-7616.00,-0.55
"BOCA DO ACRE - AM",2368916.77,2324006.77,-44910.00,-1.90
"CRISTAL - RS",564652.18,530226.18,-34426.00,-6.10
"PADRE MARCOS - PI",1041282.96,1032603.96,-8679.00,-0.83
"TABATINGA - SP",919937.00,904371.00,-15566.00,-1.69
"DIAMANTINA - MG",3884141.00,3473401.11,-410739.89,-10.57
"MARACAJA - SC",673638.88,673086.88,-552.00,-0.08
"MATIAS CARDOSO - MG",1161874.39,1150544.39,-11330.00,-0.98
"VERA CRUZ - RS",1373031.68,1339631.39,-33400.29,-2.43
"BARRA DO ROCHA - BA",825987.88,822797.88,-3190.00,-0.39
"REDENCAO DA SERRA - SP",504991.15,500131.15,-4860.00,-0.96
"CAMBE - PR",4228494.49,4142291.63,-86202.86,-2.04
"CAIABU - SP",574060.69,570570.69,-3490.00,-0.61
"INUBIA PAULISTA - SP",473304.78,468624.78,-4680.00,-0.99
"CANTANHEDE - MA",3033290.02,3023980.02,-9310.00,-0.31
"RIO POMBA - MG",1197732.93,1196478.78,-1254.15,-0.10
"MANCIO LIMA - AC",1447901.86,1430121.86,-17780.00,-1.23
"SUMARE - SP",6439220.01,6393168.01,-46052.00,-0.72
"FRANCISCO MORATO - SP",6081668.98,5919628.98,-162040.00,-2.66
"TURVELANDIA - GO",1174678.21,1174678.21,-0.00,-0.00
"GUAICARA - SP",831792.73,804482.73,-27310.00,-3.28
"CACHOEIRA DE MINAS - MG",736323.97,734687.97,-1636.00,-0.22
"NOVA CASTILHO - SP",442763.13,438005.13,-4758.00,-1.07
"SAO JOSE DO SABUGI - PB",653527.03,649885.03,-3642.00,-0.56
"TIMBAUBA - PE",4141469.28,4104498.28,-36971.00,-0.89
"ANASTACIO - MS",1416541.47,1411441.47,-5100.00,-0.36
"PACATUBA - SE",2057953.37,2054173.37,-3780.00,-0.18
"SENADOR MODESTINO GONCALVES - MG",530872.40,522400.40,-8472.00,-1.60
"PAULISTA - PE",11757123.73,11409691.77,-347431.96,-2.96
"MIRA ESTRELA - SP",499419.84,488085.84,-11334.00,-2.27
"SANTA HELENA - MA",5980277.88,5975257.88,-5020.00,-0.08
"MOSSAMEDES - GO",546615.37,540009.37,-6606.00,-1.21
"SANTA RITA DO PASSA QUATRO - SP",1311248.10,1301518.10,-9730.00,-0.74
"IGARAPE - MG",2227074.00,2207580.00,-19494.00,-0.88
"MOSSORO - RN",16421122.97,16155810.89,-265312.08,-1.62
"ORIENTE - SP",510748.90,491296.90,-19452.00,-3.81
"SANTA HELENA - PR",7704270.98,7695696.98,-8574.00,-0.11
"MAFRA - SC",2717252.50,2725428.50,8176.00,0.30
"JENIPAPO DOS VIEIRAS - MA",2444092.29,2379302.29,-64790.00,-2.65
"ILHA COMPRIDA - SP",3327417.53,3321537.53,-5880.00,-0.18
"SITIO DO MATO - BA",1372777.90,1372777.90,-0.00,-0.00
"FREI INOCENCIO - MG",818495.87,807745.87,-10750.00,-1.31
"SUZANO - SP",8553299.98,8138108.69,-415191.29,-4.85
"SANTA HELENA - PB",806442.42,797970.42,-8472.00,-1.05
"MAMBAI - GO",547792.34,541168.34,-6624.00,-1.21
"ITACURUBA - PE",735800.86,734190.86,-1610.00,-0.22
"TEFE - AM",8782601.50,8667969.50,-114632.00,-1.31
"CAMPO AZUL - MG",541241.11,540827.11,-414.00,-0.08
"SAO TIAGO - MG",884401.47,870142.47,-14259.00,-1.61
"SAO SEBASTIAO DO PARAISO - MG",5924355.28,5841059.28,-83296.00,-1.41
"PEDRINHAS - SE",881616.58,880512.58,-1104.00,-0.13
"MARZAGAO - GO",443716.46,419962.46,-23754.00,-5.35
"GUARANI DE GOIAS - GO",554254.40,541858.40,-12396.00,-2.24
"PAULO DE FARIA - SP",613583.39,611375.39,-2208.00,-0.36
"ADAMANTINA - SP",2554013.77,2526331.77,-27682.00,-1.08
"ITAGIMIRIM - BA",1022018.70,1022018.70,-0.00,-0.00
"FRANCISCO BADARO - MG",775932.19,751736.19,-24196.00,-3.12
"CONDE - PB",2500070.93,2491598.93,-8472.00,-0.34
"NANUQUE - MG",2077947.92,2071027.92,-6920.00,-0.33
"MATA ROMA - MA",3417819.78,3409089.78,-8730.00,-0.26
"POTE - MG",1071106.51,1061059.54,-10046.97,-0.94
"BRAGANCA - PA",10492580.29,9427210.15,-1065370.14,-10.15
"GUIDOVAL - MG",653804.77,649088.77,-4716.00,-0.72
"ROSANA - SP",1224922.46,1200074.46,-24848.00,-2.03
"TUNAS - RS",462036.28,454404.28,-7632.00,-1.65
"MONTE ALEGRE DE GOIAS - GO",595559.77,583727.77,-11832.00,-1.99
"TOBIAS BARRETO - SE",3509142.13,3507882.15,-1259.98,-0.04
"GASTAO VIDIGAL - SP",489249.10,482625.10,-6624.00,-1.35
"GUARULHOS - SP",27475481.84,26111637.84,-1363844.00,-4.96
"JURU - PB",1157712.69,1145292.69,-12420.00,-1.07
"PORTO NACIONAL - TO",4158825.38,4038486.38,-120339.00,-2.89
"SAO GERALDO DO ARAGUAIA - PA",2944253.91,2931993.91,-12260.00,-0.42
"CRATEUS - CE",7128616.97,7104782.97,-23834.00,-0.33
"BOA VISTA DO RAMOS - AM",1608545.81,1588345.81,-20200.00,-1.26
"TAQUARIVAI - SP",497474.11,490744.11,-6730.00,-1.35
"NOVA MAMORE - RO",1598804.36,1597439.36,-1365.00,-0.09
"POLONI - SP",461605.83,458425.83,-3180.00,-0.69
"SANTA CRUZ - PB",866889.69,855321.69,-11568.00,-1.33
"SANTA BARBARA DE GOIAS - GO",584948.30,564098.30,-20850.00,-3.56
"IUNA - ES",1560902.64,1560651.64,-251.00,-0.02
"PARAISO - SP",506315.12,503185.12,-3130.00,-0.62
"BUGRE - MG",519146.78,512738.78,-6408.00,-1.23
"MONTIVIDIU DO NORTE - GO",590752.27,588871.27,-1881.00,-0.32
"SIRINHAEM - PE",3363118.03,3354068.03,-9050.00,-0.27
"ITAMARANDIBA - MG",2901433.88,2874040.88,-27393.00,-0.94
"SAO BENTO - MA",5109097.61,5102047.61,-7050.00,-0.14
"TARABAI - SP",697448.69,693538.69,-3910.00,-0.56
"BARRA DO TURVO - SP",590739.55,565621.55,-25118.00,-4.25
"JABOTICATUBAS - MG",1418107.36,1417555.36,-552.00,-0.04
"SEM-PEIXE - MG",492962.94,488246.94,-4716.00,-0.96
"MONTENEGRO - RS",2921482.61,2536136.98,-385345.63,-13.19
"CAUCAIA - CE",22337517.19,22316077.19,-21440.00,-0.10
"NAVEGANTES - SC",3233154.04,3245134.04,11980.00,0.37
"SANTA RITA DO ITUETO - MG",651904.80,642818.80,-9086.00,-1.39
"CAMPINA GRANDE - PB",32006217.77,31126769.67,-879448.10,-2.75
"PIRACURUCA - PI",2506374.50,2501406.50,-4968.00,-0.20
"PINGO-D'AGUA - MG",520496.61,513476.61,-7020.00,-1.35
"MOREILANDIA - PE",1426014.11,1409070.11,-16944.00,-1.19
"RESTINGA - SP",603184.87,599344.87,-3840.00,-0.64
"CRUZEIRO DO SUL - RS",968138.42,962748.42,-5390.00,-0.56
"GIRUA - RS",1860729.74,1850331.74,-10398.00,-0.56
"CRUZEIRO DO OESTE - PR",1676621.08,1674131.08,-2490.00,-0.15
"XAMBIOA - TO",1338527.85,1322896.77,-15631.08,-1.17
"PRESIDENTE CASTELO BRANCO - PR",486677.63,483809.63,-2868.00,-0.59
"SANTA FE DO ARAGUAIA - TO",622471.66,612919.66,-9552.00,-1.53
"CAPIVARI - SP",2531443.48,2504263.48,-27180.00,-1.07
"BARRA D'ALCANTARA - PI",889290.60,885520.60,-3770.00,-0.42
"TABAPUA - SP",858601.48,852751.48,-5850.00,-0.68
"CENTRALINA - MG",1186880.84,1175570.84,-11310.00,-0.95
"UARINI - AM",1614941.18,1612021.18,-2920.00,-0.18
"PALMARES PAULISTA - SP",827139.11,816009.11,-11130.00,-1.35
"COUTO DE MAGALHAES - TO",729628.60,706377.60,-23251.00,-3.19
"SAO CAETANO DO SUL - SP",7659221.98,7594015.98,-65206.00,-0.85
"CAMPO MOURAO - PR",8350195.60,8347327.60,-2868.00,-0.03
"MANACAPURU - AM",9760630.12,9627124.12,-133506.00,-1.37
"LEOPOLDINA - MG",2819140.59,2622770.68,-196369.91,-6.97
"BOTUMIRIM - MG",644123.54,628365.54,-15758.00,-2.45
"ARACRUZ - ES",6105008.05,6102248.05,-2760.00,-0.05
"PEQUI - MG",486241.74,482545.74,-3696.00,-0.76
"SANTA MARIA DO TOCANTINS - TO",466770.00,453518.00,-13252.00,-2.84
"ACRELANDIA - AC",1153836.13,1151412.13,-2424.00,-0.21
"CURITIBANOS - SC",1907207.59,1872839.59,-34368.00,-1.80
"RIO SONO - TO",583630.36,545568.36,-38062.00,-6.52
"RIBEIRAO - PE",3161476.09,3131976.09,-29500.00,-0.93
"DOM PEDRO - MA",2872303.94,2866283.94,-6020.00,-0.21
"PARA DE MINAS - MG",5467016.10,5388608.10,-78408.00,-1.43
"CABEDELO - PB",6043982.51,6034490.51,-9492.00,-0.16
"SAO JOSE DA BELA VISTA - SP",632628.76,619796.76,-12832.00,-2.03
"MUTUM - MG",1826439.32,1810626.32,-15813.00,-0.87
"SANTA RITA - MA",4519881.66,4510221.66,-9660.00,-0.21
"ITAJOBI - SP",1175986.74,1171146.74,-4840.00,-0.41
"RIO BONITO - RJ",5946406.80,5943684.80,-2722.00,-0.05
"SAO JOAO DO ORIENTE - MG",908613.40,898505.40,-10108.00,-1.11
"SAO JULIAO - PI",1003580.93,998600.93,-4980.00,-0.50
"ARAXA - MG",5830463.87,5767079.87,-63384.00,-1.09
