"Mun","entrada/marco/201804.zip","entrada/abril/201804.zip","Diff","Percent"
"SANTO ANTONIO DA BARRA - GO",639453.77,633233.77,-6220.00,-0.97
"SAO JOAQUIM DO MONTE - PE",2360854.49,2351454.49,-9400.00,-0.40
"TAPIRA - PR",862669.09,861219.09,-1450.00,-0.17
"ANGRA DOS REIS - RJ",20427845.16,20425946.16,-1899.00,-0.01
"SERTANOPOLIS - PR",1424790.56,1407690.56,-17100.00,-1.20
"VARZEA ALEGRE - CE",3219093.66,3210763.66,-8330.00,-0.26
"UNIAO DOS PALMARES - AL",5979928.63,5957688.63,-22240.00,-0.37
"CARAI - MG",1928668.91,1927165.91,-1503.00,-0.08
"PARANAITA - MT",3103944.71,3098770.71,-5174.00,-0.17
"CHOPINZINHO - PR",2646049.36,2628511.36,-17538.00,-0.66
"UBERABA - MG",18501226.94,18467872.94,-33354.00,-0.18
"AREIA - PB",1997993.91,1991423.91,-6570.00,-0.33
"BAGE - RS",6194719.93,5844334.75,-350385.18,-5.66
"MORRO DO PILAR - MG",607451.03,604544.03,-2907.00,-0.48
"IPIRANGA - PR",1407798.77,1399448.77,-8350.00,-0.59
"BARRA DO BUGRES - MT",2209829.66,2195269.66,-14560.00,-0.66
"EUGENIO DE CASTRO - RS",631679.81,630329.81,-1350.00,-0.21
"SAO JERONIMO - RS",1436748.14,1313244.32,-123503.82,-8.60
"PIRENOPOLIS - GO",2051941.17,2032971.17,-18970.00,-0.92
"ALVORADA D'OESTE - RO",1217405.61,1216010.61,-1395.00,-0.11
"BONFINOPOLIS DE MINAS - MG",737470.54,736183.54,-1287.00,-0.17
"VILA VELHA - ES",13559434.32,13299259.10,-260175.22,-1.92
"CIANORTE - PR",5754775.17,5737335.17,-17440.00,-0.30
"CAMPOS VERDES - GO",678282.98,673062.98,-5220.00,-0.77
"ALMIRANTE TAMANDARE - PR",4473592.06,4457792.06,-15800.00,-0.35
"COARI - AM",10085549.57,10080839.57,-4710.00,-0.05
"RONDON DO PARA - PA",2777753.31,2762333.31,-15420.00,-0.56
"AMATURA - AM",973439.40,972359.40,-1080.00,-0.11
"RIO PARDO - RS",3635957.84,3632996.84,-2961.00,-0.08
"BRASILIA DE MINAS - MG",3751973.41,3741794.41,-10179.00,-0.27
"APARECIDA DO RIO DOCE - GO",747514.16,745724.16,-1790.00,-0.24
"ESPLANADA - BA",4255170.81,4234421.39,-20749.42,-0.49
"ANTONIO JOAO - MS",788011.35,785401.35,-2610.00,-0.33
"MANAIRA - PB",1378729.02,1370899.02,-7830.00,-0.57
"JACUTINGA - RS",589586.87,588911.87,-675.00,-0.11
"PEDRA LAVRADA - PB",1037562.92,1035942.92,-1620.00,-0.16
"LAGOAO - RS",666167.73,664754.73,-1413.00,-0.21
"CURURUPU - MA",2552170.71,2543800.71,-8370.00,-0.33
"CRISTALIA - MG",846803.87,846119.87,-684.00,-0.08
"UNIAO - PI",3146621.28,3143121.28,-3500.00,-0.11
"MANHUACU - MG",6375107.84,6363857.84,-11250.00,-0.18
"CHAVANTES - SP",884366.81,869225.03,-15141.78,-1.71
"PALMELO - GO",642135.74,638895.74,-3240.00,-0.50
"JATEI - MS",670732.54,667752.54,-2980.00,-0.44
"CAMPO BONITO - PR",751061.14,749671.14,-1390.00,-0.19
"NOVA SANTA RITA - RS",1971879.87,1971204.87,-675.00,-0.03
"PEDRO LEOPOLDO - MG",3696884.98,3695282.98,-1602.00,-0.04
"MARIPA - PR",724170.34,719040.34,-5130.00,-0.71
"VITORIA DA CONQUISTA - BA",22267458.49,21762634.65,-504823.84,-2.27
"SAO JOSE DO CERRITO - SC",716121.51,715491.51,-630.00,-0.09
"SANTO ANTONIO DA PATRULHA - RS",2207287.41,2205271.41,-2016.00,-0.09
"NISIA FLORESTA - RN",2963508.97,2962122.97,-1386.00,-0.05
"SANTA CRUZ DA BAIXA VERDE - PE",1326683.44,1321333.44,-5350.00,-0.40
"PENHA - SC",1690482.28,1689771.28,-711.00,-0.04
"VIANA - ES",4920664.47,4901234.47,-19430.00,-0.39
"IGARAPE GRANDE - MA",1147706.35,1143456.35,-4250.00,-0.37
"VICTOR GRAEFF - RS",583189.41,582559.41,-630.00,-0.11
"CONCORDIA - SC",6069377.28,6067334.28,-2043.00,-0.03
"POMBAL - PB",3527350.65,3522410.65,-4940.00,-0.14
"ENEAS MARQUES - PR",1082579.54,1080939.54,-1640.00,-0.15
"CONCEICAO DO ARAGUAIA - PA",3871503.23,3863559.23,-7944.00,-0.21
"ABRE CAMPO - MG",1308604.37,1307974.37,-630.00,-0.05
"ARCOS - MG",2615776.61,2595771.18,-20005.43,-0.76
"BRITANIA - GO",970946.19,967246.19,-3700.00,-0.38
"PORTO VELHO - RO",60947206.51,38024839.17,-22922367.34,-37.61
"GOIAS - GO",2515348.51,2499963.51,-15385.00,-0.61
"NIOAQUE - MS",1365757.15,1345034.15,-20723.00,-1.52
"PARACATU - MG",7026848.83,7022969.83,-3879.00,-0.06
"SAO JOSE DO NORTE - RS",1859062.89,1857631.89,-1431.00,-0.08
"SAO VICENTE - SP",12244884.32,12240312.32,-4572.00,-0.04
"JUTAI - AM",1591982.84,1580392.84,-11590.00,-0.73
"MAXIMILIANO DE ALMEIDA - RS",640351.53,638326.53,-2025.00,-0.32
"CUNHA PORA - SC",1017116.10,1016711.10,-405.00,-0.04
"LUZIANIA - GO",10326605.21,10162905.21,-163700.00,-1.59
"EDEALINA - GO",716456.21,714376.21,-2080.00,-0.29
"TAIOBEIRAS - MG",3484196.98,3480407.98,-3789.00,-0.11
"JANAUBA - MG",6613739.35,6607727.35,-6012.00,-0.09
"PARANHOS - MS",1424483.31,1412683.31,-11800.00,-0.83
"SAO GABRIEL DA PALHA - ES",2796449.28,2783079.28,-13370.00,-0.48
"JEQUITIBA - MG",842681.81,841088.81,-1593.00,-0.19
"IVAI - PR",1472182.28,1461352.28,-10830.00,-0.74
"SANTO ANTONIO DAS MISSOES - RS",931849.57,931183.57,-666.00,-0.07
"BROCHIER - RS",1663599.52,1662285.52,-1314.00,-0.08
"SANTA MARIA DO SUACUI - MG",1317630.35,1316262.35,-1368.00,-0.10
"FERVEDOURO - MG",1012978.69,1009333.69,-3645.00,-0.36
"CANINDE - CE",6261472.87,6232332.87,-29140.00,-0.47
"BOQUEIRAO - PB",2239580.94,2225056.94,-14524.00,-0.65
"SALTO DO LONTRA - PR",1407125.24,1403035.24,-4090.00,-0.29
"BURITI ALEGRE - GO",874566.31,865656.31,-8910.00,-1.02
"DOM FELICIANO - RS",1185988.77,1184494.77,-1494.00,-0.13
"BRASILANDIA DE MINAS - MG",1244647.73,1241506.73,-3141.00,-0.25
"PAICANDU - PR",2524758.13,2512758.13,-12000.00,-0.48
"FLORIANOPOLIS - SC",65021628.44,20206835.45,-44814792.99,-68.92
"VIGIA - PA",2882989.55,2876009.55,-6980.00,-0.24
"ORIZONA - GO",1378415.26,1369212.26,-9203.00,-0.67
"CAAPIRANGA - AM",1075407.53,1068900.53,-6507.00,-0.61
"TRES PASSOS - RS",2033476.19,1895883.00,-137593.19,-6.77
"SALINAS - MG",3411540.63,3403881.63,-7659.00,-0.22
"NOSSA SENHORA DO LIVRAMENTO - MT",1172476.06,1170116.06,-2360.00,-0.20
"BOM JESUS - RS",1101089.10,1098227.10,-2862.00,-0.26
"TRES CORACOES - MG",3760793.90,3697587.69,-63206.21,-1.68
"ITINGA - MG",1346907.40,1342776.40,-4131.00,-0.31
"HIDROLANDIA - GO",1833938.35,1815348.35,-18590.00,-1.01
"HORTOLANDIA - SP",10188429.73,10186746.73,-1683.00,-0.02
"ACREUNA - GO",1624580.18,1615200.18,-9380.00,-0.58
"JAQUIRANA - RS",636028.73,635353.73,-675.00,-0.11
"SANTA TEREZA DO OESTE - PR",1100310.39,1095070.39,-5240.00,-0.48
"POMBOS - PE",2344206.89,2333546.89,-10660.00,-0.45
"BOM RETIRO DO SUL - RS",922021.41,920482.41,-1539.00,-0.17
"SERRANOPOLIS DE MINAS - MG",750747.77,749109.77,-1638.00,-0.22
"PATROCINIO - MG",6721499.52,6710969.52,-10530.00,-0.16
"TERENOS - MS",1673010.19,1667005.19,-6005.00,-0.36
"FRANCO DA ROCHA - SP",6918500.75,6909023.75,-9477.00,-0.14
"ITAPEMA - SC",3274345.30,3273994.30,-351.00,-0.01
"CORONEL SAPUCAIA - MS",1396228.77,1392880.77,-3348.00,-0.24
"ASSARE - CE",2113646.03,2099606.03,-14040.00,-0.66
"PORECATU - PR",1304548.85,1295198.85,-9350.00,-0.72
"PONTA GROSSA - PR",12229694.21,10950016.02,-1279678.19,-10.46
"ITACOATIARA - AM",5669329.12,5654449.12,-14880.00,-0.26
"COMERCINHO - MG",765350.46,764684.46,-666.00,-0.09
"LIMOEIRO - PE",4582735.46,4561415.46,-21320.00,-0.47
"GOIANDIRA - GO",680586.59,673376.59,-7210.00,-1.06
"PINDORETAMA - CE",2070399.82,2060129.82,-10270.00,-0.50
"IMBITUBA - SC",2419300.46,2417905.46,-1395.00,-0.06
"COROATA - MA",5589390.78,5584670.78,-4720.00,-0.08
"JUINA - MT",2718195.17,2706830.17,-11365.00,-0.42
"CEDRO DO ABAETE - MG",620469.56,619128.56,-1341.00,-0.22
"SAO JOSE DO RIO CLARO - MT",1428154.04,1425014.04,-3140.00,-0.22
"PIRPIRITUBA - PB",1140802.31,1139398.31,-1404.00,-0.12
"SAO JOSE DE RIBAMAR - MA",11596889.44,11571769.44,-25120.00,-0.22
"LEME DO PRADO - MG",722911.91,721453.91,-1458.00,-0.20
"VARGEM BONITA - SC",615380.23,614687.23,-693.00,-0.11
"JANGADA - MT",686069.98,683629.98,-2440.00,-0.36
"TAILANDIA - PA",5071460.06,5064100.06,-7360.00,-0.15
"ITAQUIRAI - MS",2109987.67,2089667.67,-20320.00,-0.96
"SAO DOMINGOS - SC",987543.27,985509.27,-2034.00,-0.21
"LAGUNA - SC",3015789.85,3008553.85,-7236.00,-0.24
"TUPANCIRETA - RS",1438587.62,1426874.03,-11713.59,-0.81
"IBIRACATU - MG",739576.34,738874.34,-702.00,-0.09
"CAREIRO DA VARZEA - AM",1724147.68,1714367.68,-9780.00,-0.57
"HIDROLANDIA - CE",1923333.40,1918403.40,-4930.00,-0.26
"BOA VISTA DAS MISSOES - RS",571990.69,570703.69,-1287.00,-0.23
"SANTANA DO LIVRAMENTO - RS",4566855.28,4556073.28,-10782.00,-0.24
"EUSEBIO - CE",5707501.63,5684071.63,-23430.00,-0.41
"ARACAJU - SE",67701382.95,41720095.61,-25981287.34,-38.38
"IBIPORA - PR",3561626.65,3541236.65,-20390.00,-0.57
"BATALHA - PI",2973601.95,2958251.95,-15350.00,-0.52
"FAZENDA NOVA - GO",691596.75,686856.75,-4740.00,-0.69
"ITARIRI - SP",1388571.77,1386375.77,-2196.00,-0.16
"SANTA TEREZA DE GOIAS - GO",683688.66,678818.66,-4870.00,-0.71
"MILAGRES - CE",2549648.86,2532118.86,-17530.00,-0.69
"MARAVILHAS - MG",749245.69,747832.69,-1413.00,-0.19
"VERDELANDIA - MG",851798.73,847370.73,-4428.00,-0.52
"JARU - RO",3446487.35,3445146.35,-1341.00,-0.04
"SIMPLICIO MENDES - PI",1512566.64,1510496.64,-2070.00,-0.14
"ATILIO VIVACQUA - ES",1470720.13,1464390.13,-6330.00,-0.43
"JULIO BORGES - PI",796718.27,789618.27,-7100.00,-0.89
"SANTA RITA DO NOVO DESTINO - GO",666935.89,662565.89,-4370.00,-0.66
"PATOS DE MINAS - MG",11363596.94,11337136.94,-26460.00,-0.23
"IRETAMA - PR",1062343.13,1053253.13,-9090.00,-0.86
"MIRABELA - MG",1387237.30,1385914.30,-1323.00,-0.10
"POCO DE JOSE DE MOURA - PB",1055722.51,1053292.51,-2430.00,-0.23
"APARECIDA DE GOIANIA - GO",26076406.98,25915230.98,-161176.00,-0.62
"SAO PEDRO DAS MISSOES - RS",579507.64,578832.64,-675.00,-0.12
"CAMPO BELO - MG",4483397.96,4482011.96,-1386.00,-0.03
"ANAPOLIS - GO",20254855.76,20011034.76,-243821.00,-1.20
"SANTO INACIO DO PIAUI - PI",855864.03,854174.03,-1690.00,-0.20
"PIMENTA BUENO - RO",2596136.85,2594003.85,-2133.00,-0.08
"ANDRADINA - SP",3027770.67,2810162.73,-217607.94,-7.19
"INDEPENDENCIA - CE",2267318.47,2257258.47,-10060.00,-0.44
"GUARACIABA - MG",988664.90,987341.90,-1323.00,-0.13
"SAO JOSE DO HERVAL - RS",607536.28,606897.28,-639.00,-0.11
"ESTRELA - RS",2677130.96,2671523.96,-5607.00,-0.21
"DONA EMMA - SC",560407.67,559768.67,-639.00,-0.11
"SERRA NEGRA - SP",1787440.76,1786675.76,-765.00,-0.04
"TANGARA - SC",1068946.42,1067542.42,-1404.00,-0.13
"TRACUATEUA - PA",2251595.63,2240645.63,-10950.00,-0.49
"SERRA TALHADA - PE",8061660.38,8053830.38,-7830.00,-0.10
"PROPRIA - SE",2552056.06,2545702.06,-6354.00,-0.25
"LINHARES - ES",18603843.97,18593544.97,-10299.00,-0.06
"SAO FRANCISCO DO PARA - PA",1858015.52,1849275.52,-8740.00,-0.47
"CONEGO MARINHO - MG",758228.61,757553.61,-675.00,-0.09
"RIO BONITO DO IGUACU - PR",1456223.46,1447683.46,-8540.00,-0.59
"BOA VIAGEM - CE",4364397.94,4346477.94,-17920.00,-0.41
"MARIANA - MG",8465844.22,8464494.22,-1350.00,-0.02
"GRANDES RIOS - PR",820110.78,818140.78,-1970.00,-0.24
"ELDORADO DO SUL - RS",2204927.56,2203397.56,-1530.00,-0.07
"CANDELARIA - RS",2410239.01,2408709.01,-1530.00,-0.06
"MUITOS CAPOES - RS",572129.56,571472.56,-657.00,-0.11
"MANDAGUARI - PR",2773062.60,2759472.60,-13590.00,-0.49
"SANTA TEREZINHA DE ITAIPU - PR",2990790.40,2982020.40,-8770.00,-0.29
"SAO JOSE DE ESPINHARAS - PB",784226.14,779246.14,-4980.00,-0.64
"SANTA RITA DO ARAGUAIA - GO",651427.58,647727.58,-3700.00,-0.57
"SIQUEIRA CAMPOS - PR",1838863.97,1832373.97,-6490.00,-0.35
"PIRATINI - RS",1380886.37,1380238.37,-648.00,-0.05
"JAPI - RN",865987.18,864520.18,-1467.00,-0.17
"JUIZ DE FORA - MG",35131104.71,35110782.71,-20322.00,-0.06
"IBIRAIARAS - RS",640866.77,639381.77,-1485.00,-0.23
"SANTA MARIA DO OESTE - PR",1086621.90,1080641.90,-5980.00,-0.55
"AUREA - RS",833625.71,832212.71,-1413.00,-0.17
"ASSAI - PR",1381417.75,1379937.75,-1480.00,-0.11
"GOIANAPOLIS - GO",1129804.84,1119374.84,-10430.00,-0.92
"NONOAI - RS",999287.32,985649.48,-13637.84,-1.36
"RIBEIRAO DAS NEVES - MG",16588268.95,16521920.95,-66348.00,-0.40
"IACIARA - GO",1205857.42,1198387.42,-7470.00,-0.62
"SAO JOAO DA PONTE - MG",2485528.45,2484871.45,-657.00,-0.03
"ITURAMA - MG",2794234.75,2792650.75,-1584.00,-0.06
"CIDADE OCIDENTAL - GO",4384265.64,4374365.64,-9900.00,-0.23
"BOM PRINCIPIO - RS",1214496.69,1213830.69,-666.00,-0.05
"PRINCESA ISABEL - PB",2406964.75,2400824.75,-6140.00,-0.26
"PLACIDO DE CASTRO - AC",1957471.14,1941349.14,-16122.00,-0.82
"JUTI - MS",779603.05,778847.05,-756.00,-0.10
"CANDIDO GODOI - RS",675095.41,670437.69,-4657.72,-0.69
"SAO VALERIO DA NATIVIDADE - TO",639839.60,638462.60,-1377.00,-0.22
"SACRAMENTO - MG",2417780.74,2411732.74,-6048.00,-0.25
"TACAIMBO - PE",1305607.37,1300097.37,-5510.00,-0.42
"PASSA SETE - RS",628277.40,627611.40,-666.00,-0.11
"CARATINGA - MG",5893550.92,5880428.92,-13122.00,-0.22
"SAO JOSE DO BELMONTE - PE",3492033.57,3487183.57,-4850.00,-0.14
"SAO DOMINGOS - GO",1023007.23,1014157.23,-8850.00,-0.87
"PITANGUI - MG",2143422.29,2141514.29,-1908.00,-0.09
"REDENCAO - CE",2836695.93,2832645.93,-4050.00,-0.14
"MONTIVIDIU - GO",1052808.64,1047408.64,-5400.00,-0.51
"QUEDAS DO IGUACU - PR",2717881.21,2705991.21,-11890.00,-0.44
"BARRA DO CORDA - MA",6993815.24,6970450.24,-23365.00,-0.33
"SERRA - ES",17909690.76,17778289.76,-131401.00,-0.73
"COLOMBO - PR",9020507.24,8972167.24,-48340.00,-0.54
"MURIAE - MG",5504713.42,5342299.09,-162414.33,-2.95
"CEU AZUL - PR",1012447.11,1010837.11,-1610.00,-0.16
"ANAMA - AM",988051.87,984228.87,-3823.00,-0.39
"SANTO ANGELO - RS",3705108.26,3394144.61,-310963.65,-8.39
"IVINHEMA - MS",1763851.84,1757641.84,-6210.00,-0.35
"AJURICABA - RS",783993.23,781239.23,-2754.00,-0.35
"CONCEICAO DO COITE - BA",4220230.72,4111895.32,-108335.40,-2.57
"MINAS NOVAS - MG",2127693.77,2117298.77,-10395.00,-0.49
"ITAPORA - MS",1553211.82,1539229.82,-13982.00,-0.90
"SAO JOSE DO RIO PARDO - SP",3428317.91,3425950.91,-2367.00,-0.07
"FRANCA - SP",12216472.59,9097696.92,-3118775.67,-25.53
"JEQUIE - BA",11992648.38,11561274.89,-431373.49,-3.60
"BAIA DA TRAICAO - PB",1117422.81,1113732.81,-3690.00,-0.33
"ITACAMBIRA - MG",675373.49,673474.49,-1899.00,-0.28
"DOVERLANDIA - GO",818782.50,811072.50,-7710.00,-0.94
"COCAL DO SUL - SC",1258630.84,1257199.84,-1431.00,-0.11
"SANTO AMARO DA IMPERATRIZ - SC",1781987.85,1780592.85,-1395.00,-0.08
"ITAUCU - GO",779367.97,777667.97,-1700.00,-0.22
"ESPERA FELIZ - MG",1879175.45,1864175.94,-14999.51,-0.80
"PIRAPO - RS",688978.20,687682.20,-1296.00,-0.19
"LAGOA GRANDE - PE",2471382.14,2463042.14,-8340.00,-0.34
"BARBOSA FERRAZ - PR",1125498.07,1122178.07,-3320.00,-0.29
"COLATINA - ES",11338179.88,11321999.88,-16180.00,-0.14
"DIVINO - MG",1633102.71,1629565.71,-3537.00,-0.22
"ALEGRIA - RS",640082.46,638147.46,-1935.00,-0.30
"CACHOEIRA ALTA - GO",1167575.67,1161270.67,-6305.00,-0.54
"MATO VERDE - MG",1182270.65,1180668.65,-1602.00,-0.14
"GUARABIRA - PB",5110482.20,5105218.20,-5264.00,-0.10
"ITAGUACU - ES",4449917.04,4438237.04,-11680.00,-0.26
"ABAETETUBA - PA",9879044.91,9867784.91,-11260.00,-0.11
"CONSELHEIRO LAFAIETE - MG",6961338.83,6947091.83,-14247.00,-0.20
"ARARA - PB",1289293.57,1279573.57,-9720.00,-0.75
"ILHA DE ITAMARACA - PE",1978023.37,1958993.37,-19030.00,-0.96
"REBOUCAS - PR",1355618.68,1333165.83,-22452.85,-1.66
"FARIAS BRITO - CE",2361625.47,2357395.47,-4230.00,-0.18
"ENCANTADO - RS",2085520.94,2084080.94,-1440.00,-0.07
"VIDEIRA - SC",2930917.51,2921935.51,-8982.00,-0.31
"RONDON - PR",986696.07,982266.07,-4430.00,-0.45
"SAO JOSE DOS PINHAIS - PR",12086121.69,12054501.69,-31620.00,-0.26
"QUARTO CENTENARIO - PR",726656.21,723196.21,-3460.00,-0.48
"SAO JOAO NEPOMUCENO - MG",1982102.16,1980680.16,-1422.00,-0.07
"REALEZA - PR",1597570.14,1581610.14,-15960.00,-1.00
"OLHO D'AGUA DAS FLORES - AL",2169514.09,2161444.09,-8070.00,-0.37
"ACEGUA - RS",654821.12,652151.94,-2669.18,-0.41
"TAMBOARA - PR",831665.92,826455.92,-5210.00,-0.63
"CAMPOS BORGES - RS",635993.08,635291.08,-702.00,-0.11
"CURRAIS NOVOS - RN",3574624.02,3573283.02,-1341.00,-0.04
"VARJOTA - CE",3034479.35,3025869.35,-8610.00,-0.28
"SAO MIGUEL DO OESTE - SC",2537466.57,2533983.57,-3483.00,-0.14
"VARZELANDIA - MG",1776904.11,1768309.11,-8595.00,-0.48
"PARICONHA - AL",1397694.25,1361448.25,-36246.00,-2.59
"TEIXEIRA SOARES - PR",1139809.10,1137459.10,-2350.00,-0.21
"GLORIA D'OESTE - MT",555981.72,553741.72,-2240.00,-0.40
"MASSARANDUBA - SC",1195830.41,1192338.41,-3492.00,-0.29
"BUENO BRANDAO - MG",1467900.96,1459772.24,-8128.72,-0.55
"GUARAQUECABA - PR",760455.02,757605.02,-2850.00,-0.37
"SANTO ANTONIO DE JESUS - BA",7133018.76,7018416.78,-114601.98,-1.61
"OLHO D'AGUA - PB",869491.98,862720.98,-6771.00,-0.78
"MASSARANDUBA - PB",1493078.59,1489808.59,-3270.00,-0.22
"IBIARA - PB",871350.11,870603.11,-747.00,-0.09
"HERVAL - RS",843777.59,842364.59,-1413.00,-0.17
"LASSANCE - MG",751284.03,749763.03,-1521.00,-0.20
"GUARACIABA DO NORTE - CE",3172461.15,3167501.15,-4960.00,-0.16
"AVELINOPOLIS - GO",669149.66,665359.66,-3790.00,-0.57
"CATANDUVAS - PR",946144.95,940764.95,-5380.00,-0.57
"VISCONDE DO RIO BRANCO - MG",2569466.86,2464456.87,-105009.99,-4.09
"VALENCA - BA",5553486.13,5392816.37,-160669.76,-2.89
"QUEIMADAS - PB",4090673.92,4062233.92,-28440.00,-0.70
"IMBITUVA - PR",2323836.38,2314936.38,-8900.00,-0.38
"DIAMANTE DO SUL - PR",693317.55,690097.55,-3220.00,-0.46
"GUAIBA - RS",4398340.63,4395019.63,-3321.00,-0.08
"PONTA PORA - MS",5713363.54,5670088.54,-43275.00,-0.76
"CLARO DOS POCOES - MG",790590.82,790176.82,-414.00,-0.05
"NOVA FLORESTA - PB",1121053.06,1110544.06,-10509.00,-0.94
"MATINHOS - PR",2252472.23,2238202.23,-14270.00,-0.63
"UBAI - MG",1063881.04,1062990.04,-891.00,-0.08
"SIRIRI - SE",1804135.26,1802533.26,-1602.00,-0.09
"MATELANDIA - PR",1675257.51,1662147.51,-13110.00,-0.78
"CAPIVARI DE BAIXO - SC",1938173.98,1935266.98,-2907.00,-0.15
"TORRES - RS",2266201.52,2264851.52,-1350.00,-0.06
"NORTELANDIA - MT",646635.68,642918.68,-3717.00,-0.57
"CAMPO VERDE - MT",2753838.93,2753127.93,-711.00,-0.03
"COLUNA - MG",779823.05,777564.05,-2259.00,-0.29
"TERRA ROXA - PR",1594589.52,1583149.52,-11440.00,-0.72
"SAPUCAIA DO SUL - RS",7654580.66,7653203.66,-1377.00,-0.02
"CATUNDA - CE",1442902.46,1437912.46,-4990.00,-0.35
"CAMBUQUIRA - MG",1043957.39,1041707.39,-2250.00,-0.22
"CAICARA - PB",942933.73,941529.73,-1404.00,-0.15
"CURITIBA - PR",226320747.39,106811732.75,-119509014.64,-52.81
"ALTO RIO NOVO - ES",862910.34,855070.34,-7840.00,-0.91
"SANTA SALETE - SP",580400.85,579617.85,-783.00,-0.13
"GURINHEM - PB",1609594.62,1607209.62,-2385.00,-0.15
"MANTENOPOLIS - ES",1418703.68,1405413.68,-13290.00,-0.94
"JAGUARAO - RS",1752142.48,1747750.48,-4392.00,-0.25
"CIRIACO - RS",606494.86,605747.86,-747.00,-0.12
"FLORESTOPOLIS - PR",1086893.36,1073943.36,-12950.00,-1.19
"CAICARA - RS",720862.05,720232.05,-630.00,-0.09
"MEDIANEIRA - PR",2997185.81,2988605.81,-8580.00,-0.29
"RIO VERDE - GO",12887643.45,12828217.45,-59426.00,-0.46
"AIMORES - MG",1925108.00,1918844.00,-6264.00,-0.33
"JOAO PINHEIRO - MG",3156498.58,3148983.58,-7515.00,-0.24
"ICONHA - ES",1681682.25,1673662.25,-8020.00,-0.48
"PORTO ACRE - AC",1361906.04,1344066.04,-17840.00,-1.31
"BALNEARIO PICARRAS - SC",1761168.71,1760511.71,-657.00,-0.04
"GUACUI - ES",2576282.81,2465739.21,-110543.60,-4.29
"JUVENILIA - MG",737882.53,737234.53,-648.00,-0.09
"AGUA DOCE DO MARANHAO - MA",1255612.35,1249582.35,-6030.00,-0.48
"AUTAZES - AM",2669109.82,2660734.82,-8375.00,-0.31
"ITAREMA - CE",4192754.28,4174864.28,-17890.00,-0.43
"ARROIO DOS RATOS - RS",1214742.59,1212186.59,-2556.00,-0.21
"TRES ARROIOS - RS",1390163.69,1389533.69,-630.00,-0.05
"LAVRAS - MG",7200730.98,7195582.98,-5148.00,-0.07
"ICO - CE",4986322.37,4968292.37,-18030.00,-0.36
"NHAMUNDA - AM",1525347.96,1523087.96,-2260.00,-0.15
"NAZARIO - GO",755173.80,743483.80,-11690.00,-1.55
"VERANOPOLIS - RS",2384374.92,2167051.69,-217323.23,-9.11
"ARACATUBA - SP",12487706.06,8554423.49,-3933282.57,-31.50
"ENGENHEIRO BELTRAO - PR",1772225.48,1767505.48,-4720.00,-0.27
"CUTIAS - AP",550602.50,549900.50,-702.00,-0.13
"CRATO - CE",9653013.51,9616793.51,-36220.00,-0.38
"ITACURUBI - RS",570721.40,570082.40,-639.00,-0.11
"RONCADOR - PR",1067068.61,1065858.61,-1210.00,-0.11
"ANICUNS - GO",1653687.42,1626368.42,-27319.00,-1.65
"IGARACY - PB",865891.16,861071.16,-4820.00,-0.56
"CATUTI - MG",776198.59,774758.59,-1440.00,-0.19
"CORTES - PE",1786808.83,1780448.83,-6360.00,-0.36
"MATOZINHOS - MG",2308751.84,2307176.84,-1575.00,-0.07
"SAO MARCOS - RS",1465729.14,1464379.14,-1350.00,-0.09
"PASSOS MAIA - SC",626984.10,624779.10,-2205.00,-0.35
"BARBALHA - CE",10444436.67,10436156.67,-8280.00,-0.08
"CHAPADA GAUCHA - MG",1099473.11,1095153.11,-4320.00,-0.39
"ARAPUTANGA - MT",1073096.20,1065633.20,-7463.00,-0.70
"BAURU - SP",12980581.01,12957388.01,-23193.00,-0.18
"LAURO MULLER - SC",2070915.27,2068881.27,-2034.00,-0.10
"ANTONINA - PR",1535282.56,1527772.56,-7510.00,-0.49
"CAICO - RN",5765871.48,5762847.48,-3024.00,-0.05
"FRECHEIRINHA - CE",1847219.75,1839259.75,-7960.00,-0.43
"ITABIRINHA - MG",1138960.66,1137556.66,-1404.00,-0.12
"DIVINOLANDIA - SP",1396839.81,1020306.93,-376532.88,-26.96
"CONSELHEIRO PENA - MG",1692840.04,1690968.04,-1872.00,-0.11
"ABADIANIA - GO",1434238.39,1432068.39,-2170.00,-0.15
"JOIA - RS",749014.04,744235.04,-4779.00,-0.64
"HEITORAI - GO",640383.57,631725.57,-8658.00,-1.35
"BARCELOS - AM",1684582.77,1663960.77,-20622.00,-1.22
"ITABIRITO - MG",8285855.07,8283623.07,-2232.00,-0.03
"CARANGOLA - MG",2504493.35,2220421.26,-284072.09,-11.34
"MOCOCA - SP",4252565.95,4245887.95,-6678.00,-0.16
"MIMOSO DO SUL - ES",2305594.20,2293404.20,-12190.00,-0.53
"TRAIRI - CE",5085089.54,5068309.54,-16780.00,-0.33
"SANTA MARIA DO PARA - PA",2108317.80,2103747.80,-4570.00,-0.22
"RUSSAS - CE",6534666.47,6501436.47,-33230.00,-0.51
"CACHOEIRINHA - RS",4716703.03,4637474.58,-79228.45,-1.68
"RUBIATABA - GO",1801680.50,1787618.50,-14062.00,-0.78
"NOVA TEBAS - PR",1091790.32,1084330.32,-7460.00,-0.68
"SAO LOURENCO - MG",5179381.63,5177995.63,-1386.00,-0.03
"ARARAS - SP",6827935.62,6814318.62,-13617.00,-0.20
"CANOAS - RS",22583590.08,22576552.08,-7038.00,-0.03
"FORQUILHINHA - SC",1851496.24,1850146.24,-1350.00,-0.07
