"Mun";"entrada/marco/201810.zip";"entrada/abril/201810.zip";"Diff";"Percent"
"GURINHEM - PB";1893547,42;1882279,42;-11268,00;-0,60
"MAJOR GERCINO - SC";474126,85;471706,85;-2420,00;-0,51
"CIRIACO - RS";536100,65;530100,65;-6000,00;-1,12
"SAO DOMINGOS DO SUL - RS";493613,06;484613,06;-9000,00;-1,82
"CERRO BRANCO - RS";524642,29;518642,29;-6000,00;-1,14
"ARATACA - BA";1528164,81;1523394,81;-4770,00;-0,31
"RIO VERDE - GO";16289417,86;16277297,86;-12120,00;-0,07
"JOAO PINHEIRO - MG";4138410,87;4117596,87;-20814,00;-0,50
"PORTO ACRE - AC";1194446,43;1189578,43;-4868,00;-0,41
"GUACUI - ES";2650079,81;2599576,21;-50503,60;-1,91
"JUVENILIA - MG";632315,37;628793,37;-3522,00;-0,56
"ARROIO DOS RATOS - RS";1159550,35;1153550,35;-6000,00;-0,52
"DOBRADA - SP";688528,38;686018,38;-2510,00;-0,36
"VARGEM GRANDE PAULISTA - SP";2227678,76;2215656,76;-12022,00;-0,54
"MANDAGUACU - PR";1912436,36;1894216,36;-18220,00;-0,95
"VERANOPOLIS - RS";1665488,86;1658308,86;-7180,00;-0,43
"ARACATUBA - SP";10061846,82;8745532,63;-1316314,19;-13,08
"POA - SP";4412426,30;4367796,30;-44630,00;-1,01
"CRATO - CE";10721777,21;10569456,41;-152320,80;-1,42
"SAO MIGUEL DOS MILAGRES - AL";1113158,29;1109498,29;-3660,00;-0,33
"BARBALHA - CE";13155126,21;13146866,21;-8260,00;-0,06
"MONTE CASTELO - SP";670055,58;665865,58;-4190,00;-0,63
"BAURU - SP";14787848,22;14771288,22;-16560,00;-0,11
"CAICO - RN";4742941,16;4733581,16;-9360,00;-0,20
"DIVINOLANDIA - SP";909571,05;784060,09;-125510,96;-13,80
"SANTA BARBARA D'OESTE - SP";10258545,91;10183565,91;-74980,00;-0,73
"ALMIRANTE TAMANDARE DO SUL - RS";635302,39;629302,39;-6000,00;-0,94
"ITABIRITO - MG";12335337,79;12332670,79;-2667,00;-0,02
"PINDAMONHANGABA - SP";7374524,73;7347094,73;-27430,00;-0,37
"CARANGOLA - MG";2184928,17;1903817,08;-281111,09;-12,87
"NATUBA - PB";1598262,05;1590822,05;-7440,00;-0,47
"BABACULANDIA - TO";1007411,91;994475,91;-12936,00;-1,28
"MIMOSO DO SUL - ES";2160543,93;2146503,93;-14040,00;-0,65
"ARAGOIANIA - GO";886656,02;883446,02;-3210,00;-0,36
"GILBUES - PI";1621826,25;1614470,25;-7356,00;-0,45
"SANTA MARIA DO PARA - PA";2963360,37;2916476,37;-46884,00;-1,58
"CACHOEIRINHA - RS";4550294,69;4493810,14;-56484,55;-1,24
"GUARAMIRIM - SC";2090502,82;2073842,82;-16660,00;-0,80
"SAO LOURENCO - MG";4844216,94;4833266,94;-10950,00;-0,23
"MUCURI - BA";4404427,14;4402197,14;-2230,00;-0,05
"PRIMAVERA - PA";1094122,55;1090750,55;-3372,00;-0,31
"CORONEL JOAO SA - BA";2231794,47;2224194,47;-7600,00;-0,34
"PIRAPORA - MG";4363422,86;4361544,86;-1878,00;-0,04
"NOVA GRANADA - SP";1451393,07;1432502,07;-18891,00;-1,30
"ARCOVERDE - PE";4860900,16;4842563,16;-18337,00;-0,38
"ARAPONGAS - PR";6081731,85;6008556,01;-73175,84;-1,20
"TERESINA - PI";114538785,15;88906040,83;-25632744,32;-22,38
"CAJUEIRO - AL";2420157,74;2412877,74;-7280,00;-0,30
"NORMANDIA - RR";1001965,09;987355,09;-14610,00;-1,46
"SENADOR ELOI DE SOUZA - RN";818022,79;815055,79;-2967,00;-0,36
"FRANCISCO SA - MG";1981462,39;1970132,39;-11330,00;-0,57
"CAMPO GRANDE - MS";120096118,35;75981395,57;-44114722,78;-36,73
"MIRACEMA DO TOCANTINS - TO";2446168,50;2440060,50;-6108,00;-0,25
"BIAS FORTES - MG";545992,18;541402,18;-4590,00;-0,84
"GRAJAU - MA";7670890,77;7665940,77;-4950,00;-0,06
"SAO RAIMUNDO NONATO - PI";3443944,84;3434632,84;-9312,00;-0,27
"MACHADINHO D'OESTE - RO";2414343,64;2399053,64;-15290,00;-0,63
"BARAO DE COCAIS - MG";2219131,91;2211611,91;-7520,00;-0,34
"PRESIDENTE JUSCELINO - MA";1656229,02;1646749,02;-9480,00;-0,57
"BICAS - MG";1151338,49;1143527,30;-7811,19;-0,68
"CACADOR - SC";3901933,91;3685494,70;-216439,21;-5,55
"CATUIPE - RS";798222,67;792222,67;-6000,00;-0,75
"PAVERAMA - RS";582937,37;576937,37;-6000,00;-1,03
"CURUCA - PA";3116209,17;3089523,17;-26686,00;-0,86
"INHUMAS - GO";3605722,96;3591662,96;-14060,00;-0,39
"PARANAIGUARA - GO";1130171,39;1128001,39;-2170,00;-0,19
"CONCEICAO - PB";2011513,29;1989079,29;-22434,00;-1,12
"MIRACATU - SP";1431247,18;1425747,18;-5500,00;-0,38
"FORMOSO - GO";641003,33;633485,33;-7518,00;-1,17
"SAO CRISTOVAO - SE";5435561,55;5413283,27;-22278,28;-0,41
"DUAS ESTRADAS - PB";683739,73;678246,73;-5493,00;-0,80
"RIBEIRAO PRETO - SP";23859063,96;21403281,96;-2455782,00;-10,29
"URUTAI - GO";630201,02;625831,02;-4370,00;-0,69
"SALESOPOLIS - SP";1127606,95;1115746,95;-11860,00;-1,05
"ITAPORANGA - PB";2040473,27;2014415,27;-26058,00;-1,28
"UAUA - BA";2437706,32;2433536,32;-4170,00;-0,17
"GRAVATAI - RS";13568263,31;13564371,31;-3892,00;-0,03
"RIACHAO DAS NEVES - BA";3087024,72;3082184,72;-4840,00;-0,16
"TOLEDO - PR";5592882,21;5418424,72;-174457,49;-3,12
"ITABERA - SP";1400524,82;1390714,82;-9810,00;-0,70
"OSASCO - SP";13932143,42;13771153,42;-160990,00;-1,16
"CONFRESA - MT";2403857,59;2384837,59;-19020,00;-0,79
"ATIBAIA - SP";4946492,60;4942342,60;-4150,00;-0,08
"MONSENHOR TABOSA - CE";2962368,82;2952933,82;-9435,00;-0,32
"RONDONOPOLIS - MT";14432883,92;14373153,92;-59730,00;-0,41
"JANUARIA - MG";3576551,65;3568193,65;-8358,00;-0,23
"CHA DE ALEGRIA - PE";1663247,74;1651267,74;-11980,00;-0,72
"TAUBATE - SP";9129572,78;9117802,78;-11770,00;-0,13
"CICERO DANTAS - BA";2931431,30;2919989,30;-11442,00;-0,39
"COTIA - SP";6193816,10;6119932,10;-73884,00;-1,19
"MACUCO - RJ";1209741,81;1205021,81;-4720,00;-0,39
"PIRIPIRI - PI";7216481,30;7207281,30;-9200,00;-0,13
"SOBRADINHO - RS";1062118,74;1052018,74;-10100,00;-0,95
"BARRACAO - RS";609247,74;603247,74;-6000,00;-0,98
"INDAIAL - SC";3889754,43;3883103,43;-6651,00;-0,17
"CAMPO DO BRITO - SE";1626446,75;1616012,75;-10434,00;-0,64
"MACAPA - AP";37479604,36;26960554,52;-10519049,84;-28,07
"PALMARES - PE";4961264,54;4897035,18;-64229,36;-1,29
"ITAUBA - MT";1100014,04;1090794,04;-9220,00;-0,84
"JOAQUIM TAVORA - PR";909107,55;904927,55;-4180,00;-0,46
"TREZE TILIAS - SC";607237,51;604097,51;-3140,00;-0,52
"RIO DOS INDIOS - RS";516024,52;510024,52;-6000,00;-1,16
"MARINGA - PR";27078839,06;26541459,06;-537380,00;-1,98
"MUNDO NOVO - GO";1426284,54;1410038,54;-16246,00;-1,14
"JACOBINA DO PIAUI - PI";914909,17;904869,17;-10040,00;-1,10
"SANTO ANDRE - SP";25084978,60;25067948,60;-17030,00;-0,07
"MAIRINQUE - SP";2551712,30;2539502,30;-12210,00;-0,48
"CANDIOTA - RS";1014157,80;1004857,80;-9300,00;-0,92
"BOFETE - SP";1039606,95;1037616,95;-1990,00;-0,19
"BRAZABRANTES - GO";601888,44;597908,44;-3980,00;-0,66
"PLANALTINA - GO";5234515,96;5226645,96;-7870,00;-0,15
"PARAI - RS";592498,35;586498,35;-6000,00;-1,01
"MORRO REDONDO - RS";544713,78;533973,78;-10740,00;-1,97
"AGUA FRIA - BA";1800544,42;1793854,42;-6690,00;-0,37
"DIADEMA - SP";12857612,71;12788000,71;-69612,00;-0,54
"CACIQUE DOBLE - RS";519060,64;513060,64;-6000,00;-1,16
"ARVOREZINHA - RS";766014,61;752414,61;-13600,00;-1,78
"MUNDO NOVO - BA";1977767,10;1975160,10;-2607,00;-0,13
"APORA - BA";1805173,70;1795563,70;-9610,00;-0,53
"CACHOEIRA DOURADA - GO";917807,06;903327,06;-14480,00;-1,58
"NOVA BRESCIA - RS";505862,03;499862,03;-6000,00;-1,19
"ITAPECERICA - MG";1291433,75;1266553,75;-24880,00;-1,93
"CURRALINHO - PA";3598129,58;3588249,58;-9880,00;-0,27
"SAO BENTO DO SAPUCAI - SP";904940,90;902140,90;-2800,00;-0,31
"SAO JOSE DE PIRANHAS - PB";2201971,51;2186233,51;-15738,00;-0,71
"SOORETAMA - ES";1907595,59;1898085,59;-9510,00;-0,50
"GOVERNADOR VALADARES - MG";21880761,33;21866715,33;-14046,00;-0,06
"CARMOPOLIS DE MINAS - MG";1369366,09;1366264,93;-3101,16;-0,23
"NOVO PLANALTO - GO";719011,65;710753,65;-8258,00;-1,15
"PEROLA - PR";1078204,97;1075124,97;-3080,00;-0,29
"CACHOEIRA PAULISTA - SP";1873107,49;1854547,49;-18560,00;-0,99
"TAQUARA - RS";2780931,70;2764271,70;-16660,00;-0,60
"RIO GRANDE DA SERRA - SP";3411948,70;3383800,70;-28148,00;-0,82
"SANTA MARIANA - PR";1038838,95;1014462,73;-24376,22;-2,35
"MAURILANDIA DO TOCANTINS - TO";761904,08;754587,08;-7317,00;-0,96
"PETROLINA - PE";19037051,99;18996231,99;-40820,00;-0,21
"SANTA CLARA DO SUL - RS";655199,03;649199,03;-6000,00;-0,92
"ALAGOINHAS - BA";12055946,47;11997294,47;-58652,00;-0,49
"ESPINOSA - MG";1978102,65;1974361,65;-3741,00;-0,19
"TREMEMBE - SP";2391183,00;2385823,00;-5360,00;-0,22
"FEIRA NOVA - SE";776735,72;767345,72;-9390,00;-1,21
"SIMAO DIAS - SE";3023959,27;2998259,27;-25700,00;-0,85
"CAPELA - SE";4017944,28;4008599,28;-9345,00;-0,23
"LAGOA DA PRATA - MG";2629632,67;2616055,33;-13577,34;-0,52
"APUCARANA - PR";10036886,99;10029946,99;-6940,00;-0,07
"RODEIO BONITO - RS";649246,46;631388,19;-17858,27;-2,75
"PORTO ESPERIDIAO - MT";2188249,60;2184549,60;-3700,00;-0,17
"PORTO CALVO - AL";2931506,03;2923236,03;-8270,00;-0,28
"BREJO DOS SANTOS - PB";764027,42;754739,42;-9288,00;-1,22
"COLIDER - MT";3199107,42;3195861,42;-3246,00;-0,10
"NOVA ODESSA - SP";2397125,10;2372905,10;-24220,00;-1,01
"CAMPESTRE - MG";1426773,89;1425279,89;-1494,00;-0,10
"CARACARAI - RR";1675095,62;1673078,62;-2017,00;-0,12
"NOVO HAMBURGO - RS";14232638,30;14221346,30;-11292,00;-0,08
"SAO JOAO DO PAU D'ALHO - SP";492679,77;490279,77;-2400,00;-0,49
"CARRASCO BONITO - TO";713274,77;702366,77;-10908,00;-1,53
"GLORINHA - RS";774551,38;770885,38;-3666,00;-0,47
"NAZARE - BA";2268851,67;2245691,67;-23160,00;-1,02
"UIRAMUTA - RR";782431,60;771741,60;-10690,00;-1,37
"PACARAIMA - RR";1279567,88;1269247,88;-10320,00;-0,81
"PASSA TEMPO - MG";860970,76;847890,76;-13080,00;-1,52
"JAU - SP";11264597,55;9242647,16;-2021950,39;-17,95
"MARAGOGIPE - BA";4344017,72;4340137,72;-3880,00;-0,09
"MIGUEL CALMON - BA";2455045,32;2258163,09;-196882,23;-8,02
"TIO HUGO - RS";518130,49;512130,49;-6000,00;-1,16
"IBARAMA - RS";630664,73;624664,73;-6000,00;-0,95
"ERNESTINA - RS";570602,98;564602,98;-6000,00;-1,05
"SABINOPOLIS - MG";1160476,30;1154928,30;-5548,00;-0,48
"CANAVIEIRAS - BA";2920185,28;2901945,28;-18240,00;-0,62
"SAO NICOLAU - RS";703338,66;697338,66;-6000,00;-0,85
"CODO - MA";10988959,36;10971739,36;-17220,00;-0,16
"ARROIO GRANDE - RS";1527853,22;1514273,93;-13579,29;-0,89
"BRASNORTE - MT";3459584,07;3444622,07;-14962,00;-0,43
"MULUNGU - PB";1469249,94;1459742,94;-9507,00;-0,65
"POUSO ALEGRE - MG";12994699,98;12988769,98;-5930,00;-0,05
"MIRAI - MG";1066021,63;1060120,40;-5901,23;-0,55
"CHUI - RS";565469,70;559469,70;-6000,00;-1,06
"CAPAO DA CANOA - RS";2582312,78;2573615,05;-8697,73;-0,34
"PINHAO - PR";2960314,11;2932502,11;-27812,00;-0,94
"BAIA FORMOSA - RN";817612,90;798298,90;-19314,00;-2,36
"RECIFE - PE";277952849,35;114895901,57;-163056947,78;-58,66
"SENADOR RUI PALMEIRA - AL";2067378,79;2061818,79;-5560,00;-0,27
"ALIANCA - PE";2957192,08;2924468,08;-32724,00;-1,11
"JAGUAQUARA - BA";4085184,41;4074474,41;-10710,00;-0,26
"RIO BRANCO - AC";55776506,23;26389768,65;-29386737,58;-52,69
"JABOTICABA - RS";828872,13;819972,35;-8899,78;-1,07
"BOM JESUS DO NORTE - ES";1044386,39;1041596,39;-2790,00;-0,27
"ITUBERA - BA";2331861,14;2321221,14;-10640,00;-0,46
"NOVO BARREIRO - RS";542373,14;536373,14;-6000,00;-1,11
"CHAPECO - SC";16561815,81;16561615,81;-200,00;-0,00
"ITAJA - RN";832445,41;823130,41;-9315,00;-1,12
"VICOSA - AL";2830194,44;2816686,44;-13508,00;-0,48
"VITORIA - ES";80786790,01;23956345,07;-56830444,94;-70,35
"SAO PAULO - SP";731035465,06;297955823,59;-433079641,47;-59,24
"SINIMBU - RS";2104295,09;2096755,09;-7540,00;-0,36
"ACU - RN";4825085,74;4801610,74;-23475,00;-0,49
"CAXIAS - MA";19578886,01;19570946,01;-7940,00;-0,04
"BARRA - BA";4461139,19;4443707,19;-17432,00;-0,39
"WENCESLAU BRAZ - PR";1471761,78;1460967,24;-10794,54;-0,73
"CANTAGALO - PR";1123388,84;1117348,84;-6040,00;-0,54
"MARITUBA - PA";8953353,24;8936243,24;-17110,00;-0,19
"COLNIZA - MT";1961916,33;1950416,33;-11500,00;-0,59
"SANTA RITA - PB";10030650,30;9976422,30;-54228,00;-0,54
"FREDERICO WESTPHALEN - RS";1766006,52;1694979,67;-71026,85;-4,02
"VISTA ALEGRE - RS";491644,80;485644,80;-6000,00;-1,22
"TAVARES - PB";1719516,26;1708263,26;-11253,00;-0,65
"PILOES - RN";632393,76;623063,76;-9330,00;-1,48
"ITABAIANA - SE";7110738,04;7107132,04;-3606,00;-0,05
"VENANCIO AIRES - RS";4088914,14;4082930,14;-5984,00;-0,15
"BLUMENAU - SC";24008669,82;24004777,82;-3892,00;-0,02
"CACHOEIRA DO SUL - RS";7402436,32;7366399,32;-36037,00;-0,49
"OURO FINO - MG";1891581,77;1845134,57;-46447,20;-2,46
"SANTANA DA BOA VISTA - RS";972770,81;968590,81;-4180,00;-0,43
"BAIXO GUANDU - ES";2355698,99;2340818,99;-14880,00;-0,63
"ALEM PARAIBA - MG";1914529,98;1852506,44;-62023,54;-3,24
"GUARAPUAVA - PR";10671849,39;10118891,17;-552958,22;-5,18
"SAO MIGUEL DO ARAGUAIA - GO";2861388,66;2849680,66;-11708,00;-0,41
"IRATI - PR";3225788,63;3053409,03;-172379,60;-5,34
"LAGOA D'ANTA - RN";796165,26;787498,26;-8667,00;-1,09
"PARAUNA - GO";2383143,67;2378249,67;-4894,00;-0,21
"BATAGUASSU - MS";2101134,54;2088028,90;-13105,64;-0,62
"OLINDA - PE";14701006,37;14693704,37;-7302,00;-0,05
"ITABAIANA - PB";2208334,33;2186038,33;-22296,00;-1,01
"PERUIBE - SP";3529675,31;3512125,31;-17550,00;-0,50
"NOVO TRIUNFO - BA";1337743,48;1330935,48;-6808,00;-0,51
"PARNAIBA - PI";15332323,50;15320883,50;-11440,00;-0,07
"TRES LAGOAS - MS";11143311,76;11121631,76;-21680,00;-0,19
"SAO JOSE DOS CAMPOS - SP";24439877,25;23507852,69;-932024,56;-3,81
"CANSANCAO - BA";4200445,66;4195205,66;-5240,00;-0,12
"QUIJINGUE - BA";2528275,14;2523285,14;-4990,00;-0,20
"CONGONHINHAS - PR";1093856,65;1075928,65;-17928,00;-1,64
"CARNAUBAIS - RN";2194871,15;2185571,15;-9300,00;-0,42
"UIRAUNA - PB";9721430,59;9713933,59;-7497,00;-0,08
"PALMACIA - CE";1150801,97;1139501,97;-11300,00;-0,98
"PEDRO OSORIO - RS";896084,89;890084,89;-6000,00;-0,67
"RIO DO SUL - SC";8698302,39;8678062,39;-20240,00;-0,23
"JI-PARANA - RO";7669553,93;7642969,93;-26584,00;-0,35
"LONDRINA - PR";36505138,30;36382288,30;-122850,00;-0,34
"CAMPO FORMOSO - BA";5657852,96;5647515,63;-10337,33;-0,18
"SAO MIGUEL DO GUAPORE - RO";1572871,85;1558371,85;-14500,00;-0,92
"ALTO ALEGRE - RR";1236762,99;1233972,99;-2790,00;-0,23
"ALENQUER - PA";4863370,31;4831178,31;-32192,00;-0,66
"CACHOEIRA DO ARARI - PA";2612037,02;2601264,02;-10773,00;-0,41
"SANTA CRUZ DO RIO PARDO - SP";3557924,64;3542774,64;-15150,00;-0,43
"ITAGUAI - RJ";10435710,01;10432152,01;-3558,00;-0,03
"VILHENA - RO";6488389,55;6475249,55;-13140,00;-0,20
"MIRANDIBA - PE";1384373,32;1382723,32;-1650,00;-0,12
"MONTE ALEGRE DE MINAS - MG";2873012,67;2871312,67;-1700,00;-0,06
"SAO BENTO DO TOCANTINS - TO";650090,24;612965,24;-37125,00;-5,71
"CAMPESTRE DA SERRA - RS";598310,45;594770,45;-3540,00;-0,59
"ESTRELA VELHA - RS";564773,47;555813,47;-8960,00;-1,59
"JABOATAO DOS GUARARAPES - PE";26294277,25;26001146,34;-293130,91;-1,11
"MONTE ALEGRE - RN";2224480,91;2220288,91;-4192,00;-0,19
"EXTREMOZ - RN";2411452,65;2352838,65;-58614,00;-2,43
"MAIRIPORA - SP";3829893,08;3821213,08;-8680,00;-0,23
"DORES DE GUANHAES - MG";600681,85;597371,85;-3310,00;-0,55
"VALPARAISO DE GOIAS - GO";8126517,29;8109796,29;-16721,00;-0,21
"ARROIO DO TIGRE - RS";889796,54;879576,54;-10220,00;-1,15
"WESTFALIA - RS";505328,09;499328,09;-6000,00;-1,19
"NOVA CANAA DO NORTE - MT";2085250,25;2072910,25;-12340,00;-0,59
"AMAJARI - RR";863215,06;852215,06;-11000,00;-1,27
"SALTO - SP";4631829,52;4609855,52;-21974,00;-0,47
"MIGUELOPOLIS - SP";2159299,28;2147499,28;-11800,00;-0,55
"DIANOPOLIS - TO";1681300,71;1663426,71;-17874,00;-1,06
"BENJAMIN CONSTANT DO SUL - RS";490961,78;484961,78;-6000,00;-1,22
"ILHA DAS FLORES - SE";1192641,09;1183861,09;-8780,00;-0,74
"SAO SIMAO - GO";1609772,40;1606832,40;-2940,00;-0,18
"CRISTAL - RS";856877,59;850877,59;-6000,00;-0,70
"TABATINGA - SP";1156647,38;1153227,38;-3420,00;-0,30
"VERA CRUZ - RN";1402793,72;1380977,72;-21816,00;-1,56
"PONTES E LACERDA - MT";5983695,02;5968756,02;-14939,00;-0,25
"MARACAJA - SC";691284,72;688984,72;-2300,00;-0,33
"VERA CRUZ - RS";1800915,99;1767403,70;-33512,29;-1,86
"CAMBE - PR";5192985,02;5128190,02;-64795,00;-1,25
"DIVINA PASTORA - SE";2040820,80;2035460,80;-5360,00;-0,26
"RIO POMBA - MG";1224570,32;1223316,17;-1254,15;-0,10
"MEDEIROS NETO - BA";2379735,77;2364975,77;-14760,00;-0,62
"SAO JOSE DO SABUGI - PB";700048,66;694308,66;-5740,00;-0,82
"TEOFILANDIA - BA";2530847,90;2514467,90;-16380,00;-0,65
"POCO BRANCO - RN";1451323,59;1440175,59;-11148,00;-0,77
"ESPIRITO SANTO - RN";960904,16;949696,16;-11208,00;-1,17
"TIMBAUBA - PE";4102729,92;4095337,92;-7392,00;-0,18
"ANASTACIO - MS";2796581,77;2789861,77;-6720,00;-0,24
"PACATUBA - SE";2423639,19;2418230,19;-5409,00;-0,22
"PAULISTA - PE";16268324,49;16064415,53;-203908,96;-1,25
"MOSSORO - RN";22774036,24;22742731,24;-31305,00;-0,14
"MAFRA - SC";4060632,28;4060115,28;-517,00;-0,01
"SUZANO - SP";9806488,80;9680498,51;-125990,29;-1,28
"ADAMANTINA - SP";3099528,40;3091298,40;-8230,00;-0,27
"POTE - MG";1190385,30;1184128,33;-6256,97;-0,53
"BRAGANCA - PA";11196024,55;10218215,41;-977809,14;-8,73
"XANGRI-LA - RS";1087462,55;1078662,55;-8800,00;-0,81
"DIAMANTINO - MT";5143614,30;5141764,30;-1850,00;-0,04
"TUNAS - RS";959255,15;953255,15;-6000,00;-0,63
"MONTE ALEGRE DE GOIAS - GO";693931,70;681901,70;-12030,00;-1,73
"TOBIAS BARRETO - SE";3852537,48;3851277,50;-1259,98;-0,03
"GASTAO VIDIGAL - SP";573965,90;560708,90;-13257,00;-2,31
"GUARULHOS - SP";30060012,99;29650521,05;-409491,94;-1,36
"PORTO NACIONAL - TO";4886872,47;4862497,47;-24375,00;-0,50
"PINHEIRINHO DO VALE - RS";750712,23;744712,23;-6000,00;-0,80
"CRATEUS - CE";6992494,51;6985147,51;-7347,00;-0,11
"NOVA MAMORE - RO";1696940,19;1685908,19;-11032,00;-0,65
"SANTA CRUZ - PB";990306,89;981246,89;-9060,00;-0,91
"SIRINHAEM - PE";3622545,58;3609725,58;-12820,00;-0,35
"TIBAU DO SUL - RN";1584199,16;1575554,16;-8645,00;-0,55
"MONTENEGRO - RS";3357013,14;2974547,51;-382465,63;-11,39
"CAUCAIA - CE";24186057,79;24152867,79;-33190,00;-0,14
"NAVEGANTES - SC";3862993,12;3853979,12;-9014,00;-0,23
"CAMPINA GRANDE - PB";40400606,60;40291335,60;-109271,00;-0,27
"PIRACURUCA - PI";3264707,16;3238467,16;-26240,00;-0,80
"JUAZEIRINHO - PB";2021200,25;2015566,25;-5634,00;-0,28
"XAMBIOA - TO";1249270,41;1244527,41;-4743,00;-0,38
"SAO VICENTE DE MINAS - MG";679779,22;669979,22;-9800,00;-1,44
"PALMEIRA - SC";488149,68;481969,68;-6180,00;-1,27
"COUTO DE MAGALHAES - TO";767788,05;764845,05;-2943,00;-0,38
"LEOPOLDINA - MG";4306038,96;4096175,91;-209863,05;-4,87
"ACRELANDIA - AC";1133331,28;1126701,28;-6630,00;-0,59
"ITAGI - BA";1238903,13;1229543,13;-9360,00;-0,76
"RIO SONO - TO";728362,88;722833,88;-5529,00;-0,76
"ITATIBA DO SUL - RS";524967,12;518967,12;-6000,00;-1,14
"RIBEIRAO - PE";3129203,00;3099173,00;-30030,00;-0,96
"DOM PEDRO - MA";2227253,70;2224253,70;-3000,00;-0,13
"CABEDELO - PB";4311327,68;4285092,68;-26235,00;-0,61
"NOVA CRUZ - RN";3176765,31;3168933,31;-7832,00;-0,25
"MATA VERDE - MG";679564,51;667424,51;-12140,00;-1,79
"SANTA MARIA - RS";8536724,80;8334409,80;-202315,00;-2,37
"BAYEUX - PB";5921767,08;5911532,08;-10235,00;-0,17
"MANOEL VIANA - RS";851657,15;840884,15;-10773,00;-1,26
"MACHADINHO - RS";649407,85;643407,85;-6000,00;-0,92
"ULIANOPOLIS - PA";4183894,60;4156434,60;-27460,00;-0,66
"TAQUARAL DE GOIAS - GO";573946,99;571006,99;-2940,00;-0,51
"ROLIM DE MOURA - RO";3400668,24;3376998,24;-23670,00;-0,70
"IMACULADA - PB";1554219,61;1546083,61;-8136,00;-0,52
"RIO DA CONCEICAO - TO";479034,97;477950,97;-1084,00;-0,23
"DIAS D'AVILA - BA";6069015,00;6047803,00;-21212,00;-0,35
"TEIXEIRA - PB";1438022,87;1430510,87;-7512,00;-0,52
"SANTA CRUZ CABRALIA - BA";2759608,40;2755908,40;-3700,00;-0,13
"PALMEIRA DOS INDIOS - AL";8319874,68;8309920,68;-9954,00;-0,12
"SAUBARA - BA";2619895,58;2608835,58;-11060,00;-0,42
"ESPERANTINA - TO";1113985,88;1100290,88;-13695,00;-1,23
"CALDAS - MG";1309148,40;1304958,45;-4189,95;-0,32
"SAO MIGUEL - RN";1824498,00;1816868,00;-7630,00;-0,42
"ESTADO - ES";193882057,97;252573909,53;58691851,56;30,27
"ATALEIA - MG";1125503,34;1120873,34;-4630,00;-0,41
"PIRACICABA - SP";19836664,77;19835242,77;-1422,00;-0,01
"FLORESTA AZUL - BA";1064358,62;1056058,62;-8300,00;-0,78
"CHALE - MG";575383,91;573961,91;-1422,00;-0,25
"ESTADO - DF";48387809,75;119244332,54;70856522,79;146,43
"RESERVA DO IGUACU - PR";1022426,70;1018506,70;-3920,00;-0,38
"VERA CRUZ - BA";4881810,66;4875267,66;-6543,00;-0,13
"RIBEIRA DO POMBAL - BA";4132964,04;4117614,04;-15350,00;-0,37
"VALE DO ANARI - RO";908913,86;901653,86;-7260,00;-0,80
"SAO FRANCISCO DO OESTE - RN";762912,87;757832,87;-5080,00;-0,67
"SAO JOSE DO SUL - RS";473741,88;467741,88;-6000,00;-1,27
"CUNHA - SP";1513136,64;1505786,64;-7350,00;-0,49
"ESTADO - CE";425613916,16;538277452,54;112663536,38;26,47
"SANTA RITA DE CASSIA - BA";2576426,68;2567548,68;-8878,00;-0,34
"SITIO D'ABADIA - GO";612897,82;609787,82;-3110,00;-0,51
"NOVA IGUACU - RJ";36797274,07;36787174,07;-10100,00;-0,03
"SAO MIGUEL DO TOCANTINS - TO";1132462,23;1121254,23;-11208,00;-0,99
"GOIANIRA - GO";2619819,34;2605497,34;-14322,00;-0,55
"CORINTO - MG";1624467,29;1614377,29;-10090,00;-0,62
"ESTADO - BA";623378199,77;868878088,66;245499888,89;39,38
"CAMETA - PA";11280367,96;11271287,96;-9080,00;-0,08
"DESCALVADO - SP";2801757,71;2785417,71;-16340,00;-0,58
"ARAPIRACA - AL";24351017,65;24246291,65;-104726,00;-0,43
"IPAMERI - GO";2968006,34;2965091,34;-2915,00;-0,10
"ESTADO - AC";198026885,89;227454725,47;29427839,58;14,86
"PRESIDENTE ALVES - SP";584744,27;582485,27;-2259,00;-0,39
"SAO VALENTIM DO SUL - RS";497450,80;491450,80;-6000,00;-1,21
"ESTADO - AM";225088640,38;271338091,57;46249451,19;20,55
"ESTADO - AL";236731087,15;259300169,14;22569081,99;9,53
"ESTADO - AP";196805661,57;207324711,41;10519049,84;5,34
"CRISSIUMAL - RS";1011891,12;1007575,61;-4315,51;-0,43
"OSORIO - RS";4705365,18;4588586,48;-116778,70;-2,48
"MATUPA - MT";2861740,79;2854810,79;-6930,00;-0,24
"BURITINOPOLIS - GO";560142,85;555792,85;-4350,00;-0,78
"LORENA - SP";4865665,15;4831445,15;-34220,00;-0,70
"SANTOS - SP";21520885,93;21482432,93;-38453,00;-0,18
"RESTINGA SECA - RS";1345061,58;1339061,58;-6000,00;-0,45
"CONCEICAO DO MATO DENTRO - MG";1874252,13;1873622,13;-630,00;-0,03
"PIRITIBA - BA";1932895,24;1918767,24;-14128,00;-0,73
"PALMEIRAS DO TOCANTINS - TO";678227,13;668867,13;-9360,00;-1,38
"PECANHA - MG";1275228,33;1268892,58;-6335,75;-0,50
"IBIRATAIA - BA";2278429,69;2276669,69;-1760,00;-0,08
