"Mun","entrada/marco/201507.zip","entrada/abril/201507.zip","Diff","Percent"
"GUAREI - SP",1020774.14,995774.14,-25000.00,-2.45
"PICUI - PB",1784573.73,1753967.51,-30606.22,-1.72
"JAPIRA - PR",672994.57,657994.57,-15000.00,-2.23
"MORRO REUTER - RS",545342.41,532544.91,-12797.50,-2.35
"VARZEA PAULISTA - SP",3617363.32,3562363.32,-55000.00,-1.52
"SERTANIA - PE",2339572.91,2283572.91,-56000.00,-2.39
"BREJETUBA - ES",1063570.52,1048570.52,-15000.00,-1.41
"AGUAS DA PRATA - SP",504098.71,489098.71,-15000.00,-2.98
"QUELUZITO - MG",506984.29,492984.29,-14000.00,-2.76
"PROGRESSO - RS",704056.66,689056.66,-15000.00,-2.13
"VISTA ALEGRE DO ALTO - SP",530161.82,515161.82,-15000.00,-2.83
"PUTINGA - RS",611074.71,607106.34,-3968.37,-0.65
"ARUANA - GO",667142.37,652142.37,-15000.00,-2.25
"TACIBA - SP",648252.84,633252.84,-15000.00,-2.31
"RIO BRILHANTE - MS",2303687.60,2283687.60,-20000.00,-0.87
"BARBACENA - MG",9988018.44,9846018.44,-142000.00,-1.42
"ITAGUARI - GO",578539.17,563539.17,-15000.00,-2.59
"BENTO GONCALVES - RS",6643650.15,6615118.76,-28531.39,-0.43
"UNIAO DA VITORIA - PR",3017158.71,2979499.55,-37659.16,-1.25
"IJUI - RS",4677927.11,3818218.18,-859708.93,-18.38
"TANGARA DA SERRA - MT",3939344.84,3864344.84,-75000.00,-1.90
"RODRIGUES ALVES - AC",1635983.02,1625515.48,-10467.54,-0.64
"MIGUEL LEAO - PI",485700.90,475700.90,-10000.00,-2.06
"CEARA-MIRIM - RN",4591194.60,4511194.60,-80000.00,-1.74
"CURRALINHOS - PI",581560.08,566560.08,-15000.00,-2.58
"SANTA MARIA DA BOA VISTA - PE",2890489.54,2820489.54,-70000.00,-2.42
"BEBEDOURO - SP",3561777.08,3443835.48,-117941.60,-3.31
"CACOAL - RO",4238892.75,4182892.75,-56000.00,-1.32
"CACERES - MT",3274110.27,3270243.04,-3867.23,-0.12
"PORTO VERA CRUZ - RS",478887.99,468887.99,-10000.00,-2.09
"MATA - RS",502564.63,498064.63,-4500.00,-0.90
"PEDRAS DE MARIA DA CRUZ - MG",891979.63,857979.63,-34000.00,-3.81
"MAUA - SP",18781940.50,18453783.10,-328157.40,-1.75
"RIO DO OESTE - SC",538280.81,517280.81,-21000.00,-3.90
"ITAINOPOLIS - PI",1394855.29,1379855.29,-15000.00,-1.08
"ALAGOA - MG",549957.17,534957.17,-15000.00,-2.73
"JOAO CAMARA - RN",3234944.80,3194944.80,-40000.00,-1.24
"CARUARU - PE",15529377.63,15174492.90,-354884.73,-2.29
"CAMPOS LINDOS - TO",787206.44,776427.89,-10778.55,-1.37
"PARINTINS - AM",5254881.18,5194881.18,-60000.00,-1.14
"PALMITAL - SP",1423601.95,1393601.95,-30000.00,-2.11
"MONTES CLAROS - MG",26440582.56,25976582.56,-464000.00,-1.75
"NOVA OLINDA DO NORTE - AM",1902285.17,1867285.17,-35000.00,-1.84
"SERTAOZINHO - SP",5408715.89,5258715.89,-150000.00,-2.77
"INDIAPORA - SP",733711.97,718711.97,-15000.00,-2.04
"SANTANA DO PARAISO - MG",1714363.52,1659363.52,-55000.00,-3.21
"SANTO ANTONIO DE POSSE - SP",1298471.49,1268471.49,-30000.00,-2.31
"LIMA DUARTE - MG",1127789.83,1111671.28,-16118.55,-1.43
"JURUAIA - MG",713331.30,693331.30,-20000.00,-2.80
"BOCAINA - PI",660060.65,645060.65,-15000.00,-2.27
"ARACUAI - MG",2848147.74,2834147.74,-14000.00,-0.49
"PITANGUEIRAS - PR",550264.79,535264.79,-15000.00,-2.73
"ILHEUS - BA",11126195.26,11032344.64,-93850.62,-0.84
"NOBRES - MT",1206833.06,1191805.87,-15027.19,-1.25
"PRESIDENTE BERNARDES - MG",973920.49,958920.49,-15000.00,-1.54
"CAPETINGA - MG",590891.23,575891.23,-15000.00,-2.54
"CERRO AZUL - PR",1509864.37,1489864.37,-20000.00,-1.32
"SANTA ROSA - RS",6391407.32,6298607.32,-92800.00,-1.45
"DOUTOR CAMARGO - PR",637573.35,622573.35,-15000.00,-2.35
"ANDRADAS - MG",1901188.26,1859889.72,-41298.54,-2.17
"INHUMA - PI",1492125.82,1452125.82,-40000.00,-2.68
"BOA VISTA - RR",77144822.32,49228810.38,-27916011.94,-36.19
"SERTAO SANTANA - RS",538514.87,534014.87,-4500.00,-0.84
"QUELUZ - SP",980256.64,960256.64,-20000.00,-2.04
"ISAIAS COELHO - PI",794091.04,774091.04,-20000.00,-2.52
"BIGUACU - SC",3240660.90,3184660.90,-56000.00,-1.73
"PIEN - PR",950733.99,922733.99,-28000.00,-2.95
"CANHOTINHO - PE",1966411.54,1931411.54,-35000.00,-1.78
"CANUDOS - BA",2076012.62,2069640.03,-6372.59,-0.31
"CABROBO - PE",2754720.33,2677720.33,-77000.00,-2.80
"DAVID CANABARRO - RS",533786.51,518786.51,-15000.00,-2.81
"MACAJUBA - BA",1010371.36,985371.36,-25000.00,-2.47
"SANTO ANTONIO DO RETIRO - MG",720042.06,700042.06,-20000.00,-2.78
"TERRA NOVA - PE",777235.32,760095.32,-17140.00,-2.21
"SAO MIGUEL DA BAIXA GRANDE - PI",447813.08,437813.08,-10000.00,-2.23
"BOCAINA - SP",748543.63,728543.63,-20000.00,-2.67
"MADRE DE DEUS DE MINAS - MG",605615.90,590615.90,-15000.00,-2.48
"CAPITAO ENEAS - MG",1214637.69,1168637.69,-46000.00,-3.79
"ASSIS CHATEAUBRIAND - PR",1849673.12,1846675.13,-2997.99,-0.16
"PALHOCA - SC",5788766.29,5773766.29,-15000.00,-0.26
"SANTO ANTONIO DA BARRA - GO",552804.76,537804.76,-15000.00,-2.71
"SAO JOAQUIM DO MONTE - PE",1950198.70,1908198.70,-42000.00,-2.15
"AGUAS DE SANTA BARBARA - SP",680208.41,665208.41,-15000.00,-2.21
"SANTA BRANCA - SP",1000297.36,980297.36,-20000.00,-2.00
"SANTA MARIA DO CAMBUCA - PE",1483047.73,1462047.73,-21000.00,-1.42
"SALMOURAO - SP",528118.23,513118.23,-15000.00,-2.84
"ARAUJOS - MG",592415.19,577415.19,-15000.00,-2.53
"JURIPIRANGA - PB",1157561.43,1122561.43,-35000.00,-3.02
"CAMPANHA - MG",1043463.95,1039263.16,-4200.79,-0.40
"LICINIO DE ALMEIDA - BA",1166111.38,1160202.84,-5908.54,-0.51
"BAGE - RS",5195306.27,4855276.85,-340029.42,-6.54
"PITANGUEIRAS - SP",1912979.66,1877979.66,-35000.00,-1.83
"MORRO DO PILAR - MG",527272.75,512272.75,-15000.00,-2.84
"BOM JESUS DO AMPARO - MG",592842.28,577842.28,-15000.00,-2.53
"COTIPORA - RS",585110.04,580610.04,-4500.00,-0.77
"AMERICO DE CAMPOS - SP",532460.17,517460.17,-15000.00,-2.82
"PALMEIRA DO PIAUI - PI",588915.66,573915.66,-15000.00,-2.55
"MONTE ALTO - SP",2576378.35,2512677.45,-63700.90,-2.47
"TERRA SANTA - PA",2039671.04,2029291.48,-10379.56,-0.51
"SAO JERONIMO - RS",1366868.35,1325903.71,-40964.64,-3.00
"PIRENOPOLIS - GO",1511037.62,1441037.62,-70000.00,-4.63
"PENAPOLIS - SP",3811337.01,3716337.01,-95000.00,-2.49
"ALVORADA D'OESTE - RO",1083043.63,1048043.63,-35000.00,-3.23
"CARVALHOPOLIS - MG",535486.27,525486.27,-10000.00,-1.87
"VILA VELHA - ES",12699796.37,12589796.37,-110000.00,-0.87
"BARIRI - SP",1959324.58,1909324.58,-50000.00,-2.55
"TAMBORIL DO PIAUI - PI",501697.84,486697.84,-15000.00,-2.99
"BAIAO - PA",2369804.87,2319804.87,-50000.00,-2.11
"COMBINADO - TO",529499.23,524288.47,-5210.76,-0.98
"MACAUBAL - SP",541249.94,526249.94,-15000.00,-2.77
"MOMBUCA - SP",538248.66,523248.66,-15000.00,-2.79
"CAMPOS VERDES - GO",583157.50,568157.50,-15000.00,-2.57
"COARI - AM",8360205.48,8330205.48,-30000.00,-0.36
"RONDON DO PARA - PA",2411537.70,2361537.70,-50000.00,-2.07
"RIO PARDO - RS",2279249.32,2254935.63,-24313.69,-1.07
"BRASILIA DE MINAS - MG",2381665.90,2251665.90,-130000.00,-5.46
"ESPLANADA - BA",3099202.61,3073052.11,-26150.50,-0.84
"VENTUROSA - PE",1663985.17,1628985.17,-35000.00,-2.10
"JACUTINGA - RS",626124.52,611124.52,-15000.00,-2.40
"BOM LUGAR - MA",1500323.70,1485323.70,-15000.00,-1.00
"SANTA CLARA D'OESTE - SP",602508.55,592508.55,-10000.00,-1.66
"CRISTALIA - MG",686629.25,666629.25,-20000.00,-2.91
"UNIAO - PI",3058135.17,3043135.17,-15000.00,-0.49
"NOVA BOA VISTA - RS",618662.92,603662.92,-15000.00,-2.42
"MANHUACU - MG",6717513.62,6702513.62,-15000.00,-0.22
"ANGATUBA - SP",1553683.79,1513683.79,-40000.00,-2.57
"SANHARO - PE",1997746.68,1969746.68,-28000.00,-1.40
"CHAVANTES - SP",763369.90,738322.64,-25047.26,-3.28
"PALMELO - GO",619542.47,609542.47,-10000.00,-1.61
"JATEI - MS",577916.96,567916.96,-10000.00,-1.73
"MATO RICO - PR",579480.12,569480.12,-10000.00,-1.73
"NOVA SANTA RITA - RS",1428259.15,1415497.90,-12761.25,-0.89
"CARMOLANDIA - TO",480716.32,472080.03,-8636.29,-1.80
"PEDRO LEOPOLDO - MG",3679615.94,3599615.94,-80000.00,-2.17
"PRESIDENTE VENCESLAU - SP",2247063.36,2212063.36,-35000.00,-1.56
"MELGACO - PA",2073245.34,2048245.34,-25000.00,-1.21
"VITORIA DA CONQUISTA - BA",19506833.92,19457833.92,-49000.00,-0.25
"SANTO ANTONIO DA PATRULHA - RS",2240342.73,2198051.78,-42290.95,-1.89
"AGUA SANTA - RS",494229.19,489787.55,-4441.64,-0.90
"SANTA CRUZ DA BAIXA VERDE - PE",1703038.41,1675038.41,-28000.00,-1.64
"PENHA - SC",1383008.29,1355327.22,-27681.07,-2.00
"PALMEIRAIS - PI",1241117.83,1231117.83,-10000.00,-0.81
"CHARRUA - RS",471968.05,462659.66,-9308.39,-1.97
"ARACOIABA - PE",1575738.17,1526738.17,-49000.00,-3.11
"VIANA - ES",4198586.46,4148586.46,-50000.00,-1.19
"TEIXEIRA DE FREITAS - BA",12533424.97,12507980.50,-25444.47,-0.20
"CANDIDO SALES - BA",2016793.63,2001793.63,-15000.00,-0.74
"SAO VICENTE FERRER - PE",1587054.29,1559054.29,-28000.00,-1.76
"VICTOR GRAEFF - RS",496262.88,482174.76,-14088.12,-2.84
"PRESIDENTE BERNARDES - SP",1129659.36,1109659.36,-20000.00,-1.77
"CONCORDIA - SC",5479944.76,5388944.76,-91000.00,-1.66
"PORTO DE MOZ - PA",2855374.85,2800374.85,-55000.00,-1.93
"ITIRAPUA - SP",553536.65,538536.65,-15000.00,-2.71
"COCAL DE TELHA - PI",719111.29,704790.09,-14321.20,-1.99
"REGENTE FEIJO - SP",1234815.59,1199815.59,-35000.00,-2.83
"POMBAL - PB",2980188.21,2975119.44,-5068.77,-0.17
"CONCEICAO DO ARAGUAIA - PA",3895793.77,3855793.77,-40000.00,-1.03
"PORTO MAUA - RS",485114.52,475114.52,-10000.00,-2.06
"ENTRE RIOS DO SUL - RS",715859.81,700859.81,-15000.00,-2.10
"CATIGUA - SP",628969.23,613969.23,-15000.00,-2.38
"COSMORAMA - SP",808579.72,793579.72,-15000.00,-1.86
"NOVA PRATA - RS",1809722.25,1787222.25,-22500.00,-1.24
"TAQUARITINGA - SP",3286736.95,3186736.95,-100000.00,-3.04
"ABRE CAMPO - MG",1305791.68,1271791.68,-34000.00,-2.60
"ASTOLFO DUTRA - MG",992431.73,972431.73,-20000.00,-2.02
"ARCOS - MG",2518435.88,2454783.72,-63652.16,-2.53
"NOVO JARDIM - TO",461549.63,457120.77,-4428.86,-0.96
"ITAPUCA - RS",554610.37,544666.45,-9943.92,-1.79
"QUATRO PONTES - PR",546962.46,542510.80,-4451.66,-0.81
"PIUMHI - MG",1935032.38,1911966.53,-23065.85,-1.19
"OUVIDOR - GO",1031928.48,1016928.48,-15000.00,-1.45
"BRITANIA - GO",579148.63,564148.63,-15000.00,-2.59
"PORTO VELHO - RO",54868463.83,32718138.60,-22150325.23,-40.37
"CAPAO BONITO - SP",2502740.21,2425987.35,-76752.86,-3.07
"GOIAS - GO",2984366.59,2911366.59,-73000.00,-2.45
"NIOAQUE - MS",1201820.54,1191820.54,-10000.00,-0.83
"PARACATU - MG",5039596.19,4881596.19,-158000.00,-3.14
"APARECIDA D'OESTE - SP",595737.93,580737.93,-15000.00,-2.52
"SAO JOSE DO NORTE - RS",1582467.14,1562467.14,-20000.00,-1.26
"SAO VICENTE - SP",11366062.61,10995887.55,-370175.06,-3.26
"PARAPUA - SP",767456.93,747456.93,-20000.00,-2.61
"JUTAI - AM",1807238.71,1782238.71,-25000.00,-1.38
"MAXIMILIANO DE ALMEIDA - RS",722417.37,708051.33,-14366.04,-1.99
"CUNHA PORA - SC",717039.94,713316.35,-3723.59,-0.52
"LUZIANIA - GO",9029679.51,8656350.41,-373329.10,-4.13
"SAO FRANCISCO - SP",502532.83,492532.83,-10000.00,-1.99
"PINHAL DE SAO BENTO - PR",558080.04,543080.04,-15000.00,-2.69
"PAU D'ARCO - PA",1089132.07,1074132.07,-15000.00,-1.38
"URUCANIA - MG",876364.06,856364.06,-20000.00,-2.28
"GUARATINGUETA - SP",6265369.37,6150369.37,-115000.00,-1.84
"EDEALINA - GO",585033.93,570033.93,-15000.00,-2.56
"JANAUBA - MG",6944883.83,6874883.83,-70000.00,-1.01
"PIRANGUCU - MG",567780.49,552780.49,-15000.00,-2.64
"FIRMINO ALVES - BA",635939.23,624481.26,-11457.97,-1.80
"GENERAL SALGADO - SP",774465.50,754465.50,-20000.00,-2.58
"NOVA SANTA RITA - PI",853096.91,838142.71,-14954.20,-1.75
"SAO SEBASTIAO DA GRAMA - SP",895133.83,885133.83,-10000.00,-1.12
"BOQUEIRAO DO LEAO - RS",557737.15,542737.15,-15000.00,-2.69
"SAO MIGUEL DAS MATAS - BA",997916.80,992006.90,-5909.90,-0.59
"DIRCE REIS - SP",485664.69,475664.69,-10000.00,-2.06
"ARUJA - SP",3095966.56,3060966.56,-35000.00,-1.13
"IPIRANGA DO PIAUI - PI",810049.35,790049.35,-20000.00,-2.47
"TEJUPA - SP",547074.25,522074.25,-25000.00,-4.57
"RIBEIRAO GRANDE - SP",623274.31,593274.31,-30000.00,-4.81
"SANTO ANTONIO DAS MISSOES - RS",792450.37,768942.87,-23507.50,-2.97
"ABELARDO LUZ - SC",1402638.68,1381638.68,-21000.00,-1.50
"SENHORA DE OLIVEIRA - MG",567652.83,552652.83,-15000.00,-2.64
"SANTA TEREZINHA - PE",1078926.09,1050926.09,-28000.00,-2.60
"SANTA MARIA DO SUACUI - MG",977772.77,967772.77,-10000.00,-1.02
"FERVEDOURO - MG",1157971.40,1132971.40,-25000.00,-2.16
"SALTO DO LONTRA - PR",1078365.43,1070951.46,-7413.97,-0.69
"IBIRAREMA - SP",562275.54,547275.54,-15000.00,-2.67
"BURITI ALEGRE - GO",856729.57,841729.57,-15000.00,-1.75
"DOM FELICIANO - RS",1040030.78,1034030.78,-6000.00,-0.58
"BRASILANDIA DE MINAS - MG",1033069.85,991069.85,-42000.00,-4.07
"PAICANDU - PR",2124041.80,2104041.80,-20000.00,-0.94
"FLORIANOPOLIS - SC",103324112.22,27543611.01,-75780501.21,-73.34
"MAIRI - BA",2029557.88,2004557.88,-25000.00,-1.23
"ANGICAL DO PIAUI - PI",644768.13,634768.13,-10000.00,-1.55
"VIGIA - PA",2338328.87,2323328.87,-15000.00,-0.64
"ORIZONA - GO",1244477.45,1209477.45,-35000.00,-2.81
"TRES PASSOS - RS",1608229.72,1512269.77,-95959.95,-5.97
"FRANCISCO DUMONT - MG",619135.86,604135.86,-15000.00,-2.42
"CARLOS CHAGAS - MG",1365826.00,1351634.76,-14191.24,-1.04
"BOM JESUS - RS",854572.63,834572.63,-20000.00,-2.34
"TRES CORACOES - MG",3234596.53,3149596.53,-85000.00,-2.63
"SAO BENTO DO SUL - SC",4026568.88,3949568.88,-77000.00,-1.91
"HIDROLANDIA - GO",1458700.37,1448700.37,-10000.00,-0.69
"HORTOLANDIA - SP",9419475.62,9221475.62,-198000.00,-2.10
"ACREUNA - GO",1573789.43,1548789.43,-25000.00,-1.59
"SALES - SP",640700.71,625700.71,-15000.00,-2.34
"ABADIA DOS DOURADOS - MG",734241.97,719241.97,-15000.00,-2.04
"SANTA TEREZA DO OESTE - PR",923308.44,898308.44,-25000.00,-2.71
"SANTO ANTONIO DO PINHAL - SP",663495.41,643495.41,-20000.00,-3.01
"POMBOS - PE",2025266.94,1976266.94,-49000.00,-2.42
"BOM RETIRO DO SUL - RS",785806.51,767613.42,-18193.09,-2.32
"GOVERNADOR JORGE TEIXEIRA - RO",979615.77,974264.64,-5351.13,-0.55
"RIO BRANCO DO IVAI - PR",560929.86,555533.57,-5396.29,-0.96
"TERENOS - MS",1473810.26,1463810.26,-10000.00,-0.68
"FRANCO DA ROCHA - SP",6595913.34,6394419.95,-201493.39,-3.05
"PALESTINA DE GOIAS - GO",539259.10,524259.10,-15000.00,-2.78
"SAO JOAO BATISTA - SC",1858421.11,1846261.45,-12159.66,-0.65
"CORONEL SAPUCAIA - MS",1246059.85,1216059.85,-30000.00,-2.41
"ITANHOMI - MG",931602.85,921602.85,-10000.00,-1.07
"PORECATU - PR",1150479.41,1130479.41,-20000.00,-1.74
"PONTA GROSSA - PR",9751037.54,9107836.31,-643201.23,-6.60
"COLARES - PA",1124332.18,1099332.18,-25000.00,-2.22
"ITACOATIARA - AM",4952781.41,4882781.41,-70000.00,-1.41
"LIMOEIRO - PE",4557584.17,4334225.31,-223358.86,-4.90
"GUARACIABA - SC",770712.35,742712.35,-28000.00,-3.63
"IMBITUBA - SC",2089537.10,2054537.10,-35000.00,-1.68
"CANTA - RR",1833198.56,1818198.56,-15000.00,-0.82
"MATUTINA - MG",549798.22,534798.22,-15000.00,-2.73
"ILICINEA - MG",943725.72,923725.72,-20000.00,-2.12
"TAQUARITINGA DO NORTE - PE",1886087.78,1858087.78,-28000.00,-1.48
"CARAGUATATUBA - SP",12910459.42,12767459.42,-143000.00,-1.11
"NOVO ITACOLOMI - PR",552603.36,537603.36,-15000.00,-2.71
"SEVERIANO DE ALMEIDA - RS",837468.96,821497.47,-15971.49,-1.91
"CEDRO DO ABAETE - MG",511261.01,501261.01,-10000.00,-1.96
"SEBERI - RS",1189569.62,1169569.62,-20000.00,-1.68
"SITIO NOVO DO TOCANTINS - TO",1096023.13,1092393.04,-3630.09,-0.33
"DOIS LAJEADOS - RS",484940.69,474940.69,-10000.00,-2.06
"SAO BERNARDO DO CAMPO - SP",37474862.59,37249862.59,-225000.00,-0.60
"TAILANDIA - PA",4189694.19,4183754.33,-5939.86,-0.14
"ANGICOS - RN",1047072.27,1022072.27,-25000.00,-2.39
"ITAQUIRAI - MS",1727362.65,1721187.84,-6174.81,-0.36
"SAO DOMINGOS - SC",1198324.90,1170324.90,-28000.00,-2.34
"NOVA TRENTO - SC",863601.23,843601.23,-20000.00,-2.32
"IATI - PE",1782637.64,1747637.64,-35000.00,-1.96
"LAGUNA - SC",3090828.16,3006828.16,-84000.00,-2.72
"TRINDADE DO SUL - RS",601900.87,586900.87,-15000.00,-2.49
"TRABIJU - SP",485314.58,470314.58,-15000.00,-3.09
"TOCANTINOPOLIS - TO",1742430.96,1718391.47,-24039.49,-1.38
"JAGUARIUNA - SP",2182947.27,2131947.27,-51000.00,-2.34
"BRAUNA - SP",551037.49,536037.49,-15000.00,-2.72
"TUPANCIRETA - RS",1594503.72,1574281.02,-20222.70,-1.27
"TAMANDARE - PE",1860343.39,1818343.39,-42000.00,-2.26
"NOVA PONTE - MG",1255307.77,1230307.77,-25000.00,-1.99
"AGUA AZUL DO NORTE - PA",1712970.13,1706970.13,-6000.00,-0.35
"CAREIRO DA VARZEA - AM",1688313.08,1668313.08,-20000.00,-1.18
"BOA VISTA DAS MISSOES - RS",479377.16,469751.20,-9625.96,-2.01
"SANTANA DO LIVRAMENTO - RS",3591532.96,3491534.79,-99998.17,-2.78
"ARACAJU - SE",75625198.98,47231865.26,-28393333.72,-37.54
"AUGUSTO CORREA - PA",3356934.53,3268994.60,-87939.93,-2.62
"BATALHA - PI",1975815.16,1945815.16,-30000.00,-1.52
"FAZENDA NOVA - GO",586049.58,561049.58,-25000.00,-4.27
"SABINO - SP",577116.88,562116.88,-15000.00,-2.60
"TANQUE DO PIAUI - PI",551254.93,536254.93,-15000.00,-2.72
"PIACATU - SP",558228.59,543228.59,-15000.00,-2.69
"ITARIRI - SP",1212543.74,1182543.74,-30000.00,-2.47
"LAGOA GRANDE - MG",734591.95,714591.95,-20000.00,-2.72
"SANTA TEREZA DE GOIAS - GO",548215.08,533215.08,-15000.00,-2.74
"MARAVILHAS - MG",686586.70,671586.70,-15000.00,-2.18
"GUAPO - GO",1156210.41,1146210.41,-10000.00,-0.86
"VERDELANDIA - MG",757366.97,737366.97,-20000.00,-2.64
"NOVO ACORDO - TO",542692.74,538192.74,-4500.00,-0.83
"ITAPEVI - SP",6732747.81,6352747.81,-380000.00,-5.64
"JARU - RO",2703984.79,2699670.15,-4314.64,-0.16
"QUEIMADAS - BA",1998898.91,1982301.45,-16597.46,-0.83
"SANTO AMARO - BA",3642372.59,3626466.80,-15905.79,-0.44
"BONOPOLIS - GO",559149.86,544149.86,-15000.00,-2.68
"MENDES PIMENTEL - MG",624424.50,614424.50,-10000.00,-1.60
"ARAGUANA - TO",1177677.43,1174325.37,-3352.06,-0.28
"SIMPLICIO MENDES - PI",1335485.33,1325485.33,-10000.00,-0.75
"CRAVINHOS - SP",1876741.42,1836741.42,-40000.00,-2.13
"ATILIO VIVACQUA - ES",1123998.09,1103998.09,-20000.00,-1.78
"BEZERROS - PE",4199355.05,4122355.05,-77000.00,-1.83
"SANTA RITA DO NOVO DESTINO - GO",614201.08,594201.08,-20000.00,-3.26
"PATOS DE MINAS - MG",10493919.19,10287919.19,-206000.00,-1.96
"MIRABELA - MG",1356547.00,1346547.00,-10000.00,-0.74
"ECHAPORA - SP",559884.82,544884.82,-15000.00,-2.68
"IRAPURU - SP",534114.41,519114.41,-15000.00,-2.81
"ANAPU - PA",1956969.92,1941969.92,-15000.00,-0.77
"APARECIDA DE GOIANIA - GO",23661468.24,23534468.24,-127000.00,-0.54
"CAPITAO GERVASIO OLIVEIRA - PI",554743.77,539743.77,-15000.00,-2.70
"CAMPO BELO - MG",4367157.56,4307157.56,-60000.00,-1.37
"CARANDAI - MG",1494187.98,1459187.98,-35000.00,-2.34
"BENTO DE ABREU - SP",514269.35,504269.35,-10000.00,-1.94
"ANAPOLIS - GO",20604728.50,20003728.50,-601000.00,-2.92
"SANTO INACIO DO PIAUI - PI",576446.27,565092.01,-11354.26,-1.97
"PIMENTA BUENO - RO",2400601.06,2355101.06,-45500.00,-1.90
"ABREU E LIMA - PE",6413791.05,6301791.05,-112000.00,-1.75
"ARARIPINA - PE",5501707.43,5368707.43,-133000.00,-2.42
"IGREJINHA - RS",1763528.01,1702235.60,-61292.41,-3.48
"ARARICA - RS",777669.39,762669.39,-15000.00,-1.93
"SALGADINHO - PE",1030627.42,1009627.42,-21000.00,-2.04
"CAJOBI - SP",785884.46,765884.46,-20000.00,-2.54
"ANDRADINA - SP",2577728.12,2445616.64,-132111.48,-5.13
"INDEPENDENCIA - CE",2290193.55,2260193.55,-30000.00,-1.31
"PONTE PRETA - RS",468171.42,458171.42,-10000.00,-2.14
"GUARACIABA - MG",890392.31,866790.53,-23601.78,-2.65
"ESTRELA - RS",1672703.56,1637703.56,-35000.00,-2.09
"BELO ORIENTE - MG",1672449.91,1647449.91,-25000.00,-1.49
"SERRA NEGRA - SP",2129023.10,2119023.10,-10000.00,-0.47
"DOLCINOPOLIS - SP",487097.18,477097.18,-10000.00,-2.05
"CURVELO - MG",4714258.98,4699258.98,-15000.00,-0.32
"LAGAMAR - MG",639062.22,629062.22,-10000.00,-1.56
"TRACUATEUA - PA",2098270.47,2073270.47,-25000.00,-1.19
"SERRA TALHADA - PE",6227786.93,6150786.93,-77000.00,-1.24
"SANTO ANTONIO DO ITAMBE - MG",585114.79,570114.79,-15000.00,-2.56
"ARAPOEMA - TO",574083.87,568139.94,-5943.93,-1.04
"INGAZEIRA - PE",665656.02,646201.31,-19454.71,-2.92
"LINHARES - ES",16584586.02,16465315.90,-119270.12,-0.72
"PIUMA - ES",2615631.78,2590631.78,-25000.00,-0.96
"SAO FRANCISCO DO PARA - PA",1452387.06,1444887.06,-7500.00,-0.52
"CONEGO MARINHO - MG",702523.69,636523.69,-66000.00,-9.39
"BELA VISTA DO TOLDO - SC",588701.47,560701.47,-28000.00,-4.76
"RIO BONITO DO IGUACU - PR",1627422.55,1612422.55,-15000.00,-0.92
"MARIANA - MG",6420669.12,6368669.12,-52000.00,-0.81
"ZORTEA - SC",640129.98,619129.98,-21000.00,-3.28
"ELDORADO DO SUL - RS",1994473.81,1974362.31,-20111.50,-1.01
"CANDELARIA - RS",1947663.81,1932663.81,-15000.00,-0.77
"MUITOS CAPOES - RS",478231.17,475231.17,-3000.00,-0.63
"MANDAGUARI - PR",2128884.26,2093884.26,-35000.00,-1.64
"ITAMARI - BA",806256.27,801756.27,-4500.00,-0.56
"PONTE ALTA DO TOCANTINS - TO",635131.46,629215.20,-5916.26,-0.93
"SANTA RITA DO ARAGUAIA - GO",558665.71,543665.71,-15000.00,-2.68
"PIRATINI - RS",1153688.33,1116523.75,-37164.58,-3.22
"GUARAI - TO",1637577.09,1607151.90,-30425.19,-1.86
"VANINI - RS",478486.90,469920.91,-8565.99,-1.79
"ROCA SALES - RS",705967.16,692627.67,-13339.49,-1.89
"IBIRAIARAS - RS",554190.90,542189.20,-12001.70,-2.17
"NOVO ORIENTE DO PIAUI - PI",758388.01,743388.01,-15000.00,-1.98
"MONTE SANTO DE MINAS - MG",1408291.54,1364291.54,-44000.00,-3.12
"ASSAI - PR",1235276.90,1210776.90,-24500.00,-1.98
"BARRETOS - SP",7881985.28,7711985.28,-170000.00,-2.16
"SAO VALENTIM - RS",521979.57,506979.57,-15000.00,-2.87
"GOIANAPOLIS - GO",886963.97,866963.97,-20000.00,-2.25
"SAO BENTO DO UNA - PE",3230072.71,3174072.71,-56000.00,-1.73
"JANDAIA - GO",711666.28,696666.28,-15000.00,-2.11
"BREJO GRANDE DO ARAGUAIA - PA",666387.13,646387.13,-20000.00,-3.00
"NONOAI - RS",895971.65,891471.65,-4500.00,-0.50
"BERTIOGA - SP",6861314.13,6766314.13,-95000.00,-1.38
"RIBEIRAO DAS NEVES - MG",11750349.63,11334349.63,-416000.00,-3.54
"IGARATINGA - MG",599754.61,584754.61,-15000.00,-2.50
"IACIARA - GO",954662.01,924662.01,-30000.00,-3.14
"SAO JOAO DA PONTE - MG",1975607.62,1930607.62,-45000.00,-2.28
"CIDADE OCIDENTAL - GO",3205108.38,3180108.38,-25000.00,-0.78
"PLACIDO DE CASTRO - AC",1921941.21,1893033.91,-28907.30,-1.50
"ARAGUATINS - TO",2586427.88,2578439.62,-7988.26,-0.31
"CANDIDO GODOI - RS",571227.46,566727.46,-4500.00,-0.79
"MARILANDIA - ES",1033464.54,1013464.54,-20000.00,-1.94
"SAO VALERIO DA NATIVIDADE - TO",521930.64,517466.42,-4464.22,-0.86
