"Mun","entrada/marco/201911.zip","entrada/abril/201911.zip","Diff","Percent"
"TEOFILO OTONI - MG",14270285.38,14229275.38,-41010.00,-0.29
"FREI GASPAR - MG",869686.33,862646.33,-7040.00,-0.81
"CLARAVAL - MG",805226.87,798686.87,-6540.00,-0.81
"SANTA RITA - PB",10578132.31,10552092.31,-26040.00,-0.25
"FREDERICO WESTPHALEN - RS",2275567.31,2197183.98,-78383.33,-3.44
"TEODORO SAMPAIO - SP",2255082.28,2249252.28,-5830.00,-0.26
"SANTA CRUZ DAS PALMEIRAS - SP",2249424.23,2236384.23,-13040.00,-0.58
"DOM PEDRITO - RS",2875838.35,2846401.70,-29436.65,-1.02
"BLUMENAU - SC",25754632.40,25743082.40,-11550.00,-0.04
"OURO FINO - MG",2108967.43,2067012.95,-41954.48,-1.99
"MOSTARDAS - RS",1226362.95,1225485.44,-877.51,-0.07
"ALEM PARAIBA - MG",2484911.61,2430448.07,-54463.54,-2.19
"MARAU - RS",3351016.22,3344928.29,-6087.93,-0.18
"CODAJAS - AM",3270204.16,3263664.16,-6540.00,-0.20
"PONGAI - SP",663858.78,660828.78,-3030.00,-0.46
"GUARAPUAVA - PR",10841368.37,10270985.71,-570382.66,-5.26
"TABOAO DA SERRA - SP",9355513.29,9326073.29,-29440.00,-0.31
"IRATI - PR",5213562.34,5047202.74,-166359.60,-3.19
"TUPARENDI - RS",765362.04,761810.15,-3551.89,-0.46
"SAO SIMAO - SP",1571609.44,1557269.44,-14340.00,-0.91
"GUARIBA - SP",2750618.06,2745188.06,-5430.00,-0.20
"BATAGUASSU - MS",2355642.68,2347687.04,-7955.64,-0.34
"OLINDA - PE",17591414.80,17580044.80,-11370.00,-0.06
"TABATINGA - AM",5524051.37,5507501.37,-16550.00,-0.30
"RIO FORMOSO - PE",2745892.94,2732922.94,-12970.00,-0.47
"PERUIBE - SP",4353265.54,4350135.54,-3130.00,-0.07
"PARNAIBA - PI",16237837.22,16230837.22,-7000.00,-0.04
"SAO JOSE DOS CAMPOS - SP",46956748.21,45805441.10,-1151307.11,-2.45
"JEREMOABO - BA",4719343.95,4702403.95,-16940.00,-0.36
"DIVINOLANDIA DE MINAS - MG",955369.49,945439.49,-9930.00,-1.04
"PEDRO OSORIO - RS",755219.21,749013.66,-6205.55,-0.82
"SAO JOAO DO TIGRE - PB",1136646.67,1131666.67,-4980.00,-0.44
"JI-PARANA - RO",10731674.61,10705384.61,-26290.00,-0.24
"LONDRINA - PR",49032869.16,46608296.94,-2424572.22,-4.94
"CAMPO FORMOSO - BA",8084249.23,8073911.90,-10337.33,-0.13
"GUARANTA - SP",750266.93,744606.93,-5660.00,-0.75
"ONDA VERDE - SP",813292.30,808252.30,-5040.00,-0.62
"AREIA DE BARAUNAS - PB",776331.92,775001.92,-1330.00,-0.17
"SANTA CRUZ DO RIO PARDO - SP",4230062.65,4205062.65,-25000.00,-0.59
"ITAJU DO COLONIA - BA",1221519.26,1216319.26,-5200.00,-0.43
"MIRANDIBA - PE",1757893.13,1755943.13,-1950.00,-0.11
"JABOATAO DOS GUARARAPES - PE",44738889.27,44446527.16,-292362.11,-0.65
"DORES DE GUANHAES - MG",821446.45,818786.45,-2660.00,-0.32
"VALPARAISO DE GOIAS - GO",10949509.98,10931969.98,-17540.00,-0.16
"CLAUDIA - MT",1268970.56,1259760.56,-9210.00,-0.73
"AVARE - SP",7919774.69,7914854.69,-4920.00,-0.06
"QUARAI - RS",2044481.44,2040861.44,-3620.00,-0.18
"VERA CRUZ - SP",1125321.19,1119791.19,-5530.00,-0.49
"VOTORANTIM - SP",5243941.08,5240731.08,-3210.00,-0.06
"SAO JOAO DAS MISSOES - MG",1375415.34,1371565.34,-3850.00,-0.28
"TABATINGA - SP",1302423.22,1289863.22,-12560.00,-0.96
"DIAMANTINA - MG",7838883.52,7820753.52,-18130.00,-0.23
"VERA CRUZ - RS",2207333.78,2205023.75,-2310.03,-0.10
"REDENCAO DA SERRA - SP",808009.25,803269.25,-4740.00,-0.59
"CAMBE - PR",5886570.65,5865195.19,-21375.46,-0.36
"RIO POMBA - MG",1656561.81,1655307.66,-1254.15,-0.08
"FRANCISCO MORATO - SP",8109078.63,8105018.63,-4060.00,-0.05
"TURVELANDIA - GO",1449163.93,1445863.93,-3300.00,-0.23
"GUAICARA - SP",997672.18,987292.18,-10380.00,-1.04
"PAULISTA - PE",15737243.81,15535212.85,-202030.96,-1.28
"SANTA HELENA - MA",5633931.92,5630561.92,-3370.00,-0.06
"SANTA RITA DO PASSA QUATRO - SP",2190987.17,2181837.17,-9150.00,-0.42
"MOSSORO - RN",22297170.95,22159094.55,-138076.40,-0.62
"ORIENTE - SP",1149331.60,1140581.60,-8750.00,-0.76
"SUZANO - SP",10806528.15,10729588.15,-76940.00,-0.71
"ADAMANTINA - SP",3533259.68,3527109.68,-6150.00,-0.17
"DOMINGOS MOURAO - PI",880502.42,874582.42,-5920.00,-0.67
"FRANCISCO BADARO - MG",1172360.16,1154560.16,-17800.00,-1.52
"CONDE - PB",3802943.29,3801533.29,-1410.00,-0.04
"NANUQUE - MG",2907055.76,2900445.76,-6610.00,-0.23
"POTE - MG",1732286.87,1722016.87,-10270.00,-0.59
"BRAGANCA - PA",10342086.51,9608276.96,-733809.55,-7.10
"GUARULHOS - SP",28931543.46,28583933.52,-347609.94,-1.20
"ARES - RN",1890821.26,1884571.26,-6250.00,-0.33
"MONTIVIDIU DO NORTE - GO",740099.49,738289.49,-1810.00,-0.24
"SIRINHAEM - PE",4435462.46,4427122.46,-8340.00,-0.19
"ITAMARANDIBA - MG",2839177.78,2801537.78,-37640.00,-1.33
"SEM-PEIXE - MG",914013.13,911233.13,-2780.00,-0.30
"MONTENEGRO - RS",3615869.74,3462518.83,-153350.91,-4.24
"NAQUE - MG",991602.01,968702.01,-22900.00,-2.31
"CAMPINA GRANDE - PB",53428465.91,48200669.16,-5227796.75,-9.78
"PINGO-D'AGUA - MG",831045.96,824845.96,-6200.00,-0.75
"JUAZEIRINHO - PB",2311470.63,2306820.63,-4650.00,-0.20
"RESTINGA - SP",821712.27,817862.27,-3850.00,-0.47
"BRODOWSKI - SP",2009265.44,2000715.44,-8550.00,-0.43
"XAMBIOA - TO",1634828.17,1633828.17,-1000.00,-0.06
"NOVO HORIZONTE DO OESTE - RO",845502.11,839672.11,-5830.00,-0.69
"MANACAPURU - AM",9244670.89,9219230.89,-25440.00,-0.28
"LEOPOLDINA - MG",4502938.35,4315791.77,-187146.58,-4.16
"BOTUMIRIM - MG",968107.11,963277.11,-4830.00,-0.50
"BALBINOS - SP",679527.33,677977.33,-1550.00,-0.23
"RIBEIRAO - PE",4100186.65,4091366.65,-8820.00,-0.22
"CABEDELO - PB",5717576.62,5712716.62,-4860.00,-0.09
"MUTUM - MG",2099838.95,2098478.95,-1360.00,-0.06
"JARDINOPOLIS - SP",2686418.22,2685078.22,-1340.00,-0.05
"SANTA MARIA - RS",9096643.66,8943913.30,-152730.36,-1.68
"GUARAREMA - SP",10950971.99,10922281.99,-28690.00,-0.26
"ULIANOPOLIS - PA",6024208.15,5546458.15,-477750.00,-7.93
"IBATE - SP",2157402.26,2126642.26,-30760.00,-1.43
"DIAS D'AVILA - BA",6449823.18,6421723.18,-28100.00,-0.44
"LADAINHA - MG",1812213.82,1789443.82,-22770.00,-1.26
"ESTADO - ES",512847911.23,575740460.89,62892549.66,12.26
"ATALEIA - MG",1377949.07,1372849.07,-5100.00,-0.37
"PIRACICABA - SP",20495988.07,20443868.07,-52120.00,-0.25
"ESTADO - DF",61407492.07,126122958.49,64715466.42,105.39
"TURVO - PR",1500825.01,1497413.13,-3411.88,-0.23
"CUNHA - SP",2042617.50,2035427.50,-7190.00,-0.35
"ESTADO - CE",568240917.41,675965276.11,107724358.70,18.96
"ACAILANDIA - MA",12659084.58,12643084.58,-16000.00,-0.13
"ESTADO - BA",806211211.74,986355972.18,180144760.44,22.34
"DESCALVADO - SP",2399656.66,2396776.66,-2880.00,-0.12
"ESTADO - AC",281776666.67,311419245.58,29642578.91,10.52
"ESTADO - AM",304465507.64,359151800.30,54686292.66,17.96
"ESTADO - AL",329727782.04,374166864.24,44439082.20,13.48
"URU - SP",794617.37,792857.37,-1760.00,-0.22
"ESTADO - AP",273688355.74,288636826.73,14948470.99,5.46
"SOLEDADE DE MINAS - MG",748642.53,743842.53,-4800.00,-0.64
"CRISSIUMAL - RS",1652478.70,1641301.71,-11176.99,-0.68
"TAIACU - SP",737856.79,732806.79,-5050.00,-0.68
"SAPIRANGA - RS",6393664.42,6351041.78,-42622.64,-0.67
"OURO PRETO - MG",6705609.61,6689269.61,-16340.00,-0.24
"LORENA - SP",5228444.28,5194374.28,-34070.00,-0.65
"MATAO - SP",4428207.90,4378237.90,-49970.00,-1.13
"CONCEICAO DO MATO DENTRO - MG",12144192.04,12124372.04,-19820.00,-0.16
"OLIVEIRA DOS BREJINHOS - BA",2393140.87,2379040.87,-14100.00,-0.59
"IBIRATAIA - BA",3952636.97,3948476.97,-4160.00,-0.11
"ILHABELA - SP",117500010.05,117484730.05,-15280.00,-0.01
"MONTE NEGRO - RO",1405133.64,1374393.64,-30740.00,-2.19
"MAMANGUAPE - PB",5364578.59,5355548.59,-9030.00,-0.17
"CONTAGEM - MG",30967829.85,28128211.81,-2839618.04,-9.17
"PIRANGA - MG",1710825.53,1708155.53,-2670.00,-0.16
"AMERICO BRASILIENSE - SP",2480692.76,2459692.76,-21000.00,-0.85
"VARGINHA - MG",13966925.28,13957995.28,-8930.00,-0.06
"CASCAVEL - PR",14242150.74,12919232.74,-1322918.00,-9.29
"MANHUMIRIM - MG",2055911.61,1965848.00,-90063.61,-4.38
"JATAI - GO",8719049.81,8707789.81,-11260.00,-0.13
"CAMAQUA - RS",3921470.34,3832623.05,-88847.29,-2.27
"GALILEIA - MG",841322.58,840262.58,-1060.00,-0.13
"AGUAS FORMOSAS - MG",2197786.93,2187166.93,-10620.00,-0.48
"SANTA LUZIA - MG",11534238.54,11519838.54,-14400.00,-0.12
"JABOTICABAL - SP",5096592.57,5051092.57,-45500.00,-0.89
"BELO HORIZONTE - MG",270075275.86,210808030.82,-59267245.04,-21.94
"GUAPE - MG",2023075.07,2016325.29,-6749.78,-0.33
"RUBELITA - MG",901726.63,900046.63,-1680.00,-0.19
"BALNEARIO CAMBORIU - SC",7365272.85,7361542.85,-3730.00,-0.05
"ALVORADA - RS",8280527.70,8266087.70,-14440.00,-0.17
"SAO PAULO DAS MISSOES - RS",943188.49,940989.42,-2199.07,-0.23
"SAO GOTARDO - MG",3129670.89,3115970.89,-13700.00,-0.44
"POMPEU - MG",2844655.14,2833918.15,-10736.99,-0.38
"SANTA LUZIA - PB",2563474.95,2559794.95,-3680.00,-0.14
"CACONDE - SP",1628015.27,1596378.56,-31636.71,-1.94
"MUZAMBINHO - MG",1802364.04,1796669.48,-5694.56,-0.32
"ALTINOPOLIS - SP",1664451.84,1655021.84,-9430.00,-0.57
"PIEDADE - SP",3715892.85,3712412.85,-3480.00,-0.09
"SAO LOURENCO DO SUL - RS",3112089.91,3087226.70,-24863.21,-0.80
"PALMAS - TO",72519913.19,43019589.97,-29500323.22,-40.68
"UBATUBA - SP",5238824.91,5212244.91,-26580.00,-0.51
"ESTADO - TO",329444163.39,358967946.61,29523783.22,8.96
"CRUZEIRO - SP",4918986.88,4890356.88,-28630.00,-0.58
"ARARAQUARA - SP",14988738.58,14862558.58,-126180.00,-0.84
"ESTADO - SP",680536435.69,1182856426.64,502319990.95,73.81
"PAROBE - RS",3812024.64,3708415.30,-103609.34,-2.72
"SAO MARTINHO - RS",907918.63,902058.24,-5860.39,-0.65
"ESTADO - RJ",2831783601.53,2908858525.97,77074924.44,2.72
"ESTADO - RO",232530694.32,259036432.26,26505737.94,11.40
"ESTADO - RN",337656178.09,375817216.46,38161038.37,11.30
"SAO LUIZ GONZAGA - RS",2454431.26,2425431.50,-28999.76,-1.18
"ESTADO - RS",262255344.03,345644209.48,83388865.45,31.80
"ESTADO - RR",201809293.00,221364930.01,19555637.01,9.69
"ESTADO - SE",320368961.09,348132653.98,27763692.89,8.67
"ESTADO - SC",145229223.42,199239236.04,54010012.62,37.19
"ARAGARCAS - GO",2198549.11,2194059.11,-4490.00,-0.20
"CUMARI - GO",906022.91,903412.91,-2610.00,-0.29
"LAGOA SANTA - MG",4657337.78,4651777.78,-5560.00,-0.12
"DOURADO - SP",819671.45,814581.45,-5090.00,-0.62
"CAMPO LARGO - PR",11245493.71,6416335.20,-4829158.51,-42.94
"ESTADO - PE",550260475.36,705429524.36,155169049.00,28.20
"ESTADO - PI",350821273.49,434814123.63,83992850.14,23.94
"CORACAO DE JESUS - MG",2669588.48,2663608.48,-5980.00,-0.22
"ESTADO - PR",332872294.52,465003018.48,132130723.96,39.69
"RIBEIRAO PIRES - SP",6645715.97,6633465.97,-12250.00,-0.18
"ESTADO - PB",368907205.01,403433760.08,34526555.07,9.36
"ESTADO - PA",614277973.45,672561463.97,58283490.52,9.49
"PORTO ALEGRE - RS",170494711.43,97397021.29,-73097690.14,-42.87
"PORANGATU - GO",4188802.60,4184202.60,-4600.00,-0.11
"HULHA NEGRA - RS",747298.93,744458.93,-2840.00,-0.38
"SERRO - MG",1873711.49,1857061.49,-16650.00,-0.89
"DESTERRO DE ENTRE RIOS - MG",1048301.84,1042951.84,-5350.00,-0.51
"ESTADO - MA",584479332.54,633338577.66,48859245.12,8.36
"ESTADO - MG",551457189.53,617725497.90,66268308.37,12.02
"CHAPADA DO NORTE - MG",1469444.60,1459464.60,-9980.00,-0.68
"SAO JOSE DO BARREIRO - SP",873385.23,871295.23,-2090.00,-0.24
"MATEUS LEME - MG",3026717.84,3017488.01,-9229.83,-0.30
"ESTADO - MS",128354857.60,158548594.23,30193736.63,23.52
"IPATINGA - MG",23604404.01,23579744.01,-24660.00,-0.10
"NUPORANGA - SP",755923.01,754003.01,-1920.00,-0.25
"ESTADO - MT",200707309.34,234205701.46,33498392.12,16.69
"NOVA AURORA - PR",1316264.04,1301766.61,-14497.43,-1.10
"PATOS - PB",9912110.70,9910360.70,-1750.00,-0.02
"PASSOS - MG",7635823.21,7245817.21,-390006.00,-5.11
"UBERLANDIA - MG",28496300.96,28429800.96,-66500.00,-0.23
"URUGUAIANA - RS",7622762.16,6822441.71,-800320.45,-10.50
"CHAPADA DOS GUIMARAES - MT",1747939.73,1741819.73,-6120.00,-0.35
"IBITINGA - SP",3669498.90,3658668.90,-10830.00,-0.30
"CARBONITA - MG",965290.94,958620.94,-6670.00,-0.69
"SAO JOSE - SC",11639406.26,9197068.26,-2442338.00,-20.98
"ITAVERAVA - MG",918008.29,914088.29,-3920.00,-0.43
"IBIRITE - MG",11528300.87,11492360.87,-35940.00,-0.31
"CACAPAVA DO SUL - RS",2278897.92,2258963.39,-19934.53,-0.87
"MONTE APRAZIVEL - SP",1855722.80,1825908.62,-29814.18,-1.61
"SANTA HELENA DE MINAS - MG",822005.40,814105.40,-7900.00,-0.96
"PALMA - MG",918547.02,914772.04,-3774.98,-0.41
"APARECIDA - SP",2488537.61,2432967.61,-55570.00,-2.23
"SANTA ROSA DE VITERBO - SP",1819311.48,1799231.48,-20080.00,-1.10
"BOA VISTA DO BURICA - RS",873449.18,871313.89,-2135.29,-0.24
"ESTADO - GO",257134394.58,293161206.22,36026811.64,14.01
"ORLANDIA - SP",2821754.42,2812964.42,-8790.00,-0.31
"RIO DE JANEIRO - RJ",444670302.57,367595378.13,-77074924.44,-17.33
"BARAO - RS",843494.77,839943.89,-3550.88,-0.42
"RIO GRANDE - RS",10958711.74,9667280.17,-1291431.57,-11.78
"BURITIZEIRO - MG",2265402.68,2254332.68,-11070.00,-0.49
"MAUES - AM",5548959.66,5545699.66,-3260.00,-0.06
"QUIXABA - PB",781573.35,780563.35,-1010.00,-0.13
"PICOS - PI",9192170.95,9186450.95,-5720.00,-0.06
"PROFESSOR JAMIL - GO",794889.79,793199.79,-1690.00,-0.21
"POTIRENDABA - SP",1698144.72,1692594.72,-5550.00,-0.33
"TELEMACO BORBA - PR",6038227.20,5863827.20,-174400.00,-2.89
"CAPELINHA - MG",3578856.63,3540596.63,-38260.00,-1.07
"CAETE - MG",4879326.45,4826309.10,-53017.35,-1.09
"NATAL - RN",94916816.39,57015059.48,-37901756.91,-39.93
"OURO BRANCO - MG",3182040.20,3178540.20,-3500.00,-0.11
"RIBEIRAO BONITO - SP",1009729.60,1004139.60,-5590.00,-0.55
"PARANAVAI - PR",5448559.26,5384358.36,-64200.90,-1.18
"SAO FRANCISCO DE PAULA - RS",2323363.70,2287397.07,-35966.63,-1.55
"ITAPETINGA - BA",7781091.39,7533125.17,-247966.22,-3.19
"JUNDIAI - SP",17907573.87,17901653.87,-5920.00,-0.03
"GUARANIACU - PR",1667341.08,1652798.24,-14542.84,-0.87
"SAO FRANCISCO DE ASSIS - RS",1668215.46,1639319.11,-28896.35,-1.73
"REDENTORA - RS",989501.90,987931.90,-1570.00,-0.16
"TUTOIA - MA",9821207.65,9806867.65,-14340.00,-0.15
"ITARARE - SP",3516859.46,3514299.46,-2560.00,-0.07
"SANTA CRUZ DA CONCEICAO - SP",825606.95,821746.95,-3860.00,-0.47
"SABARA - MG",10183286.48,10139066.48,-44220.00,-0.43
"VOTUPORANGA - SP",6850507.30,6027268.92,-823238.38,-12.02
"MOEDA - MG",798572.81,793362.81,-5210.00,-0.65
"VALE DO SOL - RS",1066812.85,1065392.90,-1419.95,-0.13
"SEGREDO - RS",859467.70,850243.82,-9223.88,-1.07
"JENIPAPO DE MINAS - MG",916297.45,894567.45,-21730.00,-2.37
"NIQUELANDIA - GO",5014389.49,5002119.49,-12270.00,-0.24
"CASA GRANDE - MG",892224.84,890774.84,-1450.00,-0.16
"FAXINAL DO SOTURNO - RS",733978.62,716314.13,-17664.49,-2.41
"RIFAINA - SP",863185.32,858985.32,-4200.00,-0.49
"CAMPINAS - SP",67304916.35,67297546.35,-7370.00,-0.01
"MAZAGAO - AP",1958022.89,1951942.89,-6080.00,-0.31
"SOLEDADE - RS",2482752.09,2397019.01,-85733.08,-3.45
"CAMPO LIMPO DE GOIAS - GO",1007679.09,1000129.09,-7550.00,-0.75
"CACAPAVA - SP",5486147.18,5444067.18,-42080.00,-0.77
"FREI LAGONEGRO - MG",761441.82,755821.82,-5620.00,-0.74
"ITANHAEM - SP",6217502.38,6212532.38,-4970.00,-0.08
"NOVA EUROPA - SP",1063497.15,1058987.15,-4510.00,-0.42
"SANTA LEOPOLDINA - ES",1321002.52,1312762.52,-8240.00,-0.62
"PASSAGEM - PB",834595.89,833365.89,-1230.00,-0.15
"CAARAPO - MS",3000259.76,2987139.76,-13120.00,-0.44
"MISSAO VELHA - CE",3847342.09,3832302.09,-15040.00,-0.39
"AGUDO - RS",1616101.37,1587814.26,-28287.11,-1.75
"CAPELA DO ALTO ALEGRE - BA",1525707.28,1516247.28,-9460.00,-0.62
"JULIO MESQUITA - SP",694127.99,689177.99,-4950.00,-0.71
"BATATAIS - SP",5098362.35,5060502.35,-37860.00,-0.74
"BURITIZAL - SP",696247.94,694787.94,-1460.00,-0.21
"MOGI DAS CRUZES - SP",18437579.45,18429089.45,-8490.00,-0.05
"TIMON - MA",19396067.59,19393297.59,-2770.00,-0.01
"SAO BENEDITO DO SUL - PE",1614775.71,1610215.71,-4560.00,-0.28
"XEXEU - PE",2161452.03,2155822.03,-5630.00,-0.26
"SERRANA - SP",3218758.28,3207558.28,-11200.00,-0.35
"FRONTEIRA DOS VALES - MG",796094.83,789734.83,-6360.00,-0.80
"SETE LAGOAS - MG",15907904.33,15902104.33,-5800.00,-0.04
"LAGOA VERMELHA - RS",1831743.33,1794885.48,-36857.85,-2.01
"NOVA GLORIA - GO",862827.29,858397.29,-4430.00,-0.51
"ITAPOLIS - SP",2831102.91,2817112.91,-13990.00,-0.49
"DRACENA - SP",3460093.33,3456263.33,-3830.00,-0.11
"MACEIO - AL",134336984.45,89897902.25,-44439082.20,-33.08
"MANAUS - AM",168588017.34,114044474.68,-54543542.66,-32.35
"SALVADOR - BA",336783532.59,161419817.50,-175363715.09,-52.07
"GUAIMBE - SP",745065.15,739085.15,-5980.00,-0.80
"UIRAPURU - GO",696172.50,694932.50,-1240.00,-0.18
"SAO JOAO EVANGELISTA - MG",1407243.90,1403283.90,-3960.00,-0.28
"CARMO DO CAJURU - MG",2162111.51,2160491.51,-1620.00,-0.07
"ITAQUI - RS",2917480.38,2894713.47,-22766.91,-0.78
"JACAREI - SP",12349466.16,12189056.16,-160410.00,-1.30
"TURMALINA - MG",2224630.18,2185747.15,-38883.03,-1.75
"MONTE MOR - SP",4077674.48,4068834.48,-8840.00,-0.22
"LAVRINHAS - SP",787621.16,783471.16,-4150.00,-0.53
"LAGARTO - SE",8700143.14,8639042.28,-61100.86,-0.70
"JOSE BONIFACIO - SP",2507211.45,2432309.58,-74901.87,-2.99
"LUZILANDIA - PI",2934762.66,2929002.66,-5760.00,-0.20
"SAO CARLOS - SP",13468545.38,13290495.38,-178050.00,-1.32
"NOVA BRASILANDIA D'OESTE - RO",1690038.18,1683568.18,-6470.00,-0.38
"PARNAMIRIM - RN",17720492.01,17616676.95,-103815.06,-0.59
"CAMPOS DO JORDAO - SP",3656292.02,3647812.02,-8480.00,-0.23
"LENCOIS PAULISTA - SP",4406911.68,4403561.68,-3350.00,-0.08
"PROMISSAO - SP",2420217.83,2387357.83,-32860.00,-1.36
"MORRO AGUDO - SP",2622648.66,2615008.66,-7640.00,-0.29
"SANTA VITORIA DO PALMAR - RS",2511600.65,2455867.49,-55733.16,-2.22
"VITORIA DO MEARIM - MA",4995411.12,4985171.12,-10240.00,-0.20
"ITAIPE - MG",1405481.71,1398711.71,-6770.00,-0.48
"ITAPEVA - SP",8416731.28,8405011.28,-11720.00,-0.14
"ROSARIO DO SUL - RS",3170289.59,3138466.59,-31823.00,-1.00
"ESTRELA DO SUL - MG",1190189.52,1186109.52,-4080.00,-0.34
"PORTO FERREIRA - SP",3445802.35,3440712.35,-5090.00,-0.15
"DATAS - MG",811376.81,808636.81,-2740.00,-0.34
"PATROCINIO PAULISTA - SP",1310692.04,1298172.04,-12520.00,-0.96
"TENENTE PORTELA - RS",1693804.45,1461750.86,-232053.59,-13.70
"URUACU - GO",3997200.08,3990920.08,-6280.00,-0.16
"CONCEICAO DO RIO VERDE - MG",1291808.22,1279731.14,-12077.08,-0.93
"JAICOS - PI",2423781.69,2420011.69,-3770.00,-0.16
"PERDIZES - MG",2372928.06,2370848.06,-2080.00,-0.09
"GOIANIA - GO",137630334.30,101786082.66,-35844251.64,-26.04
"DIVINOPOLIS - MG",17332881.75,17297941.75,-34940.00,-0.20
"VIRGOLANDIA - MG",1041418.36,1039798.36,-1620.00,-0.16
"SANTO AUGUSTO - RS",1360306.43,1306516.43,-53790.00,-3.95
"SIMOES FILHO - BA",12214919.94,9135938.54,-3078981.40,-25.21
"GUARA - SP",1729483.50,1722073.50,-7410.00,-0.43
"ITUVERAVA - SP",3821554.07,3807894.07,-13660.00,-0.36
"RIBEIRAO CORRENTE - SP",713034.16,710774.16,-2260.00,-0.32
"SILVEIRAS - SP",1442903.51,1438133.51,-4770.00,-0.33
"PAVAO - MG",876198.44,866448.44,-9750.00,-1.11
"SANTO ANTONIO DO MONTE - MG",2441898.60,2419071.98,-22826.62,-0.93
