"Mun","entrada/marco/202007.zip","entrada/abril/202007.zip","Diff","Percent"
"MILHA - CE",2425840.80,2381488.00,-44352.80,-1.83
"CRAVOLANDIA - BA",1599481.70,1577718.50,-21763.20,-1.36
"BOA VISTA - RR",129046932.10,98644200.27,-30402731.83,-23.56
"ARENAPOLIS - MT",2172026.43,2168698.43,-3328.00,-0.15
"PEDRA PRETA - MT",3736927.37,3729143.37,-7784.00,-0.21
"GENERAL CAMARA - RS",1833429.27,1811013.27,-22416.00,-1.22
"BIGUACU - SC",9539889.53,9536329.53,-3560.00,-0.04
"CANHOTINHO - PE",5516580.74,5485617.14,-30963.60,-0.56
"MAE D'AGUA - PB",1476331.55,1461001.15,-15330.40,-1.04
"CANUDOS - BA",3474393.98,3425927.18,-48466.80,-1.39
"CABROBO - PE",6058836.27,6012389.07,-46447.20,-0.77
"MACAJUBA - BA",2272228.98,2231541.38,-40687.60,-1.79
"TERRA NOVA - PE",2268341.93,2227280.33,-41061.60,-1.81
"MARACAJU - MS",8683843.36,8650955.36,-32888.00,-0.38
"ITABUNA - BA",42248519.17,42084368.37,-164150.80,-0.39
"BELFORD ROXO - RJ",45029496.26,44838712.26,-190784.00,-0.42
"MARCOS PARENTE - PI",1688372.33,1671471.13,-16901.20,-1.00
"JUSSARA - GO",4600452.89,4586581.69,-13871.20,-0.30
"MIRAIMA - CE",3193176.83,3155780.43,-37396.40,-1.17
"BOCAINA - SP",2309209.02,2305317.02,-3892.00,-0.17
"BOA VISTA - PB",2357236.21,2353908.21,-3328.00,-0.14
"IBITIARA - BA",2703621.57,2679015.97,-24605.60,-0.91
"JACARACI - BA",3265543.91,3218872.31,-46671.60,-1.43
"CAPITAO ENEAS - MG",3072964.67,3069636.67,-3328.00,-0.11
"PALMEIRANDIA - MA",5166325.91,5162265.91,-4060.00,-0.08
"SANTO ANTONIO DA BARRA - GO",1695909.67,1672593.67,-23316.00,-1.37
"SANTA BRANCA - SP",2963450.28,2913812.28,-49638.00,-1.68
"SANTA MARIA DO CAMBUCA - PE",2665136.80,2634472.40,-30664.40,-1.15
"LAGOA SECA - PB",8570111.48,8519101.48,-51010.00,-0.60
"SAO DESIDERIO - BA",6150819.42,6117686.62,-33132.80,-0.54
"VARZEA ALEGRE - CE",6795324.45,6633168.85,-162155.60,-2.39
"UNIAO DOS PALMARES - AL",10289608.10,10100028.10,-189580.00,-1.84
"JURIPIRANGA - PB",3122506.38,3118614.38,-3892.00,-0.12
"PARANA - TO",3202049.14,3192009.14,-10040.00,-0.31
"CARAI - MG",3598594.98,3595034.98,-3560.00,-0.10
"LICINIO DE ALMEIDA - BA",2172217.08,2132501.88,-39715.20,-1.83
"UBERABA - MG",39051722.50,39018812.50,-32910.00,-0.08
"AREIA - PB",4065272.36,4035131.56,-30140.80,-0.74
"BAGE - RS",14636259.14,14489436.92,-146822.22,-1.00
"PACO DO LUMIAR - MA",20250259.36,20151526.96,-98732.40,-0.49
"JACUPIRANGA - SP",2893711.59,2890383.59,-3328.00,-0.12
"COTIPORA - RS",1487453.59,1473619.19,-13834.40,-0.93
"ITAPETIM - PE",2700048.56,2669309.36,-30739.20,-1.14
"AMERICO DE CAMPOS - SP",1567731.81,1545939.81,-21792.00,-1.39
"GUANAMBI - BA",13270756.42,13186535.22,-84221.20,-0.63
"MATA GRANDE - AL",4649013.97,4572742.57,-76271.40,-1.64
"BARRA DO BUGRES - MT",6222491.97,6215711.97,-6780.00,-0.11
"QUEIMADOS - RJ",15092066.23,15061027.23,-31039.00,-0.21
"SAO JERONIMO - RS",4491867.12,4376714.12,-115153.00,-2.56
"UIBAI - BA",2755605.69,2706690.09,-48915.60,-1.78
"PIRENOPOLIS - GO",4581748.93,4482569.33,-99179.60,-2.16
"SERROLANDIA - BA",2653313.07,2612775.07,-40538.00,-1.53
"CIPO - BA",3714464.15,3679386.55,-35077.60,-0.94
"PENAPOLIS - SP",7875119.49,7854959.49,-20160.00,-0.26
"AROEIRAS - PB",4585157.41,4524611.01,-60546.40,-1.32
"VILA VELHA - ES",38304405.85,38061839.72,-242566.13,-0.63
"SALGADO - SE",4592512.26,4539781.86,-52730.40,-1.15
"CAMPOS VERDES - GO",2283729.53,2261725.53,-22004.00,-0.96
"RIO DAS ANTAS - SC",1568847.21,1544241.61,-24605.60,-1.57
"APARECIDA DO RIO DOCE - GO",1386052.99,1369076.99,-16976.00,-1.22
"VENTUROSA - PE",5067962.25,5019570.25,-48392.00,-0.95
"SAO LUIZ DO NORTE - GO",1769845.42,1752325.42,-17520.00,-0.99
"JULIO DE CASTILHOS - RS",3031974.65,2991940.88,-40033.77,-1.32
"CURURUPU - MA",7105120.83,7066806.10,-38314.73,-0.54
"JUSSARA - BA",3032066.52,2977540.92,-54525.60,-1.80
"MARACAS - BA",5039648.17,5007637.37,-32010.80,-0.64
"SANHARO - PE",4964223.83,4920020.63,-44203.20,-0.89
"PEDRA PRETA - RN",1423553.13,1406713.13,-16840.00,-1.18
"PALMELO - GO",1533623.71,1521883.71,-11740.00,-0.77
"JATEI - MS",1723158.98,1707529.38,-15629.60,-0.91
"MATO RICO - PR",1317490.07,1301636.07,-15854.00,-1.20
"ERICO CARDOSO - BA",2528754.13,2493377.33,-35376.80,-1.40
"CARMOLANDIA - TO",1330884.27,1327556.27,-3328.00,-0.25
"BOM JESUS DO ITABAPOANA - RJ",7876946.69,7859673.29,-17273.40,-0.22
"PRESIDENTE VENCESLAU - SP",5442645.76,5412081.76,-30564.00,-0.56
"IPE - RS",1776414.29,1758282.29,-18132.00,-1.02
"VITORIA DA CONQUISTA - BA",38478616.30,37922808.50,-555807.80,-1.44
"SANTO ANTONIO DA PATRULHA - RS",6572839.15,6535878.68,-36960.47,-0.56
"SANTA CRUZ DA BAIXA VERDE - PE",2625273.72,2586235.32,-39038.40,-1.49
"LAJE - BA",5299667.82,5257633.82,-42034.00,-0.79
"ARACOIABA - PE",3573633.79,3512376.19,-61257.60,-1.71
"VIANA - ES",11087942.02,11036747.02,-51195.00,-0.46
"TEIXEIRA DE FREITAS - BA",25360231.36,25336598.16,-23633.20,-0.09
"CANDIDO SALES - BA",5165762.20,5144073.80,-21688.40,-0.42
"SAO VICENTE FERRER - PE",4150496.37,4117850.37,-32646.00,-0.79
"VICTOR GRAEFF - RS",1169442.37,1155383.57,-14058.80,-1.20
"CEREJEIRAS - RO",3715161.23,3659403.23,-55758.00,-1.50
"CONCORDIA - SC",13869318.70,13807462.70,-61856.00,-0.45
"IPANEMA - MG",3822427.02,3818535.02,-3892.00,-0.10
"JAPARATINGA - AL",2508009.34,2479140.14,-28869.20,-1.15
"POMBAL - PB",8727253.04,8670090.04,-57163.00,-0.65
"JORDANIA - MG",1994735.49,1986367.49,-8368.00,-0.42
"ARNEIROZ - CE",2473392.09,2443625.29,-29766.80,-1.20
"BELMONTE - BA",5686808.78,5652479.18,-34329.60,-0.60
"BOM JESUS DA LAPA - BA",16712431.37,16649453.37,-62978.00,-0.38
"NOVA PRATA - RS",4377245.16,4348574.16,-28671.00,-0.66
"SAO JOSE DO SERIDO - RN",1552622.69,1533327.89,-19294.80,-1.24
"ITALVA - RJ",3148913.87,3120797.87,-28116.00,-0.89
"OUVIDOR - GO",2427199.50,2409407.50,-17792.00,-0.73
"BRITANIA - GO",1893166.69,1868261.89,-24904.80,-1.32
"PORTO VELHO - RO",120540185.96,74563902.23,-45976283.73,-38.14
"GOIAS - GO",5761321.27,5711695.87,-49625.40,-0.86
"PIRIPA - BA",2689533.02,2656699.42,-32833.60,-1.22
"SAO VICENTE - SP",34360105.22,34261441.22,-98664.00,-0.29
"BRANQUINHA - AL",3645048.65,3607914.65,-37134.00,-1.02
"CUNHA PORA - SC",2723783.86,2718592.70,-5191.16,-0.19
"LUZIANIA - GO",22678123.38,22019525.78,-658597.60,-2.90
"DISTRITO ESTADUAL DE FERNANDO DE NORONHA - PE",30698.38,17686.78,-13011.60,-42.39
"MOMBACA - CE",9609523.08,9574221.08,-35302.00,-0.37
"SAO GABRIEL - BA",3443226.24,3384960.64,-58265.60,-1.69
"URUCANIA - MG",2474532.45,2470640.45,-3892.00,-0.16
"EDEALINA - GO",1305437.20,1289059.60,-16377.60,-1.25
"JANAUBA - MG",13979343.29,13836382.29,-142961.00,-1.02
"SAO FRANCISCO - SE",1805264.83,1785596.03,-19668.80,-1.09
"FIRMINO ALVES - BA",1735599.50,1712789.10,-22810.40,-1.31
"NOVA SANTA RITA - PI",1903886.32,1880178.32,-23708.00,-1.25
"ITAMBE - BA",4896785.16,4850861.56,-45923.60,-0.94
"SAO MIGUEL DAS MATAS - BA",2109001.72,2078486.92,-30514.80,-1.45
"ARUJA - SP",10362950.84,10272598.84,-90352.00,-0.87
"IPIRANGA DO PIAUI - PI",2887377.44,2847213.44,-40164.00,-1.39
"ITAPERUNA - RJ",11771888.92,11716370.92,-55518.00,-0.47
"ABELARDO LUZ - SC",3470540.90,3454462.50,-16078.40,-0.46
"SANTA TEREZINHA - PE",2622681.07,2589929.07,-32752.00,-1.25
"SANTA MARIA DO SUACUI - MG",2728209.98,2725758.98,-2451.00,-0.09
"ITAARA - RS",1214106.77,1192567.97,-21538.80,-1.77
"BOQUIRA - BA",3835937.52,3774156.32,-61781.20,-1.61
"JUATUBA - MG",4363842.65,4352674.65,-11168.00,-0.26
"CANINDE - CE",11058845.49,10931877.49,-126968.00,-1.15
"BOQUEIRAO - PB",4678053.41,4627941.01,-50112.40,-1.07
"BURITI ALEGRE - GO",2453763.68,2425227.68,-28536.00,-1.16
"BRASILANDIA DE MINAS - MG",3011254.45,2997712.45,-13542.00,-0.45
"GAMELEIRA - PE",4208657.52,4175973.52,-32684.00,-0.78
"FLORANIA - RN",1675861.65,1644823.25,-31038.40,-1.85
"PORTALEGRE - RN",2162847.20,2137980.40,-24866.80,-1.15
"FLORIANOPOLIS - SC",141041485.99,49862866.81,-91178619.18,-64.65
"MAIRI - BA",3359345.13,3305866.73,-53478.40,-1.59
"VIGIA - PA",7511670.16,7485867.76,-25802.40,-0.34
"ORIZONA - GO",3300971.01,3252260.01,-48711.00,-1.48
"TRES PASSOS - RS",4515080.90,4360083.47,-154997.43,-3.43
"CHARQUEADA - SP",2799490.95,2749750.95,-49740.00,-1.78
"NOSSA SENHORA DO LIVRAMENTO - MT",3457987.49,3454659.49,-3328.00,-0.10
"BOM JESUS - RS",2386631.95,2358979.95,-27652.00,-1.16
"SAO BENTO DO SUL - SC",10792907.56,10785547.56,-7360.00,-0.07
"ITINGA - MG",2392284.92,2383342.92,-8942.00,-0.37
"HIDROLANDIA - GO",3753944.83,3715351.63,-38593.20,-1.03
"ACREUNA - GO",4632739.71,4581967.71,-50772.00,-1.10
"JAQUIRANA - RS",1539549.31,1521600.91,-17948.40,-1.17
"ABADIA DOS DOURADOS - MG",2251048.25,2217628.25,-33420.00,-1.48
"IBIASSUCE - BA",2855876.58,2820275.38,-35601.20,-1.25
"SANTO ANTONIO DO PINHAL - SP",2076869.45,2035391.45,-41478.00,-2.00
"IBIQUERA - BA",1417678.92,1399057.32,-18621.60,-1.31
"PATROCINIO - MG",20827647.04,20775561.04,-52086.00,-0.25
"FRANCO DA ROCHA - SP",16409618.85,16366610.85,-43008.00,-0.26
"PALESTINA DE GOIAS - GO",1458316.26,1443135.46,-15180.80,-1.04
"SOBRADINHO - BA",3935180.02,3883122.82,-52057.20,-1.32
"ITAPEMA - SC",10091261.10,10074421.10,-16840.00,-0.17
"OUROLANDIA - BA",3742413.06,3680407.46,-62005.60,-1.66
"ASSARE - CE",4078745.94,3972323.14,-106422.80,-2.61
"GENERAL MAYNARD - SE",1822546.07,1800034.87,-22511.20,-1.24
"PROTASIO ALVES - RS",1330236.24,1327785.24,-2451.00,-0.18
"PIMENTEIRAS - PI",3720340.22,3717012.22,-3328.00,-0.09
"PONTA GROSSA - PR",27869817.65,26254065.53,-1615752.12,-5.80
"CALDEIRAO GRANDE - BA",3623954.23,3572944.23,-51010.00,-1.41
"LIMOEIRO - PE",9298545.84,9107258.73,-191287.11,-2.06
"GUARACIABA - SC",2681650.62,2656038.62,-25612.00,-0.96
"PINDORETAMA - CE",3641566.31,3567143.91,-74422.40,-2.04
"IMBITUBA - SC",5637324.66,5508485.46,-128839.20,-2.29
"CANTA - RR",3535038.67,3521798.67,-13240.00,-0.37
"ILICINEA - MG",2248096.04,2244768.04,-3328.00,-0.15
"CARAGUATATUBA - SP",19942313.10,19903997.10,-38316.00,-0.19
"JUINA - MT",6626991.37,6623431.37,-3560.00,-0.05
"SEBERI - RS",2485682.54,2456810.82,-28871.72,-1.16
"SAO JOSE DO RIO CLARO - MT",3937151.18,3933259.18,-3892.00,-0.10
"PIRPIRITUBA - PB",2260836.12,2227068.12,-33768.00,-1.49
"SAO JOSE DE RIBAMAR - MA",30888181.20,30857666.40,-30514.80,-0.10
"SITIO NOVO DO TOCANTINS - TO",3170412.39,3155367.79,-15044.60,-0.47
"SAO BERNARDO DO CAMPO - SP",66684416.40,66570182.40,-114234.00,-0.17
"CAPIM GROSSO - BA",5849706.75,5782390.35,-67316.40,-1.15
"SAO DOMINGOS - SC",2693844.21,2667967.01,-25877.20,-0.96
"IATI - PE",4472751.30,4413588.10,-59163.20,-1.32
"LAGUNA - SC",6766101.77,6694372.97,-71728.80,-1.06
"TRINDADE DO SUL - RS",1547894.64,1527722.64,-20172.00,-1.30
"TOCANTINOPOLIS - TO",6839151.69,6830380.69,-8771.00,-0.13
"TUPANCIRETA - RS",3534809.80,3471744.85,-63064.95,-1.78
"TAMANDARE - PE",3852707.20,3800847.20,-51860.00,-1.35
"MUTUIPE - BA",4387430.94,4332606.14,-54824.80,-1.25
"PONTO BELO - ES",1583711.95,1579819.95,-3892.00,-0.25
"EUCLIDES DA CUNHA - BA",10737480.59,10607859.39,-129621.20,-1.21
"HIDROLANDIA - CE",3506518.00,3453606.00,-52912.00,-1.51
"SANTANA DO LIVRAMENTO - RS",10642276.61,10492949.01,-149327.60,-1.40
"EUSEBIO - CE",13081163.15,12907114.35,-174048.80,-1.33
"ARACAJU - SE",150472808.00,83053322.49,-67419485.51,-44.81
"BATALHA - PI",6138764.72,6122686.32,-16078.40,-0.26
"FAZENDA NOVA - GO",1771207.42,1760065.82,-11141.60,-0.63
"IUIU - BA",2953744.22,2915076.22,-38668.00,-1.31
"CURACA - BA",6808416.74,6768177.94,-40238.80,-0.59
"SANTA TEREZA DE GOIAS - GO",1637316.24,1618919.04,-18397.20,-1.12
"MILAGRES - CE",4654257.61,4552710.41,-101547.20,-2.18
"GUAPO - GO",3288751.28,3258686.48,-30064.80,-0.91
"MARAGOGI - AL",7822491.90,7737894.30,-84597.60,-1.08
"CAROLINA - MA",7503114.88,7499786.88,-3328.00,-0.04
"ITAPEVI - SP",17146587.66,16995393.66,-151194.00,-0.88
"JARU - RO",10652305.55,10595527.55,-56778.00,-0.53
"BARRA MANSA - RJ",23522485.36,23490391.36,-32094.00,-0.14
"PORTO DE PEDRAS - AL",2354511.73,2324075.73,-30436.00,-1.29
"RODOLFO FERNANDES - RN",1642522.03,1623234.03,-19288.00,-1.17
"SANTO AMARO - BA",10355625.10,10327952.70,-27672.40,-0.27
"ARAGUANA - TO",1721138.07,1684960.47,-36177.60,-2.10
"SATUBA - AL",4117129.17,4080106.77,-37022.40,-0.90
"SIMPLICIO MENDES - PI",3660376.07,3656484.07,-3892.00,-0.11
"BEZERROS - PE",8255546.08,8176714.08,-78832.00,-0.95
"SANTA RITA DO NOVO DESTINO - GO",1240089.29,1220050.09,-20039.20,-1.62
"PATOS DE MINAS - MG",25012281.55,24929187.55,-83094.00,-0.33
"POCO DE JOSE DE MOURA - PB",1600453.72,1580784.92,-19668.80,-1.23
"ANDARAI - BA",2732114.43,2687612.03,-44502.40,-1.63
"APARECIDA DE GOIANIA - GO",63578914.70,62768497.10,-810417.60,-1.27
"CAPITAO GERVASIO OLIVEIRA - PI",1580101.89,1560133.89,-19968.00,-1.26
"CARANDAI - MG",4432963.13,4362619.13,-70344.00,-1.59
"ANAPOLIS - GO",40748867.15,39789911.35,-958955.80,-2.35
"SANTO INACIO DO PIAUI - PI",1620229.47,1604599.87,-15629.60,-0.96
"PIMENTA BUENO - RO",7578025.64,7499661.64,-78364.00,-1.03
"CONDEUBA - BA",3472708.80,3414144.00,-58564.80,-1.69
"ARARIPINA - PE",12659002.39,12512701.19,-146301.20,-1.16
"ARARICA - RS",1897236.15,1887276.15,-9960.00,-0.52
"SALGADINHO - PE",2648100.97,2623916.97,-24184.00,-0.91
"ANDRADINA - SP",6338104.48,6241713.88,-96390.60,-1.52
"INDEPENDENCIA - CE",4308414.13,4237796.53,-70617.60,-1.64
"GUARACIABA - MG",2302303.08,2295083.08,-7220.00,-0.31
"BODO - RN",1596706.96,1582573.36,-14133.60,-0.89
"SAO JOSE DO HERVAL - RS",1239512.62,1238425.41,-1087.21,-0.09
"MARIZOPOLIS - PB",1902980.87,1886827.67,-16153.20,-0.85
"BELO ORIENTE - MG",4345776.06,4301748.06,-44028.00,-1.01
"SANTANA DO IPANEMA - AL",11609198.99,11536422.19,-72776.80,-0.63
"CASCAVEL - CE",11280115.02,11207116.62,-72998.40,-0.65
"SERRA TALHADA - PE",15461864.69,15262360.69,-199504.00,-1.29
"ARAPOEMA - TO",1907472.98,1904144.98,-3328.00,-0.17
"INGAZEIRA - PE",1388206.61,1370407.81,-17798.80,-1.28
"LINHARES - ES",28616425.98,28613097.98,-3328.00,-0.01
"BOA VIAGEM - CE",8773261.80,8601902.20,-171359.60,-1.95
"OCARA - CE",4385509.46,4294406.66,-91102.80,-2.08
"IBICUI - BA",3643367.08,3597293.88,-46073.20,-1.26
"MARIANA - MG",11772745.35,11700739.35,-72006.00,-0.61
"ELDORADO DO SUL - RS",5298689.51,5204601.91,-94087.60,-1.78
"CABO FRIO - RJ",37337373.22,37316590.22,-20783.00,-0.06
"MUITOS CAPOES - RS",1077022.24,1063337.44,-13684.80,-1.27
"IBOTIRAMA - BA",7168620.11,7147754.51,-20865.60,-0.29
"SANTA TEREZINHA DE ITAIPU - PR",6004406.88,5984701.28,-19705.60,-0.33
"ITAMARI - BA",1979017.89,1948503.09,-30514.80,-1.54
"CAPISTRANO - CE",3377631.76,3321086.56,-56545.20,-1.67
"PONTE ALTA DO TOCANTINS - TO",2258584.84,2230524.84,-28060.00,-1.24
"SANTA RITA DO ARAGUAIA - GO",2153670.17,2127310.17,-26360.00,-1.22
"CRUZ DAS ALMAS - BA",8785972.37,8721498.37,-64474.00,-0.73
"SANTANA DO MUNDAU - AL",2987314.56,2949530.56,-37784.00,-1.26
"SIQUEIRA CAMPOS - PR",3881617.03,3877725.03,-3892.00,-0.10
"PIRATINI - RS",3209312.31,3189681.31,-19631.00,-0.61
"GUARAI - TO",5586172.19,5582280.19,-3892.00,-0.07
"JUIZ DE FORA - MG",65941807.82,65900781.82,-41026.00,-0.06
"SAO MAMEDE - PB",3946581.32,3926001.32,-20580.00,-0.52
"SANTA MARIA DO OESTE - PR",2039644.51,2012495.71,-27148.80,-1.33
"CONCEICAO DO TOCANTINS - TO",1993025.29,1972758.09,-20267.20,-1.02
"GOIANAPOLIS - GO",2440553.30,2401189.30,-39364.00,-1.61
"SAO BENTO DO UNA - PE",7503584.52,7411564.12,-92020.40,-1.23
"JANDAIA - GO",1913267.95,1893673.95,-19594.00,-1.02
"BREJO GRANDE DO ARAGUAIA - PA",2659276.38,2619411.58,-39864.80,-1.50
"BOCA DA MATA - AL",7518417.61,7470250.01,-48167.60,-0.64
"WANDERLEY - BA",3006429.88,2965218.68,-41211.20,-1.37
"NONOAI - RS",1929213.50,1913225.50,-15988.00,-0.83
"BERTIOGA - SP",10428661.94,10375249.94,-53412.00,-0.51
"APERIBE - RJ",3082909.74,3055201.74,-27708.00,-0.90
"RIBEIRAO DAS NEVES - MG",31494954.82,31381658.82,-113296.00,-0.36
"IGARATINGA - MG",2348266.88,2344938.88,-3328.00,-0.14
"IACIARA - GO",2871664.06,2821709.26,-49954.80,-1.74
"ITURAMA - MG",7435583.39,7432255.39,-3328.00,-0.04
"BOM PRINCIPIO - RS",3020695.45,3012507.45,-8188.00,-0.27
"PLACIDO DE CASTRO - AC",5194888.24,5191560.24,-3328.00,-0.06
"ARAGUATINS - TO",7007647.30,6977541.30,-30106.00,-0.43
"CANDIDO GODOI - RS",1926577.13,1906247.21,-20329.92,-1.06
"TUPI PAULISTA - SP",2958024.57,2911650.57,-46374.00,-1.57
"SERRA DO RAMALHO - BA",5935978.25,5828641.45,-107336.80,-1.81
"MACURURE - BA",1975255.06,1933744.66,-41510.40,-2.10
"GRAVATA - PE",12187260.42,12143832.42,-43428.00,-0.36
"CARATINGA - MG",13940243.86,13915246.06,-24997.80,-0.18
"ITAMARAJU - BA",11654027.77,11523209.77,-130818.00,-1.12
"SAO JOSE DO BELMONTE - PE",5644847.68,5573618.08,-71229.60,-1.26
"SAO DOMINGOS - GO",1977519.84,1947005.04,-30514.80,-1.54
"ALEXANDRIA - RN",4866792.23,4836950.63,-29841.60,-0.61
"SAO MIGUEL DE TAIPU - PB",2203869.25,2182554.85,-21314.40,-0.97
"SENADOR CANEDO - GO",14106332.74,13852212.74,-254120.00,-1.80
"ITABELA - BA",5663270.55,5576132.15,-87138.40,-1.54
"IPAUMIRIM - CE",2564104.48,2527007.28,-37097.20,-1.45
"SAO GONCALO DO SAPUCAI - MG",4011337.91,4008886.91,-2451.00,-0.06
"ITAMBE - PE",6439659.69,6401440.49,-38219.20,-0.59
"REDENCAO - CE",5785180.12,5618364.92,-166815.20,-2.88
"MONTIVIDIU - GO",3068010.76,3029417.56,-38593.20,-1.26
"ANGICO - TO",1388609.14,1369538.74,-19070.40,-1.37
"QUEDAS DO IGUACU - PR",4658179.46,4638809.86,-19369.60,-0.42
"BARRA DO CORDA - MA",11898113.74,11889673.74,-8440.00,-0.07
"GLORIA - BA",4586396.03,4541968.43,-44427.60,-0.97
"MURIAE - MG",14077096.66,13853784.47,-223312.19,-1.59
"ANAMA - AM",3330125.86,3289513.06,-40612.80,-1.22
"LAMARAO - BA",1683089.00,1662148.60,-20940.40,-1.24
"SANTO ANGELO - RS",8186653.89,7953111.01,-233542.88,-2.85
"AJURICABA - RS",1767236.59,1745776.59,-21460.00,-1.21
"NOVA PALMEIRA - PB",1738484.91,1720312.11,-18172.80,-1.05
"DIVINOPOLIS DO TOCANTINS - TO",2782020.97,2754946.97,-27074.00,-0.97
"FRANCA - SP",22767056.19,22169676.47,-597379.72,-2.62
"JEQUIE - BA",22645842.25,22497834.65,-148007.60,-0.65
"ITAPIRATINS - TO",2081806.40,2062586.40,-19220.00,-0.92
"PRESIDENTE JANIO QUADROS - BA",2547423.82,2512869.82,-34554.00,-1.36
"CAMBORIU - SC",9212827.58,9185055.58,-27772.00,-0.30
"DOVERLANDIA - GO",1358419.95,1346883.95,-11536.00,-0.85
"BREJOES - BA",3238153.83,3200907.03,-37246.80,-1.15
"ITAUCU - GO",1957932.19,1934700.19,-23232.00,-1.19
"REGENERACAO - PI",3292415.64,3249113.64,-43302.00,-1.32
"MAR VERMELHO - AL",1540076.74,1521978.74,-18098.00,-1.18
"MATO QUEIMADO - RS",1109191.30,1107151.30,-2040.00,-0.18
"LAGOA GRANDE - PE",6556797.83,6513455.43,-43342.40,-0.66
"COLATINA - ES",26428994.48,26358452.26,-70542.22,-0.27
"PORTO SEGURO - BA",21869799.44,21727383.84,-142415.60,-0.65
"ALEGRIA - RS",1653892.11,1637364.91,-16527.20,-1.00
"CACHOEIRA ALTA - GO",2406298.99,2376334.99,-29964.00,-1.25
"GUARABIRA - PB",8745490.34,8689763.54,-55726.80,-0.64
"FRONTEIRA - MG",3243326.35,3239434.35,-3892.00,-0.12
"ITAPECURU MIRIM - MA",10157433.84,10139353.84,-18080.00,-0.18
"ABAETETUBA - PA",20094698.41,20050929.61,-43768.80,-0.22
"ILHA DE ITAMARACA - PE",4227516.93,4191466.93,-36050.00,-0.85
"REBOUCAS - PR",4155700.76,4129584.79,-26115.97,-0.63
"FARIAS BRITO - CE",3568001.10,3493133.50,-74867.60,-2.10
"CENTRAL - BA",3465759.61,3421406.81,-44352.80,-1.28
"VIDEIRA - SC",6780296.03,6720833.63,-59462.40,-0.88
"ICHU - BA",1797235.70,1771882.10,-25353.60,-1.41
"ACEGUA - RS",1564119.94,1561891.65,-2228.29,-0.14
"CAMACARI - BA",29847360.07,29844032.07,-3328.00,-0.01
"SAO MIGUEL DO GOSTOSO - RN",2267542.74,2221918.34,-45624.40,-2.01
"CURRAIS NOVOS - RN",7775519.81,7725034.61,-50485.20,-0.65
"SAO LOURENCO DA MATA - PE",15068423.71,14881356.91,-187066.80,-1.24
"VARJOTA - CE",4076295.50,4009427.90,-66867.60,-1.64
"PARICONHA - AL",2323251.39,2273142.59,-50108.80,-2.16
"IPUEIRAS - TO",1125134.36,1112721.16,-12413.20,-1.10
"SANTA HELENA - SC",1277541.47,1265427.47,-12114.00,-0.95
"BUENO BRANDAO - MG",2263030.73,2254902.01,-8128.72,-0.36
"ENGENHEIRO PAULO DE FRONTIN - RJ",5311550.25,5307658.25,-3892.00,-0.07
"NOVA XAVANTINA - MT",4108441.44,4105990.44,-2451.00,-0.06
"LAPAO - BA",7129670.94,7064523.74,-65147.20,-0.91
"SANTO ANTONIO DE JESUS - BA",15428439.68,15302629.68,-125810.00,-0.82
"DOM AQUINO - MT",1752476.10,1748584.10,-3892.00,-0.22
"CORIBE - BA",2963928.44,2908355.64,-55572.80,-1.87
"RAFAEL GODEIRO - RN",1991689.72,1973384.72,-18305.00,-0.92
"IBIARA - PB",2188561.88,2186110.88,-2451.00,-0.11
"UMIRIM - CE",3451685.87,3398282.27,-53403.60,-1.55
"MANSIDAO - BA",2906919.97,2859722.37,-47197.60,-1.62
"INHAMBUPE - BA",6194667.27,6139094.47,-55572.80,-0.90
"GUARACIABA DO NORTE - CE",8322403.32,8220233.72,-102169.60,-1.23
"VISCONDE DO RIO BRANCO - MG",6171543.18,6045219.59,-126323.59,-2.05
"VALENCA - BA",11447701.07,11292093.28,-155607.79,-1.36
"QUEIMADAS - PB",7130562.26,7023001.06,-107561.20,-1.51
"DIAMANTE DO SUL - PR",1472809.37,1454262.57,-18546.80,-1.26
"CONCEICAO DO ALMEIDA - BA",3678480.50,3640186.50,-38294.00,-1.04
"GUAIBA - RS",10096167.43,10030383.83,-65783.60,-0.65
"PONTA PORA - MS",18271033.01,18243721.01,-27312.00,-0.15
"PASSO DE TORRES - SC",1505070.31,1485306.31,-19764.00,-1.31
"IGARAPE-MIRI - PA",10660430.78,10530731.18,-129699.60,-1.22
"NINHEIRA - MG",1854884.06,1852224.06,-2660.00,-0.14
"NOVA FLORESTA - PB",1896108.92,1893657.92,-2451.00,-0.13
"EXU - PE",5563869.00,5514803.80,-49065.20,-0.88
"MATELANDIA - PR",3471052.54,3461381.54,-9671.00,-0.28
"SAO MIGUEL DO GUAMA - PA",8523832.26,8407970.66,-115861.60,-1.36
"RIO DO ANTONIO - BA",3035771.87,2983493.87,-52278.00,-1.72
"CATUNDA - CE",2354056.80,2321597.20,-32459.60,-1.38
"SAO JOAO DO SABUGI - RN",1691903.01,1672608.21,-19294.80,-1.14
"CAMBUQUIRA - MG",2767229.22,2763901.22,-3328.00,-0.12
"CURITIBA - PR",367772616.47,223659011.07,-144113605.40,-39.19
"CARNAIBA - PE",4042182.08,3961932.48,-80249.60,-1.99
"PARAGOMINAS - PA",18750088.90,18521582.10,-228506.80,-1.22
"PILAO ARCADO - BA",6837182.49,6771511.69,-65670.80,-0.96
"CERRO BRANCO - RS",1861493.24,1845040.84,-16452.40,-0.88
"SAO LOURENCO DA SERRA - SP",2870918.06,2824748.06,-46170.00,-1.61
