"Mun","entrada/marco/201611.zip","entrada/abril/201611.zip","Diff","Percent"
"TEUTONIA - RS",2678558.03,2650844.76,-27713.27,-1.03
"MONTE DO CARMO - TO",1002199.69,992199.69,-10000.00,-1.00
"FAXINAL DO SOTURNO - RS",996984.14,964697.45,-32286.69,-3.24
"BOM JESUS DO GALHO - MG",1739971.29,1671334.71,-68636.58,-3.94
"CAMPINAS - SP",48314819.17,47842487.38,-472331.79,-0.98
"PRESIDENTE EPITACIO - SP",3196593.44,3130772.11,-65821.33,-2.06
"SOLEDADE - RS",2663665.86,2599936.45,-63729.41,-2.39
"ITAPICURU - BA",4623199.05,4607118.82,-16080.23,-0.35
"POCOES - BA",5964685.95,5920163.53,-44522.42,-0.75
"ANGELANDIA - MG",1082087.94,1070527.94,-11560.00,-1.07
"AGUDO - RS",1837926.99,1833377.40,-4549.59,-0.25
"MORADA NOVA DE MINAS - MG",1618691.79,1614051.19,-4640.60,-0.29
"FONTOURA XAVIER - RS",1238564.45,1236962.94,-1601.51,-0.13
"LIBERDADE - MG",938920.08,932880.08,-6040.00,-0.64
"MOGI DAS CRUZES - SP",17754444.13,17724774.84,-29669.29,-0.17
"LUIS EDUARDO MAGALHAES - BA",8513576.81,8512076.81,-1500.00,-0.02
"LONTRA - MG",1234939.45,1222379.45,-12560.00,-1.02
"CAPITAO DE CAMPOS - PI",1880275.79,1878735.79,-1540.00,-0.08
"DELTA - MG",1089961.30,1084941.30,-5020.00,-0.46
"ALTO CAPARAO - MG",1048502.37,1043672.37,-4830.00,-0.46
"LAGOA VERMELHA - RS",2588056.73,2544729.27,-43327.46,-1.67
"CHAPADA - RS",1068457.86,1056457.86,-12000.00,-1.12
"MACEIO - AL",124687814.72,87999212.41,-36688602.31,-29.42
"MANAUS - AM",149404332.92,86527935.51,-62876397.41,-42.08
"SALVADOR - BA",363121982.90,165602537.60,-197519445.30,-54.39
"GRAO MOGOL - MG",2073635.34,2060867.53,-12767.81,-0.62
"SENHOR DO BONFIM - BA",7858737.19,7846737.19,-12000.00,-0.15
"TURMALINA - MG",2351928.15,2344010.23,-7917.92,-0.34
"VARZEDO - BA",1426843.34,1425343.34,-1500.00,-0.11
"JOSE BONIFACIO - SP",2580014.29,2544705.77,-35308.52,-1.37
"ARARANGUA - SC",4665639.36,4655639.36,-10000.00,-0.21
"PRUDENTOPOLIS - PR",4562771.35,4556932.97,-5838.38,-0.13
"PARNAMIRIM - RN",18114333.53,18010518.47,-103815.06,-0.57
"PROMISSAO - SP",2828797.17,2816797.17,-12000.00,-0.42
"ITAPAGIPE - MG",2317717.33,2316237.33,-1480.00,-0.06
"QUIXABEIRA - BA",1391159.50,1389659.50,-1500.00,-0.11
"ROSARIO DO SUL - RS",3308135.42,3239858.76,-68276.66,-2.06
"MONDAI - SC",1237611.79,1236099.64,-1512.15,-0.12
"TENENTE PORTELA - RS",2068084.98,1857462.99,-210621.99,-10.18
"CONCEICAO DO RIO VERDE - MG",1683050.52,1678386.37,-4664.15,-0.28
"IGRAPIUNA - BA",2958796.04,2957296.04,-1500.00,-0.05
"NOVA MODICA - MG",1044032.51,930998.29,-113034.22,-10.83
"GOIANIA - GO",130907311.04,106689304.31,-24218006.73,-18.50
"SANTO AUGUSTO - RS",1659778.84,1621241.42,-38537.42,-2.32
"SIMOES FILHO - BA",13801307.76,10808428.90,-2992878.86,-21.69
"PONTAO - RS",1025193.72,1017193.72,-8000.00,-0.78
