"Mun","./backup/201409.zip","novo/201409.zip","Diff","Percent"
"BELEM - AL",664260.04,660260.04,-4000.00,-0.60
"OTACILIO COSTA - SC",958446.47,953103.47,-5343.00,-0.56
"AIURUOCA - MG",476397.20,460077.93,-16319.27,-3.43
"ARINOS - MG",1040927.49,1029624.49,-11303.00,-1.09
"ITATIBA - SP",3936408.49,3801408.49,-135000.00,-3.43
"MACHADO - MG",1840704.85,1776561.85,-64143.00,-3.48
"NOVA PALMA - RS",462948.70,460627.70,-2321.00,-0.50
"CRUZ ALTA - RS",2950375.70,2552131.59,-398244.11,-13.50
"SALINOPOLIS - PA",2405359.79,2359036.76,-46323.03,-1.93
"ENTRE RIOS DE MINAS - MG",815633.38,770215.38,-45418.00,-5.57
"LUCELIA - SP",1662749.65,1632851.65,-29898.00,-1.80
"AREIA BRANCA - RN",2639327.21,2580807.22,-58519.99,-2.22
"BARRA DE SANTA ROSA - PB",1175408.92,1172428.91,-2980.01,-0.25
"REGINOPOLIS - SP",448571.13,431350.13,-17221.00,-3.84
"CORONEL VIVIDA - PR",1951039.67,1913094.67,-37945.00,-1.94
"PALMITOS - SC",882567.14,850624.14,-31943.00,-3.62
"ITATINGA - SP",992149.94,972149.94,-20000.00,-2.02
"CAMPO ALEGRE DE LOURDES - BA",2292128.98,2271658.98,-20470.00,-0.89
"ROLANTE - RS",1094026.85,1079903.85,-14123.00,-1.29
"CARIACICA - ES",7556620.75,7402260.12,-154360.63,-2.04
"OURINHOS - SP",5638937.43,5479219.43,-159718.00,-2.83
"QUIRINOPOLIS - GO",2450069.08,2408010.22,-42058.86,-1.72
"NOVA VENECIA - ES",2766575.02,2723665.66,-42909.36,-1.55
"BREJO ALEGRE - SP",459511.12,444511.12,-15000.00,-3.26
"JAPONVAR - MG",608915.84,552516.84,-56399.00,-9.26
"OLIMPIA - SP",2549105.77,2434087.77,-115018.00,-4.51
"SANTIAGO - RS",2095944.05,1982735.71,-113208.34,-5.40
"SAO CAITANO - PE",2128054.31,2052525.31,-75529.00,-3.55
"VOLTA GRANDE - MG",486294.86,469874.86,-16420.00,-3.38
"ITAGUATINS - TO",529737.62,524509.43,-5228.19,-0.99
"ALECRIM - RS",461717.33,434423.32,-27294.01,-5.91
"GEMINIANO - PI",602000.67,585829.67,-16171.00,-2.69
"SAO GONCALO DO AMARANTE - RN",9309728.57,9271408.56,-38320.01,-0.41
"CRISTIANO OTONI - MG",473494.32,456552.32,-16942.00,-3.58
"MACAU - RN",5563682.24,5562882.24,-800.00,-0.01
"PORTO FIRME - MG",685651.24,647751.24,-37900.00,-5.53
"TAQUARAL - SP",417312.68,402312.68,-15000.00,-3.59
"INOCENCIA - MS",692498.09,674833.09,-17665.00,-2.55
"ALVARAES - AM",975184.94,973971.94,-1213.00,-0.12
"SAO LUIS - MA",95954780.76,62308728.17,-33646052.59,-35.06
"CARAZINHO - RS",3197887.50,3100753.70,-97133.80,-3.04
"PARATI - RJ",9918698.08,9882780.08,-35918.00,-0.36
"CORREGO DO BOM JESUS - MG",438992.85,422134.85,-16858.00,-3.84
"HERVEIRAS - RS",406754.07,391754.07,-15000.00,-3.69
"ALTAMIRA - PA",6040683.26,5994370.71,-46312.55,-0.77
"CAMPOS NOVOS PAULISTA - SP",530671.98,513522.98,-17149.00,-3.23
"ITAMONTE - MG",903748.07,880837.07,-22911.00,-2.54
"ESPIGAO D'OESTE - RO",1376553.48,1320910.48,-55643.00,-4.04
"MARTINHO CAMPOS - MG",729706.67,698706.67,-31000.00,-4.25
"CAMPO MAGRO - PR",1424792.12,1407676.12,-17116.00,-1.20
"CAMPO MAIOR - PI",7505590.99,7459410.42,-46180.57,-0.62
"SAO JOAO DA BALIZA - RR",468830.34,462748.88,-6081.46,-1.30
"CHA GRANDE - PE",1587764.51,1539521.51,-48243.00,-3.04
"AGUAS DE LINDOIA - SP",993075.61,972075.61,-21000.00,-2.11
"BITURUNA - PR",1604322.11,1599540.11,-4782.00,-0.30
"JUCATI - PE",1091227.25,1063227.25,-28000.00,-2.57
"LUNARDELLI - PR",489841.16,474841.16,-15000.00,-3.06
"SAO JOSE DO DIVINO - PI",734327.65,733527.64,-800.01,-0.11
"ESMERALDAS - MG",2494857.31,2317184.31,-177673.00,-7.12
"TUNAPOLIS - SC",426209.17,402117.17,-24092.00,-5.65
"INHACORA - RS",476658.24,468184.75,-8473.49,-1.78
"IGUATEMI - MS",1055672.38,1045672.38,-10000.00,-0.95
"SANTA BARBARA DO SUL - RS",792968.27,763305.89,-29662.38,-3.74
"PIRAI DO SUL - PR",1288542.78,1288142.77,-400.01,-0.03
"PRESIDENTE NEREU - SC",365149.94,363660.94,-1489.00,-0.41
"PEIXE-BOI - PA",720855.26,714277.27,-6577.99,-0.91
"PEDRO AFONSO - TO",905501.45,836055.99,-69445.46,-7.67
"SERRA DO NAVIO - AP",372817.08,367374.08,-5443.00,-1.46
"BARRO PRETO - BA",731828.69,730534.69,-1294.00,-0.18
"EIRUNEPE - AM",1698809.12,1648809.12,-50000.00,-2.94
"GUAJARA-MIRIM - RO",1962493.64,1946207.62,-16286.02,-0.83
"BOM DESPACHO - MG",1991957.50,1851773.49,-140184.01,-7.04
"MOGI GUACU - SP",6167484.31,6070698.31,-96786.00,-1.57
"ALVARES FLORENCE - SP",438384.40,423384.40,-15000.00,-3.42
"RIO VERMELHO - MG",902245.30,882245.30,-20000.00,-2.22
"CERRO NEGRO - SC",566939.51,564940.51,-1999.00,-0.35
"ARTUR NOGUEIRA - SP",1836356.00,1816356.00,-20000.00,-1.09
"AGUA PRETA - PE",2388931.83,2346931.83,-42000.00,-1.76
"SAO JOSE DO PIAUI - PI",615750.69,600750.69,-15000.00,-2.44
"CORUMBATAI - SP",461447.40,446447.40,-15000.00,-3.25
"COCALZINHO DE GOIAS - GO",2513469.46,2492040.46,-21429.00,-0.85
"NILOPOLIS - RJ",7098899.71,7088904.69,-9995.02,-0.14
"IRAI - RS",603248.78,595809.03,-7439.75,-1.23
"DONA FRANCISCA - RS",454580.96,443380.96,-11200.00,-2.46
"CELSO RAMOS - SC",878858.83,857858.83,-21000.00,-2.39
"CAMPO NOVO - RS",448458.37,433478.32,-14980.05,-3.34
"IPIGUA - SP",413924.05,398924.05,-15000.00,-3.62
"FELIZ DESERTO - AL",636876.57,635633.57,-1243.00,-0.20
"EPITACIOLANDIA - AC",940715.96,939515.96,-1200.00,-0.13
"MOITA BONITA - SE",1138655.94,1138655.94,0.00,0.00
"AURORA DO TOCANTINS - TO",401896.68,388412.19,-13484.49,-3.36
"LUPIONOPOLIS - PR",484191.20,482006.20,-2185.00,-0.45
"CASTELO DO PIAUI - PI",1532093.97,1474750.96,-57343.01,-3.74
"CACHOEIRO DE ITAPEMIRIM - ES",6465271.15,5888794.06,-576477.09,-8.92
"NOVA ESPERANCA DO SUDOESTE - PR",519446.67,518646.66,-800.01,-0.15
"IELMO MARINHO - RN",2569968.68,2567814.68,-2154.00,-0.08
"LAURO DE FREITAS - BA",9358414.36,9239307.35,-119107.01,-1.27
"SAO JOSE DO EGITO - PE",2103593.19,2027034.18,-76559.01,-3.64
"ESPIRITO SANTO DO PINHAL - SP",1983855.23,1958855.23,-25000.00,-1.26
"CURIONOPOLIS - PA",1660544.32,1628899.32,-31645.00,-1.91
"PARAZINHO - RN",614325.58,612405.58,-1920.00,-0.31
"FRANCISCOPOLIS - MG",540245.50,519245.50,-21000.00,-3.89
"GUATAMBU - SC",444023.16,440622.16,-3401.00,-0.77
"PALOTINA - PR",1661358.27,1652425.27,-8933.00,-0.54
"BOCAIUVA - MG",2230572.67,2085696.67,-144876.00,-6.50
"PANORAMA - SP",818261.29,795077.29,-23184.00,-2.83
"PINDORAMA DO TOCANTINS - TO",461933.72,455647.27,-6286.45,-1.36
"CAMARGO - RS",397553.08,387041.11,-10511.97,-2.64
"NICOLAU VERGUEIRO - RS",379195.65,369195.65,-10000.00,-2.64
"PALMITINHO - RS",506129.01,483949.01,-22180.00,-4.38
"NAO-ME-TOQUE - RS",931169.25,907747.12,-23422.13,-2.52
"CLEVELANDIA - PR",1060953.76,1045349.77,-15603.99,-1.47
"TAQUARACU DE MINAS - MG",600501.90,578309.90,-22192.00,-3.70
"CAIEIRAS - SP",2724002.74,2575795.73,-148207.01,-5.44
"ALEGRETE - RS",3526872.25,3198065.21,-328807.04,-9.32
"SAO JOSE DO DIVINO - MG",533254.30,463536.30,-69718.00,-13.07
"DEMERVAL LOBAO - PI",1360477.83,1359277.82,-1200.01,-0.09
"LAGOA DO BARRO DO PIAUI - PI",550983.62,534863.62,-16120.00,-2.93
"SAO FRANCISCO - MG",2457253.30,2364753.30,-92500.00,-3.76
"PINHALAO - PR",534045.68,532649.68,-1396.00,-0.26
"FLORES - PE",1528733.47,1505850.88,-22882.59,-1.50
"SOROCABA - SP",15208750.77,13938967.12,-1269783.65,-8.35
"SANTA FE DO SUL - SP",1865668.87,1830668.87,-35000.00,-1.88
"RUBIACEA - SP",418101.23,403101.23,-15000.00,-3.59
"TORITAMA - PE",2152202.86,2100759.85,-51443.01,-2.39
"ITAPURANGA - GO",1391640.88,1333010.88,-58630.00,-4.21
"SAO JOAO - PR",890491.86,889374.86,-1117.00,-0.13
"BRASOPOLIS - MG",987854.22,941054.22,-46800.00,-4.74
"ITAPUA DO OESTE - RO",576966.16,572966.15,-4000.01,-0.69
"PANTANO GRANDE - RS",487012.94,486612.94,-400.00,-0.08
"VILA BELA DA SANTISSIMA TRINDADE - MT",1121857.60,1120401.60,-1456.00,-0.13
"IVOLANDIA - GO",429019.48,419019.48,-10000.00,-2.33
"ORLEANS - SC",1235870.10,1233634.10,-2236.00,-0.18
"ITUMIRIM - MG",484804.78,482937.78,-1867.00,-0.39
"ORIXIMINA - PA",5352349.62,5315996.00,-36353.62,-0.68
"AMARALINA - GO",482260.27,466060.26,-16200.01,-3.36
"PORTO GRANDE - AP",1290142.97,1284699.97,-5443.00,-0.42
"PONTO DOS VOLANTES - MG",924905.41,891462.40,-33443.01,-3.62
"MINADOR DO NEGRAO - AL",662714.68,652787.67,-9927.01,-1.50
"NOVO GAMA - GO",10624502.89,10554202.89,-70300.00,-0.66
"GLICERIO - SP",488593.97,473593.97,-15000.00,-3.07
"SANTA HELENA DE GOIAS - GO",1857429.74,1811030.74,-46399.00,-2.50
"NOVA MARINGA - MT",463090.80,460893.80,-2197.00,-0.47
"ERVAL SECO - RS",466556.19,464256.19,-2300.00,-0.49
"CANUTAMA - AM",802927.60,801036.60,-1891.00,-0.24
"TAUA - CE",4233173.97,4176333.97,-56840.00,-1.34
"FEIRA DE SANTANA - BA",21045064.42,20942871.40,-102193.02,-0.49
"PORANGABA - SP",483825.27,466043.27,-17782.00,-3.68
"JOACABA - SC",1419756.41,1417303.41,-2453.00,-0.17
"BONITO DE MINAS - MG",10530274.93,10507297.93,-22977.00,-0.22
"COLINAS DO TOCANTINS - TO",2052293.42,2039643.41,-12650.01,-0.62
"NOVA ERECHIM - SC",383114.05,380959.05,-2155.00,-0.56
"RIO BANANAL - ES",1365882.70,1340882.70,-25000.00,-1.83
"APIAI - SP",1621836.87,1497218.87,-124618.00,-7.68
"SALGADO DE SAO FELIX - PB",1079487.51,1078287.51,-1200.00,-0.11
"FUNILANDIA - MG",475008.28,460008.28,-15000.00,-3.16
"JACOBINA - BA",5345825.69,5323919.69,-21906.00,-0.41
"MACAMBARA - RS",457479.89,442479.89,-15000.00,-3.28
"SOURE - PA",1531084.63,1529084.63,-2000.00,-0.13
"GUAIRACA - PR",535965.33,521536.83,-14428.50,-2.69
"JABORANDI - SP",487203.51,472203.51,-15000.00,-3.08
"ALTAIR - SP",621603.41,606603.41,-15000.00,-2.41
"VIRGEM DA LAPA - MG",935112.52,901112.52,-34000.00,-3.64
"AREIAS - SP",483016.96,468016.96,-15000.00,-3.11
"CORURIPE - AL",7593009.77,7590572.77,-2437.00,-0.03
"CARAA - RS",460655.47,456155.47,-4500.00,-0.98
"BALSAS - MA",5623126.17,5601376.17,-21750.00,-0.39
"RIO PARDO DE MINAS - MG",1715045.96,1491859.96,-223186.00,-13.01
"MATINHA - MA",2354574.77,2334574.77,-20000.00,-0.85
"TERESINA DE GOIAS - GO",429207.28,415287.06,-13920.22,-3.24
"NOVA PETROPOLIS - RS",1202125.81,1197270.56,-4855.25,-0.40
"VARGEM GRANDE DO SUL - SP",1690437.21,1618036.21,-72401.00,-4.28
"CACIMBINHAS - AL",1145710.48,1144146.48,-1564.00,-0.14
"SAO FRANCISCO DO GUAPORE - RO",1069810.33,1058248.90,-11561.43,-1.08
"INDIARA - GO",959355.20,958555.20,-800.00,-0.08
"PARACURU - CE",2683551.26,2681522.26,-2029.00,-0.08
"PIO IX - PI",1613267.57,1612467.57,-800.00,-0.05
"APIACA - ES",722927.41,718927.41,-4000.00,-0.55
"FARTURA - SP",1135044.39,1105044.39,-30000.00,-2.64
"GOIANESIA - GO",3106532.27,3029100.27,-77432.00,-2.49
"JALES - SP",2244463.22,2144463.22,-100000.00,-4.46
"SANTO ANTONIO DE LISBOA - PI",511887.42,494308.42,-17579.00,-3.43
"NIPOA - SP",418977.45,403977.45,-15000.00,-3.58
"BASTOS - SP",1145419.35,1095419.35,-50000.00,-4.37
"BELA CRUZ - CE",2519468.20,2499468.20,-20000.00,-0.79
"AGUA BRANCA - PI",6404344.45,6396901.44,-7443.01,-0.12
"BOMBINHAS - SC",859590.32,831590.32,-28000.00,-3.26
"PALMITAL - PR",1207568.65,1206220.65,-1348.00,-0.11
"AGUA BRANCA - PB",955415.90,948315.90,-7100.00,-0.74
"LAGOA SALGADA - RN",711685.41,707385.40,-4300.01,-0.60
"ICARAIMA - PR",620176.41,617984.41,-2192.00,-0.35
"PIEDADE DO RIO GRANDE - MG",468146.86,450973.86,-17173.00,-3.67
"ARGIRITA - MG",453615.24,443615.24,-10000.00,-2.20
"SAO JOAO - PE",1658118.55,1616118.55,-42000.00,-2.53
"BENEVIDES - PA",3136497.87,3098595.40,-37902.47,-1.21
"PUREZA - RN",808383.41,803739.41,-4644.00,-0.57
"SERTAOZINHO - PB",889109.35,882558.34,-6551.01,-0.74
"CACIMBA DE DENTRO - PB",1489100.75,1483657.74,-5443.01,-0.37
"CONFINS - MG",491411.77,468193.77,-23218.00,-4.72
"RAUL SOARES - MG",1509856.06,1365120.06,-144736.00,-9.59
"SANTANA DE PIRAPAMA - MG",787312.97,745861.97,-41451.00,-5.26
"RIACHUELO - RN",657604.75,657204.75,-400.00,-0.06
"NOSSA SENHORA DOS REMEDIOS - PI",1004046.21,995161.31,-8884.90,-0.88
"GUAREI - SP",813143.52,788143.52,-25000.00,-3.07
"PICUI - PB",1792154.65,1761548.43,-30606.22,-1.71
"JAPIRA - PR",560374.68,545374.68,-15000.00,-2.68
"MORRO REUTER - RS",453663.63,440866.13,-12797.50,-2.82
"VARZEA PAULISTA - SP",3283268.95,3221925.95,-61343.00,-1.87
"LAMBARI D'OESTE - MT",425382.41,423515.41,-1867.00,-0.44
"BARAO DE COTEGIPE - RS",418434.98,402646.34,-15788.64,-3.77
"SERTANIA - PE",2258914.31,2197471.31,-61443.00,-2.72
"MATHIAS LOBATO - MG",522735.07,464573.07,-58162.00,-11.13
"BREJETUBA - ES",975856.67,960856.67,-15000.00,-1.54
"AGUAS DA PRATA - SP",425826.18,408111.18,-17715.00,-4.16
"GOVERNADOR NUNES FREIRE - MA",2687201.85,2650292.85,-36909.00,-1.37
"QUELUZITO - MG",427083.47,413083.47,-14000.00,-3.28
"JUCURUTU - RN",1618357.43,1611597.44,-6759.99,-0.42
"VILA NOVA DO SUL - RS",432751.19,417925.49,-14825.70,-3.43
"CORDISBURGO - MG",481535.22,467914.22,-13621.00,-2.83
"PROGRESSO - RS",441107.08,426107.08,-15000.00,-3.40
"IBIRAJUBA - PE",640282.94,634839.94,-5443.00,-0.85
"VISTA ALEGRE DO ALTO - SP",445750.71,430750.71,-15000.00,-3.37
"PUTINGA - RS",438192.28,433097.91,-5094.37,-1.16
"ARUANA - GO",525853.55,510853.55,-15000.00,-2.85
"TACIBA - SP",503243.58,485854.58,-17389.00,-3.46
"SAO ROBERTO - MA",1590739.03,1589616.03,-1123.00,-0.07
"RIO BRILHANTE - MS",1994790.85,1969670.85,-25120.00,-1.26
"BARBACENA - MG",9504647.53,9357644.53,-147003.00,-1.55
"FRANCISCO ALVES - PR",535909.39,534804.39,-1105.00,-0.21
"ITAGUARI - GO",560567.02,544267.02,-16300.00,-2.91
"BENTO GONCALVES - RS",5516044.48,5485913.09,-30131.39,-0.55
"UNIAO DA VITORIA - PR",2662808.53,2618982.36,-43826.17,-1.65
"PRIMAVERA DE RONDONIA - RO",617600.66,616800.65,-800.01,-0.13
"IJUI - RS",4101459.58,3004402.65,-1097056.93,-26.75
"TANGARA DA SERRA - MT",3544690.46,3415071.45,-129619.01,-3.66
"RODRIGUES ALVES - AC",1985290.66,1951585.12,-33705.54,-1.70
"MIGUEL LEAO - PI",516375.79,505318.79,-11057.00,-2.14
"CEARA-MIRIM - RN",5172301.45,5086395.45,-85906.00,-1.66
"CURRALINHOS - PI",694421.78,679421.78,-15000.00,-2.16
"SANTA MARIA DA BOA VISTA - PE",2680118.64,2604279.63,-75839.01,-2.83
"BEBEDOURO - SP",2887847.95,2769906.35,-117941.60,-4.08
"JAGUARI - RS",596998.84,586556.17,-10442.67,-1.75
"CACOAL - RO",3567870.86,3459524.86,-108346.00,-3.04
"CACERES - MT",3321115.42,3316848.19,-4267.23,-0.13
"CORONEL FREITAS - SC",2418815.17,2413682.17,-5133.00,-0.21
"PORTO VERA CRUZ - RS",369769.04,358667.04,-11102.00,-3.00
"GROSSOS - RN",2123210.52,2122010.52,-1200.00,-0.06
"ITOBI - SP",409534.56,406219.56,-3315.00,-0.81
"ALTO PIQUIRI - PR",908773.36,901451.36,-7322.00,-0.81
"ROSARIO - MA",5098695.66,5053695.66,-45000.00,-0.88
"PRACUUBA - AP",467285.68,465685.67,-1600.01,-0.34
"MATA - RS",435994.36,429683.35,-6311.01,-1.45
"PEDRAS DE MARIA DA CRUZ - MG",798839.72,760268.72,-38571.00,-4.83
"MAUA - SP",17921099.66,17494066.92,-427032.74,-2.38
"RIO DO OESTE - SC",422301.38,401301.38,-21000.00,-4.97
"ITAINOPOLIS - PI",1182600.77,1164821.77,-17779.00,-1.50
"ALAGOA - MG",464118.76,447992.76,-16126.00,-3.47
"PAJEU DO PIAUI - PI",510749.74,495749.74,-15000.00,-2.94
"DOIS RIACHOS - AL",1191459.13,1189317.12,-2142.01,-0.18
"JOAO CAMARA - RN",2318533.19,2262413.19,-56120.00,-2.42
"CARUARU - PE",12549856.84,12141393.08,-408463.76,-3.25
"CAMPOS LINDOS - TO",671252.25,658873.70,-12378.55,-1.84
"IPIAU - BA",3534040.91,3526197.91,-7843.00,-0.22
"NOSSA SENHORA DO SOCORRO - SE",7932827.54,7914498.52,-18329.02,-0.23
"PARINTINS - AM",5362581.81,5288113.81,-74468.00,-1.39
"PALMITAL - SP",1191215.07,1158598.07,-32617.00,-2.74
"MONTES CLAROS - MG",24801513.07,21703398.07,-3098115.00,-12.49
"NOVA OLINDA DO NORTE - AM",1788438.08,1753438.08,-35000.00,-1.96
"SERTAOZINHO - SP",5175962.77,5017811.77,-158151.00,-3.06
"SAO THOME DAS LETRAS - MG",747310.22,723810.22,-23500.00,-3.14
"INDIAPORA - SP",497182.48,480330.48,-16852.00,-3.39
"OURO BRANCO - AL",989496.74,987524.74,-1972.00,-0.20
"SANTANA DO PARAISO - MG",1311448.24,1246576.24,-64872.00,-4.95
"SANTO ANTONIO DE POSSE - SP",1014462.48,984462.48,-30000.00,-2.96
"LIMA DUARTE - MG",903243.32,887124.77,-16118.55,-1.78
"CUMBE - SE",529147.48,527947.47,-1200.01,-0.23
"SIDEROPOLIS - SC",734015.31,732679.31,-1336.00,-0.18
"JURUAIA - MG",551720.94,528611.94,-23109.00,-4.19
"BOCAINA - PI",472635.45,457635.45,-15000.00,-3.17
"ARACUAI - MG",3324525.79,3262725.79,-61800.00,-1.86
"FLOR DA SERRA DO SUL - PR",504416.58,503248.58,-1168.00,-0.23
"PITANGUEIRAS - PR",462943.23,447943.23,-15000.00,-3.24
"ILHEUS - BA",10474765.39,10335264.73,-139500.66,-1.33
"IMPERATRIZ - MA",19332263.27,19206791.26,-125472.01,-0.65
"PIANCO - PB",1855871.81,1848786.80,-7085.01,-0.38
"NOBRES - MT",4261961.07,4246933.88,-15027.19,-0.35
"PRESIDENTE BERNARDES - MG",480117.42,465117.42,-15000.00,-3.12
"CAPETINGA - MG",724159.43,706626.43,-17533.00,-2.42
"CERRO AZUL - PR",1196732.92,1169731.92,-27001.00,-2.26
"BRAGA - RS",481252.15,480075.15,-1177.00,-0.24
"SANTA ROSA - RS",4920374.89,4827574.89,-92800.00,-1.89
"DOUTOR CAMARGO - PR",481187.14,466187.14,-15000.00,-3.12
"ANDRADAS - MG",1572489.61,1538989.01,-33500.60,-2.13
"INHUMA - PI",1073196.82,1029716.81,-43480.01,-4.05
"MILHA - CE",1016511.71,991511.71,-25000.00,-2.46
"BOA VISTA - RR",42533924.27,28171739.94,-14362184.33,-33.77
"APIUNA - SC",615538.81,613107.81,-2431.00,-0.39
"SERTAO SANTANA - RS",424269.14,419769.14,-4500.00,-1.06
"VIANA - MA",3987840.30,3955919.30,-31921.00,-0.80
"ARENAPOLIS - MT",519610.09,517538.09,-2072.00,-0.40
"PEDRA PRETA - MT",1025814.76,1019971.76,-5843.00,-0.57
"QUELUZ - SP",798898.15,778898.15,-20000.00,-2.50
"ISAIAS COELHO - PI",791109.29,771109.29,-20000.00,-2.53
"BIGUACU - SC",2419043.80,2351044.80,-67999.00,-2.81
"CANHOTINHO - PE",1871201.88,1829958.88,-41243.00,-2.20
"LARANJA DA TERRA - ES",1092653.97,1092253.97,-400.00,-0.04
"CANUDOS - BA",1938967.17,1932594.58,-6372.59,-0.33
"CABROBO - PE",2176330.16,2090643.14,-85687.02,-3.94
"DAVID CANABARRO - RS",571543.64,556543.64,-15000.00,-2.62
"JACANA - RN",619377.78,618577.78,-800.00,-0.13
"MACAJUBA - BA",1024048.48,999048.48,-25000.00,-2.44
"SANTO ANTONIO DO RETIRO - MG",1014380.51,979182.51,-35198.00,-3.47
"TERRA NOVA - PE",715534.03,698394.03,-17140.00,-2.40
"ITABUNA - BA",17255606.51,17189866.51,-65740.00,-0.38
"BELFORD ROXO - RJ",13577998.29,13427778.86,-150219.43,-1.11
"JUSSARA - GO",1213873.65,1207493.65,-6380.00,-0.53
"ARARI - MA",2308051.43,2303574.23,-4477.20,-0.19
"SAO MIGUEL DA BAIXA GRANDE - PI",394143.73,383065.73,-11078.00,-2.81
"CHA PRETA - AL",717722.54,715963.54,-1759.00,-0.25
"BOCAINA - SP",625467.25,605467.25,-20000.00,-3.20
"MADRE DE DEUS DE MINAS - MG",517202.55,502202.55,-15000.00,-2.90
"RIO RUFINO - SC",368899.63,367170.63,-1729.00,-0.47
"VALE REAL - RS",424068.03,422468.03,-1600.00,-0.38
"SANTA TEREZINHA DO PROGRESSO - SC",393653.79,391810.79,-1843.00,-0.47
"CAPITAO ENEAS - MG",961334.35,877832.35,-83502.00,-8.69
"SENTINELA DO SUL - RS",408182.67,391581.66,-16601.01,-4.07
"ASSIS CHATEAUBRIAND - PR",1416075.59,1411753.60,-4321.99,-0.31
"PALMEIRANDIA - MA",1633981.01,1632381.01,-1600.00,-0.10
"PALHOCA - SC",6039003.35,6019819.35,-19184.00,-0.32
"SANTO ANTONIO DA BARRA - GO",557384.05,539065.05,-18319.00,-3.29
"SAO JOAQUIM DO MONTE - PE",1649803.45,1606203.45,-43600.00,-2.64
"AGUAS DE SANTA BARBARA - SP",446195.27,431195.27,-15000.00,-3.36
"TAPIRA - PR",503301.15,500242.15,-3059.00,-0.61
"SANTA BRANCA - SP",880625.84,860625.84,-20000.00,-2.27
"POUSO ALTO - MG",489094.79,471744.79,-17350.00,-3.55
"SANTA MARIA DO CAMBUCA - PE",1067657.51,1046657.51,-21000.00,-1.97
"ANGRA DOS REIS - RJ",18073846.35,18067190.35,-6656.00,-0.04
"TUMIRITINGA - MG",520302.12,507852.12,-12450.00,-2.39
"PAULA FREITAS - PR",503498.79,501931.79,-1567.00,-0.31
"SALMOURAO - SP",421009.90,406009.90,-15000.00,-3.56
"SAO DESIDERIO - BA",2327973.48,2326373.48,-1600.00,-0.07
"ARAUJOS - MG",493343.48,478343.48,-15000.00,-3.04
"VARZEA ALEGRE - CE",2579492.37,2577628.37,-1864.00,-0.07
"UNIAO DOS PALMARES - AL",4474788.64,4461320.63,-13468.01,-0.30
"JURIPIRANGA - PB",933228.27,884442.27,-48786.00,-5.23
"SAO FELIX DO ARAGUAIA - MT",1906151.06,1904635.06,-1516.00,-0.08
"CAMPANHA - MG",893959.19,851225.49,-42733.70,-4.78
"PARANA - TO",924712.12,919415.11,-5297.01,-0.57
"PARANAITA - MT",743574.80,727874.80,-15700.00,-2.11
"MARILAC - MG",492532.83,475086.83,-17446.00,-3.54
"CHOPINZINHO - PR",1746219.97,1737845.97,-8374.00,-0.48
"LICINIO DE ALMEIDA - BA",1117525.40,1111616.86,-5908.54,-0.53
"UBERABA - MG",13249599.43,12910694.43,-338905.00,-2.56
"AREIA - PB",1550592.61,1549792.61,-800.00,-0.05
"BAGE - RS",4054499.38,3659987.05,-394512.33,-9.73
"PACO DO LUMIAR - MA",5852420.08,5802420.08,-50000.00,-0.85
"PITANGUEIRAS - SP",1830012.98,1792312.98,-37700.00,-2.06
"MORRO DO PILAR - MG",451073.57,434185.57,-16888.00,-3.74
"BOM JESUS DO AMPARO - MG",506145.76,470014.76,-36131.00,-7.14
"COTIPORA - RS",693609.83,689109.83,-4500.00,-0.65
"ITAPETIM - PE",1158234.91,1130234.91,-28000.00,-2.42
"AMERICO DE CAMPOS - SP",448284.58,433284.58,-15000.00,-3.35
"GUANAMBI - BA",5005903.89,5003367.89,-2536.00,-0.05
"PALMEIRA DO PIAUI - PI",529800.23,514000.22,-15800.01,-2.98
"MONTE ALTO - SP",2171936.02,2108235.12,-63700.90,-2.93
"PENDENCIAS - RN",1477224.85,1470862.83,-6362.02,-0.43
"GOIANESIA DO PARA - PA",4326399.51,4307919.21,-18480.30,-0.43
"CAETANOPOLIS - MG",701881.97,678564.97,-23317.00,-3.32
"BARRA DO BUGRES - MT",1659464.98,1622528.99,-36935.99,-2.23
"TERRA SANTA - PA",1973014.53,1962634.97,-10379.56,-0.53
"QUEIMADOS - RJ",7143847.01,7126003.97,-17843.04,-0.25
"EUGENIO DE CASTRO - RS",387851.89,387051.88,-800.01,-0.21
"SAO JERONIMO - RS",1836316.47,1783968.96,-52347.51,-2.85
"PIRENOPOLIS - GO",1325215.96,1267009.97,-58205.99,-4.39
"ASCURRA - SC",413901.23,410125.23,-3776.00,-0.91
"CIPO - BA",1379784.17,1378184.17,-1600.00,-0.12
"PENAPOLIS - SP",2973421.99,2870833.99,-102588.00,-3.45
"AROEIRAS - PB",1665659.20,1656216.19,-9443.01,-0.57
"ALVORADA D'OESTE - RO",928070.03,893070.03,-35000.00,-3.77
"CARVALHOPOLIS - MG",449970.31,438847.31,-11123.00,-2.47
"VILA VELHA - ES",9425332.06,9327654.03,-97678.03,-1.04
"BARIRI - SP",1516273.86,1466273.86,-50000.00,-3.30
"TAMBORIL DO PIAUI - PI",597680.25,581632.25,-16048.00,-2.69
"CIANORTE - PR",4218333.24,4213251.24,-5082.00,-0.12
"BAIAO - PA",2689984.39,2639984.39,-50000.00,-1.86
"COMENDADOR GOMES - MG",472168.50,462168.50,-10000.00,-2.12
"COMBINADO - TO",410319.73,404708.97,-5610.76,-1.37
