"Mun","./backup/201409.zip","novo/201409.zip","Diff","Percent"
"SANTA JULIANA - MG",776447.75,752705.75,-23742.00,-3.06
"RIO NEGRO - MS",473987.44,470990.05,-2997.39,-0.63
"SAO MARTINHO - SC",391420.47,374637.47,-16783.00,-4.29
"SAO BENTO DO NORTE - RN",517543.25,516411.25,-1132.00,-0.22
"PAROBE - RS",1962458.11,1901949.04,-60509.07,-3.08
"MANFRINOPOLIS - PR",467893.19,466674.19,-1219.00,-0.26
"TENENTE ANANIAS - RN",856761.36,854761.36,-2000.00,-0.23
"IBIACA - RS",422769.93,418269.93,-4500.00,-1.06
"BONITO - PA",1791734.34,1790464.34,-1270.00,-0.07
"SAO MARTINHO - RS",434938.62,432951.14,-1987.48,-0.46
"BONITO - PE",2367562.75,2308053.75,-59509.00,-2.51
"GAURAMA - RS",434119.32,419119.32,-15000.00,-3.46
"PAES LANDIM - PI",847852.91,832852.91,-15000.00,-1.77
"ESTADO - RJ",411600564.74,506890215.99,95289651.25,23.15
"ITAOBIM - MG",1245882.38,1204165.38,-41717.00,-3.35
"ACAJUTIBA - BA",1058748.86,1057160.86,-1588.00,-0.15
"SOMBRIO - SC",1189318.25,1135527.25,-53791.00,-4.52
"ESTADO - RO",138800951.74,160115514.52,21314562.78,15.36
"ESTADO - RN",222850168.67,265504700.57,42654531.90,19.14
"SAO JOSE DO CEDRO - SC",750472.29,746279.29,-4193.00,-0.56
"DOM PEDRO DE ALCANTARA - RS",417426.65,407426.65,-10000.00,-2.40
"SAO LUIZ GONZAGA - RS",1409865.50,1369742.26,-40123.24,-2.85
"DUQUE DE CAXIAS - RJ",29874300.54,29831687.49,-42613.05,-0.14
"AVANHANDAVA - SP",633977.09,610910.09,-23067.00,-3.64
"ESTADO - RS",195361588.74,288449917.05,93088328.31,47.65
"OEIRAS DO PARA - PA",2665294.00,2653294.00,-12000.00,-0.45
"ESTADO - RR",119140911.40,133611288.23,14470376.83,12.15
"PEDRO II - PI",2691304.98,2624223.03,-67081.95,-2.49
"ERERE - CE",798266.56,783266.56,-15000.00,-1.88
"SAO BONIFACIO - SC",393668.88,379668.88,-14000.00,-3.56
"ESTADO - SE",207170672.16,231599948.58,24429276.42,11.79
"ESTADO - SC",103764519.88,158083010.75,54318490.87,52.35
"BOM JESUS DE GOIAS - GO",1284736.93,1259736.93,-25000.00,-1.95
"ALAMBARI - SP",455590.48,439790.48,-15800.00,-3.47
"SAMPAIO - TO",419803.72,418203.72,-1600.00,-0.38
"SERRINHA - BA",5220132.13,5217332.13,-2800.00,-0.05
"IACRI - SP",601185.15,586185.15,-15000.00,-2.50
"ALTONIA - PR",1147576.06,1133752.03,-13824.03,-1.20
"IOMERE - SC",392783.99,391522.99,-1261.00,-0.32
"MONTAURI - RS",372145.13,369145.13,-3000.00,-0.81
"ARAGARCAS - GO",1173377.77,1115577.77,-57800.00,-4.93
"NOVA OLINDA - CE",1389416.42,1357162.42,-32254.00,-2.32
"CACHOEIRA DA PRATA - MG",457887.04,441725.04,-16162.00,-3.53
"SANTO ANTONIO DO PLANALTO - RS",412857.62,401657.62,-11200.00,-2.71
"SAO PEDRO DA ALDEIA - RJ",4110857.92,4108857.91,-2000.01,-0.05
"PORTEIRINHA - MG",1991422.43,1853350.00,-138072.43,-6.93
"CUMARI - GO",446986.56,431986.56,-15000.00,-3.36
"LAGOA SANTA - MG",2552442.58,2470143.58,-82299.00,-3.22
"MINACU - GO",2339769.35,2308345.86,-31423.49,-1.34
"PACAJA - PA",3696454.48,3681054.48,-15400.00,-0.42
"DOURADO - SP",484316.76,464316.76,-20000.00,-4.13
"CAMPO LARGO - PR",5238184.97,3900184.42,-1338000.55,-25.54
"ESTADO - PE",344370187.05,472526082.20,128155895.15,37.21
"ESTADO - PI",206855159.68,230559679.65,23704519.97,11.46
"CORACAO DE JESUS - MG",2233218.10,1957505.10,-275713.00,-12.35
"CAMPOS GERAIS - MG",1289841.53,1281709.43,-8132.10,-0.63
"LAGOA DO ITAENGA - PE",1580902.84,1531902.84,-49000.00,-3.10
"SALTO VELOSO - SC",428335.25,407335.25,-21000.00,-4.90
"ESTADO - PR",256726841.37,359580952.78,102854111.41,40.06
"TAQUARUCU DO SUL - RS",534468.76,524468.76,-10000.00,-1.87
"PEJUCARA - RS",488349.23,439549.23,-48800.00,-9.99
"PEDRAS GRANDES - SC",406255.05,404514.05,-1741.00,-0.43
"COARACI - BA",1576487.83,1573687.83,-2800.00,-0.18
"LAJEADO DO BUGRE - RS",412829.30,397829.30,-15000.00,-3.63
"JAPORA - MS",616077.12,599258.12,-16819.00,-2.73
"BARRO DURO - PI",577928.15,561728.15,-16200.00,-2.80
"SANTANA DO RIACHO - MG",497580.58,447952.58,-49628.00,-9.97
"CACEQUI - RS",960248.95,941399.51,-18849.44,-1.96
"RIO DOCE - MG",460402.62,439402.62,-21000.00,-4.56
"BOM JARDIM DE GOIAS - GO",591308.36,575908.36,-15400.00,-2.60
"MUANA - PA",2600373.80,2586873.80,-13500.00,-0.52
"BREJO DO PIAUI - PI",501877.78,485760.78,-16117.00,-3.21
"VERISSIMO - MG",470910.65,449910.65,-21000.00,-4.46
"RIBEIRAO PIRES - SP",4478194.07,4358827.07,-119367.00,-2.67
"CAPAO DO CIPO - RS",429279.11,428210.11,-1069.00,-0.25
"SAO VALERIO DO SUL - RS",380673.02,377133.02,-3540.00,-0.93
"MONTEZUMA - MG",570920.72,508870.72,-62050.00,-10.87
"BONITO - MS",1533227.16,1513983.17,-19243.99,-1.26
"ALIANCA DO TOCANTINS - TO",468631.73,467831.73,-800.00,-0.17
"ESTADO - PB",229247836.97,289079329.62,59831492.65,26.10
"CABO DE SANTO AGOSTINHO - PE",10836071.96,10651747.96,-184324.00,-1.70
"ESTADO - PA",367428540.99,399462946.72,32034405.73,8.72
"CAPINOPOLIS - MG",938525.47,892963.47,-45562.00,-4.85
"BRAGANEY - PR",507054.36,495973.36,-11081.00,-2.19
"PORTO ALEGRE - RS",158126677.23,79760529.74,-78366147.49,-49.56
"RIO NEGRO - PR",1725321.26,1694268.58,-31052.68,-1.80
"MASSAPE DO PIAUI - PI",613331.03,598331.03,-15000.00,-2.45
"PORANGATU - GO",2822098.06,2772098.06,-50000.00,-1.77
"BOM JESUS DO OESTE - SC",371912.39,370447.39,-1465.00,-0.39
"SANTA ISABEL DO PARA - PA",3666833.94,3616833.94,-50000.00,-1.36
"SAO JOSE DOS QUATRO MARCOS - MT",1178563.00,1176158.00,-2405.00,-0.20
"HULHA NEGRA - RS",463715.31,446715.32,-16999.99,-3.67
"SERRO - MG",1449243.66,1363997.66,-85246.00,-5.88
"DESTERRO DE ENTRE RIOS - MG",493966.26,464116.26,-29850.00,-6.04
"CORUMBIARA - RO",579154.22,577950.22,-1204.00,-0.21
"BARRA DO OURO - TO",486726.88,485926.87,-800.01,-0.16
"ESTADO - MA",361270359.65,396483281.50,35212921.85,9.75
"ESTADO - MG",371414378.72,529503076.07,158088697.35,42.56
"CHAPADA DO NORTE - MG",933127.89,869287.89,-63840.00,-6.84
"SAO JOSE DO BARREIRO - SP",526634.85,511634.85,-15000.00,-2.85
"CURIMATA - PI",977269.07,956026.07,-21243.00,-2.17
"PILAR - PB",1044164.09,1040164.09,-4000.00,-0.38
"MATEUS LEME - MG",1632677.97,1504477.94,-128200.03,-7.85
"ESTADO - MS",78302217.84,106622991.94,28320774.10,36.17
"NITEROI - RJ",40680643.79,29966713.87,-10713929.92,-26.34
"IPATINGA - MG",14831214.57,14400128.57,-431086.00,-2.91
"NUPORANGA - SP",512180.41,497180.41,-15000.00,-2.93
"ESTADO - MT",128265779.93,174291002.82,46025222.89,35.88
"CARLOS GOMES - RS",385465.89,375465.89,-10000.00,-2.59
"CHAPADINHA - MA",5569753.53,5509753.53,-60000.00,-1.08
"PATOS - PB",7137964.06,7134014.05,-3950.01,-0.06
"MARMELOPOLIS - MG",432284.57,415456.57,-16828.00,-3.89
"GUAPIACU - SP",1017256.16,992256.16,-25000.00,-2.46
"POUSO REDONDO - SC",759605.46,757543.46,-2062.00,-0.27
"PASSOS - MG",3838103.21,3721835.75,-116267.46,-3.03
"ITATI - RS",384926.15,384126.14,-800.01,-0.21
"MARILUZ - PR",1033746.33,1030460.33,-3286.00,-0.32
"APARECIDA - PB",694857.24,689414.23,-5443.01,-0.78
"UBERLANDIA - MG",18429853.87,17876312.87,-553541.00,-3.00
"URUGUAIANA - RS",4272172.45,3809998.39,-462174.06,-10.82
"CASTANHAL - PA",12077304.07,11875611.17,-201692.90,-1.67
"SENADOR GUIOMARD - AC",1389806.38,1335023.42,-54782.96,-3.94
"URUBICI - SC",852160.51,842564.69,-9595.82,-1.13
"VITORIA BRASIL - SP",405384.35,391384.35,-14000.00,-3.45
"CATAGUASES - MG",3624247.36,3601747.36,-22500.00,-0.62
"DAMIANOPOLIS - GO",428587.32,411912.32,-16675.00,-3.89
"PRESIDENTE KENNEDY - ES",13554677.12,13526500.12,-28177.00,-0.21
"CHAPADA DOS GUIMARAES - MT",1101008.02,1099008.02,-2000.00,-0.18
"RAFAEL FERNANDES - RN",908980.53,906320.53,-2660.00,-0.29
"POCO DAS ANTAS - RS",445524.86,442531.30,-2993.56,-0.67
"CANDEIAS DO JAMARI - RO",1966245.58,1956158.57,-10087.01,-0.51
"ALTO LONGA - PI",1258360.07,1250814.06,-7546.01,-0.60
"IPUMIRIM - SC",444683.89,442804.89,-1879.00,-0.42
"IBITINGA - SP",2253142.08,2172074.08,-81068.00,-3.60
"ROLANDIA - PR",2512663.97,2467402.16,-45261.81,-1.80
"DOUTOR MAURICIO CARDOSO - RS",571349.59,556349.59,-15000.00,-2.63
"RIACHAO DO JACUIPE - BA",1936521.03,1930278.02,-6243.01,-0.32
"BAIXA GRANDE - BA",1637525.24,1615725.24,-21800.00,-1.33
"LAGOA SANTA - GO",383799.25,372999.25,-10800.00,-2.81
"VENHA-VER - RN",1495626.11,1494422.11,-1204.00,-0.08
"SANTA LUZ - PI",569729.04,560590.81,-9138.23,-1.60
"SANTA BARBARA DO PARA - PA",1377180.74,1373862.74,-3318.00,-0.24
"POTIRETAMA - CE",639482.09,624482.09,-15000.00,-2.35
"NOVA ESPERANCA DO SUL - RS",426590.93,422090.93,-4500.00,-1.05
"SAO JOSE - SC",6719815.86,5556617.72,-1163198.14,-17.31
"IBIRAMA - SC",1092403.68,1068057.68,-24346.00,-2.23
"CRUZ MACHADO - PR",1758828.37,1737201.37,-21627.00,-1.23
"NOVA LUZITANIA - SP",434772.40,419772.40,-15000.00,-3.45
"IPANGUACU - RN",1191921.09,1183238.08,-8683.01,-0.73
"NOVA CANTU - PR",566043.83,563657.83,-2386.00,-0.42
"FUNDAO - ES",2472587.13,2471387.13,-1200.00,-0.05
"TAIPAS DO TOCANTINS - TO",376248.66,366879.19,-9369.47,-2.49
"ANDRE DA ROCHA - RS",391356.62,384075.89,-7280.73,-1.86
"EMBU-GUACU - SP",3817585.49,3683762.49,-133823.00,-3.51
"MARTINOPOLIS - SP",1384116.43,1360261.43,-23855.00,-1.72
"GARRAFAO DO NORTE - PA",2165793.55,2115793.55,-50000.00,-2.31
"ITAVERAVA - MG",496028.32,465028.32,-31000.00,-6.25
"IBIRITE - MG",6658684.47,6265522.47,-393162.00,-5.90
"RIO CLARO - SP",7063682.48,7014682.48,-49000.00,-0.69
"PALMAS - PR",2169090.99,2167065.99,-2025.00,-0.09
"SAO FRANCISCO DE GOIAS - GO",458020.14,455640.14,-2380.00,-0.52
"SANTO ANTONIO DO TAUA - PA",1963197.12,1906297.12,-56900.00,-2.90
"FORTUNA DE MINAS - MG",470558.98,448369.98,-22189.00,-4.72
"CACAPAVA DO SUL - RS",1435465.34,1382969.34,-52496.00,-3.66
"JACIARA - MT",1339793.52,1330538.52,-9255.00,-0.69
"TRES FORQUILHAS - RS",537944.75,534944.75,-3000.00,-0.56
"MARCACAO - PB",977656.91,971413.91,-6243.00,-0.64
"MONTE APRAZIVEL - SP",1012746.85,975565.12,-37181.73,-3.67
"AUGUSTINOPOLIS - TO",1072030.74,1043894.73,-28136.01,-2.62
"NOSSA SENHORA DE NAZARE - PI",1026924.26,1011924.26,-15000.00,-1.46
"MONSENHOR PAULO - MG",533987.56,508840.43,-25147.13,-4.71
"LEANDRO FERREIRA - MG",440284.46,423375.46,-16909.00,-3.84
"MIRACEMA - RJ",1987522.71,1951206.28,-36316.43,-1.83
"PRANCHITA - PR",538010.80,513588.80,-24422.00,-4.54
"GOIANA - PE",4083983.28,3984612.28,-99371.00,-2.43
"ARAGUAINA - TO",8732106.28,8630167.26,-101939.02,-1.17
"CAMACAN - BA",2283916.78,2265315.42,-18601.36,-0.81
"SARZEDO - MG",1500680.30,1446246.30,-54434.00,-3.63
"JARAGUARI - MS",520487.27,494379.27,-26108.00,-5.02
"PESQUEIRA - PE",4790435.99,4703585.97,-86850.02,-1.81
"MONGAGUA - SP",2085446.69,2023402.69,-62044.00,-2.98
"BADY BASSITT - SP",1025128.64,1000128.64,-25000.00,-2.44
"LAPA - PR",2104986.26,2082824.26,-22162.00,-1.05
"CONQUISTA - MG",522300.98,504941.98,-17359.00,-3.32
"CAMPANARIO - MG",470868.46,468827.46,-2041.00,-0.43
"PATU - RN",1181986.78,1179184.79,-2801.99,-0.24
"MIRANDOPOLIS - SP",1575873.90,1555073.89,-20800.01,-1.32
"NEVES PAULISTA - SP",488114.90,473114.90,-15000.00,-3.07
"SERICITA - MG",530851.29,515851.29,-15000.00,-2.83
"SANTA ROSA DE VITERBO - SP",1094414.27,1052184.27,-42230.00,-3.86
"BOA VISTA DO BURICA - RS",461889.78,460227.16,-1662.62,-0.36
"ESTADO - GO",163578094.89,181867731.99,18289637.10,11.18
"PAULO AFONSO - BA",7406954.28,7270587.29,-136366.99,-1.84
"ORLANDIA - SP",1821877.09,1786877.09,-35000.00,-1.92
"PICADA CAFE - RS",473408.90,458408.90,-15000.00,-3.17
"CURRAL NOVO DO PIAUI - PI",546385.17,531385.17,-15000.00,-2.75
"SERIDO - PB",877012.17,873353.17,-3659.00,-0.42
"ELDORADO - MS",823870.03,793870.03,-30000.00,-3.64
"ALTO PARAISO DE GOIAS - GO",513240.14,509815.14,-3425.00,-0.67
"BERNARDINO DE CAMPOS - SP",662540.75,643212.75,-19328.00,-2.92
"RIO DE JANEIRO - RJ",299777691.31,215525339.22,-84252352.09,-28.10
"JUQUIA - SP",1320469.74,1253069.74,-67400.00,-5.10
"CANARANA - MT",1886921.66,1884436.66,-2485.00,-0.13
"SAO JOAO DO ITAPERIU - SC",625190.09,623161.09,-2029.00,-0.32
"RIO GRANDE - RS",7016741.69,6013587.81,-1003153.88,-14.30
"BOSSOROCA - RS",506801.36,490498.36,-16303.00,-3.22
"NOVA CRIXAS - GO",788975.91,758975.91,-30000.00,-3.80
"GARIBALDI - RS",1383451.93,1370096.97,-13354.96,-0.97
"BURITIZEIRO - MG",1341202.18,1323327.18,-17875.00,-1.33
"RIO BRANCO DO SUL - PR",1674317.25,1657144.25,-17173.00,-1.03
"TACIMA - PB",1079039.42,1073596.41,-5443.01,-0.50
"BORBOREMA - PB",583685.85,581576.85,-2109.00,-0.36
"MAUES - AM",3534378.98,3509378.98,-25000.00,-0.71
"BACABAL - MA",7845295.97,7837510.63,-7785.34,-0.10
"MARCELINO RAMOS - RS",584735.42,569735.42,-15000.00,-2.57
"TERRA RICA - PR",975389.70,970887.70,-4502.00,-0.46
"REDENCAO DO GURGUEIA - PI",708985.96,702118.23,-6867.73,-0.97
"QUIXABA - PE",692966.92,672027.43,-20939.49,-3.02
"PINTOPOLIS - MG",590961.73,542755.73,-48206.00,-8.16
"COROMANDEL - MG",1427834.98,1389088.98,-38746.00,-2.71
"LAGOA DO OURO - PE",1074011.76,1046011.76,-28000.00,-2.61
"CHIAPETTA - RS",501358.51,490714.82,-10643.69,-2.12
"ITAITUBA - PA",10220862.46,10081066.96,-139795.50,-1.37
"PICOS - PI",5397024.81,5302482.44,-94542.37,-1.75
"HORIZONTE - CE",4452195.88,4450433.88,-1762.00,-0.04
"JARAMATAIA - AL",741655.55,740478.55,-1177.00,-0.16
"PROFESSOR JAMIL - GO",431443.88,414079.88,-17364.00,-4.02
"TUCUNDUVA - RS",438167.37,423167.37,-15000.00,-3.42
"TELEMACO BORBA - PR",3043413.41,2991778.41,-51635.00,-1.70
"SAO FRANCISCO DE PAULA - MG",531986.87,514645.87,-17341.00,-3.26
"AGUIAR - PB",756037.38,754797.38,-1240.00,-0.16
"PELOTAS - RS",18797378.59,18645661.49,-151717.10,-0.81
"VILA FLORES - RS",409688.49,399800.56,-9887.93,-2.41
"PONTA DE PEDRAS - PA",2543918.20,2539918.20,-4000.00,-0.16
"IPORANGA - SP",441372.81,426372.81,-15000.00,-3.40
"CAMPO REDONDO - RN",838022.56,818022.56,-20000.00,-2.39
"CUMARU DO NORTE - PA",1008089.34,1005207.34,-2882.00,-0.29
"SALTINHO - SP",429709.15,414709.15,-15000.00,-3.49
"MARIA DA FE - MG",879014.89,854464.89,-24550.00,-2.79
"PALESTINA DO PARA - PA",672855.26,665689.25,-7166.01,-1.07
"PANCAS - ES",1431080.13,1376224.13,-54856.00,-3.83
"CAPELINHA - MG",1492956.82,1438506.82,-54450.00,-3.65
"CAETE - MG",2299248.26,2236321.91,-62926.35,-2.74
"MURITIBA - BA",2328260.78,2301463.04,-26797.74,-1.15
"OURO PRETO DO OESTE - RO",2405041.77,2341641.77,-63400.00,-2.64
"SANTA MERCEDES - SP",410610.37,393887.37,-16723.00,-4.07
"NATAL - RN",89860073.46,49594667.54,-40265405.92,-44.81
"JERONIMO MONTEIRO - ES",1386345.08,1333895.08,-52450.00,-3.78
"CONDADO - PE",1530844.81,1502844.81,-28000.00,-1.83
"SANTO ANTONIO DO SUDOESTE - PR",1698190.89,1676630.89,-21560.00,-1.27
"ITAGUARU - GO",478078.77,461691.77,-16387.00,-3.43
"CAVALCANTE - GO",943312.96,921712.95,-21600.01,-2.29
"MUCAJAI - RR",1662696.69,1648953.69,-13743.00,-0.83
"OURO BRANCO - MG",1841271.79,1816271.79,-25000.00,-1.36
"MANOEL URBANO - AC",664429.57,649429.57,-15000.00,-2.26
"BUTIA - RS",1116000.71,1069757.70,-46243.01,-4.14
"XANXERE - SC",1784404.70,1729305.70,-55099.00,-3.09
"CAMPOS NOVOS - SC",1880081.27,1817877.27,-62204.00,-3.31
"PARELHAS - RN",1380448.85,1370461.84,-9987.01,-0.72
"QUEIROZ - SP",655673.19,640673.19,-15000.00,-2.29
"SAO DOMINGOS DO CAPIM - PA",2174770.65,2129770.65,-45000.00,-2.07
"SAO JOAO DO PIAUI - PI",2097398.80,2058096.78,-39302.02,-1.87
"SAO JOAO DA FRONTEIRA - PI",619200.63,604200.63,-15000.00,-2.42
"ARIPUANA - MT",1367758.28,1366958.29,-799.99,-0.06
"IPUACU - SC",511900.26,510123.26,-1777.00,-0.35
"ARACARIGUAMA - SP",1129041.89,1097111.89,-31930.00,-2.83
"MARACANAU - CE",15800403.41,15764603.41,-35800.00,-0.23
"LUISLANDIA - MG",520989.59,503450.59,-17539.00,-3.37
"FORMOSO DO ARAGUAIA - TO",1209476.72,1196324.08,-13152.64,-1.09
"CANELA - RS",2224197.77,2192597.77,-31600.00,-1.42
"MATRIZ DE CAMARAGIBE - AL",1948385.39,1946404.39,-1981.00,-0.10
"CAMPINA DO MONTE ALEGRE - SP",453053.59,433053.59,-20000.00,-4.41
"RIBEIRAO BONITO - SP",698495.11,678495.11,-20000.00,-2.86
"PIRACANJUBA - GO",1893439.34,1861420.34,-32019.00,-1.69
"PARANAVAI - PR",3291475.06,3212639.23,-78835.83,-2.40
"FRANCISCO SANTOS - PI",803890.84,788090.84,-15800.00,-1.97
"PORTO ESTRELA - MT",391721.46,390521.47,-1199.99,-0.31
"ROQUE GONZALES - RS",509888.53,494888.53,-15000.00,-2.94
"BENEDITINOS - PI",1113195.81,1085752.80,-27443.01,-2.47
"OURO VELHO - PB",569117.76,567775.76,-1342.00,-0.24
"ARABUTA - SC",396099.57,393094.57,-3005.00,-0.76
"FLORESTA DO PIAUI - PI",427327.67,412327.67,-15000.00,-3.51
"SAO FRANCISCO DE PAULA - RS",1066900.22,1058890.29,-8009.93,-0.75
"TERRA ALTA - PA",1152605.76,1151405.76,-1200.00,-0.10
"PAIM FILHO - RS",417253.70,401053.70,-16200.00,-3.88
"ITAPETINGA - BA",4640245.24,4582201.24,-58044.00,-1.25
"RIO NEGRINHO - SC",2353282.50,2305045.70,-48236.80,-2.05
"CAIRU - BA",2904829.63,2903334.63,-1495.00,-0.05
"RIO PRETO DA EVA - AM",1526323.39,1521857.39,-4466.00,-0.29
"PONTE ALTA - SC",406028.99,404434.99,-1594.00,-0.39
"MARATAIZES - ES",8115917.87,8095917.87,-20000.00,-0.25
"ESTRELA DO INDAIA - MG",433372.31,418372.31,-15000.00,-3.46
"FAXINAL DOS GUEDES - SC",648402.56,646418.56,-1984.00,-0.31
"LAGOA ALEGRE - PI",744428.46,726294.64,-18133.82,-2.44
"TAGUATINGA - TO",905609.32,890609.32,-15000.00,-1.66
"PAULA CANDIDO - MG",622685.77,590633.77,-32052.00,-5.15
"TRAMANDAI - RS",5437722.79,5422147.39,-15575.40,-0.29
"BREVES - PA",7749506.07,7709228.48,-40277.59,-0.52
"PADRE BERNARDO - GO",1667108.37,1615985.86,-51122.51,-3.07
"NOVA PORTEIRINHA - MG",559779.42,506829.42,-52950.00,-9.46
"CARAUBAS DO PIAUI - PI",662580.45,647580.45,-15000.00,-2.26
"FIRMINOPOLIS - GO",715552.04,714276.04,-1276.00,-0.18
"UMARIZAL - RN",1006574.51,984056.02,-22518.49,-2.24
"BURITI DOS LOPES - PI",1702731.88,1678945.26,-23786.62,-1.40
"COMODORO - MT",1303660.43,1291959.63,-11700.80,-0.90
"MIRANTE DO PARANAPANEMA - SP",1021348.57,986348.57,-35000.00,-3.43
"SAO SALVADOR DO TOCANTINS - TO",483265.52,472065.52,-11200.00,-2.32
"LINHA NOVA - RS",371129.62,359817.62,-11312.00,-3.05
"DIONISIO CERQUEIRA - SC",1020251.34,1010699.34,-9552.00,-0.94
"JUNDIAI - SP",12419440.90,12005916.77,-413524.13,-3.33
"TACARATU - PE",1532851.66,1467103.65,-65748.01,-4.29
"GUARANIACU - PR",970548.16,940548.16,-30000.00,-3.09
"SAO FRANCISCO DE ASSIS - RS",1015557.68,1001007.01,-14550.67,-1.43
"DIAMANTE D'OESTE - PR",726613.38,725457.38,-1156.00,-0.16
"POMERODE - SC",1326995.39,1298995.39,-28000.00,-2.11
"TANABI - SP",1135174.47,1099622.88,-35551.59,-3.13
"DOM INOCENCIO - PI",909518.80,884075.79,-25443.01,-2.80
"REDENTORA - RS",646398.85,614361.86,-32036.99,-4.96
"AFOGADOS DA INGAZEIRA - PE",2282725.35,2242239.35,-40486.00,-1.77
"FLOREAL - SP",412980.99,402980.99,-10000.00,-2.42
"SAO BENTO - PB",2708778.55,2708378.55,-400.00,-0.01
"ITARARE - SP",2384760.41,2259760.41,-125000.00,-5.24
"ANANINDEUA - PA",19778961.18,19340100.55,-438860.63,-2.22
"UBARANA - SP",461815.94,445368.94,-16447.00,-3.56
"SAPEACU - BA",1560196.31,1513430.31,-46766.00,-3.00
"PAIAL - SC",418659.07,414588.84,-4070.23,-0.97
"LOURDES - SP",414268.96,404268.96,-10000.00,-2.41
"CASA NOVA - BA",4299834.48,4285348.47,-14486.01,-0.34
"JACI - SP",631498.68,616498.68,-15000.00,-2.38
"FRANCINOPOLIS - PI",584798.86,565106.46,-19692.40,-3.37
"ENVIRA - AM",1030389.05,1010689.05,-19700.00,-1.91
"SERITINGA - MG",429200.19,418131.19,-11069.00,-2.58
"SABARA - MG",5793468.39,5498621.39,-294847.00,-5.09
"SANTA ROSA DE GOIAS - GO",666192.51,651192.51,-15000.00,-2.25
"SAO JOSE DOS CORDEIROS - PB",489344.64,488544.63,-800.01,-0.16
"FATIMA DO SUL - MS",1194866.02,1165866.02,-29000.00,-2.43
"CANOINHAS - SC",3015969.32,2919368.32,-96601.00,-3.20
"PITANGA - PR",1725416.81,1678295.70,-47121.11,-2.73
"VOTUPORANGA - SP",3441428.71,2986254.33,-455174.38,-13.23
"CRUZMALTINA - PR",461282.68,460159.68,-1123.00,-0.24
"ANTONINA DO NORTE - CE",690989.07,670989.07,-20000.00,-2.89
"AFONSO BEZERRA - RN",1098296.94,1072853.93,-25443.01,-2.32
"SAO JOAO DO OESTE - SC",442590.62,419227.62,-23363.00,-5.28
"SAO JOAO DE PIRABAS - PA",1708388.76,1680406.24,-27982.52,-1.64
"BALNEARIO ARROIO DO SILVA - SC",641369.33,639172.33,-2197.00,-0.34
"SANTA CRUZ DO CAPIBARIBE - PE",4174265.36,4112383.35,-61882.01,-1.48
"PRESIDENTE PRUDENTE - SP",4779202.30,4500981.47,-278220.83,-5.82
"TAPES - RS",1011947.46,983704.46,-28243.00,-2.79
"SALGUEIRO - PE",2769815.80,2632112.77,-137703.03,-4.97
"MOEDA - MG",465435.16,450435.16,-15000.00,-3.22
"CHUVISCA - RS",432010.17,415476.17,-16534.00,-3.83
"NOVA FRIBURGO - RJ",10148373.97,10143973.96,-4400.01,-0.04
"FLORIDA PAULISTA - SP",740233.82,716602.82,-23631.00,-3.19
"BANZAE - BA",1257648.80,1256213.80,-1435.00,-0.11
"UBIRAJARA - SP",444317.37,429317.37,-15000.00,-3.38
"GOUVELANDIA - GO",660944.89,645144.89,-15800.00,-2.39
"CONCEICAO DA FEIRA - BA",1633548.25,1632348.24,-1200.01,-0.07
"BARRA FUNDA - RS",406831.82,391831.82,-15000.00,-3.69
"CATAS ALTAS - MG",1538943.41,1523943.41,-15000.00,-0.97
"MANGUEIRINHA - PR",1392543.58,1385629.58,-6914.00,-0.50
"PRADOS - MG",537414.24,513560.24,-23854.00,-4.44
"BARCARENA - PA",12253869.56,12108484.73,-145384.83,-1.19
"CAPELA DO ALTO - SP",942551.93,912551.93,-30000.00,-3.18
"CRISTIANOPOLIS - GO",435779.78,419485.78,-16294.00,-3.74
"NOVA IGUACU DE GOIAS - GO",466971.87,450771.87,-16200.00,-3.47
"JUQUITIBA - SP",1402062.62,1342062.62,-60000.00,-4.28
"CAMPINA DA LAGOA - PR",1230682.39,1229445.39,-1237.00,-0.10
"BARROSO - MG",1057084.62,999512.03,-57572.59,-5.45
"VALE DO SOL - RS",626940.11,624867.17,-2072.94,-0.33
"LAGOA DA CONFUSAO - TO",728154.46,708114.17,-20040.29,-2.75
"TIETE - SP",1707223.26,1667223.26,-40000.00,-2.34
"DONA EUSEBIA - MG",524771.91,480321.91,-44450.00,-8.47
"SENA MADUREIRA - AC",2295952.40,2271219.40,-24733.00,-1.08
"PUXINANA - PB",875989.58,871189.57,-4800.01,-0.55
"SEGREDO - RS",472844.73,453872.20,-18972.53,-4.01
"PALMINOPOLIS - GO",446697.59,431697.59,-15000.00,-3.36
"TAPIRAI - SP",538109.05,524297.06,-13811.99,-2.57
"MAIRIPOTABA - GO",407326.19,406526.20,-799.99,-0.20
"MIGUEL PEREIRA - RJ",1991890.49,1990690.49,-1200.00,-0.06
"BREJO - MA",3251710.33,3221710.33,-30000.00,-0.92
"SAO FRANCISCO DE ITABAPOANA - RJ",2533861.11,2532705.11,-1156.00,-0.05
"DESTERRO DO MELO - MG",458069.34,441943.34,-16126.00,-3.52
"NIQUELANDIA - GO",3388197.74,3321197.74,-67000.00,-1.98
"ANDRELANDIA - MG",713169.47,693169.47,-20000.00,-2.80
"TEUTONIA - RS",1199207.49,1123957.09,-75250.40,-6.28
"CEDRO - PE",932454.59,905211.59,-27243.00,-2.92
"SCHROEDER - SC",903870.93,898918.93,-4952.00,-0.55
